,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,0.0,16.470588235294116,0.0,-6.25,0.0,0.0,-17.037037037037038,21.578947368421048,0.0,0.0,2.0,8.0,1.342045324243467
01-03,0.0,0.0,16.470588235294116,0.0,-6.25,0.0,0.0,-17.037037037037038,21.578947368421048,0.0,-24.113475177304963,2.0,8.0,-0.8500887827842573
01-04,0.0,0.0,16.470588235294116,0.0,-6.25,0.0,0.0,-17.037037037037038,21.578947368421048,0.0,-24.113475177304963,2.0,8.0,-0.8500887827842573
01-05,0.0,0.0,16.470588235294116,0.0,-6.25,0.0,0.0,-17.037037037037038,21.578947368421048,0.0,-24.113475177304963,2.0,8.0,-0.8500887827842573
01-06,0.0,0.0,16.470588235294116,0.0,-6.25,0.0,0.0,-13.01859553000442,21.578947368421048,0.0,-24.113475177304963,2.0,8.0,-0.4847759185085646
01-07,0.0,0.0,5.333333333333334,0.0,-6.25,0.0,0.0,-13.01859553000442,32.27272727272727,0.0,-24.113475177304963,2.0,8.0,-0.525091827386252
01-08,0.0,0.0,1.3888888888888888,0.0,-6.25,0.0,0.0,-13.01859553000442,32.27272727272727,0.0,-24.113475177304963,2.0,8.0,-0.8836776859721108
01-09,0.0,0.6896551724137931,1.3888888888888888,0.0,-6.25,0.0,0.0,-13.01859553000442,32.27272727272727,0.0,-24.113475177304963,3.0,7.0,-0.8209817612072204
01-10,0.0,0.6896551724137931,1.3888888888888888,0.0,-6.25,0.0,0.0,-13.01859553000442,32.27272727272727,0.0,-30.59701492537313,3.0,7.0,-1.4103944655770542
01-11,0.0,0.6896551724137931,1.3888888888888888,0.0,-6.25,0.0,0.0,-13.01859553000442,32.27272727272727,0.0,-30.59701492537313,3.0,7.0,-1.4103944655770542
01-12,0.0,0.6896551724137931,1.3888888888888888,0.0,-6.25,0.0,0.0,-13.01859553000442,32.27272727272727,0.0,-30.59701492537313,3.0,7.0,-1.4103944655770542
01-13,0.0,0.6896551724137931,1.3888888888888888,0.0,-6.25,0.0,0.0,-13.01859553000442,32.27272727272727,0.0,-30.59701492537313,3.0,7.0,-1.4103944655770542
01-14,0.0,0.6896551724137931,1.3888888888888888,0.0,-6.25,0.0,0.0,-13.01859553000442,32.27272727272727,0.0,-30.59701492537313,3.0,7.0,-1.4103944655770542
01-15,0.0,0.6896551724137931,1.3888888888888888,0.0,-6.25,0.0,0.0,-13.01859553000442,32.27272727272727,0.0,-30.59701492537313,3.0,7.0,-1.4103944655770542
01-16,0.0,3.355704697986577,1.3888888888888888,0.0,-6.25,0.0,0.0,-13.01859553000442,32.27272727272727,0.0,-30.59701492537313,3.0,7.0,-1.1680263268886193
01-17,0.0,3.355704697986577,1.3888888888888888,0.0,-6.25,0.0,0.0,-13.01859553000442,32.27272727272727,0.0,-30.59701492537313,3.0,7.0,-1.1680263268886193
01-18,0.0,3.355704697986577,1.3888888888888888,0.0,-6.25,0.0,0.0,-13.01859553000442,32.27272727272727,0.0,-24.55516014234875,3.0,7.0,-0.6187668011591302
01-19,0.0,3.355704697986577,1.3888888888888888,0.0,-6.25,0.0,0.0,-13.01859553000442,32.27272727272727,28.66666666666667,-24.55516014234875,4.0,6.0,1.987293804901476
01-20,0.0,3.355704697986577,1.3888888888888888,0.0,-6.25,0.0,0.0,-13.01859553000442,32.27272727272727,28.66666666666667,-24.55516014234875,4.0,6.0,1.987293804901476
01-21,0.0,3.355704697986577,1.3888888888888888,0.0,-6.25,0.0,0.0,-13.01859553000442,32.27272727272727,28.66666666666667,-24.55516014234875,4.0,6.0,1.987293804901476
01-22,0.0,3.355704697986577,1.3888888888888888,0.0,-6.25,0.0,0.0,-13.01859553000442,32.27272727272727,28.66666666666667,-24.55516014234875,4.0,6.0,1.987293804901476
01-23,0.0,3.355704697986577,1.3888888888888888,0.0,-6.25,0.0,0.0,-13.01859553000442,32.27272727272727,28.66666666666667,-24.55516014234875,4.0,6.0,1.987293804901476
01-24,0.0,3.355704697986577,1.3888888888888888,0.0,-6.25,0.0,0.0,-13.01859553000442,32.27272727272727,28.66666666666667,-24.55516014234875,4.0,6.0,1.987293804901476
01-25,0.0,3.355704697986577,1.3888888888888888,0.0,-6.25,0.0,0.0,-13.01859553000442,32.27272727272727,28.66666666666667,-24.55516014234875,4.0,6.0,1.987293804901476
01-26,0.0,3.355704697986577,1.3888888888888888,0.0,-6.25,0.0,0.0,-13.01859553000442,32.27272727272727,28.66666666666667,-24.55516014234875,4.0,6.0,1.987293804901476
01-27,0.0,3.355704697986577,1.3888888888888888,0.0,-6.25,0.0,0.0,-13.01859553000442,32.27272727272727,28.66666666666667,-24.55516014234875,4.0,6.0,1.987293804901476
01-28,0.0,3.355704697986577,1.3888888888888888,0.0,-6.25,0.0,0.0,0.9299020195847316,32.27272727272727,28.66666666666667,-24.55516014234875,5.0,5.0,3.255339036682308
01-29,0.0,3.355704697986577,1.3888888888888888,0.0,-6.25,0.0,0.0,0.9299020195847316,32.27272727272727,28.66666666666667,0.0,5.0,5.0,5.487626322350375
01-30,0.0,3.355704697986577,1.3888888888888888,0.0,-6.25,0.0,0.0,0.9299020195847316,32.27272727272727,28.57143002658676,10.256410256410255,6.0,4.0,6.411369378380407
01-31,0.0,3.355704697986577,1.3888888888888888,0.0,-6.25,0.0,0.0,0.9299020195847316,32.27272727272727,28.66666666666667,10.256410256410255,6.0,4.0,6.420027254751308
02-01,0.0,3.355704697986577,1.3888888888888888,0.0,-6.25,0.0,0.0,0.9299020195847316,32.27272727272727,28.66666666666667,10.256410256410255,6.0,4.0,6.420027254751308
02-02,0.0,3.355704697986577,13.93939393939394,0.0,-6.25,0.0,0.0,0.9299020195847316,32.27272727272727,28.66666666666667,10.256410256410255,6.0,4.0,7.560982259342675
02-03,0.0,3.355704697986577,13.93939393939394,0.0,-6.25,0.0,0.0,0.9299020195847316,32.27272727272727,28.66666666666667,10.256410256410255,6.0,4.0,7.560982259342675
