,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,9.333330790201822,-2.693600098835337,3.125004423782164,14.698161448553712,0.0,-9.859159091615801,-1.3605428936911041,-1.4285700661795482,1.136362558800321,-5.208334691512119,4.0,6.0,0.7038774890458286
01-03,0.0,9.333330790201822,-2.693600098835337,3.125004423782164,4.724405014224391,0.0,-9.859159091615801,-1.3605428936911041,-1.4285700661795482,1.136362558800321,-6.3157898039038525,4.0,6.0,-0.30350537883790385
01-04,0.0,9.333330790201822,-2.693600098835337,3.125004423782164,4.724405014224391,0.0,-9.859159091615801,-1.3605428936911041,-1.4285700661795482,1.136362558800321,-6.3157898039038525,4.0,6.0,-0.30350537883790385
01-05,0.0,9.333330790201822,-2.693600098835337,3.125004423782164,4.724405014224391,0.0,-9.859159091615801,-1.3605428936911041,-0.8571420397077287,1.136362558800321,-12.222224135457784,4.0,6.0,-0.7885059520271868
01-06,0.0,9.333330790201822,-3.7414929576505362,3.125004423782164,4.724405014224391,0.0,-9.859159091615801,-0.6802714468455521,-0.8571420397077287,1.136362558800321,-12.222224135457784,4.0,6.0,-0.8219260803880638
01-07,0.0,9.333330790201822,-3.7414929576505362,3.125004423782164,4.724405014224391,0.0,-9.859159091615801,-0.6802714468455521,-0.8571420397077287,1.136362558800321,-12.222224135457784,4.0,6.0,-0.8219260803880638
01-08,0.0,9.333330790201822,-4.095559140785029,3.125004423782164,4.724405014224391,0.0,-9.859159091615801,-0.6802714468455521,-0.8571420397077287,1.136362558800321,-17.441857402681904,4.0,6.0,-1.328626030420665
01-09,0.0,9.333330790201822,-4.095559140785029,3.125004423782164,4.724405014224391,0.0,-9.859159091615801,-0.6802714468455521,-0.8571420397077287,1.136362558800321,-15.428570338657925,4.0,6.0,-1.1455999336912122
01-10,0.0,9.333330790201822,-4.095559140785029,3.125004423782164,4.724405014224391,0.0,-9.859159091615801,-0.6802714468455521,1.9444426415878573,1.136362558800321,-20.958085798568423,5.0,5.0,-1.3935936408380218
01-11,0.0,9.333330790201822,-2.0477795703925143,1.8987398597600829,18.42696022406418,0.0,-9.859159091615801,-0.6802714468455521,1.9444426415878573,1.136362558800321,-20.958085798568423,5.0,5.0,-0.07322362118254717
01-12,0.0,10.052906849166627,-2.7491381905996715,1.8987398597600829,18.42696022406418,0.0,-9.859159091615801,-0.6802714468455521,1.9444426415878573,1.136362558800321,-20.958085798568423,5.0,5.0,-0.07156749038639698
01-13,0.0,10.052906849166627,-2.7491381905996715,1.8987398597600829,18.42696022406418,0.0,-9.859159091615801,1.70067861711388,1.9444426415878573,10.769232462143718,-20.958085798568423,6.0,4.0,1.0205979611865872
01-14,0.0,10.052906849166627,-2.7491381905996715,1.8987398597600829,18.42696022406418,0.0,-9.859159091615801,1.70067861711388,1.9444426415878573,10.769232462143718,-20.958085798568423,6.0,4.0,1.0205979611865872
01-15,0.0,7.407406706588532,-2.7491381905996715,1.8987398597600829,18.42696022406418,1.0075557069209908,-9.859159091615801,1.70067861711388,1.9444426415878573,10.769232462143718,-20.958085798568423,7.0,3.0,0.8716939215813956
01-16,0.0,7.407406706588532,-2.7491381905996715,1.8987398597600829,18.42696022406418,1.0075557069209908,-9.859159091615801,1.70067861711388,1.9444426415878573,10.769232462143718,-20.958085798568423,7.0,3.0,0.8716939215813956
01-17,0.0,7.407406706588532,-2.7491381905996715,1.8987398597600829,18.42696022406418,1.0075557069209908,-9.859159091615801,1.70067861711388,1.9444426415878573,10.769232462143718,-3.061221510804984,7.0,3.0,2.4986815841053445
01-18,0.0,7.407406706588532,-2.7491381905996715,1.8987398597600829,18.42696022406418,1.0075557069209908,-9.859159091615801,1.70067861711388,1.9444426415878573,10.769232462143718,-17.346934058774558,7.0,3.0,1.1999804433808376
01-19,0.0,7.894735686336514,-2.7491381905996715,1.8987398597600829,18.42696022406418,1.0075557069209908,-9.859159091615801,1.70067861711388,3.611107762948878,9.743592439710364,-17.346934058774558,7.0,3.0,1.3025580868968054
01-20,0.0,7.692312394843656,-2.7491381905996715,1.8987398597600829,18.42696022406418,1.0075557069209908,-9.859159091615801,1.70067861711388,0.5555550404536735,9.743592439710364,-17.346934058774558,7.0,3.0,1.0063784492615269
01-21,0.0,6.493506654355597,-2.7491381905996715,1.8987398597600829,18.42696022406418,1.0075557069209908,-9.859159091615801,1.70067861711388,0.5555550404536735,9.743592439710364,-17.346934058774558,7.0,3.0,0.8973961092171578
01-22,0.0,6.493506654355597,-2.7491381905996715,1.8987398597600829,18.42696022406418,1.0075557069209908,-9.859159091615801,1.70067861711388,0.5555550404536735,9.743592439710364,-17.602041933448128,7.0,3.0,0.8742044842468331
01-23,0.0,6.493506654355597,-2.7491381905996715,1.8987398597600829,18.42696022406418,1.0075557069209908,-9.859159091615801,1.70067861711388,0.5555550404536735,9.743592439710364,-17.602041933448128,7.0,3.0,0.8742044842468331
01-24,0.0,6.493506654355597,-2.7491381905996715,2.5316506313829312,18.42696022406418,1.0075557069209908,-9.859159091615801,1.70067861711388,0.5555550404536735,9.743592439710364,-20.918359154713702,7.0,3.0,0.6302584433702217
01-25,0.0,6.493506654355597,-2.7491381905996715,2.5316506313829312,18.42696022406418,1.0075557069209908,-9.859159091615801,1.70067861711388,0.5555550404536735,9.743592439710364,-20.918359154713702,7.0,3.0,0.6302584433702217
01-26,0.0,3.896100276999047,-2.7491381905996715,2.5316506313829312,18.42696022406418,1.0075557069209908,-9.859159091615801,1.70067861711388,0.5555550404536735,9.743592439710364,-20.918359154713702,7.0,3.0,0.3941305908832627
01-27,0.0,3.896100276999047,-2.7491381905996715,2.5316506313829312,18.42696022406418,1.0075557069209908,-9.859159091615801,1.70067861711388,0.5555550404536735,9.743592439710364,-20.918359154713702,7.0,3.0,0.3941305908832627
01-28,0.0,3.896100276999047,-2.7491381905996715,2.5316506313829312,18.42696022406418,1.0075557069209908,-9.859159091615801,1.70067861711388,0.5555550404536735,9.743592439710364,-20.918359154713702,7.0,3.0,0.3941305908832627
01-29,0.0,3.896100276999047,-2.7491381905996715,0.0,18.42696022406418,1.0075557069209908,-5.970150847083444,1.70067861711388,0.5555550404536735,9.743592439710364,-20.918359154713702,6.0,4.0,0.5175267375332101
01-30,0.0,3.896100276999047,-2.7491381905996715,0.0,18.42696022406418,1.0075557069209908,-5.970150847083444,1.70067861711388,0.5555550404536735,9.743592439710364,-20.918359154713702,6.0,4.0,0.5175267375332101
01-31,0.0,3.896100276999047,-2.7491381905996715,0.0,18.42696022406418,-0.7692300168250154,-5.970150847083444,1.70067861711388,0.5555550404536735,9.743592439710364,-20.918359154713702,5.0,5.0,0.3560007626472096
02-01,0.0,3.896100276999047,-2.7491381905996715,-5.063286172982784,14.382020088025214,-0.7692300168250154,-5.970150847083444,1.70067861711388,0.5555550404536735,9.743592439710364,-20.918359154713702,5.0,5.0,-0.4720198109002221
02-02,0.0,3.896100276999047,-2.7491381905996715,-5.063286172982784,14.382020088025214,-0.7692300168250154,-5.970150847083444,1.70067861711388,0.5555550404536735,9.743592439710364,-20.918359154713702,5.0,5.0,-0.4720198109002221
02-03,0.0,7.499998807907104,-2.7491381905996715,-5.063286172982784,14.382020088025214,-0.7692300168250154,-5.970150847083444,1.70067861711388,0.5555550404536735,9.743592439710364,-20.918359154713702,5.0,5.0,-0.14439267172676232
02-04,0.0,5.000001192092896,-2.7491381905996715,-5.063286172982784,14.382020088025214,-0.7692300168250154,-5.970150847083444,1.70067861711388,0.5555550404536735,9.743592439710364,-20.918359154713702,5.0,5.0,-0.3716651822553267
