,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,ups,downs,avg
01-02,-9.230767763577976,1.7521886169716794,9.668874180550626,0.0,0.0,-0.4126576325592546,17.142852925929702,0.0,0.0,-5.2222251892089835,0.0,3.0,8.0,1.2452968307368903
01-03,-9.230767763577976,1.7521886169716794,9.668874180550626,0.0,0.0,-0.4126576325592546,17.142852925929702,0.0,0.0,-5.2222251892089835,0.0,3.0,8.0,1.2452968307368903
01-04,-9.230767763577976,1.7521886169716794,9.668874180550626,0.0,0.0,-0.4126576325592546,17.142852925929702,0.0,0.0,-5.810061104418817,0.0,3.0,8.0,1.191857202081451
01-05,-9.230767763577976,1.7521886169716794,9.668874180550626,0.0,0.0,-0.4126576325592546,17.142852925929702,0.0,0.0,-5.810061104418817,0.0,3.0,8.0,1.191857202081451
01-06,-9.230767763577976,2.3779672819278592,9.668874180550626,0.0,0.0,-0.4126576325592546,17.142852925929702,0.0,0.0,-5.810061104418817,0.0,3.0,8.0,1.2487461716229218
01-07,-9.230767763577976,2.3779672819278592,9.668874180550626,0.0,0.0,-0.4126576325592546,17.142852925929702,0.0,0.0,-5.810061104418817,0.0,3.0,8.0,1.2487461716229218
01-08,-9.230767763577976,2.3779672819278592,9.668874180550626,0.0,0.0,0.0,17.142852925929702,0.0,0.0,-5.810061104418817,0.0,3.0,8.0,1.2862605018555815
01-09,-9.230767763577976,2.3779672819278592,9.668874180550626,0.0,0.0,0.0,17.142852925929702,0.0,0.0,-5.810061104418817,0.0,3.0,8.0,1.2862605018555815
01-10,10.126584570599995,2.3779672819278592,9.668874180550626,0.0,0.0,0.0,17.142852925929702,0.0,0.0,-5.810061104418817,0.0,4.0,7.0,3.04601980496267
01-11,10.126584570599995,2.3779672819278592,9.668874180550626,0.0,0.0,0.0,17.142852925929702,0.0,0.0,-5.810061104418817,0.0,4.0,7.0,3.04601980496267
01-12,10.126584570599995,2.3779672819278592,9.668874180550626,0.0,0.0,0.0,17.142852925929702,0.0,0.0,-5.810061104418817,0.0,4.0,7.0,3.04601980496267
01-13,10.126584570599995,2.3779672819278592,-1.337297954425279,0.0,0.0,0.0,17.142852925929702,0.0,0.0,-5.810061104418817,0.0,3.0,8.0,2.045458701783042
01-14,10.126584570599995,2.3779672819278592,2.571426119123186,0.0,0.0,0.0,17.142852925929702,0.0,0.0,-5.810061104418817,0.0,4.0,7.0,2.400797253923812
01-15,10.126584570599995,2.3779672819278592,2.571426119123186,0.0,0.0,0.0,17.142852925929702,0.0,0.0,-5.810061104418817,0.0,4.0,7.0,2.400797253923812
01-16,10.126584570599995,2.3779672819278592,2.571426119123186,0.0,0.0,0.0,17.142852925929702,0.0,0.0,-5.810061104418817,0.0,4.0,7.0,2.400797253923812
01-17,10.126584570599995,2.3779672819278592,2.571426119123186,0.0,0.0,0.0,17.142852925929702,0.0,0.0,-5.810061104418817,0.0,4.0,7.0,2.400797253923812
01-18,10.126584570599995,2.3779672819278592,2.571426119123186,0.0,0.0,-8.023773556056671,17.142852925929702,0.0,0.0,-7.613637065591877,0.0,4.0,7.0,1.5074018432665632
01-19,10.126584570599995,2.3779672819278592,2.571426119123186,0.0,0.0,-8.023773556056671,17.142852925929702,0.0,0.0,-9.479776701283393,0.0,4.0,7.0,1.3377527854764255
01-20,10.126584570599995,2.3779672819278592,2.571426119123186,0.0,0.0,-8.023773556056671,17.142852925929702,0.0,0.0,-9.479776701283393,0.0,4.0,7.0,1.3377527854764255
01-21,10.126584570599995,2.3779672819278592,2.571426119123186,0.0,0.0,-8.023773556056671,17.142852925929702,0.0,0.0,-9.479776701283393,0.0,4.0,7.0,1.3377527854764255
01-22,10.126584570599995,2.3779672819278592,2.571426119123186,0.0,0.0,-8.023773556056671,17.142852925929702,0.0,0.0,-9.479776701283393,0.0,4.0,7.0,1.3377527854764255
01-23,10.126584570599995,2.3779672819278592,2.571426119123186,0.0,0.0,-8.023773556056671,17.142852925929702,0.0,0.0,-9.479776701283393,0.0,4.0,7.0,1.3377527854764255
01-24,10.126584570599995,2.3779672819278592,2.571426119123186,0.0,0.0,-8.023773556056671,17.142852925929702,0.0,0.0,-9.479776701283393,0.0,4.0,7.0,1.3377527854764255
01-25,10.126584570599995,2.3779672819278592,2.571426119123186,0.0,0.0,-8.023773556056671,17.142852925929702,0.0,0.0,-9.479776701283393,0.0,4.0,7.0,1.3377527854764255
01-26,10.126584570599995,2.3779672819278592,2.571426119123186,0.0,0.0,-8.023773556056671,17.142852925929702,0.0,0.0,-9.479776701283393,0.0,4.0,7.0,1.3377527854764255
01-27,10.126584570599995,2.3779672819278592,2.571426119123186,0.0,0.0,-8.023773556056671,17.142852925929702,0.0,0.0,-9.479776701283393,0.0,4.0,7.0,1.3377527854764255
01-28,10.126584570599995,0.5006253191347655,2.571426119123186,0.0,0.0,-8.023773556056671,17.142852925929702,0.0,0.0,-9.479776701283393,0.0,4.0,7.0,1.1670853343134169
01-29,10.126584570599995,0.5006253191347655,2.571426119123186,0.0,0.0,-8.023773556056671,17.142852925929702,0.0,0.0,-9.479776701283393,0.0,4.0,7.0,1.1670853343134169
01-30,10.126584570599995,0.5006253191347655,2.571426119123186,0.0,0.0,-8.023773556056671,17.142852925929702,0.0,0.0,-9.479776701283393,0.0,4.0,7.0,1.1670853343134169
01-31,10.126584570599995,0.5006253191347655,2.571426119123186,0.0,0.0,-8.023773556056671,17.142852925929702,0.0,0.0,-9.479776701283393,0.0,4.0,7.0,1.1670853343134169
02-01,10.126584570599995,0.5006253191347655,2.571426119123186,0.0,0.0,-8.023773556056671,17.142852925929702,0.0,0.0,-9.479776701283393,0.0,4.0,7.0,1.1670853343134169
02-02,10.126584570599995,0.5006253191347655,2.571426119123186,0.0,0.0,-8.023773556056671,17.142852925929702,0.0,0.0,-9.479776701283393,0.0,4.0,7.0,1.1670853343134169
02-03,10.126584570599995,0.5006253191347655,2.571426119123186,0.0,0.0,-8.023773556056671,17.142852925929702,0.0,0.0,-9.479776701283393,0.0,4.0,7.0,1.1670853343134169
02-04,10.126584570599995,0.5006253191347655,2.571426119123186,0.0,0.0,-8.023773556056671,17.142852925929702,0.0,0.0,-9.479776701283393,0.0,4.0,7.0,1.1670853343134169
02-05,10.126584570599995,0.5006253191347655,-5.714287076677595,0.0,0.0,-8.023773556056671,17.142852925929702,0.0,0.0,-9.479776701283393,0.0,3.0,8.0,0.4138386801497098
02-06,10.126584570599995,0.0,-5.714287076677595,0.0,0.0,-8.023773556056671,17.142852925929702,0.0,0.0,-9.479776701283393,0.0,2.0,9.0,0.3683272875010947
02-07,10.126584570599995,0.0,-5.714287076677595,0.0,0.0,-8.023773556056671,17.142852925929702,0.0,0.0,-9.479776701283393,0.0,2.0,9.0,0.3683272875010947
02-08,10.126584570599995,0.0,-7.857145581926618,0.0,0.0,-8.023773556056671,17.142852925929702,0.0,0.0,-9.479776701283393,0.0,2.0,9.0,0.17352196884209256
02-09,10.126584570599995,0.0,-7.857145581926618,0.0,0.0,-8.023773556056671,17.142852925929702,0.0,0.0,-9.479776701283393,0.0,2.0,9.0,0.17352196884209256
02-10,10.126584570599995,0.0,-7.857145581926618,0.0,0.0,-8.023773556056671,17.142852925929702,0.0,0.0,-4.046247363062837,0.0,2.0,9.0,0.6674791814075977
02-11,10.126584570599995,0.0,-7.857145581926618,0.0,0.0,-8.023773556056671,17.142852925929702,0.0,0.0,-4.046247363062837,0.0,2.0,9.0,0.6674791814075977
02-12,10.126584570599995,0.0,-7.857145581926618,0.0,0.0,-8.023773556056671,17.142852925929702,0.0,0.0,-4.046247363062837,0.0,2.0,9.0,0.6674791814075977
02-13,10.126584570599995,0.0,-7.857145581926618,0.0,0.0,-8.023773556056671,17.142852925929702,0.0,0.0,-4.046247363062837,0.0,2.0,9.0,0.6674791814075977
02-14,10.126584570599995,0.0,-7.857145581926618,0.0,0.0,-8.023773556056671,17.142852925929702,0.0,0.0,-4.046247363062837,0.0,2.0,9.0,0.6674791814075977
02-15,10.126584570599995,0.0,-7.857145581926618,0.0,0.0,-8.023773556056671,17.142852925929702,0.0,0.0,3.5369767031570603,0.0,3.0,8.0,1.3568631874275885
02-16,10.126584570599995,0.0,-7.857145581926618,0.0,0.0,-8.023773556056671,17.142852925929702,0.0,0.0,3.5369767031570603,0.0,3.0,8.0,1.3568631874275885
02-17,10.126584570599995,0.0,-7.857145581926618,0.0,0.0,-8.023773556056671,17.142852925929702,0.0,0.0,3.5369767031570603,0.0,3.0,8.0,1.3568631874275885
02-18,7.215191959245996,0.0,-7.857145581926618,0.0,0.0,-8.023773556056671,0.0,0.0,0.0,1.960787572896868,0.0,2.0,9.0,-0.6095399641673113
02-19,6.329113847646668,0.0,-7.857145581926618,0.0,0.0,-8.023773556056671,0.0,0.0,0.0,1.960787572896868,0.0,2.0,9.0,-0.6900925197672504
02-20,6.329113847646668,0.0,-7.857145581926618,0.0,0.0,-8.023773556056671,0.0,0.0,0.0,1.960787572896868,0.0,2.0,9.0,-0.6900925197672504
02-21,6.329113847646668,0.0,-7.857145581926618,0.0,0.0,-8.023773556056671,0.0,0.0,0.0,1.960787572896868,0.0,2.0,9.0,-0.6900925197672504
02-22,6.329113847646668,0.0,-7.857145581926618,0.0,18.13898708327295,-8.023773556056671,0.0,0.0,0.0,1.960787572896868,0.0,3.0,8.0,0.9589063059848364
02-23,6.329113847646668,0.0,-7.857145581926618,0.0,18.13898708327295,-8.023773556056671,0.0,0.0,0.0,1.960787572896868,0.0,3.0,8.0,0.9589063059848364
02-24,6.329113847646668,0.0,-7.857145581926618,0.0,18.13898708327295,-8.023773556056671,0.0,0.0,0.0,1.960787572896868,0.0,3.0,8.0,0.9589063059848364
02-25,6.329113847646668,0.0,-7.857145581926618,-8.321383328582064,18.13898708327295,-8.023773556056671,0.0,0.0,0.0,1.960787572896868,0.0,3.0,8.0,0.2024169124773761
02-26,6.329113847646668,0.0,-7.857145581926618,-8.321383328582064,18.13898708327295,-8.023773556056671,0.0,0.0,0.0,1.960787572896868,0.0,3.0,8.0,0.2024169124773761
