,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,-2.8462600708007812,2.9035720825195312,2.378253936767578,8.424169540405272,-1.7864341735839844,0.0,6.106666564941406,0.0,31.9990234375,-39.408111572265625,5.0,5.0,03-17,0.7064436132257635
01-03,0.0,-2.8462600708007812,2.9035720825195312,2.378253936767578,8.424169540405272,-1.7864341735839844,0.0,6.106666564941406,0.0,31.9990234375,-39.408111572265625,5.0,5.0,03-18,0.7064436132257635
01-04,0.0,-2.8462600708007812,1.213003158569336,2.445110321044922,6.7240543365478525,-1.7864341735839844,0.0,6.106666564941406,0.0,31.9990234375,-43.96665954589844,5.0,5.0,03-19,-0.010135997425426136
01-05,0.0,-2.8462600708007812,1.213003158569336,2.445110321044922,6.7240543365478525,-1.7864341735839844,0.0,6.106666564941406,0.0,31.9990234375,-46.78720092773438,5.0,5.0,03-20,-0.2665488503196023
01-06,0.0,-2.8462600708007812,1.213003158569336,2.445110321044922,6.7240543365478525,-1.7864341735839844,0.0,6.839469909667969,0.0,31.9990234375,-46.78720092773438,5.0,5.0,03-21,-0.19993036443536927
01-07,0.0,-2.8462600708007812,1.213003158569336,2.445110321044922,6.7240543365478525,-1.7864341735839844,0.0,6.839469909667969,0.0,31.9990234375,-46.78720092773438,5.0,5.0,03-22,-0.19993036443536927
01-08,0.0,-2.8462600708007812,1.213003158569336,2.445110321044922,6.7240543365478525,-1.7864341735839844,0.0,6.839469909667969,0.0,31.9990234375,-46.78720092773438,5.0,5.0,03-23,-0.19993036443536927
01-09,0.0,-2.8462600708007812,1.213003158569336,2.445110321044922,6.7240543365478525,-1.7864341735839844,0.0,6.839469909667969,0.0,31.9990234375,-53.80876159667969,5.0,5.0,03-24,-0.8382540616122159
01-10,0.0,-2.8462600708007812,1.213003158569336,2.445110321044922,6.7240543365478525,-1.7864341735839844,0.0,5.56927490234375,0.0,28.38973999023437,-53.80876159667969,5.0,5.0,03-25,-1.2818430120294744
01-11,0.0,-2.8462600708007812,1.213003158569336,5.673423767089844,6.7240543365478525,-1.7864341735839844,0.0,5.56927490234375,0.0,28.38973999023437,-53.80876159667969,5.0,5.0,03-26,-0.988359971479936
01-12,0.0,-1.9388961791992188,1.213003158569336,5.673423767089844,5.148111343383789,-1.7864341735839844,0.0,5.56927490234375,0.0,28.38973999023437,-53.80876159667969,5.0,5.0,03-27,-1.0491398898037998
01-13,0.0,-1.4135780334472656,2.0344076156616206,5.673423767089844,5.148111343383789,-1.7864341735839844,0.0,5.56927490234375,0.0,28.38973999023437,-53.80876159667969,5.0,5.0,03-28,-0.9267105622725054
01-14,0.0,-1.4135780334472656,2.0344076156616206,5.673423767089844,5.148111343383789,-1.7864341735839844,1.7684860229492188,5.56927490234375,0.0,28.38973999023437,-52.59713745117188,6.0,4.0,03-29,-0.6557914560491388
01-15,0.0,-1.4135780334472656,2.779402732849121,2.9417743682861333,5.148111343383789,0.2896919250488281,1.7684860229492188,5.56927490234375,0.0,28.38973999023437,-52.59713745117188,7.0,3.0,03-30,-0.647657654502175
01-16,0.0,-1.4135780334472656,2.779402732849121,2.9417743682861333,5.148111343383789,0.2896919250488281,1.6512413024902344,5.56927490234375,0.0,28.38973999023437,-52.59713745117188,7.0,3.0,03-31,-0.6583162654529918
01-17,0.0,-1.4135780334472656,2.779402732849121,2.9417743682861333,5.148111343383789,0.2896919250488281,1.6512413024902344,5.56927490234375,0.0,28.38973999023437,-52.59713745117188,7.0,3.0,04-01,-0.6583162654529918
01-18,0.0,-1.4135780334472656,2.779402732849121,2.9417743682861333,5.148111343383789,0.2896919250488281,1.6512413024902344,5.56927490234375,0.0,28.38973999023437,-52.59713745117188,7.0,3.0,04-02,-0.6583162654529918
01-19,0.0,-1.4135780334472656,2.779402732849121,2.9417743682861333,5.148111343383789,0.2896919250488281,1.6512413024902344,5.56927490234375,0.0,28.38973999023437,-29.06945037841797,7.0,3.0,04-03,1.480564377524636
01-20,0.0,-1.4135780334472656,2.779402732849121,2.9417743682861333,5.148111343383789,0.2896919250488281,1.6512413024902344,5.56927490234375,0.0,28.38973999023437,-29.06945037841797,7.0,3.0,04-04,1.480564377524636
01-21,0.0,-1.4135780334472656,3.916001319885254,2.9417743682861333,5.148111343383789,-0.19312286376953125,1.6512413024902344,5.56927490234375,0.0,28.38973999023437,-29.06945037841797,6.0,4.0,04-05,1.5399992682717063
01-22,0.0,-1.4135780334472656,3.916001319885254,2.9417743682861333,5.902654647827148,-0.19312286376953125,1.6512413024902344,5.56927490234375,0.0,28.38973999023437,-47.96905517578125,6.0,4.0,04-06,-0.10955177653919566
01-23,0.0,-1.4135780334472656,3.916001319885254,3.285619735717773,5.902654647827148,-0.19312286376953125,1.6512413024902344,5.56927490234375,0.0,9.127044677734377,-53.431373596191406,6.0,4.0,04-07,-2.326021627946333
01-24,0.0,-1.4135780334472656,3.916001319885254,3.228313446044922,5.902654647827148,-0.19312286376953125,1.6512413024902344,5.56927490234375,0.0,9.127044677734377,-53.431373596191406,6.0,4.0,04-08,-2.3312312906438653
01-25,0.0,-1.4135780334472656,1.690568923950195,3.228313446044922,5.902654647827148,-0.19312286376953125,1.6512413024902344,5.56927490234375,0.0,9.127044677734377,-53.431373596191406,6.0,4.0,04-09,-2.533543326637961
01-26,0.0,-1.4135780334472656,1.690568923950195,3.228313446044922,5.902654647827148,-0.19312286376953125,1.6512413024902344,5.56927490234375,0.0,9.127044677734377,-53.431373596191406,6.0,4.0,04-10,-2.533543326637961
01-27,0.0,-1.4135780334472656,1.690568923950195,3.228313446044922,5.902654647827148,-0.19312286376953125,1.6512413024902344,5.403167724609375,0.0,9.127044677734377,-53.431373596191406,6.0,4.0,04-11,-2.5486439791592685
01-28,0.0,-1.4135780334472656,1.690568923950195,3.228313446044922,5.902654647827148,-0.19312286376953125,4.7876243591308585,5.403167724609375,0.0,9.127044677734377,-53.431373596191406,6.0,4.0,04-12,-2.263518246737393
01-29,0.0,-1.4135780334472656,1.690568923950195,3.228313446044922,5.902654647827148,-0.19312286376953125,4.7876243591308585,5.403167724609375,0.0,9.127044677734377,-44.890296936035156,6.0,4.0,04-13,-1.4870567321777344
01-30,0.0,-1.4135780334472656,1.690568923950195,3.228313446044922,5.902654647827148,-0.19312286376953125,4.7876243591308585,5.403167724609375,0.0,9.127044677734377,-45.08893585205078,6.0,4.0,04-14,-1.505114815451882
01-31,0.0,-1.4135780334472656,1.690568923950195,3.228313446044922,5.902654647827148,-0.19312286376953125,4.7876243591308585,5.403167724609375,0.0,9.127044677734377,-45.08893585205078,6.0,4.0,04-15,-1.505114815451882
02-01,0.0,-1.4135780334472656,1.690568923950195,3.228313446044922,5.902654647827148,-0.19312286376953125,4.7876243591308585,5.403167724609375,0.0,9.127044677734377,-39.22936248779297,6.0,4.0,04-16,-0.9724263277920808
02-02,0.0,-1.4135780334472656,1.690568923950195,3.228313446044922,5.902654647827148,-0.19312286376953125,4.7876243591308585,5.403167724609375,0.0,9.127044677734377,-39.22936248779297,6.0,4.0,04-17,-0.9724263277920808
02-03,0.0,-1.4135780334472656,-2.6265830993652344,3.228313446044922,5.902654647827148,-0.19312286376953125,5.666984558105469,5.403167724609375,0.0,9.127044677734377,-39.22936248779297,5.0,5.0,04-18,-1.28495285727761
02-04,0.0,-1.4135780334472656,-2.6265830993652344,3.228313446044922,5.902654647827148,-0.19312286376953125,5.666984558105469,5.403167724609375,0.0,9.127044677734377,-39.22936248779297,5.0,5.0,04-19,-1.28495285727761
02-05,0.0,-1.4135780334472656,-2.6265830993652344,3.228313446044922,5.902654647827148,-0.19312286376953125,5.666984558105469,5.403167724609375,0.0,9.127044677734377,-39.22936248779297,5.0,5.0,04-20,-1.28495285727761
02-06,0.0,-1.4135780334472656,-2.6265830993652344,3.228313446044922,5.902654647827148,1.5933113098144531,5.666984558105469,5.403167724609375,0.0,9.127044677734377,-39.22936248779297,6.0,4.0,04-21,-1.122549750588157
02-07,0.0,-1.4135780334472656,-2.6265830993652344,3.228313446044922,5.902654647827148,1.5933113098144531,5.666984558105469,5.403167724609375,0.0,9.127044677734377,-39.22936248779297,6.0,4.0,04-22,-1.122549750588157
02-08,0.0,-1.4135780334472656,-2.6265830993652344,3.228313446044922,5.902654647827148,1.5933113098144531,5.666984558105469,5.403167724609375,0.0,9.127044677734377,-39.22936248779297,6.0,4.0,04-23,-1.122549750588157
02-09,0.0,-1.4135780334472656,-5.3964385986328125,3.228313446044922,5.902654647827148,1.5933113098144531,5.666984558105469,5.403167724609375,0.0,9.127044677734377,-39.22936248779297,6.0,4.0,04-24,-1.3743547959761186
02-10,0.0,-1.4135780334472656,-5.3964385986328125,3.228313446044922,5.902654647827148,1.5933113098144531,5.666984558105469,5.403167724609375,0.0,9.127044677734377,-39.22936248779297,6.0,4.0,04-25,-1.3743547959761186
02-11,0.0,-1.4135780334472656,-5.3964385986328125,3.228313446044922,5.902654647827148,1.5933113098144531,5.666984558105469,3.8691787719726562,0.0,9.127044677734377,-39.22936248779297,6.0,4.0,04-26,-1.5138083371249111
02-12,0.0,-1.4135780334472656,-5.3964385986328125,3.228313446044922,5.902654647827148,1.5933113098144531,5.666984558105469,3.8691787719726562,0.0,9.127044677734377,-39.22936248779297,6.0,4.0,04-27,-1.5138083371249111
02-13,0.0,-3.8204860687255855,-5.3964385986328125,3.5244045257568364,5.902654647827148,1.5933113098144531,5.666984558105469,3.8691787719726562,0.0,9.127044677734377,-39.22936248779297,6.0,4.0,04-28,-1.7057007876309482
02-14,0.0,-3.8204860687255855,-5.3964385986328125,3.5244045257568364,5.902654647827148,1.5933113098144531,5.666984558105469,3.8691787719726562,0.0,9.127044677734377,-39.22936248779297,6.0,4.0,04-29,-1.7057007876309482
02-15,0.0,-3.8204860687255855,-5.3964385986328125,3.5244045257568364,5.902654647827148,1.5933113098144531,5.666984558105469,3.8691787719726562,0.0,9.127044677734377,-39.22936248779297,6.0,4.0,04-30,-1.7057007876309482
02-16,0.0,-3.8204860687255855,-2.6838912963867188,3.5244045257568364,5.902654647827148,1.5933113098144531,5.666984558105469,3.8691787719726562,0.0,9.127044677734377,-39.22936248779297,6.0,4.0,05-01,-1.4591055783358486
02-17,0.0,-4.3935585021972665,-2.6838912963867188,3.5244045257568364,5.902654647827148,1.5933113098144531,5.666984558105469,3.1754608154296875,0.0,9.127044677734377,-39.22936248779297,6.0,4.0,05-02,-1.5742683410644531
02-18,0.0,-4.3935585021972665,-0.6781349182128906,3.5244045257568364,5.902654647827148,1.5933113098144531,5.666984558105469,3.1754608154296875,0.0,9.127044677734377,-39.22936248779297,6.0,4.0,05-03,-1.3919268521395596
