,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,-21.710527843055335,18.803413478853845,11.700682240449574,-4.2060149428082045,6.407038020574684,-16.017967053264087,-14.347822429874434,-1.6895442756129146,-4.65380054351854,-26.259293107596303,3.0,7.0,-4.724894223259247
01-03,0.0,-21.710527843055335,18.803413478853845,11.700682240449574,-4.2060149428082045,6.407038020574684,-16.017967053264087,-14.347822429874434,-1.6895442756129146,-4.65380054351854,-26.259293107596303,3.0,7.0,-4.724894223259247
01-04,0.0,-5.263159215615424,18.803413478853845,11.700682240449574,-4.2060149428082045,6.407038020574684,-16.017967053264087,-14.347822429874434,-1.6895442756129146,-1.4188421571657364,-43.29896769001493,3.0,7.0,-4.48465309313433
01-05,0.0,-5.263159215615424,18.803413478853845,11.700682240449574,-4.2060149428082045,6.407038020574684,-16.017967053264087,-14.347822429874434,-1.6895442756129146,-1.4188421571657364,-43.29896769001493,3.0,7.0,-4.48465309313433
01-06,0.0,-5.263159215615424,18.803413478853845,11.700682240449574,-4.2060149428082045,6.407038020574684,-16.017967053264087,-14.347822429874434,-1.6895442756129146,-1.4188421571657364,-43.29896769001493,3.0,7.0,-4.48465309313433
01-07,0.0,-5.263159215615424,18.803413478853845,11.700682240449574,-4.2060149428082045,6.407038020574684,-16.017967053264087,-14.347822429874434,-1.6895442756129146,-1.4188421571657364,-43.29896769001493,3.0,7.0,-4.48465309313433
01-08,0.0,-5.263159215615424,18.803413478853845,11.700682240449574,-4.2060149428082045,6.407038020574684,-16.017967053264087,-14.347822429874434,-1.6895442756129146,-1.4188421571657364,-43.29896769001493,3.0,7.0,-4.48465309313433
01-09,0.0,-5.263159215615424,18.803413478853845,11.700682240449574,-4.2060149428082045,6.407038020574684,-16.017967053264087,-14.347822429874434,-1.6895442756129146,-6.583426743256488,-43.29896769001493,3.0,7.0,-4.954160782778946
01-10,0.0,-5.263159215615424,18.803413478853845,11.700682240449574,-2.8326174636191648,6.407038020574684,-16.017967053264087,-14.347822429874434,-1.6895442756129146,-6.583426743256488,-43.29896769001493,3.0,7.0,-4.829306466489032
01-11,0.0,-5.263159215615424,18.803413478853845,11.700682240449574,6.987582020247957,6.407038020574684,-16.017967053264087,-1.8633492543629413,-1.6895442756129146,-6.583426743256488,-43.29896769001493,4.0,6.0,-2.8016089520000667
01-12,0.0,-5.263159215615424,18.803413478853845,11.700682240449574,6.987582020247957,6.407038020574684,-16.017967053264087,-1.8633492543629413,-1.6895442756129146,-6.583426743256488,-43.29896769001493,4.0,6.0,-2.8016089520000667
01-13,0.0,-5.263159215615424,18.803413478853845,11.700682240449574,6.987582020247957,6.407038020574684,-16.017967053264087,-1.1801275127688915,-1.6895442756129146,-6.583426743256488,-43.29896769001493,4.0,6.0,-2.7394978845824256
01-14,0.0,-5.263159215615424,28.494624096970412,11.700682240449574,6.987582020247957,6.407038020574684,1.8987353614766755,-1.1801275127688915,-1.6895442756129146,-6.583426743256488,-43.29896769001493,5.0,5.0,-0.22968760886812395
01-15,0.0,-5.263159215615424,28.494624096970412,11.700682240449574,6.987582020247957,6.407038020574684,1.8987353614766755,-1.1801275127688915,-1.6895442756129146,-6.583426743256488,-43.29896769001493,5.0,5.0,-0.22968760886812395
01-16,0.0,-5.263159215615424,28.494624096970412,11.700682240449574,6.987582020247957,1.4447267261834518,1.8987353614766755,-1.1801275127688915,-1.6895442756129146,-6.583426743256488,-51.08695785334317,5.0,5.0,-1.3888059232062566
01-17,0.0,-5.263159215615424,28.494624096970412,11.700682240449574,6.987582020247957,1.4447267261834518,1.8987353614766755,-1.1801275127688915,-1.6895442756129146,-6.583426743256488,-51.08695785334317,5.0,5.0,-1.3888059232062566
01-18,0.0,-5.263159215615424,28.494624096970412,11.700682240449574,6.987582020247957,1.4447267261834518,1.8987353614766755,-1.1801275127688915,-1.6895442756129146,-6.583426743256488,-51.08695785334317,5.0,5.0,-1.3888059232062566
01-19,0.0,-5.263159215615424,28.494624096970412,11.700682240449574,6.987582020247957,1.4447267261834518,1.8987353614766755,-1.1801275127688915,-1.6895442756129146,-6.583426743256488,-51.08695785334317,5.0,5.0,-1.3888059232062566
01-20,0.0,-5.263159215615424,28.494624096970412,11.700682240449574,6.987582020247957,1.4447267261834518,1.8987353614766755,-1.1801275127688915,-1.6895442756129146,-6.583426743256488,-51.08695785334317,5.0,6.0,-1.3888059232062566
01-21,0.0,12.472650990167454,11.935490189101325,11.700682240449574,6.987582020247957,1.4447267261834518,1.8987353614766755,-1.1801275127688915,-1.6895442756129146,-6.583426743256488,-51.08695785334317,6.0,5.0,-1.2818353506686395
01-22,0.0,12.472650990167454,11.935490189101325,11.700682240449574,6.987582020247957,1.4447267261834518,1.8987353614766755,-1.1801275127688915,-1.6895442756129146,-6.583426743256488,-51.08695785334317,6.0,5.0,-1.2818353506686395
01-23,0.0,12.472650990167454,11.935490189101325,11.700682240449574,6.987582020247957,1.4447267261834518,1.8987353614766755,-1.1801275127688915,-1.6895442756129146,-6.583426743256488,-51.08695785334317,6.0,5.0,-1.2818353506686395
01-24,0.0,12.472650990167454,11.935490189101325,11.700682240449574,6.987582020247957,1.4447267261834518,1.8987353614766755,-1.1801275127688915,-1.6895442756129146,-6.583426743256488,-51.08695785334317,6.0,5.0,-1.2818353506686395
01-25,0.0,12.472650990167454,11.935490189101325,11.700682240449574,9.549693206381118,1.4447267261834518,1.8987353614766755,-1.1801275127688915,-1.6895442756129146,-6.583426743256488,-51.08695785334317,6.0,5.0,-1.0489161519292616
01-26,0.0,12.472650990167454,11.935490189101325,11.700682240449574,9.549693206381118,1.4447267261834518,12.65822769529333,-1.1801275127688915,-1.6895442756129146,-6.583426743256488,-51.08695785334317,6.0,5.0,-0.0707804852186562
01-27,3.333333333333333,12.472650990167454,11.935490189101325,11.700682240449574,9.549693206381118,1.4447267261834518,12.65822769529333,-1.2422288872800815,-1.6895442756129146,-6.583426743256488,-51.08695785334317,7.0,4.0,0.22660423831062945
01-28,3.333333333333333,12.472650990167454,11.935490189101325,11.700682240449574,9.549693206381118,1.4447267261834518,12.65822769529333,3.7212112035380716,-1.6895442756129146,-6.583426743256488,-51.08695785334317,8.0,3.0,0.6778260647486434
01-29,3.333333333333333,14.113789827509132,11.935490189101325,11.700682240449574,9.549693206381118,1.4447267261834518,12.65822769529333,3.7212112035380716,-1.6895442756129146,-6.583426743256488,-51.08695785334317,8.0,3.0,0.8270205045069784
01-30,3.333333333333333,14.113789827509132,11.935490189101325,11.700682240449574,9.549693206381118,1.4447267261834518,12.65822769529333,3.7212112035380716,-1.6895442756129146,-6.583426743256488,-51.08695785334317,8.0,3.0,0.8270205045069784
01-31,3.333333333333333,14.113789827509132,11.935490189101325,11.700682240449574,9.549693206381118,1.4447267261834518,12.65822769529333,3.7212112035380716,-1.6895442756129146,-6.583426743256488,-52.139300215625276,8.0,3.0,0.7313530170267865
02-01,3.333333333333333,11.159742007108731,11.935490189101325,11.700682240449574,9.549693206381118,1.4447267261834518,12.65822769529333,3.7212112035380716,-1.6895442756129146,-6.583426743256488,-43.568079901613046,8.0,3.0,1.2420050619005891
02-02,3.333333333333333,7.002191677052918,11.935490189101325,11.700682240449574,9.549693206381118,1.4447267261834518,15.379748581273672,4.117651546702667,-1.6895442756129146,-6.583426743256488,-43.568079901613046,8.0,3.0,1.1474969618177828
02-03,3.333333333333333,7.002191677052918,11.935490189101325,11.700682240449574,9.549693206381118,1.4447267261834518,15.443041168369348,4.117651546702667,-1.6895442756129146,-6.583426743256488,-43.568079901613046,8.0,3.0,1.1532508333719351
