,2010,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-25,0.0,-507.5455049084013,-16.40134324589891,6.66905241971031,-100.0,38.46408535243208,-50.02241686349257,26.920407394438858,-80.07968559143806,3.0,5.0,-75.77726727140549
01-26,0.0,-507.5455049084013,-16.40134324589891,6.66905241971031,-100.0,38.46408535243208,-37.359927998871214,26.920407394438858,-80.07968559143806,3.0,5.0,-74.37032406422536
01-27,0.0,-507.5455049084013,-16.40134324589891,6.66905241971031,-100.0,38.46408535243208,-37.359927998871214,26.920407394438858,-80.07968559143806,3.0,5.0,-74.37032406422536
01-28,0.0,-507.5455049084013,-16.40134324589891,6.66905241971031,-100.0,-106.19001200453545,-37.359927998871214,26.920407394438858,-80.07968559143806,2.0,6.0,-90.44300154833286
01-29,0.0,-507.5455049084013,-16.40134324589891,6.66905241971031,-100.0,-106.19001200453545,-37.359927998871214,26.920407394438858,-80.07968559143806,2.0,6.0,-90.44300154833286
01-30,0.0,-507.5455049084013,-16.40134324589891,6.66905241971031,-100.0,-106.19001200453545,-37.359927998871214,26.920407394438858,-80.07968559143806,2.0,6.0,-90.44300154833286
01-31,0.0,-507.5455049084013,-16.40134324589891,6.66905241971031,-100.0,-106.19001200453545,-37.359927998871214,26.920407394438858,-237.31345399752848,2.0,6.0,-107.9134202601207
02-01,0.0,-507.5455049084013,-16.40134324589891,6.66905241971031,-100.0,-106.19001200453545,-37.359927998871214,26.920407394438858,-237.31345399752848,2.0,6.0,-107.9134202601207
02-02,0.0,-507.5455049084013,-16.40134324589891,6.66905241971031,-100.0,-106.19001200453545,-37.359927998871214,26.920407394438858,-237.31345399752848,2.0,6.0,-107.9134202601207
02-03,0.0,-507.5455049084013,-16.40134324589891,6.66905241971031,-100.0,-106.19001200453545,-37.359927998871214,26.920407394438858,-237.31345399752848,2.0,6.0,-107.9134202601207
02-04,0.0,-507.5455049084013,-16.40134324589891,6.66905241971031,-100.0,-106.19001200453545,-37.359927998871214,26.920407394438858,-293.13434537056213,2.0,6.0,-114.11574152379109
02-05,0.0,-507.5455049084013,-16.40134324589891,6.66905241971031,-100.0,-106.19001200453545,-37.359927998871214,26.920407394438858,-293.13434537056213,2.0,6.0,-114.11574152379109
02-06,0.0,-507.5455049084013,-16.40134324589891,6.66905241971031,-100.0,-106.19001200453545,-37.359927998871214,26.920407394438858,-293.13434537056213,2.0,6.0,-114.11574152379109
02-07,0.0,-507.5455049084013,-16.40134324589891,6.66905241971031,-100.0,-106.19001200453545,-37.359927998871214,26.920407394438858,-293.13434537056213,2.0,6.0,-114.11574152379109
02-08,0.0,-507.5455049084013,-35.995184338560136,6.66905241971031,-100.0,-94.23137572637064,-37.359927998871214,26.920407394438858,-293.13434537056213,2.0,6.0,-114.9640976142907
02-09,0.0,-507.5455049084013,-35.995184338560136,6.66905241971031,-100.0,-94.23137572637064,-37.359927998871214,26.920407394438858,-26240.000996806222,2.0,6.0,-2997.949281107141
02-10,0.0,-507.5455049084013,-35.995184338560136,6.66905241971031,-100.0,-94.23137572637064,-37.359927998871214,26.920407394438858,-26240.000996806222,2.0,6.0,-2997.949281107141
02-11,0.0,-507.5455049084013,-34.394627016404364,6.66905241971031,-100.0,-94.23137572637064,-37.359927998871214,26.920407394438858,-26240.000996806222,2.0,6.0,-2997.77144140468
02-12,0.0,-507.5455049084013,-34.394627016404364,6.66905241971031,-100.0,-123.34170154534763,-37.359927998871214,26.920407394438858,-26240.000996806222,2.0,6.0,-3001.005922051233
02-13,0.0,-507.5455049084013,-34.394627016404364,6.66905241971031,-100.0,-123.34170154534763,-37.359927998871214,26.920407394438858,-26240.000996806222,2.0,6.0,-3001.005922051233
02-14,0.0,-507.5455049084013,-34.394627016404364,32.664034858352416,-100.0,-123.34170154534763,-37.359927998871214,26.920407394438858,-26240.000996806222,2.0,6.0,-2998.1175906691606
02-15,0.0,-507.5455049084013,-34.394627016404364,32.664034858352416,-100.0,-123.34170154534763,-37.359927998871214,26.920407394438858,-26240.000996806222,2.0,6.0,-2998.1175906691606
02-16,0.0,-507.5455049084013,-34.394627016404364,32.664034858352416,-100.0,-123.34170154534763,-37.359927998871214,26.920407394438858,-26240.000996806222,2.0,6.0,-2998.1175906691606
02-17,0.0,-507.5455049084013,-34.394627016404364,32.664034858352416,-100.0,-123.34170154534763,-37.359927998871214,26.920407394438858,-26240.000996806222,2.0,6.0,-2998.1175906691606
02-18,0.0,-507.5455049084013,-34.394627016404364,32.664034858352416,0.0,66.65471541734537,-37.359927998871214,26.920407394438858,-26240.000996806222,3.0,5.0,-2965.8957665621947
02-19,0.0,-507.5455049084013,-34.394627016404364,22.306801043426482,0.0,66.65471541734537,-37.359927998871214,26.920407394438858,-26240.000996806222,3.0,5.0,-2967.046570319409
02-20,0.0,-507.5455049084013,-34.394627016404364,22.306801043426482,0.0,66.65471541734537,-37.359927998871214,26.920407394438858,-26240.000996806222,3.0,5.0,-2967.046570319409
02-21,0.0,-507.5455049084013,-34.394627016404364,22.306801043426482,0.0,66.65471541734537,-37.359927998871214,26.920407394438858,-26240.000996806222,3.0,5.0,-2967.046570319409
02-22,0.0,-507.5455049084013,-34.394627016404364,22.306801043426482,0.0,66.65471541734537,-83.11920427712731,26.920407394438858,-26240.000996806222,3.0,5.0,-2972.130934350327
02-23,0.0,-507.5455049084013,-34.394627016404364,22.306801043426482,0.0,66.65471541734537,-83.11920427712731,26.920407394438858,-26240.000996806222,3.0,5.0,-2972.130934350327
02-24,0.0,-507.5455049084013,-34.394627016404364,22.306801043426482,0.0,-233.34527456484292,-83.11920427712731,26.920407394438858,-26240.000996806222,2.0,6.0,-3005.46426657057
02-25,0.0,-507.5455049084013,-34.394627016404364,22.306801043426482,0.0,-233.34527456484292,-83.11920427712731,26.920407394438858,-26240.000996806222,2.0,6.0,-3005.46426657057
02-26,0.0,-507.5455049084013,-34.394627016404364,22.306801043426482,0.0,-233.34527456484292,-83.11920427712731,26.920407394438858,-21160.00130239645,2.0,6.0,-2441.019856080595
02-27,0.0,-507.5455049084013,-34.394627016404364,22.306801043426482,0.0,-233.34527456484292,-1.3743616113688688,26.920407394438858,-21160.00130239645,2.0,6.0,-2431.9370957844
02-28,0.0,-507.5455049084013,-34.394627016404364,22.306801043426482,0.0,-233.34527456484292,-1.3743616113688688,26.920407394438858,-21160.00130239645,2.0,6.0,-2431.9370957844
02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21160.00130239645,0.0,2.0,-2351.1112558218274
03-01,0.0,-507.5455049084013,-34.394627016404364,22.306801043426482,0.0,-233.34527456484292,-1.3743616113688688,26.920407394438858,-21160.00130239645,2.0,6.0,-2431.9370957844
03-02,0.0,-507.5455049084013,-34.394627016404364,22.306801043426482,0.0,-233.34527456484292,-1.3743616113688688,-56.244667747548455,-21160.00130239645,1.0,7.0,-2441.177659689065
03-03,0.0,-507.5455049084013,-34.394627016404364,-31.15174223432957,94.9983864888764,-233.34527456484292,-1.3743616113688688,-56.244667747548455,-21160.00130239645,1.0,7.0,-2436.5621215544957
03-04,0.0,-507.5455049084013,-34.394627016404364,-23.0762895419089,94.9983864888764,-233.34527456484292,-1.3743616113688688,-56.244667747548455,-18800.000036379788,1.0,7.0,-2173.4424861423763
03-05,0.0,-507.5455049084013,-34.394627016404364,-38.45771259290493,94.9983864888764,-233.34527456484292,-1.3743616113688688,-56.244667747548455,-18800.000036379788,1.0,7.0,-2175.1515331480427
03-06,0.0,-507.5455049084013,-34.394627016404364,-38.45771259290493,94.9983864888764,-233.34527456484292,-1.3743616113688688,-56.244667747548455,-18800.000036379788,1.0,7.0,-2175.1515331480427
03-07,0.0,-507.5455049084013,-34.394627016404364,-38.45771259290493,94.9983864888764,-233.34527456484292,-1.3743616113688688,-56.244667747548455,-18800.000036379788,1.0,7.0,-2175.1515331480427
03-08,0.0,0.0,-34.394627016404364,-38.45771259290493,94.9983864888764,-233.34527456484292,-1.3743616113688688,-56.244667747548455,-18800.000036379788,1.0,7.0,-2118.7575881582197
03-09,0.0,0.0,-34.394627016404364,-38.45771259290493,94.9983864888764,-233.34527456484292,-1.3743616113688688,-56.244667747548455,-18800.000036379788,1.0,7.0,-2118.7575881582197
03-10,0.0,0.0,-34.394627016404364,-38.45771259290493,94.9983864888764,-233.34527456484292,-1.3743616113688688,-56.244667747548455,-18800.000036379788,1.0,7.0,-2118.7575881582197
03-11,0.0,0.0,-34.394627016404364,-38.45771259290493,94.9983864888764,-233.34527456484292,-1.3743616113688688,-56.244667747548455,-15800.001331500278,1.0,7.0,-1785.4243987271634
03-12,0.0,0.0,-34.394627016404364,-36.53814322979517,94.9983864888764,-233.34527456484292,-1.3743616113688688,-56.244667747548455,-15800.001331500278,1.0,7.0,-1785.2111132423734
03-13,0.0,0.0,-34.394627016404364,-36.53814322979517,94.9983864888764,-233.34527456484292,-1.3743616113688688,-56.244667747548455,-15800.001331500278,1.0,7.0,-1785.2111132423734
03-14,0.0,0.0,-34.394627016404364,-36.53814322979517,94.9983864888764,-233.34527456484292,-1.3743616113688688,-56.244667747548455,0.6249989086064097,2.0,6.0,-29.585965419164108
03-15,0.0,0.0,-34.394627016404364,-36.53814322979517,94.9983864888764,-233.34527456484292,-1.3743616113688688,-56.244667747548455,0.6249989086064097,2.0,6.0,-29.585965419164108
03-16,0.0,0.0,-34.394627016404364,-36.53814322979517,94.9983864888764,-233.34527456484292,-1.3743616113688688,-56.244667747548455,0.6249989086064097,2.0,6.0,-29.585965419164108
03-17,0.0,0.0,-34.394627016404364,-50.76947925152675,94.9983864888764,-8.318390097593522,-1.3743616113688688,-56.244667747548455,0.6249989086064097,2.0,6.0,-6.1642378141065715
03-18,0.0,0.0,-34.394627016404364,-50.76947925152675,82.75222570892439,-8.318390097593522,-1.3743616113688688,-56.244667747548455,0.6249989086064097,2.0,6.0,-7.5249223452123495
03-19,0.0,0.0,-11.995531062080564,-85.78710619621963,82.75222570892439,-8.318390097593522,-1.3743616113688688,-56.244667747548455,0.6249989086064097,2.0,6.0,-8.926981344142249
03-20,0.0,-17.905961626412513,-11.995531062080564,-42.17984932477216,82.75222570892439,-8.318390097593522,-1.3743616113688688,-56.244667747548455,0.6249989086064097,2.0,6.0,-6.0712818724716975
03-21,0.0,-17.905961626412513,-11.995531062080564,-42.17984932477216,82.75222570892439,-8.318390097593522,-1.3743616113688688,-56.244667747548455,0.6249989086064097,2.0,6.0,-6.0712818724716975
03-22,0.0,-42.1025787680391,-11.995531062080564,-42.17984932477216,82.75222570892439,-8.318390097593522,-1.3743616113688688,-56.244667747548455,0.6249989086064097,2.0,6.0,-8.759794888207985
03-23,0.0,-42.1025787680391,-11.995531062080564,-42.17984932477216,82.75222570892439,-8.318390097593522,-1.3743616113688688,-54.32717651814328,0.6249989086064097,2.0,6.0,-8.546740307162965
03-24,0.0,-42.1025787680391,-11.995531062080564,-42.17984932477216,82.75222570892439,-8.318390097593522,-1.3743616113688688,-54.32717651814328,21.18750607542432,2.0,6.0,-6.262017288627642
03-25,0.0,-42.1025787680391,-11.995531062080564,-42.17984932477216,82.75222570892439,-8.318390097593522,-1.3743616113688688,-54.32717651814328,21.18750607542432,2.0,6.0,-6.262017288627642
03-26,0.0,-42.1025787680391,-11.995531062080564,-42.17984932477216,82.75222570892439,-8.318390097593522,-1.3743616113688688,-51.550505081550476,21.18750607542432,2.0,6.0,-5.95349824011733
03-27,0.0,-42.1025787680391,-16.797177383317088,-42.17984932477216,82.75222570892439,-8.318390097593522,-33.313410209877304,-51.550505081550476,55.625001818989325,2.0,6.0,-6.209409259692882
03-28,0.0,-42.1025787680391,-16.797177383317088,-42.17984932477216,82.75222570892439,-8.318390097593522,-33.313410209877304,-51.550505081550476,55.625001818989325,2.0,6.0,-6.209409259692882
03-29,0.0,-42.1025787680391,52.979282501784574,-42.17984932477216,82.75222570892439,-8.318390097593522,-33.313410209877304,-51.550505081550476,55.625001818989325,3.0,5.0,1.5435307275406336
03-30,0.0,-42.1025787680391,53.130288396822564,-42.17984932477216,82.75222570892439,-8.318390097593522,-33.313410209877304,-59.969967225277465,55.625001818989325,3.0,5.0,0.6248133665751917
03-31,0.0,-42.1025787680391,53.130288396822564,-42.17984932477216,82.75222570892439,-8.318390097593522,-33.313410209877304,-59.969967225277465,21.562503092281837,3.0,5.0,-3.159908714170084
04-01,0.0,-42.1025787680391,53.130288396822564,-42.17984932477216,82.75222570892439,-1.546214572959652,-33.313410209877304,-59.969967225277465,21.562503092281837,3.0,5.0,-2.407444766988543
04-02,0.0,-42.1025787680391,53.130288396822564,-42.17984932477216,82.75222570892439,-1.546214572959652,-33.313410209877304,-59.969967225277465,21.562503092281837,3.0,5.0,-2.407444766988543
04-03,0.0,-42.1025787680391,49.040736703112366,-42.17984932477216,82.75222570892439,-1.546214572959652,-33.313410209877304,-59.969967225277465,47.00168794353353,3.0,5.0,-0.03526330503948808
04-04,0.0,-42.1025787680391,49.040736703112366,-42.17984932477216,82.75222570892439,-1.546214572959652,-33.313410209877304,-71.01123811846172,47.00168794353353,3.0,5.0,-1.2620711820599615
04-05,0.0,-42.1025787680391,56.36943936612078,-42.17984932477216,82.75222570892439,-1.546214572959652,-33.313410209877304,-71.01123811846172,57.88590523273908,3.0,5.0,0.761586590408256
04-06,0.0,-42.1025787680391,56.36943936612078,-42.17984932477216,82.75222570892439,-1.546214572959652,-269.0653319302126,-71.01123811846172,57.88590523273908,3.0,5.0,-25.43307137851789
04-07,0.0,-42.1025787680391,56.36943936612078,-42.17984932477216,82.75222570892439,-1.546214572959652,-269.0653319302126,-71.01123811846172,57.88590523273908,3.0,5.0,-25.43307137851789
04-08,0.0,-42.1025787680391,56.36943936612078,-42.17984932477216,82.75222570892439,-1.546214572959652,-269.0653319302126,-71.01123811846172,57.88590523273908,3.0,5.0,-25.43307137851789
04-09,0.0,-42.1025787680391,56.36943936612078,-42.17984932477216,82.75222570892439,-1.546214572959652,-269.0653319302126,-71.01123811846172,57.88590523273908,3.0,5.0,-25.43307137851789
04-10,0.0,-42.1025787680391,56.36943936612078,-42.17984932477216,82.75222570892439,-1.546214572959652,-269.0653319302126,-71.01123811846172,77.5167789639605,3.0,5.0,-23.251863186159948
04-11,0.0,-42.1025787680391,60.936502590434806,-49.994622631333215,82.75222570892439,-1.546214572959652,-269.0653319302126,-71.01123811846172,77.5167789639605,3.0,5.0,-23.61271986196518
04-12,0.0,-42.1025787680391,60.936502590434806,-49.994622631333215,82.75222570892439,-1.546214572959652,-269.0653319302126,-71.01123811846172,77.5167789639605,3.0,5.0,-23.61271986196518
04-13,0.0,-42.1025787680391,60.936502590434806,-49.994622631333215,82.75222570892439,-1.546214572959652,-269.0653319302126,-71.01123811846172,77.5167789639605,3.0,5.0,-23.61271986196518
04-14,0.0,-42.1025787680391,60.936502590434806,-49.994622631333215,82.75222570892439,-1.546214572959652,-269.0653319302126,-71.01123811846172,77.5167789639605,3.0,5.0,-23.61271986196518
04-15,0.0,-42.1025787680391,60.936502590434806,-57.89175231206729,82.75222570892439,-1.546214572959652,-269.0653319302126,-71.01123811846172,77.5167789639605,3.0,5.0,-24.490178715380072
04-16,0.0,-42.1025787680391,60.936502590434806,-42.84982028012564,82.75222570892439,-1.546214572959652,-269.0653319302126,-71.01123811846172,77.5167789639605,3.0,5.0,-22.818852934053226
04-17,0.0,-42.1025787680391,79.11432295044966,-42.84982028012564,82.75222570892439,-1.546214572959652,-269.0653319302126,-71.01123811846172,77.5167789639605,3.0,5.0,-20.7990951162738
04-18,0.0,-42.1025787680391,79.11432295044966,-42.84982028012564,82.75222570892439,-1.546214572959652,-269.0653319302126,-71.01123811846172,77.5167789639605,3.0,5.0,-20.7990951162738
04-19,0.0,-42.1025787680391,79.11432295044966,-42.84982028012564,82.75222570892439,-1.546214572959652,-269.0653319302126,-71.01123811846172,77.5167789639605,3.0,5.0,-20.7990951162738
04-20,0.0,-42.1025787680391,79.11432295044966,-42.84982028012564,82.75222570892439,-7.798315918384214,-269.0653319302126,-71.01123811846172,77.5167789639605,3.0,5.0,-21.49377304354319
04-21,0.0,-42.1025787680391,79.11432295044966,-42.84982028012564,82.75222570892439,-7.798315918384214,-269.0653319302126,-71.01123811846172,77.5167789639605,3.0,5.0,-21.49377304354319
04-22,0.0,-42.1025787680391,79.11432295044966,-42.84982028012564,82.75222570892439,-7.798315918384214,-269.0653319302126,-71.01123811846172,99.66442953495344,3.0,5.0,-19.03292298009953
04-23,0.0,-42.1025787680391,79.11432295044966,-42.84982028012564,82.75222570892439,-7.798315918384214,-269.0653319302126,-71.01123811846172,99.66442953495344,3.0,5.0,-19.03292298009953
04-24,0.0,-42.1025787680391,79.11432295044966,-42.84982028012564,82.75222570892439,-7.798315918384214,-269.0653319302126,-71.01123811846172,99.66442953495344,3.0,5.0,-19.03292298009953
04-25,0.0,-42.1025787680391,79.11432295044966,-42.84982028012564,82.75222570892439,-7.798315918384214,-269.0653319302126,-71.01123811846172,99.66442953495344,3.0,5.0,-19.03292298009953
04-26,0.0,-42.1025787680391,79.11432295044966,-42.84982028012564,82.75222570892439,6.2521013454245615,-269.0653319302126,-71.01123811846172,99.66442953495344,4.0,4.0,-17.471765506343004
04-27,0.0,-42.1025787680391,79.11432295044966,-42.84982028012564,82.75222570892439,6.2521013454245615,-269.0653319302126,-108.90196847264849,99.66442953495344,4.0,4.0,-21.6818466568082
04-28,0.0,-42.1025787680391,79.11432295044966,-42.84982028012564,82.75222570892439,6.2521013454245615,-269.0653319302126,-108.90196847264849,99.66442953495344,4.0,4.0,-21.6818466568082
04-29,0.0,-42.1025787680391,79.11432295044966,-42.84982028012564,82.75222570892439,6.2521013454245615,-269.0653319302126,-108.90196847264849,99.66442953495344,4.0,4.0,-21.6818466568082
04-30,0.0,-42.1025787680391,79.11432295044966,-42.84982028012564,82.75222570892439,6.2521013454245615,-269.0653319302126,-108.90196847264849,99.66442953495344,4.0,4.0,-21.6818466568082
05-01,0.0,-42.1025787680391,79.11432295044966,-23.806596305162397,72.96511709756578,6.2521013454245615,-269.0653319302126,-108.90196847264849,99.66442953495344,4.0,4.0,-20.653389394185453
05-02,0.0,-42.1025787680391,79.11432295044966,-23.806596305162397,72.96511709756578,6.2521013454245615,-49.98318923660353,-108.90196847264849,99.66442953495344,4.0,4.0,3.6890709051044395
05-03,0.0,-42.1025787680391,79.11432295044966,-23.806596305162397,72.96511709756578,6.2521013454245615,-49.98318923660353,-108.90196847264849,99.66442953495344,4.0,4.0,3.6890709051044395
05-04,0.0,-42.1025787680391,79.11432295044966,-23.806596305162397,72.96511709756578,6.2521013454245615,-12.504202690849125,-108.90196847264849,99.66442953495344,4.0,4.0,7.853402743521593
05-05,0.0,-42.1025787680391,79.11432295044966,-23.806596305162397,72.96511709756578,6.2521013454245615,-12.504202690849125,-108.90196847264849,99.66442953495344,4.0,4.0,7.853402743521593
05-06,0.0,-42.1025787680391,79.11432295044966,-23.806596305162397,79.99139408249498,6.2521013454245615,-12.504202690849125,-108.90196847264849,99.66442953495344,4.0,4.0,8.634100186291505
05-07,0.0,-42.1025787680391,79.11432295044966,-23.806596305162397,79.99139408249498,6.2521013454245615,-12.504202690849125,-108.90196847264849,99.66442953495344,4.0,4.0,8.634100186291505
05-08,0.0,-42.1025787680391,47.91592117451495,-23.806596305162397,79.99139408249498,6.2521013454245615,-12.504202690849125,-80.57627336104277,99.66442953495344,4.0,4.0,8.314910556921618
05-09,0.0,-42.1025787680391,47.91592117451495,-23.806596305162397,79.99139408249498,6.2521013454245615,-12.504202690849125,-80.57627336104277,99.66442953495344,4.0,4.0,8.314910556921618
05-10,0.0,-42.1025787680391,47.91592117451495,-23.806596305162397,79.99139408249498,6.2521013454245615,-12.504202690849125,-86.06357559951736,99.66442953495344,4.0,4.0,7.705210308202216
05-11,0.0,-42.1025787680391,47.91592117451495,-23.806596305162397,79.99139408249498,6.2521013454245615,-12.504202690849125,-86.06357559951736,99.66442953495344,4.0,4.0,7.705210308202216
05-12,0.0,-42.1025787680391,47.91592117451495,-23.806596305162397,79.99139408249498,6.2521013454245615,-12.504202690849125,-86.06357559951736,99.66442953495344,4.0,4.0,7.705210308202216
05-13,0.0,-42.1025787680391,47.91592117451495,-23.806596305162397,-300.04302357640694,6.2521013454245615,-12.504202690849125,-86.06357559951736,99.66442953495344,3.0,5.0,-34.52083609834244
05-14,0.0,-42.1025787680391,47.91592117451495,-23.806596305162397,-300.04302357640694,6.2521013454245615,-12.504202690849125,-22.773312764213586,99.66442953495344,3.0,5.0,-27.48858467219757
05-15,0.0,-42.1025787680391,47.91592117451495,-52.94862239219075,-300.04302357640694,6.2521013454245615,-12.504202690849125,-22.773312764213586,99.66442953495344,3.0,5.0,-30.726587570756287
05-16,0.0,-42.1025787680391,47.91592117451495,-52.94862239219075,-300.04302357640694,6.2521013454245615,-12.504202690849125,-22.773312764213586,99.66442953495344,3.0,5.0,-30.726587570756287
05-17,0.0,-42.1025787680391,47.91592117451495,-52.94862239219075,-300.04302357640694,6.2521013454245615,-12.504202690849125,-22.773312764213586,99.66442953495344,3.0,5.0,-30.726587570756287
05-18,0.0,-42.1025787680391,47.91592117451495,-52.94862239219075,-300.04302357640694,6.2521013454245615,-12.504202690849125,-22.773312764213586,99.66442953495344,3.0,5.0,-30.726587570756287
05-19,0.0,-42.1025787680391,47.91592117451495,-52.94862239219075,-300.04302357640694,6.2521013454245615,-12.504202690849125,-22.773312764213586,99.66442953495344,3.0,5.0,-30.726587570756287
05-20,0.0,-42.1025787680391,47.91592117451495,-52.94862239219075,-300.04302357640694,6.2521013454245615,-12.504202690849125,-22.773312764213586,99.66442953495344,3.0,5.0,-30.726587570756287
05-21,0.0,-42.1025787680391,47.91592117451495,-52.94862239219075,-300.04302357640694,6.2521013454245615,-12.504202690849125,-22.773312764213586,99.66442953495344,3.0,5.0,-30.726587570756287
05-22,0.0,-42.1025787680391,47.91592117451495,-52.94862239219075,-300.04302357640694,6.2521013454245615,-12.504202690849125,-22.773312764213586,99.66442953495344,3.0,5.0,-30.726587570756287
05-23,0.0,-42.1025787680391,47.91592117451495,-52.94862239219075,-300.04302357640694,6.2521013454245615,-12.504202690849125,-22.773312764213586,46.308721685996396,3.0,5.0,-36.65499955397374
05-24,0.0,-42.1025787680391,47.91592117451495,-52.94862239219075,-300.04302357640694,6.2521013454245615,-12.504202690849125,-22.773312764213586,46.308721685996396,3.0,5.0,-36.65499955397374
05-25,0.0,-42.1025787680391,47.91592117451495,-52.94862239219075,-300.04302357640694,-20.008607921211073,-12.504202690849125,-22.773312764213586,46.308721685996396,2.0,6.0,-39.57285613915547
05-26,0.0,-42.1025787680391,47.91592117451495,-52.94862239219075,-300.04302357640694,-20.008607921211073,-12.504202690849125,-22.773312764213586,46.308721685996396,2.0,6.0,-39.57285613915547
05-27,0.0,-42.1025787680391,47.91592117451495,-52.94862239219075,-16.006886336968858,-20.008607921211073,-12.504202690849125,-22.773312764213586,46.308721685996396,2.0,6.0,-8.01328533477346
05-28,0.0,-42.1025787680391,47.91592117451495,-52.94862239219075,0.0,-20.008607921211073,-12.504202690849125,-22.773312764213586,46.308721685996396,2.0,6.0,-6.234742408443585
05-29,0.0,-42.1025787680391,47.91592117451495,-24.12047650903249,0.0,-20.008607921211073,-12.504202690849125,-22.773312764213586,46.308721685996396,2.0,6.0,-3.0316150880926687
05-30,0.0,-20.521962424846738,47.91592117451495,-24.12047650903249,0.0,-20.008607921211073,-12.504202690849125,-29.704790681990666,46.308721685996396,2.0,6.0,-1.4039330408243036
