,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,-40.0,0.0,32.11678598385534,-28.124995110556554,-13.999995063332953,25.901638498488232,-3.1578980390385336,9.722229120907686,-12.06896463132214,-179.9999970197678,3.0,7.0,-19.055563296433338
01-03,0.0,-40.0,0.0,35.4609919484188,-24.580146714417356,-140.97938416728627,35.428571701049805,-3.1578980390385336,19.76744347227268,-8.620691958562439,-55.55555003660718,3.0,7.0,-16.566969435833684
01-04,0.0,-60.0,-100.0,39.726027665699284,-28.923078683706432,-131.4356551919659,35.428571701049805,-8.241756694240037,13.750001583248356,-12.06896463132214,-55.55555003660718,3.0,7.0,-27.938218571622205
01-05,0.0,-60.0,-100.0,45.549739265562174,-29.922486236409217,-131.4356551919659,35.714285714285715,-1.0752677834782465,21.590908936971477,-19.047619948671887,-1300.0000372529041,3.0,7.0,-139.87510295423726
01-06,0.0,-40.0,0.0,47.00637072674175,-29.922486236409217,-132.67326008138807,33.72781261259634,1.9512176967531925,-1.333332061767578,-19.047619948671887,-1300.0000372529041,3.0,7.0,-130.93557586773176
01-07,0.0,-40.0,0.0,47.00637072674175,-31.007752854923954,-119.15368940291486,31.999998826246998,4.878044241882981,-1.333332061767578,-19.047619948671887,-1150.0000279396781,3.0,7.0,-116.05981894664404
01-08,0.0,-40.0,0.0,46.49681706637264,-30.461531419020428,-95.95959965713962,33.93393098834455,7.142850655276464,-1.333332061767578,-15.87301977757817,-1150.0000279396781,3.0,7.0,-113.27762837683544
01-09,0.0,-16.666666666666664,0.0,50.0,-29.457374083567014,-82.34164933670213,26.79738394040471,7.142850655276464,-17.333332697550453,-21.21211820178574,-316.6666759798926,3.0,7.0,-36.33978021549849
01-10,0.0,-16.666666666666664,0.0,59.292925605116004,-39.19999694824219,-74.65069062387809,26.79738394040471,2.3809502184254883,5.2631592156154134,-23.076929425347014,-108.3333379899463,4.0,6.0,-15.290291152228965
01-11,0.0,0.0,0.0,59.000000953674316,-32.46153317964994,-85.38136417257586,26.79738394040471,4.285710393165878,-9.756095610793876,-21.53846929764635,-108.3333379899463,3.0,7.0,-15.217064087578859
01-12,0.0,0.0,0.0,59.39393802195608,-34.321370696339976,-85.38136417257586,30.71895669274468,2.3809502184254883,14.893615537231565,10.666664441426594,-78.57142781116525,5.0,5.0,-7.292730706208787
01-13,0.0,14.285714285714285,0.0,59.39393802195608,-34.321370696339976,-84.32203805059667,31.30990361795991,2.3809502184254883,18.27957154643481,10.666664441426594,-78.57142781116525,6.0,4.0,-5.53619040238043
01-14,0.0,0.0,50.0,59.39393802195608,-34.63339032566565,-83.82352057271746,25.573769953583422,2.8435993252414886,18.27957154643481,10.666664441426594,-78.57142781116525,6.0,4.0,-2.751890492809635
01-15,0.0,14.285714285714285,66.66666666666666,57.27272543368582,-34.0000005868765,-89.0109894716456,28.99022429441884,2.3809502184254883,18.27957154643481,10.666664441426594,-38.88888336994052,7.0,3.0,3.331149405300899
01-16,0.0,14.285714285714285,66.66666666666666,59.02439210473037,-42.38095230886815,-87.90495883855242,29.08496350091978,2.3809502184254883,18.27957154643481,19.99999682108561,-30.43478542555027,7.0,3.0,4.454687142818742
01-17,0.0,14.285714285714285,66.66666666666666,62.240289579294355,-39.06249196734292,-89.11111619737413,29.99999538544672,2.3809502184254883,7.777777189089912,4.7619002566405735,-30.43478542555027,7.0,3.0,2.6822636355464247
01-18,0.0,14.285714285714285,66.66666666666666,52.34296772615797,-31.578945481451715,-89.11111619737413,29.99999538544672,5.213265429609397,-19.480524607584684,6.349209803242228,-8.695650202114809,6.0,4.0,2.362871164391993
01-19,0.0,14.285714285714285,75.0,56.29552591766347,-27.737228055762237,-89.11111619737413,29.99999538544672,5.660372265889813,-18.749996740371035,12.698410145429662,-92.3076993614967,6.0,4.0,-3.0878202140781963
01-20,0.0,16.666666666666664,66.66666666666666,56.70103204276944,-27.737228055762237,-89.11111619737413,30.232561086840207,3.301883821769057,-32.91138275906272,5.172409009139551,-92.3076993614967,6.0,4.0,-5.756927916349474
01-21,0.0,0.0,66.66666666666666,56.70103204276944,-27.737228055762237,-90.26549596814138,26.666665077209476,0.4651158148692013,-31.249992083758237,5.172409009139551,-92.3076993614967,5.0,5.0,-7.808047896227658
01-22,0.0,0.0,66.66666666666666,56.70103204276944,-24.495681153973397,-67.65285428411839,27.392737014626388,0.9259250061011975,-31.249992083758237,5.172409009139551,-127.27272850422821,5.0,5.0,-8.52840784425227
01-23,0.0,0.0,66.66666666666666,57.02730179509658,-32.84672274689393,-71.80000305175781,24.489796414865843,0.9259250061011975,-32.499990873038904,-29.310348548447017,-127.27272850422821,4.0,6.0,-13.147282167421418
01-24,0.0,0.0,66.66666666666666,57.43589645776993,-34.69985229916499,-82.60869114520635,25.999999046325684,2.3148235531497354,-23.37662488458373,-24.99999503294646,-24.99999813735488,4.0,6.0,-3.478888706849492
01-25,0.0,-16.666666666666664,66.66666666666666,56.236558191513595,-32.65306420348073,-97.64704984777114,25.999999046325684,3.686643286264893,-27.99999713897705,-24.99999503294646,-8.695650202114809,4.0,6.0,-5.097505081926005
01-26,0.0,-28.57142857142857,66.66666666666666,37.149270476597415,-33.82353126796466,-97.64704984777114,29.3333371480306,0.4739332208735816,-36.11110835163693,8.333334989017844,-8.695650202114809,5.0,5.0,-5.7174750672481816
01-27,0.0,-71.42857142857143,66.66666666666666,36.7945810199644,-33.82353126796466,-94.11764705882351,32.66666730244954,5.963307819265161,-37.142856413004345,-7.843141608951449,-8.695650202114809,4.0,6.0,-10.08728865191677
01-28,0.0,-37.5,66.66666666666666,36.7945810199644,-33.67646908265088,-95.238099563149,25.423728402610898,4.545460949259216,-54.83870502565211,-7.843141608951449,-8.695650202114809,4.0,6.0,-9.487420767637918
01-29,0.0,-62.5,66.66666666666666,36.23024475955405,-28.50812162150836,-93.69157839887673,22.807013287695273,4.545460949259216,-54.83870502565211,21.568624815634646,-8.695650202114809,5.0,5.0,-8.765094979031105
01-30,0.0,-62.5,66.66666666666666,38.85714394705636,-29.629629629629626,-77.34204951460264,24.912274508301397,4.545460949259216,-53.225803350434745,1.9607824804414953,-8.695650202114809,5.0,5.0,-8.5864367404597
01-31,0.0,-62.5,66.66666666666666,38.888888888888886,-21.470588194045227,-86.97673500519087,26.206895361048755,7.727276027695135,-32.00000127156575,11.76470656983444,-8.695650202114809,5.0,5.0,-5.489867378071164
02-01,0.0,-50.0,66.66666666666666,29.21347796894365,-12.148150691279659,-92.80575095333124,26.206895361048755,7.8341046229031255,-23.749999348074212,25.00000496705353,-8.695650202114809,5.0,5.0,-2.9525819643803817
