,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,4.079501320130598,-2.804884161713838,-8.275860753552669,-7.2072076587209075,-8.133974967037776,7.226105956552019,-18.03797208103423,-7.444168875420598,-1.287359478829921,-12.621362001810384,-6.0234828789416826,-32.355104651936514,2.0,10.0,-7.740480852692992
01-03,3.9874094972555088,-2.679662192528607,-8.275860753552669,-7.2072076587209075,-7.535322255839533,5.152219933825721,-15.772870282847162,-6.179501062278143,-1.287359478829921,-10.938199274596872,-6.0621527505513395,-54.25169248804706,2.0,10.0,-9.25418323055925
01-04,3.9874094972555088,-2.679662192528607,-9.379307977084444,-6.0830910708065,-10.410091979930105,4.4392534557601735,-15.04702227158341,-6.179501062278143,-0.3649631543230379,-10.013169668248683,-7.294835616789112,-66.42335499664864,2.0,10.0,-10.454028086433752
01-05,3.9874094972555088,0.12180546693506775,-8.049115398756866,-7.368417505129238,-12.339751378319251,3.3096895001021878,-15.04702227158341,-7.846985921353233,-0.045168153376318486,-11.111112979961385,-9.384614993364368,-155.82046954214402,3.0,9.0,-18.299479473307947
01-06,2.4134265339021224,-2.621723247769342,-10.606053440964539,-7.819548473221222,-11.446745173217733,3.3096895001021878,-14.106584313851524,-5.293543973884562,-0.8632463974638774,-12.224185685861867,-9.891808817040927,-155.82046954214402,2.0,10.0,-18.74756608595128
01-07,2.6178009948370766,-2.628285909419818,-8.389720887655281,-8.597280316522053,-11.446745173217733,2.836876714373304,-14.420063633095474,-3.94800036953157,-0.2258407668816406,-12.472355677571896,-9.891808817040927,-157.36325507630931,2.0,10.0,-18.66072324316961
01-08,2.6178009948370766,-2.2500038146972656,-8.198926462673914,-7.302530079470491,-11.28775902150892,0.24213628582888494,-12.345681919446163,-0.2346370045155766,0.17993256411327216,-12.472355677571896,-9.42812951103678,-175.97596969778544,3.0,9.0,-19.704676945327265
01-09,2.1989532351078767,-2.499997615814231,-8.198926462673914,-7.302530079470491,-11.821082173512046,4.460095000284331,-11.912221605207256,0.0,0.17993256411327216,-11.89738414017303,-8.918502053845867,-138.46153752103132,3.0,9.0,-16.18110007101855
01-10,3.0334722711722923,-1.8633492543629864,-8.198926462673914,-5.514156236298038,-10.094634875116787,2.147974972763929,-12.499995343387196,0.0,-0.04498528604481437,-12.372510021827495,-9.339532774362695,-150.8042759892549,2.0,10.0,-17.129243249949383
01-11,2.9319343181044037,-1.8633492543629864,-8.60214867692751,-5.555561124224516,-9.305988352538158,1.6908139391714925,-12.852659562939156,0.0,0.0,-13.58574224235884,-9.263046986369778,-137.13927372733085,2.0,10.0,-16.12875180581466
01-12,2.9319343181044037,-1.8633492543629864,-7.74365742897036,-5.530640992442808,-7.6802470584454365,1.2135853224889142,-12.852659562939156,1.4960247964246516,1.5370711559144492,-10.000003346225752,-7.346941357302347,-114.28571737503842,4.0,8.0,-13.343716731899569
01-13,2.0942387986460016,-1.9900478628265443,-7.267832763513996,-5.5389277231203575,-7.6802470584454365,1.2135853224889142,-10.031345689743429,3.3573177464379014,2.8712484105428717,-7.802959749374079,-8.008220790296411,-114.28571737503842,4.0,8.0,-12.755742394520244
01-14,2.0942387986460016,-1.9900478628265443,-6.809082035601975,-5.530640992442808,-7.6802470584454365,1.9417457749564653,-7.812499883584678,6.018959406650082,4.4278836147711065,-7.802959749374079,-8.008220790296411,-114.05895480751349,4.0,8.0,-12.100818798755148
01-15,2.1989532351078767,8.170727012697728,-7.0855642841829605,-6.0060075755536175,-7.523511135791698,1.9417457749564653,-8.490565259699709,9.476654447404837,5.75010796352305,-7.802959749374079,-6.006160697063486,-66.55082272015086,5.0,7.0,-6.827283582343871
01-16,2.5130865583752025,4.3902398176946935,-6.233425323695911,-6.0060075755536175,-6.677015908664657,1.6949193637214452,-9.4339605666175,15.245593233596724,5.75010796352305,-7.802959749374079,-6.758830765053818,-73.2126611698779,5.0,7.0,-7.210909510160531
01-17,2.5104677223654672,4.3902398176946935,-6.233425323695911,-6.0060075755536175,-5.972432679248596,1.9417457749564653,-7.255520931796948,14.29240494494877,5.75010796352305,-7.895885737152604,-6.912434340282508,-98.5371014199284,5.0,7.0,-9.160653482014178
01-18,2.5104677223654672,4.3902398176946935,-6.233425323695911,-5.3892236940961205,-7.453416379015641,2.158277000989309,-7.255520931796948,14.29240494494877,4.3326028647291155,-5.927831271750046,-5.038166871945288,-116.57206600378542,5.0,7.0,-10.515471510446499
01-19,2.5104677223654672,4.3902398176946935,-4.8877130405385145,-3.7037037037037033,-9.717866370499475,2.6253014800046266,-7.255520931796948,14.29240494494877,4.271243295723877,-6.810344274772668,-5.87333821762655,-165.36856428179334,5.0,7.0,-14.627282796666146
01-20,2.5104677223654672,4.761897553481735,-0.7822678250680316,-3.074671163876436,-10.062890771229373,2.6253014800046266,-7.255520931796948,17.835578402790038,4.995615271226317,-5.902485533151702,-5.6036700381945845,-165.36856428179334,5.0,7.0,-13.776767509603516
01-21,2.405862822335171,3.9801016564634977,1.9404928201463392,-3.056769165140718,-10.062890771229373,2.6253014800046266,-5.642627746391398,18.992600826823328,5.884900798065665,-5.6313978871557895,-5.6036700381945845,-165.36856428179334,6.0,6.0,-13.294721623838882
01-22,2.507834678907713,7.361956513853331,0.389107777690242,-3.056769165140718,-10.062890771229373,1.923075159625808,-7.523511135791698,13.585433412918967,5.393648470914509,-5.6313978871557895,-5.6036700381945845,-185.9491628870729,6.0,6.0,-15.555528822556207
01-23,2.7168159195254313,8.518524710642264,-0.39215336728371136,-3.056769165140718,-8.540368152342657,1.1990453194259814,-5.607478648539527,16.30841043612062,5.393648470914509,-6.186001802704837,-6.477736193416714,-204.7846996568521,5.0,7.0,-16.74239684413762
01-24,2.711159799217252,10.181820031368359,-0.39215336728371136,-3.056769165140718,-7.573419843044659,2.137770825947644,-6.853583364354968,16.775095416176907,5.350150302226388,-6.271327985759347,-6.303580457938732,-149.01446032154115,5.0,7.0,-11.859108177510562
01-25,2.711159799217252,10.181820031368359,0.0,-3.508768505324668,-7.538458017202522,4.68383630347793,-7.523511135791698,16.775095416176907,6.144526346995816,-5.401958508717864,-6.338029587890848,-142.70967052828885,5.0,7.0,-11.043663198831682
01-26,2.711159799217252,10.424244042598831,-1.174936741262414,-4.692077518617798,-8.641974400173074,4.2352900785558365,-7.523511135791698,13.986989613636036,6.2065983001418426,-4.650171193486793,-6.397987069810015,-142.70967052828885,5.0,7.0,-11.518837229440072
01-27,2.294059056604299,11.393940087520713,-8.519555118913587,-4.8175172014656376,-9.147289457906368,4.2352900785558365,-6.583073178059797,14.562210766411331,7.962331171889326,-1.5332223908436866,-6.237433253588631,-142.70967052828885,5.0,7.0,-11.591660830673757
01-28,2.1920672214967354,11.851857651517047,-7.862071333260384,-5.735291993329343,-9.147289457906368,3.764702292049632,-5.956114539571877,12.983424419771257,9.426748982058967,-1.4899973813540226,-6.237433253588631,-144.77418468844505,5.0,7.0,-11.748631840046832
01-29,2.1920672214967354,15.853655416294568,-7.7134975912499595,-4.963505946298668,-9.767443923578897,3.5377270431011136,-4.672892684307958,11.166821801741968,9.426748982058967,-1.4899973813540226,-5.633807276228322,-126.11763898064105,5.0,7.0,-9.848480276580457
