,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
02-25,0.0,0.0,-23.318384595465684,0.3086416800562491,-14.19355066956399,-12.698410145429662,0.0,6.8085044214980925,19.861429797895926,-6.060600039935111,3.0,5.0,-2.9292369550944177
02-26,0.0,0.0,-23.318384595465684,0.3086416800562491,-14.19355066956399,-12.698410145429662,0.0,6.8085044214980925,19.861429797895926,-6.060600039935111,3.0,5.0,-2.9292369550944177
02-27,0.0,0.0,-23.318384595465684,0.3086416800562491,-14.19355066956399,-12.698410145429662,0.0,6.8085044214980925,19.861429797895926,-6.060600039935111,3.0,5.0,-2.9292369550944177
02-28,0.0,0.0,-23.318384595465684,0.3086416800562491,-14.19355066956399,-17.84231589313031,0.0,6.8085044214980925,19.861429797895926,-6.060600039935111,3.0,5.0,-3.4436275298644827
02-29,0.0,0.0,0.0,0.0,0.0,-17.84231589313031,0.0,0.0,0.0,-6.060600039935111,0.0,2.0,-2.390291593306542
03-01,0.0,0.0,-23.318384595465684,0.3086416800562491,-14.19355066956399,-17.84231589313031,0.0,6.8085044214980925,19.861429797895926,-6.060600039935111,3.0,5.0,-3.4436275298644827
03-02,0.0,0.0,-20.879115811898547,0.3086416800562491,-14.19355066956399,-17.84231589313031,0.0,6.8085044214980925,19.861429797895926,-6.060600039935111,3.0,5.0,-3.199700651507768
03-03,0.0,0.0,-20.879115811898547,0.3086416800562491,-14.19355066956399,-17.84231589313031,0.0,6.8085044214980925,19.861429797895926,-8.333325054910778,3.0,5.0,-3.426973153005335
03-04,0.0,0.0,-20.879115811898547,0.3086416800562491,-14.19355066956399,-17.84231589313031,0.0,6.8085044214980925,19.861429797895926,-8.333325054910778,3.0,5.0,-3.426973153005335
03-05,0.0,0.0,-20.879115811898547,0.3086416800562491,-14.19355066956399,-17.84231589313031,0.0,6.8085044214980925,19.861429797895926,-8.333325054910778,3.0,5.0,-3.426973153005335
03-06,0.0,0.0,-20.879115811898547,0.3086416800562491,-14.19355066956399,-17.84231589313031,0.0,6.8085044214980925,19.861429797895926,-8.333325054910778,3.0,5.0,-3.426973153005335
03-07,0.0,0.0,-20.879115811898547,0.3086416800562491,-14.19355066956399,-17.84231589313031,0.0,6.8085044214980925,19.861429797895926,-8.333325054910778,3.0,5.0,-3.426973153005335
03-08,0.0,0.0,-20.879115811898547,0.3086416800562491,-14.19355066956399,-17.84231589313031,0.0,6.8085044214980925,19.861429797895926,-8.333325054910778,3.0,5.0,-3.426973153005335
03-09,0.0,0.0,-20.879115811898547,0.3086416800562491,-14.19355066956399,-17.84231589313031,0.0,6.8085044214980925,19.861429797895926,-8.333325054910778,3.0,5.0,-3.426973153005335
03-10,0.0,0.0,-20.879115811898547,0.3086416800562491,-14.19355066956399,-17.84231589313031,0.0,6.8085044214980925,19.861429797895926,-8.333325054910778,3.0,5.0,-3.426973153005335
03-11,0.0,0.0,-20.879115811898547,0.3086416800562491,-14.19355066956399,-17.84231589313031,0.0,6.8085044214980925,19.861429797895926,-8.333325054910778,3.0,5.0,-3.426973153005335
03-12,0.0,0.0,-20.879115811898547,0.3086416800562491,-14.19355066956399,-4.979248186114483,0.0,6.8085044214980925,19.861429797895926,-0.6363608367516445,3.0,5.0,-1.3709699604878394
03-13,0.0,0.0,-20.879115811898547,0.3086416800562491,0.0,-4.979248186114483,0.0,6.8085044214980925,19.861429797895926,-0.6363608367516445,3.0,5.0,0.048385106468559626
03-14,0.0,0.0,-28.50466659781495,0.3086416800562491,0.0,-4.979248186114483,0.0,6.8085044214980925,19.861429797895926,-0.6363608367516445,3.0,5.0,-0.7141699721230814
03-15,0.0,0.0,-28.50466659781495,0.3086416800562491,0.0,-4.979248186114483,0.0,6.8085044214980925,19.861429797895926,-0.6363608367516445,3.0,5.0,-0.7141699721230814
03-16,0.0,0.0,-28.50466659781495,0.3086416800562491,0.0,-4.979248186114483,0.0,6.8085044214980925,19.861429797895926,-0.6363608367516445,3.0,5.0,-0.7141699721230814
03-17,0.0,0.0,-28.50466659781495,0.3086416800562491,0.0,-4.979248186114483,0.0,6.8085044214980925,19.861429797895926,-0.6363608367516445,3.0,5.0,-0.7141699721230814
03-18,0.0,0.0,-28.50466659781495,4.629632559441835,0.0,-4.979248186114483,0.0,6.8085044214980925,19.861429797895926,-0.6363608367516445,3.0,5.0,-0.2820708841845224
03-19,0.0,0.0,-28.50466659781495,4.629632559441835,0.0,-4.979248186114483,0.0,6.8085044214980925,19.861429797895926,-0.6363608367516445,3.0,5.0,-0.2820708841845224
03-20,0.0,0.0,-28.50466659781495,4.629632559441835,0.0,-4.979248186114483,0.0,6.8085044214980925,19.861429797895926,-2.952402483290854,3.0,5.0,-0.5136750488384434
03-21,0.0,0.0,-28.50466659781495,4.629632559441835,0.0,-4.979248186114483,0.0,6.8085044214980925,19.861429797895926,-2.952402483290854,3.0,5.0,-0.5136750488384434
03-22,0.0,0.0,-28.50466659781495,4.629632559441835,0.0,-4.979248186114483,0.0,6.8085044214980925,19.861429797895926,-2.952402483290854,3.0,5.0,-0.5136750488384434
03-23,0.0,0.0,-28.50466659781495,4.629632559441835,0.0,-4.979248186114483,0.0,6.8085044214980925,3.0254051794427457,-2.952402483290854,3.0,5.0,-2.1972775106837608
03-24,0.0,0.0,-28.50466659781495,4.629632559441835,0.0,-4.979248186114483,0.0,6.8085044214980925,3.0254051794427457,-2.952402483290854,3.0,5.0,-2.1972775106837608
03-25,0.0,0.0,-28.50466659781495,4.629632559441835,0.0,-4.979248186114483,0.0,6.8085044214980925,3.0254051794427457,-1.9138915560923118,3.0,5.0,-2.093426417963907
03-26,0.0,0.0,-28.50466659781495,4.629632559441835,0.0,-4.979248186114483,0.0,6.8085044214980925,3.0254051794427457,-1.9138915560923118,3.0,5.0,-2.093426417963907
03-27,0.0,0.0,-28.50466659781495,4.629632559441835,0.0,-4.979248186114483,0.0,6.8085044214980925,3.0254051794427457,0.21739003902765586,4.0,4.0,-1.8802982584519103
03-28,0.0,0.0,-28.50466659781495,4.629632559441835,0.0,-4.979248186114483,0.0,6.8085044214980925,-1.1547388363939746,0.21739003902765586,3.0,5.0,-2.2983126600355823
03-29,0.0,0.0,-28.50466659781495,4.629632559441835,0.0,-4.979248186114483,0.0,6.8085044214980925,-1.1547388363939746,0.21739003902765586,3.0,5.0,-2.2983126600355823
03-30,0.0,0.0,-28.50466659781495,4.629632559441835,0.0,-4.979248186114483,0.0,6.8085044214980925,-1.1547388363939746,0.21739003902765586,3.0,5.0,-2.2983126600355823
03-31,0.0,0.0,-28.50466659781495,4.629632559441835,0.0,-4.979248186114483,0.0,6.8085044214980925,-1.1547388363939746,0.21739003902765586,3.0,5.0,-2.2983126600355823
04-01,0.0,0.0,-28.50466659781495,4.629632559441835,0.0,-4.979248186114483,0.0,6.8085044214980925,-1.1547388363939746,3.5111863481642365,3.0,5.0,-1.968933029121924
04-02,0.0,0.0,-28.50466659781495,4.629632559441835,0.0,-4.979248186114483,0.0,6.8085044214980925,-1.1547388363939746,3.5111863481642365,3.0,5.0,-1.968933029121924
04-03,0.0,0.0,-28.50466659781495,4.629632559441835,0.0,-4.979248186114483,0.0,6.8085044214980925,-1.1547388363939746,3.5111863481642365,3.0,5.0,-1.968933029121924
04-04,0.0,0.0,-28.50466659781495,4.629632559441835,0.0,-4.979248186114483,0.0,6.8085044214980925,-1.1547388363939746,3.5111863481642365,3.0,6.0,-1.968933029121924
04-05,0.0,0.0,-28.50466659781495,4.629632559441835,0.0,-4.979248186114483,0.0,6.8085044214980925,-10.327458006951613,3.5111863481642365,3.0,6.0,-2.8862049461776884
04-06,0.0,0.0,-4.205603259694305,4.629632559441835,0.0,-4.979248186114483,0.0,6.8085044214980925,-10.327458006951613,3.5111863481642365,3.0,6.0,-0.4562986123656239
04-07,0.0,0.0,-4.205603259694305,4.629632559441835,0.0,-4.979248186114483,0.0,6.8085044214980925,-10.327458006951613,3.5111863481642365,3.0,6.0,-0.4562986123656239
04-08,0.0,0.0,-4.205603259694305,4.629632559441835,0.0,-4.979248186114483,0.0,6.8085044214980925,-10.327458006951613,-2.3013964607645163,2.0,7.0,-1.037556893258499
04-09,0.0,0.0,-4.205603259694305,4.629632559441835,0.0,-4.979248186114483,0.0,6.8085044214980925,-10.327458006951613,-2.3013964607645163,2.0,7.0,-1.037556893258499
04-10,0.0,0.0,-4.205603259694305,4.629632559441835,0.0,-4.979248186114483,0.0,6.8085044214980925,-10.327458006951613,-2.3013964607645163,2.0,7.0,-1.037556893258499
04-11,0.0,0.0,-4.205603259694305,4.629632559441835,0.0,-4.979248186114483,0.0,6.8085044214980925,-10.327458006951613,-2.3013964607645163,2.0,7.0,-1.037556893258499
04-12,0.0,0.0,-4.205603259694305,4.629632559441835,0.0,-4.979248186114483,0.0,6.8085044214980925,-10.327458006951613,-2.3013964607645163,2.0,7.0,-1.037556893258499
04-13,0.0,0.0,-4.205603259694305,4.629632559441835,0.0,-4.979248186114483,0.0,6.8085044214980925,-10.327458006951613,-2.3013964607645163,2.0,7.0,-1.037556893258499
04-14,0.0,0.0,-4.205603259694305,4.629632559441835,0.0,-4.979248186114483,0.0,6.8085044214980925,-10.327458006951613,-2.3013964607645163,2.0,7.0,-1.037556893258499
04-15,0.0,0.0,-4.205603259694305,4.629632559441835,0.0,-4.979248186114483,0.0,6.8085044214980925,-10.327458006951613,-2.3013964607645163,2.0,7.0,-1.037556893258499
04-16,0.0,0.0,-4.205603259694305,4.629632559441835,0.0,-4.979248186114483,0.0,6.8085044214980925,-10.327458006951613,-2.3013964607645163,2.0,7.0,-1.037556893258499
04-17,0.0,0.0,-17.3684235292789,4.629632559441835,0.0,-4.979248186114483,0.0,6.8085044214980925,-10.327458006951613,-2.3013964607645163,2.0,7.0,-2.3538389202169583
04-18,0.0,0.0,-17.678102454818106,4.629632559441835,0.0,-4.979248186114483,0.0,6.8085044214980925,-9.068007367794646,-2.3013964607645163,2.0,7.0,-2.2588617488551828
04-19,0.0,0.0,-15.54404557920985,4.629632559441835,0.0,-4.979248186114483,0.0,6.8085044214980925,-9.068007367794646,-2.3013964607645163,2.0,7.0,-2.045456061294357
04-20,0.0,0.0,-15.54404557920985,4.629632559441835,0.0,-18.25725324197318,0.0,6.8085044214980925,-9.068007367794646,-2.3013964607645163,2.0,7.0,-3.3732565668802272
04-21,0.0,0.0,-15.54404557920985,4.629632559441835,0.0,-18.25725324197318,0.0,6.8085044214980925,-9.068007367794646,-2.3013964607645163,2.0,7.0,-3.3732565668802272
04-22,0.0,0.0,-15.54404557920985,4.629632559441835,0.0,-18.25725324197318,0.0,6.8085044214980925,-9.068007367794646,-2.3013964607645163,2.0,7.0,-3.3732565668802272
04-23,0.0,0.0,-15.54404557920985,4.629632559441835,0.0,-18.25725324197318,0.0,6.8085044214980925,-9.068007367794646,-2.3013964607645163,2.0,7.0,-3.3732565668802272
04-24,0.0,0.0,-15.54404557920985,4.629632559441835,0.0,-12.648218848279932,0.0,6.8085044214980925,-9.068007367794646,-2.3013964607645163,2.0,7.0,-2.8123531275109017
04-25,0.0,0.0,-15.54404557920985,4.629632559441835,0.0,-12.648218848279932,0.0,6.8085044214980925,-9.068007367794646,-2.3013964607645163,2.0,7.0,-2.8123531275109017
04-26,0.0,0.0,-15.54404557920985,4.629632559441835,0.0,-12.648218848279932,0.0,-1.0543850850601202,-9.068007367794646,-2.3013964607645163,1.0,8.0,-3.5986420781667228
04-27,0.0,0.0,-15.54404557920985,4.629632559441835,0.0,-12.648218848279932,0.0,-1.0543850850601202,-9.068007367794646,-2.3013964607645163,1.0,8.0,-3.5986420781667228
04-28,0.0,0.0,-15.54404557920985,4.629632559441835,0.0,-12.648218848279932,0.0,-1.0543850850601202,-9.068007367794646,-2.3013964607645163,1.0,8.0,-3.5986420781667228
04-29,0.0,0.0,-15.54404557920985,4.629632559441835,0.0,-3.952574868853288,0.0,-1.0543850850601202,-9.068007367794646,-2.3013964607645163,1.0,8.0,-2.7290776802240586
04-30,0.0,0.0,-15.54404557920985,4.629632559441835,0.0,-3.952574868853288,0.0,-1.0543850850601202,-9.068007367794646,-1.5384692976463499,1.0,8.0,-2.6527849639122416
05-01,0.0,0.0,-15.54404557920985,0.0,0.0,-6.477736193416733,0.0,-1.0543850850601202,-9.068007367794646,-1.5384692976463499,0.0,9.0,-3.36826435231277
05-02,0.0,0.0,-15.54404557920985,0.0,0.0,-6.477736193416733,0.0,-1.0543850850601202,-9.068007367794646,-1.5384692976463499,0.0,9.0,-3.36826435231277
05-03,0.0,0.0,-15.54404557920985,0.0,0.0,-6.477736193416733,0.0,-3.027240101858493,-9.068007367794646,-1.5384692976463499,0.0,9.0,-3.565549853992607
05-04,0.0,0.0,-15.54404557920985,0.0,0.0,-6.477736193416733,0.0,-3.027240101858493,-9.068007367794646,-1.5384692976463499,0.0,9.0,-3.565549853992607
05-05,0.0,0.0,-15.54404557920985,0.0,0.0,-6.477736193416733,0.0,-3.027240101858493,-9.068007367794646,-1.5384692976463499,0.0,9.0,-3.565549853992607
05-06,0.0,0.0,-15.54404557920985,0.0,0.0,-2.0242895440133717,0.0,-3.027240101858493,-9.068007367794646,-1.5384692976463499,0.0,9.0,-3.1202051890522715
05-07,0.0,0.0,-15.54404557920985,0.0,0.0,-2.0242895440133717,0.0,-3.027240101858493,-9.068007367794646,-1.5384692976463499,0.0,9.0,-3.1202051890522715
05-08,0.0,0.0,-15.54404557920985,0.0,0.0,-2.0242895440133717,0.0,-3.027240101858493,-5.0970884461195975,-1.5384692976463499,0.0,9.0,-2.7231132968847667
05-09,0.0,0.0,-15.54404557920985,0.0,0.0,-2.0242895440133717,0.0,-3.027240101858493,-5.0970884461195975,-1.5384692976463499,0.0,9.0,-2.7231132968847667
05-10,0.0,0.0,-15.54404557920985,0.0,0.0,-2.0242895440133717,0.0,-3.027240101858493,-5.0970884461195975,-1.5384692976463499,0.0,9.0,-2.7231132968847667
05-11,0.0,0.0,-15.54404557920985,0.0,0.0,2.429147452816047,0.0,-3.027240101858493,-5.0970884461195975,-1.5384692976463499,1.0,8.0,-2.2777695972018246
05-12,0.0,0.0,-15.54404557920985,0.0,0.0,2.429147452816047,0.0,-3.296694774556641,-5.0970884461195975,-1.5384692976463499,1.0,8.0,-2.3047150644716394
05-13,0.0,0.0,-15.54404557920985,0.0,0.0,2.429147452816047,0.0,-3.296694774556641,-5.0970884461195975,-1.5384692976463499,1.0,8.0,-2.3047150644716394
05-14,0.0,0.0,-17.875655813247338,0.0,0.0,2.429147452816047,0.0,-3.296694774556641,-5.0970884461195975,-1.5384692976463499,1.0,8.0,-2.5378760878753885
05-15,0.0,0.0,-17.875655813247338,0.0,0.0,2.429147452816047,0.0,-3.296694774556641,-5.0970884461195975,-1.5384692976463499,1.0,8.0,-2.5378760878753885
05-16,0.0,0.0,-17.875655813247338,0.0,0.0,2.429147452816047,0.0,-3.296694774556641,-5.0970884461195975,-1.5384692976463499,1.0,8.0,-2.5378760878753885
05-17,0.0,0.0,-17.875655813247338,0.0,0.0,2.429147452816047,0.0,-3.296694774556641,-5.0970884461195975,-1.5384692976463499,1.0,8.0,-2.5378760878753885
05-18,0.0,0.0,-17.875655813247338,0.0,0.0,2.429147452816047,0.0,-3.296694774556641,-5.0970884461195975,-1.5384692976463499,1.0,8.0,-2.5378760878753885
05-19,0.0,0.0,-17.875655813247338,0.0,0.0,2.429147452816047,0.0,-3.296694774556641,-5.0970884461195975,-1.5384692976463499,1.0,8.0,-2.5378760878753885
05-20,0.0,0.0,-17.875655813247338,0.0,0.0,2.429147452816047,0.0,-3.296694774556641,-5.0970884461195975,-1.5384692976463499,1.0,8.0,-2.5378760878753885
05-21,0.0,0.0,-17.875655813247338,0.0,0.0,2.429147452816047,0.0,-3.296694774556641,-5.0970884461195975,-1.5384692976463499,1.0,8.0,-2.5378760878753885
05-22,0.0,0.0,-17.875655813247338,0.0,0.0,2.429147452816047,0.0,-3.296694774556641,-5.0970884461195975,-1.5384692976463499,1.0,8.0,-2.5378760878753885
05-23,0.0,0.0,-10.880837464429462,0.0,0.0,2.429147452816047,0.0,-3.296694774556641,-5.0970884461195975,-1.5384692976463499,1.0,8.0,-1.8383942529936004
05-24,0.0,0.0,-10.880837464429462,0.0,0.0,2.429147452816047,0.0,-3.296694774556641,-5.0970884461195975,-1.5384692976463499,1.0,8.0,-1.8383942529936004
05-25,0.0,0.0,-10.880837464429462,0.0,0.0,2.429147452816047,0.0,-3.296694774556641,-5.0970884461195975,-1.5384692976463499,1.0,8.0,-1.8383942529936004
05-26,0.0,0.0,-10.880837464429462,0.0,0.0,2.429147452816047,18.216668352488735,-3.296694774556641,-5.0970884461195975,-1.5384692976463499,2.0,7.0,-0.01672741774472646
05-27,0.0,0.0,-10.880837464429462,0.0,0.0,2.429147452816047,18.216668352488735,-3.296694774556641,-5.0970884461195975,-1.5384692976463499,2.0,7.0,-0.01672741774472646
05-28,0.0,0.0,-10.880837464429462,0.0,0.0,2.429147452816047,18.216668352488735,-3.296694774556641,-5.0970884461195975,-1.5384692976463499,2.0,7.0,-0.01672741774472646
05-29,0.0,0.0,-2.884624201870852,0.0,0.0,2.429147452816047,18.216668352488735,-3.296694774556641,-5.0970884461195975,-1.5384692976463499,2.0,7.0,0.7828939085111342
05-30,0.0,0.0,-2.884624201870852,0.0,0.0,2.429147452816047,18.216668352488735,-3.296694774556641,-5.0970884461195975,0.7457641728388043,3.0,6.0,1.0113172555596497
05-31,0.0,0.0,-0.7058872896082261,0.0,0.0,2.429147452816047,18.216668352488735,-3.296694774556641,-5.0970884461195975,0.7457641728388043,3.0,6.0,1.229190946785912
06-01,0.0,0.0,-0.7058872896082261,0.0,0.0,2.429147452816047,18.216668352488735,-3.296694774556641,-5.0970884461195975,0.7457641728388043,3.0,6.0,1.229190946785912
