,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,0.0,0.0,-107.69231897839468,5.220882188246908,-67.33331810103583,-38.064516067008675,32.81778724742928,20.138247978752545,-138.93986264509513,3.0,5.0,-29.385309837710555
01-03,0.0,0.0,0.0,-107.69231897839468,5.220882188246908,-67.33331810103583,-38.064516067008675,32.81778724742928,26.62996962989351,-99.95505882192248,3.0,5.0,-24.837657290279196
01-04,0.0,0.0,0.0,-107.69231897839468,5.220882188246908,-67.33331810103583,-38.064516067008675,32.81778724742928,26.62996962989351,-52.631579655690274,3.0,5.0,-20.105309373655977
01-05,0.0,0.0,0.0,-107.69231897839468,5.220882188246908,-67.33331810103583,-38.064516067008675,32.81778724742928,29.24623187824119,-92.64462704630868,3.0,5.0,-23.844987887883047
01-06,0.0,0.0,0.0,-107.69231897839468,5.220882188246908,-67.33331810103583,-38.064516067008675,32.81778724742928,35.94468246651118,-92.64462704630868,3.0,5.0,-23.17514282905605
01-07,0.0,0.0,0.0,-107.69231897839468,5.220882188246908,-67.33331810103583,-38.064516067008675,32.81778724742928,35.94468246651118,-96.58023228655753,3.0,5.0,-23.568703353080934
01-08,0.0,0.0,0.0,-107.69231897839468,5.220882188246908,-67.33331810103583,-38.064516067008675,32.81778724742928,38.12838548728238,-91.79253030978619,3.0,5.0,-22.87156285332668
01-09,0.0,0.0,0.0,-107.69231897839468,5.220882188246908,-67.33331810103583,-38.064516067008675,32.81778724742928,38.12838548728238,-62.97222191868006,3.0,5.0,-19.98953201421607
01-10,0.0,0.0,0.0,-107.69231897839468,5.220882188246908,-67.33331810103583,-18.387100247513093,32.81778724742928,49.10349471639016,-96.37314342540022,3.0,5.0,-20.26437166002775
01-11,0.0,0.0,0.0,-107.69231897839468,5.220882188246908,-67.33331810103583,-18.387100247513093,32.81778724742928,51.80952276984747,-62.895941634646825,3.0,5.0,-16.64604867560668
01-12,0.0,0.0,0.0,-107.69231897839468,5.220882188246908,0.0,-18.387100247513093,32.81778724742928,62.62499873001467,-55.30416201974444,3.0,5.0,-8.071991307996136
01-13,0.0,0.0,0.0,-107.69231897839468,5.220882188246908,0.0,-18.387100247513093,32.81778724742928,61.976877945950925,-55.30416201974444,3.0,5.0,-8.13680338640251
01-14,0.0,0.0,0.0,-107.69231897839468,5.220882188246908,0.0,-18.387100247513093,32.81778724742928,61.976877945950925,-42.20103478079329,3.0,5.0,-6.826490662507396
01-15,0.0,0.0,0.0,-107.69231897839468,5.220882188246908,0.0,-18.387100247513093,32.81778724742928,61.976877945950925,-37.197358649783496,3.0,5.0,-6.326123049406416
01-16,0.0,0.0,0.0,-107.69231897839468,5.220882188246908,0.0,-18.387100247513093,32.81778724742928,62.60800207952178,-41.278846870388215,3.0,5.0,-6.671159458109801
01-17,0.0,0.0,0.0,-107.69231897839468,5.220882188246908,0.0,-18.387100247513093,32.81778724742928,63.39893712236256,-59.64635147324847,3.0,5.0,-8.42881641411175
01-18,0.0,0.0,0.0,-107.69231897839468,5.220882188246908,0.0,-18.387100247513093,32.81778724742928,59.994187854153814,-38.78505850413298,3.0,5.0,-6.683162044021074
01-19,0.0,0.0,0.0,-107.69231897839468,5.220882188246908,0.0,-18.387100247513093,32.81778724742928,60.4651165208409,-29.447943943247136,3.0,5.0,-5.702357721263782
01-20,0.0,0.0,0.0,-107.69231897839468,5.220882188246908,0.0,-18.387100247513093,32.81778724742928,58.08161743092298,-29.447943943247136,3.0,5.0,-5.940707630255574
01-21,0.0,0.0,0.0,-107.69231897839468,5.220882188246908,0.0,-18.387100247513093,32.81778724742928,58.08161743092298,-29.447943943247136,3.0,5.0,-5.940707630255574
01-22,0.0,0.0,0.0,-107.69231897839468,5.220882188246908,0.0,-18.387100247513093,32.81778724742928,58.08161743092298,-29.447943943247136,3.0,5.0,-5.940707630255574
01-23,0.0,0.0,0.0,-107.69231897839468,5.220882188246908,0.0,-18.387100247513093,32.81778724742928,69.85815627196203,-31.366235223205084,3.0,5.0,-4.954882874147463
01-24,0.0,0.0,0.0,-107.69231897839468,5.220882188246908,0.0,-18.387100247513093,32.81778724742928,74.99227304564712,-24.902754311919484,3.0,5.0,-3.7951231056503945
01-25,0.0,0.0,0.0,-107.69231897839468,5.220882188246908,0.0,-18.387100247513093,32.81778724742928,75.53026700734618,-23.098135546199945,3.0,5.0,-3.5608618329085346
01-26,0.0,0.0,0.0,-107.69231897839468,5.220882188246908,0.0,-18.387100247513093,32.81778724742928,75.39163649417733,-23.098135546199945,3.0,5.0,-3.5747248842254193
01-27,0.0,0.0,0.0,-107.69231897839468,5.220882188246908,0.0,-18.387100247513093,32.81778724742928,75.39163649417733,-23.098135546199945,3.0,5.0,-3.5747248842254193
01-28,0.0,0.0,0.0,-107.69231897839468,5.220882188246908,0.0,-18.387100247513093,32.81778724742928,75.39163649417733,-28.415976974040692,3.0,5.0,-4.106509027009494
01-29,0.0,0.0,0.0,-107.69231897839468,5.220882188246908,0.0,-18.387100247513093,32.81778724742928,75.39163649417733,-17.222877000076643,3.0,5.0,-2.9871990296130897
01-30,0.0,0.0,0.0,-107.69231897839468,5.220882188246908,0.0,-18.387100247513093,32.81778724742928,72.90723898917298,-16.04842403288103,3.0,5.0,-3.1181934833939637
01-31,0.0,0.0,0.0,-107.69231897839468,5.220882188246908,0.0,-18.387100247513093,32.81778724742928,77.394341343465,-10.938905338575044,3.0,5.0,-2.158531378534163
02-01,0.0,0.0,0.0,-107.69231897839468,5.220882188246908,0.0,-18.387100247513093,32.81778724742928,78.42019289558576,3.1370412779707992,4.0,4.0,-0.6483515616675031
02-02,0.0,0.0,0.0,-107.69231897839468,5.220882188246908,0.0,-18.387100247513093,32.81778724742928,78.09072480700928,3.1370412779707992,4.0,4.0,-0.6812983705251507
02-03,0.0,0.0,0.0,-107.69231897839468,5.220882188246908,0.0,-18.387100247513093,32.81778724742928,78.09072480700928,3.1370412779707992,4.0,4.0,-0.6812983705251507
02-04,0.0,0.0,0.0,-107.69231897839468,5.220882188246908,0.0,-18.387100247513093,32.81778724742928,78.09072480700928,-8.67363364145141,3.0,5.0,-1.8623658624673716
02-05,0.0,0.0,0.0,-107.69231897839468,5.220882188246908,0.0,-18.387100247513093,32.81778724742928,78.09072480700928,-11.27458586915285,3.0,5.0,-2.1224610852375156
02-06,0.0,0.0,0.0,-107.69231897839468,5.220882188246908,0.0,-18.387100247513093,32.81778724742928,77.50121733047611,3.9557675889026185,4.0,4.0,-0.6583764870852858
02-07,0.0,0.0,0.0,-107.69231897839468,5.220882188246908,0.0,-18.387100247513093,-6.923079744598673,76.42782519473255,11.59277353259811,3.0,5.0,-3.9761018054928874
02-08,0.0,0.0,0.0,14.307692025540133,5.220882188246908,0.0,-18.387100247513093,-6.923079744598673,73.94524972570825,17.346399087062416,4.0,4.0,8.551004303444595
02-09,0.0,0.0,0.0,14.307692025540133,5.220882188246908,0.0,-18.387100247513093,-6.923079744598673,74.39613583370821,12.001399438306827,4.0,4.0,8.061592949369032
02-10,0.0,0.0,0.0,14.307692025540133,5.220882188246908,0.0,-18.387100247513093,-6.923079744598673,74.39613583370821,12.001399438306827,4.0,4.0,8.061592949369032
02-11,0.0,0.0,0.0,14.307692025540133,5.220882188246908,0.0,-18.387100247513093,-6.923079744598673,74.39613583370821,16.011814359506367,4.0,4.0,8.462634441488984
02-12,0.0,0.0,0.0,0.0,5.220882188246908,0.0,-18.387100247513093,-6.923079744598673,74.39613583370821,21.333541170039418,3.0,5.0,7.5640379199882775
02-13,0.0,0.0,0.0,0.0,5.220882188246908,0.0,-18.387100247513093,-6.923079744598673,74.26509072673878,19.44993806598885,3.0,5.0,7.362573098886277
02-14,0.0,0.0,0.0,0.0,5.220882188246908,0.0,-73.54838176274775,-6.923079744598673,74.47200059890747,11.437444921151947,3.0,5.0,1.0658866200959902
02-15,0.0,0.0,0.0,0.0,5.220882188246908,0.0,-73.54838176274775,-75.38462190938444,74.47200059890747,5.639018292656006,3.0,5.0,-6.360110259232181
02-16,0.0,0.0,0.0,0.0,5.220882188246908,0.0,-106.92307974459867,-75.38462190938444,74.45463051944768,8.115781254307825,3.0,5.0,-9.451640769198068
02-17,0.0,0.0,0.0,0.0,5.220882188246908,0.0,-19.230774521122513,-75.38462190938444,74.16089668711197,8.115781254307825,3.0,5.0,-0.7117836300840248
02-18,0.0,0.0,0.0,0.0,-16.867474277693123,0.0,-19.230774521122513,-75.38462190938444,74.16089668711197,8.115781254307825,2.0,6.0,-2.920619276678027
02-19,0.0,0.0,0.0,0.0,-16.867474277693123,0.0,-19.230774521122513,-75.38462190938444,74.16089668711197,-0.49271796605877227,1.0,7.0,-3.7814691987146865
02-20,0.0,0.0,0.0,0.0,0.0,0.0,-19.230774521122513,-75.38462190938444,71.6355562210083,-18.456059761219638,1.0,7.0,-4.143589997071828
02-21,0.0,0.0,0.0,0.0,0.0,0.0,-19.230774521122513,-75.38462190938444,68.78439346054726,-29.85074818658053,1.0,7.0,-5.568175115654022
02-22,0.0,0.0,0.0,0.0,0.0,0.0,-19.230774521122513,-75.38462190938444,71.26260774624224,-5.190714604354144,1.0,7.0,-2.8543503288618854
02-23,0.0,0.0,0.0,0.0,0.0,0.0,-19.230774521122513,-59.15385243173205,70.93023441791748,-5.190714604354144,1.0,7.0,-1.264510713929123
02-24,0.0,0.0,0.0,0.0,0.0,0.0,-19.230774521122513,-59.15385243173205,70.93023441791748,-5.190714604354144,1.0,7.0,-1.264510713929123
02-25,0.0,0.0,0.0,0.0,0.0,0.0,-19.230774521122513,-59.15385243173205,70.93023441791748,0.5804286611956258,2.0,6.0,-0.687396387374146
02-26,0.0,0.0,0.0,0.0,0.0,0.0,-19.230774521122513,-59.15385243173205,70.93023441791748,-1.179104449580746,1.0,7.0,-0.8633496984517832
02-27,0.0,0.0,0.0,0.0,0.0,0.0,-19.230774521122513,-59.15385243173205,70.93023441791748,6.933101947374215,2.0,6.0,-0.052129058756287
02-28,0.0,0.0,0.0,0.0,0.0,0.0,-19.230774521122513,-59.15385243173205,70.93023441791748,-1.8486387446278827,1.0,7.0,-0.9303031279564967
02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.647993838988835,1.0,1.0,0.26479938389888347
03-01,0.0,0.0,0.0,0.0,0.0,0.0,-19.230774521122513,-59.15385243173205,70.93023441791748,2.647993838988835,2.0,6.0,-0.48063986959482496
03-02,0.0,0.0,0.0,0.0,0.0,0.0,-19.230774521122513,-59.15385243173205,74.50980437988962,2.647993838988835,2.0,6.0,-0.122682873397611
03-03,0.0,0.0,0.0,0.0,0.0,0.0,-19.230774521122513,-59.15385243173205,74.50980437988962,2.647993838988835,2.0,6.0,-0.122682873397611
03-04,0.0,0.0,0.0,0.0,0.0,0.0,-19.230774521122513,-59.15385243173205,74.50980437988962,2.647993838988835,2.0,6.0,-0.122682873397611
