,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.0,0.2299995422363299,0.8899993896484375,0.2299995422363299,0.4200000762939453,0.5399999618530273,3.299999237060547,-1.7999992370605469,1.2600002288818342,-3.6800003051757812,7.0,3.0,03-17,0.1263634941794657
01-03,0.0,0.0,0.2299995422363299,1.1499996185302734,0.3599996566772443,0.3400001525878906,0.4499998092651349,3.299999237060547,-2.1900005340576167,1.640000343322752,-5.470000267028811,7.0,3.0,03-18,-0.017272949218750645
01-04,0.0,0.0,0.2299995422363299,0.9200000762939488,0.31999969482421875,0.44000053405761896,0.4499998092651349,3.4099998474121063,-2.1700000762939453,0.8999996185302752,-4.72999954223633,7.0,3.0,03-19,-0.02090913599187661
01-05,0.0,0.0,0.15999984741210938,0.5300006866455078,0.2299995422363281,0.44000053405761896,0.6700000762939418,3.299999237060547,-2.1999988555908168,0.75,-5.22999954223633,7.0,3.0,03-20,-0.12272713401100853
01-06,0.0,0.0,0.15999984741210938,0.4300003051757813,0.2299995422363281,0.4600000381469744,1.3299999237060531,3.25,-1.9899997711181605,1.020000457763672,-5.22999954223633,7.0,3.0,03-21,-0.030909018083052037
01-07,0.0,0.0,0.15999984741210938,0.4300003051757813,0.10000038146972656,0.1700000762939471,1.7000007629394511,3.3199996948242188,-2.3599987030029257,1.020000457763672,-5.149999618530275,7.0,3.0,03-22,-0.055454254150390465
01-08,0.0,0.0,0.25,0.4300003051757813,0.07000064849853692,0.4600000381469709,1.9400005340576167,3.149999618530273,-2.3599987030029257,1.020000457763672,-4.789999961853027,7.0,3.0,03-23,0.015454812483354369
01-09,0.0,0.0,0.25,0.14999961853026988,0.07999992370605469,0.5999994277954137,1.3699998855590838,3.149999618530273,-2.6700000762939453,0.9900007247924788,-4.609999656677248,7.0,3.0,03-24,-0.06272732127796536
01-10,0.0,0.0,-0.050000190734865065,0.2399997711181641,0.030000686645507806,0.630000114440918,1.3699998855590838,3.1100006103515625,-2.9400005340576167,0.9499998092651384,-4.65000057220459,6.0,4.0,03-25,-0.1190909472378816
01-11,0.0,0.0,-0.050000190734865065,0.020000457763675428,0.15999984741210938,0.4700002670288086,1.3699998855590838,3.1400012969970703,-3.050001144409176,-0.01999950408935547,-4.939999580383299,5.0,5.0,03-26,-0.2636362422596317
01-12,0.0,0.0,-0.050000190734865065,0.2700004577636719,0.3099994659423828,0.4700002670288086,1.3899993896484375,3.379999160766598,-3.0200004577636754,-0.02999973297118963,-4.8800001144409135,5.0,5.0,03-27,-0.1963637958873405
01-13,0.0,0.0,-0.050000190734865065,0.2700004577636719,0.3099994659423828,0.4399995803833008,1.4700002670288086,3.2000007629394496,-2.80000114440918,-0.189999580383299,-4.8800001144409135,5.0,5.0,03-28,-0.2027273178100586
01-14,0.0,0.0,0.39999961853027344,0.2700004577636719,0.4200000762939453,0.4099998474121094,1.5200004577636719,3.0699996948242188,-2.80000114440918,-0.189999580383299,-4.789999961853023,6.0,4.0,03-29,-0.15363641218705562
01-15,0.0,0.0,0.39999961853027344,0.3600006103515625,0.29999923706054865,0.6500005722045898,1.8599996566772456,3.479999542236328,-2.80000114440918,-0.029999732971191406,-4.489999771118166,6.0,4.0,03-30,-0.02454558285799894
01-16,0.0,0.0,0.39999961853027344,0.09000015258789062,0.5100002288818342,0.3699998855590838,1.6999998092651367,3.479999542236328,-2.80000114440918,0.75,-4.449999809265137,7.0,3.0,03-31,0.004545298489657315
01-17,0.0,0.0,0.39999961853027344,0.01000022888183949,0.5699996948242188,0.38000011444091797,1.9799995422363263,3.479999542236328,-2.219999313354492,0.5,-4.180000305175781,7.0,3.0,04-01,0.08363628387451189
