,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,-2.5000015894571943,5.196627689693124,7.6411966711696895,0.6191944522728082,0.0,11.538463301912515,-9.708744306406,0.0,-18.256132489526472,12.576689786199234,0.0,5.0,6.0,0.6461175923507008
01-03,-2.5000015894571943,5.196627689693124,7.6411966711696895,0.6191944522728082,-2.8846203810601496,11.538463301912515,-9.708744306406,0.0,-18.256132489526472,12.576689786199234,-0.6097555213709185,5.0,6.0,0.3284470557660581
01-04,-2.5000015894571943,1.5449390231079845,5.315617486299843,0.6191944522728082,-2.8846203810601496,11.538463301912515,-9.708744306406,0.0,-18.256132489526472,12.576689786199234,-0.6097555213709185,5.0,6.0,-0.21494093072984985
01-05,-2.5000015894571943,1.5449390231079845,5.315617486299843,-1.9047600305720729,-2.8846203810601496,11.538463301912515,-9.708744306406,0.0,-18.256132489526472,12.576689786199234,0.0,4.0,7.0,-0.3889590181365735
01-06,-2.5000015894571943,1.5449390231079845,5.315617486299843,1.2307680570162258,-2.8846203810601496,11.538463301912515,-9.708744306406,0.0,-18.256132489526472,12.576689786199234,0.0,5.0,6.0,-0.10391101017400088
01-07,-2.5000015894571943,4.365616618757434,5.315617486299843,1.2307680570162258,-2.8846203810601496,11.538463301912515,-9.708744306406,0.0,-18.256132489526472,12.576689786199234,0.0,5.0,6.0,0.15251422579413074
01-08,-2.5000015894571943,4.365616618757434,5.315617486299843,1.2307680570162258,-3.5256454342687595,11.538463301912515,-9.708744306406,0.0,-18.256132489526472,12.576689786199234,-0.6097555213709185,5.0,6.0,0.0388069008323556
01-09,-2.5000015894571943,4.365616618757434,5.315617486299843,3.3846121567946215,-3.5256454342687595,14.133332570393883,-9.708744306406,0.0,-18.256132489526472,12.576689786199234,-0.6097555213709185,5.0,6.0,0.4705081161286975
01-10,-2.5000015894571943,4.365616618757434,3.654481576224044,3.3846121567946215,-3.5256454342687595,14.133332570393883,-9.708744306406,0.0,-18.256132489526472,12.576689786199234,-174.9999850988394,5.0,6.0,-15.534161473648055
01-11,-2.5000015894571943,4.365616618757434,3.654481576224044,3.3846121567946215,-3.5256454342687595,12.737127949105325,-9.708744306406,0.0,-18.256132489526472,14.670659345169792,-157.8125020372682,5.0,6.0,-13.908229837352307
01-12,-2.5000015894571943,4.365616618757434,3.654481576224044,4.559266221522024,-3.5256454342687595,12.737127949105325,-9.708744306406,0.0,-18.256132489526472,14.670659345169792,-157.8125020372682,5.0,6.0,-13.801443104195274
01-13,-6.6666682561238595,4.365616618757434,3.654481576224044,4.559266221522024,-3.5256454342687595,12.737127949105325,-9.708744306406,0.0,-18.256132489526472,14.670659345169792,-157.8125020372682,5.0,6.0,-14.180230982983147
01-14,-6.6666682561238595,4.365616618757434,4.651166290622744,4.559266221522024,-3.5256454342687595,12.737127949105325,-9.708744306406,0.0,-18.256132489526472,14.670659345169792,-157.8125020372682,5.0,6.0,-14.089623281674175
01-15,-6.6666682561238595,-6.106864227211517,4.651166290622744,4.559266221522024,-3.5256454342687595,12.737127949105325,-9.708744306406,0.0,-18.256132489526472,14.670659345169792,-157.8125020372682,4.0,7.0,-15.041666994944082
01-16,-6.6666682561238595,-6.106864227211517,4.651166290622744,3.96341088891097,-3.5256454342687595,12.737127949105325,-9.708744306406,0.0,-18.256132489526472,14.670659345169792,-157.8125020372682,4.0,7.0,-15.095835661545088
01-17,-6.6666682561238595,-6.106864227211517,4.651166290622744,5.40540037425274,-3.5256454342687595,12.737127949105325,-9.708744306406,0.0,-18.256132489526472,14.670659345169792,-157.8125020372682,4.0,7.0,-14.9647457083322
01-18,-6.6666682561238595,-6.106864227211517,4.651166290622744,4.51806807123459,-3.5256454342687595,12.737127949105325,-9.708744306406,0.0,-18.256132489526472,14.670659345169792,-157.8125020372682,4.0,7.0,-15.045412281333851
01-19,-6.6666682561238595,-6.106864227211517,2.6578047827083955,4.51806807123459,-3.5256454342687595,12.737127949105325,-9.708744306406,0.0,-18.256132489526472,14.670659345169792,-157.8125020372682,4.0,7.0,-15.226626963871515
01-20,-6.6666682561238595,-6.106864227211517,3.654481576224044,3.058101076937457,-3.5256454342687595,12.737127949105325,-5.937501699663674,0.0,-18.256132489526472,14.670659345169792,-157.8125020372682,4.0,7.0,-14.925904017875075
01-21,-6.6666682561238595,-6.106864227211517,0.6644511956770989,3.058101076937457,-3.5256454342687595,12.737127949105325,-5.937501699663674,0.0,-18.256132489526472,14.670659345169792,-157.8125020372682,4.0,7.0,-15.197724961561164
01-22,-6.6666682561238595,-6.106864227211517,0.6644511956770989,3.058101076937457,-3.5256454342687595,12.737127949105325,-5.937501699663674,0.0,-18.256132489526472,14.670659345169792,-157.8125020372682,4.0,7.0,-15.197724961561164
