,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
03-04,-0.0011999999405816195,-0.0014999997802078724,0.003399999812245369,-0.0010000001639127733,-0.001999999396502972,0.0,0.0,0.0,-0.0017000000225380065,1.0,8.0,-0.0004444443879442082
03-05,-0.0017000000225380065,-0.0014999997802078724,0.003399999812245369,-0.0010000001639127733,-0.001999999396502972,0.0,0.0,0.0,-0.0017000000225380065,1.0,8.0,-0.000499999952606029
03-06,-0.0017000000225380065,-0.0014999997802078724,0.003399999812245369,-0.0010000001639127733,-0.001999999396502972,0.0,0.0,0.0,-0.0017000000225380065,1.0,8.0,-0.000499999952606029
03-07,-0.0017000000225380065,-0.0014999997802078724,0.003399999812245369,-0.0010000001639127733,-0.001999999396502972,0.0,0.0,0.0,-0.0017000000225380065,1.0,8.0,-0.000499999952606029
03-08,-0.0017000000225380065,-0.0014999997802078724,0.003399999812245369,-0.0010000001639127733,-0.001999999396502972,0.0,0.0,0.0,0.0005000000819563867,2.0,7.0,-0.00025555549655109644
03-09,0.0005000000819563867,-0.0014999997802078724,0.003399999812245369,-0.0010000001639127733,-0.001999999396502972,0.0,0.0,0.0,0.0005000000819563867,3.0,6.0,-1.1111040496163898e-05
03-10,0.0005000000819563867,-0.0014999997802078724,0.003399999812245369,-0.0010000001639127733,-0.001999999396502972,0.0,0.0,0.0,0.0005000000819563867,3.0,6.0,-1.1111040496163898e-05
03-11,0.0005000000819563867,-0.0014999997802078724,0.003399999812245369,-0.0010000001639127733,-0.001999999396502972,0.0,0.0,0.0,0.0005000000819563867,3.0,6.0,-1.1111040496163898e-05
03-12,0.0005000000819563867,-0.0014999997802078724,0.003399999812245369,-0.0010000001639127733,-0.001999999396502972,0.0,0.0,0.0,0.0005000000819563867,3.0,6.0,-1.1111040496163898e-05
03-13,0.0005000000819563867,-0.0014999997802078724,0.003399999812245369,-0.0010000001639127733,-0.001999999396502972,0.0,0.0,0.0,0.00010000006295740604,3.0,6.0,-5.555548705160618e-05
03-14,0.00010000006295740604,-0.0014999997802078724,0.003399999812245369,-4.99999150633812e-05,-0.001999999396502972,0.0,0.0,0.0,7.999991066753863e-05,3.0,6.0,3.3334104551209343e-06
03-15,7.999991066753863e-05,-0.0010000001639127733,0.003399999812245369,-4.99999150633812e-05,-0.001999999396502972,0.0,0.0,0.0,7.999991066753863e-05,3.0,6.0,5.666668423348003e-05
03-16,7.999991066753863e-05,-0.0010000001639127733,0.003399999812245369,-4.99999150633812e-05,-0.001999999396502972,0.0,0.0,0.0,7.999991066753863e-05,3.0,6.0,5.666668423348003e-05
03-17,7.999991066753863e-05,-0.0010000001639127733,0.003399999812245369,-4.99999150633812e-05,-0.001999999396502972,0.0,0.0,0.0,7.999991066753863e-05,3.0,6.0,5.666668423348003e-05
03-18,7.999991066753863e-05,-0.0010000001639127733,0.003399999812245369,-4.99999150633812e-05,-0.001999999396502972,0.0,0.0,0.0,0.0,2.0,7.0,4.777780527042018e-05
03-19,0.0,-0.0010000001639127733,0.003399999812245369,-4.99999150633812e-05,-0.001999999396502972,0.0,0.0,0.0,-0.0020000000949949017,1.0,8.0,-0.00018333330646985106
03-20,-0.0020000000949949017,-0.0010000001639127733,0.003399999812245369,-4.99999150633812e-05,-0.001999999396502972,0.0,0.0,0.0,-0.0020000000949949017,1.0,8.0,-0.0004055555392470625
03-21,-0.0020000000949949017,-0.0010000001639127733,0.003399999812245369,-4.99999150633812e-05,-0.001999999396502972,0.0,0.0,0.0,0.00020000000949949023,2.0,7.0,-0.00016111108319212994
03-22,0.00020000000949949023,-0.0010000001639127733,0.003399999812245369,0.00025000004097819334,-0.001999999396502972,0.0,0.0,0.0,0.00270000018645078,4.0,5.0,0.0003944444987508986
03-23,0.00270000018645078,-0.0010000001639127733,0.003399999812245369,0.00025000004097819334,-0.001999999396502972,0.0,0.0,0.0,0.00270000018645078,4.0,5.0,0.0006722222961899308
03-24,0.00270000018645078,-0.0010000001639127733,0.003399999812245369,0.00025000004097819334,-0.0014999997802078724,0.0,0.0,0.0,3.000022843480109e-05,4.0,5.0,0.000431111147109833
03-25,3.000022843480109e-05,-0.0010000001639127733,0.003399999812245369,0.00025000004097819334,0.0004999996162950994,0.0,0.0,0.0,3.000022843480109e-05,5.0,4.0,0.0003566666402750545
03-26,3.000022843480109e-05,-0.0010000001639127733,0.0014999997802078724,0.00025000004097819334,0.0,0.0,0.0,0.0,3.000022843480109e-05,4.0,5.0,9.000001268254386e-05
03-27,3.000022843480109e-05,-0.0010000001639127733,0.0014999997802078724,0.00025000004097819334,0.0,0.0,0.0,0.0004999998491257429,3.000022843480109e-05,5.0,4.0,0.00014555555147429308
03-28,3.000022843480109e-05,-0.0010000001639127733,0.0014999997802078724,0.00025000004097819334,0.0,0.0,0.0,0.0004999998491257429,3.000022843480109e-05,5.0,4.0,0.00014555555147429308
03-29,3.000022843480109e-05,-0.0010000001639127733,0.0004999996162950994,0.00025000004097819334,0.0,0.0,0.0,9.99998301267624e-05,3.000022843480109e-05,5.0,4.0,-1.0000024404790667e-05
03-30,3.000022843480109e-05,-0.0010000001639127733,0.0004999996162950994,0.00025000004097819334,0.0,0.0,0.0,9.99998301267624e-05,3.000022843480109e-05,5.0,4.0,-1.0000024404790667e-05
03-31,3.000022843480109e-05,-0.0015000002458691595,0.0004999996162950994,0.00025000004097819334,0.0,0.0,0.0,9.99998301267624e-05,3.000022843480109e-05,5.0,4.0,-6.55555890666114e-05
04-01,3.000022843480109e-05,-0.0015000002458691595,0.0004999996162950994,0.00025000004097819334,0.0,0.0,0.0,9.99998301267624e-05,3.000022843480109e-05,5.0,4.0,-6.55555890666114e-05
04-02,3.000022843480109e-05,-0.0015000002458691595,0.0004999996162950994,0.00025000004097819334,0.0,0.0,0.0,9.99998301267624e-05,3.000022843480109e-05,5.0,4.0,-6.55555890666114e-05
04-03,3.000022843480109e-05,-0.0015000002458691595,0.0004999996162950994,0.00025000004097819334,0.0,0.0,0.0,9.99998301267624e-05,3.000022843480109e-05,5.0,4.0,-6.55555890666114e-05
04-04,0.0,-0.0015000002458691595,0.0004999996162950994,0.00025000004097819334,0.0,0.0,0.0,9.99998301267624e-05,3.000022843480109e-05,4.0,5.0,-6.888894778158929e-05
04-05,0.0,-0.0015000002458691595,0.0004999996162950994,0.00025000004097819334,0.0,0.0,0.0,0.0,0.0009300000965595244,3.0,6.0,1.9999945329295264e-05
04-06,0.0,-0.0015000002458691595,0.0004999996162950994,0.00025000004097819334,0.0,0.0,0.0,0.0,0.0009300000965595244,3.0,6.0,1.9999945329295264e-05
04-07,0.0,-0.0015000002458691595,0.0004999996162950994,0.00025000004097819334,0.0,0.0,0.0,0.0,0.0009300000965595244,3.0,6.0,1.9999945329295264e-05
04-08,0.0,-0.0015000002458691595,0.0004999996162950994,0.00025000004097819334,0.0,0.0,0.0,0.0,0.0009300000965595244,3.0,6.0,1.9999945329295264e-05
04-09,0.0,-0.0015000002458691595,0.0004999996162950994,0.00025000004097819334,0.0,0.0,0.0,0.0,0.0009300000965595244,3.0,6.0,1.9999945329295264e-05
04-10,0.0,-0.0015000002458691595,0.0004999996162950994,0.00029999995604157453,-0.0010000001639127733,0.0,0.0,0.0,0.0009300000965595244,3.0,6.0,-8.555563787619272e-05
04-11,0.0,-0.0015000002458691595,0.0004999996162950994,0.00029999995604157453,-0.0010000001639127733,0.0,0.0,0.0,0.0046300003305077535,3.0,6.0,0.00032555549922916625
04-12,0.0,-0.0015000002458691595,0.0004999996162950994,0.00029999995604157453,-0.0010000001639127733,0.0,0.0,0.0,0.0046300003305077535,3.0,6.0,0.00032555549922916625
04-13,0.0,-0.0015000002458691595,0.0004999996162950994,0.00029999995604157453,-0.0010000001639127733,0.0,0.0,0.0,0.0046300003305077535,3.0,6.0,0.00032555549922916625
04-14,0.0,-0.0015000002458691595,0.0004999996162950994,0.00029999995604157453,-0.0010000001639127733,0.0,0.0,0.0,0.0046300003305077535,3.0,6.0,0.00032555549922916625
04-15,-0.0005000000819563867,-0.0015000002458691595,0.0004999996162950994,0.00029999995604157453,-0.0010000001639127733,0.0,0.0,0.0,0.0046300003305077535,3.0,6.0,0.00026999993456734554
04-16,-0.0005000000819563867,-0.0015000002458691595,0.0004999996162950994,0.00029999995604157453,-0.0010000001639127733,0.0,0.0,0.0,0.006029999814927578,3.0,6.0,0.0004255554328362147
04-17,-0.0005000000819563867,-0.003000000026077032,0.0004999996162950994,0.00029999995604157453,-0.0010000001639127733,0.0,0.0,0.0,0.006029999814927578,3.0,6.0,0.0002588887905908956
04-18,-0.0005000000819563867,-0.003000000026077032,0.0004999996162950994,0.00029999995604157453,-0.0010000001639127733,0.0,0.0,0.0,0.004030000418424606,3.0,6.0,3.6666635423898704e-05
04-19,-0.0005000000819563867,-0.004500000271946192,0.0004999996162950994,0.00029999995604157453,-0.0010000001639127733,0.0,0.0,0.0,0.004030000418424606,3.0,6.0,-0.0001300000585615635
04-20,-0.0005000000819563867,-0.004500000271946192,0.0004999996162950994,0.00029999995604157453,-0.0010000001639127733,0.0,0.0,0.0,0.004030000418424606,3.0,6.0,-0.0001300000585615635
04-21,-0.0005000000819563867,-0.004500000271946192,0.0004999996162950994,0.00029999995604157453,-0.0010000001639127733,0.0,0.0,0.0,0.004030000418424606,3.0,6.0,-0.0001300000585615635
04-22,-0.0005000000819563867,-0.004500000271946192,0.0004999996162950994,0.00029999995604157453,-0.0010000001639127733,0.0,0.0,0.0,0.006029999814927578,3.0,6.0,9.222209660543336e-05
04-23,-0.0005000000819563867,-0.004500000271946192,0.0004999996162950994,0.00029999995604157453,-0.0010000001639127733,0.0,0.0,0.0,0.007930000312626362,3.0,6.0,0.00030333326301640936
04-24,-0.0005000000819563867,-0.004500000271946192,0.0,0.00029999995604157453,-0.0010000001639127733,0.0,0.0,0.0,0.01003000047057867,2.0,7.0,0.0004811111009783215
04-25,-0.0005000000819563867,-0.004500000271946192,0.0,0.00029999995604157453,-0.0010000001639127733,0.0,0.0,0.0,0.009030000306665896,2.0,7.0,0.00036999997165468
04-26,-0.0005000000819563867,-0.004500000271946192,0.0,0.00029999995604157453,-0.0010000001639127733,0.0,0.0,0.0,0.01003000047057867,2.0,7.0,0.0004811111009783215
04-27,-0.0005000000819563867,-0.004500000271946192,0.0,0.00029999995604157453,-0.0010000001639127733,0.0,0.0,0.0,0.01003000047057867,2.0,7.0,0.0004811111009783215
04-28,-0.0007000000914558767,-0.0040000001899898035,0.0,0.00029999995604157453,-0.0010000001639127733,0.0,0.0,0.0,0.01003000047057867,2.0,7.0,0.0005144444423624211
04-29,-0.0007000000914558767,-0.0040000001899898035,0.0,0.0,-0.0010000001639127733,0.0,0.0,0.0,0.01003000047057867,1.0,8.0,0.0004811111139133573
04-30,-0.0007000000914558767,-0.0040000001899898035,0.0,0.0,-0.0010000001639127733,0.0,0.0,0.0,0.010580000467598438,1.0,8.0,0.0005422222246933313
05-01,-0.0007000000914558767,-0.0040000001899898035,0.0,0.0,-0.0010000001639127733,0.0,0.0,0.0,0.012030000798404215,1.0,8.0,0.0007033333725606402
05-02,-0.0007000000914558767,-0.0040000001899898035,0.0,0.0,-0.0010000001639127733,0.0,0.0,0.0,0.011029999703168869,1.0,8.0,0.0005922221397567126
05-03,-0.0007000000914558767,-0.0040000001899898035,0.0,0.0,-0.0010000001639127733,0.0,0.0,0.0,0.011029999703168869,1.0,8.0,0.0005922221397567126
05-04,-0.0007000000914558767,0.0029999995604157448,0.0,0.0,-0.0010000001639127733,0.0,0.0,0.0,0.011029999703168869,2.0,7.0,0.0013699998898017735
05-05,-0.0007000000914558767,0.003999999724328518,0.0,0.0,-0.0010000001639127733,0.0,0.0,0.0,0.011029999703168869,2.0,7.0,0.0014811110191254152
05-06,-0.0007000000914558767,0.003999999724328518,0.0,0.0,-0.0010000001639127733,0.0,0.0,0.0,0.011499999556690454,2.0,7.0,0.001533333225072258
05-07,-0.0007000000914558767,0.003999999724328518,0.0,0.0,-0.0010000001639127733,0.0,0.0,0.0,0.019499999936670058,2.0,7.0,0.002422222156181104
05-08,-0.0007000000914558767,0.004999999888241291,0.0,0.0,-0.0010000001639127733,0.0,0.0,0.0,0.016499999444931746,2.0,7.0,0.002199999897533821
05-09,-0.0007000000914558767,0.004999999888241291,0.0,0.0,-0.0010000001639127733,0.0,0.0,0.00029999995604157453,0.016499999444931746,3.0,6.0,0.0022333332259828844
05-10,-0.0007000000914558767,0.006000000052154064,0.0,0.0,-0.0010000001639127733,0.0,0.0,0.00029999995604157453,0.016499999444931746,3.0,6.0,0.002344444355306526
05-11,-0.0007000000914558767,0.006000000052154064,0.0,0.0,-0.0010000001639127733,0.0,0.0,0.00029999995604157453,0.016499999444931746,3.0,6.0,0.002344444355306526
05-12,-0.0007000000914558767,0.006000000052154064,0.0,0.0,-0.0010000001639127733,0.0,0.0,0.0,0.016499999444931746,2.0,7.0,0.0023111110268574627
05-13,-0.0007000000914558767,0.006000000052154064,0.0,0.0,-0.0010000001639127733,0.0,0.0,0.0,0.018699999549426145,2.0,7.0,0.002555555482912395
05-14,-0.0007000000914558767,0.006000000052154064,0.0,0.0,-0.0010000001639127733,0.0,0.0,0.0,0.017699999385513362,2.0,7.0,0.002444444353588753
05-15,-0.0007000000914558767,0.006000000052154064,0.0,0.0,-0.0010000001639127733,0.0,0.0,0.0,0.017699999385513362,2.0,7.0,0.002444444353588753
05-16,-0.0007000000914558767,0.004999999888241291,0.0,0.0,-0.0010000001639127733,0.0,0.0,0.0,0.02270000020507723,2.0,7.0,0.002888888870883319
05-17,-0.0007000000914558767,0.004999999888241291,0.0,0.0,-0.0010000001639127733,0.0,0.0,0.0,0.018699999549426145,2.0,7.0,0.002444444353588753
05-18,-0.0007000000914558767,0.004999999888241291,0.0,0.0,-0.0010000001639127733,0.0,0.003000000026077032,0.0,0.018699999549426145,3.0,6.0,0.002777777689819535
05-19,-0.0007000000914558767,0.004999999888241291,0.0,0.0,-0.0010000001639127733,0.0,0.003000000026077032,0.0,0.018699999549426145,3.0,6.0,0.002777777689819535
05-20,-0.0007000000914558767,0.004999999888241291,0.0,0.0,-0.0010000001639127733,0.0,0.003000000026077032,0.0,0.016499999444931746,3.0,6.0,0.002533333233764602
05-21,-0.0007000000914558767,0.004999999888241291,0.0,0.0,-0.0010000001639127733,0.0,0.003000000026077032,0.0,0.02050000010058284,3.0,6.0,0.002977777751059168
05-22,-0.0007000000914558767,0.004999999888241291,0.0,0.0,-0.0010000001639127733,0.0,0.003000000026077032,0.0,0.02050000010058284,3.0,6.0,0.002977777751059168
05-23,-0.0007000000914558767,0.004999999888241291,0.0,0.0,-0.0010000001639127733,0.0,0.003000000026077032,0.0,0.020520000252872702,3.0,6.0,0.0029799999902024865
05-24,-0.0007000000914558767,0.004999999888241291,0.0,0.0,-0.0010000001639127733,0.0,0.003000000026077032,0.0,0.020520000252872702,3.0,6.0,0.0029799999902024865
05-25,-0.0007000000914558767,0.004999999888241291,0.0,0.0,-0.0010000001639127733,0.0,0.003000000026077032,0.0,0.020520000252872702,3.0,6.0,0.0029799999902024865
05-26,-0.0007000000914558767,0.004999999888241291,0.0,0.0,-0.0010000001639127733,0.0,0.003000000026077032,0.0,0.020520000252872702,3.0,6.0,0.0029799999902024865
05-27,-0.0007000000914558767,0.004999999888241291,0.0,0.0,-0.0010000001639127733,0.0,0.003000000026077032,0.0,0.020520000252872702,3.0,6.0,0.0029799999902024865
05-28,-0.0007000000914558767,0.004999999888241291,0.0,0.0,-0.0010000001639127733,0.0,0.003000000026077032,0.0,0.02050000010058284,3.0,6.0,0.002977777751059168
05-29,-0.0007000000914558767,0.004999999888241291,0.0,0.0,-0.0010000001639127733,0.0,0.003000000026077032,0.0,0.027499999152496457,3.0,6.0,0.003755555423494015
05-30,-0.0007000000914558767,0.004999999888241291,0.0,0.0,-0.0010000001639127733,0.0,0.003000000026077032,0.0,0.03849999909289181,3.0,6.0,0.0049777776390935
