,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
05-30,0.04000002145767212,0.0,-0.2500000298023224,0.5009999871253967,0.07039999961853027,-0.16359999775886536,-0.016050010919570926,-0.0901000201702118,3.0,5.0,0.011456243693828584
05-31,0.04000002145767212,0.0,-0.2500000298023224,0.5009999871253967,0.07039999961853027,-0.16359999775886536,-0.016050010919570926,-0.1032000184059143,3.0,5.0,0.009818743914365768
06-01,0.04000002145767212,0.0,-0.2500000298023224,0.5179999470710754,0.07039999961853027,-0.013700038194656372,-0.016050010919570926,-0.1032000184059143,3.0,5.0,0.03068123385310173
06-02,0.04000002145767212,0.0,-0.2500000298023224,0.5179999470710754,0.07039999961853027,-0.013700038194656372,-0.09889999032020567,-0.1032000184059143,3.0,5.0,0.020324986428022385
06-03,0.04000002145767212,0.0,-0.2500000298023224,0.5839999318122864,-0.22960007190704346,-0.10200002789497377,-0.09889999032020567,-0.1032000184059143,2.0,6.0,-0.01996252313256264
06-04,0.04000002145767212,0.0,-0.2500000298023224,0.5839999318122864,-0.22960007190704346,-0.10200002789497377,-0.09889999032020567,-0.05230000615119934,2.0,6.0,-0.013600021600723268
06-05,0.04000002145767212,0.0,-0.2500000298023224,0.44999998807907104,-0.22960007190704346,-0.10200002789497377,-0.09889999032020567,-0.050040006637573235,2.0,6.0,-0.030067514628171917
06-06,0.04000002145767212,0.0,-0.2500000298023224,0.44999998807907104,-0.22960007190704346,-0.10200002789497377,-0.09889999032020567,-0.050040006637573235,2.0,6.0,-0.030067514628171917
06-07,0.04000002145767212,0.0,-0.2500000298023224,0.44999998807907104,-0.22960007190704346,-0.10200002789497377,-0.07859998941421509,-0.050040006637573235,2.0,6.0,-0.027530014514923096
06-08,0.0,0.0,-0.2500000298023224,0.3359999656677246,-0.17871004343032834,-0.10200002789497377,-0.07859998941421509,-0.050040006637573235,1.0,7.0,-0.04041876643896103
06-09,0.0,0.0,-0.2500000298023224,0.4799999594688416,-0.17871004343032834,-0.10200002789497377,-0.07859998941421509,-0.04234001040458679,1.0,7.0,-0.021456267684698105
06-10,0.0,0.0,-0.2500000298023224,0.4899999499320984,-0.17871004343032834,-0.10200002789497377,-0.07859998941421509,-0.04234001040458679,1.0,7.0,-0.020206268876791
06-11,0.0,0.0,-0.2500000298023224,0.4860000014305115,-0.17871004343032834,-0.10200002789497377,-0.07859998941421509,-0.04234001040458679,1.0,7.0,-0.020706262439489358
06-12,0.0,0.0,-0.2500000298023224,0.484000027179718,-0.17871004343032834,-0.10200002789497377,0.02799999713897705,-0.021840006113052368,2.0,6.0,-0.005068760365247726
06-13,0.0,0.0,-0.2500000298023224,0.484000027179718,-0.17871004343032834,-0.09300002455711363,0.02799999713897705,-0.007099986076354981,2.0,6.0,-0.00210125744342804
06-14,0.0,0.0,-0.2500000298023224,0.484000027179718,-0.0384100079536438,-0.09300002455711363,0.02799999713897705,-0.007099986076354981,2.0,6.0,0.015436246991157532
06-15,0.0,0.0,-0.2500000298023224,0.484000027179718,-0.03870999813079834,-0.0991000235080719,0.02799999713897705,-0.007099986076354981,2.0,6.0,0.014636248350143431
06-16,0.0,0.0,-0.2500000298023224,0.4740000367164612,-0.03870999813079834,-0.0991000235080719,0.06139999628067016,-0.007099986076354981,2.0,6.0,0.017561249434947968
06-17,0.0,0.0,-0.2500000298023224,0.4740000367164612,-0.03870999813079834,-0.0991000235080719,0.06139999628067016,-0.007099986076354981,2.0,6.0,0.017561249434947968
06-18,0.0,0.0,-0.2500000298023224,0.4240000247955322,-0.03870999813079834,-0.0991000235080719,0.05814999341964721,-0.008539974689483644,2.0,6.0,0.010724999010562895
06-19,0.0,0.0,-0.2500000298023224,0.4240000247955322,-0.03870999813079834,-0.0991000235080719,0.05814999341964721,0.009950011968612673,3.0,5.0,0.013036247342824936
06-20,0.0,0.0,-0.2500000298023224,0.4240000247955322,-0.03870999813079834,-0.0991000235080719,0.012549996376037598,0.008850008249282837,3.0,5.0,0.007198747247457504
06-21,0.0,0.0,-0.2500000298023224,0.4240000247955322,-0.03870999813079834,-0.0991000235080719,-0.009400010108947754,-0.00634998083114624,1.0,7.0,0.002554997801780701
06-22,0.0,0.0,-0.2500000298023224,0.4240000247955322,-0.03870999813079834,-0.0991000235080719,-0.039200007915496826,-0.00634998083114624,1.0,7.0,-0.0011700019240379331
06-23,0.0,0.0,-0.2500000298023224,0.3860000371932984,-0.04430997371673584,-0.08539998531341553,-0.039200007915496826,0.004700005054473877,2.0,6.0,-0.003526244312524795
06-24,0.0,0.0,-0.2500000298023224,0.3860000371932984,-0.04430997371673584,-0.08539998531341553,-0.039200007915496826,-0.03139999508857727,1.0,7.0,-0.008038744330406189
06-25,0.0,0.0,-0.2500000298023224,0.7179999351501465,-0.04430997371673584,-0.08539998531341553,-0.05900001525878906,-0.02500000596046448,1.0,7.0,0.0317862406373024
06-26,0.0,-0.008000016212463379,-0.2200000286102295,0.7179999351501465,-0.04430997371673584,-0.08539998531341553,-0.05900001525878906,-0.010800004005432129,1.0,7.0,0.03631123900413513
06-27,0.0,-0.008000016212463379,-0.2200000286102295,0.7179999351501465,-0.04430997371673584,-0.08539998531341553,-0.1069999933242798,0.0042000114917755136,2.0,6.0,0.03218624368309975
06-28,0.0,-0.008000016212463379,-0.2200000286102295,0.6859999299049377,-0.04430997371673584,-0.080299973487854,-0.1069999933242798,0.0042000114917755136,2.0,6.0,0.028823744505643845
06-29,0.0,-0.008000016212463379,-0.2200000286102295,0.6859999299049377,-0.04430997371673584,-0.080299973487854,-0.04100000858306885,0.0042000114917755136,2.0,6.0,0.03707374259829521
06-30,0.0,-0.008000016212463379,-0.2200000286102295,0.5300000309944153,-0.04430997371673584,-0.080299973487854,-0.04100000858306885,0.015700012445449833,2.0,6.0,0.0190112553536892
07-01,0.0,-0.008000016212463379,-0.2200000286102295,0.5000000596046448,-0.04430997371673584,-0.080299973487854,-0.04100000858306885,-0.00829997658729553,1.0,7.0,0.01226126030087471
07-02,0.0,-0.008000016212463379,-0.2200000286102295,0.5300000309944153,-0.0745999813079834,-0.080299973487854,-0.11400002241134645,0.012100011110305786,2.0,6.0,0.005650002509355545
07-03,0.0,-0.008000016212463379,-0.2200000286102295,0.4300000071525574,-0.0745999813079834,-0.080299973487854,-0.11400002241134645,0.0038000047206878658,2.0,6.0,-0.007887501269578934
07-05,0.0,-0.008000016212463379,-0.2200000286102295,0.4300000071525574,-0.0955999493598938,-0.080299973487854,-0.12400001287460327,0.0038000047206878658,2.0,6.0,-0.011762496083974838
07-06,0.0,-0.008000016212463379,-0.2200000286102295,0.4300000071525574,-0.0955999493598938,-0.080299973487854,-0.12400001287460327,0.0038000047206878658,2.0,6.0,-0.011762496083974838
07-07,0.0,-0.008000016212463379,-0.2200000286102295,0.4300000071525574,-0.0955999493598938,-0.07729998230934143,-0.08250001072883606,0.0038000047206878658,2.0,6.0,-0.006199996918439865
07-08,0.0,-0.008000016212463379,-0.2200000286102295,0.36000001430511475,-0.0955999493598938,-0.07729998230934143,-0.08250001072883606,0.0040000081062316895,2.0,6.0,-0.014924995601177216
07-09,0.0,-0.02799999713897705,-0.2200000286102295,0.36000001430511475,-0.0955999493598938,-0.07729998230934143,-0.08250001072883606,-0.014899998903274538,1.0,7.0,-0.019787494093179703
07-10,0.0,-0.02799999713897705,-0.2200000286102295,0.36000001430511475,-0.0955999493598938,-0.07729998230934143,-0.044169992208480835,-0.014899998903274538,1.0,7.0,-0.0149962417781353
07-11,0.0,-0.02799999713897705,-0.2200000286102295,0.36000001430511475,-0.0955999493598938,-0.07729998230934143,-0.044169992208480835,-0.014899998903274538,1.0,7.0,-0.0149962417781353
07-12,0.0,-0.02799999713897705,-0.2200000286102295,0.36000001430511475,-0.06729996204376221,-0.07729998230934143,-0.044169992208480835,0.010700017213821413,2.0,6.0,-0.008258741348981856
07-13,0.0,-0.07100003957748413,-0.2200000286102295,0.4600000381469727,-0.06729996204376221,-0.07729998230934143,-0.06266999244689941,0.010700017213821413,2.0,6.0,-0.0034462437033653264
07-14,0.0,-0.07100003957748413,-0.2200000286102295,0.4600000381469727,-0.06729996204376221,-0.10029998421669006,-0.06266999244689941,-0.0029000043869018555,1.0,7.0,-0.008021246641874313
07-15,0.0,-0.07100003957748413,-0.2200000286102295,0.4600000381469727,-0.06729996204376221,-0.10029998421669006,-0.06266999244689941,0.01320001482963562,2.0,6.0,-0.006008744239807129
07-16,0.0,-0.07100003957748413,-0.2200000286102295,0.4600000381469727,-0.06430000066757202,-0.10029998421669006,-0.06266999244689941,-0.008049994707107544,1.0,7.0,-0.008290000259876251
07-17,0.0,-0.07100003957748413,-0.2200000286102295,0.4600000381469727,-0.06430000066757202,-0.10029998421669006,-0.06266999244689941,0.06784999370574951,2.0,6.0,0.0011974982917308807
07-18,0.0,-0.07100003957748413,-0.2200000286102295,0.4600000381469727,-0.06430000066757202,-0.10029998421669006,-0.06266999244689941,0.05079999566078186,2.0,6.0,-0.0009337514638900756
07-19,0.0,-0.07100003957748413,-0.2200000286102295,0.4600000381469727,-0.014999985694885254,-0.10029998421669006,-0.06266999244689941,0.05079999566078186,2.0,6.0,0.00522875040769577
07-20,0.0,-0.07100003957748413,-0.2200000286102295,0.2969999313354492,-0.023899972438812256,-0.035399973392486565,-0.06879997253417969,0.05079999566078186,2.0,6.0,-0.008912507444620129
07-21,0.0,-0.07100003957748413,-0.2200000286102295,0.2969999313354492,-0.0339999794960022,-0.035399973392486565,-0.06879997253417969,0.05079999566078186,2.0,6.0,-0.010175008326768877
07-22,0.0,-0.07100003957748413,-0.2200000286102295,0.4599999785423279,-0.0339999794960022,-0.035399973392486565,-0.06879997253417969,0.06080001592636109,2.0,6.0,0.011450000107288359
07-23,0.0,-0.07100003957748413,-0.2200000286102295,0.27300000190734863,-0.0339999794960022,-0.035399973392486565,-0.06879997253417969,0.06080001592636109,2.0,6.0,-0.011924996972084044
07-24,0.0,-0.07100003957748413,-0.2200000286102295,0.27300000190734863,-0.0339999794960022,-0.035399973392486565,-0.045430004596710205,0.06470000743865968,2.0,6.0,-0.008516252040863037
07-25,0.0,-0.07100003957748413,-0.2200000286102295,0.27300000190734863,-0.016399979591369632,-0.035399973392486565,-0.030999988317489624,0.006650000810623169,2.0,6.0,-0.011768750846385956
07-26,0.0,-0.07100003957748413,-0.2200000286102295,0.44999998807907104,-0.016399979591369632,-0.06049999594688416,-0.059549987316131585,0.02970001101493836,2.0,6.0,0.0065312460064888
07-27,0.0,-0.03799998760223389,-0.2200000286102295,0.12199997901916505,-0.016399979591369632,-0.06049999594688416,-0.059549987316131585,0.02970001101493836,2.0,6.0,-0.03034374862909317
07-28,0.0,-0.03799998760223389,-0.2200000286102295,0.12199997901916505,-0.016399979591369632,-0.06389999389648438,-0.12149998545646667,0.02970001101493836,2.0,6.0,-0.03851249814033508
07-29,0.0,-0.03799998760223389,-0.2200000286102295,0.12199997901916505,-0.016399979591369632,-0.06389999389648438,-0.12149998545646667,0.03319999575614928,2.0,6.0,-0.038075000047683716
07-30,0.0,-0.03799998760223389,-0.2200000286102295,0.4329999685287476,-0.016399979591369632,-0.06389999389648438,-0.12149998545646667,0.04930001497268677,2.0,6.0,0.002812501043081284
07-31,0.0,-0.03799998760223389,-0.2200000286102295,0.4329999685287476,-0.016399979591369632,-0.06389999389648438,-0.12149998545646667,-0.07809999585151672,1.0,7.0,-0.013112500309944151
08-01,0.0,-0.03799998760223389,-0.2200000286102295,0.4329999685287476,-0.016399979591369632,-0.06389999389648438,-0.12149998545646667,0.011000007390975952,2.0,6.0,-0.0019749999046325684
08-02,0.0,-0.03799998760223389,-0.2200000286102295,0.3109999895095825,-0.016399979591369632,-0.06389999389648438,-0.10479998588562013,-0.004689991474151611,1.0,7.0,-0.017098747193813324
08-03,0.0,-0.03799998760223389,-0.2200000286102295,0.13999998569488525,0.009600043296813965,-0.06389999389648438,-0.17750000953674314,-0.004689991474151611,2.0,6.0,-0.04431124776601792
08-04,0.0,-0.03799998760223389,-0.2200000286102295,0.13999998569488525,0.009600043296813965,-0.06389999389648438,-0.186100035905838,0.049370020627975464,3.0,5.0,-0.038628749549388885
08-05,0.0,-0.03799998760223389,-0.2200000286102295,0.13999998569488525,-0.023399949073791504,-0.09829998016357422,-0.186100035905838,0.049370020627975464,2.0,6.0,-0.0470537468791008
08-06,0.0,-0.03799998760223389,-0.2200000286102295,0.18900001049041748,-0.10229998826980592,-0.09829998016357422,-0.186100035905838,0.013980001211166382,2.0,6.0,-0.05521500110626221
08-07,0.0,-0.03799998760223389,-0.2200000286102295,0.4490000009536743,-0.10229998826980592,-0.09829998016357422,-0.0840499997138977,0.004790008068084717,2.0,6.0,-0.011107496917247772
08-08,0.0,-0.03799998760223389,-0.2200000286102295,0.4490000009536743,-0.10229998826980592,-0.09829998016357422,-0.10304999351501463,0.013310015201568605,2.0,6.0,-0.012417495250701904
08-09,0.0,-0.06800001859664917,-0.2200000286102295,0.4490000009536743,-0.10229998826980592,-0.09829998016357422,-0.12254998087882996,0.013310015201568605,2.0,6.0,-0.018604997545480728
08-10,0.0,-0.06800001859664917,-0.2200000286102295,0.4490000009536743,-0.10229998826980592,-0.09829998016357422,-0.12254998087882996,0.013310015201568605,2.0,6.0,-0.018604997545480728
08-11,0.0,-0.06800001859664917,0.03000000119209289,0.4320000410079956,-0.10229998826980592,-0.09829998016357422,-0.11144998669624327,0.013310015201568605,3.0,5.0,0.011907510459423063
08-12,0.0,-0.06800001859664917,0.03000000119209289,0.4320000410079956,-0.03339999914169312,-0.09829998016357422,-0.11144998669624327,0.03338000178337097,3.0,5.0,0.02302875742316246
08-13,0.0,-0.06800001859664917,0.03000000119209289,0.3660000562667847,-0.03339999914169312,-0.09829998016357422,-0.11144998669624327,0.03338000178337097,3.0,5.0,0.014778759330511091
08-14,0.0,-0.06800001859664917,0.03000000119209289,0.3660000562667847,-0.03339999914169312,-0.09829998016357422,-0.0067999958992004395,0.03338000178337097,3.0,5.0,0.02786000818014145
08-15,0.0,-0.06800001859664917,0.03000000119209289,0.3660000562667847,-0.03339999914169312,-0.009999990463256836,-0.0067999958992004395,0.03112000226974488,3.0,5.0,0.03861500695347786
08-16,0.0,-0.06800001859664917,0.03000000119209289,0.3660000562667847,-0.03339999914169312,0.05050000548362732,-0.0067999958992004395,0.03112000226974488,4.0,4.0,0.04617750644683838
08-17,0.0,-0.1380000114440918,0.03000000119209289,0.5,-0.03339999914169312,0.10099998116493224,-0.08340001106262207,0.03112000226974488,4.0,4.0,0.05091499537229538
08-18,0.0,-0.1380000114440918,0.03000000119209289,0.6140000224113464,-0.0842900276184082,0.10481998324394226,-0.08340001106262207,0.03112000226974488,4.0,4.0,0.05928124487400055
08-19,0.0,-0.1380000114440918,0.03000000119209289,0.4700000286102295,-0.0842900276184082,0.11179998517036438,-0.08340001106262207,0.03112000226974488,4.0,4.0,0.042153745889663696
08-20,0.0,-0.1380000114440918,0.03000000119209289,0.4700000286102295,-0.0842900276184082,0.11179998517036438,-0.08340001106262207,0.03112000226974488,4.0,4.0,0.042153745889663696
08-21,0.0,-0.1380000114440918,0.03000000119209289,0.4700000286102295,-0.0842900276184082,0.11179998517036438,-0.053700000047683716,0.03112000226974488,4.0,4.0,0.04586624726653099
08-22,0.0,-0.1380000114440918,0.03000000119209289,0.4700000286102295,-0.0842900276184082,0.09000000357627869,-0.16029998660087585,0.03112000226974488,4.0,4.0,0.02981625124812126
08-23,0.0,-0.1380000114440918,0.03000000119209289,0.4739999771118164,-0.0842900276184082,0.06920000910758972,-0.171999990940094,-0.025159984827041626,3.0,5.0,0.019218746572732925
08-24,0.0,-0.1380000114440918,0.03000000119209289,0.4759999513626098,-0.0842900276184082,0.03519999980926514,-0.171999990940094,-0.025159984827041626,3.0,5.0,0.015218742191791534
08-25,0.0,-0.1380000114440918,0.03000000119209289,0.27599990367889404,-0.0842900276184082,0.04129999876022339,-0.171999990940094,-0.039900004863739014,3.0,5.0,-0.010861266404390335
08-26,0.0,-0.1380000114440918,0.03000000119209289,0.27599990367889404,-0.0842900276184082,-0.04262000322341919,-0.171999990940094,-0.039900004863739014,2.0,6.0,-0.021351266652345657
08-27,0.0,-0.1380000114440918,0.03000000119209289,0.14699995517730713,-0.0842900276184082,-0.04262000322341919,-0.171999990940094,-0.039900004863739014,2.0,6.0,-0.03747626021504402
08-28,0.0,-0.1380000114440918,0.03999999165534973,0.14699995517730713,-0.0842900276184082,-0.04262000322341919,-0.2053999900817871,-0.011710017919540405,2.0,6.0,-0.03687751293182373
08-29,0.0,-0.1380000114440918,0.03999999165534973,0.14699995517730713,-0.0842900276184082,-0.04262000322341919,-0.0697999894618988,-0.03020000457763672,2.0,6.0,-0.02223876118659973
08-30,0.0,-0.1380000114440918,0.03999999165534973,0.14699995517730713,-0.0842900276184082,0.057099997997283936,-0.0697999894618988,-0.03020000457763672,3.0,5.0,-0.00977376103401184
08-31,0.0,-0.1380000114440918,0.03999999165534973,0.14699995517730713,-0.0842900276184082,0.02204999327659607,-0.018999993801116943,-0.03020000457763672,3.0,5.0,-0.007805012166500091
09-01,0.0,-0.1380000114440918,0.03999999165534973,0.2459999322891236,-0.0842900276184082,0.006300002336502075,-0.018999993801116943,-0.02910000085830688,3.0,5.0,0.002738736569881439
09-02,0.0,-0.1380000114440918,0.03999999165534973,0.2459999322891236,-0.0842900276184082,0.03709998726844788,-0.018999993801116943,-0.013900011777877808,3.0,5.0,0.008488733321428299
09-03,0.0,-0.1380000114440918,0.03999999165534973,-0.08599996566772461,-0.0842900276184082,0.03709998726844788,-0.018999993801116943,-0.013900011777877808,2.0,6.0,-0.03301125392317772
09-04,0.0,-0.1380000114440918,0.009999990463256836,-0.08599996566772461,-0.0842900276184082,0.03709998726844788,-0.018999993801116943,-0.027799993753433228,2.0,6.0,-0.038498751819133765
09-05,0.0,-0.12999999523162842,0.009999990463256836,-0.08599996566772461,-0.0842900276184082,0.03709998726844788,-0.018999993801116943,-0.020500004291534424,2.0,6.0,-0.036586251109838486
09-06,0.0,-0.12999999523162842,0.009999990463256836,-0.08599996566772461,-0.0842900276184082,-0.0054000020027160645,0.03000000119209289,-0.020500004291534424,2.0,6.0,-0.03577375039458275
09-07,0.0,-0.12999999523162842,0.009999990463256836,-0.08599996566772461,-0.0842900276184082,-0.01624000072479248,0.04769998788833618,-0.020500004291534424,2.0,6.0,-0.03491625189781189
09-08,0.0,-0.12999999523162842,0.009999990463256836,-0.08599996566772461,-0.0842900276184082,-0.01624000072479248,0.03305000066757202,-0.020500004291534424,2.0,6.0,-0.03674750030040741
09-09,0.0,-0.12999999523162842,0.008000016212463379,0.06999993324279785,-0.0842900276184082,-0.01624000072479248,0.03305000066757202,-0.020500004291534424,3.0,5.0,-0.017497509717941284
09-10,0.0,-0.12999999523162842,0.008000016212463379,0.06999993324279785,-0.0842900276184082,-0.01624000072479248,0.03305000066757202,0.003499984741210937,4.0,4.0,-0.014497511088848112
09-11,0.0,-0.12999999523162842,0.008000016212463379,-0.08000004291534424,-0.0842900276184082,-0.01624000072479248,0.03305000066757202,-0.01690000295639038,2.0,6.0,-0.03579750657081604
09-12,0.0,-0.12999999523162842,0.008000016212463379,-0.08000004291534424,-0.0842900276184082,-0.04990002512931824,0.03305000066757202,-0.008599996566772461,2.0,6.0,-0.03896750882267952
09-13,0.0,-0.12999999523162842,0.008000016212463379,-0.08000004291534424,-0.12800002098083496,-0.04990002512931824,-0.012100011110305786,-0.008599996566772461,1.0,7.0,-0.05007500946521759
09-14,0.0,-0.12999999523162842,0.008000016212463379,0.019999980926513672,-0.10700005292892456,-0.057400017976760864,-0.012100011110305786,-0.008599996566772461,2.0,6.0,-0.03588750958442688
09-15,0.0,-0.12999999523162842,0.008000016212463379,0.019999980926513672,-0.10700005292892456,-0.05880001187324524,-0.03700000047683717,-0.008599996566772461,2.0,6.0,-0.03917500749230385
09-16,0.0,-0.12999999523162842,0.008000016212463379,0.019999980926513672,-0.10700005292892456,-0.05880001187324524,-0.03700000047683717,-0.008799999952316284,2.0,6.0,-0.039200007915496826
09-17,0.0,0.009999990463256836,0.008000016212463379,0.019999980926513672,-0.10700005292892456,-0.05880001187324524,-0.03700000047683717,0.010100007057189941,4.0,4.0,-0.01933750882744789
09-18,0.0,0.029999971389770508,0.008000016212463379,0.019999980926513672,-0.10700005292892456,-0.06180000305175781,-0.07850000262260437,0.010100007057189941,4.0,4.0,-0.02240001037716865
09-19,0.0,0.029999971389770508,0.008000016212463379,0.019999980926513672,-0.10700005292892456,-0.06180000305175781,-0.07850000262260437,0.010100007057189941,4.0,4.0,-0.02240001037716865
09-20,0.0,0.029999971389770508,0.008000016212463379,0.019999980926513672,-0.10700005292892456,-0.06180000305175781,-0.07850000262260437,0.010100007057189941,4.0,4.0,-0.02240001037716865
09-21,0.0,-0.07899999618530272,0.008000016212463379,0.019999980926513672,-0.10700005292892456,-0.06180000305175781,-0.07850000262260437,0.010100007057189941,3.0,5.0,-0.03602500632405281
09-22,0.0,-0.07899999618530272,0.008000016212463379,-0.08000004291534424,-0.10700005292892456,-0.06180000305175781,-0.07850000262260437,0.010100007057189941,2.0,6.0,-0.04852500930428505
09-23,0.0,-0.07899999618530272,0.008000016212463379,-0.12999999523162842,-0.10700005292892456,-0.06521999835968018,-0.07850000262260437,-0.015500009059906006,1.0,7.0,-0.05840250477194786
09-24,0.0,-0.03599995374679565,0.008000016212463379,-0.12999999523162842,-0.10700005292892456,-0.06521999835968018,-0.06000000238418578,-0.015500009059906006,1.0,7.0,-0.05071499943733215
09-25,0.0,-0.03599995374679565,0.008000016212463379,-0.12999999523162842,-0.10700005292892456,-0.042219996452331536,-0.06000000238418578,0.0051999986171722395,2.0,6.0,-0.04525249823927879
09-26,0.0,-0.03599995374679565,0.008000016212463379,-0.12999999523162842,-0.10700005292892456,-0.042219996452331536,-0.06000000238418578,-0.07069998979568481,1.0,7.0,-0.054739996790885925
09-27,0.0,-0.03599995374679565,0.008000016212463379,-0.12999999523162842,-0.11000001430511476,-0.02599999308586121,-0.06000000238418578,-0.07069998979568481,1.0,7.0,-0.053087491542100906
09-28,0.0,-0.03599995374679565,0.008000016212463379,-0.12999999523162842,-0.11000001430511476,-0.04339998960494995,-0.03350001573562622,-0.07069998979568481,1.0,7.0,-0.05194999277591705
09-29,0.0,-0.03599995374679565,0.008000016212463379,-0.10099995136260986,-0.10110002756118774,-0.10830000042915344,-0.03350001573562622,-0.07069998979568481,1.0,7.0,-0.055324990302324295
09-30,0.0,-0.03599995374679565,0.008000016212463379,-0.10099995136260986,-0.0910000205039978,-0.09790000319480896,-0.03350001573562622,-0.07069998979568481,1.0,7.0,-0.052762489765882485
10-01,0.0,-0.03599995374679565,0.008000016212463379,-0.3240000009536743,-0.0910000205039978,-0.09790000319480896,-0.03350001573562622,-0.07280001044273376,1.0,7.0,-0.08089999854564668
10-02,0.0,0.053000032901763916,0.008000016212463379,-0.3240000009536743,-0.0910000205039978,-0.09790000319480896,-0.03350001573562622,-0.07280001044273376,2.0,6.0,-0.06977500021457672
10-03,0.0,0.053000032901763916,0.008000016212463379,-0.3240000009536743,-0.0910000205039978,-0.15070000290870667,-0.03350001573562622,-0.07280001044273376,2.0,6.0,-0.07637500017881392
10-04,0.0,-0.026999950408935547,0.008000016212463379,-0.3240000009536743,-0.0910000205039978,-0.15070000290870667,-0.03350001573562622,-0.07280001044273376,1.0,7.0,-0.08637499809265138
10-05,0.0,-0.026999950408935547,0.008000016212463379,-0.3240000009536743,-0.0910000205039978,-0.18059998750686648,0.05484998226165772,-0.07280001044273376,2.0,6.0,-0.07906874641776085
10-06,0.0,-0.026999950408935547,0.008000016212463379,-0.18599998950958246,-0.0910000205039978,-0.18279999494552607,0.05354997515678408,-0.014750003814697266,2.0,6.0,-0.054999995976686485
10-07,0.0,-0.026999950408935547,0.008000016212463379,-0.171999990940094,-0.0910000205039978,-0.18279999494552607,0.05354997515678408,-0.03780001401901245,2.0,6.0,-0.05613124743103981
10-08,0.0,-0.06000000238418578,0.008000016212463379,-0.171999990940094,-0.0910000205039978,-0.18279999494552607,0.05354997515678408,-0.03780001401901245,2.0,6.0,-0.06025625392794609
10-09,0.0,-0.06000000238418578,0.008000016212463379,-0.171999990940094,-0.0910000205039978,-0.1793999969959259,0.10239997506141664,-0.03780001401901245,2.0,6.0,-0.05372500419616698
10-10,0.0,-0.06000000238418578,0.008000016212463379,-0.171999990940094,-0.0910000205039978,-0.17379999160766602,0.10239997506141664,0.08959999680519104,3.0,5.0,-0.03710000216960907
10-11,0.0,-0.06000000238418578,0.008000016212463379,-0.4829999804496765,-0.0910000205039978,-0.17379999160766602,0.10239997506141664,0.08959999680519104,3.0,5.0,-0.07597500085830687
10-12,0.0,-0.06000000238418578,0.008000016212463379,-0.4829999804496765,-0.0910000205039978,-0.17379999160766602,0.05829998850822449,0.08959999680519104,3.0,5.0,-0.0814874991774559
10-13,0.0,-0.06000000238418578,0.008000016212463379,-0.2900000214576721,-0.1170000433921814,-0.17379999160766602,0.05829998850822449,-0.04280000925064087,2.0,6.0,-0.07716250792145729
10-14,0.0,-0.06000000238418578,0.008000016212463379,-0.2900000214576721,-0.1170000433921814,-0.17379999160766602,0.05829998850822449,-0.027110010385513302,2.0,6.0,-0.07520125806331635
10-15,0.0,-0.06000000238418578,0.008000016212463379,-0.25999999046325684,-0.1170000433921814,-0.17379999160766602,0.05829998850822449,-0.027110010385513302,2.0,6.0,-0.07145125418901442
10-16,0.0,-0.06000000238418578,0.008000016212463379,-0.30000001192092896,-0.1170000433921814,-0.17379999160766602,0.06690001487731934,-0.027110010385513302,2.0,6.0,-0.0753762535750866
10-17,0.0,0.029999971389770508,0.008000016212463379,-0.30000001192092896,-0.08400005102157593,-0.07460001111030579,0.06690001487731934,-0.027110010385513302,3.0,5.0,-0.04760126024484634
10-18,0.0,0.029999971389770508,0.008000016212463379,-0.30000001192092896,-0.005100011825561523,-0.07460001111030579,0.08590000867843628,-0.027110010385513302,3.0,5.0,-0.035363756120204926
10-19,0.0,0.029999971389770508,0.008000016212463379,-0.5600000023841858,-0.005100011825561523,-0.07460001111030579,0.1053999960422516,-0.027110010385513302,3.0,5.0,-0.06542625650763513
10-20,0.0,0.029999971389770508,0.008000016212463379,-0.5600000023841858,-0.005100011825561523,-0.07460001111030579,0.11620000004768373,-0.027110010385513302,3.0,5.0,-0.0640762560069561
10-21,0.0,0.06000000238418578,0.008000016212463379,-0.5600000023841858,-0.0568000078201294,-0.0958000123500824,0.11620000004768373,-0.027110010385513302,3.0,5.0,-0.06943875178694725
10-22,0.0,0.09000003337860107,0.008000016212463379,-0.5600000023841858,-0.0568000078201294,-0.0958000123500824,0.11620000004768373,-0.03407999873161316,3.0,5.0,-0.06655999645590782
10-23,0.0,0.09000003337860107,0.008000016212463379,-0.5600000023841858,-0.0568000078201294,-0.0958000123500824,0.10510000586509703,-0.03407999873161316,3.0,5.0,-0.06794749572873117
10-24,0.0,0.09000003337860107,0.008000016212463379,-0.5600000023841858,-0.1256999969482422,-0.07710000872612,0.0916999876499176,-0.03407999873161316,3.0,5.0,-0.07589749619364737
10-25,0.0,0.09000003337860107,0.008000016212463379,-0.5600000023841858,-0.1256999969482422,-0.07710000872612,0.09909999370574953,-0.03407999873161316,3.0,5.0,-0.0749724954366684
10-26,0.0,0.09000003337860107,0.008000016212463379,-0.5600000023841858,-0.1256999969482422,-0.11050000786781312,0.0916999876499176,-0.03407999873161316,3.0,5.0,-0.08007249608635902
10-27,0.0,0.09000003337860107,0.008000016212463379,-0.5600000023841858,-0.1256999969482422,-0.18599998950958246,0.08129999041557312,-0.03407999873161316,3.0,5.0,-0.09080999344587326
