,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,50.0,0.0,0.0,0.0,50.0,0.0,90.0,-9900.00072759578,-900.0,0.0,0.0,-900.000072759578,3.0,9.0,-959.1667333629463
01-03,50.0,0.0,0.0,0.0,50.0,0.0,90.0,-9900.00072759578,-900.0,0.0,0.0,90.0,4.0,8.0,-876.6667272996483
01-04,50.0,0.0,0.0,0.0,50.0,0.0,90.0,-9900.00072759578,-900.0,0.0,0.0,90.0,4.0,8.0,-876.6667272996483
01-05,50.0,0.0,0.0,0.0,50.0,0.0,90.0,-9900.00072759578,-900.0,0.0,0.0,90.0,4.0,8.0,-876.6667272996483
01-06,50.0,0.0,94.99999965075405,0.0,50.0,0.0,0.0,-9900.00072759578,90.00000072759573,0.0,0.0,90.0,5.0,7.0,-793.7500606014523
01-07,50.0,0.0,56.52173803010096,0.0,50.0,0.0,0.0,-9900.00072759578,90.00000072759573,0.0,0.0,90.0,5.0,7.0,-796.9565824031737
01-08,50.0,62.50000145519146,56.52173803010096,0.0,50.0,0.0,0.0,-9900.00072759578,90.00000072759573,0.0,0.0,90.0,6.0,6.0,-791.7482489485742
01-09,50.0,62.50000145519146,56.52173803010096,0.0,50.0,0.0,0.0,-9900.00072759578,90.00000072759573,0.0,0.0,90.0,6.0,6.0,-791.7482489485742
01-10,50.0,62.50000145519146,56.52173803010096,0.0,50.0,0.0,0.0,-9900.00072759578,90.00000072759573,0.0,0.0,90.0,6.0,6.0,-791.7482489485742
01-11,62.499997271515824,62.50000145519146,56.52173803010096,0.0,50.0,0.0,0.0,-9900.00072759578,90.00000072759573,0.0,90.0,90.0,7.0,5.0,-783.2065825092814
01-12,62.499997271515824,62.50000145519146,56.52173803010096,0.0,50.0,0.0,0.0,-9900.00072759578,90.00000072759573,0.0,90.0,90.0,7.0,5.0,-783.2065825092814
01-13,62.499997271515824,62.50000145519146,56.52173803010096,0.0,50.0,0.0,0.0,-9900.00072759578,90.00000072759573,0.0,90.0,90.0,7.0,5.0,-783.2065825092814
01-14,62.499997271515824,0.0,52.380948421247425,0.0,50.0,0.0,0.0,0.0,90.00000072759573,0.0,90.0,90.0,6.0,6.0,36.24007886836325
01-15,-50.0000109139367,55.882353142587064,52.380948421247425,0.0,50.0,0.0,0.0,0.0,90.00000072759573,0.0,90.0,90.0,6.0,6.0,31.521940948124453
01-16,-50.0000109139367,0.0,52.380948421247425,0.0,50.0,0.0,0.0,0.0,90.00000072759573,0.0,90.0,90.0,5.0,7.0,26.865078186242204
01-17,-50.0000109139367,0.0,52.380948421247425,0.0,50.0,0.0,0.0,0.0,90.00000072759573,0.0,90.0,90.0,5.0,7.0,26.865078186242204
