,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,-116.0,58.54166666666667,-31.907894736842106,38.24884792626728,56.66666666666666,0.0,-127.27272727272728,0.0,-2400.0,0.0,0.0,0.0,3.0,9.0,-210.14362006249738
01-03,-110.9375,59.38775510204083,-31.907894736842106,38.24884792626728,16.666666666666664,0.0,-127.27272727272728,0.0,-2400.0,0.0,0.0,0.0,3.0,9.0,-212.98457102621623
01-04,-110.9375,59.38775510204083,-28.618421052631568,37.96296296296296,16.666666666666664,0.0,-127.27272727272728,0.0,-2400.0,0.0,0.0,0.0,3.0,9.0,-212.73427196614068
01-05,-110.9375,59.38775510204083,-28.852459016393446,38.24884792626728,16.666666666666664,0.0,-127.27272727272728,0.0,-2400.0,0.0,0.0,0.0,3.0,9.0,-212.72995138284546
01-06,-110.9375,59.30470347648262,-29.60526315789473,27.31481481481481,16.666666666666664,0.0,-127.27272727272728,0.0,-2400.0,-900.0000270930203,0.0,0.0,3.0,9.0,-288.7107777138065
01-07,-110.9375,59.34959349593496,-28.947368421052637,26.976744186046513,16.666666666666664,0.0,-127.27272727272728,0.0,-2400.0,-900.0000270930203,0.0,0.0,3.0,9.0,-288.680384869846
01-08,-119.29824561403507,59.18367346938776,-30.79470198675497,26.976744186046513,16.666666666666664,0.0,-127.27272727272728,0.0,-2400.0,-900.0000270930203,0.0,0.0,3.0,9.0,-289.5448848037031
01-09,-136.36363636363637,45.91836734693878,-32.5503355704698,26.976744186046513,16.666666666666664,0.0,-127.27272727272728,0.0,-2400.0,-900.0000270930203,0.0,0.0,3.0,9.0,-292.2187456750168
01-10,-171.42857142857142,46.464646464646464,-32.5503355704698,33.95348837209302,16.666666666666664,0.0,-127.27272727272728,0.0,-2400.0,-900.0000270930203,0.0,0.0,3.0,9.0,-294.51390498844864
01-11,-160.7843137254902,46.464646464646464,-34.22818791946309,30.555555555555557,16.666666666666664,0.0,-127.27272727272728,0.0,-2400.0,-900.0000270930203,0.0,0.0,3.0,9.0,-294.0498656103194
01-12,-160.7843137254902,47.47474747474747,-34.8122866894198,27.31481481481481,16.666666666666664,0.0,-127.27272727272728,0.0,-2400.0,-900.0000270930203,0.0,0.0,3.0,9.0,-294.28442715203573
