,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,16.330063105394714,1.197268990079613,11.149524597049924,18.799341745883318,-51.7977438995206,-70.9091026972323,-17.135552492090113,-10.72664506016827,9.296152278860443,-96.42857472304594,5.0,5.0,-17.293206195889926
01-03,0.0,16.330063105394714,1.197268990079613,10.629922311005618,17.27256118452799,-48.017958750339965,-66.69237003945064,-17.135552492090113,-17.562722887192635,5.422531791774747,-110.09771822542328,5.0,5.0,-18.968543182883085
01-04,0.0,17.772648224267222,3.244164511807758,7.397503600290455,19.592786018654607,-40.007078847375816,-66.69237003945064,-16.748776619024287,-16.027868821735748,-0.7178709662931932,-122.3367559917004,4.0,6.0,-19.502147175505463
01-05,0.0,20.714684923255575,5.322766377007442,8.180598368581768,18.011290142290086,-40.007078847375816,-58.5196533743195,-10.978516244874058,-26.86567525338914,-9.222561346809119,-233.5051339875506,4.0,6.0,-29.715389022107587
01-06,0.0,22.48488198188931,8.402895306510512,9.275611884871623,18.011290142290086,-29.076763663248197,-49.39209783713039,-10.653756918064458,-33.71647898770506,-13.63997076810414,-233.5051339875506,4.0,6.0,-28.346320258749213
01-07,0.0,22.13698609234536,7.469342880141003,9.275611884871623,19.12220001671492,-28.249999455043245,-38.49144588969696,-11.499996185302734,-24.642862592424674,-13.63997076810414,-224.22679259427673,4.0,6.0,-25.70426605552505
01-08,0.0,20.917531597038373,6.5315305881904395,7.155472506882968,19.00856662695312,-25.47660410497121,-26.19984946802456,-14.35897044646434,-24.642862592424674,-14.82949989272109,-221.24352216394144,4.0,6.0,-24.830746122680218
01-09,0.0,21.17583625085672,6.5315305881904395,4.8705597444504445,17.819978189989193,-21.67807483207821,-21.587295484170603,-14.35897044646434,-25.0,-14.523808478588268,-242.04545531514262,4.0,6.0,-26.25415452572339
01-10,0.0,21.17583625085672,7.376123023985231,7.182796027070732,16.872953566578865,-24.919792757895642,-21.587295484170603,-13.58974163348858,-25.357137407575337,-29.955159344015737,-264.5962629442961,4.0,6.0,-29.763425518450045
01-11,0.0,20.63146838530849,10.68232093617113,12.353919856327925,22.618607935762693,-20.123417291328245,-21.587295484170603,-12.977105312533881,-33.574003541195765,-34.25925688815546,-252.9069808542953,4.0,6.0,-28.10379475073719
01-12,0.0,21.88350720800202,10.20521399065029,13.019970669358747,19.679323685258275,-20.123417291328245,-21.4285692660447,-12.59639465032368,-35.37905764310382,-34.59303056267526,-252.9069808542953,4.0,6.0,-28.385403155863795
01-13,0.0,22.04301235151778,12.134577812621346,13.019970669358747,19.679323685258275,-20.36338881906611,-23.88429172344707,-10.55276593831826,-38.432834068208216,-47.13984068586967,-252.9069808542953,4.0,6.0,-29.673019779131685
01-14,0.0,22.424889959077955,10.973554939260016,13.019970669358747,17.923266842991744,-16.533856228851434,-25.772357944203854,-10.913703224697088,-38.432834068208216,-47.13984068586967,-255.2325599931136,4.0,6.0,-29.971224521295944
01-15,0.0,21.22874373415556,10.062538046671161,12.645594008957875,19.084962748109373,-20.006829727495955,-20.11400912653915,-1.6279087510219843,-38.432834068208216,-50.74152727513717,-234.44445224455865,4.0,6.0,-27.48597478682429
01-16,0.0,23.698193998236565,10.062538046671161,15.74675023083254,14.200634902513645,-27.34320105128651,-12.241653189130902,-1.6279087510219843,-38.432834068208216,-44.534408578589954,-284.4155988920038,4.0,6.0,-31.353407941089767
01-17,0.0,23.698193998236565,10.062538046671161,14.394547216169666,13.672673899307867,-22.56033832988845,-2.096890552804251,-1.6279087510219843,-43.9393960192622,-50.97235730709717,-310.81080036149416,4.0,6.0,-33.65270346919845
01-18,0.0,23.698193998236565,7.203622296484647,10.511134049262585,13.500844769794867,-22.56033832988845,-2.096890552804251,-2.594335930506295,-36.764704851130745,-56.35245769487152,-220.55556298773982,4.0,6.0,-26.000954112105674
01-19,0.0,20.407040571340087,9.070171386094023,11.572942325323712,13.289472919987947,-22.56033832988845,-2.096890552804251,-0.4661933359641999,-40.69767562208769,-39.13043226709206,-312.1428627992164,4.0,6.0,-32.977705973118844
01-20,0.0,24.586664835611984,13.906925100027435,10.033167463069043,13.289472919987947,-22.56033832988845,2.558482263610076,-1.4184451528137991,-38.84614797738881,-44.537810580254686,-312.1428627992164,5.0,5.0,-32.284626568841425
01-21,0.0,24.184057402926012,12.362034332484324,10.033167463069043,13.289472919987947,-18.89229125258688,-14.022987716163435,-4.166668614530911,-38.31416837737323,-44.537810580254686,-312.1428627992164,4.0,6.0,-33.83709611105984
01-22,0.0,26.250672804656105,12.362034332484324,10.033167463069043,11.853527432159341,-17.37105275618549,-19.80830232876291,-4.422602465156677,-38.31416837737323,-44.537810580254686,-300.7692484037417,4.0,6.0,-33.156707534464175
01-23,0.0,28.29498202732995,12.362034332484324,12.689938826199652,13.101094678013403,-11.829995412805465,-9.890961752312661,-4.422602465156677,-37.16474602995618,-38.37209407825714,-329.56523127276444,4.0,6.0,-33.163416467929565
01-24,0.0,28.29498202732995,12.748346096182786,12.65560620801607,9.08913514415134,-5.7367197679761,-13.698628768473695,-6.87960487610154,-34.469698912731786,-29.519921905860173,-262.0155204954967,4.0,6.0,-26.32109320463271
01-25,0.0,30.857742224038237,10.806272336055594,9.315746939652858,13.952585372941149,-9.028647641081157,-13.698628768473695,0.7009328093650463,-37.98449429015209,-35.74338429696525,-262.7118983100264,5.0,5.0,-26.68488851133143
01-26,0.0,30.041366979199637,9.778284548654522,9.13223521548704,17.57260280509482,-9.028647641081157,-19.983888206314568,5.909087441184304,-38.28125389991322,-36.2409110035694,-262.7118983100264,5.0,5.0,-26.710274733753128
01-27,0.0,29.604223664850977,7.652172143908515,11.54465313262441,17.57260280509482,-10.02491073406203,-13.77952776600286,7.847533900770996,-27.34082033133573,-28.50146754691148,-262.7118983100264,5.0,5.0,-24.37613082191716
01-28,0.0,27.97427818710701,5.885815264694303,11.54465313262441,13.588985267826965,1.4705868603311214,-3.7938419673624937,11.920524949509995,-17.24137931034483,-28.50146754691148,-274.5762943022908,6.0,4.0,-22.88437631498325
01-29,0.0,23.398331946653748,6.76384765722531,11.665331676103671,13.554505262329679,-2.36850352973921,-5.648078995444669,11.920524949509995,-17.24137931034483,-27.913813622149377,-281.8965479146852,5.0,5.0,-24.342343807321896
01-30,0.0,20.886072129168557,6.76384765722531,12.826795132209337,9.510971808475752,-5.292311448317308,-2.5334247411035977,11.920524949509995,-15.862063703865841,-29.428847863557177,-287.2881673561106,5.0,5.0,-25.3178730396696
01-31,0.0,20.886072129168557,-1.749277848875482,13.663843057723627,11.176692461389806,-9.085539462310004,-0.5521043821236806,12.803530540273142,-14.982575340601285,-29.206958022466868,-258.62068682023084,4.0,6.0,-23.242454880732087
02-01,0.0,17.72151391689644,-3.433984278658563,8.978072277386097,10.87767697296546,-3.4116366833509897,-0.5521043821236806,9.744772846718377,-14.43662125542629,-35.30591183362487,-186.33540947539103,4.0,6.0,-17.832148354055363
02-02,0.0,22.409115822320803,-5.968328487715316,12.192169567833464,10.87767697296546,-3.4116366833509897,3.4506556790747003,12.50000674769539,-11.032029677529797,-33.72093603506565,-241.4814853406573,5.0,5.0,-21.289526494039023
02-03,0.0,27.727728172074546,-3.930910133553021,8.498108619530576,10.87767697296546,-7.634237933645812,6.241425597900817,10.165483013279022,-2.4054943175759034,-33.72093603506565,-241.4814853406573,5.0,5.0,-20.51478558043157
02-04,0.0,29.30161890074364,-3.8072654213567,8.498108619530576,11.290005822787425,-1.8077506332835576,5.985207465852591,10.33653700669131,5.696206084429994,-33.72093603506565,-234.81480748892173,6.0,4.0,-18.45846142532656
02-05,0.0,22.280887793220852,-4.55362615076602,7.109804381621858,11.904289210484722,-6.3921717534240265,8.048288541555001,9.024392104730374,5.696206084429994,-36.046515281337626,-284.0708115842313,6.0,4.0,-24.27265969579238
02-06,0.0,22.280887793220852,-4.55362615076602,7.383694066167657,12.866768517977214,-10.878158151484168,13.399338508815914,9.024392104730374,6.012656948081669,-37.721021979100854,-258.9743558393348,6.0,4.0,-21.923584016517463
02-07,0.0,22.280887793220852,-4.254038716318984,9.349410833872144,13.786985351637965,-4.2095680508133375,12.064344380231226,10.975609756097562,8.974362422885346,-33.16977677749598,-276.6355151640337,6.0,4.0,-21.894299833701535
