,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,-0.4499998092651367,-0.15999984741210938,3.2100000381469727,0.979999542236328,0.2799997329711914,0.039999961853027344,0.559999942779541,0.3200001716613769,0.5999994277954102,-2.239999771118164,7.0,3.0,03-17,0.2854544899680398
01-03,0.0,-0.4499998092651367,-0.15999984741210938,3.2100000381469727,1.0700006484985352,0.5600004196166992,0.14999961853027344,0.559999942779541,0.17999982833862305,1.25,-2.34999942779541,7.0,3.0,03-18,0.36545467376708973
01-04,0.0,0.0,-0.15999984741210938,3.2100000381469727,1.2200002670288086,0.9500007629394532,0.14999961853027344,0.4299998283386231,0.010000228881835938,1.25,-2.059999942779541,7.0,3.0,03-19,0.4545455412431197
01-05,0.0,-0.04999923706054688,-0.15999984741210938,2.649999618530273,1.2200002670288086,0.9500007629394532,0.2899999618530273,0.6399998664855957,-0.19999980926513672,1.4600000381469729,-1.8399996757507324,6.0,4.0,03-20,0.4509092677723278
01-06,0.0,0.1100006103515625,-0.15999984741210938,2.649999618530273,1.2200002670288086,0.9500007629394532,0.4600000381469727,0.7699999809265137,-0.2599997520446777,1.4600000381469729,-1.8399996757507324,7.0,3.0,03-21,0.4872729128057306
01-07,0.0,0.9200000762939452,0.3299999237060547,2.649999618530273,1.3099994659423828,1.260000228881836,0.6800003051757812,0.619999885559082,-0.309999942779541,1.4600000381469729,-1.679999828338623,8.0,2.0,03-22,0.6581817973743785
01-08,0.0,1.1800003051757812,0.14999961853027344,2.649999618530273,1.0,1.1799993515014648,0.7600002288818359,0.619999885559082,-0.309999942779541,1.4600000381469729,-1.799999713897705,8.0,2.0,03-23,0.6263635808771307
01-09,0.0,1.1800003051757812,0.14999961853027344,3.3099994659423833,1.2100000381469729,1.1799993515014648,0.8000001907348633,0.619999885559082,-0.2200002670288086,0.75,-1.4499998092651367,8.0,2.0,03-24,0.6845453435724432
01-10,0.0,1.1800003051757812,0.06999969482421875,3.3099994659423833,0.8000001907348633,1.1799993515014648,0.8000001907348633,0.6500000953674316,-0.2999997138977051,0.7700004577636719,-1.799999713897705,8.0,2.0,03-25,0.6054545749317516
01-11,0.0,1.1800003051757812,-0.020000457763671875,2.6599998474121094,0.8899993896484375,1.1799993515014648,0.8000001907348633,0.5700001716613771,-0.2999997138977051,0.6100006103515625,-1.4099998474121094,7.0,3.0,03-26,0.5599999861283735
01-12,0.0,0.8500003814697266,-0.020000457763671875,2.6599998474121094,1.1399993896484375,1.1799993515014648,0.8000001907348633,0.5700001716613771,-0.2999997138977051,0.7700004577636719,-1.3299994468688965,7.0,3.0,03-27,0.5745454701510343
01-13,0.0,1.1099996566772459,0.26000022888183594,2.6599998474121094,1.1399993896484375,1.1799993515014648,0.3099994659423828,0.7200002670288086,-0.5199999809265137,0.7700004577636719,-1.3299994468688965,8.0,2.0,03-28,0.5727272033691406
01-14,0.0,1.229999542236328,0.26000022888183594,2.6599998474121094,1.25,1.0499992370605469,0.1700000762939453,0.619999885559082,-0.5199999809265137,0.7700004577636719,-1.179999828338623,8.0,2.0,03-29,0.5736363150856711
01-15,0.0,1.1299991607666016,0.26000022888183594,2.4499998092651367,1.0,1.0399999618530271,0.6700000762939453,0.619999885559082,-0.5199999809265137,0.7700004577636719,-1.1500000953674316,8.0,2.0,03-30,0.5699999549172141
01-16,0.0,1.1299991607666016,0.26000022888183594,2.289999961853028,1.170000076293945,0.6600008010864258,0.3899993896484375,0.619999885559082,-0.5199999809265137,1.0500001907348633,-1.2599997520446775,8.0,2.0,03-31,0.5263636328957297
01-17,0.0,1.1299991607666016,0.26000022888183594,2.359999656677246,1.270000457763672,0.1700000762939453,0.7599992752075195,0.619999885559082,-0.6599998474121094,0.8900003433227539,-1.0399994850158691,8.0,2.0,04-01,0.5236363410949707
01-18,0.0,1.1299991607666016,0.26000022888183594,2.0299997329711914,1.6300001144409182,0.1700000762939453,0.7599992752075195,0.619999885559082,-0.7799997329711914,1.0299997329711914,-0.9800000190734864,8.0,2.0,04-02,0.5336362231861461
01-19,0.0,1.1299991607666016,0.35000038146972656,2.239999771118164,1.6300001144409182,0.1700000762939453,0.7599992752075195,0.7800002098083496,-0.6599998474121094,1.0299997329711914,-0.9800000190734864,8.0,2.0,04-03,0.5863635323264382
01-20,0.0,1.1299991607666016,0.4200000762939453,2.239999771118164,1.6300001144409182,0.1700000762939453,1.3000001907348633,0.7200002670288086,-0.9600000381469728,1.4000005722045898,-0.9800000190734864,8.0,2.0,04-04,0.6427272883328524
01-21,0.0,0.9399995803833008,0.4200000762939453,2.239999771118164,1.6300001144409182,0.16000080108642578,1.4700002670288086,0.8200001716613771,-0.9600000381469728,1.4000005722045898,-0.9800000190734864,8.0,2.0,04-05,0.6490910269997336
