,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,-20.749998092651367,22.302154386323007,-48.275868801951745,20.000002980232196,43.220337912872665,43.03797504168789,35.49618194704946,-16.027875866993146,12.5,12.08791226785606,7.0,3.0,9.41734743403864
01-03,0.0,-20.749998092651367,22.302154386323007,-48.275868801951745,20.000002980232196,43.220337912872665,43.03797504168789,35.49618194704946,-14.642860145897249,17.47572738282225,-6.666660043928621,6.0,4.0,8.290635687868955
01-04,0.0,-16.499996185302713,-1.4388475634778912,-22.857146992975423,20.000002980232196,43.220337912872665,43.03797504168789,42.905406221758284,-9.931511812640533,17.47572738282225,6.666669978035689,6.0,4.0,11.14351063300113
01-05,0.0,-27.692305058887555,-1.4388475634778912,-32.857146141480484,20.000002980232196,43.220337912872665,16.455700500254594,49.66216148186812,2.0547885086325697,15.000000372529025,6.666669978035689,7.0,3.0,8.279214815507176
01-06,0.0,-28.571426735320937,-1.4388475634778912,-16.24999916180968,20.000002980232196,43.220337912872665,16.455700500254594,49.66216148186812,10.344825008987408,15.000000372529025,6.666669978035689,7.0,3.0,10.462674979470108
01-07,0.0,-34.45378936953643,13.669060429247784,-16.24999916180968,20.000002980232196,43.220337912872665,16.455700500254594,49.66216148186812,10.344825008987408,15.000000372529025,6.666669978035689,8.0,2.0,11.301360921152853
01-08,0.0,-35.00000728501231,13.669060429247784,-16.24999916180968,20.000002980232196,43.220337912872665,16.455700500254594,49.66216148186812,10.344825008987408,15.000000372529025,6.666669978035689,8.0,2.0,11.251704747018682
01-09,0.0,-30.645163874637692,13.669060429247784,-17.49999795109035,20.000002980232196,43.220337912872665,16.455700500254594,49.66216148186812,11.285270440655806,15.000000372529025,6.666669978035689,8.0,2.0,11.619458388178895
01-10,0.0,-30.645163874637692,13.669060429247784,-13.253014038186759,20.000002980232196,43.220337912872665,16.455700500254594,49.66216148186812,18.808777839479276,6.5934037143028,28.571426399247585,8.0,2.0,13.916608485880055
01-11,0.0,-45.967736198304266,13.669060429247784,-13.253014038186759,20.000002980232196,43.220337912872665,16.455700500254594,49.66216148186812,24.137932806321167,-18.55669968477129,-27.272728504228205,6.0,4.0,5.645001607755093
01-12,0.0,-50.27624942535852,13.669060429247784,10.843370552245663,20.000002980232196,43.220337912872665,25.316458680732346,28.71621866527483,18.808777839479276,-18.55669968477129,-27.272728504228205,7.0,3.0,5.860777222338796
01-13,0.0,-53.67231965654787,24.52830047218123,10.843370552245663,20.000002980232196,43.220337912872665,25.316458680732346,20.075758858571046,12.225706529903594,-16.161618898284885,-27.272728504228205,7.0,3.0,5.373024447970706
01-14,0.0,-51.78571618637267,36.47798935468563,10.843370552245663,15.000000372529025,43.220337912872665,22.78481281265912,20.075758858571046,12.225706529903594,-16.161618898284885,-27.272728504228205,7.0,3.0,5.946173891325543
01-15,0.0,-60.71429357034033,36.47798935468563,4.819272609316895,15.000000372529025,43.220337912872665,22.78481281265912,15.936252472939847,12.225706529903594,-16.161618898284885,-27.272728504228205,7.0,3.0,4.210521008368486
