,2009,2010,2011,2012,2013,2014,2015,2016,2017,2020,ups,downs,avg
01-02,-27.10686206356559,17.455387670724235,-23.429767862193664,0.0,-4982.278536119016,-17.857147038591133,19.29764770666736,-16.66666977107533,99.94121105222987,0.0,3.0,6.0,-493.0644736424821
01-03,-30.84922384215549,19.128454296700113,-23.429767862193664,0.0,-4885.185302377673,-17.857147038591133,-69282.00275030728,-16.66666977107533,99.94121105222987,0.0,2.0,7.0,-7413.692119585004
01-04,-29.725085361632203,19.128454296700113,-23.429767862193664,0.0,-5158.974610560048,-16.071423819782805,18.67262909883676,-16.66666977107533,12.629825296878106,0.0,3.0,6.0,-519.4436648682316
01-05,-29.725085361632203,17.456293834707118,-25.523459276311574,0.0,-4983.7496953643895,-27.450978100551872,18.67262909883676,0.0,-148366.67303691324,0.0,2.0,8.0,-15339.699333208257
01-06,-26.804121937581016,17.034778340809073,-29.11668543162134,0.0,-4983.7496953643895,-27.450978100551872,18.609339963266013,0.0,-150966.66902601725,0.0,2.0,8.0,-15599.814638854732
01-07,-19.56702233980057,18.726307567754017,-30.03844863104523,0.0,-4983.7496953643895,-27.450978100551872,-68078.00038787724,0.0,-16.66666977107533,0.0,1.0,9.0,-7313.674689451635
01-08,-18.77619206888328,18.316958199316737,-22.013870094125913,0.0,-4988.749809730801,-18.181811285413147,-70310.00261291857,99.92115341151104,-16.66666977107533,0.0,2.0,8.0,-7525.615285425803
01-09,-35.448397988473275,17.957835627723146,-24.183006535947708,0.0,-5188.311977840076,-18.181811285413147,17.090602019867507,99.92115341151104,-16.66666977107533,0.0,3.0,7.0,-514.7822272361883
01-10,-12.006444717474173,18.041107936767574,-24.183006535947708,0.0,-4748.193070794737,-20.370361172123058,16.76356195149867,99.92115341151104,-153166.66856656474,-7.407400048809537,3.0,7.0,-15784.410302653409
01-11,-11.378206156884936,18.041107936767574,-23.633989321640115,0.0,-5016.2499619089085,-20.370361172123058,16.76356195149867,99.92115341151104,-153466.6690818966,0.0,3.0,7.0,-15840.35757771564
01-12,-11.378206156884936,18.497845581712266,-23.477122986238765,0.0,-4997.499771453445,-20.370361172123058,16.76356195149867,99.92115341151104,16.666663562258005,-3.5714251502435985,4.0,6.0,-490.4447662411955
01-13,-11.85897876760209,16.29933504802443,94.42020023700087,0.0,-4997.499771453445,-20.370361172123058,19.10125618871812,99.92115341151104,16.666663562258005,-3.5714251502435985,5.0,5.0,-478.68919280959005
01-14,-10.423458586963708,19.106202009808072,-31.60935945195968,0.0,-4997.499771453445,-20.370361172123058,-66989.99533817178,99.92115341151104,0.0,-3.5714251502435985,2.0,8.0,-7193.444235856518
01-15,-9.26385336165065,25.05091280813784,-29.160942871469175,0.0,-5124.999826774004,-20.370361172123058,-66901.99790295961,99.93108042961666,0.0,-15.999996662139873,2.0,8.0,-7197.681089056326
01-16,-8.243128661541547,18.880761808637775,-29.160942871469175,0.0,-5404.0539212606545,-22.2222222222222,-100.0,99.93108042961666,0.0,-26.086950606344395,2.0,8.0,-547.0955323383978
01-17,-15.026362222765075,18.880761808637775,-29.160942871469175,0.0,-5148.6486016267245,-18.181811285413147,-70429.997728318,99.93108042961666,0.0,-38.09523843313289,2.0,8.0,-7556.029884251926
01-18,-11.309522940651453,18.880761808637775,-29.160942871469175,0.0,-5778.571746665611,-18.181811285413147,-70429.997728318,99.93108042961666,0.0,-61.11110007321437,2.0,8.0,-7620.9521009916125
01-19,-11.309522940651453,18.880761808637775,-30.371393064533766,0.0,-5625.352500620602,-18.181811285413147,-70429.997728318,99.93108042961666,0.0,-70.5882285911732,2.0,8.0,-7606.698934258214
01-20,-11.309522940651453,14.040836783260946,-33.04077600360992,0.0,-5393.243378648973,-18.181811285413147,-70429.997728318,99.94300695448328,0.0,-70.5882285911732,2.0,8.0,-7584.237760205008
01-21,-5.126055713495068,10.19042465845404,-27.91619675975377,0.0,-5393.243378648973,-18.181811285413147,-70120.00017434357,14.285716566504266,-143850.00779517012,-70.5882285911732,2.0,8.0,-21946.058749928754
01-22,-7.30670877850287,12.378760684900731,-24.63193895274681,0.0,-5393.243378648973,-10.169492381566343,-69356.00024676321,99.93023255969895,-107862.5058463776,-31.818178739429463,2.0,8.0,-18257.336679739743
01-23,-7.899164404962504,16.556291204835222,-27.409555513231393,0.0,-5267.56766335297,-6.666660043928621,-70099.99590218073,99.93999760032835,-107862.5058463776,-26.086950606344395,2.0,8.0,-18318.163545367457
01-24,-6.228954242337473,15.833740725151145,-27.409555513231393,0.0,-5267.56766335297,0.0,-78617.77539579968,28.57142781116525,25.00000000000001,-38.09523843313289,3.0,7.0,-8388.767163880502
01-25,-6.228954242337473,15.833740725151145,-30.07235779763332,0.0,-5544.444135383335,0.0,-78617.77539579968,28.57142781116525,-286800.0053954623,-38.09523843313289,2.0,8.0,-37099.22163085821
01-26,-6.228954242337473,16.8728352394237,-29.2493472391499,0.0,-5544.444135383335,0.0,-78617.77539579968,14.285716566504266,-435650.0173691664,-38.09523843313289,2.0,8.0,-51985.46518884581
01-27,-5.7239082375866,17.266896502014898,-28.061083075118646,0.0,-5318.666585286459,0.0,-100.00000000000004,99.92809204589727,-100.0,-38.09523843313289,2.0,8.0,-547.3351826484385
01-28,-9.427608373485187,17.149763350564587,-27.478756296276845,0.0,-5318.666585286459,0.0,-100.00000000000004,14.285716566504266,-284366.6608179608,-38.09523843313289,2.0,8.0,-28982.88935264331
01-29,-6.109326804803776,21.388494558839817,-28.29155849565307,0.0,-5318.666585286459,8.955224013376364,-100.00000000000004,99.9295112820455,-284366.6608179608,-38.09523843313289,3.0,7.0,-28972.755029712665
01-30,-4.446183011444687,22.57378489502331,-26.938416348304024,0.0,-5127.8478626944425,0.0,-100.00000000000004,99.92965672442631,-284366.6608179608,-31.818178739429463,2.0,8.0,-28953.520801713497
01-31,3.595009295700665,23.06428498993564,-26.938416348304024,0.0,-5194.871891273788,-5.172419285802759,-50.00000372529024,99.93187237553444,-66.666672875484,-38.09523843313289,3.0,7.0,-525.5153475280632
02-01,2.666664123535143,23.06428498993564,-26.938416348304024,0.0,-5406.666564941406,-1.6666650109821552,99.83212086343359,99.93187237553444,-280033.3426465593,-44.99999366700656,4.0,6.0,-28528.811934417467
02-02,2.666664123535143,24.659780818695666,-26.938416348304024,0.0,-5799.9999914850505,-1.6666650109821552,99.83212086343359,99.93187237553444,-283133.3437331024,-61.11110007321437,4.0,6.0,-28879.596946783866
02-03,6.370367827238848,24.59130979529098,-29.98858635678161,0.0,-5799.9999914850505,-1.6666650109821552,99.84331281143044,99.93507196593315,-278833.340585232,-61.11110007321437,4.0,6.0,-28449.536686575804
02-04,7.709414229047278,23.000708045258733,-30.865251257064475,0.0,-5799.9999914850505,-1.6666650109821552,99.83212086343359,-1.1401018434664223,-281399.9961194892,-61.11110007321437,3.0,7.0,-28716.42369860212
02-05,7.054547396573142,20.632280409176364,-30.865251257064475,0.0,-5688.571592545027,-3.38983752884387,99.83212086343359,-4.502674532167124,-281399.9961194892,-61.11110007321437,3.0,7.0,-28706.09176267563
02-06,8.424115922468301,21.37947558986985,-30.865251257064475,0.0,-5831.428737835014,0.0,99.83212086343359,-0.5276951516934208,-281399.9961194892,-61.11110007321437,3.0,7.0,-28719.429319143037
02-07,9.453469250940943,20.75968063712189,-30.865251257064475,0.0,-5831.428737835014,1.6666749450892415,99.82092893211399,-0.6299035344020443,-285500.00740091025,-70.5882285911732,4.0,6.0,-29130.18187683627
02-08,9.185183489764178,20.75968063712189,-31.74467695520277,0.0,-5641.095719504792,1.6666749450892415,99.82092893211399,-0.6299035344020443,-290366.67112459755,-61.11110007321437,4.0,6.0,-29596.982005666105
02-09,9.185183489764178,21.882464677143197,-32.73759124972296,0.0,-5973.913042351519,-1.7241363363798503,99.82092893211399,5.006076788858687,-285433.35192253237,-38.09523843313289,4.0,6.0,-29134.392727701532
