,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-12,0.2475882768630981,0.17006099224090576,0.2866393327713015,0.40616905689239546,0.61692214012146,0.8584761619567871,1.850470542907713,0.30823135375976385,2.5937795639038086,0.21609115600585932,-2.0164690017700195,-1.2751340866088852,0.4621591567993146,-1.5789175033569354,0.4008865356445313,-0.9950504302978552,3.171056747436527,4.077857971191406,-9.381248474121094,-5.291709899902344,2.443378448486328,4.6386260986328125,-2.947509765625,-1.746002197265625,-1.0120086669921875,2.509521484375,7.015228271484375,3.5513916015625,-15.164306640625,0.1839141845703125,-45.598594665527344,20.0,11.0,03-27,-1.6451129759511642
01-13,0.27388429641723633,0.17006099224090576,0.2866393327713015,0.5705796480178833,0.5711493492126465,1.043625831604004,2.1148247718811035,0.30823135375976385,2.784731864929199,1.0306034088134766,-2.1902990341186506,-1.4223299026489258,0.4621591567993146,-1.5789175033569354,0.26288604736328125,-0.7675228118896484,3.153387069702162,3.5010795593261785,-10.451210021972665,-4.692649841308589,1.505443572998054,3.8280715942382812,-1.5392532348632812,-1.746002197265625,-1.0120086669921875,2.122055053710937,6.90643310546875,1.2770156860351562,-14.61322021484375,0.832489013671875,-45.598594665527344,20.0,11.0,03-28,-1.696988947929874
01-14,0.2953732013702393,0.17006099224090576,0.2336063385009768,0.5661308765411377,0.632319450378418,0.7937169075012207,2.0318036079406743,0.24658203125,2.5460357666015567,1.0970888137817385,-2.9204072952270512,-1.2188043594360352,0.4621591567993146,-1.4203863143920898,0.43046379089355824,-0.9339313507080148,3.0084362030029297,2.6677398681640696,-10.451210021972665,-2.749536514282223,1.7418937683105469,3.0335617065429688,-2.0550537109375,-1.746002197265625,-1.1749649047851562,1.3471908569335938,6.018218994140625,3.7191696166991903,-14.61322021484375,0.832489013671875,-44.543663024902344,20.0,11.0,03-29,-1.6759077079834488
01-15,0.2953732013702393,0.15090477466583252,0.13520658016204834,0.4785139560699465,0.26434850692749023,0.7680554389953613,2.0318036079406743,0.5927190780639666,3.008708000183105,1.321125030517578,-2.8508758544921875,-1.2188043594360352,0.6268463134765625,-1.2894039154052734,0.7229118347167969,-1.318378448486328,3.472589492797852,2.6677398681640696,-8.69554901123049,-3.2982902526855504,4.181312561035156,2.9723663330078125,-3.3559722900390625,-1.6371307373046875,-1.2262039184570312,0.7575531005859375,6.389801025390625,4.140960693359362,-14.61322021484375,1.1809844970703125,-33.353546142578104,20.0,11.0,03-30,-1.183791975821218
01-16,0.29279959201812744,0.12156009674072288,0.10974001884460448,0.4077901840209965,0.26434850692749023,0.7680554389953613,2.0318036079406743,0.3452787399291992,2.62490463256836,1.5194177627563477,-2.621455192565916,-1.2188043594360352,1.4192466735839862,-1.5185279846191406,1.8329544067382808,-1.2704010009765592,3.472589492797852,2.6677398681640696,-6.378063201904298,-5.549331665039066,2.942974090576172,3.3751449584960938,-3.3559722900390625,-1.3346939086914062,-0.484222412109375,1.6890640258789062,7.837303161621094,4.140960693359362,-14.61322021484375,1.3869476318359375,-39.79156494140625,20.0,11.0,03-31,-1.2543752770270071
01-17,0.3029803037643435,0.06028759479522705,0.06869673728942871,0.4077901840209965,0.26434850692749023,0.7366452217102051,1.9733362197875977,0.3458557128906232,2.402353286743164,1.5194177627563477,-2.621455192565916,-1.153581619262695,1.0461874008178729,-1.4659023284912092,1.935031890869144,-1.2704010009765592,3.472589492797852,3.4775199890136785,0.827411651611321,-3.196355819702145,2.942974090576172,3.3751449584960938,-3.3559722900390625,-3.0253448486328125,1.69580078125,1.0231170654296875,7.490264892578125,4.140960693359362,-14.585052490234375,0.523956298828125,-33.6898193359375,22.0,9.0,04-01,-0.7848778770815942
01-18,0.2896635532379148,0.07387340068817139,0.0319821834564209,0.4077901840209965,0.3365406990051261,0.8279318809509277,1.6785030364990252,0.5627574920654297,2.2260808944702166,1.5194177627563477,-2.621455192565916,-1.0672016143798846,0.8688097000122053,-0.9326248168945296,1.7263050079345739,-1.2704010009765592,3.594060897827145,3.4412918090820312,3.2323074340820312,-2.1203975677490234,2.942974090576172,3.3751449584960938,-4.321495056152344,-4.5037841796875,2.1790542602539062,1.0231170654296875,7.490264892578125,4.230003356933594,-11.36859130859375,-1.8574066162109373,-33.14495849609375,21.0,10.0,04-02,-0.6822722996434856
01-19,0.25027501583099365,0.10423862934112528,0.02765464782714844,0.4294528961181641,0.3981776237487793,0.9970550537109376,2.0040960311889653,0.5316486358642578,2.2260808944702166,1.5194177627563477,-1.9026565551757808,-1.0764102935791016,0.8580150604248047,-0.2754392623901349,1.7263050079345739,-0.7821807861328125,3.312211990356449,2.4368934631347656,-1.4004554748535156,-2.1203975677490234,2.942974090576172,6.303741455078125,-4.573394775390625,-6.8037261962890625,2.6189727783203125,1.0231170654296875,7.490264892578125,4.144493103027315,-17.006607055664062,3.932388305664064,-37.596771240234354,21.0,10.0,04-03,-0.9116311227121656
01-20,0.2900015115737915,0.10763466358184792,0.02765464782714844,0.4355120658874512,0.5055184364318848,1.079938888549805,1.7685613632202148,0.5316486358642578,2.2260808944702166,1.4511632919311523,-1.9757490158081048,-1.4529132843017596,0.6485338211059553,-0.2754392623901349,1.7263050079345739,-0.8256950378417969,4.2241268157958975,3.946258544921868,-2.3225822448730544,-2.1203975677490234,2.858123779296875,7.793571472167969,-3.5931777954101562,-6.163444519042969,2.6189727783203125,1.0231170654296875,5.048904418945297,2.46624755859375,-15.899887084960938,5.1677093505859375,-37.596771240234354,21.0,10.0,04-04,-0.8477571625863349
01-21,0.314175009727478,0.10763466358184792,0.12148070335388185,0.4696164131164551,0.4319243431091309,1.0977468490600586,1.7685613632202148,0.6549415588378906,2.6724262237548846,1.5172643661499023,-1.3470125198364276,-1.2051477432250977,0.6485338211059553,-0.2754392623901349,1.265838623046875,-0.4458370208740233,4.264617919921875,3.946258544921868,-2.3225822448730544,-2.255409240722656,3.60003662109375,8.325164794921875,-3.8408203125,-6.163444519042969,2.6189727783203125,0.5030593872070312,3.6678848266601562,2.786903381347656,-20.163833618164066,5.1677093505859375,-37.596771240234354,21.0,10.0,04-05,-0.9569531025425076
01-22,0.314175009727478,0.11082756519317627,0.10541212558746338,0.5033998489379891,0.4961323738098145,1.0720849037170408,1.7685613632202148,0.7785234451293945,2.5754966735839844,1.9345912933349592,-1.1687660217285138,-1.2051477432250977,0.6485338211059553,-0.10117149353027344,1.4329376220703158,-0.21726989746094816,4.425287246704097,3.946258544921868,-2.3225822448730544,0.0944900512695277,6.2279815673828205,6.789253234863281,-3.8408203125,-6.163444519042969,3.37445068359375,-0.8154449462890625,1.6879272460937216,2.552597045898437,-20.163833618164066,5.1677093505859375,-30.55506896972656,21.0,10.0,04-06,-0.6628038306390102
01-23,0.30902862548828125,0.0870511531829834,0.10750901699066162,0.4648463726043701,0.5369119644165039,1.0720849037170408,1.7391834259033183,0.7180166244506836,2.2554435729980447,1.5516786575317385,-1.1335830688476562,-1.6787643432617168,0.4912452697753889,-0.26061153411865057,1.966165542602539,-0.10074424743652344,4.425287246704097,2.9506759643554545,0.2392539978027344,0.4841442108154297,5.7315521240234375,5.8225555419921875,-3.8408203125,-5.505783081054688,3.8449935913085938,0.649261474609375,4.408172607421887,2.552597045898437,-18.529571533203125,7.1851806640625,-35.26954650878906,23.0,8.0,04-07,-0.5395672590501849
01-24,0.27054476737976096,0.04452705383300781,0.0983591079711914,0.4648463726043701,0.5369119644165039,1.024968147277832,1.8286895751953107,0.3769588470459002,2.3824110031127947,1.61895751953125,-1.1335830688476562,-1.3322792053222656,0.8399744033813477,-0.0068273544311558965,2.150220870971676,-0.10074424743652344,3.8879375457763636,3.2710494995117188,2.574054718017578,-0.05006790161131747,5.5098533630371085,5.8225555419921875,-3.4477996826171875,-5.9078826904296875,5.2567291259765625,0.5433578491210938,4.654708862304703,2.0399246215820312,-16.780410766601562,7.1598358154296875,-25.45465087890625,22.0,9.0,04-08,-0.05989900712043963
01-25,0.28855693340301536,0.01579272747039795,0.056820988655090325,0.4648463726043701,0.5631637573242188,1.0063099861145022,2.12408447265625,0.3153085708618182,2.3824110031127947,1.61895751953125,-1.029287338256836,-1.5873098373413086,0.7110481262207013,0.3952274322509748,2.150220870971676,-0.2569599151611328,3.2625236511230504,4.143451690673828,4.366065979003899,-0.05006790161131747,5.5098533630371085,6.4084014892578125,-4.989555358886719,-5.4264984130859375,6.061271667480469,0.02027130126953125,4.654708862304703,2.791778564453125,-22.009597778320312,4.1587982177734375,-19.37530517578125,23.0,8.0,04-09,-0.04047445712550948
01-26,0.30645501613616943,-0.033726572990417265,0.009222865104675293,0.4323523044586177,0.6836352348327637,1.055531024932861,1.769392013549805,0.4086399078369141,2.3824110031127947,1.7020711898803709,-1.4301519393920898,-1.2073545455932615,0.7177581787109375,0.11312103271484195,2.150220870971676,0.08445739746093395,3.2081871032714844,4.120880126953125,2.6487045288085795,-0.05006790161131747,5.7305450439453125,4.689369201660156,-4.3971710205078125,-5.6935272216796875,6.785865783691406,0.02027130126953125,3.032333374023424,2.142799377441392,-26.56993103027341,3.007049560546875,-19.37530517578125,23.0,8.0,04-10,-0.3727729666617613
01-27,0.28072333335876465,-0.0507082939147947,0.009222865104675293,0.4776124954223633,0.5732522010803223,1.0263681411743164,1.9187545776367188,0.4086399078369141,2.7324914932250994,2.0859632492065394,-1.7637872695922852,-1.0474901199340838,1.0566339492797852,0.11312103271484195,2.5116653442382777,0.18873596191405184,3.03338623046875,4.132743835449219,1.326004028320284,-0.4955177307128906,6.708698272705071,4.262374877929688,-6.626953124999987,-5.339714050292969,6.785865783691406,2.1247329711914062,2.8318634033203267,2.0977935791015767,-19.557876586914066,2.8125457763671875,-19.37530517578125,23.0,8.0,04-11,-0.15348900133563673
01-28,0.28072333335876465,-0.0507082939147947,0.017381548881530758,0.5158429145812988,0.5533289909362793,1.1091022491455078,1.5629510879516602,0.4702901840209961,2.2706832885742188,2.4233264923095703,-1.397902488708496,-1.0474901199340838,1.0566339492797852,0.07507419586181463,3.14224624633788,-0.3225460052490341,3.371932983398433,3.95864486694336,1.326004028320284,-2.4189109802246094,8.556938171386719,5.166419982910156,-8.572738647460938,-5.339714050292969,6.2884521484375,3.9422454833984375,1.8810806274414065,4.398773193359375,-22.991928100585927,2.8125457763671875,-19.079513549804688,22.0,9.0,04-12,-0.19486549977333492
01-29,0.28072333335876465,-0.03793716430664063,0.04383993148803689,0.5901148319244385,0.3883204460144052,1.1091022491455078,1.5629510879516602,0.25252628326416016,2.0165271759033203,2.625155448913574,-0.8033018112182617,-1.0474901199340838,1.3707733154296875,-0.009614944458006036,3.889572143554684,-0.9246349334716796,3.371932983398433,3.95864486694336,0.33889007568357954,1.3550777435302734,9.75628662109375,2.3288726806640625,-7.716438293457031,-6.2274627685546875,6.302391052246094,3.3208236694335938,-0.6242904663085795,4.398773193359375,-22.991928100585927,-1.0499114990234375,-12.382858276367188,20.0,11.0,04-13,-0.14692158852854104
01-30,0.2524179220199585,-0.0778130292892456,0.07363414764404297,0.6707673072814941,0.3203535079956064,1.1091022491455078,1.1811046600341797,-0.18157005310058594,1.6167917251586914,2.4057226181030282,-0.20513057708740234,-1.2923049926757812,1.0531177520751969,-0.17592620849609375,3.864404678344723,-1.431863784790039,3.371932983398433,3.451671600341797,0.5347595214843608,2.322793960571289,8.256916046142576,2.4336013793945312,-7.716438293457031,-5.730934143066406,5.115203857421875,3.0061416625976562,0.3422698974609375,4.398773193359375,-22.35528564453125,-1.91400146484375,-14.330795288085938,20.0,11.0,04-14,-0.3106639615951052
01-31,0.23663949966430664,-0.08419907093048118,0.06473219394683838,0.6707673072814941,0.3203535079956064,1.1091022491455078,1.5360832214355469,0.4397487640380859,1.6845893859863281,2.97756290435791,-0.20513057708740234,-1.6491651535034162,0.6684703826904279,-0.19428253173828125,3.605646133422841,-1.431863784790039,3.5345478057861293,3.10089111328125,-0.7401199340820312,1.697977066040039,8.439044952392576,2.4336013793945312,-6.684791564941406,-6.2070770263671875,6.01788330078125,1.6584701538085938,2.040809631347656,4.408111572265637,-14.789154052734375,-1.704620361328125,-17.73580932617185,20.0,11.0,04-15,-0.15423164060038813
02-01,0.2451503276824953,-0.0562785863876345,0.08920884132385233,0.6707673072814941,0.2219099998474112,1.130411148071289,1.1506280899047852,0.5310716629028338,1.97304058074951,2.97756290435791,0.05561923980712713,-1.1408243179321271,0.6172771453857422,-0.11902904510498225,3.5128879547119136,-1.72393798828125,3.4606666564941477,2.44986343383789,-1.9916534423828125,3.3389930725097616,8.439044952392576,0.7803802490234375,-5.841461181640638,-9.388633728027344,6.943603515625,2.91741943359375,2.040809631347656,2.618354797363281,-16.414947509765625,-0.586578369140625,-19.105682373046875,21.0,10.0,04-16,-0.3291727612095499
02-02,0.26440441608428955,-0.0706138610839846,0.08920884132385233,0.6599364280700684,0.18652582168579104,0.9277787208557128,0.8843355178833008,0.8732738494873047,1.97304058074951,2.861201286315918,-0.17351627349853516,-1.022386550903322,0.4473438262939453,-0.11902904510498225,3.5128879547119136,-2.0534362792968714,3.823572158813477,2.2797164916992188,-1.2904052734375,3.3389930725097616,7.572029113769523,0.4131851196289063,-6.143806457519531,-7.9385986328125,6.943603515625,2.91741943359375,4.052902221679688,1.092010498046875,-14.622970581054688,0.8170318603515625,-21.90170288085937,21.0,10.0,04-17,-0.3034214550449007
02-03,0.31487512588500977,-0.02645957469940208,0.08920884132385233,0.6217062473297115,0.2727780342102051,0.8742012977600098,1.2110357284545898,0.8732738494873047,2.14808940887451,3.330574035644528,-0.14294052124023615,-0.975679397583006,0.05917549133300781,-0.11902904510498225,3.687040328979492,-2.464214324951161,4.233356475830078,2.90127182006836,1.7027740478515483,2.6400947570800746,8.044918060302741,0.5080184936523438,-6.863853454589844,-8.460952758789062,6.943603515625,1.1651763916015625,2.5700759887695312,1.3198394775390483,-6.916656494140625,0.8170318603515625,-21.90170288085937,22.0,9.0,04-18,-0.04978610238721363
02-04,0.2960729598999017,-0.02645957469940208,0.060652375221252434,0.6166117191314702,0.34943246841430664,0.9091172218322754,0.914536476135254,0.8424510955810547,2.03591537475586,3.028217315673828,-0.32013511657714844,-0.42116737365722656,0.05917549133300781,-0.0746450424194336,3.9362297058105433,-1.9907684326171908,5.134553909301762,3.0753669738769465,1.7027740478515483,2.3239898681640594,8.607807159423826,-1.0716629028320312,-5.293876647949219,-8.460952758789062,6.6605987548828125,0.766510009765625,-0.6127548217773438,0.9452819824218892,-6.3252105712890625,0.8170318603515625,-27.95521545410156,20.0,11.0,04-19,-0.3055007073187064
02-05,0.2960729598999017,-0.04242312908172608,0.11715388298034668,0.5656154155731206,0.22263431549072088,0.9689936637878418,0.914536476135254,0.6246891021728516,2.3236894607543963,2.5319004058837917,-0.2658853530883807,-0.42116737365722656,0.3245096206665039,-0.42270946502685547,4.119504928588872,-1.3190212249755895,4.998886108398442,3.0753669738769465,5.259387969970688,0.0843582153320277,8.615550994873049,-1.1332626342773438,-5.260986328125,-8.661933898925781,7.7109832763671875,-0.8887252807617188,0.44464111328125,0.7109298706054688,-6.3252105712890625,1.1074066162109375,-37.134429931640646,20.0,11.0,04-20,-0.5438368974193466
02-06,0.28063404560089045,-0.033252239227295366,0.11715388298034668,0.5732221603393555,-0.042435169219971584,0.9689936637878418,1.0320301055908203,0.6552276611328125,1.8923435211181656,2.2960329055786133,-0.2658853530883807,-0.284174919128418,0.3955860137939453,0.3370618820190412,3.94894027709961,-1.5143756866455114,4.998886108398442,2.8439292907714844,4.9188385009765625,-3.687679290771481,9.079612731933588,-1.1332626342773438,-5.260986328125,-8.067237854003906,7.3005218505859375,0.4668731689453125,5.357505798339844,0.7109298706054688,-10.942901611328123,2.486190795898437,-29.19960021972653,20.0,11.0,04-21,-0.3152024861304984
02-07,0.2465051412582397,-0.004721641540527122,0.16475224494934015,0.5560097694396973,-0.042435169219971584,1.0318193435668943,1.0885553359985352,0.5927190780639666,1.8783540725708008,2.111025810241697,-0.2658853530883807,-0.8073825836181641,0.8980731964111328,0.269038200378418,3.747514724731449,-1.5143756866455114,4.938800811767578,2.9772224426269465,8.279300689697251,-1.8603458404541016,9.31715774536132,-1.1332626342773438,-5.3592376708984375,-6.8819580078125,6.0898895263671875,-0.3755416870117188,7.09259033203125,0.05844879150390625,-12.117813110351562,7.8078155517578125,-28.9596252441406,19.0,12.0,04-22,-0.00570941355920607
02-08,0.23542189598083474,-0.008730173110962136,0.1277909278869629,0.5560097694396973,-0.16057014465331942,1.1452670097351056,1.0891113281249982,1.1521081924438477,1.8463068008422887,2.111025810241697,0.081784248352049,-0.6516447067260761,0.335052490234375,0.8448114395141619,3.638172149658203,-1.5313549041748011,5.1797828674316415,3.516193389892585,8.424003601074213,-0.8618030548095668,9.31715774536132,-0.61163330078125,-6.270576477050781,-7.11468505859375,5.593544006347656,-0.21595001220703125,7.09259033203125,0.9283447265624716,-5.8132171630859375,6.9854736328125,-32.950942993164055,20.0,11.0,04-23,0.12931756050355858
02-09,0.2165074348449707,-0.07237899303436257,0.01961207389831543,0.5451788902282715,0.009346485137940341,1.0981469154357908,1.0608453750610334,1.338761329650881,1.8463068008422887,2.3271217346191397,-0.2702894210815412,-0.9799365997314452,-0.3403549194335937,0.950592041015625,3.638172149658203,-0.6801376342773438,5.1487083435058585,3.982524871826172,5.911460876464844,-0.8618030548095668,8.245227813720701,0.23558807373046875,-5.375740051269517,-6.6576995849609375,5.791938781738281,-0.21595001220703125,6.1771697998046875,-0.9144744873047016,-7.8974761962890625,6.4175262451171875,-30.8192138671875,19.0,12.0,04-24,-0.0040231866221271785
02-10,0.22142791748046875,-0.06898260116577147,0.01961207389831543,0.6376311779022217,0.10802364349365234,1.065882682800293,0.8865528106689453,1.338761329650881,1.7349128723144567,2.1098489761352544,0.5130100250244123,-0.7862272262573224,-0.6022090911865252,0.950592041015625,3.6184616088867188,-0.9973201751708948,4.8514804840087935,3.9023284912109295,4.853218078613281,0.8432159423828159,8.82229995727539,0.8736724853515625,-5.82208251953125,-6.3712615966796875,5.791938781738281,-0.03984832763671875,5.451133728027344,0.5816726684570312,-19.528594970703093,4.0344085693359375,-30.8192138671875,22.0,9.0,04-25,-0.38147271064019855
02-11,0.24291622638702395,-0.06898260116577147,0.011453509330749734,0.5382139682769775,0.12771224975586026,0.9967541694641112,0.9162034988403338,1.369586944580078,1.6383161544799787,2.2074298858642583,0.8604583740234393,-0.6210527420043945,-0.6022090911865252,0.5384283065795916,3.604518890380856,-1.4733142852783203,3.891674041748047,4.176406860351555,4.853218078613281,0.6567020416259766,7.6903419494628915,-0.2755355834960937,-5.93218994140625,-6.3712615966796875,5.706169128417969,0.3329315185546875,6.357513427734375,2.8245010375976562,-19.633514404296875,4.0344085693359375,-32.810760498046875,22.0,9.0,04-26,-0.4584826423275857
02-12,0.24291622638702395,-0.056212186813354485,0.048300743103027344,0.5439529418945312,0.28263378143310725,0.9539828300476074,0.9162034988403338,0.6891918182373047,1.0149221420288104,2.3394279479980487,0.6763896942138672,-0.6210527420043945,-0.6936979293823242,0.5631256103515625,2.309776306152344,-1.9325122833251955,4.723590850830078,4.176406860351555,3.240692138671875,2.7175331115722656,7.400249481201179,2.0907745361328125,-5.553466796875,-6.99102783203125,6.462486267089844,-0.32868194580078125,4.3155517578125,2.2621002197265625,-19.633514404296875,0.8883056640625,-33.466323852539055,22.0,9.0,04-27,-0.6586443724170805
02-13,0.2377701997756958,-0.05383503437042236,0.04607093334197998,0.7230546474456787,0.16708993911743164,0.9539828300476074,0.9455785751342808,0.6583728790283203,-0.07330894470215021,2.458724975585937,0.44766998291015625,-0.7493038177490234,-0.5780582427978516,0.5309648513793945,2.244792938232422,-2.254678726196285,4.723590850830078,4.378459930419916,2.7321014404296733,2.694875717163086,4.5837135314941415,1.8974533081054688,-5.553466796875,-3.4689483642578125,6.7160491943359375,-0.4399261474609375,3.8420791625976562,2.2621002197265625,-21.619308471679688,-0.105743408203125,-30.904312133789066,20.0,11.0,04-28,-0.7276256122896753
02-14,0.2245650291442871,-0.0027512311935424805,0.018010735511779563,0.665675163269043,0.16708993911743164,0.8440394401550293,0.7105932235717809,0.7802362442016602,0.16482925415039062,2.9296598434448224,0.44766998291015625,-0.2839336395263672,-0.4829874038696289,0.6320600509643572,1.5505313873291016,-2.254678726196285,4.416034698486328,0.9653968811035156,2.96826171875,4.041408538818359,4.789585113525392,1.8974533081054688,-5.856376647949219,-3.8317337036132812,6.4054412841796875,-0.36966705322265625,5.020088195800781,2.9145889282226562,-25.09359741210937,3.277923583984375,-27.191314697265625,22.0,9.0,04-29,-0.6301902571032122
02-15,0.213820219039917,-0.016133546829223633,0.043229103088378906,0.665675163269043,0.1408390998840332,0.8747515678405762,0.7086515426635742,0.997711181640625,0.1968822479248047,2.9296598434448224,0.0478515625,-0.14794158935546875,-0.4372663497924805,0.3409738540649414,0.8514556884765591,-1.1509265899658168,4.043348312377926,-0.13718032836914062,3.622726440429688,5.403762817382809,4.789585113525392,2.812347412109375,-1.2428359985351562,-0.331207275390625,7.8682403564453125,0.4991836547851562,5.020088195800781,2.497352600097656,-27.27427673339844,7.843292236328125,-23.60206604003909,22.0,9.0,04-30,-0.06220665285664335
