,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
02-07,-17.049999237060547,-3.25,-0.05000019073486328,-0.2999997138977051,3.549999713897705,-1.3499999046325684,-0.4000000953674317,16.65000057220459,-16.55000114440918,2.0,7.0,-2.083333333333333
02-08,-16.55000114440918,-3.6499996185302734,0.39999961853027344,-0.19999980926513672,3.549999713897705,-0.9499998092651368,-0.09999990463256836,17.200000762939453,-23.25,3.0,6.0,-2.6166666878594294
02-09,-23.25,-4.5,0.5,-0.19999980926513672,3.149999618530273,-1.3000001907348633,-0.09999990463256836,19.0,-20.850000381469727,3.0,6.0,-3.06111118528578
02-10,-20.850000381469727,-4.199999809265137,0.5,-0.05000019073486328,3.9499998092651367,-1.450000286102295,-0.6500000953674316,18.850000381469727,-20.850000381469727,3.0,6.0,-2.7500001059638133
02-11,-20.850000381469727,-4.199999809265137,0.8000001907348633,0.2999997138977051,4.350000381469728,-1.3000001907348633,-0.6500000953674316,18.850000381469727,-22.74999809265137,4.0,5.0,-2.8277775446573887
02-12,-22.74999809265137,-4.5,0.6999998092651367,0.15000009536743164,4.300000190734863,-2.1999998092651367,-0.6500000953674316,18.600000381469727,-23.75,4.0,5.0,-3.344444168938532
02-13,-23.75,-4.550000190734863,0.35000038146972656,-0.05000019073486328,3.6500000953674316,-2.1999998092651367,-1.3499999046325684,17.299999237060547,-24.95000076293945,3.0,6.0,-3.950000127156576
02-14,-24.95000076293945,-4.5,0.6000003814697266,-0.05000019073486328,3.6500000953674316,-1.4499998092651367,-1.1500000953674316,17.199999809265133,-25.899999618530273,3.0,6.0,-4.061111132303873
02-15,-25.899999618530273,-5.800000190734862,-0.25,-0.4499998092651367,3.6500000953674316,-1.8500003814697263,-0.9500002861022948,17.09999942779541,-24.000001907348643,2.0,7.0,-4.2722225189208975
02-16,-24.000001907348643,-5.800000190734862,-0.35000038146972656,-0.4499998092651367,3.6500000953674316,-2.049999713897705,-0.6999998092651367,15.899999618530273,-24.80000114440918,2.0,7.0,-4.2888892491658535
02-17,-24.80000114440918,-6.050000190734862,-0.35000038146972656,-0.4499998092651367,3.6500000953674316,-1.6999998092651367,-0.75,13.600000381469727,-24.80000114440918,2.0,7.0,-4.6277780003017845
02-18,-24.80000114440918,-6.050000190734862,-0.35000038146972656,-0.25,3.399999618530273,-1.7500004768371582,-0.9499998092651368,13.600000381469727,-24.80000114440918,2.0,7.0,-4.661111460791694
02-19,-24.80000114440918,-6.050000190734862,-0.34999942779541016,-0.09999990463256836,2.950000286102295,-1.6000003814697266,-0.9499998092651368,13.600000381469727,-24.900001525878906,2.0,7.0,-4.688889079623753
02-20,-24.900001525878906,-5.399999618530273,-0.39999961853027344,-0.09999990463256836,3.050000190734864,-1.6000003814697266,-0.9499998092651368,15.05000114440918,-22.70000076293945,2.0,7.0,-4.2166666984558105
02-21,-22.70000076293945,-5.09999942779541,0.0,-0.05000019073486328,2.800000190734864,-1.6000003814697266,-0.8500003814697266,16.75,-21.200000762939453,2.0,7.0,-3.550000190734864
02-22,-21.200000762939453,-4.0,-0.04999923706054688,-0.4000000953674317,2.800000190734864,-1.8999996185302728,-1.0,17.65000057220459,-18.0,2.0,7.0,-2.899999883439806
02-23,-18.0,-4.1499996185302725,-0.5499992370605469,-0.4000000953674317,2.800000190734864,-1.9499998092651367,-1.0999999046325684,16.600000381469727,-18.5,2.0,7.0,-2.8055553436279297
02-24,-18.5,-4.050000190734863,-0.5499992370605469,-0.3499999046325684,2.899999618530273,-1.9000005722045896,-1.0499997138977049,18.55000114440918,-18.5,2.0,7.0,-2.60555542839898
02-25,-18.5,-4.050000190734863,-0.5499992370605469,-0.75,3.200000286102295,-1.6999998092651367,-1.1999998092651367,18.55000114440918,-17.599998474121094,2.0,7.0,-2.5111106766594777
02-26,-17.599998474121094,-3.6999998092651367,0.4499998092651367,-0.5500001907348633,3.049999713897705,-1.8499999046325684,-1.1999998092651367,18.350000381469727,-14.450000762939453,3.0,6.0,-1.9444443384806318
02-27,-14.450000762939453,-3.40000057220459,0.14999961853027344,-0.5500001907348633,2.299999713897705,-1.8499999046325684,-1.0,18.65000057220459,-10.250001907348633,3.0,6.0,-1.155555937025282
02-28,-10.250001907348633,-2.90000057220459,0.5,-0.5500001907348633,2.0999999046325684,-1.950000286102295,-0.5999999046325684,18.600000381469727,-7.950000762939452,3.0,6.0,-0.3333337042066786
02-29,0.0,0.0,0.0,0.0,2.0999999046325684,0.0,0.0,0.0,-12.249998092651367,1.0,2.0,-1.1277775764465332
03-01,0.0,-1.8999996185302728,0.6499996185302734,-0.05000019073486328,2.1999998092651367,-1.950000286102295,-0.6000003814697266,18.950000762939453,-10.299999237060547,3.0,6.0,0.7777778307596842
03-02,0.0,-3.300000190734864,0.34999942779541016,-0.05000019073486328,2.25,-1.75,-0.2999997138977051,19.299999237060547,-10.299999237060547,3.0,6.0,0.6888888147142198
03-03,1.25,-3.399999618530273,0.34999942779541016,-0.05000019073486328,2.6999998092651367,-2.1500005722045903,-0.5500001907348633,21.69999885559082,-9.700000762939453,4.0,5.0,1.1277774175008135
03-04,0.75,-3.399999618530273,0.34999942779541016,-0.19999980926513672,1.950000286102295,-1.8499994277954104,-0.25,21.69999885559082,-11.75,4.0,5.0,0.8111110793219672
03-05,0.75,-3.399999618530273,-0.14999961853027344,-0.19999980926513672,1.25,-1.6999998092651367,-0.25,21.59999942779541,-10.25,3.0,6.0,0.8500000635782877
03-06,0.75,-3.34999942779541,-0.09999942779541016,0.15000009536743164,0.25,-1.6999998092651367,-0.2999997138977051,24.0,-6.799999237060548,4.0,5.0,1.433333608839247
03-07,2.149999618530273,-3.09999942779541,-0.3000001907348633,0.09999990463256836,0.25,-1.8000001907348633,-0.7000002861022949,22.55000114440918,-3.3499984741210938,4.0,5.0,1.7555557886759443
03-08,-1.0,-2.799999237060547,-0.8499994277954102,0.09999990463256836,0.3000001907348633,-0.9999995231628418,-0.5500001907348633,22.95000171661377,-3.8999977111816406,3.0,6.0,1.4722228580050998
03-09,0.2999992370605469,-2.5,-0.8499994277954102,0.09999990463256836,0.19999980926513672,-0.25,-0.5,24.20000171661377,-3.8999977111816406,4.0,5.0,1.8666670587327745
03-10,0.25,-2.1500005722045903,-0.8499994277954102,0.09999990463256836,0.2999997138977051,-1.1500000953674316,-0.6999998092651367,23.14999866485596,-6.1499977111816415,4.0,5.0,1.4222222963968914
03-11,-2.75,-2.1500005722045903,-0.8999996185302734,0.09999990463256836,0.3000001907348633,-0.6500000953674316,-0.7999997138977051,23.14999866485596,-0.9499988555908204,3.0,6.0,1.7055555449591742
03-12,-2.75,-2.1500005722045903,-0.8000001907348633,0.9500002861022948,-0.8500003814697266,-0.4000000953674317,-0.7999997138977051,22.14999866485596,2.9000015258789062,3.0,6.0,2.027777724795872
03-13,-2.75,-2.3500003814697266,-0.09999942779541016,1.0,-0.8500003814697266,-0.4000000953674317,-0.6499996185302734,21.099998474121094,0.09999847412109376,3.0,6.0,1.6777774492899578
03-14,-2.75,-1.4499998092651367,0.05000019073486328,0.6500000953674316,-0.8500003814697266,-0.3499999046325684,-0.8999996185302734,19.749998092651367,6.55000114440918,4.0,5.0,2.2999999788072376
03-15,-2.75,-1.8999996185302728,0.8000001907348633,0.6500000953674316,-0.75,-0.4000000953674317,-0.8000001907348633,18.499998092651367,7.05000114440918,4.0,5.0,2.2666666242811413
03-16,-2.25,-2.34999942779541,0.05000019073486328,0.6500000953674316,-0.75,-1.0,-0.6000003814697266,19.05000114440918,7.05000114440918,4.0,5.0,2.205555862850613
03-17,-2.799999237060547,-2.59999942779541,0.05000019073486328,0.4500002861022949,-0.7999997138977051,-1.4000000953674316,-0.75,18.499998092651367,7.0,4.0,5.0,1.9611111217074924
03-18,-4.0,-2.59999942779541,0.10000038146972656,0.75,-0.7999997138977051,-1.25,-0.6500000953674316,18.499998092651367,11.649999618530273,4.0,5.0,2.4111109839545355
03-19,-4.0,-2.899999618530273,-0.04999923706054688,0.8000001907348633,-0.34999942779541016,-1.4499998092651367,-0.6500000953674316,18.249998092651367,10.200000762939453,3.0,6.0,2.205555650922987
03-20,-4.0,-2.899999618530273,-0.20000076293945312,1.6999998092651367,-0.5499997138977051,-1.4499998092651367,-0.6500000953674316,16.600000381469727,10.450000762939453,3.0,6.0,2.111111217074924
03-21,-3.5,-2.899999618530273,-0.3000001907348633,0.9000000953674316,-0.5499997138977051,-1.4000000953674316,-0.5,11.850000381469727,11.5,3.0,6.0,1.6777778731452089
03-22,-4.5,-2.0,-0.5500001907348633,1.4499998092651367,-0.4999995231628418,-1.75,-0.5,7.5,12.799999237060547,3.0,6.0,1.3277777036031086
03-23,-7.0,-2.75,-0.6499996185302734,1.4499998092651367,-1.549999713897705,-1.0,-0.6500000953674316,7.899999618530272,12.799999237060547,3.0,6.0,0.9499999152289496
03-24,-5.5,-2.4499998092651367,-0.6499996185302734,1.6499996185302734,-0.10000038146972656,-1.0999999046325684,-0.6000003814697266,7.1499996185302725,10.94999885559082,3.0,6.0,1.0388886663648818
03-25,-4.350000381469728,-2.4499998092651367,-0.6499996185302734,1.0,0.5500001907348633,-1.0,-0.4000000953674317,7.1499996185302725,7.899999618530272,4.0,5.0,0.8611110581292046
03-26,-4.350000381469728,-2.300000190734864,-0.3000001907348633,0.8999996185302734,0.3000001907348633,-1.3999996185302734,-0.4000000953674317,6.549999237060548,2.9000015258789062,4.0,5.0,0.2111111217074924
03-27,-4.350000381469728,-2.34999942779541,-0.7000007629394531,0.8999996185302734,0.4000005722045897,-1.3999996185302734,-0.3499999046325684,6.0,6.249998092651367,4.0,5.0,0.4888886875576443
03-28,-3.950000762939453,-2.300000190734864,-0.35000038146972656,0.0,0.4000005722045897,-1.8499994277954104,-0.20000028610229487,4.100000381469728,3.3999977111816406,3.0,6.0,-0.08333359824286568
03-29,-2.799999237060547,-2.649999618530273,-0.6000003814697266,0.05000019073486328,0.35000038146972656,-1.1999998092651367,-0.09999990463256836,4.0,2.25,4.0,5.0,-0.07777759763929579
03-30,-3.200000762939453,-2.34999942779541,-0.6000003814697266,0.05000019073486328,-0.19999980926513672,-1.25,0.4500002861022949,3.1999988555908203,2.25,4.0,5.0,-0.1833334498935276
03-31,-4.0,-2.6999998092651367,-0.6000003814697266,0.3000001907348633,0.25,-1.4499998092651367,0.20000028610229487,3.399999618530273,1.9500007629394531,5.0,4.0,-0.2944443490770128
04-01,-4.600000381469727,-2.6999998092651367,-0.6000003814697266,0.8499999046325684,0.0,-1.0500001907348633,0.20000028610229487,3.399999618530273,1.25,4.0,5.0,-0.3611112170749241
04-02,-4.600000381469727,-2.9499998092651367,-0.19999980926513672,0.5999999046325684,0.2999992370605469,-1.0500001907348633,0.20000028610229487,3.6000003814697266,1.1000003814697266,5.0,4.0,-0.3333333333333333
04-03,-4.600000381469727,-2.4499998092651367,-0.4499998092651367,-0.4000000953674317,0.2999992370605469,-1.0500001907348633,0.09999990463256836,2.700000762939453,2.3499984741210938,4.0,5.0,-0.3888891008165147
04-04,-4.5,-1.9000005722045896,-0.15000057220458984,-0.4000000953674317,0.2999992370605469,-1.1000003814697266,0.09999990463256836,2.05000114440918,2.25,4.0,5.0,-0.3722223705715603
04-05,-3.8999996185302734,-0.6500005722045898,-0.09999942779541016,-0.25,-0.15000057220458984,-1.3500003814697266,0.05000019073486328,1.5499992370605469,1.1999988555908203,3.0,6.0,-0.4000002543131511
04-06,-4.0,1.0,-0.05000019073486328,-0.25,-1.3500003814697266,-1.5,0.15000009536743164,-10.100000381469727,1.1999988555908203,3.0,6.0,-1.6555557780795633
04-07,-4.299999237060547,2.25,-0.05000019073486328,-0.25,-2.34999942779541,-1.3499999046325684,0.0,-9.25,1.1000003814697266,2.0,7.0,-1.5777775976392958
04-08,-5.0,2.25,0.25,0.5999999046325684,-2.300000190734864,-1.8000001907348633,-0.05000019073486328,-9.25,-1.7000007629394531,3.0,6.0,-1.8888890478346083
04-09,-5.0,1.9499998092651367,-0.39999961853027344,0.3499999046325684,-3.0999999046325684,-1.9000005722045896,-0.05000019073486328,-5.25,-1.5999984741210938,2.0,7.0,-1.6666665607028537
04-10,-5.0,0.20000076293945312,-0.8000001907348633,0.4499998092651367,-3.25,-1.9000005722045896,-0.3000001907348633,0.39999961853027344,-1.6499996185302734,3.0,6.0,-1.3166667090521915
04-11,-5.0,1.3500003814697266,-0.9499998092651368,0.5,-3.25,-1.3000001907348633,-0.3000001907348633,-1.3500003814697266,-1.5499992370605469,2.0,7.0,-1.3166666030883791
04-12,-5.0,0.4499998092651367,-1.3500003814697266,0.25,-3.300000190734864,-1.6500000953674316,-0.04999971389770508,2.6999988555908203,-3.200000762939453,3.0,6.0,-1.2388891643948026
04-13,-5.5,1.3500003814697266,-1.5500001907348633,0.25,-3.5,-2.0,-0.25,4.69999885559082,-3.200000762939453,3.0,6.0,-1.077777968512641
04-14,-5.5,1.75,-1.5500001907348633,-0.15000009536743164,-3.1999998092651367,-2.149999618530273,-0.15000009536743164,3.8999996185302734,-5.200000762939453,2.0,7.0,-1.3611112170749242
04-15,-5.5,1.75,-1.25,-0.5500001907348633,-3.3499999046325684,-1.8999996185302728,-0.20000028610229487,3.8999996185302734,-4.549999237060547,2.0,7.0,-1.2944444020589192
04-16,-5.5,2.050000190734864,-1.25,-0.25,-3.050000190734864,-2.549999713897705,-0.20000028610229487,2.200000762939453,-5.999998092651367,2.0,7.0,-1.6166663699679904
04-17,-5.5,3.1999998092651367,-0.8000001907348633,0.75,-3.200000286102295,-2.549999713897705,-0.15000009536743164,3.149999618530273,-1.5,3.0,6.0,-0.7333334287007651
04-18,-5.5,2.9499998092651367,-1.6499996185302734,0.3499999046325684,-3.200000286102295,-1.9000000953674319,-0.15000009536743164,4.850000381469727,-0.8099994659423828,3.0,6.0,-0.5622221628824869
04-19,-4.350000381469728,3.050000190734864,-1.25,0.3499999046325684,-3.499999523162842,-1.75,0.75,4.549999237060547,-0.8099994659423828,4.0,5.0,-0.3288888931274414
04-20,-4.350000381469728,3.4499998092651367,-1.25,0.3499999046325684,-3.499999523162842,-1.950000286102295,0.75,4.549999237060547,-0.8099994659423828,4.0,5.0,-0.3066667450798882
04-21,-5.049999237060547,3.09999942779541,-1.25,0.3499999046325684,-3.8999996185302734,-1.549999713897705,0.9500002861022948,3.549999237060547,2.34000015258789,5.0,4.0,-0.16222217347886828
04-22,-5.049999237060547,3.09999942779541,-1.6999998092651367,0.25,-4.800000190734863,-1.5999999046325684,0.9000000953674316,3.549999237060547,-1.239999771118164,4.0,5.0,-0.7322222391764323
04-23,-5.049999237060547,2.550000190734864,-2.050000190734864,0.20000028610229487,-4.650000095367432,-1.1500000953674316,0.9000000953674316,1.6000003814697266,1.5499992370605469,5.0,4.0,-0.6777777141994901
04-24,-5.049999237060547,2.800000190734864,-1.8999996185302728,-0.04999971389770508,-4.75,-1.1500000953674316,0.9000000953674316,1.25,2.770000457763672,4.0,5.0,-0.5755553245544434
04-25,-5.0,2.1999998092651367,-1.8999996185302728,0.25,-4.75,-1.25,0.8000001907348633,2.55000114440918,1.3699989318847656,5.0,4.0,-0.6366666158040365
04-26,-5.75,1.8999996185302728,-2.75,0.3499999046325684,-3.9499998092651367,-0.3000001907348633,0.9000000953674316,2.149999618530273,1.6499996185302734,5.0,4.0,-0.64444457160102
04-27,-4.600000381469727,2.75,-2.25,0.3499999046325684,-3.8499999046325684,-0.05000019073486328,1.0,3.05000114440918,1.6499996185302734,5.0,4.0,-0.21666664547390407
04-28,-4.600000381469727,2.6000003814697266,-2.25,0.4000000953674317,-3.4499998092651367,-0.25,0.6499996185302734,2.649999618530273,-0.14999961853027344,4.0,5.0,-0.4888888994852702
04-29,-4.600000381469727,2.6000003814697266,-1.75,0.6499996185302734,-3.149999618530273,-0.5,0.5,2.649999618530273,-0.3000011444091797,4.0,5.0,-0.4333335028754341
04-30,-4.600000381469727,2.6000003814697266,-1.0999994277954102,0.5,-2.9000000953674316,-0.5,0.5,4.299999237060547,-3.0,4.0,5.0,-0.4666666984558106
05-01,-4.600000381469727,2.8500003814697266,-1.3500003814697266,0.3499999046325684,-3.1500000953674316,-0.5,0.5500001907348633,6.1499996185302725,-4.039999008178712,4.0,5.0,-0.4155555301242405
05-02,-6.450000762939452,3.25,-0.9000005722045898,0.3499999046325684,-3.1500000953674316,-0.15000009536743164,0.7999997138977051,4.549999237060547,-4.599998474121094,4.0,5.0,-0.7000001271565756
05-03,-5.0,3.299999237060547,-1.7000007629394531,0.4499998092651367,-3.1500000953674316,-0.9000000953674316,1.0500001907348633,3.450000762939453,-3.670000076293945,4.0,5.0,-0.6855556699964735
05-04,-5.0,2.200000762939453,-1.3000001907348633,0.4499998092651367,-0.8000001907348633,-0.4000000953674317,1.4000000953674316,2.4499988555908203,-3.670000076293945,4.0,5.0,-0.5188890033298068
05-05,-5.0,2.200000762939453,-1.3000001907348633,0.3499999046325684,-1.4499998092651367,-0.2999997138977051,1.4000000953674316,2.3500003814697266,-4.0700016021728525,4.0,5.0,-0.646666685740153
05-06,-5.0,2.200000762939453,-1.3000001907348633,0.2999997138977051,-1.5500001907348633,-0.5,1.6999998092651367,2.3500003814697266,-4.6300010681152335,4.0,5.0,-0.714444531334771
05-07,-5.0,2.5,-0.6000003814697266,0.6999998092651367,-2.0,-0.5,1.6999998092651367,2.950000762939453,-7.049999237060548,4.0,5.0,-0.8111110263400607
05-08,-5.0,2.9499998092651367,-1.0500001907348633,1.4000000953674316,-1.6499996185302734,-0.5,1.549999713897705,1.0499992370605469,-7.3899993896484375,4.0,5.0,-0.9600000381469728
05-09,-5.049999237060547,2.1000003814697266,-1.1999998092651367,1.9499998092651367,-1.6499996185302734,-0.5500001907348633,1.6500000953674316,1.5499992370605469,-6.829999923706055,4.0,5.0,-0.8922221395704482
05-10,-5.350000381469727,2.300000190734864,-1.3499994277954102,1.9000000953674319,-1.1999998092651367,-0.2999997138977051,1.6999998092651367,1.25,-7.260000228881836,4.0,5.0,-0.9233332739935981
05-11,-5.049999237060547,2.399999618530273,-1.0500001907348633,1.9000000953674319,-1.4499998092651367,-0.4000000953674317,1.950000286102295,0.9499988555908204,-7.260000228881836,4.0,5.0,-0.8900000784132216
05-12,-5.049999237060547,2.25,-1.0500001907348633,1.9000000953674319,-2.150000095367432,-0.15000009536743164,1.6500000953674316,-0.20000076293945312,-6.1100006103515625,3.0,6.0,-0.9900000890096028
05-13,-5.049999237060547,2.25,-1.1000003814697266,1.1999998092651367,-2.5,-0.25,1.9000000953674319,-0.20000076293945312,-8.389999389648438,3.0,6.0,-1.348888874053955
05-14,-5.049999237060547,2.950000762939453,-0.6999998092651367,0.8000001907348633,-2.300000190734864,0.0,1.9000000953674319,-0.39999961853027344,-6.8700008392333975,3.0,6.0,-1.07444429397583
05-15,-6.299999237060548,2.9499998092651367,-0.35000038146972656,0.19999980926513672,-2.1000003814697266,0.0,2.300000190734864,-3.799999237060547,-5.979999542236327,3.0,6.0,-1.4533332188924153
05-16,-7.5,3.09999942779541,-0.4500007629394531,-0.04999971389770508,-2.1000003814697266,0.14999961853027344,1.799999713897705,-7.0,-7.989999771118164,3.0,6.0,-2.22666687435574
05-17,-8.69999885559082,2.550000190734864,-0.34999942779541016,-0.09999990463256836,-1.5500001907348633,-0.4499998092651367,1.950000286102295,-4.55000114440918,-8.860000610351562,2.0,7.0,-2.2288888295491542
05-18,-5.399999618530273,2.399999618530273,-0.5,-0.09999990463256836,-0.8000001907348633,-0.5,1.9499998092651367,-3.2500019073486333,-8.860000610351562,2.0,7.0,-1.6733336448669434
05-19,-7.299999237060548,1.8999996185302728,-0.5,-0.09999990463256836,-0.4000000953674317,-0.75,1.950000286102295,-3.9000015258789062,-7.6100006103515625,2.0,7.0,-1.8566668298509383
05-20,-7.299999237060548,1.8999996185302728,-0.35000038146972656,-0.09999990463256836,-0.2999997138977051,-0.3499999046325684,2.050000190734864,-3.9000015258789062,-8.159999847412111,2.0,7.0,-1.834444522857666
05-21,-7.299999237060548,1.4499998092651367,-0.3000001907348633,-0.15000009536743164,-0.15000009536743164,-0.15000009536743164,2.050000190734864,-5.150001525878906,-6.930000305175781,2.0,7.0,-1.8477779494391544
05-22,-7.25,1.1000003814697266,-1.0,0.25,-0.20000028610229487,-0.15000009536743164,2.0999999046325684,-5.6499977111816415,-7.299999237060548,3.0,6.0,-2.011110782623291
05-23,-4.649999618530273,0.6000003814697266,-1.0,0.3499999046325684,-0.20000028610229487,-0.4000000953674317,2.0999999046325684,-6.849998474121094,-7.479999542236327,3.0,6.0,-1.9477775361802845
