,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.19999998807907104,-0.20000004768371585,-0.20000000298023224,0.0,0.040000002831220634,0.0,0.25,-0.19999998807907104,-0.060000017285346985,0.0,3.0,7.0,03-17,-0.0154545513743704
01-03,0.0,0.19999998807907104,-0.20000004768371585,-0.20000000298023224,0.0,0.040000002831220634,0.0,0.25,-0.19999998807907104,-0.09000001847743988,0.0,3.0,7.0,03-18,-0.01818182421001521
01-04,0.0,0.19999998807907104,-0.20000004768371585,-0.20000000298023224,0.0,0.08999999985098839,0.0,0.25,-0.19999998807907104,-0.09000001847743988,0.0,3.0,7.0,03-19,-0.01363636993549087
01-05,0.0,0.19999998807907104,-0.5000000596046448,-0.20000000298023224,0.0,0.08999999985098839,0.0,0.2200000286102295,-0.2200000286102295,-0.09000001847743988,0.0,3.0,7.0,03-20,-0.04545455392111431
01-06,0.0,0.19999998807907104,-0.5000000596046448,-0.20000000298023224,0.0,0.08999999985098839,0.0,0.2200000286102295,-0.2200000286102295,-0.09000001847743988,0.0,3.0,7.0,03-21,-0.04545455392111431
01-07,0.0,0.09999996423721312,-0.5000000596046448,-0.20000000298023224,0.0,0.08999999985098839,0.0,0.2200000286102295,-0.2200000286102295,-0.09000001847743988,0.0,3.0,7.0,03-22,-0.054545465179465034
01-08,0.0,0.09999996423721312,-0.5000000596046448,-0.20000000298023224,0.0,0.08999999985098839,0.0,0.2200000286102295,-0.2200000286102295,-0.09000001847743988,0.0,3.0,7.0,03-23,-0.054545465179465034
01-09,0.0,0.09999996423721312,-0.5000000596046448,-0.20000000298023224,0.0,0.08999999985098839,0.0,0.2200000286102295,-0.2200000286102295,-0.09000001847743988,-0.09000000357627869,3.0,7.0,03-24,-0.06272728368639946
01-10,0.0,0.09999996423721312,-0.5000000596046448,-0.20000000298023224,0.0,0.08999999985098839,0.0,0.2200000286102295,-0.2200000286102295,-0.09000001847743988,-0.09000000357627869,3.0,7.0,03-25,-0.06272728368639946
01-11,0.0,0.09999996423721312,-0.5000000596046448,-0.20000000298023224,0.0,0.08999999985098839,0.0,0.2200000286102295,-0.2200000286102295,-0.09000001847743988,-0.09000000357627869,3.0,7.0,03-26,-0.06272728368639946
01-12,0.0,0.09999996423721312,-0.5000000596046448,-0.20000000298023224,0.0,0.08999999985098839,0.0,0.2200000286102295,-0.15000003576278687,-0.09000001847743988,-0.09000000357627869,3.0,7.0,03-27,-0.056363647972995576
01-13,0.0,0.09999996423721312,-0.5000000596046448,-0.20000000298023224,0.0,0.08999999985098839,0.0,0.2200000286102295,-0.15000003576278687,-0.09000001847743988,-0.09000000357627869,3.0,7.0,03-28,-0.056363647972995576
