,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,1.1499996185302734,0.5,0.869999885559082,-0.4099998474121094,0.0,0.07999992370605469,-0.2899999618530273,0.7600002288818359,0.09999990463256836,0.380000114440918,-0.7599997520446777,7.0,4.0,03-17,0.21636364676735614
01-03,1.1499996185302734,0.5,0.869999885559082,-0.18000030517578125,-0.18000030517578125,0.07999992370605469,-0.2899999618530273,0.7600002288818359,0.15000009536743164,0.380000114440918,-2.4499998092651367,7.0,4.0,03-18,0.07181813500144264
01-04,1.1499996185302734,0.0,0.9499998092651368,-0.2399997711181641,0.15000057220458984,0.07999992370605469,-0.2899999618530273,0.4299998283386231,-0.029999732971191406,0.380000114440918,-2.5299997329711914,6.0,5.0,03-19,0.004545515233820135
01-05,1.1499996185302734,1.5,1.270000457763672,-0.5299997329711914,0.15000057220458984,0.07999992370605469,-0.2899999618530273,0.4299998283386231,-0.1700000762939453,0.380000114440918,-2.5299997329711914,7.0,4.0,03-20,0.13090918280861594
01-06,1.1499996185302734,1.0,1.1800003051757812,-0.380000114440918,0.15000057220458984,0.07999992370605469,-1.0599999427795408,0.15000009536743164,0.1399998664855957,0.380000114440918,-2.5299997329711914,8.0,3.0,03-21,0.02363642779263583
01-07,1.1499996185302734,2.010000228881836,1.4600000381469729,-0.380000114440918,0.15000057220458984,0.07999992370605469,-1.0599999427795408,0.21000003814697266,0.1399998664855957,0.380000114440918,-2.5299997329711914,8.0,3.0,03-22,0.14636369185014206
01-08,-0.35000038146972656,2.010000228881836,1.5299997329711914,-0.15999984741210938,0.15000057220458984,0.07999992370605469,-1.0599999427795408,0.21000003814697266,0.1399998664855957,0.380000114440918,-2.5299997329711914,7.0,4.0,03-23,0.036363688382235436
01-09,-0.35000038146972656,2.010000228881836,1.5299997329711914,-0.06999969482421875,0.15000057220458984,0.07999992370605469,-1.0599999427795408,0.21000003814697266,-0.019999980926513672,0.380000114440918,-2.5299997329711914,6.0,5.0,03-24,0.030000079761851917
01-10,-0.35000038146972656,2.010000228881836,1.380000114440918,-0.010000228881835938,-0.6999998092651367,0.07999992370605469,-1.0599999427795408,0.21000003814697266,-0.06999969482421875,0.380000114440918,-2.5299997329711914,5.0,6.0,03-25,-0.059999942779541016
01-11,-0.35000038146972656,1.6400003433227541,1.0700006484985352,-0.5699996948242188,-0.6999998092651367,0.07999992370605469,-1.0599999427795408,0.4800000190734863,-0.15000009536743164,0.380000114440918,-2.629999876022339,5.0,6.0,03-26,-0.16454534097151322
01-12,-0.35000038146972656,0.880000114440918,0.5600004196166992,-0.619999885559082,-0.6999998092651367,0.07999992370605469,-1.0599999427795408,0.3000001907348633,-0.21000003814697266,0.380000114440918,-2.629999876022339,5.0,6.0,03-27,-0.3063635609366677
01-13,-0.35000038146972656,1.7300004959106443,0.8000001907348633,-0.619999885559082,-0.6999998092651367,0.07999992370605469,-0.5,0.3400001525878906,-0.6400003433227539,0.559999942779541,-2.629999876022339,5.0,6.0,03-28,-0.17545450817454944
01-14,-0.9000005722045898,1.7300004959106443,0.7299995422363281,-0.619999885559082,-0.989999771118164,0.25,-0.5,0.4100003242492676,-0.6400003433227539,0.559999942779541,-2.629999876022339,5.0,6.0,03-29,-0.2363636493682861
