,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-14,0.0,0.06563980877399445,0.002061590552330017,0.11856414377689364,0.0021178126335144047,0.002148181200027466,0.015150904655456543,0.3167068362236023,0.06423813104629518,8.0,1.0,0.06518082320690155
01-15,0.0,0.06563980877399445,0.002061590552330017,0.11856414377689364,0.0021178126335144047,0.002148181200027466,0.015150904655456543,0.3167068362236023,0.06423813104629518,8.0,1.0,0.06518082320690155
01-16,0.0,0.04375985264778137,0.002061590552330017,0.11856414377689364,0.0021178126335144047,0.002148181200027466,0.015150904655456543,0.3167068362236023,0.06423813104629518,8.0,1.0,0.06274971697065565
01-17,0.0,0.04375985264778137,0.002061590552330017,0.11856414377689364,0.0021178126335144047,0.002148181200027466,0.015150904655456543,0.3167068362236023,0.06423813104629518,8.0,1.0,0.06274971697065565
01-18,0.0,0.021879926323890686,0.002061590552330017,0.11856414377689364,0.0021178126335144047,0.002148181200027466,0.015150904655456543,0.3167068362236023,0.1637619137763977,8.0,1.0,0.07137681212690143
01-19,0.0,0.021879926323890686,0.002061590552330017,0.11856414377689364,0.0021178126335144047,0.002148181200027466,0.00217515230178833,0.3167068362236023,0.1637619137763977,8.0,1.0,0.06993506186538273
01-20,0.0,0.021879926323890686,0.002061590552330017,0.11856414377689364,0.0021178126335144047,0.002148181200027466,0.00217515230178833,0.3167068362236023,0.1637619137763977,8.0,1.0,0.06993506186538273
01-21,0.0,0.021879926323890686,0.002061590552330017,0.11856414377689364,0.0021178126335144047,0.002148181200027466,0.00217515230178833,0.3167068362236023,0.1637619137763977,8.0,1.0,0.06993506186538273
01-22,0.0,0.021879926323890686,0.002061590552330017,0.11856414377689364,0.0021178126335144047,0.002148181200027466,0.00217515230178833,0.3167068362236023,0.1637619137763977,8.0,1.0,0.06993506186538273
01-23,0.0,0.021879926323890686,0.002061590552330017,0.11856414377689364,0.0021178126335144047,0.002148181200027466,0.00217515230178833,0.3167068362236023,0.1637619137763977,8.0,1.0,0.06993506186538273
01-24,0.0,0.021879926323890686,0.002061590552330017,0.11856414377689364,0.0021178126335144047,0.002148181200027466,0.00217515230178833,0.3167068362236023,0.1637619137763977,8.0,1.0,0.06993506186538273
01-25,0.0,0.021879926323890686,0.002061590552330017,0.11856414377689364,0.0021178126335144047,0.002148181200027466,0.00217515230178833,0.3167068362236023,0.1637619137763977,8.0,1.0,0.06993506186538273
01-26,0.0,0.021879926323890686,0.002061590552330017,0.11856414377689364,0.0021178126335144047,0.002148181200027466,0.00217515230178833,0.3167068362236023,0.1637619137763977,8.0,1.0,0.06993506186538273
01-27,0.0,0.021879926323890686,0.002061590552330017,0.11856414377689364,0.0021178126335144047,0.002148181200027466,0.00217515230178833,0.3167068362236023,0.1637619137763977,8.0,1.0,0.06993506186538273
01-28,0.0,0.021879926323890686,0.002061590552330017,0.11856414377689364,0.0021178126335144047,0.002148181200027466,0.00217515230178833,0.3167068362236023,0.1637619137763977,8.0,1.0,0.06993506186538273
01-29,0.0,0.021879926323890686,0.002061590552330017,0.11856414377689364,0.0021178126335144047,0.002148181200027466,0.00217515230178833,0.3167068362236023,0.1637619137763977,8.0,1.0,0.06993506186538273
01-30,0.0,0.021879926323890686,0.002061590552330017,0.11856414377689364,0.0021178126335144047,0.002148181200027466,0.00217515230178833,0.3760893940925598,0.1637619137763977,8.0,1.0,0.07653312385082245
01-31,0.0,0.021879926323890686,0.002061590552330017,0.11856414377689364,0.0021178126335144047,0.002148181200027466,0.00217515230178833,0.3760893940925598,-0.16623806953430176,7.0,2.0,0.03986645903852251
02-01,0.0,0.021879926323890686,0.002061590552330017,0.11856414377689364,0.0021178126335144047,0.002148181200027466,0.00217515230178833,0.3760893940925598,-0.16623806953430176,7.0,2.0,0.03986645903852251
02-02,0.0,0.015628531575202942,0.002061590552330017,0.11856414377689364,0.0021178126335144047,0.002148181200027466,0.00217515230178833,0.3760893940925598,-0.16623806953430176,7.0,2.0,0.03917185962200165
02-03,0.0,0.015628531575202942,0.002061590552330017,0.11856414377689364,0.0021178126335144047,0.002148181200027466,0.00217515230178833,0.3760893940925598,-0.16623806953430176,7.0,2.0,0.03917185962200165
02-04,0.0,0.015628531575202942,0.002061590552330017,0.11856414377689364,0.0021178126335144047,0.002148181200027466,0.00217515230178833,0.3760893940925598,-0.16623806953430176,7.0,2.0,0.03917185962200165
02-05,0.0,0.015628531575202942,0.002061590552330017,0.11856414377689364,0.0021178126335144047,0.002148181200027466,0.00217515230178833,0.3760893940925598,-0.16623806953430176,7.0,2.0,0.03917185962200165
02-06,0.0,0.015628531575202942,0.002061590552330017,0.11856414377689364,0.0021178126335144047,0.002148181200027466,0.00217515230178833,0.3760893940925598,-0.16623806953430176,7.0,2.0,0.03917185962200165
02-07,0.0,0.015628531575202942,0.002061590552330017,0.11856414377689364,0.0021178126335144047,0.002148181200027466,0.00217515230178833,0.3760893940925598,-0.16623806953430176,7.0,2.0,0.03917185962200165
02-08,0.0,0.015628531575202942,0.002061590552330017,0.11856414377689364,0.0021178126335144047,0.002148181200027466,0.00217515230178833,0.3760893940925598,-0.16623806953430176,7.0,2.0,0.03917185962200165
02-09,0.0,0.015628531575202942,0.002061590552330017,0.11856414377689364,0.0021178126335144047,0.002148181200027466,0.00217515230178833,0.3760893940925598,-0.16623806953430176,7.0,2.0,0.03917185962200165
02-10,0.0,0.015628531575202942,0.002061590552330017,0.11856414377689364,0.0021178126335144047,0.002148181200027466,0.00217515230178833,0.3760893940925598,-0.16623806953430176,7.0,2.0,0.03917185962200165
02-11,0.0,0.015628531575202942,0.002061590552330017,0.11856414377689364,0.0021178126335144047,0.002148181200027466,0.00217515230178833,0.3760893940925598,-0.16623806953430176,7.0,2.0,0.03917185962200165
02-12,0.0,0.015628531575202942,0.002061590552330017,0.12693284451961515,0.0021178126335144047,0.002148181200027466,0.00217515230178833,0.3760893940925598,-0.1861428022384644,7.0,2.0,0.037890078292952635
02-13,0.0,0.015628531575202942,0.002061590552330017,0.12693284451961515,0.0021178126335144047,0.002148181200027466,0.00217515230178833,0.3958835005760193,-0.1861428022384644,7.0,2.0,0.04008942345778147
02-14,0.0,0.015628531575202942,0.002061590552330017,0.12693284451961515,0.0021178126335144047,0.002148181200027466,0.00217515230178833,0.3958835005760193,-0.1861428022384644,7.0,2.0,0.04008942345778147
02-15,0.0,0.015628531575202942,-0.010199561715126038,0.12693284451961515,0.0021178126335144047,0.002148181200027466,0.00217515230178833,0.3958835005760193,-0.1861428022384644,6.0,3.0,0.03872707320584192
02-16,0.0,0.015628531575202942,-0.010199561715126038,0.12693284451961515,0.0021178126335144047,0.002148181200027466,0.00217515230178833,0.3958835005760193,-0.1861428022384644,6.0,3.0,0.03872707320584192
02-17,0.0,0.015628531575202942,-0.010199561715126038,0.12693284451961515,0.0021178126335144047,0.002148181200027466,0.00217515230178833,0.3958835005760193,-0.1861428022384644,6.0,3.0,0.03872707320584192
02-18,0.0,0.015628531575202942,-0.010199561715126038,0.11856414377689364,0.0021178126335144047,0.002148181200027466,0.00217515230178833,0.3958835005760193,-0.1861428022384644,6.0,3.0,0.03779721756776173
02-19,0.0,0.015628531575202942,-0.010199561715126038,0.11856414377689364,0.0021178126335144047,0.002148181200027466,0.00217515230178833,0.3958835005760193,-0.1861428022384644,6.0,3.0,0.03779721756776173
02-20,0.0,0.015628531575202942,-0.010199561715126038,0.0020921826362609863,0.0021178126335144047,0.002148181200027466,0.00217515230178833,0.3958835005760193,-0.4249999523162842,6.0,3.0,-0.0016837947898440892
02-21,0.0,0.015628531575202942,-0.010199561715126038,0.0020921826362609863,0.0021178126335144047,0.002148181200027466,0.00217515230178833,0.3958835005760193,-0.4249999523162842,6.0,3.0,-0.0016837947898440892
02-22,0.0,0.015628531575202942,-0.010199561715126038,0.0020921826362609863,0.0021178126335144047,0.002148181200027466,0.00217515230178833,0.3958835005760193,-0.4249999523162842,6.0,3.0,-0.0016837947898440892
02-23,0.0,0.015628531575202942,-0.010199561715126038,0.0020921826362609863,0.0021178126335144047,0.002148181200027466,0.00217515230178833,0.3958835005760193,-0.4249999523162842,6.0,3.0,-0.0016837947898440892
02-24,0.037508442997932434,0.015628531575202942,-0.010199561715126038,0.0020921826362609863,0.0021178126335144047,0.002148181200027466,0.00217515230178833,0.3958835005760193,-0.4249999523162842,7.0,2.0,0.002483809987703959
02-25,0.037508442997932434,0.015628531575202942,-0.010199561715126038,0.0020921826362609863,0.0021178126335144047,0.002148181200027466,0.00217515230178833,0.3958835005760193,-0.4249999523162842,7.0,2.0,0.002483809987703959
02-26,0.037508442997932434,0.015628531575202942,0.002061590552330017,0.0020921826362609863,0.0021178126335144047,0.002148181200027466,0.00217515230178833,0.3958835005760193,-0.4249999523162842,8.0,1.0,0.003846160239643521
02-27,0.037508442997932434,0.015628531575202942,0.002061590552330017,0.0020921826362609863,0.0021178126335144047,0.002148181200027466,0.00217515230178833,0.3958835005760193,-0.4249999523162842,8.0,1.0,0.003846160239643521
02-28,0.037508442997932434,0.04063419997692108,0.002061590552330017,0.0020921826362609863,0.0021178126335144047,0.002148181200027466,0.00217515230178833,0.3958835005760193,-0.4249999523162842,8.0,1.0,0.006624567839834426
02-29,0.037508442997932434,0.0,0.0,0.0,0.0021178126335144047,0.0,0.0,0.0,-0.4249999523162842,2.0,1.0,-0.04281929963164858
03-01,0.037508442997932434,0.01250280439853668,0.002061590552330017,0.0020921826362609863,0.0021178126335144047,0.0,0.00217515230178833,0.3760893940925598,-0.4249999523162842,7.0,2.0,0.0010608252551820544
03-02,0.037508442997932434,0.0031256675720214844,0.002061590552330017,0.0020921826362609863,0.0021178126335144047,0.0,0.00217515230178833,0.3760893940925598,-0.4249999523162842,7.0,2.0,1.8921163347032336e-05
03-03,0.037508442997932434,0.0031256675720214844,0.002061590552330017,0.0,-0.010589241981506348,0.0,0.00217515230178833,0.3760893940925598,-0.4299999475479126,5.0,4.0,-0.0021809935569763184
03-04,0.037508442997932434,0.0031256675720214844,0.0,0.0,-0.010589241981506348,0.0,0.00217515230178833,0.3760893940925598,-0.32999998331069946,4.0,5.0,0.008701047963566251
03-05,0.037508442997932434,0.0,0.0,0.0,-0.010589241981506348,0.0,0.00217515230178833,0.3760893940925598,-0.32999998331069946,3.0,6.0,0.008353751566674974
03-06,0.037508442997932434,-0.009377121925354004,0.0,0.0,-0.010589241981506348,0.0,0.00217515230178833,0.3760893940925598,-0.32999998331069946,3.0,6.0,0.00731184913052453
03-07,0.037508442997932434,0.0031256675720214844,0.0,0.0,-0.010589241981506348,0.0,0.0,0.3760893940925598,-0.32999998331069946,3.0,6.0,0.008459364374478659
03-08,0.037508442997932434,0.0031256675720214844,0.0,0.0,-0.012707054615020752,0.0,0.0,0.3760893940925598,-0.32999998331069946,3.0,6.0,0.008224051859643724
03-09,0.037508442997932434,0.0031256675720214844,0.0,0.0,-0.012707054615020752,0.0,0.0,0.3760893940925598,-0.32999998331069946,3.0,6.0,0.008224051859643724
03-10,0.037508442997932434,0.0031256675720214844,0.0,0.0,-0.012707054615020752,0.0,0.0,0.3760893940925598,-0.32999998331069946,3.0,6.0,0.008224051859643724
03-11,0.037508442997932434,0.0031256675720214844,0.0,0.0,-0.012707054615020752,0.0,0.0,0.3760893940925598,-0.32999998331069946,3.0,6.0,0.008224051859643724
03-12,0.037508442997932434,0.0031256675720214844,0.0,0.0,-0.012707054615020752,0.0,0.0,0.11876511573791505,-0.32999998331069946,3.0,6.0,-0.02036753462420569
03-13,0.037508442997932434,0.0031256675720214844,0.0,0.0,-0.012707054615020752,0.0,0.0,0.11876511573791505,-0.32999998331069946,3.0,6.0,-0.02036753462420569
03-14,0.037508442997932434,0.0031256675720214844,0.0,0.0,-0.012707054615020752,0.0,0.0,0.11876511573791505,-0.32999998331069946,3.0,6.0,-0.02036753462420569
03-15,0.037508442997932434,0.0031256675720214844,0.0,0.0,-0.012707054615020752,0.0,0.0,0.11876511573791505,-0.32999998331069946,3.0,6.0,-0.02036753462420569
03-16,0.037508442997932434,0.0031256675720214844,0.0,0.0,-0.012707054615020752,0.0,0.0,0.11876511573791505,-0.32999998331069946,3.0,6.0,-0.02036753462420569
03-17,0.037508442997932434,0.0031256675720214844,0.0,0.0,-0.012707054615020752,0.0,0.0,0.11876511573791505,-0.32999998331069946,3.0,6.0,-0.02036753462420569
03-18,0.037508442997932434,0.0031256675720214844,0.0,0.0,-0.012707054615020752,0.0,0.0,0.11876511573791505,-0.32999998331069946,3.0,6.0,-0.02036753462420569
03-19,0.037508442997932434,0.01875421404838562,0.0,0.0,-0.012707054615020752,0.0,0.0,0.11876511573791505,-0.32999998331069946,3.0,6.0,-0.01863102946016524
03-20,0.037508442997932434,0.012502819299697876,0.0,0.0,-0.012707054615020752,0.0,0.0,0.11876511573791505,-0.32999998331069946,3.0,6.0,-0.019325628876686096
03-21,0.037508442997932434,0.012502819299697876,0.0,0.0,-0.012707054615020752,0.0,0.0,0.11876511573791505,-0.32999998331069946,3.0,6.0,-0.019325628876686096
03-22,0.037508442997932434,0.012502819299697876,0.0,0.0,-0.012707054615020752,0.042964160442352295,0.0,0.11876511573791505,-0.32999998331069946,4.0,5.0,-0.014551833271980287
03-23,0.037508442997932434,-0.021879926323890686,0.0,0.0,-0.012707054615020752,0.042964160442352295,0.0,0.059382557868957526,-0.32999998331069946,3.0,6.0,-0.024970200326707628
03-24,0.037508442997932434,-0.0031256675720214844,0.0,0.0,-0.012707054615020752,0.042964160442352295,0.0,0.059382557868957526,-0.32999998331069946,3.0,6.0,-0.022886393798722163
03-25,0.037508442997932434,-0.0031256675720214844,0.0,0.0,-0.012707054615020752,0.042964160442352295,0.0,0.059382557868957526,-0.32999998331069946,3.0,6.0,-0.022886393798722163
03-26,0.037508442997932434,-0.0031256675720214844,0.0,0.0,-0.012707054615020752,0.042964160442352295,0.0,0.059382557868957526,-0.32999998331069946,3.0,6.0,-0.022886393798722163
03-27,0.037508442997932434,-0.0031256675720214844,0.0,0.0,-0.012707054615020752,0.042964160442352295,0.0,0.059382557868957526,-0.32999998331069946,3.0,6.0,-0.022886393798722163
03-28,0.037508442997932434,-0.0031256675720214844,0.0,0.0,-0.012707054615020752,0.042964160442352295,0.0,0.059382557868957526,-0.32999998331069946,3.0,6.0,-0.022886393798722163
03-29,0.037508442997932434,-0.0031256675720214844,0.0,0.0,-0.012707054615020752,0.042964160442352295,0.0,0.059382557868957526,-0.32999998331069946,3.0,6.0,-0.022886393798722163
03-30,0.028131365776062008,-0.0031256675720214844,0.0,0.0,-0.012707054615020752,0.042964160442352295,0.0,0.059382557868957526,-0.32999998331069946,3.0,6.0,-0.023928291267818882
03-31,0.025005623698234558,-0.0031256675720214844,0.0,0.0,-0.012707054615020752,0.042964160442352295,0.0,0.059382557868957526,-0.32999998331069946,3.0,6.0,-0.02427559594313304
04-01,0.025005623698234558,-0.0031256675720214844,0.0,0.0,-0.012707054615020752,0.042964160442352295,0.0,0.059382557868957526,-0.32999998331069946,3.0,6.0,-0.02427559594313304
04-02,0.025005623698234558,-0.0031256675720214844,0.0,0.0,-0.012707054615020752,0.042964160442352295,0.0,0.059382557868957526,-0.32999998331069946,3.0,6.0,-0.02427559594313304
04-03,0.025005623698234558,-0.0031256675720214844,0.0,0.0,-0.012707054615020752,0.042964160442352295,0.0,0.059382557868957526,-0.32999998331069946,3.0,6.0,-0.02427559594313304
04-04,0.025005623698234558,-0.0031256675720214844,0.0,0.0,-0.012707054615020752,0.042964160442352295,0.0,0.059382557868957526,-0.32999998331069946,3.0,6.0,-0.02427559594313304
04-05,0.025005623698234558,-0.0031256675720214844,0.0,0.0,-0.012707054615020752,0.042964160442352295,0.0,0.14845633506774902,-0.32999998331069946,3.0,6.0,-0.014378509587711759
04-06,0.025005623698234558,-0.0031256675720214844,0.0,0.0,-0.012707054615020752,0.042964160442352295,0.0,0.14845633506774902,-0.32999998331069946,3.0,6.0,-0.014378509587711759
04-07,0.025005623698234558,-0.0031256675720214844,0.0,0.0,-0.012707054615020752,0.042964160442352295,0.0,0.14845633506774902,-0.32999998331069946,3.0,6.0,-0.014378509587711759
04-08,0.06251411139965057,-0.0031256675720214844,0.0,0.0,-0.012707054615020752,0.042964160442352295,0.0,0.14845633506774902,-0.32999998331069946,3.0,6.0,-0.010210899843109978
04-09,0.06251411139965057,-0.0031256675720214844,0.0,0.0,-0.012707054615020752,0.042964160442352295,0.0,0.14845633506774902,-0.32999998331069946,3.0,6.0,-0.010210899843109978
04-10,0.06251411139965057,-0.0031256675720214844,0.0,0.0,-0.012707054615020752,0.042964160442352295,0.0,0.14845633506774902,0.0,3.0,6.0,0.02645576496918996
04-11,0.06251411139965057,-0.0031256675720214844,0.0,0.0,-0.012707054615020752,0.042964160442352295,0.0,0.0890737771987915,0.0,3.0,6.0,0.01985770298375024
04-12,0.06251411139965057,-0.0031256675720214844,0.0,0.0,-0.012707054615020752,0.042964160442352295,0.0,0.0890737771987915,0.0,3.0,6.0,0.01985770298375024
04-13,0.06251411139965057,-0.0031256675720214844,0.0,0.0,-0.012707054615020752,0.042964160442352295,0.0,0.0890737771987915,0.0,3.0,6.0,0.01985770298375024
04-14,0.06251411139965057,-0.021879926323890686,0.0,0.0,-0.012707054615020752,0.042964160442352295,0.0,0.0890737771987915,0.0,3.0,6.0,0.017773896455764767
04-15,0.06251411139965057,-0.021879926323890686,0.0,0.0,-0.012707054615020752,0.042964160442352295,0.0,0.0890737771987915,0.0,3.0,6.0,0.017773896455764767
04-16,0.06251411139965057,-0.015628531575202942,0.0,0.0,-0.012707054615020752,0.042964160442352295,0.0,0.0890737771987915,0.0,3.0,6.0,0.01846849587228563
04-17,0.06251411139965057,-0.015628531575202942,0.0,0.0,-0.012707054615020752,0.042964160442352295,0.0,0.0890737771987915,0.0,3.0,6.0,0.01846849587228563
04-18,0.06251411139965057,-0.015628531575202942,0.0,0.0,-0.012707054615020752,0.042964160442352295,-0.0696040689945221,0.0890737771987915,0.0,3.0,6.0,0.010734710428449843
04-19,0.06251411139965057,-0.015628531575202942,0.0,0.0,-0.012707054615020752,0.042964160442352295,-0.0696040689945221,0.0890737771987915,0.0,3.0,6.0,0.010734710428449843
04-20,0.06251411139965057,-0.015628531575202942,0.0,0.0,-0.012707054615020752,0.042964160442352295,-0.0696040689945221,0.0890737771987915,0.0,3.0,6.0,0.010734710428449843
04-21,0.06251411139965057,-0.015628531575202942,0.0,0.0,-0.012707054615020752,0.042964160442352295,-0.0696040689945221,0.0890737771987915,0.0,3.0,6.0,0.010734710428449843
04-22,0.06251411139965057,-0.015628531575202942,0.0,0.0,-0.012707054615020752,0.042964160442352295,-0.0696040689945221,0.0890737771987915,0.0,3.0,6.0,0.010734710428449843
04-23,0.06251411139965057,-0.015628531575202942,0.0,0.0,-0.012707054615020752,0.042964160442352295,-0.0696040689945221,0.0890737771987915,0.0,3.0,6.0,0.010734710428449843
04-24,0.06251411139965057,-0.015628531575202942,0.0,-0.008368700742721558,-0.012707054615020752,0.042964160442352295,-0.0696040689945221,0.0890737771987915,0.0,3.0,6.0,0.009804854790369669
04-25,0.06563977897167206,-0.015628531575202942,0.0,-0.008368700742721558,-0.012707054615020752,0.042964160442352295,-0.0696040689945221,0.059382557868957526,0.0,3.0,6.0,0.006853126817279392
04-26,0.06563977897167206,-0.015628531575202942,0.0,-0.008368700742721558,-0.012707054615020752,0.042964160442352295,-0.0696040689945221,0.059382557868957526,0.0,3.0,6.0,0.006853126817279392
04-27,0.06563977897167206,-0.015628531575202942,0.0,-0.008368700742721558,-0.012707054615020752,0.042964160442352295,-0.0696040689945221,0.059382557868957526,0.0,3.0,6.0,0.006853126817279392
04-28,0.06563977897167206,-0.015628531575202942,0.0,-0.008368700742721558,-0.012707054615020752,0.042964160442352295,-0.0696040689945221,0.059382557868957526,0.0,3.0,6.0,0.006853126817279392
04-29,0.06563977897167206,-0.015628531575202942,0.0,-0.008368700742721558,-0.012707054615020752,0.042964160442352295,-0.0696040689945221,0.059382557868957526,0.0,3.0,6.0,0.006853126817279392
04-30,0.06563977897167206,-0.015628531575202942,0.0,0.0,-0.012707054615020752,0.042964160442352295,-0.0696040689945221,0.059382557868957526,0.0,3.0,6.0,0.007782982455359566
05-01,0.06563977897167206,-0.015628531575202942,0.0,0.0,-0.012707054615020752,0.042964160442352295,-0.0696040689945221,0.059382557868957526,0.0,3.0,6.0,0.007782982455359566
05-02,0.06563977897167206,-0.015628531575202942,0.0,0.0,-0.012707054615020752,0.042964160442352295,-0.0696040689945221,0.059382557868957526,0.0,3.0,6.0,0.007782982455359566
05-03,0.06563977897167206,-0.015628531575202942,0.0,0.0,-0.012707054615020752,0.042964160442352295,-0.0696040689945221,0.059382557868957526,0.0,3.0,6.0,0.007782982455359566
05-04,0.04688556492328644,-0.015628531575202942,0.0,0.0,-0.012707054615020752,0.042964160442352295,-0.0696040689945221,0.059382557868957526,0.0,3.0,6.0,0.0056991808944278285
05-05,0.009377121925354004,-0.015628531575202942,0.0,0.0,-0.012707054615020752,0.042964160442352295,-0.0696040689945221,0.059382557868957526,0.0,3.0,6.0,0.001531576116879781
05-06,0.009377121925354004,-0.015628531575202942,0.0,0.0,-0.012707054615020752,0.042964160442352295,-0.0696040689945221,0.059382557868957526,0.0,3.0,6.0,0.001531576116879781
05-07,0.009377121925354004,-0.015628531575202942,0.0,0.0,-0.012707054615020752,0.042964160442352295,-0.0696040689945221,0.059382557868957526,0.0,3.0,6.0,0.001531576116879781
05-08,0.009377121925354004,-0.015628531575202942,0.0,0.0,-0.012707054615020752,0.042964160442352295,-0.0696040689945221,0.059382557868957526,0.0,3.0,6.0,0.001531576116879781
05-09,0.009377121925354004,-0.015628531575202942,0.0,0.0,-0.012707054615020752,0.042964160442352295,-0.0696040689945221,0.059382557868957526,0.0,3.0,6.0,0.001531576116879781
05-10,0.009377121925354004,-0.04063419997692108,0.0,0.0,-0.012707054615020752,0.042964160442352295,-0.0696040689945221,0.059382557868957526,0.0,3.0,6.0,-0.0012468314833111232
05-11,0.009377121925354004,-0.04063419997692108,0.0,0.0,-0.012707054615020752,0.042964160442352295,-0.0696040689945221,0.07917666435241699,0.0,3.0,6.0,0.0009525136815177073
05-12,0.009377121925354004,-0.04063419997692108,0.0,0.0,-0.012707054615020752,0.042964160442352295,-0.0696040689945221,0.07917666435241699,0.0,3.0,6.0,0.0009525136815177073
05-13,0.009377121925354004,-0.04063419997692108,0.0,0.0,0.0,0.042964160442352295,-0.0696040689945221,0.07917666435241699,0.0,3.0,6.0,0.002364408638742235
05-14,0.009377121925354004,-0.03438274562358856,0.0,0.0,0.0,0.042964160442352295,-0.0696040689945221,0.07917666435241699,0.0,3.0,6.0,0.003059014678001404
05-15,0.009377121925354004,-0.03438274562358856,0.0,0.0,0.0,0.042964160442352295,-0.0696040689945221,0.07917666435241699,0.0,3.0,6.0,0.003059014678001404
05-16,0.009377121925354004,-0.03438274562358856,0.0,0.0,0.0,0.042964160442352295,-0.0696040689945221,0.07917666435241699,0.0,3.0,6.0,0.003059014678001404
05-17,0.009377121925354004,-0.03438274562358856,0.0,0.0,0.0,0.042964160442352295,-0.0696040689945221,0.07917666435241699,0.0,3.0,6.0,0.003059014678001404
05-18,0.009377121925354004,-0.03438274562358856,0.0,0.0,0.0,0.042964160442352295,-0.0696040689945221,0.07917666435241699,0.0,3.0,6.0,0.003059014678001404
05-19,0.01562854647636414,-0.03438274562358856,0.0,0.0,0.0,0.042964160442352295,-0.0696040689945221,0.07917666435241699,0.0,3.0,6.0,0.003753617405891419
05-20,0.01562854647636414,-0.03438274562358856,0.0,0.0,0.0,0.042964160442352295,-0.0696040689945221,0.07917666435241699,0.0,3.0,6.0,0.003753617405891419
05-21,0.01562854647636414,-0.03438274562358856,0.0,0.0,0.0,0.042964160442352295,-0.0696040689945221,0.07917666435241699,0.0,3.0,6.0,0.003753617405891419
05-22,0.01562854647636414,-0.03438274562358856,0.0,0.0,0.0,0.042964160442352295,-0.0696040689945221,0.07917666435241699,0.0,3.0,6.0,0.003753617405891419
05-23,0.01562854647636414,-0.03438274562358856,0.0,0.0,0.0,0.042964160442352295,-0.0696040689945221,0.07917666435241699,0.0,3.0,6.0,0.003753617405891419
05-24,0.01562854647636414,-0.03438274562358856,0.0,0.0,0.0,0.042964160442352295,-0.0696040689945221,0.07917666435241699,0.0,3.0,6.0,0.003753617405891419
05-25,0.01562854647636414,-0.03438274562358856,0.0,0.0,0.0,0.042964160442352295,-0.0696040689945221,0.07917666435241699,0.0,3.0,6.0,0.003753617405891419
05-26,0.01562854647636414,-0.03438274562358856,0.0,0.0,0.0,0.042964160442352295,-0.0696040689945221,0.07917666435241699,0.0,3.0,6.0,0.003753617405891419
05-27,0.01562854647636414,-0.03438274562358856,0.0,0.0,0.0,0.042964160442352295,-0.0696040689945221,0.07917666435241699,0.0,3.0,6.0,0.003753617405891419
05-28,0.01562854647636414,-0.03438274562358856,0.0,0.0,0.0,0.042964160442352295,-0.0696040689945221,0.07917666435241699,0.0,3.0,6.0,0.003753617405891419
05-29,0.01562854647636414,-0.03438274562358856,0.0,0.0,0.0,0.042964160442352295,-0.0696040689945221,0.07917666435241699,0.0,3.0,6.0,0.003753617405891419
05-30,0.01562854647636414,-0.03438274562358856,0.0,0.0,0.0,0.042964160442352295,-0.05220302939414978,0.07917666435241699,0.0,3.0,6.0,0.005687066250377231
