,2009,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.000000931322597,1.5625030922818393,1.0,8.0,-0.3437497839040756
03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.000000931322597,1.5625030922818393,1.0,8.0,-0.3437497839040756
03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.000000931322597,1.5625030922818393,1.0,8.0,-0.3437497839040756
03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.000000931322597,1.5625030922818393,1.0,8.0,-0.3437497839040756
03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.000000931322597,1.5625030922818393,1.0,8.0,-0.3437497839040756
03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.000000931322597,1.5625030922818393,1.0,8.0,-0.3437497839040756
03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.000000931322597,1.5625030922818393,1.0,8.0,-0.3437497839040756
03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.000000931322597,1.5625030922818393,1.0,8.0,-0.3437497839040756
03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.000000931322597,1.5625030922818393,1.0,8.0,-0.3437497839040756
03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.000000931322597,1.5625030922818393,1.0,8.0,-0.3437497839040756
03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.000000931322597,1.5625030922818393,1.0,8.0,-0.3437497839040756
03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.000000931322597,1.5625030922818393,1.0,8.0,-0.3437497839040756
03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.000000931322597,1.5625030922818393,1.0,8.0,-0.3437497839040756
03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.000000931322597,1.5625030922818393,1.0,8.0,-0.3437497839040756
03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.000000931322597,1.5625030922818393,1.0,8.0,-0.3437497839040756
03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.000000931322597,1.5625030922818393,1.0,8.0,-0.3437497839040756
03-26,0.0,0.0,0.0,0.0,0.0,-5899.9995809048605,0.0,0.0,-5.000000931322597,1.5625030922818393,1.0,8.0,-590.3437078743902
03-27,0.0,0.0,0.0,0.0,0.0,-5899.9995809048605,0.0,0.0,-5.000000931322597,1.5625030922818393,1.0,8.0,-590.3437078743902
03-28,0.0,0.0,0.0,0.0,0.0,-5899.9995809048605,0.0,0.0,-5.000000931322597,-87.49998690327692,0.0,9.0,-599.2499568739462
03-29,0.0,0.0,0.0,0.0,0.0,-5899.9995809048605,0.0,0.0,-5.000000931322597,-87.49998690327692,0.0,9.0,-599.2499568739462
03-30,0.0,0.0,0.0,0.0,0.0,-5899.9995809048605,0.0,0.0,-5.000000931322597,-87.49998690327692,0.0,9.0,-599.2499568739462
03-31,0.0,0.0,0.0,0.0,0.0,-5899.9995809048605,0.0,0.0,-5.000000931322597,-87.49998690327692,0.0,9.0,-599.2499568739462
04-01,0.0,0.0,0.0,0.0,0.0,-5899.9995809048605,0.0,0.0,-5.000000931322597,-87.49998690327692,0.0,9.0,-599.2499568739462
04-02,0.0,0.0,0.0,0.0,0.0,-5899.9995809048605,0.0,0.0,-5.000000931322597,-87.49998690327692,0.0,9.0,-599.2499568739462
04-03,0.0,0.0,0.0,0.0,0.0,-5899.9995809048605,0.0,0.0,-5.000000931322597,-87.49998690327692,0.0,9.0,-599.2499568739462
04-04,0.0,0.0,0.0,0.0,0.0,-5899.9995809048605,0.0,0.0,-5.000000931322597,-87.49998690327692,0.0,10.0,-599.2499568739462
04-05,0.0,0.0,0.0,0.0,0.0,-5899.9995809048605,0.0,0.0,-5.000000931322597,-87.49998690327692,0.0,10.0,-599.2499568739462
04-06,0.0,0.0,0.0,0.0,0.0,-5899.9995809048605,0.0,0.0,-5.000000931322597,-87.49998690327692,0.0,10.0,-599.2499568739462
04-07,0.0,0.0,0.0,0.0,0.0,-5899.9995809048605,0.0,0.0,-5.000000931322597,-87.49998690327692,0.0,10.0,-599.2499568739462
04-08,0.0,0.0,0.0,0.0,0.0,-5899.9995809048605,0.0,0.0,-5.000000931322597,-87.49998690327692,0.0,10.0,-599.2499568739462
04-09,0.0,0.0,0.0,0.0,0.0,-5899.9995809048605,0.0,0.0,-5.000000931322597,-87.49998690327692,0.0,10.0,-599.2499568739462
04-10,0.0,0.0,0.0,0.0,0.0,-5899.9995809048605,0.0,0.0,-5.000000931322597,-87.49998690327692,0.0,10.0,-599.2499568739462
04-11,0.0,0.0,0.0,0.0,0.0,-5899.9995809048605,0.0,0.0,-5.000000931322597,-87.49998690327692,0.0,10.0,-599.2499568739462
04-12,0.0,0.0,0.0,0.0,0.0,-5899.9995809048605,0.0,0.0,-5.000000931322597,-87.49998690327692,0.0,10.0,-599.2499568739462
04-13,0.0,0.0,0.0,0.0,0.0,-5899.9995809048605,0.0,0.0,-5.000000931322597,-87.49998690327692,0.0,10.0,-599.2499568739462
04-14,0.0,0.0,0.0,0.0,0.0,-5899.9995809048605,0.0,0.0,-5.000000931322597,-87.49998690327692,0.0,10.0,-599.2499568739462
04-15,0.0,0.0,0.0,0.0,0.0,-5899.9995809048605,0.0,0.0,-5.000000931322597,-87.49998690327692,0.0,10.0,-599.2499568739462
04-16,0.0,0.0,0.0,0.0,0.0,-5899.9995809048605,0.0,0.0,-5.000000931322597,-87.49998690327692,0.0,10.0,-599.2499568739462
04-17,0.0,0.0,0.0,0.0,0.0,-5899.9995809048605,0.0,0.0,-5.000000931322597,-87.49998690327692,0.0,10.0,-599.2499568739462
04-18,0.0,0.0,0.0,0.0,0.0,-5899.9995809048605,0.0,0.0,-5.000000931322597,-87.49998690327692,0.0,10.0,-599.2499568739462
04-19,0.0,0.0,0.0,0.0,0.0,-5899.9995809048605,0.0,0.0,-5.000000931322597,-87.49998690327692,0.0,10.0,-599.2499568739462
04-20,0.0,0.0,0.0,0.0,0.0,-5899.9995809048605,0.0,0.0,-5.000000931322597,-87.49998690327692,0.0,10.0,-599.2499568739462
04-21,0.0,0.0,0.0,0.0,0.0,-5899.9995809048605,0.0,0.0,-5.000000931322597,-87.49998690327692,0.0,10.0,-599.2499568739462
04-22,0.0,0.0,0.0,0.0,0.0,-5899.9995809048605,0.0,0.0,-5.000000931322597,-87.49998690327692,0.0,10.0,-599.2499568739462
04-23,0.0,0.0,0.0,0.0,0.0,-5899.9995809048605,0.0,0.0,-5.000000931322597,-87.49998690327692,0.0,10.0,-599.2499568739462
04-24,0.0,0.0,0.0,0.0,0.0,-5899.9995809048605,0.0,0.0,-5.000000931322597,-87.49998690327692,0.0,10.0,-599.2499568739462
04-25,0.0,0.0,0.0,0.0,0.0,-5899.9995809048605,0.0,0.0,-5.000000931322597,-87.49998690327692,0.0,10.0,-599.2499568739462
04-26,0.0,0.0,0.0,0.0,0.0,-5899.9995809048605,0.0,0.0,-5.000000931322597,-87.49998690327692,0.0,10.0,-599.2499568739462
04-27,0.0,0.0,0.0,0.0,0.0,-5899.9995809048605,0.0,0.0,-5.000000931322597,-87.49998690327692,0.0,10.0,-599.2499568739462
04-28,0.0,0.0,0.0,0.0,0.0,-5899.9995809048605,0.0,0.0,-5.000000931322597,-87.49998690327692,0.0,10.0,-599.2499568739462
04-29,0.0,0.0,0.0,0.0,0.0,-5899.9995809048605,0.0,0.0,-5.000000931322597,-87.49998690327692,0.0,10.0,-599.2499568739462
04-30,0.0,0.0,0.0,0.0,0.0,-5899.9995809048605,0.0,0.0,-5.000000931322597,-87.49998690327692,0.0,10.0,-599.2499568739462
05-01,0.0,0.0,0.0,0.0,0.0,-5899.9995809048605,0.0,0.0,-5.000000931322597,-87.49998690327692,0.0,10.0,-599.2499568739462
05-02,0.0,0.0,0.0,0.0,0.0,-5899.9995809048605,0.0,0.0,-5.000000931322597,-87.49998690327692,0.0,10.0,-599.2499568739462
05-03,0.0,0.0,0.0,0.0,0.0,-5899.9995809048605,0.0,0.0,-5.000000931322597,-87.49998690327692,0.0,10.0,-599.2499568739462
05-04,0.0,0.0,0.0,0.0,0.0,-5899.9995809048605,0.0,0.0,-5.000000931322597,-87.49998690327692,0.0,10.0,-599.2499568739462
05-05,0.0,0.0,0.0,0.0,0.0,-5899.9995809048605,0.0,0.0,-5.000000931322597,-87.49998690327692,0.0,10.0,-599.2499568739462
05-06,0.0,0.0,0.0,0.0,0.0,-5899.9995809048605,0.0,0.0,-5.000000931322597,-87.49998690327692,0.0,10.0,-599.2499568739462
05-07,0.0,0.0,0.0,0.0,0.0,-5899.9995809048605,0.0,0.0,-5.000000931322597,-87.49998690327692,0.0,10.0,-599.2499568739462
05-08,0.0,0.0,0.0,0.0,0.0,-5899.9995809048605,0.0,0.0,-5.000000931322597,0.0,0.0,10.0,-590.4999581836184
05-09,0.0,0.0,0.0,0.0,0.0,-5899.9995809048605,0.0,0.0,-5.000000931322597,0.0,0.0,10.0,-590.4999581836184
05-10,0.0,0.0,0.0,0.0,0.0,-5899.9995809048605,0.0,0.0,-5.000000931322597,0.0,0.0,10.0,-590.4999581836184
05-11,0.0,0.0,0.0,0.0,0.0,-5899.9995809048605,0.0,88.88888957875744,-5.000000931322597,0.0,1.0,9.0,-581.6110692257428
05-12,0.0,0.0,0.0,0.0,0.0,-5899.9995809048605,0.0,88.88888957875744,-5.000000931322597,0.0,1.0,9.0,-581.6110692257428
05-13,0.0,0.0,0.0,0.0,0.0,-5899.9995809048605,0.0,88.88888957875744,-5.000000931322597,0.0,1.0,9.0,-581.6110692257428
05-14,0.0,0.0,0.0,0.0,0.0,-5899.9995809048605,0.0,88.88888957875744,-5.000000931322597,0.0,1.0,9.0,-581.6110692257428
05-15,0.0,0.0,0.0,0.0,0.0,-5899.9995809048605,0.0,88.88888957875744,-5.000000931322597,0.0,1.0,9.0,-581.6110692257428
05-16,0.0,0.0,0.0,0.0,0.0,-5899.9995809048605,0.0,88.88888957875744,-5.000000931322597,0.0,1.0,9.0,-581.6110692257428
05-17,0.0,0.0,0.0,0.0,0.0,-5899.9995809048605,0.0,88.88888957875744,-5.000000931322597,0.0,1.0,9.0,-581.6110692257428
05-18,0.0,0.0,0.0,0.0,0.0,-5899.9995809048605,0.0,0.0,0.0,0.0,0.0,10.0,-589.9999580904862
05-19,0.0,0.0,0.0,0.0,0.0,-5899.9995809048605,0.0,0.0,0.0,0.0,0.0,10.0,-589.9999580904862
05-20,0.0,0.0,0.0,0.0,0.0,-5899.9995809048605,0.0,0.0,0.0,0.0,0.0,10.0,-589.9999580904862
05-21,0.0,0.0,0.0,0.0,0.0,-5899.9995809048605,0.0,0.0,0.0,0.0,0.0,10.0,-589.9999580904862
05-22,0.0,0.0,0.0,0.0,0.0,-5899.9995809048605,0.0,0.0,0.0,0.0,0.0,10.0,-589.9999580904862
05-23,0.0,0.0,0.0,0.0,0.0,-5899.9995809048605,0.0,0.0,0.0,0.0,0.0,10.0,-589.9999580904862
05-24,0.0,0.0,0.0,0.0,0.0,-5899.9995809048605,0.0,0.0,0.0,0.0,0.0,10.0,-589.9999580904862
05-25,0.0,0.0,0.0,0.0,0.0,-5899.9995809048605,0.0,0.0,0.0,0.0,0.0,10.0,-589.9999580904862
05-26,0.0,0.0,0.0,0.0,0.0,-5899.9995809048605,0.0,-100.0,0.0,0.0,0.0,10.0,-599.9999580904862
05-27,0.0,0.0,0.0,0.0,0.0,-5899.9995809048605,0.0,-100.0,0.0,0.0,0.0,10.0,-599.9999580904862
05-28,0.0,0.0,0.0,0.0,0.0,-5899.9995809048605,0.0,-100.0,0.0,0.0,0.0,10.0,-599.9999580904862
05-29,0.0,0.0,0.0,0.0,0.0,-5899.9995809048605,0.0,-100.0,0.0,0.0,0.0,10.0,-599.9999580904862
05-30,0.0,0.0,0.0,0.0,0.0,-5899.9995809048605,0.0,-100.0,0.0,0.0,0.0,10.0,-599.9999580904862
05-31,0.0,0.0,0.0,0.0,0.0,-5899.9995809048605,0.0,-100.0,0.0,0.0,0.0,10.0,-599.9999580904862
06-01,0.0,0.0,0.0,0.0,0.0,-5899.9995809048605,0.0,-100.0,0.0,0.0,0.0,10.0,-599.9999580904862
06-02,0.0,0.0,0.0,0.0,0.0,-5899.9995809048605,0.0,-100.0,0.0,0.0,0.0,10.0,-599.9999580904862
06-03,0.0,0.0,0.0,0.0,0.0,-5899.9995809048605,50.0,-100.0,0.0,0.0,1.0,9.0,-594.9999580904862
06-04,0.0,0.0,0.0,0.0,0.0,-5899.9995809048605,50.0,-100.0,0.0,0.0,1.0,9.0,-594.9999580904862
06-05,0.0,0.0,0.0,0.0,0.0,-5899.9995809048605,50.0,-100.0,0.0,0.0,1.0,9.0,-594.9999580904862
06-06,0.0,0.0,0.0,0.0,0.0,-5899.9995809048605,50.0,-100.0,0.0,0.0,1.0,9.0,-594.9999580904862
06-07,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-100.0,0.0,0.0,1.0,9.0,-5.0
06-08,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-100.0,0.0,0.0,1.0,9.0,-5.0
06-09,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-100.0,0.0,0.0,1.0,9.0,-5.0
06-10,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-100.0,0.0,0.0,1.0,9.0,-5.0
06-11,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-100.0,0.0,0.0,1.0,9.0,-5.0
06-12,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-100.0,0.0,0.0,1.0,9.0,-5.0
06-13,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-100.0,0.0,0.0,1.0,9.0,-5.0
06-14,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-100.0,0.0,0.0,1.0,9.0,-5.0
06-15,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-100.0,0.0,0.0,1.0,9.0,-5.0
06-16,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-100.0,0.0,0.0,1.0,9.0,-5.0
06-17,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-100.0,0.0,0.0,1.0,9.0,-5.0
06-18,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-100.0,0.0,0.0,1.0,9.0,-5.0
06-19,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-100.0,0.0,0.0,1.0,9.0,-5.0
06-20,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-100.0,0.0,0.0,1.0,9.0,-5.0
06-21,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-100.0,0.0,0.0,1.0,9.0,-5.0
06-22,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-100.0,0.0,0.0,1.0,9.0,-5.0
06-23,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-100.0,0.0,0.0,1.0,9.0,-5.0
06-24,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-100.0,0.0,0.0,1.0,9.0,-5.0
06-25,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-100.0,0.0,0.0,1.0,9.0,-5.0
06-26,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-100.0,0.0,0.0,1.0,9.0,-5.0
06-27,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-100.0,0.0,0.0,1.0,9.0,-5.0
06-28,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-100.0,0.0,0.0,1.0,9.0,-5.0
06-29,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-100.0,0.0,0.0,1.0,9.0,-5.0
06-30,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-100.0,80.00000074505806,0.0,2.0,8.0,3.000000074505806
07-01,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-100.0,80.00000074505806,0.0,2.0,8.0,3.000000074505806
07-02,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-100.0,80.00000074505806,0.0,2.0,8.0,3.000000074505806
07-03,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-100.0,80.00000074505806,0.0,2.0,8.0,3.000000074505806
07-05,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-100.0,80.00000074505806,0.0,2.0,8.0,3.000000074505806
07-06,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-100.0,80.00000074505806,0.0,2.0,8.0,3.000000074505806
07-07,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-100.0,80.00000074505806,0.0,2.0,8.0,3.000000074505806
07-08,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-100.0,80.00000074505806,0.0,2.0,8.0,3.000000074505806
07-09,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-100.0,80.00000074505806,0.0,2.0,8.0,3.000000074505806
07-10,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-100.0,80.00000074505806,0.0,2.0,8.0,3.000000074505806
07-11,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-100.0,80.00000074505806,0.0,2.0,8.0,3.000000074505806
07-12,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-100.0,80.00000074505806,0.0,2.0,8.0,3.000000074505806
07-13,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-100.0,80.00000074505806,0.0,2.0,8.0,3.000000074505806
07-14,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-100.0,80.00000074505806,0.0,2.0,8.0,3.000000074505806
07-15,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-100.0,80.00000074505806,0.0,2.0,8.0,3.000000074505806
07-16,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-100.0,80.00000074505806,0.0,2.0,8.0,3.000000074505806
07-17,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-100.0,80.00000074505806,0.0,2.0,8.0,3.000000074505806
07-18,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-100.0,80.00000074505806,0.0,2.0,8.0,3.000000074505806
07-19,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-21.212119159619654,80.00000074505806,0.0,2.0,8.0,10.87878815854384
07-20,0.0,0.0,0.0,0.0,0.0,0.0,50.0,83.33333333333334,80.00000074505806,0.0,3.0,7.0,21.33333340783914
07-21,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-984.3374094218652,80.00000074505806,0.0,2.0,8.0,-85.43374086768073
07-22,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-984.3374094218652,80.00000074505806,0.0,2.0,8.0,-85.43374086768073
