,2012,2013,2014,2015,2016,2017,2018,2019,ups,downs,avg
06-25,0.059999942779541016,-0.7300000190734863,-0.7799999713897705,-0.2199999988079071,-0.046000001020729535,0.0,0.0,0.0,1.0,7.0,-0.21450000593904409
06-26,0.059999942779541016,-0.75,-0.619999885559082,-0.2200000137090683,-0.046000001020729535,0.0,0.0,0.0,1.0,7.0,-0.19699999468866736
06-27,-0.06000006198883056,-0.8200000524520874,-0.5299999713897705,-0.14600001275539398,-0.046000001020729535,0.0,0.0,0.0,0.0,8.0,-0.2002500124508515
06-28,0.040000081062316895,-0.7099999189376831,-0.5399999618530273,-0.16100001335144046,-0.01900000032037497,0.0,0.0,0.0,1.0,7.0,-0.17374997667502612
06-29,0.05000007152557373,-0.5999999046325684,-0.5199998617172241,-0.16100001335144046,-0.023999999277293682,0.0,0.0,0.0,1.0,7.0,-0.1568749634316191
06-30,-0.05000007152557373,-0.6299998760223389,-0.5199998617172241,-0.1930000185966492,-0.0139999995008111,0.0,0.0,0.0,0.0,8.0,-0.17587497842032462
07-01,-0.10000002384185792,-0.6299998760223389,-0.3799999952316284,-0.15600000321865082,-0.016399999149143696,0.0,0.0,0.0,0.0,8.0,-0.16029998718295246
07-02,-0.10000002384185792,-0.5899999141693115,-0.3400001525878906,-0.1714000105857849,-0.004999999888241291,0.0,0.0,0.0,0.0,8.0,-0.15080001263413578
07-03,-0.09000003337860107,-0.7299998998641968,-0.3900001049041748,-0.2290000021457672,-0.004999999888241291,0.0,0.0,0.0,0.0,8.0,-0.18050000502262264
07-05,0.0,-0.5999999046325684,-0.4600000381469727,-0.2199999988079071,-0.004999999888241291,0.0,0.0,0.0,0.0,8.0,-0.16062499268446118
07-06,-0.009999990463256836,-0.8199999332427979,-0.4000000953674317,-0.2199999988079071,-0.008000000379979609,0.0,0.0,0.0,0.0,8.0,-0.18225000228267169
07-07,-0.04999995231628418,-0.8899999856948853,-0.4000000953674317,-0.19999998807907104,-0.004999999888241291,0.0,0.0,0.0,0.0,8.0,-0.1931250026682392
07-08,-0.10000002384185792,-0.8899999856948853,-0.3600001335144043,-0.1753000020980835,-0.004999999888241291,0.0,0.0,0.0,0.0,8.0,-0.1912875181296841
07-09,-0.10000002384185792,-0.8899999856948853,-0.440000057220459,-0.15600000321865082,-0.008999999612569809,0.0,0.0,0.0,0.0,8.0,-0.19937500869855285
07-10,-0.06000006198883056,-0.8200000524520874,-0.5080000162124634,-0.14989998936653134,-0.008999999612569809,0.0,0.0,0.0,0.0,8.0,-0.19336251495406032
07-11,-0.009999990463256836,-0.8199999332427979,-0.5000001192092896,-0.10499998927116394,-0.008999999612569809,0.0,0.0,0.0,0.0,8.0,-0.18050000397488475
07-12,-0.009999990463256836,-0.7200000286102295,-0.6400001049041748,-0.11099997162818907,-0.003999999724328518,0.0,0.0,0.0,0.0,8.0,-0.18562501191627234
07-13,0.009999990463256836,-0.8799999952316284,-0.6000000238418579,-0.11099997162818907,-0.0014999997802078724,0.0,0.0,0.0,1.0,7.0,-0.1978125000023283
07-14,-0.009999990463256836,-0.9299999475479126,-0.6000000238418579,-0.02799999713897705,-0.0014999997802078724,0.0,0.0,0.0,0.0,8.0,-0.19618749484652653
07-15,0.0,-0.9299999475479126,-0.6000000238418579,-0.04999999701976776,-0.0014999997802078724,0.0,0.0,0.0,0.0,8.0,-0.19768749602371827
07-16,0.0,-1.0500000715255735,-0.5600000619888306,-0.06930001080036162,-0.0014999997802078724,0.0,0.0,0.0,0.0,8.0,-0.21010001801187173
07-17,0.009999990463256836,-1.1200000047683716,-0.4299999475479126,-0.05710001289844512,-0.0014999997802078724,0.0,0.0,0.0,1.0,7.0,-0.19982499681646004
07-18,0.029999971389770508,-0.9400000572204592,-0.6600000858306885,-0.06210000813007355,-0.0014999997802078724,0.0,0.0,0.0,1.0,7.0,-0.2042000224464573
07-19,0.029999971389770508,-1.0100001096725464,-0.7500001192092896,-0.0296500027179718,-0.0014999997802078724,0.0,0.0,0.0,1.0,7.0,-0.22014378249878064
07-20,0.10000002384185792,-0.8100000619888306,-0.8100000619888306,-0.0296500027179718,-0.003999999724328518,0.0,0.0,0.0,1.0,7.0,-0.1942062628222629
07-21,0.04999995231628418,-0.7700001001358032,-0.8100000619888306,-0.004649996757507324,-0.0029999995604157448,0.0,0.0,0.0,1.0,7.0,-0.19220627576578408
07-22,0.04999995231628418,-0.7700001001358032,-0.6599999666213989,-0.07909999787807465,-0.0031000003218650822,0.0,0.0,0.0,1.0,7.0,-0.1827750140801072
07-23,0.04999995231628418,-0.7900000810623169,-0.6000000238418579,0.0,-0.003999999724328518,0.0,0.0,0.0,1.0,7.0,-0.1680000190390274
07-24,0.059999942779541016,-0.6299999952316284,-0.43999993801116943,-0.0048500001430511475,-0.003999999724328518,0.0,0.0,0.0,1.0,7.0,-0.12735624879132956
07-25,0.04999995231628418,-0.7900000810623169,-0.41999995708465576,0.009999990463256836,-0.003999999724328518,0.0,0.0,0.0,2.0,6.0,-0.14425001188647002
07-26,0.06999993324279785,-1.079999923706055,-0.4100000858306885,0.009900003671646118,-0.0029999995604157448,0.0,0.0,0.0,2.0,6.0,-0.17663750902283934
07-27,0.10000002384185792,-0.8500001430511475,-0.3400000333786011,0.009900003671646118,-0.0031000003218650822,0.0,0.0,0.0,2.0,6.0,-0.1354000186547637
07-28,0.0,-0.9500000476837158,-0.3400000333786011,0.019900023937225345,-0.0031000003218650822,0.0,0.0,0.0,1.0,7.0,-0.15915000718086958
07-29,-0.13999998569488525,-0.9500000476837158,-0.3299999237060547,-0.010099977254867555,0.0,0.0,0.0,0.0,0.0,8.0,-0.1787624917924404
07-30,-0.13999998569488525,-0.8999998569488525,-0.4899998903274536,-0.04970000684261322,0.0,0.0,0.0,0.0,0.0,8.0,-0.1974624674767256
07-31,0.020000100135803226,-0.5999999046325684,-0.559999942779541,-0.030000016093254086,0.0,0.0,0.0,0.0,1.0,7.0,-0.14624997042119506
08-01,0.16000008583068848,-0.5099999904632568,-0.4800000190734863,-0.02505001425743103,0.0,0.0,0.0,0.0,1.0,7.0,-0.10688124224543573
08-02,0.16000008583068848,-0.2699999809265137,-0.5899999141693115,-0.03505001962184906,0.0,0.0,0.0,0.0,1.0,7.0,-0.09188122861087322
08-03,0.09000003337860107,-0.4000000953674317,-0.5899999141693115,-0.03505001962184906,0.0,0.0,0.0,0.0,1.0,7.0,-0.1168812494724989
08-04,0.0700000524520874,-0.5,-0.5899999141693115,-0.02019999921321869,0.0,0.0,0.0,0.0,1.0,7.0,-0.13002498261630535
08-05,0.059999942779541016,-0.5,-0.5999999046325684,-0.06939999759197235,0.0,0.0,0.0,0.0,1.0,7.0,-0.13867499493062496
08-06,0.059999942779541016,-0.5099999904632568,-0.619999885559082,0.0,0.0,0.0,0.0,0.0,1.0,7.0,-0.13374999165534973
08-07,0.059999942779541016,-0.440000057220459,-0.6399998664855957,-0.019999995827674862,0.0,0.0,0.0,0.0,1.0,7.0,-0.12999999709427354
08-08,0.13999998569488525,-0.4600000381469727,-0.5899999141693115,-0.040099993348121636,0.0,0.0,0.0,0.0,1.0,7.0,-0.11876249499619007
08-09,0.12000000476837155,-0.5400000810623169,-0.6499998569488525,-0.02009999752044677,0.0,0.0,0.0,0.0,1.0,7.0,-0.13626249134540558
08-10,0.12999999523162842,-0.3499999046325684,-0.559999942779541,-0.02009999752044677,0.0,0.0,0.0,0.0,1.0,7.0,-0.10001248121261597
08-11,0.11000001430511476,-0.3999999761581421,-0.559999942779541,-0.02000001072883606,0.0,0.0,0.0,0.0,1.0,7.0,-0.10874998942017557
08-12,0.059999942779541016,-0.3999999761581421,-0.5699999332427979,-0.03520001471042633,0.0,0.0,0.0,0.0,1.0,7.0,-0.11814999766647814
08-13,0.059999942779541016,-0.3999999761581421,-0.5099998712539673,-0.010500013828277588,0.0,0.0,0.0,0.0,1.0,7.0,-0.10756248980760574
08-14,0.059999942779541016,-0.309999942779541,-0.3899999856948853,-0.02039998769760132,0.0,0.0,0.0,0.0,1.0,7.0,-0.08254999667406082
08-15,0.04999995231628418,-0.20000004768371585,-0.440000057220459,-0.0153999924659729,0.0,0.0,0.0,0.0,1.0,7.0,-0.07567501813173294
08-16,0.04999995231628418,-0.3499999046325684,-0.5299999713897705,-0.030299991369247437,0.0,0.0,0.0,0.0,1.0,7.0,-0.10753748938441277
08-17,0.039999961853027344,-0.3599998950958252,-0.5499999523162842,-0.030299991369247437,0.0,0.0,0.0,0.0,1.0,7.0,-0.11253748461604116
08-18,0.07999992370605469,-0.3999999761581421,-0.5499999523162842,-0.01989999413490296,0.0,0.0,0.0,0.0,1.0,7.0,-0.11123749986290933
08-19,0.06999993324279785,-0.3999999761581421,-0.4900000095367432,-0.019999995827674862,0.0,0.0,0.0,0.0,1.0,7.0,-0.10500000603497027
08-20,0.06999993324279785,-0.3000000715255737,-0.5700000524520874,0.02500000596046448,0.0,0.0,0.0,0.0,2.0,6.0,-0.09687502309679984
08-21,0.059999942779541016,-0.3899999856948853,-0.4799998998641968,0.030099987983703613,0.0,0.0,0.0,0.0,2.0,6.0,-0.09748749434947968
08-22,0.059999942779541016,-0.19000005722045896,-0.3700000047683716,0.03000000119209289,0.0,0.0,0.0,0.0,2.0,6.0,-0.058750014752149575
08-23,0.06999993324279785,-0.3400000333786011,-0.2900000810623169,0.06000000238418578,0.0,0.0,0.0,0.0,2.0,6.0,-0.06250002235174179
08-24,-0.05000007152557373,-0.3500000238418579,-0.2699999809265137,0.06000000238418578,0.0,0.0,0.0,0.0,1.0,7.0,-0.07625000923871994
08-25,-0.10000002384185792,-0.1700000762939453,-0.2699999809265137,0.045000001788139336,0.0,0.0,0.0,0.0,1.0,7.0,-0.06187500990927219
08-26,-0.0700000524520874,-0.1700000762939453,-0.3499999046325684,0.02009999752044677,0.0,0.0,0.0,0.0,1.0,7.0,-0.07123750448226929
08-27,-0.0700000524520874,-0.12000000476837155,-0.309999942779541,-0.01000000536441803,0.0,0.0,0.0,0.0,0.0,8.0,-0.06375000067055225
08-28,-0.06000006198883056,-0.09000003337860107,-0.309999942779541,0.00010000169277191162,0.0,0.0,0.0,0.0,1.0,7.0,-0.057487504556775086
08-29,-0.07999992370605469,-0.3899999856948853,-0.2899999618530273,-0.004999995231628418,0.0,0.0,0.0,0.0,0.0,8.0,-0.09562498331069946
08-30,-0.19999992847442627,-0.10000002384185792,-0.25999999046325684,-0.0048000067472457894,0.0,0.0,0.0,0.0,0.0,8.0,-0.07059999369084835
08-31,-0.25,-0.12999999523162842,-0.3000000715255737,-0.0048000067472457894,0.0,0.0,0.0,0.0,0.0,8.0,-0.08560000918805599
09-01,-0.4100000858306885,-0.08000004291534424,-0.3000000715255737,-0.019700005650520325,0.0,0.0,0.0,0.0,0.0,8.0,-0.10121252574026583
09-02,-0.3500000238418579,-0.08000004291534424,-0.3000000715255737,-0.019700005650520325,0.0,0.0,0.0,0.0,0.0,8.0,-0.09371251799166204
09-03,-0.3500000238418579,-0.08000004291534424,-0.1799999475479126,-0.019700005650520325,0.0,0.0,0.0,0.0,0.0,8.0,-0.07871250249445437
09-04,-0.3500000238418579,-0.019999980926513672,-0.20000004768371585,-0.009700000286102295,0.0,0.0,0.0,0.0,0.0,8.0,-0.07246250659227371
09-05,-0.3299999237060547,0.09999990463256836,-0.12999999523162842,-0.009499996900558472,0.0,0.0,0.0,0.0,1.0,7.0,-0.04618750140070915
09-06,-0.3799999952316284,0.12999999523162842,-0.19000005722045896,-0.009599998593330385,0.0,0.0,0.0,0.0,1.0,7.0,-0.05620000697672367
09-07,-0.3900001049041748,0.12999999523162842,-0.15999996662139893,-0.009599998593330385,0.0,0.0,0.0,0.0,1.0,7.0,-0.05370000936090946
09-08,-0.4000000953674317,0.09000003337860107,-0.15999996662139893,-0.009599998593330385,0.0,0.0,0.0,0.0,1.0,7.0,-0.05995000340044498
09-09,-0.3500000238418579,0.09000003337860107,-0.2099999189376831,0.0054000020027160645,0.0,0.0,0.0,0.0,2.0,6.0,-0.058074988424777985
09-10,-0.3500000238418579,-0.019999980926513672,-0.2600001096725464,0.024700000882148743,0.0,0.0,0.0,0.0,1.0,7.0,-0.07566251419484615
09-11,-0.2999999523162842,0.009999990463256836,-0.2299998998641968,0.034700006246566766,0.0,0.0,0.0,0.0,2.0,6.0,-0.060662481933832176
09-12,-0.25,0.07999992370605469,-0.20000004768371585,0.04370000958442688,0.0,0.0,0.0,0.0,2.0,6.0,-0.04078751429915428
09-13,-0.3000000715255737,0.0,-0.13999998569488525,0.0252000093460083,0.0,0.0,0.0,0.0,1.0,7.0,-0.051850005984306335
09-14,-0.3400000333786011,-0.10000002384185792,-0.1499999761581421,0.0252000093460083,0.0,0.0,0.0,0.0,1.0,7.0,-0.0706000030040741
09-15,-0.41999995708465576,0.019999980926513672,-0.1499999761581421,0.011200010776519777,0.0,0.0,0.0,0.0,2.0,6.0,-0.06734999269247055
09-16,-0.2999999523162842,0.019999980926513672,-0.18000006675720215,0.03999999165534973,0.0,0.0,0.0,0.0,2.0,6.0,-0.052500005811452866
09-17,-0.2999999523162842,0.06999993324279785,-0.25999999046325684,0.04929998517036438,0.0,0.0,0.0,0.0,2.0,6.0,-0.05508750304579735
09-18,-0.2699999809265137,0.04999995231628418,-0.15999996662139893,0.009999990463256836,0.0,0.0,0.0,0.0,2.0,6.0,-0.04625000059604645
09-19,-0.18999993801116946,0.04999995231628418,-0.1499999761581421,0.009899988770484923,0.0,0.0,0.0,0.0,2.0,6.0,-0.0350124966353178
09-20,-0.08000004291534424,0.16000008583068848,-0.1499999761581421,0.009599998593330385,0.0,0.0,0.0,0.0,2.0,6.0,-0.007549991831183434
09-21,-0.10000002384185792,0.12999999523162842,-0.10000002384185792,0.009599998593330385,0.0,0.0,0.0,0.0,2.0,6.0,-0.0075500067323446265
09-22,-0.11000001430511476,0.15999996662139893,-0.10000002384185792,-0.045299991965293884,0.0,0.0,0.0,0.0,1.0,7.0,-0.011912507936358452
09-23,-0.10000002384185792,0.15999996662139893,0.0,-0.1290000081062317,0.0,0.0,0.0,0.0,1.0,7.0,-0.008625008165836334
09-24,-0.10000002384185792,0.2400000095367432,-0.09000003337860107,-0.03499999642372132,0.0,0.0,0.0,0.0,1.0,7.0,0.0018749944865703585
09-25,-0.09000003337860107,0.25999999046325684,-0.11000001430511476,-0.005700007081031799,0.0,0.0,0.0,0.0,1.0,7.0,0.006787491962313652
09-26,-0.08000004291534424,0.25999999046325684,-0.12999999523162842,-0.07289999723434447,0.0,0.0,0.0,0.0,1.0,7.0,-0.002862505614757538
09-27,-0.13999998569488525,0.5,-0.059999942779541016,-0.09190000593662262,0.0,0.0,0.0,0.0,1.0,7.0,0.02601250819861889
09-28,-0.13999998569488525,0.2799999713897705,-0.019999980926513672,-0.09190000593662262,0.0,0.0,0.0,0.0,1.0,7.0,0.0035124998539686203
09-29,-0.2400000095367432,0.3500000238418579,-0.019999980926513672,-0.09190000593662262,0.0,0.0,0.0,0.0,1.0,7.0,-0.00023749656975269318
09-30,0.5000001192092896,0.3500000238418579,0.10000002384185792,-0.14034999907016754,0.0,0.0,0.0,0.0,3.0,5.0,0.10120627097785473
10-01,0.5000001192092896,0.3999999761581421,0.12999999523162842,-0.07840000092983246,0.0,0.0,0.0,0.0,3.0,5.0,0.11895001120865345
10-02,0.5000001192092896,0.41999995708465576,0.1400001049041748,-0.16499999910593033,0.0,0.0,0.0,0.0,3.0,5.0,0.11187502276152372
10-03,2.420000195503235,0.33000004291534424,-0.009999990463256836,-0.15015000104904175,0.0,0.0,0.0,0.0,2.0,6.0,0.32373128086328506
10-04,2.340000033378601,0.2400000095367432,-0.2200000286102295,-0.15514999628067014,0.0,0.0,0.0,0.0,2.0,6.0,0.2756062522530556
10-05,3.360000252723694,0.3400000333786011,-0.2300000190734864,-0.15514999628067014,0.0,0.0,0.0,0.0,2.0,6.0,0.4143562838435173
10-06,2.8099998235702515,0.3799999952316284,-0.2300000190734864,-0.1899999976158142,0.0,0.0,0.0,0.0,2.0,6.0,0.3462499752640724
10-07,3.0100001096725464,0.3799999952316284,-0.12999999523162842,-0.20490001142024994,0.0,0.0,0.0,0.0,2.0,6.0,0.38188751228153706
10-08,3.0100001096725464,0.3400000333786011,-0.2300000190734864,-0.19390001147985456,0.0,0.0,0.0,0.0,2.0,6.0,0.3657625140622258
10-09,3.0200001001358032,0.3999999761581421,-0.25,-0.13030000030994415,0.0,0.0,0.0,0.0,2.0,6.0,0.37996250949800014
10-10,3.129999876022339,0.0700000524520874,-0.1499999761581421,-0.14999999105930328,0.0,0.0,0.0,0.0,2.0,6.0,0.3624999951571226
10-11,2.9899998903274536,0.030000090599060062,-0.19999992847442627,-0.14999999105930328,0.0,0.0,0.0,0.0,2.0,6.0,0.333750007674098
10-12,2.6999999284744263,-0.3999999761581421,-0.1799999475479126,-0.14999999105930328,0.0,0.0,0.0,0.0,1.0,7.0,0.24625000171363354
10-13,2.5200001001358032,-0.3999999761581421,-0.1799999475479126,-0.1599999964237213,0.0,0.0,0.0,0.0,1.0,7.0,0.2225000225007534
10-14,2.5600000619888306,-0.3999999761581421,-0.12999999523162842,-0.06999999284744263,0.0,0.0,0.0,0.0,1.0,7.0,0.2450000122189521
10-15,2.5600000619888306,-0.3999999761581421,-0.1499999761581421,-0.11550001055002213,0.0,0.0,0.0,0.0,1.0,7.0,0.2368125123903156
10-16,2.5800000429153442,-0.5700000524520874,-0.0700000524520874,-0.16600000113248825,0.0,0.0,0.0,0.0,1.0,7.0,0.22174999210983515
10-17,2.1200001239776607,-0.559999942779541,-0.15999996662139893,-0.15280000120401382,0.0,0.0,0.0,0.0,1.0,7.0,0.15590002667158842
10-18,2.040000081062317,-0.5,-0.2099999189376831,-0.15280000120401382,0.0,0.0,0.0,0.0,1.0,7.0,0.1471500201150775
10-19,2.28000009059906,-0.5,-0.16999995708465576,-0.15280000120401382,0.0,0.0,0.0,0.0,1.0,7.0,0.1821500165387988
10-20,2.3300000429153442,-0.3700000047683716,-0.16999995708465576,-0.15280000120401382,0.0,0.0,0.0,0.0,1.0,7.0,0.20465000998228788
10-21,2.459999918937683,-0.3700000047683716,-0.08000004291534424,-0.17800000309944153,0.0,0.0,0.0,0.0,1.0,7.0,0.2289999835193157
10-22,2.459999918937683,-0.4200000762939453,-0.2300000190734864,-0.1550999954342842,0.0,0.0,0.0,0.0,1.0,7.0,0.2068624785169959
10-23,2.4799998998641968,-0.3999999761581421,-0.19000005722045896,-0.1900000013411045,0.0,0.0,0.0,0.0,1.0,7.0,0.2124999831430614
10-24,2.480000257492065,-0.43999993801116943,0.08000004291534424,-0.1931000016629696,0.0,0.0,0.0,0.0,2.0,6.0,0.2408625450916589
10-25,2.370000123977661,-0.4499999284744263,0.21000003814697266,-0.2175999991595745,0.0,0.0,0.0,0.0,2.0,6.0,0.23905002931132915
10-26,2.4300000667572017,2.009999990463257,0.2300000190734864,-0.2175999991595745,0.0,0.0,0.0,0.0,3.0,5.0,0.5565500096417964
10-27,2.1800000667572017,3.259999990463257,0.2300000190734864,-0.22259999439120293,0.0,0.0,0.0,0.0,3.0,5.0,0.6809250102378428
10-28,2.370000123977661,3.259999990463257,0.2699999809265137,-0.21199999563395971,0.0,0.0,0.0,0.0,3.0,5.0,0.7110000124666841
10-29,2.370000123977661,3.309999942779541,0.3399999141693115,-0.2149999942630529,0.0,0.0,0.0,0.0,3.0,5.0,0.7256249983329326
10-30,2.370000123977661,2.5600000619888306,0.11000001430511476,-0.2203500010073185,0.0,0.0,0.0,0.0,3.0,5.0,0.602456274908036
10-31,2.4700002670288086,1.5600000619888306,0.15999996662139893,-0.2359999902546405,0.0,0.0,0.0,0.0,3.0,5.0,0.4942500381730497
11-01,2.880000114440918,2.0699999332427983,-0.019999980926513672,-0.1899999901652336,0.0,0.0,0.0,0.0,2.0,6.0,0.5925000095739961
11-02,4.140000104904175,2.189999938011169,-0.08999991416931152,-0.1899999901652336,0.0,0.0,0.0,0.0,2.0,6.0,0.7562500173225999
11-03,4.4099998474121085,2.4899998903274536,-0.08999991416931152,-0.17999999970197678,0.0,0.0,0.0,0.0,2.0,6.0,0.8287499779835343
11-04,4.0399999618530265,2.4899998903274536,-0.09999990463256836,-0.21000000089406967,0.0,0.0,0.0,0.0,2.0,6.0,0.7774999933317304
11-05,4.0399999618530265,2.4999998807907104,-0.12000000476837155,-0.16009999811649325,0.0,0.0,0.0,0.0,2.0,6.0,0.7824874799698591
11-06,4.079999923706056,2.3199999332427983,-0.12999999523162842,-0.18789999559521675,0.0,0.0,0.0,0.0,2.0,6.0,0.7602624832652509
11-07,4.049999952316283,2.1200001239776607,-0.12000000476837155,-0.15609999746084213,0.0,0.0,0.0,0.0,2.0,6.0,0.7367375092580914
11-08,4.620000123977661,2.009999871253968,-0.1700000762939453,-0.1565999984741211,0.0,0.0,0.0,0.0,2.0,6.0,0.7879249900579453
11-09,4.678500056266786,2.009999990463257,-0.20000004768371585,-0.1565999984741211,0.0,0.0,0.0,0.0,2.0,6.0,0.7914875000715256
11-10,4.920000076293945,2.4599997997283936,-0.20000004768371585,-0.14660000801086426,0.0,0.0,0.0,0.0,2.0,6.0,0.8791749775409698
11-11,5.1599998474121085,2.4599997997283936,-0.21000003814697266,-0.1151999980211258,0.0,0.0,0.0,0.0,2.0,6.0,0.9118499513715506
11-12,5.1599998474121085,2.579999804496765,-0.1799999475479126,-0.050399988889694214,0.0,0.0,0.0,0.0,2.0,6.0,0.9386999644339084
11-13,5.1599998474121085,2.3300000429153442,-0.20000004768371585,-0.07029999792575836,0.0,0.0,0.0,0.0,2.0,6.0,0.9024624805897474
11-14,5.300000071525575,2.2100000381469727,-0.1799999475479126,-0.09029999375343324,0.0,0.0,0.0,0.0,2.0,6.0,0.9049625210464001
11-15,5.099999785423278,2.1300001144409184,-0.2300000190734864,-0.10279999673366548,0.0,0.0,0.0,0.0,2.0,6.0,0.8621499855071306
11-16,4.6499998569488525,2.009999990463257,-0.19000005722045896,-0.10279999673366548,0.0,0.0,0.0,0.0,2.0,6.0,0.7958999741822481
11-17,3.700000047683716,1.8800001144409184,-0.19000005722045896,-0.10300000011920928,0.0,0.0,0.0,0.0,2.0,6.0,0.6608750130981207
11-18,3.1000001430511475,1.8800001144409184,-0.16999995708465576,-0.1053999960422516,0.0,0.0,0.0,0.0,2.0,6.0,0.5880750380456448
11-19,3.1000001430511475,1.8400001525878904,-0.2300000190734864,-0.06039999425411224,0.0,0.0,0.0,0.0,2.0,6.0,0.5812000352889299
11-20,3.0500000715255737,2.0699999332427983,-0.2099999189376831,-0.08470000326633452,0.0,0.0,0.0,0.0,2.0,6.0,0.6031625103205442
11-21,3.2000001668930054,2.150000095367432,-0.25999999046325684,-0.034700006246566766,0.0,0.0,0.0,0.0,2.0,6.0,0.6319125331938267
11-22,3.0200002193450928,2.1499999761581416,-0.19999992847442627,-0.05470000207424164,0.0,0.0,0.0,0.0,2.0,6.0,0.6144125331193209
11-23,3.299999952316284,2.1100000143051147,-0.25999999046325684,-0.05470000207424164,0.0,0.0,0.0,0.0,2.0,6.0,0.6369124967604876
11-24,3.299999952316284,2.1000000238418584,-0.25999999046325684,-0.03620000183582306,0.0,0.0,0.0,0.0,2.0,6.0,0.6379749979823828
11-25,3.910000085830689,2.1000000238418584,-0.25,-0.1199999898672104,0.0,0.0,0.0,0.0,2.0,6.0,0.705000014975667
11-26,3.910000085830689,1.9800000190734863,-0.2200000286102295,-0.09509998559951782,0.0,0.0,0.0,0.0,2.0,6.0,0.6968625113368034
11-27,4.009999990463257,2.1100000143051147,-0.3500000238418579,-0.09499998390674592,0.0,0.0,0.0,0.0,2.0,6.0,0.709374999627471
11-28,3.810000061988831,1.9800001382827759,-0.3799999952316284,-0.11499999463558196,0.0,0.0,0.0,0.0,2.0,6.0,0.6618750263005495
11-29,3.820000052452088,1.5000001192092896,-0.309999942779541,-0.07499998807907103,0.0,0.0,0.0,0.0,2.0,6.0,0.6168750301003456
11-30,3.6999998092651367,1.569999933242798,-0.3700000047683716,-0.07499998807907103,0.0,0.0,0.0,0.0,2.0,6.0,0.6031249687075615
12-01,3.7100000381469727,1.5499999523162842,-0.3700000047683716,-0.07499998807907103,0.0,0.0,0.0,0.0,2.0,6.0,0.6018749997019768
12-02,3.119999885559082,1.5499999523162842,-0.3799999952316284,-0.0746999979019165,0.0,0.0,0.0,0.0,2.0,6.0,0.5269124805927277
12-03,3.119999885559082,1.6299999952316284,-0.4299999475479126,0.022499993443489075,0.0,0.0,0.0,0.0,3.0,5.0,0.5428124908357859
12-04,3.109999895095825,1.600000023841858,-0.4099999666213989,-0.07999999821186066,0.0,0.0,0.0,0.0,2.0,6.0,0.5274999942630529
12-05,3.0999999046325684,1.7600001096725464,-0.43999993801116943,-0.05249999463558197,0.0,0.0,0.0,0.0,2.0,6.0,0.5459375102072954
12-06,3.559999942779541,2.3000000715255737,-0.41999995708465576,-0.014999985694885254,0.0,0.0,0.0,0.0,2.0,6.0,0.6781250089406967
12-07,3.429999828338623,1.829999923706055,-0.2699999809265137,-0.014999985694885254,0.0,0.0,0.0,0.0,2.0,6.0,0.6218749731779099
12-08,3.369999885559082,1.7000000476837158,-0.2699999809265137,0.01000000536441803,0.0,0.0,0.0,0.0,3.0,5.0,0.6012499947100878
12-09,3.239999771118164,1.7000000476837158,-0.21000003814697266,-0.0009999871253967283,0.0,0.0,0.0,0.0,2.0,6.0,0.5911249741911888
12-10,3.239999771118164,1.790000081062317,-0.2699999809265137,0.03299999237060547,0.0,0.0,0.0,0.0,3.0,5.0,0.5991249829530716
12-11,3.3099998235702515,1.9000000953674319,-0.10000002384185792,0.017499998211860657,0.0,0.0,0.0,0.0,3.0,5.0,0.6409374866634607
12-12,2.3600001335144043,1.809999942779541,-0.009999990463256836,0.05000000447034837,0.0,0.0,0.0,0.0,3.0,5.0,0.5262500112876296
12-13,0.5299997329711914,2.0199999809265137,-0.16000008583068848,0.044999994337558746,0.0,0.0,0.0,0.0,3.0,5.0,0.3043749528005719
12-14,0.690000057220459,1.9399999380111688,-0.15000009536743164,0.044999994337558746,0.0,0.0,0.0,0.0,3.0,5.0,0.31562498677521944
12-15,-0.2400002479553223,2.4999998807907104,-0.15000009536743164,0.06499999761581421,0.0,0.0,0.0,0.0,2.0,6.0,0.2718749418854713
12-16,-0.3400001525878906,2.4999998807907104,-0.11000001430511476,0.06254999339580536,0.0,0.0,0.0,0.0,2.0,6.0,0.2640687134116888
12-17,-0.3400001525878906,2.4999998807907104,-0.11000001430511476,0.07500000298023224,0.0,0.0,0.0,0.0,2.0,6.0,0.26562496460974216
12-18,0.26000022888183594,2.3000000715255737,-0.1799999475479126,0.07399999350309372,0.0,0.0,0.0,0.0,3.0,5.0,0.30675004329532385
12-19,0.07999992370605469,2.1799999475479126,-0.09000003337860107,0.06000000238418578,0.0,0.0,0.0,0.0,3.0,5.0,0.27874998003244394
12-20,0.07000017166137695,2.4199999570846558,-0.05449998378753662,0.08749999105930327,0.0,0.0,0.0,0.0,3.0,5.0,0.3153750170022249
12-21,-0.05000019073486328,2.670000195503235,-0.11900007724761966,0.08749999105930327,0.0,0.0,0.0,0.0,2.0,6.0,0.3235624898225069
12-22,0.1399998664855957,3.080000042915344,-0.11900007724761966,0.08749999105930327,0.0,0.0,0.0,0.0,3.0,5.0,0.39856247790157795
12-23,0.06999969482421875,3.080000042915344,-0.1390000581741333,-0.004999995231628418,0.0,0.0,0.0,0.0,2.0,6.0,0.3757499605417252
12-24,0.06999969482421875,3.080000042915344,-0.18000006675720215,0.06000000983476639,0.0,0.0,0.0,0.0,3.0,5.0,0.3787499601021409
12-26,-0.030000209808349613,3.259999871253968,-0.2300000190734864,0.07599999755620956,0.0,0.0,0.0,0.0,2.0,6.0,0.3844999549910426
