,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,-51.0,-10.0,-81.0,54.0,55.0,-6.0,-2.0,12.5,0.5,-0.2999999523162842,0.3799999952316284,-0.6999999284744263,5.0,7.0,03-17,-2.384999990463257
01-03,-59.0,-9.0,-81.0,54.0,54.0,-4.0,0.0,18.5,0.5,-0.5,0.41999995708465576,-0.7699999809265137,5.0,7.0,03-18,-2.2375000019868216
01-04,-58.0,-9.0,-63.0,51.0,56.0,-5.0,2.0,18.5,-1.3999996185302734,-0.5999999046325684,0.23000001907348636,-0.7400000095367432,5.0,7.0,03-19,-0.8341666261355082
01-05,-58.0,-3.0,-57.0,70.0,64.0,-8.0,2.0,18.5,-1.5,-0.7000000476837158,0.36000001430511475,-0.8100000023841858,5.0,7.0,03-20,2.1541666636864343
01-06,-104.0,-31.0,-29.0,64.0,59.0,-8.0,0.0,18.900001525878906,-0.7999992370605469,-0.5,0.4200000762939453,-0.8100000023841858,4.0,8.0,03-21,-2.649166469772657
01-07,-89.0,-31.0,-22.0,61.0,59.0,-4.0,4.0,18.200000762939453,-1.4000005722045898,-0.5,0.4200000762939453,-0.8499999642372131,5.0,7.0,03-22,-0.5108333081007004
01-08,-86.0,-42.0,-35.0,57.0,59.0,-9.0,3.0,19.099998474121094,-1.6000003814697266,-0.5,0.36000001430511475,-0.7000000476837158,5.0,7.0,03-23,-3.0283334950606027
01-09,-74.0,-67.0,-26.0,57.0,60.0,-3.0,5.0,20.900001525878906,-1.6000003814697266,-0.5,0.3700000047683716,-0.690000057220459,5.0,7.0,03-24,-2.4599999090035762
01-10,-36.0,-67.0,-26.0,57.0,61.0,-6.0,5.0,20.900001525878906,-2.1000003814697266,-0.8999998569488525,0.2999999523162842,-0.7099999189376831,5.0,7.0,03-25,0.4575001100699107
01-11,-36.0,-67.0,-32.0,49.0,46.0,-9.0,4.0,20.900001525878906,-1.7999992370605469,-1.7000000476837158,0.6500000953674316,-0.4900000095367432,5.0,7.0,03-26,-2.286666472752889
01-12,-36.0,-65.0,-40.0,46.0,51.0,-10.0,4.0,20.900001525878906,-2.6000003814697266,-1.7999999523162842,0.5699999332427979,-0.2699999809265137,5.0,7.0,03-27,-2.7666665712992344
01-13,-43.0,-60.0,-43.0,49.0,51.0,-10.0,4.0,20.900001525878906,-1.999999046325684,-1.8999998569488523,0.3799999952316284,-0.2699999809265137,5.0,7.0,03-28,-2.9074997802575426
01-14,-22.0,-68.0,-39.0,52.0,51.0,-16.0,9.0,23.20000076293945,0.19999980926513672,-1.8999998569488523,0.3799999952316284,-0.25999999046325684,6.0,6.0,03-29,-0.9483332733313242
01-15,-28.0,-44.0,-45.0,46.0,34.0,-16.0,11.0,24.0,0.3000001907348633,-1.8999998569488523,0.46999990940094,-0.4799998998641968,6.0,6.0,03-30,-1.6341666380564372
01-16,-28.0,-40.0,-44.0,46.0,38.0,-15.0,5.0,27.400001525878906,0.3000001907348633,-1.8999998569488523,0.5,-0.6400001049041748,6.0,6.0,03-31,-1.0283331871032717
01-17,-17.0,-40.0,-44.0,46.0,35.0,-19.0,3.0,27.5,0.3000001907348633,-2.0,0.5700000524520874,-1.440000057220459,6.0,6.0,04-01,-0.9224999845027924
01-18,-21.0,-40.0,-44.0,35.0,31.0,-23.0,3.0,27.5,1.0,-2.400000095367432,0.5700000524520874,-1.2599999904632568,6.0,6.0,04-02,-2.7991666694482165
