,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,0.0,0.0,0.0,0.0,-75.0,-53.84615948919734,-60.52632156831743,66.66666666666667,-220.51281389987932,-111.11110007321436,-133.33333954215064,1.0,8.0,-48.9719223255077
01-03,0.0,0.0,0.0,0.0,0.0,-75.0,-53.84615948919734,-56.410265815328884,66.66666666666667,-191.51846704356478,-68.42105098048073,-166.66666666666669,1.0,8.0,-45.432995277380975
01-04,0.0,0.0,0.0,0.0,0.0,-75.0,-17.647055523618373,-56.410265815328884,66.66666666666667,-237.50002095475847,-100.0,-124.00000095367432,1.0,8.0,-45.32422304839278
01-05,0.0,0.0,0.0,0.0,0.0,-40.0,-17.647055523618373,-89.74359914866221,66.66666666666667,-237.50002095475847,-83.33333451596519,-133.33333954215064,1.0,8.0,-44.57422358487401
01-06,0.0,0.0,0.0,0.0,0.0,-40.0,-17.647055523618373,-196.00000381469727,66.66666666666667,-296.10390753926185,-48.07692484037415,-133.33333954215064,1.0,8.0,-55.374547049452964
01-07,0.0,0.0,0.0,0.0,0.0,-40.0,-17.647055523618373,-89.74359914866221,66.66666666666667,-303.97353790490456,-48.07692484037415,-179.66666350016988,1.0,8.0,-51.03675952092188
01-08,0.0,0.0,0.0,0.0,0.0,-40.0,-17.647055523618373,-146.74892333022026,66.66666666666667,-303.97353790490456,-16.92307745211225,-224.50002412125522,1.0,8.0,-56.927162638786996
01-09,0.0,0.0,0.0,0.0,0.0,-40.0,-17.647055523618373,-146.74892333022026,66.66666666666667,-350.33115118482,7.692306369719361,-106.89655305301675,2.0,7.0,-48.93872583794078
01-10,0.0,0.0,0.0,0.0,0.0,-40.0,-19.04762276446209,-146.74892333022026,66.66666666666667,-399.16807015893096,-63.63637102536918,-158.50000437721621,1.0,8.0,-63.369527082461
01-11,0.0,0.0,0.0,0.0,0.0,-40.0,-19.04762276446209,-146.74892333022026,66.66666666666667,-285.5932288112272,-77.27272173097307,-231.30002017244732,1.0,8.0,-61.10798751188861
01-12,0.0,0.0,0.0,0.0,0.0,-40.0,-19.04762276446209,-146.74892333022026,66.66666666666667,-440.000013411045,-62.44897720864396,-231.30002017244732,1.0,8.0,-72.739907518346
01-13,0.0,0.0,0.0,0.0,0.0,-40.0,-19.04762276446209,-146.74892333022026,66.66666666666667,-331.3725547486203,-59.20000076293945,-231.30002017244732,1.0,8.0,-63.41687125933523
01-14,0.0,0.0,0.0,0.0,0.0,-40.0,-19.04762276446209,-146.66666004392863,66.66666666666667,-331.3725547486203,-59.20000076293945,-249.50000083819032,1.0,8.0,-64.92668104095618
