,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,-0.9800000190734864,1.679999828338623,0.380000114440918,-1.0800004005432131,0.04999971389770508,-0.8899998664855957,0.4100003242492676,0.3899998664855957,0.09999990463256836,-1.2800002098083496,6.0,4.0,03-17,-0.11090915853326973
01-03,0.0,-0.9800000190734864,1.679999828338623,0.380000114440918,-1.0800004005432131,0.04999971389770508,-0.8899998664855957,0.4100003242492676,0.3899998664855957,0.09999990463256836,-1.1100001335144043,6.0,4.0,03-18,-0.09545460614291104
01-04,0.0,-1.2300000190734863,1.6500000953674316,0.380000114440918,-1.0800004005432131,0.04999971389770508,-0.8899998664855957,0.4100003242492676,0.3899998664855957,0.09999990463256836,-1.6300001144409182,6.0,4.0,03-19,-0.16818185286088425
01-05,0.0,-1.130000114440918,1.6500000953674316,0.380000114440918,-1.1500000953674316,0.04999971389770508,-1.0499997138977049,0.5900001525878906,0.3899998664855957,0.09999990463256836,-1.8000001907348633,6.0,4.0,03-20,-0.17909093336625534
01-06,0.0,-1.130000114440918,1.6500000953674316,0.380000114440918,-1.1500000953674316,0.04999971389770508,-1.0499997138977049,0.5900001525878906,0.3899998664855957,0.09999990463256836,-1.8000001907348633,6.0,4.0,03-21,-0.17909093336625534
01-07,0.0,-0.8099999427795409,1.6500000953674316,0.380000114440918,-1.1500000953674316,0.04999971389770508,-1.0499997138977049,0.5900001525878906,0.3899998664855957,0.09999990463256836,-1.8000001907348633,6.0,4.0,03-22,-0.1500000086697665
01-08,0.0,-0.8200001716613771,1.6500000953674316,0.380000114440918,-1.1500000953674316,0.04999971389770508,-0.7899999618530273,0.6700000762939453,0.3899998664855957,0.09999990463256836,-1.6300001144409182,6.0,4.0,03-23,-0.10454550656405362
01-09,0.0,-0.880000114440918,1.6500000953674316,0.4700002670288086,-1.3499999046325684,0.04999971389770508,-0.7899999618530273,0.6700000762939453,0.3899998664855957,0.09999990463256836,-1.8000001907348633,6.0,4.0,03-24,-0.1354545679959384
01-10,0.0,-0.880000114440918,1.6500000953674316,0.4700002670288086,-1.3499999046325684,0.04999971389770508,-0.7899999618530273,0.6700000762939453,0.3899998664855957,0.09999990463256836,-1.8000001907348633,6.0,4.0,03-25,-0.1354545679959384
01-11,0.0,-0.880000114440918,1.6599998474121094,0.4700002670288086,-1.4000000953674316,0.04999971389770508,-0.7899999618530273,0.6700000762939453,0.3899998664855957,-0.25,-1.8000001907348633,5.0,5.0,03-26,-0.17090914466164328
01-12,0.0,-0.9800000190734864,1.6599998474121094,0.4700002670288086,-1.4000000953674316,0.04999971389770508,-0.7899999618530273,0.6700000762939453,0.3899998664855957,-0.25,-1.3600001335144043,5.0,5.0,03-27,-0.14000003988092596
01-13,0.0,-0.9800000190734864,1.6599998474121094,0.4700002670288086,-1.4000000953674316,0.04999971389770508,-0.7899999618530273,0.6700000762939453,0.3899998664855957,-0.25,-1.3600001335144043,5.0,5.0,03-28,-0.14000003988092596
01-14,0.0,-1.079999923706055,1.6599998474121094,0.4700002670288086,-1.4000000953674316,0.04999971389770508,-0.7899999618530273,0.6700000762939453,0.3899998664855957,-0.25,-1.3600001335144043,5.0,5.0,03-29,-0.14909094030206854
01-15,0.0,-1.260000228881836,1.6599998474121094,0.4800000190734863,-1.4000000953674316,0.04999971389770508,-0.7899999618530273,0.6700000762939453,0.3899998664855957,-0.25,-1.3600001335144043,5.0,5.0,03-30,-0.16454553604125974
01-16,0.0,-1.260000228881836,1.6599998474121094,0.4800000190734863,-1.4000000953674316,0.04999971389770508,-1.1100001335144043,0.6700000762939453,0.3899998664855957,-0.25,-1.3600001335144043,5.0,5.0,03-31,-0.19363646073774854
01-17,0.0,-1.260000228881836,1.6599998474121094,0.4800000190734863,-1.4000000953674316,0.04999971389770508,-1.1100001335144043,0.6700000762939453,0.3899998664855957,-0.25,-1.3600001335144043,5.0,5.0,04-01,-0.19363646073774854
01-18,0.0,-1.260000228881836,1.6599998474121094,0.4800000190734863,-1.4000000953674316,0.04999971389770508,-1.1100001335144043,0.6700000762939453,-0.4200000762939453,-0.25,-1.1100001335144043,4.0,6.0,04-02,-0.2445455464449796
01-19,0.0,-1.260000228881836,1.6599998474121094,0.4800000190734863,-1.4000000953674316,0.04999971389770508,-1.1100001335144043,0.6700000762939453,-0.4200000762939453,-0.25,-1.1100001335144043,4.0,6.0,04-03,-0.2445455464449796
01-20,0.0,-1.260000228881836,1.6599998474121094,0.4800000190734863,-1.4000000953674316,0.04999971389770508,-1.130000114440918,0.2899999618530273,-0.4200000762939453,-0.25,-1.1100001335144043,4.0,6.0,04-04,-0.28090919147838245
01-21,0.0,-1.260000228881836,1.6599998474121094,0.4800000190734863,-1.4000000953674316,0.04999971389770508,-1.130000114440918,0.2899999618530273,-0.4200000762939453,-0.25,-1.1100001335144043,4.0,6.0,04-05,-0.28090919147838245
01-22,0.0,-1.1800003051757812,1.6599998474121094,0.4800000190734863,-1.4000000953674316,0.04999971389770508,-1.429999828338623,0.2899999618530273,-0.4200000762939453,-0.25,-1.1100001335144043,4.0,6.0,04-06,-0.3009091724048961
01-23,0.0,-1.1800003051757812,1.6599998474121094,0.4800000190734863,-1.4000000953674316,0.04999971389770508,-1.5199999809265137,0.2899999618530273,-0.4200000762939453,-0.25,-1.1100001335144043,4.0,6.0,04-07,-0.3090910044583408
01-24,0.0,-1.1800003051757812,1.6599998474121094,0.4800000190734863,-1.0099997520446775,0.04999971389770508,-1.5199999809265137,0.2899999618530273,-0.4200000762939453,-0.25,-1.1100001335144043,4.0,6.0,04-08,-0.2736364277926358
01-25,0.0,-1.1800003051757812,1.6599998474121094,1.2899999618530271,-1.0099997520446775,0.25,-1.5199999809265137,-0.1100001335144043,-0.4200000762939453,-0.25,-1.1100001335144043,3.0,7.0,04-09,-0.21818187020041727
01-26,0.0,-1.1800003051757812,1.6599998474121094,1.5399999618530271,-1.0099997520446775,0.25,-1.0700001716613772,-0.1100001335144043,-0.5100002288818359,-0.25,-1.1100001335144043,3.0,7.0,04-10,-0.16272735595703125
01-27,0.0,-1.3400001525878906,1.6599998474121094,1.5399999618530271,-1.0099997520446775,0.7400002479553223,-1.0700001716613772,-0.1100001335144043,-0.5100002288818359,-0.25,-1.1100001335144043,3.0,7.0,04-11,-0.1327273195440119
01-28,0.0,-1.3400001525878906,1.6599998474121094,1.5399999618530271,-1.0099997520446775,0.7400002479553223,-1.0700001716613772,-0.1100001335144043,-0.5100002288818359,-0.25,-1.1100001335144043,3.0,7.0,04-12,-0.1327273195440119
01-29,0.0,-1.3400001525878906,1.6599998474121094,1.4800000190734863,-1.0099997520446775,0.7400002479553223,-1.0700001716613772,-0.1100001335144043,-0.5100002288818359,-0.25,-1.1100001335144043,3.0,7.0,04-13,-0.13818185979669745
01-30,0.0,-1.3400001525878906,1.6599998474121094,1.4800000190734863,-1.0099997520446775,0.7400002479553223,-0.4700002670288086,-0.1100001335144043,-0.5100002288818359,-0.25,-1.420000076293945,3.0,7.0,04-14,-0.11181822690096767
01-31,0.0,-1.3400001525878906,1.6599998474121094,1.4800000190734863,-0.5699996948242188,0.7400002479553223,-0.4700002670288086,-0.1100001335144043,-0.5100002288818359,-0.309999942779541,-1.190000057220459,3.0,7.0,04-15,-0.05636366930874912
02-01,0.0,-1.3400001525878906,1.6599998474121094,1.4800000190734863,-0.5699996948242188,0.7400002479553223,-0.4700002670288086,-0.1100001335144043,-0.5100002288818359,-0.309999942779541,-1.190000057220459,3.0,7.0,04-16,-0.05636366930874912
