,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,8.68827834722242,5.132704857986411,-1.8327587837224903,-5.4611649474141215,-17.116388195835274,-0.20503718827084488,5.568796554390309,-16.278470535412122,10.293644910028721,-43.84194999491695,4.0,6.0,-5.004758634176722
01-03,0.0,8.68827834722242,5.132704857986411,-1.8327587837224903,-5.4611649474141215,-14.145550928497766,-0.20503718827084488,5.568796554390309,-18.143575459789894,10.293644910028721,-42.87515918623643,4.0,6.0,-4.816347438573064
01-04,0.0,8.68827834722242,5.132704857986411,-1.7861292115849399,-5.4611649474141215,-10.881653588931176,-0.20503718827084488,5.568796554390309,-17.19695273586927,4.4530466955754,-42.87515918623643,4.0,6.0,-4.960297309375658
01-05,0.0,8.68827834722242,5.132704857986411,-1.7861292115849399,-6.130928726003815,-10.881653588931176,-0.20503718827084488,5.568796554390309,-19.651005892145555,-1.1616670313340025,-42.87515918623643,3.0,7.0,-5.754709187718874
01-06,0.0,8.68827834722242,5.132704857986411,-1.7861292115849399,-6.130928726003815,-10.881653588931176,-0.20503718827084488,-0.2069444679567635,-20.134775007912157,-1.1616670313340025,-42.87515918623643,2.0,8.0,-6.3237555639110274
01-07,0.0,8.68827834722242,5.132704857986411,-1.7861292115849399,-6.130928726003815,-10.881653588931176,12.311018522084975,-2.34535894159654,-17.47496391169569,-1.1616670313340025,-42.87515918623643,3.0,7.0,-5.138532624553527
01-08,0.0,8.68827834722242,5.132704857986411,-1.7861292115849399,-4.6409418407731895,-10.881653588931176,12.311018522084975,-2.34535894159654,-17.47496391169569,-1.1616670313340025,-59.952949075137866,3.0,7.0,-6.555605624887236
01-09,0.0,8.68827834722242,5.132704857986411,-1.9028011264988447,-3.1791899813849755,-10.881653588931176,12.311018522084975,-2.34535894159654,-17.343178885680032,-5.535769240078699,-61.857150849841894,3.0,7.0,-6.99210008061076
01-10,0.0,8.68827834722242,5.132704857986411,-1.9028011264988447,-3.1791899813849755,-10.881653588931176,12.311018522084975,-1.7475242405187146,-15.445442336485064,-7.025605561292768,-79.78836099510316,3.0,7.0,-8.530779645720083
01-11,0.0,8.68827834722242,5.132704857986411,-1.9028011264988447,-3.1791899813849755,-10.881653588931176,12.311018522084975,-1.7475242405187146,-14.786507151853813,-9.834428248262007,-79.365091058743,3.0,7.0,-8.687744878990793
01-12,0.0,8.68827834722242,5.132704857986411,-1.9028011264988447,-3.1791899813849755,-10.881653588931176,12.311018522084975,-1.7475242405187146,-14.259356993238214,-7.45059043467467,-79.365091058743,3.0,7.0,-8.423109608790528
01-13,0.0,8.68827834722242,5.132704857986411,-1.9028011264988447,-3.1791899813849755,-4.977498134313096,16.279699075595065,-1.9544687084754784,-14.259356993238214,-6.348180830345468,-79.365091058743,3.0,7.0,-7.444173141108652
01-14,0.0,7.7669866955440146,5.132704857986411,-1.9028011264988447,-3.1791899813849755,-4.977498134313096,18.33153549594256,-1.9544687084754784,-14.259356993238214,-6.348180830345468,-80.00000605507516,3.0,7.0,-7.399115889078022
01-15,0.0,7.7669866955440146,5.132704857986411,-1.9028011264988447,-3.1791899813849755,-4.150254383294612,18.33153549594256,-1.3949248038806803,-14.259356993238214,-6.348180830345468,-80.00000605507516,3.0,7.0,-7.273044284022268
01-16,0.0,7.7669866955440146,5.132704857986411,-1.9028011264988447,-3.1791899813849755,-4.150254383294612,17.84539558818962,-1.3949248038806803,-14.259356993238214,-6.75892660041101,-56.12665914814785,3.0,7.0,-5.184275081376013
01-17,0.0,7.7669866955440146,5.132704857986411,-1.9028011264988447,-2.3843878922318638,-6.586023421215273,17.84539558818962,-1.3949248038806803,-15.91339904385828,-6.75892660041101,-56.12665914814785,3.0,7.0,-5.483821354047613
01-18,0.0,7.7669866955440146,5.132704857986411,-2.8459035342348327,-3.299612034634732,-6.586023421215273,17.84539558818962,-1.3949248038806803,-17.342470770012838,-6.75892660041101,-60.094119801240815,3.0,7.0,-6.1433539839918305
01-19,0.0,7.7669866955440146,5.132704857986411,-2.8459035342348327,-3.299612034634732,-6.586023421215273,17.84539558818962,-1.3949248038806803,-17.729523291829892,-6.602252133435535,-60.094119801240815,3.0,7.0,-6.164297443522883
01-20,0.0,7.7669866955440146,5.132704857986411,-2.8459035342348327,-3.299612034634732,-6.586023421215273,19.164619855483068,-1.3949248038806803,-18.19680796460112,-6.602252133435535,-60.094119801240815,3.0,7.0,-6.086848389475407
01-21,0.0,7.7669866955440146,5.132704857986411,-2.8459035342348327,-3.299612034634732,-3.333327522414679,18.47466723803102,-1.3949248038806803,-18.19680796460112,-6.602252133435535,-60.094119801240815,3.0,7.0,-5.853871727534631
01-22,0.0,7.7669866955440146,5.132704857986411,-2.8459035342348327,-3.299612034634732,-3.333327522414679,12.99559293230698,-1.3949248038806803,-18.19680796460112,-6.602252133435535,-60.094119801240815,3.0,7.0,-6.3519693916913615
01-23,0.0,7.7669866955440146,5.132704857986411,-2.8459035342348327,-3.299612034634732,-5.080643416360765,13.84911569813057,-1.3949248038806803,-18.19680796460112,-6.602252133435535,-60.094119801240815,3.0,7.0,-6.433223312429772
01-24,0.0,7.7669866955440146,5.132704857986411,-2.8459035342348327,-3.299612034634732,-5.080643416360765,13.84911569813057,0.36588120074772607,-19.076411278039934,-7.050447582302987,-60.094119801240815,4.0,6.0,-6.393859017673213
01-25,0.0,7.7669866955440146,5.132704857986411,-2.8459035342348327,0.6716093410786352,-2.3566419435518684,13.84911569813057,0.36588120074772607,-17.11272703197075,-7.697280578570642,-57.22352869370404,5.0,5.0,-5.404525817140434
01-26,0.0,7.7669866955440146,5.132704857986411,-2.8459035342348327,0.6716093410786352,-2.3566419435518684,12.334800605394141,0.36588120074772607,-17.115909838238323,-7.697280578570642,-57.22352869370404,5.0,5.0,-5.542480171595344
01-27,0.0,7.7669866955440146,5.132704857986411,-2.8459035342348327,0.6716093410786352,-0.6546216522384403,9.966957495323527,0.36588120074772607,-17.115909838238323,-7.697280578570642,-57.22352869370404,5.0,5.0,-5.603009518755088
01-28,0.0,7.7669866955440146,5.132704857986411,-2.8459035342348327,0.6716093410786352,-0.6546216522384403,9.966957495323527,-2.9270496059818085,-17.115909838238323,-7.697280578570642,-57.31764849494485,4.0,6.0,-5.910923210388756
01-29,0.0,7.7669866955440146,5.132704857986411,-2.8459035342348327,6.06762138343644,-0.6546216522384403,9.966957495323527,-2.9270496059818085,-17.115909838238323,-7.858985743309244,-57.31764849494485,4.0,6.0,-5.435077130605191
01-30,0.0,7.7669866955440146,5.132704857986411,-2.8459035342348327,6.06762138343644,-0.6546216522384403,9.966957495323527,-2.9270496059818085,-17.115909838238323,-8.6675239043155,-48.2483433978753,4.0,6.0,-4.684098318235801
01-31,0.0,7.7669866955440146,5.132704857986411,-3.681124592390892,6.06762138343644,-0.6546216522384403,9.966957495323527,-2.9270496059818085,-17.115909838238323,-8.6675239043155,-51.954546841708094,4.0,6.0,-5.096955091143879
02-01,0.0,7.7669866955440146,5.132704857986411,-3.681124592390892,6.06762138343644,0.5690667914419348,9.966957495323527,-2.9270496059818085,-15.44475361887286,-8.82924140636735,-51.954546841708094,5.0,5.0,-4.848488985598969
02-02,0.0,7.7669866955440146,5.132704857986411,-4.563727272153252,6.06762138343644,0.5690667914419348,9.966957495323527,-2.9270496059818085,-15.44475361887286,-8.602851708270657,-51.954546841708094,5.0,5.0,-4.90814471120494
02-03,0.0,7.7669866955440146,5.132704857986411,-4.563727272153252,6.06762138343644,-1.1122615283832324,4.653079958450048,-2.9270496059818085,-13.638818278713927,-8.602851708270657,-51.954546841708094,4.0,6.0,-5.3798965763449145
02-04,0.0,7.7669866955440146,5.132704857986411,-4.563727272153252,5.534968440845424,1.5117120052438875,4.653079958450048,-2.9270496059818085,-13.638818278713927,-8.602851708270657,-51.954546841708094,5.0,5.0,-5.189776522614361
02-05,0.0,7.7669866955440146,5.132704857986411,-4.563727272153252,5.337663562116312,1.5117120052438875,4.295158002199333,-2.9270496059818085,-13.638818278713927,-7.050447582302987,-65.57701545764793,5.0,5.0,-6.3375302794281785
02-06,0.0,7.7669866955440146,5.132704857986411,-5.2606593369872465,4.014851557461478,1.0330054462037803,6.029731952396108,-2.9270496059818085,-13.638818278713927,-8.182408410099695,-59.03900845458124,5.0,5.0,-5.915514870615648
02-07,0.0,7.7669866955440146,5.132704857986411,-5.2606593369872465,4.014851557461478,-0.4566217999410861,6.029731952396108,-2.9270496059818085,-11.61869989432271,-7.5679115118544615,-57.91214069295408,4.0,6.0,-5.708982525332125
02-08,0.0,7.7669866955440146,5.132704857986411,-5.2606593369872465,4.014851557461478,-0.6097506606908246,6.029731952396108,-2.9270496059818085,-9.453398288956627,-7.5679115118544615,-59.875660206249066,4.0,6.0,-5.70455950430291
02-09,0.0,6.213703240329102,5.132704857986411,-5.2606593369872465,4.014851557461478,-0.6097506606908246,6.029731952396108,-2.9041858473770397,-9.453398288956627,-4.4307918365231975,-59.875660206249066,4.0,6.0,-5.558495869873718
02-10,0.0,6.213703240329102,5.132704857986411,-4.464916862493191,4.014851557461478,-0.6097506606908246,6.029731952396108,-4.7107280925109025,-9.453398288956627,-5.008133058625508,-59.875660206249066,4.0,7.0,-5.702872323759363
02-11,0.0,6.213703240329102,5.132704857986411,-4.464916862493191,4.014851557461478,-0.6097506606908246,6.029731952396108,-4.591142513190245,-9.453398288956627,-5.008133058625508,-59.875660206249066,4.0,7.0,-5.692000907457488
02-12,0.0,6.213703240329102,5.132704857986411,-4.464916862493191,4.014851557461478,-0.6097506606908246,9.16849681810973,-4.068183898925781,-9.453398288956627,-6.471550173875762,-57.169720666243045,4.0,7.0,-5.246160370663502
02-13,0.0,6.213703240329102,5.132704857986411,-4.464916862493191,3.783276374195257,1.0741951493592679,7.433922867912956,-4.068183898925781,-9.453398288956627,-7.024389747681657,-59.03900845458124,5.0,6.0,-5.492008614805046
02-14,0.0,6.213703240329102,5.132704857986411,-2.9090062008137547,3.783276374195257,1.0741951493592679,15.612452803414689,-4.068183898925781,-9.162929280627855,-6.406508034806911,-59.79923605764168,5.0,6.0,-4.59359373159375
