,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,-134.3749965075404,0.0,0.0,-15.473443143169618,13.099043796805832,-1.2000020345051965,3.883500629100973,0.0,9.808341564643046,6.4676672623730695,0.0,-29.198181382070327,4.0,8.0,-12.24900581786355
01-03,-134.3749965075404,0.0,0.0,-15.473443143169618,13.099043796805832,-1.2000020345051965,3.883500629100973,0.0,9.808341564643046,6.4676672623730695,0.0,-29.198181382070327,4.0,8.0,-12.24900581786355
01-04,-134.3749965075404,0.0,0.0,-15.473443143169618,13.099043796805832,-1.2000020345051965,3.883500629100973,0.0,9.808341564643046,6.4676672623730695,0.0,-64.23077452112251,4.0,8.0,-15.168388579451232
01-05,-134.3749965075404,0.0,0.0,-15.473443143169618,13.099043796805832,-1.2000020345051965,3.883500629100973,0.0,9.808341564643046,6.4676672623730695,0.0,-157.22891968589929,4.0,8.0,-22.9182340098493
01-06,-134.3749965075404,0.0,0.0,-15.473443143169618,13.099043796805832,-1.2000020345051965,3.883500629100973,0.0,9.808341564643046,6.4676672623730695,0.0,-157.22891968589929,4.0,8.0,-22.9182340098493
01-07,-134.3749965075404,0.0,0.0,-15.473443143169618,13.099043796805832,-1.2000020345051965,3.883500629100973,0.0,9.808341564643046,6.4676672623730695,0.0,-157.22891968589929,4.0,8.0,-22.9182340098493
01-08,-134.3749965075404,0.0,0.0,-15.473443143169618,13.099043796805832,-1.2000020345051965,5.339807578155229,0.0,9.808341564643046,6.4676672623730695,0.0,-157.22891968589929,4.0,8.0,-22.796875097428114
01-09,-134.3749965075404,0.0,0.0,-15.473443143169618,13.099043796805832,-1.2000020345051965,5.339807578155229,0.0,9.808341564643046,6.4676672623730695,0.0,-157.22891968589929,4.0,8.0,-22.796875097428114
01-10,-134.3749965075404,0.0,0.0,-15.473443143169618,13.099043796805832,-1.2000020345051965,5.339807578155229,0.0,9.808341564643046,6.4676672623730695,0.0,-165.21738776315925,4.0,8.0,-23.46258077053311
01-11,-134.3749965075404,0.0,0.0,-12.994345411986211,2.1565530981769587,-1.2000020345051965,5.339807578155229,0.0,9.808341564643046,6.4676672623730695,0.0,-165.21738776315925,4.0,8.0,-24.167863517820226
01-12,-134.3749965075404,0.0,0.0,-12.994345411986211,2.1565530981769587,-1.2000020345051965,5.339807578155229,0.0,9.808341564643046,6.4676672623730695,0.0,-165.21738776315925,4.0,8.0,-24.167863517820226
01-13,-134.3749965075404,0.0,0.0,-12.994345411986211,2.1565530981769587,-1.2000020345051965,5.339807578155229,0.0,9.808341564643046,6.4676672623730695,0.0,-165.21738776315925,4.0,8.0,-24.167863517820226
01-14,-134.3749965075404,0.0,0.0,-12.994345411986211,2.1565530981769587,-1.2000020345051965,5.339807578155229,0.0,9.808341564643046,6.4676672623730695,0.0,-165.21738776315925,4.0,8.0,-24.167863517820226
01-15,-134.3749965075404,0.0,0.0,-12.994345411986211,2.1565530981769587,-1.2000020345051965,5.339807578155229,0.0,9.808341564643046,6.4676672623730695,0.0,-165.21738776315925,4.0,8.0,-24.167863517820226
01-16,-134.3749965075404,0.0,0.0,-12.994345411986211,2.1565530981769587,-1.2000020345051965,5.339807578155229,0.0,9.808341564643046,6.4676672623730695,0.0,-165.21738776315925,4.0,8.0,-24.167863517820226
01-17,-134.3749965075404,0.0,0.0,-12.994345411986211,2.1565530981769587,-1.2000020345051965,5.339807578155229,0.0,9.808341564643046,6.4676672623730695,0.0,-165.21738776315925,4.0,8.0,-24.167863517820226
01-18,-134.3749965075404,0.0,0.0,-12.994345411986211,2.1565530981769587,-1.2000020345051965,5.339807578155229,0.0,9.808341564643046,6.4676672623730695,0.0,-31.38461479773888,4.0,8.0,-13.01513243736853
01-19,-134.3749965075404,0.0,0.0,-12.994345411986211,2.1565530981769587,-1.2000020345051965,5.339807578155229,0.0,9.808341564643046,6.4676672623730695,0.0,-31.38461479773888,4.0,8.0,-13.01513243736853
01-20,-134.3749965075404,0.0,0.0,-12.994345411986211,2.1565530981769587,-1.2000020345051965,5.339807578155229,0.0,9.808341564643046,1.0526355944181742,0.0,-31.38461479773888,4.0,8.0,-13.466385076364773
01-21,-134.3749965075404,0.0,0.0,-12.994345411986211,2.1565530981769587,-1.2000020345051965,5.339807578155229,0.0,9.808341564643046,1.0526355944181742,0.0,-31.38461479773888,4.0,8.0,-13.466385076364773
