,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,-345.5445544554456,3.1250018626450755,9.24233044763067,1.9090895219282669,0.0,16.24883982903922,-4.44674579882288,2.390287203610306,5.246704670875675,-12.191488387736866,6.0,4.0,-29.456412282388733
01-03,0.0,-345.5445544554456,3.1250018626450755,9.24233044763067,1.9090895219282669,0.0,16.24883982903922,-4.44674579882288,2.390287203610306,5.246704670875675,-12.191488387736866,6.0,4.0,-29.456412282388733
01-04,0.0,-345.5445544554456,3.1250018626450755,9.24233044763067,1.9090895219282669,0.0,16.24883982903922,-4.44674579882288,2.390287203610306,2.3942860939699577,-12.191488387736866,6.0,4.0,-29.715723062107433
01-05,0.0,-345.5445544554456,3.1250018626450755,9.24233044763067,1.9090895219282669,0.0,16.24883982903922,-4.44674579882288,2.390287203610306,2.3942860939699577,-12.191488387736866,6.0,4.0,-29.715723062107433
01-06,0.0,-345.5445544554456,3.1250018626450755,9.24233044763067,1.9090895219282669,0.0,16.24883982903922,-4.44674579882288,2.390287203610306,2.3942860939699577,-12.191488387736866,6.0,4.0,-29.715723062107433
01-07,0.0,-345.5445544554456,3.1250018626450755,9.24233044763067,1.9090895219282669,0.0,16.24883982903922,-4.44674579882288,2.390287203610306,2.3942860939699577,-12.191488387736866,6.0,4.0,-29.715723062107433
01-08,0.0,-345.5445544554456,5.343507671472829,9.24233044763067,1.9090895219282669,0.0,16.24883982903922,-4.44674579882288,2.390287203610306,2.3942860939699577,4.561086801382212,7.0,3.0,-27.991079335021357
01-09,0.0,-345.5445544554456,5.343507671472829,9.24233044763067,1.9090895219282669,0.0,16.24883982903922,-4.44674579882288,2.390287203610306,2.3942860939699577,4.561086801382212,7.0,3.0,-27.991079335021357
01-10,0.0,-345.5445544554456,5.343507671472829,9.24233044763067,1.9090895219282669,0.0,16.24883982903922,-4.44674579882288,2.390287203610306,-3.0103634570152717,4.561086801382212,6.0,4.0,-28.482411112383648
01-11,0.0,-345.5445544554456,5.343507671472829,9.24233044763067,1.9090895219282669,0.0,16.24883982903922,-4.44674579882288,2.390287203610306,-3.0103634570152717,2.837665197231515,6.0,4.0,-28.639085803670078
01-12,0.0,-345.5445544554456,8.621956277252693,9.24233044763067,1.9090895219282669,0.0,16.24883982903922,-0.9927680911727664,2.390287203610306,-0.2043060877415724,1.4392531920816296,6.0,4.0,-27.899079287528828
01-13,0.0,-345.5445544554456,8.621956277252693,9.24233044763067,1.9090895219282669,0.0,16.24883982903922,-0.9927680911727664,-0.4668534146812491,-0.2043060877415724,1.4392531920816296,5.0,5.0,-28.15881934373715
01-14,0.0,-345.5445544554456,8.621956277252693,9.24233044763067,1.9090895219282669,0.0,16.24883982903922,-0.9927680911727664,-0.4668534146812491,-0.2043060877415724,5.7196287351233925,5.0,5.0,-27.769694294369717
01-15,0.0,-345.5445544554456,8.621956277252693,9.24233044763067,1.9090895219282669,0.0,16.24883982903922,-0.9927680911727664,-0.4668534146812491,-0.2043060877415724,10.883392249963773,5.0,5.0,-27.300261247566052
01-16,0.0,-345.5445544554456,8.621956277252693,9.24233044763067,1.9090895219282669,0.0,16.24883982903922,-0.9927680911727664,-0.4668534146812491,-0.2043060877415724,10.883392249963773,5.0,5.0,-27.300261247566052
01-17,0.0,-345.5445544554456,8.621956277252693,9.24233044763067,1.9090895219282669,0.0,16.24883982903922,-0.9927680911727664,-0.4668534146812491,-0.2043060877415724,10.883392249963773,5.0,5.0,-27.300261247566052
01-18,0.0,-345.5445544554456,8.621956277252693,9.24233044763067,1.9090895219282669,0.0,16.24883982903922,-0.971880096714722,-0.4668534146812491,-0.2043060877415724,10.883392249963773,5.0,5.0,-27.29836233897896
01-19,0.0,-345.5445544554456,8.621956277252693,9.24233044763067,1.9090895219282669,0.0,16.24883982903922,-0.971880096714722,-0.4668534146812491,-0.2043060877415724,10.883392249963773,5.0,5.0,-27.29836233897896
01-20,0.0,-345.5445544554456,8.621956277252693,9.24233044763067,1.9090895219282669,0.0,16.24883982903922,-0.971880096714722,-0.4668534146812491,-0.2043060877415724,10.883392249963773,5.0,6.0,-27.29836233897896
01-21,0.0,-345.5445544554456,9.31252962504837,9.24233044763067,1.9090895219282669,0.0,16.24883982903922,-0.971880096714722,-0.4668534146812491,-0.2043060877415724,10.883392249963773,5.0,6.0,-27.2355829437248
01-22,0.0,-345.5445544554456,9.31252962504837,9.24233044763067,1.9090895219282669,0.0,16.24883982903922,-0.971880096714722,-0.4668534146812491,-0.2043060877415724,10.883392249963773,5.0,6.0,-27.2355829437248
