,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
06-14,0.0,0.0,0.2816009521484446,-8.548974990844728,2.4184703826904257,0.9807357788085972,-0.6800765991210866,0.0,3.0,5.0,-0.6935305595397931
06-15,0.0,0.0,0.2816009521484446,-6.2687873840332005,2.4184703826904257,0.8939437866210902,-1.2017822265625,0.0,3.0,5.0,-0.4845693111419673
06-16,0.0,0.0,0.2816009521484446,-5.311248779296875,4.174558639526366,2.039579391479492,-1.2017822265625,0.0,3.0,5.0,-0.0021615028381338774
06-17,0.0,0.0,0.2816009521484446,-7.667211532592777,4.174558639526366,2.039579391479492,-1.2017822265625,0.0,3.0,5.0,-0.2966568470001216
06-18,0.0,0.0,0.2816009521484446,-7.667211532592777,4.174558639526366,2.039579391479492,-1.8445968627929688,0.0,3.0,5.0,-0.3770086765289302
06-19,0.0,0.0,0.2816009521484446,-7.667211532592777,4.174558639526366,2.039579391479492,-1.770069122314446,0.0,3.0,5.0,-0.3676927089691149
06-20,0.0,0.0,0.2816009521484446,-7.667211532592777,2.295238494873047,2.039579391479492,-2.030925750732422,0.0,3.0,5.0,-0.6352148056030269
06-21,0.0,0.0,0.2816009521484446,-7.143663406372077,2.2798309326171875,2.039579391479492,-2.030925750732422,0.0,3.0,5.0,-0.5716972351074219
06-22,0.0,0.0,0.2816009521484446,-10.050725936889652,2.2798309326171875,2.039579391479492,-2.301094055175781,0.0,3.0,5.0,-0.9688510894775386
06-23,0.0,0.0,0.2816009521484446,-10.050725936889652,4.020513534545895,2.039579391479492,-2.301094055175781,0.0,3.0,5.0,-0.7512657642364502
06-24,0.0,0.0,0.2816009521484446,-10.050725936889652,4.020513534545895,1.4580841064453125,-2.301094055175781,0.0,3.0,5.0,-0.8239526748657227
06-25,0.0,0.0,0.2816009521484446,-1.5568656921386754,4.020513534545895,1.4580841064453125,-1.6955413818359375,6.220001220703125,4.0,4.0,1.0909740924835205
06-26,0.0,0.0,0.2816009521484446,-1.5568656921386754,4.020513534545895,1.4580841064453125,-1.6955413818359375,6.220001220703125,4.0,4.0,1.0909740924835205
06-27,0.0,0.0,0.2816009521484446,-1.5568656921386754,3.673919677734375,2.091653823852539,-4.509021759033203,6.220001220703125,4.0,4.0,0.7751610279083256
06-28,0.0,0.0,0.2816009521484446,-1.5637550354003942,3.31191635131836,2.091653823852539,-4.509021759033203,6.220001220703125,4.0,4.0,0.7290494441986088
06-29,0.0,0.0,0.2816009521484446,0.3926601409912109,3.39664077758789,2.091653823852539,-4.509021759033203,6.220001220703125,5.0,3.0,0.9841918945312508
06-30,0.0,0.0,0.2816009521484446,0.3926601409912109,3.39664077758789,0.3384819030761683,-4.509021759033203,6.220001220703125,5.0,3.0,0.7650454044342045
07-01,0.0,0.0,0.0,-0.2962169647216797,1.8639144897460933,0.7550773620605469,-4.509021759033203,6.220001220703125,3.0,5.0,0.5042192935943604
07-02,0.0,0.0,0.0,-0.2962169647216797,1.8639144897460933,0.7550773620605469,-4.509021759033203,6.220001220703125,3.0,5.0,0.5042192935943604
07-03,0.0,0.0,0.0,-0.2962169647216797,1.8639144897460933,-0.06943321228027699,-4.509021759033203,6.220001220703125,2.0,6.0,0.40115547180175737
07-05,0.0,0.0,0.0,-0.2962169647216797,0.9935722351074254,-0.6769657135009766,-2.7668991088867188,6.220001220703125,2.0,6.0,0.4341864585876469
07-06,0.0,0.0,0.0,-0.2962169647216797,-0.4390220642089844,1.0848846435546842,-2.7668991088867188,6.220001220703125,2.0,6.0,0.4753434658050533
07-07,0.0,0.0,0.0,-0.2962169647216797,2.002552032470703,1.6056270599365234,-2.7668991088867188,6.220001220703125,3.0,5.0,0.8456330299377441
07-08,0.0,0.0,0.0,-0.2962169647216797,-0.3157920837402344,1.6056270599365234,-2.7668991088867188,6.220001220703125,2.0,6.0,0.5558400154113771
07-09,0.0,0.0,0.0,-0.2962169647216797,-0.3157920837402344,1.6056270599365234,-2.7668991088867188,6.220001220703125,2.0,6.0,0.5558400154113771
07-10,0.0,0.0,0.0,-0.2962169647216797,-0.3157920837402344,1.6056270599365234,-1.7607536315917969,6.220001220703125,2.0,6.0,0.6816082000732422
07-11,0.0,0.0,0.0,-0.2962169647216797,-0.3157920837402344,2.21316146850586,-0.4285430908203125,6.220001220703125,2.0,6.0,0.9240763187408448
07-12,0.0,0.0,0.0,-0.2962169647216797,-0.138641357421875,2.21316146850586,-0.4285430908203125,6.220001220703125,2.0,6.0,0.9462201595306396
07-13,0.0,0.0,0.0,2.500627517700196,-0.138641357421875,2.7599449157714844,-0.4285430908203125,6.220001220703125,3.0,5.0,1.3641736507415771
07-14,0.0,0.0,0.0,2.500627517700196,-0.138641357421875,3.1418247222900386,-0.4285430908203125,6.220001220703125,3.0,5.0,1.4119086265563965
07-15,0.0,0.0,0.0,2.500627517700196,-0.138641357421875,3.1418247222900386,-0.4285430908203125,6.220001220703125,3.0,5.0,1.4119086265563965
07-16,0.0,0.0,0.0,2.500627517700196,1.3786811828613352,3.1418247222900386,-0.4285430908203125,3.1500015258789062,4.0,4.0,1.2178239822387704
07-17,0.0,0.0,0.0,2.500627517700196,1.3786811828613352,1.7358169555664027,-1.0713615417480469,3.1500015258789062,4.0,4.0,0.9617207050323492
07-18,0.0,0.0,0.0,2.500627517700196,0.4082107543945384,2.8033390045166016,-1.0713615417480469,3.1500015258789062,4.0,4.0,0.9738521575927744
07-19,0.0,0.0,0.0,-1.5775279998779297,1.016681671142578,0.8245086669921875,-1.0713615417480469,3.1500015258789062,3.0,5.0,0.2927877902984619
07-20,0.0,0.0,0.0,-1.8599700927734373,1.1630210876464844,0.4947071075439489,-1.0713615417480469,3.1500015258789062,3.0,5.0,0.2345497608184819
07-21,0.0,0.0,0.0,0.9713191986083984,-0.9165573120117116,0.02603721618652344,-1.0713615417480469,3.1500015258789062,3.0,5.0,0.2699298858642587
07-22,0.0,0.0,0.0,1.1917591094970703,-0.9165573120117116,1.6750602722168004,-1.0713615417480469,3.1500015258789062,3.0,5.0,0.5036127567291273
07-23,0.0,0.0,0.0,0.5648784637451136,-0.9165573120117116,1.6750602722168004,-1.0713615417480469,3.1500015258789062,3.0,5.0,0.4252526760101327
07-24,0.0,0.0,0.0,0.5648784637451136,-0.9165573120117116,1.6750602722168004,-1.0713615417480469,3.1500015258789062,3.0,5.0,0.4252526760101327
07-25,0.0,0.0,0.0,0.5648784637451136,-0.354297637939446,1.6750602722168004,-1.0993080139160156,3.1500015258789062,3.0,5.0,0.4920418262481698
07-26,0.0,0.0,0.0,0.5648784637451136,-1.12451171875,0.4773502349853586,-0.5869216918945312,3.1500015258789062,3.0,5.0,0.3100996017456059
07-27,0.0,0.0,0.0,0.5648784637451136,-1.12451171875,-0.2256546020507777,-0.5869216918945312,3.1500015258789062,2.0,6.0,0.22222399711608887
07-28,0.0,0.0,0.0,0.5648784637451136,-1.12451171875,0.0,-0.5869216918945312,3.1500015258789062,2.0,6.0,0.2504308223724361
07-29,0.0,0.0,0.0,0.5648784637451136,-1.12451171875,0.0,-0.5869216918945312,3.1500015258789062,2.0,6.0,0.2504308223724361
07-30,0.0,0.0,0.0,0.5648784637451136,-1.12451171875,0.0,-0.5869216918945312,3.1500015258789062,2.0,6.0,0.2504308223724361
07-31,0.0,0.0,0.0,0.5648784637451136,-1.12451171875,-4.2874603271484375,-0.5869216918945312,3.1500015258789062,2.0,6.0,-0.2855017185211186
08-01,0.0,-4.038396835327141,0.0,0.5648784637451136,-1.12451171875,-4.2874603271484375,-0.5869216918945312,3.1500015258789062,2.0,6.0,-0.7903013229370113
08-02,0.0,-4.038396835327141,0.0,0.5648784637451136,-0.831829071044929,-2.9682426452636785,-0.5869216918945312,3.1500015258789062,2.0,6.0,-0.5888137817382826
08-03,0.0,-4.038396835327141,0.0,0.5648784637451136,-0.824127197265625,-3.315401077270512,-0.5869216918945312,3.1500015258789062,2.0,6.0,-0.6312458515167236
08-04,0.0,-4.038396835327141,0.0,1.8324127197265592,-0.824127197265625,-4.5478324890136745,-0.5869216918945312,3.1500015258789062,2.0,6.0,-0.6268579959869385
08-05,0.0,-4.038396835327141,0.0,1.8324127197265592,-2.6495342254638707,-4.5478324890136745,-0.5869216918945312,3.1500015258789062,2.0,6.0,-0.8550338745117192
08-06,0.0,-4.038396835327141,0.0,16.55373382568359,-2.6495342254638707,-4.5478324890136745,0.9129829406738352,3.1500015258789062,3.0,5.0,1.1726193428039555
08-07,0.0,-4.038396835327141,0.0,16.55373382568359,-2.6495342254638707,-4.070484161376953,0.9409294128417968,3.1500015258789062,3.0,5.0,1.235781192779541
08-08,0.0,-4.038396835327141,0.0,16.55373382568359,-4.5904712677002,-4.860279083251953,0.9409294128417968,3.1500015258789062,3.0,5.0,0.894439697265625
08-09,0.0,-4.038396835327141,0.0,16.55373382568359,-4.5904712677002,-4.964427947998047,0.549652099609375,3.1500015258789062,3.0,5.0,0.8325114250183105
08-10,0.0,-4.038396835327141,0.0,16.55373382568359,-3.689319610595703,-5.971197128295895,2.1333961486816406,3.1500015258789062,3.0,5.0,1.0172772407531747
08-11,0.0,-4.038396835327141,0.0,18.076156616210934,-3.689319610595703,-4.712730407714839,2.1333961486816406,3.1500015258789062,3.0,5.0,1.3648884296417252
08-12,0.0,-4.038396835327141,0.0,11.945144653320312,-3.689319610595703,-6.5266571044921875,2.1333961486816406,3.1500015258789062,3.0,5.0,0.3717710971832284
08-13,0.0,-4.038396835327141,0.0,11.945144653320312,-3.689319610595703,-6.5266571044921875,2.1333961486816406,3.1500015258789062,3.0,5.0,0.3717710971832284
08-14,22.68861484527588,-4.038396835327141,0.0,11.945144653320312,-3.689319610595703,-6.5266571044921875,2.1333961486816406,3.1500015258789062,4.0,4.0,3.2078479528427133
08-15,22.68861484527588,-4.038396835327141,0.0,11.945144653320312,-3.689319610595703,-7.30777549743652,3.4190273284912114,3.1500015258789062,4.0,4.0,3.270912051200868
08-16,22.68861484527588,-4.038396835327141,0.0,9.67873764038086,-3.689319610595703,-5.936479568481449,3.4190273284912114,1.25,4.0,4.0,2.921522974967957
08-17,22.68861484527588,-4.038396835327141,0.0,12.77179718017578,-3.689319610595703,-8.02813720703125,3.4190273284912114,1.25,4.0,4.0,3.0466982126235966
08-18,21.685803413391113,-4.038396835327141,0.0,12.77179718017578,-3.989702224731445,-7.767765045166016,3.4190273284912114,1.25,4.0,4.0,2.9163454771041883
08-19,21.685803413391113,-4.038396835327141,0.0,12.77179718017578,-3.989702224731445,-7.021366119384767,3.4190273284912114,1.25,4.0,4.0,3.009645342826844
08-20,21.685803413391113,-4.038396835327141,0.0,12.77179718017578,-3.989702224731445,-7.021366119384767,2.5433082580566406,1.25,4.0,4.0,2.9001804590225237
08-21,21.685803413391113,-4.038396835327141,0.0,12.77179718017578,-3.989702224731445,-7.021366119384767,5.571060180664063,1.25,4.0,4.0,3.2786494493484506
08-22,21.685803413391113,-4.038396835327141,0.0,12.77179718017578,-2.5494060516357417,-8.644353866577145,5.571060180664063,1.25,4.0,4.0,3.255813002586366
08-23,21.685803413391113,-4.038396835327141,0.0,12.77179718017578,-3.327325820922855,-6.865140914916992,5.571060180664063,1.25,4.0,4.0,3.380974650382996
08-24,21.685803413391113,-4.038396835327141,0.0,12.77179718017578,-3.327325820922855,-7.516073226928714,5.571060180664063,1.25,4.0,4.0,3.2996081113815308
08-25,21.685803413391113,-4.038396835327141,0.0,0.9782028198242188,-3.327325820922855,-7.429281234741207,8.2913818359375,1.25,4.0,4.0,2.1762980222702035
08-26,21.685803413391113,-4.038396835327141,0.0,0.11711120605469105,-3.327325820922855,-7.307773590087888,8.2913818359375,1.25,4.0,4.0,2.0838500261306776
08-27,21.685803413391113,-4.038396835327141,0.0,1.8393039703369176,-3.327325820922855,-7.307773590087888,8.2913818359375,1.25,4.0,4.0,2.299124121665956
08-28,21.685803413391113,-4.038396835327141,0.0,1.8393039703369176,-3.327325820922855,-8.453409194946289,8.2913818359375,1.25,4.0,4.0,2.155919671058656
08-29,21.685803413391113,-4.038396835327141,0.0,1.8393039703369176,-3.327325820922855,-8.453409194946289,7.406349182128906,1.25,4.0,4.0,2.045290589332581
08-30,21.685803413391113,-4.038396835327141,0.0,1.8393039703369176,-3.327325820922855,-8.453409194946289,7.406349182128906,1.25,4.0,4.0,2.045290589332581
08-31,21.685803413391113,-4.038396835327141,0.0,1.8393039703369176,-3.327325820922855,-9.008871078491213,7.406349182128906,1.25,4.0,4.0,1.9758578538894664
09-01,21.685803413391113,-4.038396835327141,0.0,3.96105003356934,-3.327325820922855,-8.722461700439451,7.406349182128906,1.25,4.0,4.0,2.2768772840499887
09-02,21.685803413391113,-4.038396835327141,0.0,3.96105003356934,-3.327325820922855,-8.679065704345707,7.406349182128906,1.25,4.0,4.0,2.282301783561707
09-03,21.685803413391113,-5.862182617187492,0.0,3.96105003356934,-3.327325820922855,-8.679065704345707,7.406349182128906,-4.970001220703125,3.0,5.0,1.2768284082412724
09-04,21.685803413391113,-5.862182617187492,0.0,3.96105003356934,-3.327325820922855,-8.679065704345707,7.406349182128906,-4.970001220703125,3.0,5.0,1.2768284082412724
09-05,21.685803413391113,-5.862182617187492,0.0,3.96105003356934,-3.327325820922855,-8.314546585083008,7.406349182128906,-4.970001220703125,3.0,5.0,1.3223932981491098
09-06,21.685803413391113,-5.862182617187492,0.0,3.96105003356934,-3.327325820922855,-8.366619110107424,7.406349182128906,-4.970001220703125,3.0,5.0,1.3158842325210578
09-07,21.685803413391113,-5.862182617187492,0.0,3.96105003356934,-2.9653224945068395,-7.95002555847168,7.406349182128906,-4.970001220703125,3.0,5.0,1.4132088422775275
09-08,21.685803413391113,-5.862182617187492,0.0,0.1745529174804723,-3.0500469207763707,-7.95002555847168,7.406349182128906,-4.970001220703125,3.0,5.0,0.929306149482728
09-09,21.685803413391113,-5.862182617187492,0.0,0.1745529174804723,-3.0500469207763707,-8.97415542602539,7.406349182128906,-4.970001220703125,3.0,5.0,0.8012899160385141
09-10,21.685803413391113,-5.862182617187492,0.0,0.1745529174804723,-3.0500469207763707,-8.97415542602539,7.406349182128906,-4.970001220703125,3.0,5.0,0.8012899160385141
09-11,21.685803413391113,-5.862182617187492,0.0,0.1745529174804723,-3.0500469207763707,-7.22098350524902,7.406349182128906,-4.970001220703125,3.0,5.0,1.0204364061355604
09-12,21.685803413391113,-5.862182617187492,0.0,0.1745529174804723,-1.5173206329345739,-7.064760208129883,7.406349182128906,-4.970001220703125,3.0,5.0,1.2315551042556772
09-13,21.685803413391113,-5.862182617187492,0.0,0.1745529174804723,-1.5173206329345739,-5.945161819458008,5.664226531982423,-4.970001220703125,3.0,5.0,1.1537395715713508
09-14,21.685803413391113,-5.862182617187492,0.0,0.1745529174804723,-1.5173206329345739,-5.354986190795898,5.664226531982423,-4.970001220703125,3.0,5.0,1.2275115251541149
09-15,21.685803413391113,-5.862182617187492,0.0,0.1745529174804723,-1.5173206329345739,-7.654939651489254,5.664226531982423,-4.970001220703125,3.0,5.0,0.9400173425674452
09-16,21.685803413391113,-5.862182617187492,-6.4164886474609375,0.1745529174804723,-1.5173206329345739,-7.5073947906494105,5.664226531982423,-4.970001220703125,3.0,5.0,0.15639936923980846
09-17,21.685803413391113,-5.862182617187492,-5.591804504394531,0.1745529174804723,-2.9961261749267543,-7.5073947906494105,5.664226531982423,-4.970001220703125,3.0,5.0,0.0746341943740867
09-18,21.685803413391113,-5.862182617187492,-5.0956459045410085,0.1745529174804723,-2.9961261749267543,-6.708919525146484,12.99604034423828,-4.970001220703125,3.0,5.0,1.1529401540756252
09-19,21.685803413391113,-5.862182617187492,-5.551570892333976,0.1745529174804723,-2.9961261749267543,-6.9345760345458975,11.98989486694336,-4.970001220703125,3.0,5.0,0.941974282264712
09-20,21.685803413391113,-5.862182617187492,-6.8590087890625,0.1745529174804723,-2.9191055297851562,-7.13419342041016,11.98989486694336,-4.970001220703125,3.0,5.0,0.7632199525833139
09-21,21.685803413391113,-5.862182617187492,-6.8590087890625,0.1745529174804723,-4.821533203125,-7.13419342041016,11.98989486694336,-4.970001220703125,3.0,5.0,0.5254164934158334
09-22,21.685803413391113,-5.862182617187492,-6.8590087890625,0.1745529174804723,-4.652082443237305,-6.726280212402344,11.98989486694336,-4.970001220703125,3.0,5.0,0.5975869894027723
09-23,21.685803413391113,-5.862182617187492,-6.8590087890625,0.1745529174804723,-4.652082443237305,-6.726280212402344,11.98989486694336,-4.970001220703125,3.0,5.0,0.5975869894027723
09-24,21.685803413391113,-5.862182617187492,-6.8590087890625,0.1745529174804723,-3.1116600036621094,-6.726280212402344,11.98989486694336,-4.970001220703125,3.0,5.0,0.7901397943496717
09-25,21.685803413391113,-4.233798980712886,-6.8590087890625,0.1745529174804723,-3.1116600036621094,-6.726280212402344,11.98989486694336,-1.9000015258789065,3.0,5.0,1.3774377107620248
09-26,21.685803413391113,-4.233798980712886,-6.8590087890625,0.1745529174804723,-3.1116600036621094,-8.097572326660153,13.07988739013672,-1.9000015258789065,3.0,5.0,1.3422752618789686
09-27,21.685803413391113,-4.233798980712886,-6.8590087890625,0.1745529174804723,-6.369665145874031,-6.8825016021728525,13.07988739013672,-1.9000015258789065,3.0,5.0,1.0869084596633911
09-28,21.685803413391113,-4.233798980712886,-6.8590087890625,0.1745529174804723,-6.893411636352543,-6.24892616271973,13.07988739013672,-1.9000015258789065,3.0,5.0,1.1006370782852173
09-29,21.685803413391113,-4.233798980712886,-6.8590087890625,0.1745529174804723,-7.039751052856449,-5.78026008605957,13.07988739013672,-1.9000015258789065,3.0,5.0,1.140927910804749
09-30,21.685803413391113,-4.233798980712886,-6.8590087890625,0.1745529174804723,-4.960172653198253,-5.363662719726558,13.07988739013672,-1.9000015258789065,3.0,5.0,1.45294988155365
10-01,21.685803413391113,-4.233798980712886,-6.8590087890625,0.1745529174804723,-4.960172653198253,-5.363662719726558,13.07988739013672,-1.9000015258789065,3.0,5.0,1.45294988155365
10-02,21.685803413391113,-4.233798980712886,-6.8590087890625,0.1745529174804723,-4.960172653198253,-4.8949928283691335,13.07988739013672,-1.9000015258789065,3.0,5.0,1.5115336179733283
10-03,21.685803413391113,-4.233798980712886,-6.8590087890625,0.1745529174804723,-4.960172653198253,-6.1447792053222665,13.07988739013672,-1.9000015258789065,3.0,5.0,1.3553103208541866
10-04,21.685803413391113,-4.233798980712886,-6.8590087890625,0.1745529174804723,-4.960172653198253,-6.491941452026367,13.07988739013672,-1.9000015258789065,3.0,5.0,1.311915040016174
10-05,21.685803413391113,-4.233798980712886,-6.8590087890625,0.1745529174804723,-4.960172653198253,-5.3289489746093786,13.07988739013672,-1.9000015258789065,3.0,5.0,1.4572890996932977
10-06,21.685803413391113,-4.233798980712886,-6.8590087890625,0.1745529174804723,-2.5417003631591832,-5.945161819458008,13.07988739013672,-1.9000015258789065,3.0,5.0,1.6825715303421025
10-07,21.685803413391113,-4.233798980712886,-6.8590087890625,0.7089385986328125,-2.5417003631591832,-5.945161819458008,13.07988739013672,-1.9000015258789065,3.0,5.0,1.749369740486145
10-08,21.685803413391113,-4.233798980712886,-6.8590087890625,2.9343147277832067,-2.5417003631591832,-5.945161819458008,13.07988739013672,-1.9000015258789065,3.0,5.0,2.0275417566299443
10-09,21.685803413391113,-4.233798980712886,-6.8590087890625,2.9343147277832067,-2.5417003631591832,-6.1708164215087855,13.07988739013672,-1.9000015258789065,3.0,5.0,1.9993349313735969
10-10,21.685803413391113,-4.233798980712886,-6.818778991699227,2.9343147277832067,-2.5417003631591832,-7.34249114990234,13.07988739013672,-1.9000015258789065,3.0,5.0,1.857904314994812
10-11,21.685803413391113,-0.1954021453857457,-6.818778991699227,2.9343147277832067,-2.5417003631591832,-7.34249114990234,13.07988739013672,-1.9000015258789065,3.0,5.0,2.3627039194107047
10-12,21.685803413391113,-0.1954021453857457,-6.818778991699227,2.9343147277832067,-2.8343830108642543,-6.873823165893551,13.07988739013672,-1.9000015258789065,3.0,5.0,2.384702086448669
10-13,21.685803413391113,-0.1954021453857457,-6.818778991699227,2.9343147277832067,-2.618722915649414,-4.799526214599607,8.999408721923828,-1.9000015258789065,3.0,5.0,2.1608868837356563
10-14,21.685803413391113,-0.1954021453857457,-6.986400604248054,1.6667804718017614,-2.618722915649414,-5.554603576660156,8.999408721923828,-1.9000015258789065,3.0,5.0,1.8871077299118035
10-15,21.685803413391113,-0.1954021453857457,-6.986400604248054,1.915670394897461,-2.618722915649414,-5.554603576660156,8.999408721923828,-1.9000015258789065,3.0,5.0,1.918218970298765
10-16,21.685803413391113,-0.1954021453857457,-6.986400604248054,1.915670394897461,-2.618722915649414,-6.231569290161136,8.999408721923828,-1.9000015258789065,3.0,5.0,1.8335982561111432
10-17,21.685803413391113,-0.1954021453857457,-6.986400604248054,1.915670394897461,-0.7933158874511683,-6.075345993041992,8.999408721923828,-1.9000015258789065,3.0,5.0,2.081302046775817
10-18,21.685803413391113,-0.1954021453857457,-6.986400604248054,-12.80565071105957,-0.7933158874511683,-5.285551071166992,8.999408721923828,-1.9000015258789065,2.0,6.0,0.3398612737655631
10-19,21.685803413391113,-0.1954021453857457,-6.986400604248054,-12.80565071105957,-0.26957511901855113,-4.808204650878906,8.999408721923828,-1.9000015258789065,2.0,6.0,0.464997172355651
10-20,21.685803413391113,-0.1954021453857457,-6.986400604248054,-12.80565071105957,-1.1707267761230469,-3.2459716796875067,8.999408721923828,-1.9000015258789065,2.0,6.0,0.5476323366165139
10-21,21.685803413391113,-0.1954021453857457,-6.986400604248054,-12.80565071105957,-1.1707267761230469,-3.150499343872074,8.999408721923828,-1.9000015258789065,2.0,6.0,0.5595663785934429
10-22,21.685803413391113,-0.1954021453857457,-6.986400604248054,-6.674638748168945,-1.1707267761230469,-3.150499343872074,8.999408721923828,-1.9000015258789065,2.0,6.0,1.3259428739547712
10-23,21.685803413391113,-0.1954021453857457,-6.986400604248054,-6.674638748168945,-1.1707267761230469,-4.4089660644531286,8.999408721923828,-1.9000015258789065,2.0,6.0,1.1686345338821391
10-24,-1.0028114318847656,-0.1954021453857457,-6.986400604248054,-6.674638748168945,-1.1707267761230469,-3.00295639038086,8.999408721923828,-1.9000015258789065,1.0,7.0,-1.4916911125183117
10-25,-1.0028114318847656,-0.1954021453857457,-6.986400604248054,-6.674638748168945,-1.1707267761230469,-2.4908924102783203,8.999408721923828,-1.9000015258789065,1.0,7.0,-1.4276831150054945
10-26,-1.0028114318847656,-0.1954021453857457,-6.986400604248054,-4.5224647521972665,-1.1707267761230469,-0.7984752655029332,10.052135467529297,-1.9000015258789065,1.0,7.0,-0.8155183792114276
10-27,-1.0028114318847656,-0.1954021453857457,-6.986400604248054,-4.8299217224121085,-1.0860023498535156,0.2516918182373047,10.052135467529297,-1.9000015258789065,2.0,6.0,-0.7120890617370619
10-28,-1.0028114318847656,-0.1954021453857457,-6.986400604248054,-4.925083160400392,-0.3157863616943324,0.2516918182373047,10.052135467529297,0.0,2.0,6.0,-0.3902070522308359
10-29,-1.0028114318847656,-0.1954021453857457,-6.986400604248054,-6.3086204528808585,-0.3157863616943324,0.2516918182373047,10.052135467529297,0.0,2.0,6.0,-0.5631492137908944
10-30,0.0,-0.1954021453857457,-6.986400604248054,-6.3086204528808585,-0.3157863616943324,0.2516918182373047,10.052135467529297,0.0,2.0,6.0,-0.4377977848052987
10-31,0.0,-0.1954021453857457,-6.986400604248054,-6.3086204528808585,-0.3157863616943324,-0.6943244934082031,7.024383544921875,0.0,1.0,7.0,-0.9345188140869152
11-01,0.0,-0.1954021453857457,-6.986400604248054,-6.3086204528808585,-0.3157863616943324,-0.9460182189941406,7.024383544921875,0.0,1.0,7.0,-0.9659805297851572
11-02,0.0,-0.1954021453857457,-6.986400604248054,-6.3086204528808585,0.4621334075927805,-0.7377204895019496,7.024383544921875,0.0,2.0,6.0,-0.8427033424377441
11-03,0.0,-0.1954021453857457,-6.986400604248054,-6.3086204528808585,0.4621334075927805,-1.4754409790039062,7.024383544921875,0.0,2.0,6.0,-0.9349184036254888
11-04,0.0,-0.1954021453857457,-6.986400604248054,5.484973907470703,5.453111648559574,-1.4754409790039062,7.024383544921875,0.0,3.0,5.0,1.1631531715393058
11-05,0.0,-0.1954021453857457,-6.986400604248054,5.388526916503906,2.6341342926025355,-1.4754409790039062,7.024383544921875,0.0,3.0,5.0,0.7987251281738263
11-06,0.0,-0.1954021453857457,-6.986400604248054,5.388526916503906,2.6341342926025355,-1.4754409790039062,4.3040618896484375,0.0,3.0,5.0,0.4586849212646466
11-07,0.0,-0.1954021453857457,-6.986400604248054,5.388526916503906,2.6341342926025355,-1.5969486236572266,4.3040618896484375,0.0,3.0,5.0,0.4434964656829816
11-08,0.0,-0.1954021453857457,-6.986400604248054,3.66633415222168,2.6341342926025355,-1.5188369750976598,4.3040618896484375,0.0,3.0,5.0,0.23798632621764915
11-09,0.0,-0.1954021453857457,-6.986400604248054,3.66633415222168,6.053880691528324,-1.5361957550048828,4.3040618896484375,0.0,3.0,5.0,0.6632847785949698
11-10,0.0,-0.1954021453857457,-6.986400604248054,3.66633415222168,6.053880691528324,-1.4146862030029297,4.3040618896484375,0.0,3.0,5.0,0.678473472595214
11-11,0.0,-0.1954021453857457,-6.986400604248054,1.5445880889892578,6.053880691528324,-1.4146862030029297,4.3040618896484375,0.0,3.0,5.0,0.4132552146911612
11-12,0.0,-0.1954021453857457,-6.986400604248054,1.5445880889892578,6.053880691528324,-1.4146862030029297,4.3040618896484375,4.3040618896484375,4.0,4.0,0.9512629508972159
11-13,0.0,1.6283836364746058,-9.742073059082033,1.3103351593017578,6.053880691528324,-1.7010955810546875,4.3040618896484375,4.3040618896484375,5.0,3.0,0.7696943283081055
11-14,0.0,1.6283836364746058,-9.742073059082033,1.3103351593017578,6.053880691528324,-1.7444915771484342,4.3040618896484375,4.3040618896484375,5.0,3.0,0.7642698287963872
11-15,0.0,1.6283836364746058,-9.742073059082033,1.3103351593017578,4.105237960815433,0.9026222229003906,4.3040618896484375,4.3040618896484375,6.0,2.0,0.8515787124633789
11-16,0.0,1.6283836364746058,-9.742073059082033,1.3103351593017578,4.105237960815433,1.397327423095707,4.3040618896484375,4.3040618896484375,6.0,2.0,0.9134168624877934
11-17,0.0,1.6283836364746058,-9.742073059082033,2.5621109008789062,6.269540786743168,1.432046890258789,4.3040618896484375,4.3040618896484375,6.0,2.0,1.344766616821289
11-18,0.0,1.6283836364746058,-9.742073059082033,4.392192840576167,6.269540786743168,1.432046890258789,4.3040618896484375,4.3040618896484375,6.0,2.0,1.5735268592834468
11-19,0.0,1.6283836364746058,-9.742073059082033,4.392192840576167,5.722684860229496,1.432046890258789,4.3040618896484375,4.3040618896484375,6.0,2.0,1.5051698684692378
11-20,0.0,1.6283836364746058,-9.742073059082033,4.392192840576167,5.722684860229496,2.4561767578125,4.3040618896484375,4.3040618896484375,6.0,2.0,1.6331861019134517
11-21,0.0,1.6283836364746058,-9.742073059082033,4.392192840576167,5.722684860229496,1.8833580017089844,4.3040618896484375,4.3040618896484375,6.0,2.0,1.5615837574005125
11-22,0.0,1.6283836364746058,-9.742073059082033,4.392192840576167,5.722684860229496,1.8833580017089844,4.3040618896484375,4.3040618896484375,6.0,2.0,1.5615837574005125
11-23,0.0,1.6283836364746058,-9.742073059082033,4.077417373657223,5.722684860229496,1.8833580017089844,4.3040618896484375,4.3040618896484375,6.0,2.0,1.522236824035644
11-24,0.0,1.6283836364746058,-9.742073059082033,4.077417373657223,5.722684860229496,0.6335735321044922,4.3040618896484375,4.3040618896484375,6.0,2.0,1.3660137653350826
11-25,0.0,1.6283836364746058,-3.3255844116210938,2.86224555969238,3.604600906372074,0.6335735321044922,4.3040618896484375,4.3040618896484375,6.0,2.0,1.7514178752899163
