,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,6.536466438995068,-0.09861782309300317,-7.12643912012093,6.9823411354608815,-6.880734185760715,-39.99999364217122,-1.6431852362269066,-30.7692369413096,33.33333333333333,39.99999891627921,4.0,6.0,0.030357534126011387
01-03,0.0,6.536466438995068,-0.09861782309300317,-8.333333333333332,4.625201739380251,1.7699097866309883,-35.48386898298783,-1.6431852362269066,-42.63158274489432,16.66666997803569,39.99999891627921,5.0,5.0,-1.6902128419285611
01-04,0.0,7.532879376745653,-2.493890515166565,-9.286775210386496,0.9584640395305022,0.4484236661089454,-35.48386898298783,4.269653674764469,-38.24884306564531,-6.666660043928621,-16.27906783327278,4.0,6.0,-8.659062263112547
01-05,0.0,8.867186307907103,-4.77373970828474,-10.864742510477871,2.7450980392156863,0.4484236661089454,-45.16129478827738,5.3333282470703125,-38.24884306564531,25.66371882136404,-85.18517782658735,5.0,5.0,-12.834185710691507
01-06,0.0,7.773435115814209,-2.8037367745592383,-11.028862489515936,2.7450980392156863,7.623313514583349,-40.74073648910635,11.960787155315685,-18.74999130765632,19.230768789906453,-85.18517782658735,5.0,5.0,-9.925009297508165
01-07,0.0,8.844060850491086,-1.9145847882680058,-11.028862489515936,3.1372549019607843,14.83050823485636,-29.629627340288035,14.428854172678893,-18.74999130765632,19.230768789906453,-85.18517782658735,5.0,5.0,-7.821526982038369
01-08,0.0,5.59030605205442,-3.800003051757813,-7.253876647096415,4.633204633204633,11.063831410509477,-60.71428845123374,10.482180335415457,-18.74999130765632,5.7692254788774875,-16.27906783327278,5.0,5.0,-6.29622539826869
01-09,0.0,4.958679968855497,-3.800003051757813,-10.597012647941929,6.574928060294146,7.9497893257586325,-40.00000272478376,10.482180335415457,-37.916658802165244,2.9702942250534496,10.0,6.0,4.0,-4.4888913919337785
01-10,0.0,4.958679968855497,-4.949996948242188,-9.309093128551137,11.970804033488252,11.297066521697529,-40.00000272478376,10.691818743898956,-31.81818329598289,13.999998569488525,6.666669978035689,6.0,4.0,-2.4083852983723206
01-11,0.0,4.643842096938286,-11.931813076687233,-10.53025149083732,12.719299077278292,9.787230796002328,-40.00000272478376,6.373625268050591,-32.272728307188025,-25.0,13.333339956071374,5.0,5.0,-6.62522349137777
01-12,0.0,1.1089120997060644,-10.871793306790865,-8.468335597619223,9.886791301223466,9.787230796002328,-17.14285441807338,14.457827056908407,-32.272728307188025,-19.0000057220459,21.212127232792163,5.0,5.0,-2.845711715007724
01-13,0.0,-2.0498355233804446,-3.949996948242188,-8.468335597619223,9.886791301223466,9.787230796002328,-3.3333301544189453,8.032130398301693,-33.181818329598286,-19.0000057220459,21.212127232792163,4.0,6.0,-1.9150038679077572
01-14,0.0,-2.667747076128531,-3.91260001465402,-8.468335597619223,9.132074320091393,12.446350701666924,8.82353477412014,14.081633546758507,-33.181818329598286,-19.0000057220459,21.212127232792163,5.0,5.0,-0.1395260149651666
01-15,0.0,1.0847718017080772,-6.78851174934726,-8.762881906526099,9.790736774832624,19.313305353428444,2.941180595477032,9.462366627880495,-33.181818329598286,-29.999995231628414,48.00000190734863,6.0,4.0,1.078105076688658
01-16,0.0,2.687748241801507,-6.78851174934726,-11.549925747001312,10.0,22.131146323581547,-9.090907777308086,9.462366627880495,-33.181818329598286,16.528929039539648,48.00000190734863,6.0,4.0,4.381729866990627
01-17,0.0,2.687748241801507,-6.78851174934726,-12.88161031916773,10.753472769869884,22.083330154418945,-19.99999682108561,9.462366627880495,-74.21052549024037,15.126055302689402,-22.222222222222218,5.0,5.0,-6.908172136854816
01-18,0.0,2.687748241801507,-10.698921449722784,-17.140713211301094,10.975606952841582,22.083330154418945,-19.99999682108561,10.526315789473683,-86.84210509804805,18.54838849230437,7.142860944173759,6.0,4.0,-5.701589636831247
01-19,0.0,4.342627050392181,-11.369789034639107,-16.86567619665345,11.293778492981286,22.083330154418945,-19.99999682108561,10.315784655119243,-58.42105411756735,18.253969905898455,7.142860944173759,6.0,4.0,-3.0203786333601474
01-20,0.0,4.8594402022151115,-14.02337082704591,-17.39131429423751,11.293778492981286,22.083330154418945,-22.22221829763663,6.387664411668017,-60.52631529414422,18.253969905898455,7.142860944173759,6.0,4.0,-4.012924963791699
01-21,0.0,6.889763779527558,-16.247135812735205,-17.39131429423751,11.293778492981286,2.9661048797655125,-48.00000190734863,0.8810564358837819,-60.52631529414422,18.253969905898455,7.142860944173759,6.0,4.0,-8.612475715475929
01-22,0.0,0.9638529704756524,-16.247135812735205,-17.39131429423751,8.861673473574209,1.6949136104436064,-39.99999364217122,0.8810564358837819,-60.52631529414422,18.253969905898455,-3.9999961853027344,5.0,5.0,-9.773571712028652
01-23,0.0,1.35999755859375,-16.247135812735205,-18.289967363208646,9.48275663623057,-2.127659574468085,-51.72413623006965,0.8810564358837819,-68.42105725465395,5.5555502994140005,-3.9999961853027344,4.0,6.0,-13.04823559002874
01-24,0.0,1.35999755859375,-18.53546529223505,-18.88888888888889,10.114771493603458,-0.8547041290593617,-76.00000381469727,0.8810564358837819,-57.89473882342312,5.5555502994140005,-3.9999961853027344,4.0,6.0,-14.387492849646494
01-25,0.0,-0.520001220703125,-22.73243055044959,-17.275990038362455,10.379384621870924,-1.724136230069646,-76.00000381469727,4.222223493787977,-52.63158588198093,-30.43478542555027,-18.18181448731539,2.0,8.0,-18.627194503042702
01-26,0.0,-2.95999755859375,-22.61164577733484,-19.667387091859126,10.88968188737211,-1.724136230069646,-51.99999809265137,3.275111307121032,-42.10526745075009,-31.521740890968925,-18.18181448731539,2.0,8.0,-16.05519948955
01-27,0.0,-3.3671411974676726,-23.30483982705662,-19.236308617576828,10.88968188737211,-3.8793085729892143,-51.99999809265137,1.301517159258745,-45.789474509759636,-31.521740890968925,-18.18181448731539,2.0,8.0,-16.826311559014073
01-28,0.0,-0.6038647491372703,-21.46479217099472,-19.236308617576828,14.448400748582074,-0.8620640043698012,-53.84615948919734,-20.96774100513042,-45.789474509759636,-31.521740890968925,-18.18181448731539,1.0,9.0,-18.002323561442566
01-29,0.0,-2.7846040690979463,-17.42919332037389,-19.7406291743863,19.007094362948802,4.700856407701156,-36.000003814697266,-20.96774100513042,-45.789474509759636,-31.521740890968925,-124.99999068677437,2.0,8.0,-25.047766063685344
01-30,0.0,-3.2921810699588483,-17.42919332037389,-13.702626435808153,13.860671756546802,5.531911647066155,-9.67742580528954,-20.96774100513042,-35.78947137267303,-0.8403352926397583,-124.99999068677437,2.0,8.0,-18.84603468954864
01-31,0.0,-3.2921810699588483,-14.161219572803786,-13.405797101449275,15.98837692844582,0.8658041542713091,-6.2500013969838415,-20.96774100513042,-43.42857088361468,-31.578949019519268,-124.99999068677437,2.0,8.0,-21.930024513956127
