,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-12,0.6296300888061523,0.592592716217041,1.1851844787597656,0.7037038803100568,-0.3703708648681641,-0.9259262084960938,1.166666030883789,2.0,3.75,2.291667938232422,-8.208333969116211,-1.833333969116211,2.866666793823238,-3.586668014526364,-2.726665496826172,-3.5333328247070312,5.633331298828125,5.393333435058594,1.5399932861327983,-6.6899986267089835,7.3999977111816335,4.279998779296862,2.549995422363281,0.9599990844726562,-6.889999389648452,-8.800003051757828,21.569999694824205,12.94000244140625,-35.41999816894531,9.199996948242188,-81.55000305175781,19.0,12.0,03-27,-2.3832862454076
01-13,0.7037038803100586,0.592592716217041,1.1851844787597656,0.7407407760620117,-0.0370368957519549,-1.0370378494262678,1.3333330154418943,2.0,3.0,2.666667938232422,-7.416666030883789,-2.4699993133544886,2.866666793823238,-3.586668014526364,-2.386665344238281,-3.073333740234375,5.653331756591798,5.173332214355469,0.8199996948242188,-6.4599990844726625,6.540000915527344,3.7299957275390634,4.529998779296875,0.9599990844726562,-6.889999389648452,-7.180000305175796,20.900001525878924,9.399993896484377,-39.55000305175781,10.430007934570312,-81.55000305175781,19.0,12.0,03-28,-2.5294148691238902
01-14,0.7037038803100586,0.592592716217041,1.1481475830078125,0.7037038803100568,-0.0740737915039027,-0.9259252548217772,1.1111116409301758,2.0,2.9166660308837886,2.583333969116211,-7.749998092651367,-2.75,2.866666793823238,-3.0333347320556605,-2.5999984741210938,-9.18000030517578,5.05999755859375,4.906665802001953,0.8199996948242188,-2.69000244140625,5.819999694824219,3.7200012207031388,2.5199966430664062,0.9599990844726562,-9.029998779296891,-5.010002136230484,20.299995422363292,14.80999755859375,-39.55000305175781,10.430007934570312,-80.22999572753909,19.0,12.0,03-29,-2.54357244122413
01-15,0.7037038803100586,0.4074072837829599,0.9259252548217772,0.8148145675659162,-0.1851844787597656,-0.7037029266357457,1.1111116409301758,2.2777767181396484,1.916664123535156,2.958332061767578,-4.125,-2.75,2.626667022705078,-2.9666671752929688,-3.113330841064453,-4.393333435058594,5.579998016357422,4.906665802001953,2.0200042724609237,-4.3899993896484375,6.6799964904785085,2.409996032714844,0.9599990844726562,0.6399993896484375,-10.950004577636733,-1.779998779296875,22.310005187988267,15.350006103515625,-39.55000305175781,12.20001220703125,-74.78999328613284,19.0,12.0,03-30,-2.028972025840516
01-16,0.7407407760620135,0.4074072837829581,0.5925922393798828,0.4074077606201154,-0.1851844787597656,-0.7037029266357457,1.4444446563720703,1.333333969116211,2.458333969116211,2.0,-3.625,-2.75,3.8866672515869114,-3.2733325958251958,-3.0266647338867188,-3.8199996948242183,5.579998016357422,4.906665802001953,0.7299957275390767,-6.029998779296867,4.09999847412108,2.7399978637695312,0.9599990844726562,0.31000518798828125,-9.930000305175769,-0.6900024414062358,23.23999786376953,15.350006103515625,-39.55000305175781,13.739990234375,-86.47000122070312,19.0,12.0,03-31,-2.423429289171772
01-17,0.8148145675659171,0.33333349227905096,0.814814567565918,0.29629707336425604,-0.1851844787597656,-1.1851844787597674,2.611111640930172,0.3333339691162109,6.125,2.0,-3.625,-2.8416671752929688,3.1000003814697337,-2.873334884643551,-0.8133316040039062,-3.8199996948242183,5.579998016357422,3.013332366943345,6.449996948242188,-6.3100013732910165,4.09999847412108,2.7399978637695312,0.9599990844726562,0.220001220703125,-7.720001220703125,-2.3400039672851705,23.11999511718749,15.350006103515625,-42.65000915527344,12.099990844726562,-76.64999389648438,19.0,12.0,04-01,-1.966183554741646
01-18,0.7037038803100621,0.2592592239379883,0.6666669845581072,0.29629707336425604,0.0,-1.4074077606201154,1.7777767181396484,-0.11111068725585938,5.541667938232422,2.0,-3.625,-2.4783344268798833,2.839998245239265,-1.7800006866455078,-0.8466644287109375,-3.8199996948242183,5.659999847412095,3.5666694641113215,7.509998321533189,-5.450000762939453,4.09999847412108,2.7399978637695312,-0.470001220703125,-4.049995422363296,-4.830001831054703,-2.3400039672851705,23.11999511718749,15.650009155273438,-39.50999450683594,15.379989624023438,-72.32000732421875,16.0,15.0,04-02,-1.6524675738426975
01-19,0.6296300888061523,0.2962961196899414,0.4444446563720721,0.2592601776123047,-0.2222223281860352,-1.1481485366821291,2.11111068725586,-0.16666793823242188,5.541667938232422,2.0,-4.208332061767578,-1.8383331298828092,2.180000305175781,-0.5,-0.8466644287109375,-3.6399993896484375,4.420001983642578,3.046669006347656,10.79999542236328,-5.450000762939453,4.09999847412108,3.5999984741210938,-0.4199981689453125,-4.489997863769531,-3.0699996948242188,-2.3400039672851705,23.11999511718749,16.57000732421875,-44.36000061035156,19.169998168945312,-85.96000671386719,16.0,15.0,04-03,-1.9474613435806776
01-20,0.7037038803100577,0.37037038803100497,0.4444446563720721,0.07407379150390803,-0.5925922393798828,-1.3703699111938477,1.5000009536743164,-0.16666793823242188,5.541667938232422,1.708333969116211,-4.166667938232422,-2.18166732788086,0.7933330535888707,-0.5,-0.8466644287109375,-2.8800010681152344,5.906669616699219,4.4733314514160165,10.25,-5.450000762939453,4.129997253417969,10.400001525878906,4.510002136230469,-5.75,-3.0699996948242188,-2.3400039672851705,24.56999969482422,17.089996337890625,-41.470001220703104,21.1199951171875,-85.96000671386719,17.0,14.0,04-04,-1.3922168208706756
01-21,0.5925922393798819,0.37037038803100497,0.6666669845581055,-0.4444437026977539,-0.7407407760620099,-1.1481475830078125,1.5000009536743164,-0.27777862548828125,5.500001907348633,2.5,-3.2916660308837886,-1.6616668701171875,0.7933330535888707,-0.5,-0.933330535888672,-2.41999816894532,6.039997100830077,4.4733314514160165,10.25,-1.7000007629394602,5.74999618530272,10.199996948242203,3.590003967285156,-5.75,-3.0699996948242188,-3.699996948242188,23.87000274658203,17.75,-39.279998779296854,21.1199951171875,-85.96000671386719,16.0,15.0,04-05,-1.1584350370591678
01-22,0.5925922393798819,0.2592592239379874,0.5555562973022443,-0.5185184478759766,-0.07407379150390625,-0.9259262084960921,1.5000009536743164,-0.6666679382324219,5.375001907348633,3.75,-0.875,-1.6616668701171875,0.7933330535888707,-0.3666667938232385,-0.013332366943359377,-1.5933341979980469,6.1266632080078125,4.4733314514160165,10.25,-0.01000213623046875,8.799999237060538,9.129997253417985,3.590003967285156,-5.75,0.8400039672851705,-4.989997863769516,19.959999084472656,17.30999755859375,-39.279998779296854,21.1199951171875,-79.90000915527347,17.0,14.0,04-06,-0.7161116138581293
01-23,0.6666665077209473,0.18518495559692386,0.5555562973022461,-0.3333330154418963,-0.11111068725585938,-0.9259262084960921,1.4444446563720703,0.6666679382324219,4.291667938232422,2.458332061767578,-1.125,-2.1616668701171875,2.0399990081787145,-0.9599990844726598,0.9333343505859446,-2.1066665649414062,6.1266632080078125,3.2000007629394465,8.920001983642578,-1.1500015258789062,8.950000762939444,8.910003662109375,3.590003967285156,-3.6300048828124862,3.0500030517577983,-0.5100021362304688,20.729995727539066,17.30999755859375,-38.3800048828125,24.86000061035156,-85.99999999999996,19.0,12.0,04-07,-0.5969416403001341
01-24,0.7037034034729013,-0.1481480598449698,0.5555553436279332,-0.3333330154418963,-0.11111068725585938,-0.8518524169921875,1.3888893127441406,0.6111106872558594,4.291667938232422,3.0,-1.125,-1.7150001525878906,2.1333332061767543,0.013332366943359377,0.4600028991699219,-2.1066665649414062,5.1199989318847665,3.6933326721191335,11.290000915527346,-2.2399978637695312,9.130001068115225,8.910003662109375,4.0200042724609375,-4.590003967285156,4.670005798339844,-2.819999694824247,21.36999511718749,14.330001831054688,-36.65000915527344,25.32998657226565,-67.50999450683594,19.0,12.0,04-08,0.026445481085007275
01-25,0.8148145675659171,-0.3703703880310068,0.2222223281860352,-0.3333330154418963,-0.2222223281860352,-1.0,1.833333969116211,0.7777786254882812,4.291667938232422,3.0,-0.3333339691162109,-2.616666793823238,1.1933326721191369,-0.046667098999019885,0.4600028991699219,-1.9666671752929688,3.140003204345703,4.026668548583977,8.249999999999988,-2.2399978637695312,9.130001068115225,9.490005493164062,1.0999984741210938,-4.470001220703138,5.290000915527359,-3.0500030517578267,21.36999511718749,10.709991455078123,-40.06999206542972,23.56999206542966,-61.660003662109354,18.0,13.0,04-09,-0.3132080416525592
01-26,0.5185189247131348,-0.37037038803100586,0.07407379150390625,-0.37036991119384943,0.2962961196899432,-0.8888883590698242,2.2222213745117188,0.7222232818603516,4.291667938232422,3.5833339691162114,-0.25,-0.8916664123535156,0.4533309936523438,-0.3666667938232385,0.4600028991699219,-1.8666687011718681,2.5533332824707102,4.0133323669433585,8.319999694824219,-2.2399978637695312,9.900001525878906,8.739997863769531,1.5999984741210938,-3.2699966430664205,8.150001525878919,-3.0500030517578267,17.720001220703107,11.919998168945312,-42.43000793457031,23.25,-61.660003662109354,19.0,12.0,04-10,-0.28600988080424555
01-27,0.5925927162170419,-0.3333330154418945,0.07407379150390625,-0.3333330154418963,0.0740737915039098,-0.7777776718139648,1.888888359069824,0.7222232818603516,4.208333969116212,4.541666030883789,0.04166603088378906,-0.5533332824706996,0.6066665649414062,-0.3666667938232385,1.833335876464844,-2.959999084472656,2.0333328247070312,3.9133338928222656,7.860000610351562,-3.25,10.189994812011713,6.659996032714857,1.0999984741210938,-3.409996032714844,8.150001525878919,-1.6399993896484375,17.339996337890643,11.080001831054688,-34.05999755859375,25.38999938964844,-61.660003662109354,20.0,11.0,04-11,-0.03368591493175647
01-28,0.5925927162170419,-0.3333330154418945,-0.11111068725585938,-0.4444437026977557,0.18518543243408025,-0.7407407760620099,1.9444437026977541,0.7777786254882812,4.125,4.375,1.625,-0.5533332824706996,0.6066665649414062,-0.7066669464111328,1.4066658020019531,-2.4799995422363206,1.720001220703125,4.066665649414063,7.860000610351562,-5.209999084472656,12.160003662109391,8.049995422363269,-0.01999664306640625,-3.409996032714844,7.299995422363281,2.6999969482421875,15.830001831054688,13.479995727539062,-36.11000061035156,25.38999938964844,-64.44000244140625,19.0,12.0,04-12,-0.011762388290897492
01-29,0.5925927162170419,-0.18518495559692472,-0.14814853668212713,-0.4814815521240217,0.07407474517822088,-0.7407407760620099,1.9444437026977541,1.2777767181396484,4.249998092651366,4.666666030883789,1.666666030883789,-0.5533332824706996,1.4866676330566406,-1.1333332061767578,1.8066673278808525,-2.6733322143554545,1.720001220703125,4.066665649414063,6.989997863769531,-0.4899978637695455,13.5700035095215,3.9599990844726713,0.5500030517578125,-3.7399978637695312,5.819999694824219,1.9300003051757808,13.329994201660142,13.479995727539062,-36.11000061035156,20.930007934570312,-57.63000488281247,20.0,11.0,04-13,0.007311790220200468
01-30,0.5555558204650879,-0.4074072837829581,-0.11111164093017578,-0.5555553436279297,0.18518543243408025,-0.7407407760620099,1.166666030883789,1.0,4.5,4.583332061767578,2.541666030883789,-1.3199996948242152,0.40000152587891336,-0.3400001525878906,1.7666664123535156,-3.659999847412095,1.720001220703125,4.053333282470703,7.7199935913085795,-0.5099983215332031,12.620002746582033,4.1699981689453125,0.5500030517578125,-3.3199996948242188,4.589996337890638,4.040000915527344,15.15999603271483,13.479995727539062,-34.28999328613284,20.8699951171875,-59.97999572753909,20.0,11.0,04-14,0.01411573348506667
01-31,0.4444437026977539,-0.7037034034728995,0.11111164093017578,-0.7407407760620117,0.18518543243408025,-0.6666669845581055,1.3888883590698242,1.5555553436279297,3.958332061767578,5.791666030883789,2.541666030883789,-1.7666683197021449,0.2866668701171875,-0.4733333587646485,1.3466644287109446,-3.659999847412095,2.040000915527344,3.493335723876953,4.1100006103515625,-1.1399993896484304,13.400001525878904,4.1699981689453125,1.3300018310546875,-3.930000305175781,6.959999084472643,1.5400009155273438,15.839996337890609,13.67999267578125,-28.86000061035156,23.83000183105469,-56.77999877929688,21.0,10.0,04-15,0.2994321853883805
02-01,0.5555553436279297,-0.592592716217041,0.2592592239379883,-0.7407407760620117,0.33333301544189275,0.14814853668213068,1.3888883590698242,1.5,4.291667938232422,5.791666030883789,1.958333969116211,-1.1666660308837926,0.279998779296875,-0.720001220703125,2.79999923706054,-3.5866661071777277,1.4933319091796804,2.1000022888183665,3.1100006103515625,-1.810001373291016,13.400001525878904,3.1300048828124862,1.0800018310546875,-7.889999389648437,11.879997253417967,3.8600006103515625,15.839996337890609,9.970001220703123,-20.990005493164066,23.470001220703157,-56.02000427246094,22.0,9.0,04-16,0.4878552498355989
02-02,0.5185184478759766,-0.5185184478759757,0.2592592239379883,-0.8518514633178729,0.4074077606201154,0.8518514633178693,1.4999990463256836,2.2222213745117188,4.291667938232422,5.75,1.125,-0.979999542236328,1.5066680908203267,-0.720001220703125,2.79999923706054,-5.620002746582031,1.906665802001953,2.886665344238281,4.899993896484362,-1.810001373291016,12.400001525878904,3.9800033569335938,-0.4800033569335938,-4.490005493164078,11.879997253417967,3.8600006103515625,16.879997253417972,3.839996337890625,-16.1199951171875,23.12998962402344,-67.1300048828125,21.0,10.0,04-17,0.2637264497818476
02-03,0.5925931930542011,-0.1481480598449698,0.2592592239379883,-1.1111116409301758,1.4074077606201172,0.8148145675659197,1.5555553436279297,2.2222213745117188,4.916667938232422,8.125,-0.9583339691162108,0.22666549682617546,1.460002899169929,-0.720001220703125,3.2733345031738215,-5.5866661071777335,1.9600028991699217,3.1066665649414134,7.049995422363268,-3.020000457763672,12.90999984741211,3.5,-3.7600021362304688,-4.760002136230484,11.879997253417967,2.25,14.539993286132812,5.5099945068359375,-6.149993896484375,23.12998962402344,-67.1300048828125,21.0,10.0,04-18,0.5595450708943024
02-04,0.5185184478759783,-0.1481480598449698,0.4074077606201154,-1.0000000000000018,1.4444437026977557,1.2222223281860316,2.0555553436279297,2.333332061767578,2.5,9.125,0.125,2.426666259765625,1.460002899169929,-0.8466682434081996,2.973335266113281,-4.8666648864746085,4.373332977294922,2.90666580200196,7.049995422363268,-1.1100006103515625,14.139999389648438,1.0099945068359233,-3.4199981689453125,-4.760002136230484,10.379997253417967,3.5999984741210938,12.59000396728517,7.1100006103515625,-3.5399932861328125,23.12998962402344,-75.1199951171875,22.0,9.0,04-19,0.5829029544707263
02-05,0.5185184478759783,-0.1481480598449698,0.814814567565918,-1.2222223281860352,1.740739822387695,1.370369911193844,2.0555553436279297,2.2222213745117188,2.125,9.458332061767578,1.0,2.426666259765625,1.713335037231445,-0.9200000762939452,2.446666717529297,-4.106666564941406,4.7266693115234375,2.90666580200196,8.879997253417981,-0.6399993896484375,14.419998168945305,2.160003662109389,-3.9800033569335938,-6.199996948242202,11.59999847412108,1.1399993896484375,11.869995117187473,6.170013427734375,-3.5399932861328125,22.409988403320312,-84.44000244140625,22.0,9.0,04-20,0.2896295516721655
02-06,0.4814815521240234,-0.18518543243408114,1.0740737915039062,-1.1111116409301758,1.3703699111938477,1.370369911193844,1.7777767181396484,2.3888874053955083,1.125,7.166667938232423,1.0,2.1533336639404297,1.3933334350585866,-1.186666488647461,0.8799972534179759,-4.326667785644531,4.7266693115234375,3.873332977294922,8.610000610351562,-3.7199974060058665,13.260002136230467,2.160003662109389,-3.9800033569335938,-7.51999664306642,11.06999969482422,2.25,12.960006713867172,6.170013427734375,-8.459991455078125,22.149993896484407,-71.24999999999997,22.0,9.0,04-21,0.24747399360902936
02-07,0.4074077606201172,-0.2962965965271005,1.4074068069458026,-1.0,1.3703699111938477,1.370369911193844,2.11111068725586,1.833332061767578,0.7916660308837891,6.541667938232423,1.0,1.5400009155273402,3.0399990081787114,-0.6666679382324219,0.9466667175292968,-4.326667785644531,5.240001678466797,2.873332977294922,11.239997863769533,-1.6899986267089844,16.459999084472653,2.160003662109389,-5.0500030517578125,-8.249999999999988,6.520004272460923,1.3000030517578125,12.400001525878892,6.850006103515625,-7.1300048828124725,27.61000061035156,-73.45001220703125,22.0,9.0,04-22,0.4243128222803925
02-08,0.3703708648681641,-0.22222185134887876,0.9259262084960921,-1.0,1.2962961196899396,1.666666030883789,2.333333969116211,2.0555553436279297,0.29166603088378906,6.541667938232423,1.0,1.6466674804687464,2.246665954589844,-0.36000061035156605,0.8933334350585938,-4.7666664123535165,5.126667022705072,3.9200019836425715,12.010002136230467,0.5400009155273438,16.459999084472653,1.4700012207031392,-6.580001831054688,-7.69000244140625,9.360000610351547,2.6300048828125,12.400001525878892,9.620010375976562,1.8800048828125,27.839996337890625,-79.0299987792969,24.0,7.0,04-23,0.8024499493260514
02-09,0.3333339691162092,-0.11111068725585847,0.9259262084960921,-0.9259252548217792,1.0740737915039098,1.2222223281860334,2.5555553436279297,2.2222213745117188,0.29166603088378906,5.333333969116211,2.75,1.7466678619384732,1.5466670989990234,-0.5333328247070384,0.8933334350585938,-3.3666648864746094,4.8800010681152335,5.553333282470703,16.529998779296857,0.5400009155273438,15.25,4.529998779296862,-5.3899993896484375,-6.709999084472656,9.18999481201172,2.6300048828125,13.759994506835925,6.94000244140625,-4.92999267578125,25.510009765624968,-76.84999084472656,23.0,8.0,04-24,0.8835911289338115
02-10,0.3703703880310068,-0.11111068725585847,0.9259262084960921,-0.8518514633178711,1.1111116409301776,1.7037038803100586,2.3888893127441406,2.2222213745117188,0.625,7.083333969116211,4.291666030883788,1.920000076293945,1.4799976348877024,-0.5333328247070384,1.0466690063476562,-3.3133354187011785,4.239997863769524,4.6599998474121245,14.940002441406234,2.540000915527344,14.890003204345705,4.7399978637695455,-6.569999694824219,-5.019996643066406,9.18999481201172,2.160003662109361,16.779998779296875,10.360000610351562,-17.629989624023413,23.62001037597656,-76.84999084472656,23.0,8.0,04-25,0.7228804096098874
02-11,0.4074072837829599,-0.11111068725585847,1.0,-1.2592592239379898,1.1851854324340838,1.3703699111938477,2.5,2.0,-0.16666793823242188,6.0,5.916667938232423,2.153333663940426,1.4799976348877024,-0.2333316802978587,1.2999992370605398,-3.84000015258789,3.073333740234375,4.546665191650399,14.940002441406234,3.7299995422363215,14.229999542236328,1.7600021362304543,-2.290000915527344,-5.019996643066406,8.259994506835923,3.0599975585937362,17.120002746582045,12.759994506835938,-12.709991455078097,23.62001037597656,-79.64999389648438,22.0,9.0,04-26,0.8752455096090984
02-12,0.4074072837829599,-0.03703689575195224,0.9259252548217792,-1.2592592239379847,1.5555553436279281,1.4444446563720683,2.5,2.0555553436279297,-1.041667938232422,6.291666030883789,5.916666030883789,2.153333663940426,1.4199981689453196,-0.22000122070312145,0.0666656494140625,-4.653331756591797,3.6733322143554688,4.546665191650399,14.309997558593734,3.900001525878906,15.080001831054688,6.089996337890612,-3.1699981689453125,-5.80999755859375,7.25,0.6599960327148295,16.160003662109375,12.079986572265625,-12.709991455078097,17.370010375976562,-81.46000671386716,22.0,9.0,04-27,0.4998683160351178
02-13,0.3333330154418945,-0.2592592239379892,0.8888883590698224,-0.6666669845581037,1.9259262084960918,1.4444446563720683,2.2222213745117188,1.9444446563720703,-0.875,7.833332061767577,5.291666030883789,2.033332824707028,0.933330535888672,-0.2133331298828125,-0.24666595458983664,-4.446666717529297,3.6733322143554688,4.566665649414063,11.180000305175767,2.6200027465820384,11.5,1.0800018310546875,-3.1699981689453125,-5.779998779296888,5.639999389648423,0.8300018310546733,14.709999084472654,12.079986572265625,-11.55999755859375,10.650009155273407,-78.08000183105466,21.0,10.0,04-28,-0.061828059534874115
02-14,0.3703699111938477,0.0,0.5925931930541992,-0.6666669845581037,1.9259262084960918,1.5185184478759748,2.61111068725586,1.7777786254882812,-1.5,8.291666030883789,5.291666030883789,2.7266674041748047,0.7866668701171733,-0.11333274841307885,-0.5400009155273438,-4.446666717529297,3.0799980163574148,3.840000152587884,13.289993286132797,4.6699981689453125,11.80999755859375,1.0800018310546875,-1.9000015258789065,-7.569999694824232,4.8800048828125,-2.9199981689453267,17.269996643066403,11.909988403320312,-21.339996337890625,13.92999267578125,-70.13999938964844,20.0,11.0,04-29,0.0166539530600248
02-15,0.2962961196899414,-0.33333301544189364,0.7407407760620099,-0.6666669845581037,1.9629631042480489,1.3333330154418943,2.666666984558105,1.8888893127441408,-1.458333969116211,8.291666030883789,2.9583339691162114,2.426666259765629,0.31999969482422586,-0.9533329010009766,-1.55999755859375,-4.64666748046875,1.7533340454101491,4.620002746582031,13.3699951171875,6.3699989318847665,11.80999755859375,2.0800018310546875,-0.279998779296875,-7.209999084472656,7.980003356933607,-3.5199966430664205,17.269996643066403,6.489990234375,-20.25,9.80999755859375,-64.1300048828125,20.0,11.0,04-30,-0.01836961315524193
02-16,0.3703699111938477,-0.2222223281860352,0.5925931930541974,-0.6666669845581037,1.925925254821781,1.1111116409301758,3.055556297302246,2.5,-1.458333969116211,8.291666030883789,2.958332061767578,2.8333339691162074,1.439998626708995,-0.8133316040039062,-1.55999755859375,-5.080001831054688,0.946666717529304,4.386665344238274,12.709999084472642,6.3699989318847665,11.80999755859375,2.9000015258789062,-0.2700042724609375,-8.889999389648438,9.0,-3.5199966430664205,17.269996643066403,6.3899993896484375,-18.600006103515625,7.75,-53.72000122070313,20.0,11.0,05-01,0.3165048476188409
02-17,0.44444417953491294,-0.2962961196899414,0.5925931930541974,-0.6296291351318342,2.0,1.2962961196899432,2.9444456100463867,2.5,-1.458333969116211,7.458333969116211,4.0,2.6999988555908203,1.4599990844726598,-0.8133316040039062,-1.55999755859375,-3.6200027465820312,1.4866676330566406,4.546669006347656,13.689994812011705,6.3699989318847665,13.040004730224615,2.6699981689453125,-0.8799972534179688,-10.260002136230467,9.0,-3.5199966430664205,14.410003662109359,5.0399932861328125,-13.639999389648464,6.660003662109375,-53.72000122070313,20.0,11.0,05-02,0.38425345574655656
