,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-13,0.0,-116.95402728029214,25.55282939575596,-6.126120073262821,-20.539249491989768,-2.6490121121775254,5.882356034843122,36.36363574788591,13.758865398130476,44.57017416015837,5.0,4.0,-2.0140548220948404
01-14,0.0,-104.60704806660625,25.55282939575596,-7.8754546764537805,-20.539249491989768,-2.6490121121775254,5.882356034843122,36.36363574788591,14.063600474478266,44.57017416015837,5.0,4.0,-0.9238168534105711
01-15,0.0,-74.16378602760442,25.91687387902467,-0.732600028819828,-20.539249491989768,-2.6490121121775254,11.111116630059469,36.36363574788591,-5.955647217274933,44.57017416015837,4.0,5.0,1.3921505539261954
01-16,0.0,-74.16378602760442,25.91687387902467,-0.732600028819828,-20.856463416882228,-10.714286094417377,11.111116630059469,36.36363574788591,-5.955647217274933,44.57017416015837,4.0,5.0,0.5539017632129642
01-17,0.0,-65.20787542968817,25.91687387902467,-1.0256365470352695,-20.856463416882228,-10.714286094417377,11.111116630059469,36.36363574788591,-28.95917537691764,21.283089213131312,4.0,5.0,-3.208872139483932
01-18,0.0,-65.20787542968817,23.845196874805794,-1.0256365470352695,-20.856463416882228,9.88372329757488,11.111116630059469,36.36363574788591,-28.95917537691764,21.283089213131312,5.0,4.0,-1.3562389007065938
01-19,0.0,-65.20787542968817,23.750001192092906,-1.0256365470352695,-20.856463416882228,27.90697738890907,11.111116630059469,36.36363574788591,-28.95917537691764,21.31147901398676,5.0,4.0,0.43940592024108016
01-20,0.0,-65.20787542968817,20.31352400465464,-6.3222740756569955,-20.856463416882228,21.39535025559996,45.01718498126858,36.36363574788591,-28.95917537691764,21.31147901398676,5.0,4.0,2.3055385704250817
01-21,0.0,-51.68257656649268,23.2704396102819,-6.3222740756569955,-35.60666040526432,21.39535025559996,45.01718498126858,36.36363574788591,-28.95917537691764,21.31147901398676,5.0,4.0,2.4787403184691486
01-22,0.0,-52.602321201735606,23.2704396102819,-13.723975818070288,-23.711332019604775,35.89743354616778,45.01718498126858,30.00000074505805,-28.95917537691764,1.6393426604503258,5.0,4.0,1.6827597126898328
01-23,0.0,-60.1272523096515,25.031444262413277,-13.723975818070288,-23.711332019604775,35.89743354616778,45.01718498126858,30.00000074505805,-28.95917537691764,1.6393426604503258,5.0,4.0,1.106367067111381
01-24,0.0,-64.57765741212815,25.031444262413277,-13.723975818070288,-23.711332019604775,16.66666997803569,45.01718498126858,-9.999997764825869,-28.95917537691764,-3.2786853209006517,3.0,6.0,-5.753552449072982
01-25,0.0,-64.57765741212815,25.660377494293268,-13.61448637391639,-20.930231698508813,-4.1666689949731435,45.01718498126858,-9.999997764825869,-28.95917537691764,-3.2786853209006517,2.0,7.0,-7.4849340466608805
01-26,0.0,-64.57765741212815,24.230773039823365,-13.61448637391639,-39.91030757279411,-4.1666689949731435,45.01718498126858,-9.999997764825869,-28.95917537691764,-3.2786853209006517,2.0,7.0,-9.525902079536401
01-27,0.0,-64.57765741212815,24.80916352389934,-13.61448637391639,-43.49775875846147,-4.1666689949731435,45.01718498126858,-9.999997764825869,-28.95917537691764,-3.2786853209006517,2.0,7.0,-9.826808149695541
01-28,0.0,-64.57765741212815,24.80916352389934,-2.060472833687311,-43.49775875846147,-41.66667132327962,45.01718498126858,-9.999997764825869,-28.95917537691764,-22.754092151905443,2.0,7.0,-14.368947711603761
01-29,0.0,-64.57765741212815,24.80916352389934,-2.060472833687311,-43.49775875846147,-41.66667132327962,36.000001430511475,-9.999997764825869,-28.95917537691764,-24.163927621593,2.0,7.0,-15.411649613648226
01-30,0.0,-64.57765741212815,29.834608488489916,-2.060472833687311,-43.49775875846147,6.593403714302829,36.000001430511475,-9.999997764825869,-28.95917537691764,-24.163927621593,3.0,6.0,-10.083097613430922
01-31,0.0,-64.57765741212815,28.117048353774322,1.8518500530834543,-43.49775875846147,6.593403714302829,36.000001430511475,-9.999997764825869,-30.26619018615121,-24.163927621593,4.0,5.0,-9.994322819148762
02-01,0.0,-64.57765741212815,28.02547561773645,-6.212433543804232,-43.49775875846147,6.593403714302829,36.000001430511475,-9.999997764825869,-30.26619018615121,-24.163927621593,3.0,6.0,-10.809908452441316
02-02,0.0,-64.57765741212815,17.961781713908263,-6.212433543804232,-43.49775875846147,6.86813364507873,36.000001430511475,-9.999997764825869,-30.26619018615121,-24.163927621593,3.0,6.0,-11.788804849746548
02-03,0.0,-64.57765741212815,19.499999284744263,-6.212433543804232,-29.147986090040114,6.86813364507873,36.000001430511475,-9.999997764825869,-30.26619018615121,-24.163927621593,3.0,6.0,-10.200005825820812
02-04,0.0,-64.57765741212815,18.891687521285764,-9.053498871043928,-29.147986090040114,6.86813364507873,36.000001430511475,-9.999997764825869,-30.26619018615121,-24.163927621593,3.0,6.0,-10.544943534890631
02-05,0.0,-64.57765741212815,8.312340587603902,-9.053498871043928,-29.147986090040114,6.86813364507873,36.000001430511475,-9.999997764825869,-30.26619018615121,-24.590159449260913,3.0,6.0,-11.645501411025608
02-06,0.0,-67.68462176090956,3.589418707282462,-9.053498871043928,-41.70403851133579,31.318679924115433,36.000001430511475,-9.999997764825869,-30.26619018615121,-24.590159449260913,3.0,6.0,-11.23904064816179
02-07,0.0,-67.68462176090956,2.26700034057223,-5.144032780493319,-34.46809421572154,31.12947762440848,36.000001430511475,-9.999997764825869,-28.784903273269475,-24.590159449260913,3.0,6.0,-10.127532984898851
02-08,0.0,-67.68462176090956,2.26700034057223,-5.144032780493319,-34.46809421572154,13.793100967701974,36.000001430511475,-9.999997764825869,-28.784903273269475,-24.590159449260913,3.0,6.0,-11.861170650569502
02-09,0.0,-67.68462176090956,5.541562393571178,-5.144032780493319,-34.46809421572154,13.793100967701974,36.000001430511475,-9.999997764825869,-28.784903273269475,-24.590159449260913,3.0,6.0,-11.533714445269606
02-10,0.0,-67.68462176090956,5.541562393571178,-5.144032780493319,-19.148938976407113,13.793100967701974,36.000001430511475,-9.999997764825869,-28.784903273269475,-24.590159449260913,3.0,6.0,-10.001798921338162
02-11,0.0,-67.68462176090956,5.541562393571178,-13.168721170853026,-19.148938976407113,13.793100967701974,36.000001430511475,-9.999997764825869,-28.784903273269475,-24.590159449260913,3.0,6.0,-10.804267760374135
02-12,0.0,-67.68462176090956,6.675065566610168,-13.168721170853026,-19.148938976407113,31.034479746495258,36.000001430511475,-9.999997764825869,-28.784903273269475,-24.590159449260913,3.0,6.0,-8.966779565190906
02-13,0.0,-67.68462176090956,6.675065566610168,-13.168721170853026,-41.414137643620094,-5.517242442413454,36.000001430511475,-9.999997764825869,-28.784903273269475,-24.590159449260913,2.0,7.0,-14.848471650803077
02-14,0.0,-67.68462176090956,5.41561492745319,-11.962280879467162,-41.414137643620094,-5.517242442413454,36.000001430511475,-9.999997764825869,-28.784903273269475,-24.590159449260913,2.0,7.0,-14.853772685580187
02-15,0.0,-67.68462176090956,5.41561492745319,-17.356391949747643,-41.414137643620094,-5.517242442413454,36.000001430511475,-9.999997764825869,25.803215209716633,-24.590159449260913,3.0,6.0,-9.934371944309623
02-16,0.0,-67.68462176090956,8.148720317056231,-17.356391949747643,-41.414137643620094,15.235458984657171,31.999999284744263,-9.999997764825869,27.692303695151892,-24.590159449260913,4.0,5.0,-7.796882628675452
02-17,0.0,-67.68462176090956,8.148720317056231,-32.00555860956137,-41.414137643620094,15.235458984657171,31.999999284744263,-9.999997764825869,30.370369280207687,-24.590159449260913,4.0,5.0,-8.993992736151247
02-18,0.0,-78.69823340011307,8.279429041480196,-32.00555860956137,-41.414137643620094,8.310249604768371,31.999999284744263,-9.999997764825869,30.370369280207687,-24.590159449260913,4.0,5.0,-10.77480396561808
02-19,0.0,-78.69823340011307,6.216928488743446,-28.531736838001915,-41.414137643620094,16.414140901016026,31.999999284744263,-9.999997764825869,38.02197865538082,-24.590159449260913,4.0,5.0,-9.058121776593731
02-20,0.0,-98.16273764106276,12.169313270598959,-28.531736838001915,-37.25490218994481,-12.903223015391266,31.999999284744263,-9.999997764825869,38.02197865538082,-24.590159449260913,3.0,6.0,-12.92514656877635
02-21,0.0,-98.16273764106276,12.169313270598959,-26.136365237314806,-23.627456938565143,-12.903223015391266,31.999999284744263,-9.999997764825869,38.02197865538082,-24.590159449260913,3.0,6.0,-11.32286488356967
02-22,0.0,-98.16273764106276,-1.7195782463606948,-25.282176203069344,-33.864126842231265,-12.903223015391266,31.999999284744263,-9.999997764825869,35.90326316325679,-24.590159449260913,2.0,7.0,-13.861873671420108
02-23,0.0,8.661415450450297,-7.671963028216208,-26.136365237314806,-33.864126842231265,-12.903223015391266,31.999999284744263,-9.999997764825869,35.90326316325679,-24.590159449260913,3.0,6.0,-3.860115743878899
02-24,0.0,3.14960334281626,-11.400029626941983,-19.922222374482246,-33.864126842231265,2.5806503712696385,31.999999284744263,-9.999997764825869,34.87297775239419,-24.590159449260913,4.0,5.0,-2.7173305306517923
02-25,0.0,-13.779530269085093,-18.65889482355741,-20.652180560820632,-33.864126842231265,2.5806503712696385,27.99999713897706,-9.999997764825869,34.87297775239419,0.03606569486995537,4.0,5.0,-3.1465039303009426
02-26,0.0,-13.779530269085093,-7.814571360036816,-18.695655463999366,-33.864126842231265,9.677419664956526,27.99999713897706,-9.999997764825869,34.64203384263644,0.03606569486995537,4.0,5.0,-1.1798365358738427
02-27,0.0,-13.779530269085093,-8.344372165897909,-18.695655463999366,-26.100003719329834,-12.000000476837158,27.99999713897706,-9.999997764825869,46.990760385266256,0.03606569486995537,3.0,6.0,-1.3892736640861953
02-28,0.0,-9.746835083939322,-6.0927155831263695,-20.529796584225068,-137.92454816302973,6.666669978035689,27.99999713897706,-9.999997764825869,46.990760385266256,0.03606569486995537,4.0,5.0,-10.26003999819974
02-29,0.0,-15.696205480838648,0.0,0.0,0.0,6.666669978035689,0.0,0.0,0.0,-120.85446129550115,1.0,2.0,-12.988399679830412
03-01,0.0,-15.696205480838648,-5.960262223799201,-20.529796584225068,-137.92454816302973,-14.666666004392862,27.99999713897706,-9.999997764825869,46.990760385266256,-120.85446129550115,2.0,7.0,-25.06411799923692
03-02,0.0,-26.012655740899014,-1.1094982106167846,-20.529796584225068,-137.92454816302973,-43.333330021964315,-16.40000343322754,-9.999997764825869,46.990760385266256,-120.85446129550115,1.0,8.0,-32.91735308290232
03-03,0.0,-25.25316883940431,-0.8962741212230946,-20.529796584225068,-61.87420573366088,-29.999990065892952,-16.40000343322754,-9.999997764825869,46.990760385266256,-120.85446129550115,1.0,8.0,-23.88171374526946
03-04,0.0,-17.23934774549236,3.1012643367276804,-14.525385472298764,-61.87420573366088,-29.999990065892952,-16.40000343322754,-9.999997764825869,46.990760385266256,-120.85446129550115,2.0,7.0,-22.080136678890558
03-05,0.0,-18.14925919717817,-0.6329077632166734,-14.525385472298764,-61.87420573366088,0.0,-16.40000343322754,34.911242864415826,46.990760385266256,-120.85446129550115,2.0,7.0,-15.05342196454011
03-06,0.0,-11.862395774600703,-0.6329077632166734,-14.525385472298764,-61.87420573366088,-2.7397316198766797,-16.40000343322754,40.82840140166142,46.990760385266256,-120.85446129550115,2.0,7.0,-14.10699293054547
03-07,0.0,-8.837483494534078,-0.6329077632166734,-14.635752743208256,-41.75823348081879,-1.3513540725275563,-193.9394042019017,40.82840140166142,46.990760385266256,-121.97962466860099,2.0,7.0,-29.53155986378804
03-08,0.0,-8.837483494534078,1.2658215623466913,-14.635752743208256,-41.75823348081879,18.91892177615396,-193.9394042019017,40.82840140166142,46.990760385266256,-10.909091106131052,4.0,5.0,-16.207605990116555
03-09,0.0,-12.026870095461781,0.50632862493869,-22.188231524299173,-41.75823348081879,18.91892177615396,-193.9394042019017,40.82840140166142,46.990760385266256,-10.909091106131052,4.0,5.0,-17.357741822059218
03-10,0.0,-10.276448645094675,0.50632862493869,-22.188231524299173,-22.527470044245653,18.91892177615396,-193.9394042019017,40.82840140166142,46.990760385266256,-10.909091106131052,4.0,5.0,-15.259623333365194
03-11,0.0,-12.026870095461781,0.50632862493869,-22.188231524299173,-22.527470044245653,-23.389833487850847,-152.5252538935869,-376.19048970626886,41.14614998302032,-10.909091106131052,2.0,7.0,-57.81047612498853
03-12,0.0,-14.116918336654388,0.50632862493869,-22.188231524299173,-22.527470044245653,-23.389833487850847,-152.5252538935869,-376.19048970626886,41.14614998302032,-10.909091106131052,2.0,7.0,-58.01948094910779
03-13,0.0,-8.25958439831647,0.50632862493869,-27.05882577335133,-22.527470044245653,-21.333326048321503,-152.5252538935869,-376.19048970626886,41.14614998302032,-10.909091106131052,2.0,7.0,-57.71515623622628
03-14,0.0,-8.25958439831647,0.632913799130018,-2.6748895891439872,-62.063949370707526,1.6216248870330752,-152.5252538935869,-376.19048970626886,41.14614998302032,-10.909091106131052,3.0,6.0,-56.92225693949714
03-15,0.0,-8.25958439831647,0.632913799130018,-2.6748895891439872,-82.78688252276555,1.6216248870330752,-152.5252538935869,-376.19048970626886,41.14614998302032,-52.88221330127729,3.0,6.0,-63.19186247421756
03-16,0.0,-8.25958439831647,1.599017375288903,-2.6748895891439872,-74.21875538420876,1.6216248870330752,-152.5252538935869,-376.19048970626886,41.14614998302032,-52.88221330127729,3.0,6.0,-62.238439402745996
03-17,0.0,-13.131943022719675,1.2345725525951579,-2.6748895891439872,-74.21875538420876,1.6216248870330752,-152.5252538935869,-376.19048970626886,41.14614998302032,-52.88221330127729,3.0,6.0,-62.762119747455685
03-18,0.0,-3.043574796222276,1.2345725525951579,-8.478258142849842,-74.21875538420876,-7.058820229500687,-106.61157136748018,-376.19048970626886,44.82451877130759,-52.88221330127729,2.0,7.0,-58.24245916039051
03-19,0.0,-3.043574796222276,1.9753125520253076,-5.652179005916804,-74.21875538420876,-9.999997290698072,-106.61157136748018,-376.19048970626886,44.82451877130759,-52.88221330127729,2.0,7.0,-58.17989495287394
03-20,0.0,-5.198594310865035,1.9753125520253076,-5.652179005916804,-83.59374665305943,-9.999997290698072,-29.53367627621686,-222.5806552401196,44.82451877130759,-109.01865453496417,2.0,7.0,-41.87776719885071
03-21,0.0,-5.198594310865035,1.9753125520253076,-5.652179005916804,-46.87499185092757,-9.999997290698072,-29.53367627621686,-222.5806552401196,44.82451877130759,-109.01865453496417,2.0,7.0,-38.205891718637524
03-22,0.0,-5.198594310865035,1.9753125520253076,-7.928056144586586,-72.7941088172186,10.76923006385035,-29.53367627621686,-222.5806552401196,44.13969129754772,-109.01865453496417,3.0,6.0,-39.01695114105475
03-23,0.0,-4.953382220442821,-6.008014684293047,-7.928056144586586,-72.7941088172186,10.76923006385035,-29.53367627621686,-51.515154593903844,44.13969129754772,-109.01865453496417,2.0,7.0,-22.68421259102278
03-24,0.0,-9.951166981860531,-1.9910110834475574,-7.928056144586586,-72.7941088172186,10.76923006385035,-29.53367627621686,-51.515154593903844,44.13969129754772,-109.01865453496417,2.0,7.0,-22.782290707080005
03-25,0.0,-11.724561360124062,-1.9910110834475574,-7.928056144586586,-72.7941088172186,10.76923006385035,-29.53367627621686,-51.515154593903844,44.13969129754772,-109.01865453496417,2.0,7.0,-22.959630144906363
03-26,0.0,-11.724561360124062,-2.7299775283782695,-7.928056144586586,-45.58823516521487,-15.999996662139871,-29.53367627621686,-51.515154593903844,44.13969129754772,-109.01865453496417,1.0,8.0,-22.989862096798078
03-27,0.0,-19.747342251075946,-2.7299775283782695,-13.057968597364866,-22.222223039844234,-15.999996662139871,-29.53367627621686,-51.515154593903844,44.13969129754772,-109.01865453496417,1.0,8.0,-21.968530218634033
03-28,0.0,-19.747342251075946,0.12938580364057053,-7.8614281289461765,16.806725887968916,-15.999996662139871,-29.53367627621686,-51.515154593903844,3.0420998242177926,-109.01865453496417,3.0,6.0,-21.36980409314196
03-29,0.0,-19.747342251075946,0.12938580364057053,-7.8614281289461765,16.806725887968916,80.15058189800776,-29.53367627621686,-51.515154593903844,5.086398449147752,-109.01865453496417,4.0,5.0,-11.5503163746342
03-30,0.0,-12.367019025232,0.12938580364057053,-7.8614281289461765,16.806725887968916,75.29089596757638,-29.53367627621686,-51.515154593903844,1.4358714071483216,-109.01865453496417,4.0,5.0,-11.663305349292886
03-31,0.0,-11.55115540636411,0.12938580364057053,-7.8614281289461765,16.806725887968916,72.89527671732368,-29.53367627621686,-51.515154593903844,1.4358714071483216,-109.01865453496417,4.0,5.0,-11.821280912431366
04-01,0.0,-11.55115540636411,0.12938580364057053,-6.354677355649,14.285720010049644,78.78165573792428,-29.53367627621686,-51.515154593903844,1.4358714071483216,-109.01865453496417,4.0,5.0,-11.334068520833515
04-02,0.0,-11.55115540636411,-0.012937346473131673,-6.354677355649,14.285720010049644,3.124997089616889,-29.53367627621686,-51.515154593903844,1.4358714071483216,-109.01865453496417,3.0,6.0,-18.913966700675623
04-03,0.0,-4.670325081758247,2.1865719597790925,-8.374388112801821,-9.66239139239567,3.124997089616889,-24.99999813735488,36.3057336629179,-10.732542395599019,-109.01865453496417,3.0,6.0,-12.584099694255993
04-04,0.0,-4.670325081758247,2.1865719597790925,-10.749995708465576,38.02631686268753,3.124997089616889,-149.99999627470976,36.3057336629179,-7.072281910679197,-77.84257248785096,4.0,5.0,-17.06915518884623
04-05,0.0,-4.670325081758247,2.1865719597790925,-10.000002384185791,38.02631686268753,5.1987737483274925,-149.99999627470976,36.3057336629179,-7.072281910679197,-77.84257248785096,4.0,5.0,-16.786778190547192
04-06,0.0,-7.932010585244672,-0.7862091064453125,-8.641972546896639,33.238840329338686,5.1987737483274925,-149.99999627470976,36.3057336629179,-5.378438001450021,-77.84257248785096,3.0,6.0,-17.583785126201327
04-07,0.0,-22.31139425730393,-0.7862091064453125,-8.641972546896639,32.714286577944875,5.1987737483274925,-149.99999627470976,36.3057336629179,-5.378438001450021,-77.84257248785096,3.0,6.0,-19.074178868546635
04-08,0.0,-17.592590480402396,-0.7862091064453125,-14.271594187814493,32.714286577944875,23.54739877212606,-149.99999627470976,36.3057336629179,-5.378438001450021,-77.84257248785096,3.0,6.0,-17.33039815256841
04-09,0.0,-20.000000000000018,5.379308503249608,-13.580239209764306,28.571427355007227,8.256874881007162,-149.99999627470976,-63.93442683019999,-5.378438001450021,19.47521845623969,4.0,5.0,-19.121027112062038
04-10,0.0,-26.999998092651367,-4.137933665308447,-11.851851764638841,62.14285854174169,8.256874881007162,-149.99999627470976,-63.93442683019999,-5.378438001450021,19.47521845623969,3.0,6.0,-17.242769274996984
04-11,0.0,-31.666668256123877,-4.137933665308447,-11.851851764638841,58.593751309672406,8.256874881007162,-149.99999627470976,-63.93442683019999,-5.378438001450021,19.47521845623969,3.0,6.0,-18.064347014551164
04-12,0.0,-31.666668256123877,-4.427587574925916,-11.851851764638841,55.833337472544606,8.256874881007162,-149.99999627470976,-63.93442683019999,-5.378438001450021,19.47521845623969,3.0,6.0,-18.36935378922569
04-13,0.0,-31.666668256123877,-4.648274388806586,-11.851851764638841,55.833337472544606,8.256874881007162,-149.99999627470976,-63.93442683019999,-5.378438001450021,19.47521845623969,3.0,6.0,-18.39142247061376
04-14,0.0,-40.66665967305498,-4.648274388806586,-11.851851764638841,55.833337472544606,8.256874881007162,-149.99999627470976,-63.93442683019999,-5.378438001450021,19.47521845623969,3.0,6.0,-19.29142161230687
04-15,0.0,-48.0701730316621,-4.648274388806586,-11.851851764638841,35.083337224191936,8.256874881007162,-149.99999627470976,-63.93442683019999,-5.378438001450021,19.47521845623969,3.0,6.0,-22.106772973002847
04-16,0.0,-48.0701730316621,-8.965518556792173,-11.851851764638841,35.083337224191936,10.703363078239118,-149.99999627470976,-63.93442683019999,-5.378438001450021,19.47521845623969,3.0,6.0,-22.29384857007821
04-17,0.0,-49.55357397545362,-8.965518556792173,-11.851851764638841,14.150936287804521,10.703363078239118,-149.99999627470976,-177.04917682383342,-5.378438001450021,19.88337994833686,3.0,6.0,-35.80608760824974
04-18,0.0,-50.53572229888989,-8.965518556792173,-4.938266662867668,14.150936287804521,10.703363078239118,-149.99999627470976,-177.04917682383342,-5.378438001450021,-60.34986015498943,2.0,7.0,-43.236267940748874
04-19,0.0,-46.2499949974672,-8.965518556792173,-4.938266662867668,14.150936287804521,9.480118979623123,1.0000020116567312,-177.04917682383342,0.1844198986350083,-60.34986015498943,4.0,5.0,-27.27373400182305
04-20,0.0,-55.223871036902864,-8.965518556792173,-4.938266662867668,14.150936287804521,9.480118979623123,1.0000020116567312,-177.04917682383342,0.1844198986350083,-60.34986015498943,4.0,5.0,-28.171121605766615
04-21,0.0,-53.084107035059446,-8.965518556792173,-4.938266662867668,14.150936287804521,9.78593456120729,1.0000020116567312,79.00000059604643,0.1844198986350083,-60.34986015498943,5.0,4.0,-2.321645905435873
04-22,0.0,-53.084107035059446,-8.965518556792173,-4.938266662867668,14.150936287804521,9.78593456120729,1.0000020116567312,79.00000059604643,0.1844198986350083,-60.34986015498943,5.0,4.0,-2.321645905435873
04-23,0.0,-53.084107035059446,-8.965518556792173,-4.938266662867668,14.150936287804521,8.256874881007162,1.0000020116567312,79.00000059604643,10.096824568819557,-60.34986015498943,5.0,4.0,-1.4833114064374313
04-24,0.0,-50.280375797599284,-8.965518556792173,-19.99999764524869,35.09433391468482,8.256874881007162,22.65625409272595,79.00000059604643,10.096824568819557,-60.34986015498943,5.0,4.0,1.550853589865433
04-25,0.0,-58.41122490733542,-8.965518556792173,-19.99999764524869,42.45282573265357,8.256874881007162,22.65625409272595,79.00000059604643,10.096824568819557,-20.909082781185127,5.0,4.0,5.417695598069127
04-26,0.0,-58.41122490733542,-12.13793261297818,-21.926745085203827,59.306201913185895,-23.33333002196431,22.65625409272595,79.00000059604643,10.096824568819557,-20.909082781185127,4.0,5.0,3.434096576211096
04-27,0.0,-55.662180370380746,-11.724143192685908,-21.926745085203827,59.06040198652279,-23.33333002196431,22.65625409272595,79.00000059604643,10.096824568819557,33.50000447034818,5.0,4.0,9.166708704422813
04-28,0.0,-70.90211549124021,-11.724143192685908,-21.926745085203827,57.04698110076737,-13.33333002196431,5.468755002220591,79.00000059604643,10.096824568819557,33.50000447034818,5.0,4.0,6.722623194710787
04-29,0.0,-61.89091422341087,-8.000005086263045,-21.926745085203827,57.04698110076737,-9.271532524302216,30.857142054304767,79.00000059604643,10.096824568819557,33.50000447034818,5.0,4.0,10.941175587110635
04-30,0.0,-56.21053649536052,-8.000005086263045,-15.403909538274268,57.04698110076737,-9.271532524302216,30.857142054304767,79.00000059604643,3.030298820043361,51.36000409285211,5.0,4.0,13.240844301981397
05-01,0.0,-56.21053649536052,-8.000005086263045,-15.403909538274268,37.98449336604903,-10.0,30.857142054304767,79.00000059604643,3.030298820043361,51.36000409285211,5.0,4.0,11.261748780939786
05-02,0.0,-50.175450983397205,-8.000005086263045,-15.46153006280922,48.87218156309187,-10.0,-10.285718275576306,69.00000096857546,4.219112792483936,51.36000409285211,4.0,5.0,7.9528595008957605
05-03,0.0,-50.52631948793373,0.13333638509114584,-15.46153006280922,48.87218156309187,-37.500008537123776,-10.285718275576306,34.000001341104486,4.219112792483936,51.36000409285211,5.0,4.0,2.481105981118051
05-04,0.0,-44.44443510019296,-0.8419696759971604,-21.70269525756454,48.87218156309187,-35.41666472641125,-10.285718275576306,34.000001341104486,4.219112792483936,51.36000409285211,4.0,5.0,2.5759816753790195
05-05,0.0,-41.40352086530722,15.010917280620555,-25.08333060697266,48.87218156309187,-35.41666472641125,-10.285718275576306,34.000001341104486,4.219112792483936,51.36000409285211,5.0,4.0,4.127298259588552
05-06,0.0,-45.225227794983084,9.181051607334046,-24.736839706825712,48.87218156309187,0.0,-10.285718275576306,34.000001341104486,4.219112792483936,51.36000409285211,5.0,4.0,6.738456561948135
05-07,0.0,-37.77778719678358,10.373014463987495,-24.736839706825712,39.09774614678392,1.1857673055790068,-10.285718275576306,34.000001341104486,4.219112792483936,51.36000409285211,6.0,3.0,6.743530096360535
05-08,0.0,-37.77778719678358,11.017727297231401,-24.736839706825712,10.526314374246708,1.1857673055790068,-10.285718275576306,34.000001341104486,4.219112792483936,51.36000409285211,6.0,3.0,3.950858202431205
05-09,0.0,-28.547010316555504,11.017727297231401,-24.736839706825712,10.526314374246708,1.1857673055790068,-10.285718275576306,34.000001341104486,4.219112792483936,51.36000409285211,6.0,3.0,4.873935890454012
05-10,0.0,-28.547010316555504,6.879519109162491,-33.22484112717529,10.526314374246708,-38.888883369940544,-10.285718275576306,34.000001341104486,4.219112792483936,51.36000409285211,5.0,4.0,-0.3961501379397916
05-11,0.0,-29.487178337670684,3.157497265101985,-31.55126072439544,10.526314374246708,-711.6666153404469,-10.285718275576306,34.000001341104486,4.219112792483936,51.36000409285211,5.0,4.0,-67.97278428123002
05-12,0.0,-39.76014211506663,-2.4522791507318007,-31.55126072439544,10.526314374246708,-711.6666153404469,-10.285718275576306,34.000001341104486,10.673915368791757,51.36000409285211,4.0,5.0,-68.91557804292219
05-13,0.0,-43.194704421353165,-2.4522791507318007,-31.55126072439544,10.526314374246708,-27.99999713897705,-10.285718275576306,34.000001341104486,7.86995790321823,51.36000409285211,4.0,5.0,-1.1727681999612223
05-14,0.0,-33.362676728826514,0.24522525878017243,-18.609401910677942,35.41353387502152,-27.99999713897705,-10.285718275576306,34.000001341104486,11.156758602802707,51.36000409285211,5.0,4.0,4.191772911650318
05-15,0.0,-33.362676728826514,0.24522525878017243,-16.85655525352155,-14.285709163940464,-27.99999713897705,-10.285718275576306,34.000001341104486,11.156758602802707,42.83333647913389,4.0,5.0,-1.455533487902062
05-16,0.0,-28.16902165184961,0.24522525878017243,-16.85655525352155,-14.285709163940464,-27.99999713897705,-14.285717934978315,-57.00000290572639,11.156758602802707,47.23076810216052,3.0,6.0,-9.996425208524997
