,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,12.499998669539176,-14.15095315704457,46.01063892184582,21.479715586554637,0.0,19.254655135170985,18.51105912061438,25.99388102723265,5.660372265889793,4.221631900330716,17.094011607724802,11.127375703282443,10.0,2.0,13.975198898428403
01-03,16.66666997803569,-15.23810410445552,44.836958299878596,17.955117853685923,1.2765945790308735,19.254655135170985,20.682730269976954,23.417721184719994,5.660372265889793,3.6939279127893654,19.337601841162083,9.07759725453498,11.0,1.0,13.885153539201646
01-04,10.714286094417377,-12.03703611721233,36.93181702728607,21.197009838779124,-5.106388461595413,18.633537705281864,22.8515598442754,28.402367030859267,2.8301861329448856,3.166223925248049,15.705126539646608,17.80104293775135,10.0,2.0,13.424144374806856
01-05,0.0,-20.952384628676672,23.86363405457213,24.937660382563713,-11.304347645808253,20.121951101319375,24.474186744200562,33.24021911067471,0.9433953776482812,-0.5277039875413395,11.122764907065804,13.019385148186396,8.0,4.0,9.911563380350392
01-06,-40.74073338214291,-20.952384628676672,22.72727149577181,25.187036689109345,-9.401710969221485,23.98452594270798,24.999999999999993,34.63687251292122,-2.8301973791049053,4.7619061846197654,11.122764907065804,15.135133393582361,8.0,4.0,7.385873730552692
01-07,-29.629622271031803,-24.76190497815745,25.568184666027722,25.563909235302003,-12.280700653653822,15.587043967763897,24.804687681898955,38.8268127404498,-4.306227573394974,1.041665696538986,10.748150987248902,12.827583839153409,8.0,4.0,6.999131944845469
01-08,-29.629622271031803,-39.423086622057966,36.41304696411845,21.01063733661591,-15.566046223517006,13.96761233255318,25.19531231810105,35.56149519557877,-5.8252488985871285,-0.795755213303669,2.5109120749746277,17.517241116227776,7.0,5.0,5.078041509139349
01-09,-42.105265359359024,-38.83495022028257,43.06569736852027,23.8461549747625,-12.264162401747946,13.15789651494785,26.601943662292637,36.92307748738124,-5.8252488985871285,4.736843921471182,2.838430493591017,20.689655172413794,8.0,4.0,6.069172726283651
01-10,-49.99999448105163,-47.42267065669567,43.61446119528021,21.372030367607483,-12.735860090572098,15.41581700826942,28.767123095929076,34.92063341888019,-8.212564337025267,3.1578917648653206,0.7641888208545672,24.393529975320156,8.0,4.0,4.502882173471813
01-11,-55.7692369413096,-55.43477408771046,48.93616841392351,20.316622392524803,-9.502264005526996,14.893613567498939,28.767123095929076,33.69272202553225,-4.8309249408762,0.0,-3.0769200135568466,25.73248414607544,6.0,6.0,3.6437178043753278
01-12,-58.8235328491722,-48.38709512023186,47.044917271007975,18.205806442359446,-4.2553254089081705,15.96639059532916,29.45736022202129,39.566396084197805,-2.4154567115350045,-0.26595719384628963,-2.458103594606339,22.576364392233696,6.0,6.0,4.684313677404124
01-13,-63.999998569488525,-46.23655955327537,48.93616841392351,24.06948428111716,-8.407082213372604,16.66666997803569,30.813952736195173,42.54742946654588,-7.500004768371604,1.3368971173472657,-6.752036244508325,20.246238449500368,7.0,5.0,4.310096591137384
01-14,-58.000004291534424,-53.76343403762309,44.39024330674714,27.007301641259506,-5.150220081844087,17.515268501088066,31.39534754776317,40.650405873703285,-13.197968867375021,4.896908546814224,-7.126163864190056,18.131104280361622,7.0,5.0,3.895732379597528
01-15,-32.00000524520874,-56.521742510660346,52.22929974995915,24.43324991485694,-2.5641104016629988,17.71893915674211,34.883721037686385,44.387754481417716,-11.500000953674316,2.6385199377066977,-7.587769899014206,14.22594100520197,7.0,5.0,6.695316356112531
01-16,-24.000000953674316,-49.99999676061721,50.33112812824372,23.4693892445975,-1.7094103307181667,20.16292875528211,33.139531982467155,40.88541584205812,-15.544045579209836,0.5390830382983777,-6.68176849021148,13.110181969570208,7.0,5.0,6.975203070507181
01-17,-20.408155569579527,-49.99999676061721,47.05882352941176,20.634920034218744,-1.2820501064172196,19.8019794501133,30.2186909730369,38.81401731574357,-14.358972540660442,-2.964956710641089,-8.2672763558106,13.09858930747057,6.0,6.0,6.028801047189062
01-18,-28.260861537181718,-51.64834675387549,46.93395939956301,22.48677013402342,-3.9822971039421664,19.284298738941146,31.445311153947813,31.626505223772728,-14.871792551877117,-3.234498229790278,-7.906459625165619,10.814606647511933,6.0,6.0,4.390599624660637
01-19,-28.260861537181718,-62.352936061608474,51.41509306647244,23.015870162539027,-5.803565869145879,18.473897043580905,30.495052318948712,33.03835071737616,-15.897432574310471,-1.604276540816707,-2.200217886775255,8.895264049097412,6.0,6.0,4.101186407348012
01-20,-1.72413633637985,-69.41176668582898,50.70754653323621,29.17706353943956,-3.9473647060816504,22.66666775658017,30.2186909730369,34.51327551882238,-19.895288056146462,1.0526305882884284,-1.8640359476662847,6.7547730104564705,7.0,5.0,6.52067134897974
01-21,-5.1724192858027385,-72.94117498562827,48.5781946876496,32.311319799854324,-2.5974001846660313,22.519081677112798,32.20676056471547,34.80826047911162,-19.270834012422736,1.827674533608441,-0.9782625484106343,10.814606647511933,7.0,5.0,6.842150614386149
01-22,-3.448282949422888,-61.79776183885556,41.81360387576122,28.25000286102295,-3.043475421480001,21.374044551152434,31.411532728044033,24.444443098872267,-23.78378012652295,1.827674533608441,-1.3086137901929198,12.219099712678819,7.0,5.0,5.663207269555488
