,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
03-31,5.88235294117647,4.8309215600939766,-4.603580742314751,8.4051721373863,-20.10676482683948,5.523251500756275,-6.875000000000001,15.53398058252427,-10.602678571428571,11.714285714285715,8.433734939759036,12.195121951219512,-6.7246665705143895,11.13626516445766,-7.224625948392529,-7.943397227520426,10.798916044034227,12.93333053588867,10.810510850506153,19.94642515217676,2.747792479468393,-6.134295561353862,-3.9458742362765697,8.101101589613739,3.0018134176606655,3.254630370815175,8.235999447482714,4.0627483570613085,-3.054574922804949,-10.684991121988324,-9.807664915924157,19.0,12.0,2.252910970677711
04-01,6.645059034819047,3.431376288918888,-4.347830159134347,7.974144245866421,-17.57468928989915,7.460543167804803,-2.7027027027027026,12.655086848635236,-9.375,12.0,11.77304964539007,12.216528960213571,0.6783399739949658,11.370789602901175,-6.977107331088085,-9.469508678200135,10.733008381098271,12.66404266848841,0.25846041165865385,16.561136932112067,2.2898229067020126,-9.119076812871961,-6.284754293643184,9.267351096417341,0.33805623654353517,3.3539286584268533,9.090910739349516,3.828133505162775,-3.4548601868611586,-10.060500979099576,-6.239070492100777,20.0,11.0,2.225311883190405
04-02,4.0,0.4950532631806756,-4.603580742314751,6.493506493506493,-19.464282459142346,10.167129010110266,-1.1904761904761905,12.903225806451612,-10.15625,6.296851574212893,13.490959666203059,6.542057185401136,6.346557032748564,6.764041171984727,-5.217396575945902,-10.705316386933923,8.580889847909878,13.409580485746956,1.7600003756009615,12.1529505883376,-1.2692022511300396,-13.132690928813522,-7.269641732129399,6.247209406794996,-0.21810750740765256,2.93468231534281,7.966532796867351,4.411251439226901,-4.322138801403393,-11.930405424055076,-10.777305055538076,18.0,13.0,0.9905059485269875
04-03,3.1405008327893764,0.24753229698210247,-4.699744973040647,3.111114501953106,-17.989417989417987,10.167129010110266,-2.6785714285714284,12.655086848635236,-8.58416945373467,3.400309119010819,16.51006711409396,12.648326329288592,7.7661818417548805,6.831462731522121,-7.268920978141774,-10.52015524203453,10.413162777506344,9.847975939055045,-2.1538461538461537,10.722833109454987,-3.906783336963265,-12.606378028589655,-10.204906529632401,5.399371230305412,-0.3925851933831099,4.04510981951323,9.243089778079764,5.24390602128015,-3.8615452642871864,-12.807238001085942,-6.876972406020975,17.0,14.0,0.8658685265350216
04-04,1.652897564523301,1.9802017219391728,-7.2972909608317,2.67857151980303,-15.743941581120433,8.085106382978724,-4.464285714285714,15.639810426540285,-7.640449438202247,4.287901990811639,13.691275167785236,10.527649379921499,8.9561602899106,7.70609021895884,-8.666668516216856,-6.084445111290071,6.928858386606719,9.628379543041802,-2.5475388564394517,11.811025485472793,-4.641930269704688,-14.121433887514318,-9.476946279826812,4.406511574227354,-0.6797530455052695,0.7292650246990207,8.774033281400873,3.294182854676378,-0.827961432078975,-13.39409668998889,-13.871917356239546,17.0,14.0,0.3651374733565259
04-05,1.4876032682660751,3.931211281995796,-11.516852036312232,2.67857151980303,-17.717200473422764,8.51063829787234,-4.25531914893617,18.457943925233643,-8.863636363636363,-1.461038961038961,13.422818791946309,7.094171497075559,4.3626366855339676,7.117116528859301,-10.747373154546011,-3.8142916911756974,6.4083209736255045,9.146960888076977,-5.830244005449541,16.887793861211257,-6.088172763341746,-13.537571195922146,-10.312754778116576,4.150351392554414,0.1314726871928901,0.7849259316514731,7.905567675455526,3.5149723915378477,-2.70783174014392,-13.041984087756168,-4.053670662868825,17.0,14.0,0.06597214629757388
04-06,2.9315960183508056,2.9776676065399554,-9.972292618003008,5.240174497906732,-18.739346954518645,7.517732660821144,-2.083333333333333,16.706443914081145,-8.987485779294653,2.507836990595611,14.093959731543624,5.422772085906064,2.851064154442336,5.434530838603581,-13.613716368569698,-4.345785096526103,7.4609568258328745,7.596767395440929,-9.405938350339897,15.654953578563873,-3.074573477375566,-12.150291486971657,-8.880355788867043,0.5634102068436992,-0.5293960148087838,0.7737970462940068,7.578695220184238,2.4640120399294445,0.9672353331240762,-22.385396110536888,-5.391121502554264,18.0,13.0,-0.3488847334417872
04-07,3.721685316956159,2.250000085830692,-10.674155389039015,3.930130873430049,-20.44292962191763,4.239768312688459,-1.4792899408284024,16.105769230769234,-12.220916568742656,1.8808777429467085,15.789473684210526,4.7496848590016425,2.038190839947073,5.020719904216128,-13.42679619366877,-5.25246294549725,4.760200129027212,6.771950257474849,-7.791731768319826,21.091815706329076,-2.598951285466147,-11.526012971911127,-8.553073231344,1.7719190622118883,-1.3340796201774294,0.6068789561191507,7.772395021238074,2.973283508088702,7.916259765625,-21.888162777255264,-0.358379435299345,18.0,13.0,-0.13406253204374977
04-08,4.032262887468328,2.49377310151086,-7.584269825458952,3.7117936009638046,-16.524698844930494,5.6851310688801515,-2.083333333333333,16.105769230769234,-11.868390129259694,0.6269592476489028,16.15487316421896,3.786314437688812,0.8038212941495794,3.33946800872796,-14.236759850654026,-3.746719206609094,4.729091235443322,8.576714941001743,-8.358787956539956,22.332508723118565,-2.9726516591665453,-11.494652817772835,-5.497277285698193,1.2672599924254804,-2.8450738642881856,1.2699537426174379,7.2218874667553195,9.321756931532034,9.707569594793528,-18.7990501296651,-3.1340080039217586,18.0,13.0,0.3877817987876083
04-09,1.9769357992844256,3.7688498274127507,-9.831458741765799,2.370692865743525,-17.55593757679458,9.88857534697754,-3.5294117647058822,15.384615384615385,-12.338425381903642,-2.488335925349922,20.80706179066835,4.774128988860419,3.187668050625244,5.3661863533284855,-16.840939873250747,-3.0571091652183195,3.722380547022466,7.792869327127551,-6.220208021502156,15.474848470558577,-8.840660487220394,-12.08259334958055,-6.032292305695063,0.17275310689358792,-3.7786105463868793,0.5956466494672328,2.559812089597398,9.925233688212085,7.821258566281824,-14.447329030203782,-2.4172598555416926,17.0,14.0,-0.12487274749814739
04-10,-1.8835563690092434,5.02512926935055,-11.235957440064622,3.821656050955414,-15.371627172821334,6.502890030019904,0.0,17.067307692307693,-10.340775558166863,-4.84375,17.040951122853368,0.3668747122857172,0.8655264020623512,4.76738779852072,-17.249599699384895,-2.090700302149834,5.246989242842575,5.828431251594131,-6.2079942776279085,15.474848470558577,-5.635963560514915,-14.36311179368851,-0.7373340493613307,-0.3109485631380491,-3.067342080314833,-0.10114220554658163,2.734973457288467,10.23499572677684,5.473245129646595,-14.303218243345912,1.7637513526078994,15.0,16.0,-0.17832463243432375
04-11,-1.3698577522942073,3.0150752612904586,-9.776533973384112,7.361963190184049,-19.197210341848002,5.907776712374217,-2.6470588235294117,19.230769230769234,-11.785714285714285,-6.677265500794912,14.456233421750664,3.511530812227606,3.2721116149682845,5.71165280244086,-15.48700171488143,-2.1378146582713256,3.722650826175937,6.234866069290262,-5.474759412554349,9.86287828775608,-10.136692524168778,-13.82864150694305,-2.106657232133906,-0.8637567478799282,-2.256055460727501,1.6320133013795934,4.884479431769129,9.46407821527594,7.77238346316817,-15.405681705483598,2.1076917290758934,16.0,15.0,-0.35492087970040054
04-12,-2.568493083575181,3.0150752612904586,-7.671235127305021,11.350290894936977,-20.603901658706214,4.75504333221355,1.1764705882352942,15.144230769230768,-11.918951132300357,-8.576051779935275,9.946949602122016,0.419286813553153,3.5254342550158593,7.050845043807397,-14.465310648268808,-1.6923053448017045,0.03567885185962858,6.74507358433628,-6.2384227821363405,10.572792706080573,-11.003760230883037,-10.31755159748501,-4.463462180200781,0.7946590197576976,-2.722529876426511,5.731117902057861,4.832897866679431,10.93826391814588,4.036280016804353,-16.342418312482145,0.6467227764119987,18.0,13.0,-0.576363888773136
04-13,-4.452049452584425,3.778331911421688,-8.563538199652113,7.142857142857142,-18.827705482829675,6.051873331908154,1.2012012012012012,15.75178997613365,-12.052505966587113,-4.140127388535031,11.936339522546419,-0.9695988819818406,6.162525232426009,5.816343502016294,-11.990768726262967,0.5846111591045673,-0.7492831109635886,5.914905200616012,-6.938574929251168,12.43281042532936,-9.618812940127327,-10.47102212542451,-4.634633856351202,4.8520341157677915,-2.7339397562748387,6.183371922234823,2.5220509792194017,12.037790296662777,4.215101562354586,-19.066464453517998,5.559681007502729,17.0,14.0,-0.09888408971100611
04-14,-4.991388764336729,4.975122480250117,-8.563538199652113,7.142857142857142,-16.873883997810214,5.763686688858751,0.6042296072507553,15.95238095238095,-17.874396135265698,-9.554140127388536,14.588859416445624,-3.325282470704393,6.319087686722281,6.522724845192665,-11.560332498498164,2.292310274564303,-1.8434769131876743,3.0077861804156063,-7.688453972854795,13.484459767024434,-10.028502189747691,-11.26195374646867,-5.15396011662579,3.87067323194818,-1.6718041168858018,6.824928359209616,3.515957605626927,11.38621588738473,5.816157146434605,-16.94135232956523,9.930878760384578,17.0,14.0,-0.17206934019484652
04-15,-3.0405406189104185,8.173078457279262,-12.430945811212567,7.341266813732346,-17.58436897279542,6.437768240343347,0.30303030303030304,15.903614457831324,-20.048309178743963,-12.738853503184714,18.122555410691003,-4.332516818032247,5.471385235211178,5.956762143182575,-11.252881401096896,3.8923058143028952,0.7418562820819224,4.19434022138845,-4.407846099465203,8.530033764393819,-10.010685773040867,-10.683512158621534,-5.895661886026145,3.9263371941570533,-1.5729761502333548,5.320055362431005,3.7892850084620977,11.132889993827574,6.3018894795351805,-18.114412184492334,11.769694170527695,18.0,13.0,-0.15501168398214968
04-16,-1.328898551436553,6.921244439783049,-12.430945811212567,7.142857142857142,-19.81651320664955,4.245975784905501,-3.951367781155015,13.253012048192772,-19.202898550724637,-10.191082802547772,12.167832167832168,-4.163279348339615,4.196692516805918,7.566699517398695,-12.697915633091958,4.681818413011967,1.6651407293834353,4.950150983967027,-9.203194848153988,6.029450282433797,-7.784109332731028,-7.758413172211257,-4.299382278063776,4.77389609821315,-2.4639729111606514,5.743957327137536,2.4292974084864687,11.393434122859794,3.890070958638059,-16.601708967016883,15.264738894718816,17.0,14.0,-0.5024972373506434
04-17,-5.227653278842218,3.818622896158117,-14.207646104155994,8.89328036422789,-18.727278795478927,4.105569702004569,-0.911854103343465,14.93975903614458,-20.072115384615387,-13.548387096774196,13.259668508287293,-6.110644905358132,6.867320172762624,4.185831908890165,-11.83548585296457,5.141736826151164,-1.133812572615295,6.98258857737091,-8.440301605905288,5.758661733052142,-1.7328442425826873,-6.752975343814393,-6.714159254986228,5.4836874633105595,-2.738970150110492,6.4064148275609965,2.70807491326184,11.009323449442304,3.823837931747323,-17.232332759871884,9.59780399370598,16.0,15.0,-0.7227186821722805
04-18,-4.047217433801624,4.295942564317706,-13.89645124021834,8.712865507306892,-17.02509234028478,4.768786022014596,1.5197568389057752,14.355231143552311,-18.55421686746988,-15.220949263502456,4.06015037593985,-11.285434262258796,8.329801355988225,3.4636076716392834,-11.750382921303455,4.897961608057185,-3.457942917332584,6.589084549326627,-13.941485711627259,15.527949874510766,-4.837033461799404,-6.331316022667669,-6.766923952012405,5.472236820602841,-2.2173483054829877,5.10247519612015,4.824402936607604,11.424136835179347,3.424037590854881,-19.783176647750224,9.742303800373483,17.0,14.0,-1.0517496985875592
04-19,-3.035413075351218,8.045980519261853,-14.835158236259247,9.25196277444085,-15.205730382430849,3.7572275557054384,0.911854103343465,14.66992665036675,-18.4115523465704,-13.915857605177994,7.218045112781955,-7.817220464500532,7.094595791912132,5.54155775226532,-10.025467519052023,2.700235225104944,-3.0140208843983602,7.317486030236532,-14.765186472765857,21.805788039624098,-5.846315578754626,-11.623966733775697,-6.041421947698642,4.518938808086302,-2.138866531535098,4.037130708560256,0.567428721855843,11.628285130025855,4.500899951718547,-19.388765274406204,7.938846980250457,17.0,14.0,-0.7922178450689079
04-20,-2.0270270792736125,11.409395973154362,-13.89645124021834,11.5686304428998,-8.228986005943066,3.034682014009288,0.9009009009009009,15.70048309178744,-19.853836784409257,-12.052117263843648,6.466165413533835,-5.80834618172909,7.659571221534242,7.0945977874412955,-6.681514627990805,3.5697999364508126,-2.04439255980719,7.396035172097393,-15.560782229233935,20.84500602753422,-0.21641596266969115,-13.448522192033035,-9.530256739909333,3.7768349127257177,-2.1276622449146245,4.1509417510739555,-1.7264279531135351,11.154659590755198,1.705563431648818,-20.67489199265726,10.232098207743224,16.0,15.0,-0.23265371556309394
04-21,-0.3367029055200442,12.389383488566171,-11.796244362097438,12.156865737017448,-12.701255312494958,2.3289643000307043,0.0,14.250614250614252,-24.81296758104738,-10.260586319218241,9.475218658892128,-4.0,6.182440335980339,8.536582271350351,-6.1915341698895485,0.839058773686912,-1.4482679125919395,5.886775990316213,-15.346593503164744,15.269389864196606,-0.715832041552068,-15.091828832012185,-11.842843425978069,5.127333172081234,-2.509914685829196,5.197325647887706,0.03621728677256631,13.761023618819543,4.791711410627753,-18.047317902173575,15.339442758873737,16.0,15.0,-0.11398520605986218
04-22,-0.505902179225203,11.607139846499999,-5.093835721384908,8.627453972311566,-12.678565633540408,-1.3392857142857142,3.7900874635568513,12.259615384615383,-24.56359102244389,-9.283387622149837,7.5892857142857135,-4.445634281276405,5.032821003639336,6.319949719996044,-11.135857713318021,0.6462504735355072,1.4472896217280982,6.239081654704682,-13.94916278630213,12.385425826566802,-1.4816037858663784,-12.453991981119898,-13.316336610763162,3.8210003129671253,-2.7520917005554915,5.003234307234246,1.4989228449092713,11.736452831885066,3.629404938414562,-16.158494415798557,13.981685213940048,17.0,14.0,-0.4368593560399906
04-23,-2.054794466860145,11.973392866295974,-9.651468197176358,10.505836887755542,-13.684210526315791,1.4471758266327706,1.749271137026239,10.817307692307693,-23.316708229426432,-7.142857142857142,7.451564828614009,-2.631578947368421,8.441694942131003,5.59578506503735,-6.971153184859687,0.26327732654295394,-1.6574628743006352,6.774195482249984,-12.213265080919353,13.1902476448956,-3.55287885308729,-15.231149315424242,-11.639910900599693,1.303844850625073,-3.0052878324422294,4.474877745819058,3.6928783966163543,12.032236185061727,5.44513035175239,-14.73122220373979,13.413327865159141,17.0,14.0,-0.28748073099530175
04-24,-2.7681633769589493,11.75165660212471,-9.289613317270748,10.831715886887952,-13.485116868030577,2.1551724137931036,1.4577259475218658,12.740384615384615,-19.751552795031056,-4.133545310015898,11.412268188302425,-1.7150334696894636,10.253680215171357,6.012723024180175,-4.615840239851043,1.3329173616250205,-5.463418727967798,3.9550918924461076,-10.216984138711377,12.710034347068763,-9.370601118615703,-15.936358333904527,-10.161884102328745,0.9080311588375076,-3.3575552341646384,3.787964790349458,5.795609853988848,11.83526804524117,12.891833521273236,-13.055666925536652,13.969215956371642,17.0,14.0,0.33806322137067063
04-25,-4.152249025331675,12.63858135886797,-11.666666666666666,11.854679023193595,-13.884003975866444,2.608695652173913,1.4577259475218658,12.318840579710146,-11.533742331288344,-7.377049180327869,4.934687953555878,-3.1926095930271763,8.313795648187476,6.910831137477566,-1.9738760235596793,1.1663629427823978,-4.194074992435927,3.32567495352896,-8.630056315706838,15.407789238925652,-13.563345145571287,-16.635885098555036,-10.787648040711137,-0.15133556590078145,-2.015329985090525,3.473349662043386,5.612179628336364,9.689519754919175,12.961212649771674,-10.662013546532002,16.206816263569934,16.0,15.0,0.2729308679998248
04-26,-3.6332178971652156,10.25056983237196,-12.921350734611057,12.5237188024729,-9.548608462015789,3.3333355447520385,1.488095238095238,14.964370546318289,-11.67076167076167,-5.305466237942122,6.821480406386067,-6.860154009085623,3.999131101308364,4.5424615068832805,-3.7967197549576976,3.9439567688543176,-7.085254961331398,3.3682054050791894,-10.10945943612852,14.170301248647052,-12.985829155191443,-21.310656716648616,-11.95755769294838,0.6969433147217101,-0.5092021405947909,2.92544513406864,4.312918241647725,10.16840751111421,14.01450696500428,-12.642493220833492,17.244239696317447,17.0,14.0,-0.050601446005583944
04-27,-2.763382511435395,9.49074427286784,-14.857145360829934,8.237544969580656,-7.638891537984212,3.4782608695652173,6.804733727810651,16.159250585480095,-11.124694376528117,-6.180665610142631,5.079825834542816,-7.799362560911936,6.941153832870373,3.547668577060371,-5.081983583896962,5.375359947803648,-6.564091271760184,1.716436677964338,-9.610673904005441,14.431862106246035,-7.327662752880711,-21.01050930979838,-12.760164577379193,-2.326925848716335,0.24731543756300406,3.1790944120353224,2.8332200184180127,11.261872860759867,13.293411376776575,-11.82165676724853,15.235726583531045,17.0,14.0,0.014376519914771065
04-28,-3.4482785836128653,9.907840784737678,-14.40677966101695,10.153259628120495,-7.638891537984212,4.233572281520254,6.25,16.937354988399072,-9.575757575757576,-10.618066561014263,4.437869822485207,-7.5694064079320125,7.992327677629775,3.225808094167943,-1.9648310735568524,6.59357109348152,-9.492329779420372,5.714037165534258,-9.637515018676412,15.88273565290744,-7.798084562319915,-19.947479690171775,-10.833001367562083,-3.0510498560593415,-0.34613272621669766,4.357653265945535,3.727919234484163,11.42063443622892,13.8683770133017,-11.000598088317437,12.07453567789208,16.0,15.0,0.3048159460392667
04-29,-2.564102564102564,9.907840784737678,-14.124298095703125,7.279696409729689,-6.423608462015788,3.3674984985284873,7.079646017699115,15.348837209302326,-9.818181818181818,-14.421553090332806,2.5602409638554215,-10.04823159342114,6.921092766806071,4.73386120510314,0.0,6.124289496916921,-11.037330985062637,6.1347072832796945,-6.443033339102057,12.032378276437788,-9.661661133273595,-18.902439024390244,-13.537358107094022,-4.211642488568215,-2.526805112946253,3.303205954572335,3.266240871268989,11.099639592118454,13.62649466604596,-10.859995524088543,8.633536581667315,16.0,15.0,-0.4245495083939816
04-30,-1.867574795205155,7.075471952743241,-12.14688834497484,6.225675181397798,-5.136986167150362,4.899133355729015,6.88622754491018,14.418604651162791,-13.333333333333334,-8.227848101265822,3.0711610486891385,-8.93898902834401,1.01725538866043,3.948519562098704,-1.5977298421990371,6.9600327512413145,-14.657171739144578,6.2151735149283995,-6.417721132688885,9.73528954729532,-3.3696229461394536,-19.058674518662635,-11.207133844679284,-5.9060761088205735,-2.10019493261981,2.603836598633097,1.6108290917627295,11.134919666108631,14.12525859770184,-11.317973221690556,9.90062263441382,16.0,15.0,-0.49857764417554445
05-01,-2.2222196138822117,5.424521299560882,-15.160351741326963,10.456271166675165,-4.421771302515147,5.982905982905983,3.592814371257485,13.953488372093023,-19.518377693282638,-10.929853181076671,-0.31007751937984496,-9.124378995752554,2.565236214281698,5.628276227021421,-2.4985133232447496,7.265402089473036,-14.331786753689515,9.6575820944603,-6.83544496946697,4.88021444893537,-4.179407167794053,-21.433919071717643,-13.743687943483959,-4.091552372780615,-1.9689379652265842,1.9525798870299556,1.2072184516889513,11.430151208301302,11.719056769184688,-10.585389280656615,8.537953676056393,15.0,16.0,-1.1968386011726153
05-02,-2.9059855143229165,3.773581442691927,-15.028903607739938,11.797752808988763,-2.1630666967780217,5.028737824538658,4.790419161676647,16.964285714285715,-18.75,-8.799999999999999,5.240174672489083,-7.914809973302113,2.2556400491574444,5.014047270092368,-2.3311057615353454,7.306886205744742,-17.600101057310145,6.291555613384743,-9.338120657760292,-0.6924310255110966,-6.3844558364736415,-18.768291938595656,-13.86652671980274,-6.190703557395224,-2.708076616762033,1.8042331601058639,1.0099830827251248,12.259748447825846,12.123383841047477,-10.303113463802703,14.21565374315414,15.0,16.0,-1.0925680448123654
05-03,-3.931626539963942,1.176474136299613,-15.028903607739938,11.132078030220507,-4.8821574509745895,5.028737824538658,4.2042042042042045,18.43817787418655,-20.439844760672703,-10.929853181076671,5.531295487627365,-4.969759269824972,-1.23062235115228,3.762032315791496,-0.39329444583426587,6.24433188120292,-16.801858322916218,5.510303582308898,-8.277726808529804,-4.593975468751964,-3.058823016511292,-18.41416835936627,-12.583597165451243,-5.771030992365882,-2.4538534218512718,1.6980312679755132,1.6857247133198632,12.370481176854168,10.740838407489486,-10.149808623184537,14.491540877595813,14.0,17.0,-1.351504903437187
05-04,-8.173907519162185,2.5641061209298512,-17.058825390561598,7.91506062761517,-4.208751639934501,2.873565410745555,2.4390243902439024,17.180616740088105,-21.223958333333336,-12.97208538587849,6.986899563318777,-3.0927855323080777,0.5467008431089092,8.045974079191058,-1.8515715655113265,5.367401375598072,-15.758987745229492,5.6991424894324805,-4.677424744209398,-8.313318087375615,1.550390935754751,-15.983044310127614,-8.00428781985683,-7.363336713289431,-2.567223220441848,1.3352185413164734,3.1238965798404474,11.389702990682823,8.57636852588591,-5.722393560349666,16.020214858782964,16.0,15.0,-1.1405683062914238
05-05,-6.884678776367009,2.1077284125559324,-19.75683704496429,8.49421118970564,-2.188549619732481,4.3478260869565215,1.2345679012345678,16.444444444444446,-13.55081555834379,-15.270935960591133,6.528189910979229,-4.026839161085678,2.0417317784226774,8.390586886781257,-1.322547914949892,4.913819216800079,-12.500001187343527,5.363448689360883,-6.527785350444498,-10.86691252754941,3.0839262324721766,-14.125423214532852,-6.46317564061349,-7.451951275505965,-2.306847684861859,2.2872635342564362,4.279152191982651,10.492998217956538,5.734452960871849,-3.7636831912724906,13.092406488032236,16.0,15.0,-0.908717095656298
05-06,-7.999997134001435,1.182036704205452,-24.924015054998776,10.424710117628472,3.156151168768717,2.478136279978932,-0.9463722397476341,14.92204899777283,-13.42534504391468,-16.25615763546798,2.719033232628399,-3.3863512322362865,2.5446415380859797,7.0598183378483474,0.07347986703216006,6.3629552139136365,-12.844951362962433,5.572853310473911,-10.274153885850335,-14.896210892483575,4.971352806460685,-15.466131771689467,-7.117107590458091,-7.211761474609359,-1.73263971856497,2.4715433921917342,4.311566823213257,11.931197774960781,5.122127619813609,-0.5019373625675051,15.034396791130808,17.0,14.0,-1.1820994330143484
05-07,-9.330988852567776,3.571428571428571,-23.708214193609965,12.162161803899883,5.210081602723748,3.741009307619618,0.9523809523809524,17.14922048997773,-14.68005018820577,-12.317666126418152,-0.15552099533437014,-3.227454641354952,1.3098419881362038,6.362295601051874,2.408047252365599,7.919919098992432,-15.635305269622588,5.270078251633522,-8.852169969544974,-6.959703103840716,5.1161177962117135,-18.17140518818265,-4.141246906346333,-7.816174638881611,-3.6626781976859144,2.840111378408706,6.302323452261992,11.300101358782022,1.4478476077225688,1.363016069334471,12.545813900069499,18.0,13.0,-0.6995736060836987
05-08,-8.362369560278106,0.9523773193359375,-20.12011553790118,12.428292806659467,3.7542637054720336,3.1837894684542194,2.857142857142857,15.367483296213807,-14.768460575719649,-9.104704097116842,-2.711323763955343,-3.468659692526779,-1.3550187564568685,7.715073810882486,6.462341100234406,8.176751739489562,-15.723348870317164,4.8230457698366775,-11.222139905468222,-10.94367676697618,-0.2868747695877082,-15.91307254767274,-4.787926458434293,-8.544894789145168,-3.388525337386742,2.926564934264032,5.853481389410946,10.631546674503483,1.579493372284205,2.7197736883299366,11.538707096662318,16.0,15.0,-0.9590639483795687
05-09,-6.968646616883138,-2.142857142857143,-19.519524101738458,11.583011241809412,0.3533595768322738,1.0218956054218733,0.9523809523809524,13.585746102449889,-17.746113989637305,-8.283132530120483,-2.0700636942675157,-5.087367549039249,1.5356827550178764,4.46735775280256,5.2985988916160505,8.176751739489562,-15.20912518114977,2.1069938753857906,-11.109677162093105,-9.385916606683109,1.6873456491153782,-12.991606179428894,-2.8493396096997934,-8.356841158125548,-3.0137524040756527,1.5341380795158486,4.17409282874989,8.975795045528127,-0.5611344124314676,2.7885498598145286,12.901140542053055,16.0,15.0,-1.42426638194347
05-10,-6.27177717020858,0.47169093264061307,-22.461540281758463,10.894936020400262,0.7092171526969748,1.3138686424059043,-0.3205128205128205,11.711711711711711,-14.483627204030228,-9.770992366412214,-6.369426751592357,-5.729710847501883,3.2834514310312355,4.609474646346796,6.31335181651628,8.14925236488456,-15.08238440524711,3.1358004597479305,-17.022390379031144,-12.561005269240411,-0.5583787471656024,-15.839154367147923,-2.7322384301910403,-11.352399241644235,-1.7492401068413637,2.576166310519513,0.13107794655823568,8.999836381952525,-1.5656352000534453,4.122629443070118,12.72644829169877,15.0,16.0,-2.087790323754755
05-11,-4.258941071779915,4.827586206896552,-19.16167849325583,12.404582703435091,0.3546126345370678,-0.43795621413530145,0.6211180124223602,8.624708624708624,-15.355329949238577,-10.387596899224807,-5.7324840764331215,-3.98173898725061,4.9608965825768,4.792332190495023,6.3492082714523255,7.179106527300035,-12.319392943883532,3.459374856143247,-15.345894262386366,-11.643311324392915,-0.4222259818706203,-11.916147182871546,-5.342395772262261,-12.25900383255186,-2.472920616395643,2.7113587822939085,0.023828221523729765,9.063950688602084,-3.7391824679827055,10.956902930211381,12.38633832983661,15.0,16.0,-1.4858159520477665
05-12,-7.678885734518161,1.4285714285714286,-18.78788341175426,11.450381345956197,-0.886527528154089,-1.4556018546158571,1.2345679012345678,11.11111111111111,-12.192118226600986,-8.527131782945736,-18.887015177065766,-5.288825464039061,6.259643419546165,4.548368534768565,6.724391712694409,9.686569669353428,-13.975073689047047,3.015809701435544,-18.62225523050008,-9.302318704349908,-3.2595850954537644,-10.776021758505765,-2.3831630886391615,-14.29629855685764,-3.332234761098437,3.819145040309176,-0.27407454951388066,8.679153840648029,-2.50052516368001,12.344202720979956,13.582298953623706,13.0,18.0,-1.8884298192615263
05-13,-9.010600463797083,2.8169014084507045,-18.48484386097301,11.832063636137281,-0.35842567361811156,-4.5123704135678215,0.0,4.959630911188005,-10.344827586206897,-3.4108527131782944,-19.237147595356554,-7.38413143815093,7.038254034323755,4.144065613123817,3.7518123939674046,10.010557848706348,-9.482104040734876,2.573502433869428,-22.607402711733318,-2.6756680417954968,-1.1315689815949916,-7.329007240596629,-3.924201082162044,-12.286240458167136,-3.1628860636418135,3.574468734416556,2.1592118579381228,7.928798983290587,-5.084143511512437,12.043773118474117,16.39311907624355,13.0,18.0,-1.6516213492470242
05-14,-10.971228811448702,2.6253018754653428,-16.060603748668324,13.461535922168919,-4.612543180330757,-4.057968803074049,-7.07395498392283,7.035755478662054,-10.467980295566502,-0.6220839813374806,-19.833333333333332,-7.892660174889977,0.6737612908120028,3.449772504499795,3.4373156078090203,9.326662569270827,-8.45105322519194,0.7796321172642553,-10.454054780631045,-4.476111592148134,-0.29214983271120926,-10.190039452877617,-1.7500024092824833,-14.144850762451863,-1.0579668360957624,1.9042562931141953,-2.337244253773899,7.742193385082928,-5.084143511512437,11.443531823743161,15.741910809141654,12.0,19.0,-2.006720783619812
05-15,-7.526881720430108,3.5799521369314213,-11.782477069809167,13.34622863374717,-1.978420064869066,-4.057968803074049,-8.038585209003216,2.6528258362168398,-8.404384896467722,-2.3510971786833856,-14.856230031948881,-1.3684222572728393,-4.107809765907235,3.146020304055125,5.389911154084783,8.52203127724888,-9.56434608455316,0.7485366743433383,-13.662321078453743,0.474948373404413,2.996318823627598,-9.22046670826951,1.8698758327794662,-9.117465276504019,-0.5179647694159802,5.180853985725565,-3.7850525602592446,6.721308973969017,-4.412393227891726,12.810016496981676,18.41372312978565,14.0,17.0,-0.9322495183842616
05-16,-8.42294180265037,2.8639617095451366,-8.868499195903814,13.009714278146234,-1.978420064869066,-4.817518355488316,-5.787781350482315,2.28310502283105,-5.137395459976105,-2.8346456692913384,-20.064464141821112,-4.23684371145148,-2.129979119071041,3.4572735258941125,2.337972459670218,9.819007294989662,-13.55371370108277,2.6075497054396006,-16.825173117897727,-6.438493346101339,0.9570972050218917,-7.54118430178702,4.994878886296033,-8.813143918796868,-0.9512144078337786,7.527998706388868,-2.7648071712186004,7.02194709907524,-5.718181189191462,12.117740317667938,7.4745034161813395,13.0,18.0,-1.626182270895716
