,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,7.934654055463998,2.211476451922961,16.895659461001557,1.7776142632739813,0.31324130065339756,-21.55654167161481,-11.468649805673119,3.2019686845288464,4.8429840025194615,8.934164780577207,-15.95238349335005,8.0,4.0,-0.23881766422471382
01-03,0.0,7.934654055463998,2.6822582142087397,16.523686659536708,2.6853289617249687,1.6836346505937714,-13.914955634924869,-10.105947227846853,2.722777839782343,3.9727625133759767,8.934164780577207,-14.880953056742035,8.0,4.0,0.6864509796458296
01-04,0.0,7.934654055463998,6.876695986336354,15.703092757688244,1.853251744405189,2.2603270738700063,-10.498120388126546,-3.1297697364350023,2.722777839782343,2.799847758508174,10.292577722964495,-18.623224917311106,8.0,4.0,1.5160091580955122
01-05,0.0,6.6509719226826745,5.28455741565119,13.950018073925033,3.0746145199792667,3.0911872604436876,-9.153436916158302,3.9259239479347645,1.0891149128407804,1.589103562029446,6.459948193060741,-17.754728223174926,9.0,3.0,1.5172728891011966
01-06,0.0,5.591517765678548,5.69105785611174,13.390526759048957,2.7464241697956226,2.865994499862466,-5.555561722761724,5.1111080028392655,2.0297021382510447,1.551266903813918,7.605920160859882,-18.915587069703665,9.0,3.0,1.8426974553163378
01-07,0.0,5.591517765678548,4.43767395994904,18.792181456004258,3.9033429440543306,1.9615535680252643,-5.820107955934796,7.111111393681278,3.3217653632109045,1.551266903813918,7.605920160859882,-18.867926499631093,9.0,3.0,2.4656915883092947
01-08,0.0,5.238371993161386,0.24796208274636589,20.954354944521032,0.9209507906238504,0.07846393857695226,-5.29100539779674,5.9087507001874044,3.3217653632109045,1.551266903813918,7.440923014842239,-18.015818803972905,9.0,3.0,1.8629987941595338
01-09,-11.08890740556195,5.238371993161386,1.5040234448437342,22.21843795477191,-1.1511939775794768,1.2161611170104147,-9.677414131801784,4.072047291490358,3.3217653632109045,0.9080581473590391,7.440923014842239,-18.015818803972905,8.0,4.0,0.4988711673144894
01-10,-11.08890740556195,7.947395127722021,0.2832858511134722,22.314337898364073,-2.14889249718855,4.099615629062935,3.6138396107945487,6.77321400356751,3.3217653632109045,0.9080581473590391,4.022117956810508,-16.456455458826206,9.0,3.0,1.9657811855356926
01-11,-18.80342193844297,7.947395127722021,-3.7577551710302215,22.1416223781863,-5.3312449947052425,6.33397184972993,2.046166844575818,4.89130519288248,3.3217653632109045,-0.22701273268859226,-0.47368501362047694,-15.792684224586583,6.0,6.0,0.1913685567694472
