,2010,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
02-14,0.0,-1.2739899754524229,-0.020449995994567843,0.04554999619722365,-0.004650000017136335,-0.03208000212907791,-0.016669999808073037,0.02868100255727768,-0.013730000704526901,2.0,6.0,03-30,-0.1430376639279226
02-15,0.0,-1.2739899754524229,-0.020449995994567843,0.04554999619722365,-0.004650000017136335,-0.03208000212907791,-0.016669999808073037,0.02868100255727768,-0.019240000285208225,2.0,6.0,03-31,-0.1436498861035539
02-16,0.0,-1.2739899754524229,-0.020449995994567843,0.04554999619722365,-0.004650000017136335,-0.03208000212907791,-0.016669999808073037,0.02868100255727768,-0.019240000285208225,2.0,6.0,04-01,-0.1436498861035539
02-17,0.0,-1.2739899754524229,-0.020449995994567843,0.04554999619722365,-0.004650000017136335,-0.03208000212907791,-0.016669999808073037,0.02868100255727768,-0.013790000230073929,2.0,6.0,04-02,-0.1430443305418723
02-18,0.0,-1.2739899754524229,-0.020449995994567843,0.04554999619722365,0.0,0.020909999497234818,-0.016669999808073037,0.02868100255727768,-0.013790000230073929,3.0,5.0,04-03,-0.1366398859148224
02-19,0.0,-1.2739899754524229,-0.020449995994567843,0.04554999619722365,0.0,0.020909999497234818,-0.016669999808073037,0.02868100255727768,-0.013790000230073929,3.0,5.0,04-04,-0.1366398859148224
02-20,0.0,-1.2739899754524229,-0.020449995994567843,0.04554999619722365,0.0,0.020909999497234818,-0.016669999808073037,0.02868100255727768,-0.013790000230073929,3.0,5.0,04-05,-0.1366398859148224
02-21,0.0,-1.2739899754524229,-0.020449995994567843,0.04554999619722365,0.0,0.020909999497234818,-0.016669999808073037,0.02868100255727768,-0.013790000230073929,3.0,5.0,04-06,-0.1366398859148224
02-22,0.0,-1.2739899754524229,-0.020449995994567843,0.04554999619722365,0.0,0.020909999497234818,-0.016669999808073037,0.02868100255727768,-0.013790000230073929,3.0,5.0,04-07,-0.1366398859148224
02-23,0.0,-1.2739899754524229,-0.0399699956178665,0.04554999619722365,0.0,0.020909999497234818,-0.016669999808073037,0.02868100255727768,-0.013790000230073929,3.0,5.0,04-08,-0.13880877476185557
02-24,0.0,-1.2739899754524229,-0.0399699956178665,0.04554999619722365,0.0,-0.06275999918580055,-0.016669999808073037,0.02868100255727768,-0.013790000230073929,2.0,6.0,04-09,-0.14810544128219283
02-25,0.0,-1.2739899754524229,-0.0399699956178665,0.04554999619722365,0.0,-0.06275999918580055,-0.016669999808073037,0.02868100255727768,-0.013790000230073929,2.0,6.0,04-10,-0.14810544128219283
02-26,0.0,-1.2739899754524229,-0.0399699956178665,0.04554999619722365,0.0,-0.06275999918580055,-0.016669999808073037,0.02868100255727768,-0.008710000663995743,2.0,6.0,04-11,-0.14754099688596192
02-27,0.0,-1.2739899754524229,-0.0399699956178665,0.04554999619722365,0.0,-0.06275999918580055,0.010689999908208847,0.02868100255727768,-0.008710000663995743,3.0,5.0,04-12,-0.14450099691748616
02-28,0.0,-1.2739899754524229,-0.0399699956178665,0.04554999619722365,0.0,-0.06275999918580055,0.010689999908208847,0.02868100255727768,-0.008710000663995743,3.0,5.0,04-13,-0.14450099691748616
02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008710000663995743,0.0,2.0,04-14,-0.0009677778515550825
03-01,0.0,-1.2739899754524229,-0.0399699956178665,0.04554999619722365,0.0,-0.06275999918580055,0.010689999908208847,0.02868100255727768,-0.014560000970959663,3.0,5.0,04-15,-0.14515099695159328
03-02,0.0,-1.2739899754524229,-0.0399699956178665,0.04554999619722365,0.0,-0.06275999918580055,0.010689999908208847,-0.0032999962568282942,-0.014560000970959663,2.0,6.0,04-16,-0.1487044412642717
03-03,0.0,-1.2739899754524229,-0.0399699956178665,-0.019060000777244568,0.0,-0.06275999918580055,0.010689999908208847,-0.0032999962568282942,-0.014560000970959663,1.0,7.0,04-17,-0.1558833298169904
03-04,0.0,-1.2739899754524229,-0.0399699956178665,-0.009300008416175815,0.0,-0.06275999918580055,0.010689999908208847,-0.0032999962568282942,-0.012199999764561657,1.0,7.0,04-18,-0.15453666386504966
03-05,0.0,-1.2739899754524229,-0.0399699956178665,-0.027889996767044067,0.0,-0.06275999918580055,0.010689999908208847,-0.0032999962568282942,-0.012199999764561657,1.0,7.0,04-19,-0.15660221812625724
03-06,0.0,-1.2739899754524229,-0.0399699956178665,-0.027889996767044067,0.0,-0.06275999918580055,0.010689999908208847,-0.0032999962568282942,-0.012199999764561657,1.0,7.0,04-20,-0.15660221812625724
03-07,0.0,-1.2739899754524229,-0.0399699956178665,-0.027889996767044067,0.0,-0.06275999918580055,0.010689999908208847,-0.0032999962568282942,-0.012199999764561657,1.0,7.0,04-21,-0.15660221812625724
03-08,0.0,0.0,-0.0399699956178665,-0.027889996767044067,0.0,-0.06275999918580055,0.010689999908208847,-0.0032999962568282942,-0.012199999764561657,1.0,7.0,04-22,-0.015047776409321359
03-09,0.0,0.0,-0.0399699956178665,-0.027889996767044067,0.0,-0.06275999918580055,0.010689999908208847,-0.0032999962568282942,-0.012199999764561657,1.0,7.0,04-23,-0.015047776409321359
03-10,0.0,0.0,-0.0399699956178665,-0.027889996767044067,0.0,-0.06089999899268151,0.010689999908208847,-0.0032999962568282942,-0.018799999561451845,1.0,7.0,04-24,-0.015574443031962596
03-11,0.0,0.0,-0.0399699956178665,-0.027889996767044067,0.0,-0.06089999899268151,0.010689999908208847,-0.0032999962568282942,-0.01580000093235867,1.0,7.0,04-25,-0.015241109850952244
03-12,0.0,0.0,-0.0399699956178665,-0.025570005178451538,0.0,-0.06089999899268151,0.010689999908208847,-0.0032999962568282942,-0.01580000093235867,1.0,7.0,04-26,-0.014983333007775296
03-13,0.0,0.0,-0.0399699956178665,-0.025570005178451538,0.0,-0.06089999899268151,0.010689999908208847,-0.0032999962568282942,-0.01580000093235867,1.0,7.0,04-27,-0.014983333007775296
03-14,0.0,0.0,-0.0399699956178665,-0.025570005178451538,0.0,-0.06507999822497368,0.010689999908208847,-0.0032999962568282942,-0.01580000093235867,1.0,7.0,04-28,-0.015447777366918871
03-15,0.0,0.0,-0.0399699956178665,-0.025570005178451538,0.0,-0.06507999822497368,0.010689999908208847,-0.0032999962568282942,-0.01580000093235867,1.0,7.0,04-29,-0.015447777366918871
03-16,0.0,0.0,-0.0399699956178665,-0.025570005178451538,0.0,-0.06507999822497368,0.010689999908208847,-0.0032999962568282942,-0.01580000093235867,1.0,7.0,04-30,-0.015447777366918871
03-17,0.0,0.0,-0.0399699956178665,-0.04276999831199649,0.0,-0.0023199990391731193,0.010689999908208847,-0.0032999962568282942,-0.01580000093235867,1.0,7.0,05-01,-0.010385554472223803
03-18,0.0,0.0,-0.0399699956178665,-0.04276999831199649,0.0,-0.0023199990391731193,0.010689999908208847,-0.0032999962568282942,-0.01580000093235867,1.0,7.0,05-02,-0.010385554472223803
03-19,0.0,0.0,-0.01394000649452208,-0.04276999831199649,0.0,-0.0023199990391731193,0.010689999908208847,-0.0032999962568282942,-0.01580000093235867,1.0,7.0,05-03,-0.007493333458518868
03-20,0.0,0.0,-0.01394000649452208,0.0,0.0,-0.0023199990391731193,0.010689999908208847,-0.0032999962568282942,-0.01580000093235867,1.0,7.0,05-04,-0.002741111423852591
03-21,0.0,0.0,-0.01394000649452208,-0.018589995801448808,0.0,-0.0023199990391731193,0.010689999908208847,-0.0032999962568282942,-0.01580000093235867,1.0,7.0,05-05,-0.004806666512902459
03-22,0.0,0.0,-0.01394000649452208,-0.018589995801448808,0.0,-0.0023199990391731193,0.010689999908208847,-0.0032999962568282942,-0.01580000093235867,1.0,7.0,05-06,-0.004806666512902459
03-23,0.0,0.0,-0.01394000649452208,-0.018589995801448808,0.0,-0.0023199990391731193,0.010689999908208847,-0.0019519999623298645,-0.01580000093235867,1.0,7.0,05-07,-0.004656889146847077
03-24,0.0,0.0,-0.01394000649452208,-0.018589995801448808,0.0,-0.0023199990391731193,-0.00045999884605407715,-0.0019519999623298645,-0.012509999629401136,0.0,8.0,05-08,-0.005530222196992121
03-25,0.0,0.0,-0.01394000649452208,-0.018589995801448808,0.0,-0.0023199990391731193,-0.00045999884605407715,-0.0019519999623298645,-0.012509999629401136,0.0,8.0,05-09,-0.005530222196992121
03-26,0.0,0.0,-0.01394000649452208,-0.018589995801448808,0.0,-0.0023199990391731193,-0.00045999884605407715,0.0,-0.012509999629401136,0.0,8.0,05-10,-0.005313333312288802
03-27,0.0,0.0,-0.01951999962329866,-0.018589995801448808,0.0,-0.0023199990391731193,-0.011149998754262924,0.0,-0.007000000048719812,0.0,8.0,05-11,-0.006508888140767036
03-28,0.0,0.0,-0.01951999962329866,-0.018589995801448808,0.0,-0.0023199990391731193,-0.011149998754262924,0.0,-0.007000000048719812,0.0,8.0,05-12,-0.006508888140767036
03-29,0.0,0.0,-0.01951999962329866,-0.018589995801448808,0.0,-0.0023199990391731193,-0.011149998754262924,0.0,-0.007000000048719812,0.0,8.0,05-13,-0.006508888140767036
03-30,0.0,0.0,-0.01951999962329866,-0.018589995801448808,0.0,-0.0023199990391731193,-0.011149998754262924,0.0,-0.007000000048719812,0.0,8.0,05-14,-0.006508888140767036
03-31,0.0,0.0,-0.01951999962329866,-0.018589995801448808,0.0,-0.0023199990391731193,-0.011149998754262924,0.0,-0.012450000103854109,0.0,8.0,05-15,-0.007114443702448625
04-01,0.0,0.0,-0.01951999962329866,-0.018589995801448808,0.0,-0.0023199990391731193,-0.011149998754262924,-0.03624000400304794,-0.012450000103854109,0.0,8.0,05-16,-0.011141110813898396
04-02,0.0,0.0,-0.01951999962329866,-0.018589995801448808,0.08831999870017171,-0.0023199990391731193,-0.011149998754262924,-0.03624000400304794,-0.012450000103854109,1.0,7.0,05-17,-0.0013277776249904288
04-03,0.0,0.0,-0.01951999962329866,-0.018589995801448808,0.08831999870017171,-0.0023199990391731193,-0.011149998754262924,-0.03624000400304794,-0.012450000103854109,1.0,7.0,05-18,-0.0013277776249904288
04-04,0.0,0.0,-0.01951999962329866,-0.018589995801448808,0.08831999870017171,-0.0023199990391731193,-0.011149998754262924,-0.03624000400304794,-0.012450000103854109,1.0,7.0,05-19,-0.0013277776249904288
04-05,0.0,0.0,0.0,-0.018589995801448808,0.08831999870017171,-0.0023199990391731193,-0.011149998754262924,-0.03624000400304794,-0.012450000103854109,1.0,7.0,05-20,0.0008411112220427555
04-06,0.0,0.0,0.0,-0.018589995801448808,0.08831999870017171,-0.0023199990391731193,-0.011149998754262924,-0.03624000400304794,-0.012450000103854109,1.0,7.0,05-21,0.0008411112220427555
04-07,0.0,0.0,0.0,-0.018589995801448808,0.08831999870017171,-0.0023199990391731193,-0.011149998754262924,-0.03624000400304794,-0.012450000103854109,1.0,7.0,05-22,0.0008411112220427555
04-08,0.0,0.0,0.0,-0.018589995801448808,0.08831999870017171,-0.0023199990391731193,-0.011149998754262924,-0.03624000400304794,-0.012450000103854109,1.0,7.0,05-23,0.0008411112220427555
04-09,0.0,0.0,0.0,-0.018589995801448808,0.08831999870017171,-0.0023199990391731193,-0.011149998754262924,-0.03624000400304794,-0.012450000103854109,1.0,7.0,05-24,0.0008411112220427555
04-10,0.0,0.0,0.0,-0.018589995801448808,0.08831999870017171,-0.0023199990391731193,-0.011149998754262924,-0.03624000400304794,-0.006599999796890188,1.0,7.0,05-25,0.0014911112561498577
04-11,0.0,0.0,0.0,-0.018589995801448808,0.08831999870017171,-0.0023199990391731193,-0.011149998754262924,-0.03624000400304794,-0.006599999796890188,1.0,7.0,05-26,0.0014911112561498577
04-12,0.0,0.0,0.0,-0.018589995801448808,0.08831999870017171,-0.0023199990391731193,-0.011149998754262924,-0.03624000400304794,-0.006599999796890188,1.0,7.0,05-27,0.0014911112561498577
04-13,0.0,0.0,0.0,-0.018589995801448808,0.08831999870017171,-0.0023199990391731193,-0.011149998754262924,-0.03624000400304794,0.009300000965595242,2.0,6.0,05-28,0.003257778007537128
04-14,0.0,0.0,0.0,-0.018589995801448808,0.08831999870017171,-0.0023199990391731193,-0.011149998754262924,-0.03624000400304794,0.009300000965595242,2.0,6.0,05-29,0.003257778007537128
04-15,0.0,0.0,0.0,-0.018589995801448808,0.08831999870017171,-0.0023199990391731193,-0.011149998754262924,-0.03624000400304794,0.009300000965595242,2.0,6.0,05-30,0.003257778007537128
04-16,0.0,0.0,0.0,-0.018589995801448808,0.08831999870017171,-0.0023199990391731193,-0.011149998754262924,-0.03624000400304794,0.009300000965595242,2.0,6.0,05-31,0.003257778007537128
04-17,0.0,0.0,0.0,-0.018589995801448808,0.022310000378638506,-0.0023199990391731193,-0.011149998754262924,-0.03624000400304794,0.009300000965595242,2.0,6.0,06-01,-0.004076666250411006
04-18,0.0,0.0,0.0,-0.04136999696493149,0.022310000378638506,-0.0023199990391731193,-0.011149998754262924,-0.03624000400304794,0.009300000965595242,2.0,6.0,06-02,-0.00660777749079797
04-19,0.0,-0.038120001554489136,0.0,-0.04136999696493149,0.022310000378638506,-0.0023199990391731193,-0.011149998754262924,-0.03624000400304794,0.009300000965595242,2.0,6.0,06-03,-0.01084333321907454
04-20,0.0,-0.038120001554489136,0.0,-0.04136999696493149,0.022310000378638506,-0.004179999232292165,-0.011149998754262924,-0.03624000400304794,0.009300000965595242,2.0,6.0,06-04,-0.011049999907198878
04-21,0.0,-0.07436999678611755,0.0,-0.04136999696493149,0.022310000378638506,-0.004179999232292165,-0.011149998754262924,-0.03624000400304794,0.009300000965595242,2.0,6.0,06-05,-0.015077777155157592
04-22,0.0,-0.07436999678611755,0.0,-0.04136999696493149,0.022310000378638506,-0.004179999232292165,-0.011149998754262924,-0.03624000400304794,0.01590000076248543,2.0,6.0,06-06,-0.014344443844392017
04-23,0.0,-0.07436999678611755,0.0,-0.04136999696493149,0.022310000378638506,-0.004179999232292165,-0.011149998754262924,-0.03624000400304794,0.01590000076248543,2.0,6.0,06-07,-0.014344443844392017
04-24,0.0,-0.07436999678611755,0.0,-0.04136999696493149,0.022310000378638506,-0.004179999232292165,-0.011149998754262924,-0.03624000400304794,0.01590000076248543,2.0,6.0,06-08,-0.014344443844392017
04-25,0.0,-0.07436999678611755,0.0,-0.04136999696493149,0.022310000378638506,-0.004179999232292165,-0.011149998754262924,-0.03624000400304794,0.01590000076248543,2.0,6.0,06-09,-0.014344443844392017
04-26,0.0,-0.07436999678611755,0.0,-0.04136999696493149,0.022310000378638506,0.0,-0.011149998754262924,-0.03624000400304794,0.01590000076248543,2.0,6.0,06-10,-0.013879999485248441
04-27,0.0,-0.07436999678611755,0.0,-0.04136999696493149,0.022310000378638506,0.0,-0.011149998754262924,-0.03624000400304794,0.01590000076248543,2.0,6.0,06-11,-0.013879999485248441
04-28,0.0,-0.07436999678611755,0.172449991106987,-0.04136999696493149,0.022310000378638506,0.0,-0.011149998754262924,-0.03624000400304794,0.01590000076248543,3.0,5.0,06-12,0.005281110637750114
04-29,0.0,-0.07436999678611755,0.17338000237941742,-0.04136999696493149,0.022310000378638506,0.0,-0.011149998754262924,-0.039939999580383315,0.01590000076248543,3.0,5.0,06-13,0.004973334603871786
04-30,0.0,-0.07436999678611755,0.17338000237941742,-0.04136999696493149,0.022310000378638506,0.0,-0.011149998754262924,-0.039939999580383315,0.01590000076248543,3.0,5.0,06-14,0.004973334603871786
05-01,0.0,-0.07436999678611755,0.17338000237941742,-0.02278000116348268,0.022310000378638506,0.0018600001931190421,-0.011149998754262924,-0.039939999580383315,0.01590000076248543,4.0,4.0,06-15,0.007245556381045993
05-02,0.0,-0.07436999678611755,0.17338000237941742,-0.02278000116348268,0.022310000378638506,0.0018600001931190421,-0.011149998754262924,-0.039939999580383315,0.01590000076248543,4.0,4.0,06-16,0.007245556381045993
05-03,0.0,-0.07436999678611755,0.15014000236988068,-0.02278000116348268,0.022310000378638506,0.0018600001931190421,-0.011149998754262924,-0.039939999580383315,0.02357999963714974,4.0,4.0,06-17,0.005516667366060168
05-04,0.0,-0.07436999678611755,0.15014000236988068,-0.02278000116348268,0.022310000378638506,0.0018600001931190421,0.0,-0.04424000158905983,0.02357999963714974,4.0,4.0,06-18,0.0062777781155697685
05-05,0.0,-0.07436999678611755,0.15014000236988068,-0.02278000116348268,0.022310000378638506,0.0018600001931190421,0.0,-0.04424000158905983,0.02969999967172043,4.0,4.0,06-19,0.0069577781194109555
05-06,0.0,-0.07436999678611755,0.15014000236988068,-0.02278000116348268,0.022310000378638506,0.0018600001931190421,-0.02138000074774027,-0.04424000158905983,0.02969999967172043,4.0,4.0,06-20,0.004582222480773148
05-07,0.0,-0.07436999678611755,0.15014000236988068,-0.02278000116348268,0.022310000378638506,0.0018600001931190421,-0.02138000074774027,-0.04424000158905983,0.02969999967172043,4.0,4.0,06-21,0.004582222480773148
05-08,0.0,-0.07436999678611755,0.15014000236988068,-0.02278000116348268,0.022310000378638506,0.0018600001931190421,-0.02138000074774027,-0.04424000158905983,0.02969999967172043,4.0,4.0,06-22,0.004582222480773148
05-09,0.0,-0.07436999678611755,0.15014000236988068,-0.02278000116348268,0.022310000378638506,0.0018600001931190421,-0.02138000074774027,-0.04424000158905983,0.02969999967172043,4.0,4.0,06-23,0.004582222480773148
05-10,0.0,-0.07436999678611755,0.15014000236988068,-0.02278000116348268,0.022310000378638506,0.0018600001931190421,-0.02138000074774027,-0.04424000158905983,0.02969999967172043,4.0,4.0,06-24,0.004582222480773148
05-11,0.0,-0.07436999678611755,0.1812800019979477,-0.027890004217624678,0.022310000378638506,0.0018600001931190421,-0.02138000074774027,-0.04424000158905983,0.02969999967172043,4.0,4.0,06-25,0.007474444322320372
05-12,0.0,-0.07436999678611755,0.1812800019979477,-0.027890004217624678,0.022310000378638506,0.0018600001931190421,-0.02138000074774027,-0.04424000158905983,0.02969999967172043,4.0,4.0,06-26,0.007474444322320372
05-13,0.0,-0.07436999678611755,0.1812800019979477,-0.027890004217624678,-0.0660099983215332,0.0018600001931190421,-0.02138000074774027,-0.04424000158905983,0.02969999967172043,3.0,5.0,06-27,-0.002338888866587594
05-14,0.0,-0.07436999678611755,0.1812800019979477,-0.027890004217624678,-0.0660099983215332,0.0018600001931190421,-0.02138000074774027,-0.007999997586011887,0.02969999967172043,3.0,5.0,06-28,0.0016877782448621774
05-15,0.0,-0.07436999678611755,0.1812800019979477,-0.032540000975132,-0.0660099983215332,0.0018600001931190421,-0.02138000074774027,-0.007999997586011887,0.02969999967172043,3.0,5.0,06-29,0.0011711119384724747
05-16,0.0,-0.07436999678611755,0.1812800019979477,-0.023240000009536757,-0.0660099983215332,0.0018600001931190421,-0.02138000074774027,-0.007999997586011887,0.02969999967172043,3.0,5.0,06-30,0.0022044453790941686
05-17,0.0,-0.07436999678611755,0.4402000159025192,-0.023240000009536757,-0.0660099983215332,0.0018600001931190421,-0.02138000074774027,-0.007999997586011887,0.02969999967172043,3.0,5.0,07-01,0.03097333581293545
05-18,0.0,-0.07436999678611755,0.4402000159025192,-0.023240000009536757,-0.0660099983215332,0.0018600001931190421,-0.02138000074774027,-0.007999997586011887,0.02969999967172043,3.0,5.0,07-02,0.03097333581293545
