,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,-0.13619756698608398,-0.0027637481689453125,-0.016464710235595703,0.22084569931030273,0.19910383224487305,0.33171844482421875,0.2587146759033203,-0.06722354888916016,0.08584117889404297,-1.4061756134033203,1.8557844161987322,0.5854949951171875,7.0,5.0,02-16,0.15905650456746434
01-03,-0.23693037033081055,0.009761333465575284,-0.007414340972900391,0.17696905136108398,0.21980857849121005,0.3431549072265625,0.2713136672973633,-0.03359031677245916,-0.06180286407470881,-1.3011465072631836,1.8471012115478516,0.7346096038818359,7.0,5.0,02-17,0.16348616282145167
01-04,-0.27481865882873535,0.07239103317260653,0.023782730102539062,0.24969625473022372,0.20427799224853516,0.40070724487304776,0.28373050689697266,-0.040318489074705255,-0.00310420989990412,-1.2930698394775408,1.6908216476440447,0.6973857879638672,8.0,4.0,02-18,0.16762350002924595
01-05,-0.39227914810180664,0.07244873046875,0.04610872268676758,0.24484825134277344,0.16802358627319247,0.4064631462097177,0.17200279235839844,0.19503116607665838,0.01890373229980291,-1.1880464553833008,1.2571449279785138,0.7723388671875,10.0,2.0,02-19,0.14774902661641395
01-06,-0.5740363597869873,0.08891057968139648,0.09076213836669922,0.25939321517944336,0.18362760543823153,0.4409966468811035,0.13492107391357422,0.2618570327758789,0.048254966735839844,-1.228546142578125,1.3532276153564435,0.7723388671875,10.0,2.0,02-20,0.15264226992924987
01-07,-0.5068426132202148,0.09713983535766602,0.09076213836669922,0.2742619514465332,0.19403982162475497,0.3894963264465341,0.17192745208740057,0.3420524597167951,0.08525276184082031,-1.1390914916992205,1.318288803100586,0.8282527923583984,10.0,2.0,02-21,0.1787950197855627
01-08,-0.4485626220703125,0.08896875381469727,0.09082460403442383,0.3035120964050293,0.1784791946411124,0.349471092224122,0.10407924652099432,0.3955087661743164,0.18860626220703125,-1.1797523498535156,1.241053581237793,0.7443809509277344,10.0,2.0,02-22,0.17138079802195216
01-09,-0.5847361087799072,0.1099681854248038,0.09987449645996094,0.3132619857788077,0.10084152221679688,0.33231830596923917,0.104156494140625,0.4151134490966797,0.1443119049072248,-1.2451810836791974,1.0587310791015625,0.6791419982910156,10.0,2.0,02-23,0.12731685241063428
01-10,-0.5850830078125004,0.1308441162109366,0.0953516960144043,0.2602248191833487,0.12154579162597656,0.37290239334106356,0.17208194732666016,0.46892738342285156,0.16650390625,-1.140157699584961,1.0847797393798828,0.782049179077152,10.0,2.0,02-24,0.1608308553695679
01-11,-0.7555875778198242,0.10579156875610174,0.09271574020385742,0.2505216598510742,0.10067176818847656,0.37298059463500977,0.19070148468017578,0.48238182067871094,0.17383861541748047,-1.1320772171020508,0.9710607528686506,0.7353000640869141,10.0,2.0,02-25,0.13235827287038138
