,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-14,0.0,0.0,0.0,-10.714288287484615,0.0,0.0,0.0,23.537060199109586,5.201695244971868,-15.601501821885389,2.0,6.0,0.24229653347114494
01-15,0.0,0.0,0.0,-10.714288287484615,0.0,0.0,0.0,23.537060199109586,5.201695244971868,-15.601501821885389,2.0,6.0,0.24229653347114494
01-16,0.0,0.0,0.0,-10.714288287484615,0.0,0.0,0.0,23.537060199109586,5.201695244971868,-15.601501821885389,2.0,6.0,0.24229653347114494
01-17,0.0,0.0,0.0,-10.714288287484615,0.0,0.0,0.0,23.537060199109586,5.201695244971868,-15.601501821885389,2.0,6.0,0.24229653347114494
01-18,0.0,0.0,0.0,-10.714288287484615,0.0,0.0,0.0,23.537060199109586,5.201695244971868,-15.601501821885389,2.0,6.0,0.24229653347114494
01-19,0.0,0.0,0.0,-10.714288287484615,0.0,0.0,0.0,23.537060199109586,-0.8474527642290022,-15.601501821885389,1.0,7.0,-0.3626182674489421
01-20,0.0,0.0,0.0,-10.714288287484615,0.0,0.0,0.0,23.537060199109586,-0.8474527642290022,-15.601501821885389,1.0,7.0,-0.3626182674489421
01-21,0.0,0.0,0.0,-10.714288287484615,0.0,0.0,0.0,23.537060199109586,0.8333365122477066,-15.601501821885389,2.0,6.0,-0.1945393398012712
01-22,0.0,0.0,0.0,-10.714288287484615,0.0,0.0,0.0,23.537060199109586,0.8333365122477066,-15.601501821885389,2.0,6.0,-0.1945393398012712
01-23,0.0,0.0,0.0,-10.714288287484615,0.0,0.0,0.0,0.3901197605347488,0.8333365122477066,-15.601501821885389,2.0,6.0,-2.509233383658755
01-24,0.0,0.0,0.0,-2.3351592658987483,0.0,0.0,0.0,0.3901197605347488,0.8333365122477066,-15.601501821885389,2.0,6.0,-1.671320481500168
01-25,0.0,0.0,0.0,-2.3351592658987483,0.0,0.0,0.0,0.3901197605347488,0.0,-15.601501821885389,1.0,7.0,-1.754654132724939
01-26,0.0,0.0,7.837445171511572,-2.3351592658987483,0.0,0.0,0.0,0.3901197605347488,-1.8487417990016561,-15.601501821885389,2.0,6.0,-1.1557837954739472
01-27,0.0,0.0,7.837445171511572,-2.3351592658987483,0.0,0.0,0.0,0.3901197605347488,-1.8487417990016561,-15.601501821885389,2.0,6.0,-1.1557837954739472
01-28,0.0,0.0,7.837445171511572,-2.3351592658987483,0.0,0.0,0.0,0.3901197605347488,-1.8487417990016561,-15.601501821885389,2.0,6.0,-1.1557837954739472
01-29,0.0,0.0,7.837445171511572,-2.3351592658987483,0.0,0.0,2.8409107842227956,0.3901197605347488,2.25806243213724,-15.601501821885389,4.0,4.0,-0.46101229393777815
01-30,0.0,0.0,7.837445171511572,0.0,0.0,0.0,2.8409107842227956,-2.133331298828113,6.45160694896353,-15.601501821885389,3.0,5.0,-0.06048702160156054
01-31,0.0,0.0,7.837445171511572,0.0,0.0,0.0,2.8409107842227956,-2.133331298828113,6.45160694896353,-15.601501821885389,3.0,5.0,-0.06048702160156054
02-01,0.0,0.0,7.837445171511572,0.0,0.0,0.0,2.8409107842227956,-4.266668955485038,6.45160694896353,-15.601501821885389,3.0,5.0,-0.2738207872672529
02-02,0.0,0.0,7.837445171511572,0.0,0.0,0.0,2.8409107842227956,-4.266668955485038,6.45160694896353,-15.601501821885389,3.0,5.0,-0.2738207872672529
02-03,0.0,0.0,7.837445171511572,7.84809972246268,0.0,0.0,2.8409107842227956,-1.2000020345052202,6.45160694896353,-15.601501821885389,4.0,4.0,0.8176558770769968
02-04,0.0,0.0,7.837445171511572,7.84809972246268,0.0,0.0,2.8409107842227956,-1.2000020345052202,6.45160694896353,-15.601501821885389,4.0,4.0,0.8176558770769968
02-05,0.0,0.0,7.837445171511572,7.84809972246268,0.0,0.0,2.8409107842227956,-1.2000020345052202,6.45160694896353,-15.601501821885389,4.0,4.0,0.8176558770769968
02-06,0.0,0.0,7.837445171511572,7.84809972246268,0.0,0.0,2.8409107842227956,-1.2000020345052202,2.5806427795854145,-15.601501821885389,4.0,4.0,0.4305594601391853
02-07,0.0,0.0,7.837445171511572,7.84809972246268,23.660890170001892,0.0,2.8409107842227956,-1.2000020345052202,2.5806427795854145,-15.601501821885389,5.0,3.0,2.796648477139375
02-08,0.0,0.0,7.837445171511572,7.84809972246268,23.660890170001892,0.0,2.8409107842227956,-1.2000020345052202,2.5806427795854145,-15.601501821885389,5.0,3.0,2.796648477139375
02-09,0.0,0.0,7.837445171511572,7.84809972246268,23.660890170001892,0.0,2.8409107842227956,-1.2000020345052202,2.5806427795854145,-86.3636419464407,5.0,3.0,-4.279565535316156
02-10,0.0,0.0,7.837445171511572,7.84809972246268,23.660890170001892,0.0,2.8409107842227956,-1.2000020345052202,0.16529303415807617,-86.3636419464407,5.0,3.0,-4.52110050985889
02-11,0.0,0.0,7.837445171511572,7.84809972246268,23.660890170001892,0.0,2.8409107842227956,-1.2000020345052202,0.16529303415807617,-86.3636419464407,5.0,3.0,-4.52110050985889
02-12,0.0,0.0,7.837445171511572,7.84809972246268,23.660890170001892,0.0,2.8409107842227956,-1.2000020345052202,0.16529303415807617,-86.3636419464407,5.0,3.0,-4.52110050985889
02-13,0.0,0.0,7.837445171511572,7.84809972246268,23.660890170001892,0.0,2.8409107842227956,-1.2000020345052202,0.16529303415807617,-66.6666690749352,5.0,3.0,-2.5514032227083403
02-14,0.0,0.0,7.837445171511572,7.84809972246268,23.660890170001892,0.0,2.8409107842227956,-1.2000020345052202,0.16529303415807617,-66.6666690749352,5.0,3.0,-2.5514032227083403
02-15,0.0,0.0,7.837445171511572,7.84809972246268,23.660890170001892,0.0,2.8409107842227956,-1.2000020345052202,0.16529303415807617,-66.6666690749352,5.0,3.0,-2.5514032227083403
02-16,0.0,0.0,7.837445171511572,7.84809972246268,23.660890170001892,0.0,2.8409107842227956,-1.2000020345052202,0.16529303415807617,-66.6666690749352,5.0,3.0,-2.5514032227083403
02-17,0.0,0.0,7.837445171511572,7.84809972246268,23.660890170001892,0.0,2.8409107842227956,-1.2000020345052202,0.16529303415807617,-66.6666690749352,5.0,3.0,-2.5514032227083403
02-18,0.0,0.0,7.837445171511572,7.84809972246268,23.660890170001892,0.0,2.8409107842227956,-1.2000020345052202,0.16529303415807617,-66.6666690749352,5.0,3.0,-2.5514032227083403
02-19,0.0,0.0,7.837445171511572,7.84809972246268,23.660890170001892,0.0,2.8409107842227956,-1.2000020345052202,0.16529303415807617,-66.6666690749352,5.0,3.0,-2.5514032227083403
02-20,0.0,0.0,7.837445171511572,7.84809972246268,23.660890170001892,0.0,2.8409107842227956,-1.2000020345052202,2.479340341131628,-66.6666690749352,5.0,3.0,-2.3199984920109857
02-21,0.0,0.0,7.837445171511572,7.84809972246268,23.660890170001892,0.0,2.8409107842227956,-1.2000020345052202,2.479340341131628,-66.6666690749352,5.0,3.0,-2.3199984920109857
02-22,0.0,0.0,7.837445171511572,7.84809972246268,23.660890170001892,0.0,2.8409107842227956,-1.2000020345052202,2.479340341131628,-66.6666690749352,5.0,3.0,-2.3199984920109857
02-23,0.0,0.0,7.837445171511572,7.84809972246268,23.660890170001892,0.0,2.8409107842227956,-1.2000020345052202,2.479340341131628,-66.6666690749352,5.0,3.0,-2.3199984920109857
02-24,0.0,0.0,7.837445171511572,7.84809972246268,23.660890170001892,0.0,5.871554238959995,-2.5333340962727866,2.479340341131628,-66.6666690749352,5.0,3.0,-2.1502673527140224
02-25,0.0,0.0,7.837445171511572,7.84809972246268,23.660890170001892,0.0,5.871554238959995,-2.5333340962727866,2.479340341131628,-69.69696925910272,5.0,3.0,-2.453297371130774
02-26,0.0,0.0,-4.269289745981228,7.84809972246268,23.660890170001892,0.0,4.112145684360712,-2.5333340962727866,2.479340341131628,-61.21212874343367,4.0,4.0,-2.9914276667730766
02-27,0.0,0.0,-4.269289745981228,7.84809972246268,23.660890170001892,0.0,9.203539330076731,-2.5333340962727866,2.479340341131628,-61.21212874343367,4.0,4.0,-2.482288302201475
02-28,0.0,0.0,-4.269289745981228,7.84809972246268,23.660890170001892,0.0,9.203539330076731,-2.5333340962727866,2.479340341131628,-61.21212874343367,4.0,4.0,-2.482288302201475
02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.21212874343367,0.0,2.0,-6.1212128743433665
03-01,0.0,0.0,-4.269289745981228,7.84809972246268,23.660890170001892,0.0,9.203539330076731,-2.5333340962727866,2.479340341131628,-61.21212874343367,4.0,4.0,-2.482288302201475
03-02,0.0,0.0,-4.269289745981228,7.84809972246268,23.660890170001892,0.0,9.203539330076731,-2.5333340962727866,15.472778234310253,-61.21212874343367,4.0,4.0,-1.182944512883612
03-03,0.0,0.0,-4.269289745981228,7.84809972246268,23.660890170001892,0.0,15.132264781206095,0.2594031235740497,15.472778234310253,-28.19277227487283,5.0,3.0,2.991137401070091
03-04,0.0,0.0,-4.269289745981228,7.84809972246268,23.660890170001892,0.0,18.571429220186577,0.2594031235740497,15.472778234310253,-28.19277227487283,5.0,3.0,3.3350538449681393
03-05,0.0,0.0,-4.269289745981228,7.84809972246268,23.660890170001892,0.0,18.571429220186577,0.2594031235740497,14.04011484807374,-28.19277227487283,5.0,3.0,3.1917875063444883
03-06,0.0,0.0,-4.269289745981228,7.84809972246268,23.660890170001892,0.0,18.571429220186577,0.2594031235740497,14.04011484807374,-28.19277227487283,5.0,3.0,3.1917875063444883
03-07,0.0,0.0,-4.269289745981228,7.84809972246268,23.660890170001892,0.0,19.84374940628188,0.2594031235740497,14.756449956930934,-28.19277227487283,5.0,3.0,3.390653035839738
03-08,0.0,0.0,-13.136283971318989,7.84809972246268,23.660890170001892,0.0,19.84374940628188,0.2594031235740497,14.756449956930934,-28.19277227487283,5.0,3.0,2.503953613305962
03-09,0.0,0.0,-13.136283971318989,7.84809972246268,23.660890170001892,0.0,19.84374940628188,0.2594031235740497,14.756449956930934,-27.272736606208355,5.0,3.0,2.5959571801724097
03-10,0.0,0.0,-13.136283971318989,7.84809972246268,23.660890170001892,0.0,17.258060124860595,0.2594031235740497,14.756449956930934,-27.272736606208355,5.0,3.0,2.337388252030281
03-11,0.0,0.0,-13.136283971318989,7.84809972246268,23.660890170001892,0.0,14.838703673538209,0.2594031235740497,9.848486435752706,-27.272736606208355,5.0,3.0,1.604656254780219
03-12,0.0,0.0,-13.136283971318989,7.84809972246268,23.660890170001892,0.0,14.838703673538209,0.2594031235740497,9.848486435752706,-27.272736606208355,5.0,3.0,1.604656254780219
03-13,0.0,0.0,-13.136283971318989,7.84809972246268,23.660890170001892,0.0,14.838703673538209,0.2594031235740497,6.060607593140541,-25.176474627326517,5.0,3.0,1.435494568407186
03-14,0.0,0.0,-13.136283971318989,7.84809972246268,23.660890170001892,0.0,14.838703673538209,2.723735889856678,6.060607593140541,-25.176474627326517,5.0,3.0,1.6819278450354491
03-15,0.0,0.0,-13.136283971318989,7.84809972246268,23.660890170001892,0.0,14.838703673538209,2.723735889856678,6.060607593140541,-21.461187960275765,5.0,3.0,2.0534565117405243
03-16,0.0,0.0,-13.136283971318989,7.84809972246268,23.660890170001892,0.0,14.838703673538209,2.723735889856678,6.060607593140541,-21.461187960275765,5.0,3.0,2.0534565117405243
03-17,0.0,0.0,-13.136283971318989,7.84809972246268,23.660890170001892,0.0,14.838703673538209,2.723735889856678,6.060607593140541,-21.461187960275765,5.0,3.0,2.0534565117405243
03-18,0.0,0.0,-13.136283971318989,0.0,23.660890170001892,0.0,14.838703673538209,2.723735889856678,6.060607593140541,-21.461187960275765,4.0,4.0,1.2686465394942565
03-19,0.0,0.0,-13.136283971318989,0.0,23.660890170001892,0.0,14.838703673538209,2.723735889856678,6.060607593140541,-21.461187960275765,4.0,4.0,1.2686465394942565
03-20,0.0,0.0,-13.136283971318989,0.0,0.0,0.0,14.838703673538209,2.723735889856678,6.060607593140541,-21.461187960275765,3.0,5.0,-1.0974424775059326
03-21,0.0,0.0,-13.136283971318989,0.0,0.0,0.0,17.276384013378067,2.723735889856678,6.060607593140541,24.657537303797312,4.0,4.0,3.758198082885361
03-22,0.0,0.0,-13.136283971318989,0.0,0.0,0.0,17.276384013378067,2.723735889856678,6.060607593140541,24.657537303797312,4.0,4.0,3.758198082885361
03-23,0.0,0.0,-13.136283971318989,0.0,0.0,0.0,17.276384013378067,2.723735889856678,8.33332911886344,24.657537303797312,4.0,4.0,3.985470235457651
03-24,0.0,0.0,-13.136283971318989,0.0,0.0,0.0,17.276384013378067,2.723735889856678,8.33332911886344,24.657537303797312,4.0,4.0,3.985470235457651
03-25,0.0,0.0,-13.136283971318989,0.0,0.0,0.0,17.276384013378067,2.723735889856678,8.33332911886344,24.657537303797312,4.0,4.0,3.985470235457651
03-26,0.0,0.0,-13.136283971318989,0.0,0.0,0.0,17.276384013378067,2.723735889856678,8.33332911886344,24.657537303797312,4.0,4.0,3.985470235457651
03-27,0.0,0.0,-13.136283971318989,0.0,0.0,0.0,19.99999566511667,2.723735889856678,8.33332911886344,24.657537303797312,4.0,4.0,4.257831400631511
03-28,0.0,0.0,-13.136283971318989,0.0,0.0,0.0,19.99999566511667,2.723735889856678,8.33332911886344,24.657537303797312,4.0,4.0,4.257831400631511
03-29,0.0,0.0,-13.136283971318989,0.0,0.0,0.0,19.99999566511667,2.723735889856678,13.199420762557745,24.657537303797312,4.0,4.0,4.744440565000941
03-30,0.0,0.0,-13.136283971318989,0.0,0.0,0.0,19.99999566511667,2.723735889856678,13.199420762557745,24.657537303797312,4.0,4.0,4.744440565000941
03-31,0.0,0.0,-13.136283971318989,0.0,0.0,0.0,19.99999566511667,2.723735889856678,13.199420762557745,23.78752862674863,4.0,4.0,4.657439697296073
04-01,0.0,0.0,-13.136283971318989,0.0,0.0,0.0,19.99999566511667,2.723735889856678,13.199420762557745,23.78752862674863,4.0,4.0,4.657439697296073
04-02,0.0,0.0,-13.136283971318989,0.0,0.0,0.0,19.99999566511667,2.723735889856678,13.199420762557745,23.78752862674863,4.0,4.0,4.657439697296073
04-03,0.0,0.0,-13.136283971318989,0.0,0.0,0.0,19.99999566511667,2.723735889856678,13.199420762557745,23.78752862674863,4.0,4.0,4.657439697296073
04-04,0.0,0.0,-13.136283971318989,0.0,0.0,0.0,19.99999566511667,2.723735889856678,13.199420762557745,23.78752862674863,4.0,4.0,4.657439697296073
04-05,0.0,0.0,-13.136283971318989,0.0,0.0,0.0,19.99999566511667,2.723735889856678,13.199420762557745,23.78752862674863,4.0,4.0,4.657439697296073
04-06,0.0,0.0,-13.136283971318989,0.0,0.0,0.0,17.424244120977043,2.723735889856678,13.199420762557745,23.78752862674863,4.0,4.0,4.399864542882111
04-07,0.0,0.0,-13.136283971318989,0.0,0.0,0.0,15.241058246290763,2.723735889856678,13.199420762557745,23.78752862674863,4.0,4.0,4.181545955413482
04-08,0.0,0.0,-13.136283971318989,0.0,0.0,0.0,16.796266757989997,2.723735889856678,13.199420762557745,23.78752862674863,4.0,4.0,4.337066806583406
04-09,0.0,0.0,-13.136283971318989,0.0,0.0,0.0,16.796266757989997,2.723735889856678,13.199420762557745,23.78752862674863,4.0,4.0,4.337066806583406
04-10,0.0,0.0,0.0,0.0,0.0,-32.14286109622652,16.796266757989997,2.723735889856678,13.199420762557745,23.78752862674863,4.0,4.0,2.436409094092653
04-11,0.0,0.0,0.0,0.0,0.0,-32.14286109622652,12.130633807073139,2.723735889856678,13.199420762557745,26.43452433848914,4.0,4.0,2.234545370175018
04-12,0.0,0.0,0.0,0.0,0.0,-32.14286109622652,5.992219174238129,2.723735889856678,-0.14347531108836614,24.13793046749446,3.0,5.0,0.05675491242743824
04-13,0.0,0.0,0.0,0.0,0.0,-32.14286109622652,2.021767357299432,0.0,-0.14347531108836614,24.13793046749446,2.0,6.0,-0.6126638582520993
04-14,0.0,0.0,0.0,0.0,0.0,-32.14286109622652,2.021767357299432,-5.61643611917272,-0.14347531108836614,29.032260545458637,2.0,6.0,-0.6848744623729534
04-15,0.0,0.0,0.0,0.0,0.0,-32.14286109622652,2.021767357299432,-5.327866903547884,-0.14347531108836614,10.752687951514789,2.0,6.0,-2.483974800204855
04-16,0.0,0.0,0.0,0.0,0.0,-32.14286109622652,-1.6129094281629897,-5.327866903547884,-0.14347531108836614,10.752687951514789,1.0,7.0,-2.847442478751097
04-17,0.0,0.0,0.0,0.0,0.0,-32.14286109622652,-1.6129094281629897,-5.327866903547884,-0.14347531108836614,10.752687951514789,1.0,7.0,-2.847442478751097
04-18,0.0,0.0,0.0,-5.89812406126681,0.0,-32.14286109622652,-2.106971034577403,-5.327866903547884,-0.14347531108836614,10.752687951514789,1.0,7.0,-3.4866610455192193
04-19,0.0,0.0,0.0,-5.89812406126681,0.0,-32.14286109622652,-3.7277150118227937,-5.327866903547884,-0.14347531108836614,10.752687951514789,1.0,7.0,-3.6487354432437584
04-20,0.0,0.0,0.0,-5.89812406126681,0.0,-32.14286109622652,-0.48621932901517645,-10.935255391930639,-0.14347531108836614,10.752687951514789,1.0,7.0,-3.885324723801273
04-21,0.0,0.0,0.0,-5.89812406126681,0.0,-32.14286109622652,-0.48621932901517645,-10.935255391930639,-0.14347531108836614,10.107532416978806,1.0,7.0,-3.9498402772548706
04-22,0.0,0.0,0.0,-5.89812406126681,0.0,-32.14286109622652,-0.48621932901517645,-10.935255391930639,-0.14347531108836614,10.107532416978806,1.0,7.0,-3.9498402772548706
04-23,0.0,0.0,0.0,-5.89812406126681,0.0,-32.14286109622652,-3.33333015441896,-10.935255391930639,5.308463367240779,8.602152412124298,2.0,6.0,-3.8398954924477855
04-24,0.0,0.0,0.0,-5.89812406126681,0.0,-32.14286109622652,-3.33333015441896,-10.935255391930639,5.308463367240779,15.981340532269556,2.0,6.0,-3.1019766804332596
04-25,0.0,0.0,0.0,-5.89812406126681,0.0,-32.14286109622652,-3.33333015441896,-10.935255391930639,5.308463367240779,13.411355744980739,2.0,6.0,-3.3589751591621413
04-26,0.0,0.0,0.0,-5.89812406126681,0.0,-32.14286109622652,-3.33333015441896,-10.935255391930639,5.308463367240779,13.411355744980739,2.0,6.0,-3.3589751591621413
04-27,0.0,0.0,0.0,-5.89812406126681,0.0,-32.14286109622652,-3.33333015441896,-10.935255391930639,5.308463367240779,13.411355744980739,2.0,6.0,-3.3589751591621413
04-28,0.0,0.0,0.0,-5.89812406126681,0.0,-32.14286109622652,-3.33333015441896,-10.935255391930639,5.308463367240779,13.411355744980739,2.0,6.0,-3.3589751591621413
04-29,0.0,0.0,0.0,-5.89812406126681,0.0,-32.14286109622652,-3.33333015441896,-10.935255391930639,5.308463367240779,13.411355744980739,2.0,6.0,-3.3589751591621413
04-30,0.0,0.0,0.0,-5.89812406126681,0.0,-32.14286109622652,-3.33333015441896,-10.935255391930639,5.308463367240779,13.411355744980739,2.0,6.0,-3.3589751591621413
05-01,0.0,0.0,0.0,-5.89812406126681,0.0,-32.14286109622652,-3.33333015441896,-10.935255391930639,5.308463367240779,13.411355744980739,2.0,6.0,-3.3589751591621413
05-02,0.0,0.0,0.0,-5.89812406126681,0.0,-32.14286109622652,-3.33333015441896,-10.935255391930639,5.308463367240779,13.411355744980739,2.0,6.0,-3.3589751591621413
05-03,0.0,0.0,0.0,-5.89812406126681,0.0,-32.14286109622652,-6.378332773844401,-10.935255391930639,5.308463367240779,13.411355744980739,2.0,6.0,-3.6634754211046854
05-04,0.0,0.0,0.0,-5.89812406126681,0.0,-32.14286109622652,-6.378332773844401,-10.935255391930639,5.308463367240779,9.69071751409152,2.0,7.0,-4.0355392441936075
05-05,0.0,0.0,0.0,-5.89812406126681,0.0,-32.14286109622652,-6.378332773844401,-4.189188361951604,5.308463367240779,9.69071751409152,2.0,7.0,-3.3609325411957043
05-06,0.0,0.0,0.0,-5.89812406126681,0.0,-32.14286109622652,-6.378332773844401,-8.591551291661226,5.308463367240779,9.69071751409152,2.0,7.0,-3.801168834166667
05-07,0.0,0.0,0.0,-5.89812406126681,0.0,-32.14286109622652,-6.378332773844401,-8.591551291661226,5.308463367240779,9.69071751409152,2.0,7.0,-3.801168834166667
05-08,0.0,0.0,0.0,-5.89812406126681,0.0,-32.14286109622652,-6.378332773844401,-8.591551291661226,5.308463367240779,9.69071751409152,2.0,7.0,-3.801168834166667
05-09,0.0,0.0,0.0,-5.89812406126681,0.0,-32.14286109622652,-9.999998410542792,-8.591551291661226,0.0,9.69071751409152,1.0,8.0,-4.6941817345605825
05-10,0.0,0.0,0.0,-5.89812406126681,0.0,-32.14286109622652,-9.999998410542792,-8.591551291661226,0.0,9.69071751409152,1.0,8.0,-4.6941817345605825
05-11,0.0,0.0,0.0,-5.89812406126681,0.0,-32.14286109622652,-9.999998410542792,-2.3904359007076885,-4.812025417069365,9.69071751409152,1.0,8.0,-4.5552727371721655
05-12,0.0,0.0,0.0,-5.89812406126681,0.0,-32.14286109622652,-9.999998410542792,-2.3904359007076885,-4.812025417069365,9.69071751409152,1.0,8.0,-4.5552727371721655
05-13,0.0,0.0,0.0,-5.89812406126681,0.0,-32.14286109622652,-8.374379955113072,-2.2546429330772324,-4.812025417069365,10.721649302092255,1.0,8.0,-4.276038416066075
05-14,0.0,0.0,0.0,-5.89812406126681,0.0,-32.14286109622652,-8.374379955113072,-2.2546429330772324,-4.812025417069365,10.721649302092255,1.0,8.0,-4.276038416066075
05-15,0.0,0.0,0.0,-5.89812406126681,0.0,-32.14286109622652,-4.761900076430183,-2.2546429330772324,-4.812025417069365,10.721649302092255,1.0,8.0,-3.9147904281977857
05-16,0.0,0.0,0.0,-5.89812406126681,0.0,-32.14286109622652,-4.761900076430183,-2.2546429330772324,-4.812025417069365,10.721649302092255,1.0,8.0,-3.9147904281977857
05-17,0.0,0.0,0.0,-5.89812406126681,0.0,-32.14286109622652,-4.761900076430183,-2.2546429330772324,-7.894732957168362,10.721649302092255,1.0,8.0,-4.223061182207686
05-18,0.0,0.0,0.0,-5.89812406126681,0.0,-32.14286109622652,-2.06348624869797,-2.2546429330772324,-7.894732957168362,10.721649302092255,1.0,8.0,-3.9532197994344633
05-19,0.0,0.0,0.0,-5.89812406126681,0.0,-32.14286109622652,-2.06348624869797,-2.2546429330772324,-5.606058953112688,10.721649302092255,1.0,8.0,-3.7243523990288963
05-20,0.0,0.0,0.0,-5.89812406126681,0.0,-32.14286109622652,-2.06348624869797,-2.2546429330772324,-5.606058953112688,10.721649302092255,1.0,8.0,-3.7243523990288963
05-21,0.0,0.0,0.0,-5.89812406126681,0.0,0.0,-2.06348624869797,-2.526596511999588,-5.128200149049368,7.509280873510633,1.0,8.0,-0.8107126097503103
05-22,0.0,0.0,0.0,-5.89812406126681,0.0,0.0,-2.06348624869797,-2.526596511999588,-5.128200149049368,10.309278553230808,1.0,8.0,-0.5307128417782929
05-23,0.0,0.0,0.0,-5.89812406126681,0.0,0.0,-2.06348624869797,-2.526596511999588,-5.128200149049368,10.309278553230808,1.0,8.0,-0.5307128417782929
05-24,0.0,0.0,0.0,-5.89812406126681,0.0,0.0,-2.06348624869797,2.925529132309198,-5.128200149049368,10.309278553230808,2.0,7.0,0.014499722652585766
05-25,0.0,0.0,0.0,-5.89812406126681,0.0,0.0,-2.06348624869797,2.659571938462885,-5.128200149049368,10.309278553230808,2.0,7.0,-0.012095996732045578
05-26,0.0,0.0,0.0,-5.89812406126681,0.0,0.0,1.5873075943202513,2.659571938462885,-5.128200149049368,10.309278553230808,3.0,6.0,0.3529833875697766
05-27,0.0,0.0,0.0,-5.89812406126681,0.0,0.0,1.5873075943202513,2.659571938462885,-5.128200149049368,4.123707488614652,3.0,6.0,-0.26557371889183895
05-28,0.0,0.0,0.0,-5.89812406126681,0.0,0.0,1.5873075943202513,2.659571938462885,-5.128200149049368,4.123707488614652,3.0,6.0,-0.26557371889183895
05-29,0.0,0.0,0.0,0.0,0.0,0.0,1.5873075943202513,6.751589037070149,-5.128200149049368,1.4830444477917337,3.0,7.0,0.46937409301327654
05-30,0.0,0.0,0.0,0.0,0.0,0.0,1.5873075943202513,6.751589037070149,-5.128200149049368,1.4830444477917337,3.0,7.0,0.46937409301327654
05-31,0.0,0.0,0.0,0.0,0.0,0.0,2.0634938175415076,11.464969507022635,-32.76190076555525,1.4830444477917337,3.0,7.0,-1.7750392993199369
06-01,0.0,0.0,0.0,0.0,0.0,0.0,2.0634938175415076,11.464969507022635,-32.76190076555525,1.4830444477917337,3.0,7.0,-1.7750392993199369
06-02,0.0,0.0,0.0,0.0,0.0,0.0,3.593750244472185,11.464969507022635,-32.76190076555525,1.4830444477917337,3.0,7.0,-1.6220136566268692
06-03,0.0,0.0,0.0,0.0,0.0,0.0,4.761907645273721,11.464969507022635,-32.76190076555525,1.4830444477917337,3.0,7.0,-1.5051979165467155
06-04,0.0,0.0,0.0,0.0,0.0,0.0,4.761907645273721,11.464969507022635,-24.46428408732217,-7.16949955432898,2.0,8.0,-1.5406906489354792
06-05,0.0,0.0,0.0,0.0,0.0,0.0,4.761907645273721,11.464969507022635,-24.46428408732217,-7.16949955432898,2.0,8.0,-1.5406906489354792
06-06,0.0,0.0,0.0,0.0,0.0,0.0,4.761907645273721,11.464969507022635,-24.46428408732217,-8.782796782159359,2.0,8.0,-1.7020203717185172
06-07,0.0,0.0,0.0,0.0,0.0,0.0,4.761907645273721,11.464969507022635,-24.46428408732217,-8.782796782159359,2.0,8.0,-1.7020203717185172
06-08,0.0,0.0,0.0,0.0,0.0,0.0,4.761907645273721,13.664600688280332,-21.428572615323986,-3.2326541972130327,2.0,8.0,-0.6234718478982966
06-09,0.0,0.0,0.0,0.0,0.0,0.0,4.761907645273721,13.664600688280332,-21.428572615323986,-3.2326541972130327,2.0,8.0,-0.6234718478982966
