,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,-8.524999618530273,-8.480794760973492,2.8906660827107675,10.081912031085336,9.500959793280444,3.265979940384268,1.998536971046605,1.9567445891013588,-1.2392368406018313,-11.106142741509036,12.728016584616498,2.9583007795147593,8.0,4.0,1.3358285675104504
01-03,-7.378062855331659,-7.1169830191105525,1.8897070802643512,10.476782726361096,9.267894036144126,2.61787409337316,2.318237707081252,2.9011759072637733,-1.274841396931835,-9.692144297566891,12.55038309079673,2.4113427824213147,8.0,4.0,1.5809471545637386
01-04,-15.437847442568872,-5.27748786966214,3.395643106850066,12.390210036303642,8.08884196380232,2.8836435940805516,1.8297144896044153,3.9999996580663515,-3.87726722783256,-7.571146631653685,11.183982826590428,2.6598548788883436,8.0,4.0,1.1890117818724055
01-05,-21.2807633320529,-2.8224930429431376,3.498543761759841,10.445420361880524,7.639370867433241,3.362411378570149,1.5775875493351825,4.42247066044709,-4.404784798950975,-8.3318465777481,11.06261203169399,2.865178087602634,8.0,4.0,0.6694755789189615
01-06,-20.3539840746938,-0.961737543095789,4.561824360770021,10.351315319737271,8.18281774370787,4.853766770306795,2.32784398665818,4.857113202210211,-3.6486738208396368,-5.455184532389083,11.641149018440512,2.465142325889381,8.0,4.0,1.568449396391828
01-07,-14.684738373059059,-2.4461595738130733,2.91545313479987,13.302611444537435,8.794347216992428,5.4093854125669845,0.012126740813993835,6.736930381919056,-1.2970168441064363,-5.150852180362213,11.844243164775222,1.756599449018676,8.0,4.0,2.2660774978402403
01-08,-14.767699599340741,-3.433926227008708,2.6621119440517997,13.062230100759258,8.026795210789027,5.151210967119128,-0.26672354795691244,8.31448718101468,-0.7655250071349086,-8.334084312131948,9.002924991293245,1.8525157562088315,7.0,5.0,1.708693121471896
01-09,-14.645180835745492,-4.415752594665622,4.391550349624103,12.482554665400357,7.411456820056138,5.6798565591222765,-0.8350734405346179,8.855892384868353,-0.15388587099024675,-7.864456001786732,9.69808228847941,1.4028754766656253,7.0,5.0,1.8339933167077958
01-10,-2.467816560534562,-4.090534109104604,3.387533822808607,10.12480190056437,6.6867216919249755,6.027632045471527,-0.2564717776219639,10.075883047361014,-2.1182348817579655,-6.088605077539228,8.662163037664866,1.071027638739666,7.0,5.0,2.584508398164725
01-11,-8.646191492378797,-5.160484568200565,2.812129225376687,9.953194080018196,7.052581968045928,8.50808715849887,2.250544109899616,9.59948911024749,-1.9793373825620477,-5.9255239220603,8.017042852618307,-0.45303397145380264,7.0,5.0,2.1690414306707986
01-12,-0.2624732095101908,-3.493728055015931,1.4060613815369543,9.079562922569986,7.632151271051304,7.533003807305351,0.6895805697623462,8.616079445000134,-2.7780162170496925,-5.0135530304962,9.814184050446247,-1.5180748629282754,7.0,5.0,2.642064839389336
01-13,-7.054176345582289,-4.874480895907988,1.0672493078873937,9.622909623787045,5.89366789609727,7.767577192552354,0.7866318747305636,9.38670300162738,-1.9215817913804865,-5.940777684952072,9.033081704577913,-5.437028306232427,7.0,5.0,1.527481298100388
01-14,-7.392784560119857,-4.079499569170638,1.8084424128917975,9.053882778010243,6.992534174041144,7.580140589379439,0.16942925608368753,8.862248477203725,-1.5198076652613528,-4.8711361452605315,8.909813823952524,-4.391004691624746,7.0,5.0,1.760188240010453
01-15,-12.161403894758699,-4.732980778080006,3.3393368970894093,9.281247854232777,7.295613955100784,6.9173358170085475,-1.1497090756558412,10.594914752702245,-1.1828775120240265,-7.1486755706874545,7.148701853941762,-5.221736596903219,6.0,6.0,1.0816473084971898
01-16,-25.066833681002947,-5.530610376474809,6.329317291434274,7.207924474236912,7.011370462572851,6.03760175168979,-3.8090525914977755,8.12640831752453,-2.3147770954295392,-6.810394200063562,5.315525936872891,-7.014363085206943,6.0,6.0,-0.8764902329453604
