,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,0.0,0.0,-2.037417504095262,-7.774093460079722,1.817128245265863,8.723770245905161,-10.372420525028529,7.108850269506231,2.586527491674163,4.0,4.0,0.005234476314790548
01-03,0.0,0.0,0.0,-2.037417504095262,-7.774093460079722,1.817128245265863,8.723770245905161,-10.372420525028529,7.108850269506231,2.586527491674163,4.0,4.0,0.005234476314790548
01-04,0.0,0.0,0.0,-2.037417504095262,-9.099078783719794,1.817128245265863,7.503359309286085,-10.372420525028529,7.108850269506231,2.586527491674163,4.0,4.0,-0.2493051497111244
01-05,0.0,0.0,0.0,-2.037417504095262,-9.099078783719794,3.9442841667569617,7.503359309286085,-10.372420525028529,7.108850269506231,2.586527491674163,4.0,4.0,-0.03658955756201454
01-06,0.0,0.0,0.0,-2.037417504095262,-8.465874706582452,6.356661619981479,7.503359309286085,-10.372420525028529,7.108850269506231,2.586527491674163,4.0,4.0,0.2679685954741715
01-07,0.0,0.0,0.0,-2.037417504095262,-8.465874706582452,6.356661619981479,8.586966976186476,-8.833891818059477,7.108850269506231,2.586527491674163,4.0,4.0,0.5301822328611158
01-08,0.0,0.0,0.0,-2.037417504095262,-8.465874706582452,7.410873630961213,8.586966976186476,-8.833891818059477,7.108850269506231,2.586527491674163,4.0,4.0,0.635603433959089
01-09,0.0,0.0,0.0,-2.037417504095262,-8.062704252176763,7.410873630961213,8.586966976186476,-8.833891818059477,7.108850269506231,2.586527491674163,4.0,4.0,0.675920479399658
01-10,0.0,0.0,0.0,-6.227105069603321,-8.062704252176763,7.410873630961213,8.586966976186476,-8.833891818059477,7.108850269506231,2.586527491674163,4.0,4.0,0.2569517228488521
01-11,0.0,0.0,0.0,-6.227105069603321,-8.062704252176763,7.410873630961213,8.586966976186476,-8.833891818059477,7.108850269506231,2.586527491674163,4.0,4.0,0.2569517228488521
01-12,0.0,0.0,0.0,-6.227105069603321,-8.062704252176763,7.450686733589958,7.4710928717407015,-10.973801354700056,7.108850269506231,2.586527491674163,4.0,4.0,-0.06464533099690879
01-13,0.0,0.0,0.0,-6.227105069603321,-8.062704252176763,7.450686733589958,7.4710928717407015,-10.973801354700056,7.108850269506231,2.586527491674163,4.0,4.0,-0.06464533099690879
01-14,0.0,0.0,0.0,-1.7539645356219713,-8.062704252176763,9.962815794859154,7.596181697573899,-10.973801354700056,7.108850269506231,-5.716972372750173,3.0,5.0,-0.18395947533096804
01-15,0.0,0.0,0.0,-1.7539645356219713,-8.062704252176763,9.962815794859154,7.596181697573899,-10.973801354700056,0.47441730609510413,-5.716972372750173,3.0,5.0,-0.8474027716720807
01-16,0.0,0.0,0.0,-3.253565206160739,-8.062704252176763,9.962815794859154,7.596181697573899,-10.973801354700056,0.47441730609510413,-5.716972372750173,3.0,5.0,-0.9973628387259575
01-17,0.0,0.0,0.0,-3.031108817341574,-9.63923739372436,9.962815794859154,7.596181697573899,-10.973801354700056,0.47441730609510413,-5.716972372750173,3.0,5.0,-1.1327705139988005
01-18,0.0,0.0,0.0,-3.031108817341574,-9.63923739372436,9.962815794859154,2.8972403185751974,-10.973801354700056,0.47441730609510413,-5.716972372750173,3.0,5.0,-1.6026646518986705
01-19,0.0,0.0,0.0,-3.031108817341574,-9.63923739372436,9.962815794859154,2.8972403185751974,-10.973801354700056,0.47441730609510413,-5.716972372750173,3.0,5.0,-1.6026646518986705
01-20,0.0,0.0,0.0,-3.031108817341574,-9.63923739372436,11.130366070625424,1.396551564432012,-13.335874766271477,0.47441730609510413,-5.716972372750173,3.0,5.0,-1.8721858408935041
01-21,0.0,0.0,0.0,-3.031108817341574,-3.4175253458157777,11.130366070625424,1.7246934487034422,-13.335874766271477,0.47441730609510413,-7.675227961752416,3.0,5.0,-1.4130260065757274
01-22,0.0,0.0,0.0,-3.031108817341574,-2.778877799075722,11.130366070625424,1.7246934487034422,-13.335874766271477,0.47441730609510413,-10.53422610773835,3.0,5.0,-1.6350610665003154
01-23,0.0,0.0,0.0,-3.031108817341574,-3.41107034512106,11.130366070625424,1.7246934487034422,-13.335874766271477,0.47441730609510413,-10.53422610773835,3.0,5.0,-1.6982803211048492
01-24,0.0,0.0,0.0,-3.031108817341574,-3.41107034512106,11.130366070625424,1.7246934487034422,-13.13220424687261,0.47441730609510413,-10.53422610773835,3.0,5.0,-1.677913269164962
01-25,0.0,0.0,0.0,-3.031108817341574,-3.41107034512106,11.130366070625424,1.7246934487034422,-13.13220424687261,0.47441730609510413,-10.53422610773835,3.0,5.0,-1.677913269164962
01-26,0.0,0.0,0.0,-3.031108817341574,-3.41107034512106,11.130366070625424,1.7246934487034422,-13.13220424687261,0.47441730609510413,-10.53422610773835,3.0,5.0,-1.677913269164962
01-27,0.0,0.0,0.0,-3.031108817341574,-4.8259568284858885,11.130366070625424,1.7246934487034422,-13.13220424687261,0.47441730609510413,-10.53422610773835,3.0,5.0,-1.8194019175014453
01-28,0.0,0.0,0.0,-3.031108817341574,-3.9260585761373217,11.130366070625424,1.7246934487034422,-13.13220424687261,0.47441730609510413,-10.53422610773835,3.0,5.0,-1.7294120922665883
01-29,0.0,0.0,0.0,-3.031108817341574,-3.9260585761373217,0.0,1.7246934487034422,-10.004251987023135,0.47441730609510413,-10.53422610773835,2.0,6.0,-2.5296534733441836
01-30,0.0,0.0,0.0,-3.031108817341574,-3.9260585761373217,0.0,1.7246934487034422,-9.821922438493868,0.47441730609510413,-10.53422610773835,2.0,6.0,-2.511420518491257
01-31,0.0,0.0,0.0,-3.031108817341574,-6.4713329230167,0.0,1.3051154567578798,-9.821922438493868,0.47441730609510413,-10.53422610773835,2.0,6.0,-2.8079057523737503
02-01,0.0,0.0,13.118524356812866,-3.031108817341574,-6.4713329230167,0.0,1.3051154567578798,-9.821922438493868,0.47441730609510413,-33.83402531108129,3.0,5.0,-3.8260332370267585
02-02,0.0,0.0,13.118524356812866,-3.031108817341574,-6.4713329230167,0.0,1.3051154567578798,-5.945855059511902,0.47441730609510413,-33.83402531108129,3.0,5.0,-3.438426499128562
02-03,0.0,0.0,13.118524356812866,-3.031108817341574,-4.788740502233316,0.0,1.3051154567578798,-5.945855059511902,0.47441730609510413,-45.20092243691577,3.0,5.0,-4.406856969633671
02-04,0.0,0.0,13.118524356812866,-2.6490083513240243,-4.788740502233316,0.0,1.3051154567578798,-9.587491935303863,-11.913379191123603,-45.20092243691577,2.0,6.0,-5.971590260332983
02-05,0.0,0.0,13.118524356812866,-2.6490083513240243,-4.788740502233316,0.0,1.3051154567578798,-9.110187844587225,-11.913379191123603,-45.20092243691577,2.0,6.0,-5.923859851261319
02-06,0.0,0.0,13.118524356812866,-2.6490083513240243,-4.788740502233316,0.0,1.9221761952275813,-5.3024952881495295,-11.913379191123603,-45.20092243691577,2.0,6.0,-5.481384521770579
02-07,0.0,0.0,13.118524356812866,-3.743700540723269,-4.788740502233316,0.0,1.9221761952275813,-5.3024952881495295,-12.44684649103527,-55.74334087009182,2.0,6.0,-6.698442314019276
02-08,0.0,0.0,13.118524356812866,-3.743700540723269,-4.788740502233316,0.0,1.9221761952275813,-5.3024952881495295,-12.44684649103527,-55.74334087009182,2.0,6.0,-6.698442314019276
02-09,0.0,0.0,13.118524356812866,-3.743700540723269,-4.214199068786821,0.0,1.9221761952275813,-3.868822957849718,-11.66589694983534,-59.46405351825577,2.0,6.0,-6.791597248341047
