,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,13.250709437339413,12.295082159434493,6.5420606561346215,-24.76190839494976,1.3698682035193195,-4.641356068608219,2.7842201195411964,0.0,0.0,0.0,5.0,5.0,0.6216978284010065
01-03,0.0,13.250709437339413,12.295082159434493,6.5420606561346215,-32.171431041899176,1.3698682035193195,-4.641356068608219,2.7842201195411964,0.0,0.0,0.0,5.0,5.0,-0.05189513950348612
01-04,0.0,14.01333980389401,12.295082159434493,0.0,-30.9695198422386,1.3698682035193195,-4.641356068608219,2.7842201195411964,0.0,0.0,0.0,4.0,6.0,-0.4680332385870727
01-05,0.0,14.01333980389401,12.295082159434493,0.0,-30.9695198422386,1.3698682035193195,-4.641356068608219,2.7842201195411964,0.0,0.0,0.0,4.0,6.0,-0.4680332385870727
01-06,0.0,14.01333980389401,12.295082159434493,0.0,-30.9695198422386,0.0,-4.641356068608219,2.7842201195411964,0.0,0.0,0.0,3.0,7.0,-0.592566711634284
01-07,0.0,14.01333980389401,12.295082159434493,0.0,-29.500952221098398,0.0,-4.641356068608219,2.7842201195411964,0.0,0.0,0.0,3.0,7.0,-0.4590605642579016
01-08,0.0,14.01333980389401,12.295082159434493,0.0,-29.028574625651043,0.0,-4.641356068608219,2.7842201195411964,0.0,0.0,0.0,3.0,7.0,-0.41611714648996023
01-09,0.0,18.66546137369689,25.383544662416586,0.0,-28.792381286621094,0.0,-4.641356068608219,2.7842201195411964,0.0,0.0,0.0,3.0,7.0,1.2181353454932144
01-10,0.0,18.66546137369689,25.383544662416586,0.0,-29.47428567068921,0.0,-4.641356068608219,2.7842201195411964,0.0,0.0,0.0,3.0,7.0,1.1561440378506587
01-11,0.0,13.684204570354197,25.383544662416586,0.0,-29.47428567068921,0.0,-4.641356068608219,2.7842201195411964,0.0,0.0,0.0,3.0,7.0,0.7033025102740499
01-12,0.0,13.684204570354197,25.383544662416586,0.0,-29.47428567068921,0.0,-4.641356068608219,2.7842201195411964,0.0,0.0,0.0,3.0,7.0,0.7033025102740499
01-13,0.0,13.684204570354197,25.383544662416586,0.0,-29.47428567068921,0.0,-4.641356068608219,2.7842201195411964,0.0,0.0,0.0,3.0,7.0,0.7033025102740499
01-14,0.0,9.76076098283762,33.70507921996765,0.0,-30.744761512393044,0.0,-4.641356068608219,2.7842201195411964,0.0,0.0,0.0,3.0,7.0,0.987631158304109
01-15,0.0,9.76076098283762,31.14543220378977,0.0,-30.744761512393044,0.0,-4.641356068608219,2.7842201195411964,0.0,0.0,0.0,3.0,7.0,0.754935975015211
01-16,0.0,9.76076098283762,31.14543220378977,0.0,-30.744761512393044,0.0,0.8438810925003772,2.7842201195411964,0.0,0.0,0.0,4.0,6.0,1.2535938987523565
01-17,0.0,9.76076098283762,33.950621571923655,0.0,-30.744761512393044,0.0,0.8438810925003772,2.7842201195411964,0.0,0.0,0.0,4.0,6.0,1.5086111140372547
01-18,0.0,9.76076098283762,33.950621571923655,0.0,-30.744761512393044,-14.062501280568505,0.8438810925003772,2.7842201195411964,0.0,0.0,0.0,4.0,6.0,0.23020190671284463
