,2009,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-233.33333333333348,0.0,8.0,-23.33333333333335
03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-233.33333333333348,0.0,8.0,-23.33333333333335
03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-233.33333333333348,0.0,8.0,-23.33333333333335
03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-233.33333333333348,0.0,8.0,-23.33333333333335
03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-233.33333333333348,0.0,8.0,-23.33333333333335
03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-233.33333333333348,0.0,8.0,-23.33333333333335
03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-233.33333333333348,0.0,8.0,-23.33333333333335
03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-233.33333333333348,0.0,8.0,-23.33333333333335
03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-233.33333333333348,0.0,8.0,-23.33333333333335
03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-233.33333333333348,0.0,8.0,-23.33333333333335
03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-233.33333333333348,0.0,8.0,-23.33333333333335
03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-233.33333333333348,0.0,8.0,-23.33333333333335
03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-233.33333333333348,0.0,8.0,-23.33333333333335
03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-233.33333333333348,0.0,8.0,-23.33333333333335
03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-233.33333333333348,0.0,8.0,-23.33333333333335
03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-233.33333333333348,0.0,8.0,-23.33333333333335
03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-233.33333333333348,0.0,8.0,-23.33333333333335
03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-233.33333333333348,0.0,8.0,-23.33333333333335
03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-233.33333333333348,0.0,8.0,-23.33333333333335
03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-233.33333333333348,0.0,8.0,-23.33333333333335
03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-233.33333333333348,0.0,8.0,-23.33333333333335
03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-233.33333333333348,0.0,8.0,-23.33333333333335
04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-233.33333333333348,0.0,8.0,-23.33333333333335
04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-233.33333333333348,0.0,8.0,-23.33333333333335
04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-233.33333333333348,0.0,8.0,-23.33333333333335
04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-233.33333333333348,0.0,8.0,-23.33333333333335
04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-233.33333333333348,0.0,8.0,-23.33333333333335
04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-233.33333333333348,0.0,8.0,-23.33333333333335
04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-233.33333333333348,0.0,8.0,-23.33333333333335
04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-233.33333333333348,0.0,8.0,-23.33333333333335
04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-233.33333333333348,0.0,8.0,-23.33333333333335
04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-233.33333333333348,0.0,8.0,-23.33333333333335
04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-233.33333333333348,0.0,8.0,-23.33333333333335
04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-233.33333333333348,0.0,8.0,-23.33333333333335
04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-233.33333333333348,0.0,8.0,-23.33333333333335
04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-233.33333333333348,0.0,8.0,-23.33333333333335
04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-233.33333333333348,0.0,8.0,-23.33333333333335
04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-233.33333333333348,0.0,8.0,-23.33333333333335
04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.14285719096756,1.0,8.0,9.914285719096757
05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.50000010913936,1.0,8.0,9.850000010913936
05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.50000010913936,1.0,8.0,9.850000010913936
05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.50000010913936,1.0,8.0,9.850000010913936
05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.50000010913936,1.0,8.0,9.850000010913936
05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.50000010913936,1.0,8.0,9.850000010913936
05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.50000010913936,1.0,8.0,9.850000010913936
05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.50000010913936,1.0,9.0,9.850000010913936
05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.50000010913936,1.0,9.0,9.850000010913936
05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.50000018189893,1.0,9.0,9.750000018189892
06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.50000018189893,1.0,9.0,9.750000018189892
06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.50000018189893,1.0,9.0,9.750000018189892
06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.50000018189893,1.0,9.0,9.750000018189892
06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.50000018189893,1.0,9.0,9.750000018189892
06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.85714283486952,1.0,9.0,9.785714283486952
06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.85714283486952,1.0,9.0,9.785714283486952
06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.85714283486952,1.0,9.0,9.785714283486952
06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.85714283486952,1.0,9.0,9.785714283486952
06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.85714283486952,1.0,9.0,9.785714283486952
06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.85714283486952,1.0,9.0,9.785714283486952
06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.85714283486952,1.0,9.0,9.785714283486952
06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.85714283486952,1.0,9.0,9.785714283486952
06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.85714283486952,1.0,9.0,9.785714283486952
06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.85714283486952,1.0,9.0,9.785714283486952
06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.85714283486952,1.0,9.0,9.785714283486952
06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.85714283486952,1.0,9.0,9.785714283486952
06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.85714283486952,1.0,9.0,9.785714283486952
06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.85714283486952,1.0,9.0,9.785714283486952
06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.85714283486952,1.0,9.0,9.785714283486952
06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.85714283486952,1.0,9.0,9.785714283486952
06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.85714283486952,1.0,9.0,9.785714283486952
06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.85714283486952,1.0,9.0,9.785714283486952
06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.85714283486952,1.0,9.0,9.785714283486952
06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.85714283486952,1.0,9.0,9.785714283486952
06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.85714283486952,1.0,9.0,9.785714283486952
06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.50000010913936,1.0,9.0,9.850000010913936
06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.50000010913936,1.0,9.0,9.850000010913936
06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.50000010913936,1.0,9.0,9.850000010913936
06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.50000010913936,1.0,9.0,9.850000010913936
06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.50000010913936,1.0,9.0,9.850000010913936
07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-74.99999708961715,0.0,10.0,-7.499999708961715
07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.66666573534407,1.0,9.0,8.666666573534407
07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.66666573534407,1.0,9.0,8.666666573534407
07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.99999720603222,1.0,9.0,5.999999720603222
07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.99999720603222,1.0,9.0,5.999999720603222
07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.99999720603222,1.0,9.0,5.999999720603222
07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.99999720603222,1.0,9.0,5.999999720603222
07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.99999832361934,1.0,9.0,7.5999998323619335
07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.33333091879322,1.0,9.0,7.3333330918793225
07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.33333091879322,1.0,9.0,7.3333330918793225
07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.99999961194894,1.0,9.0,8.999999961194893
07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.99999961194894,1.0,9.0,8.999999961194893
07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.33333385073476,1.0,9.0,8.833333385073477
07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.66666770146952,1.0,9.0,7.666666770146952
07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.66666770146952,1.0,9.0,7.666666770146952
07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.66666770146952,1.0,9.0,7.666666770146952
07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.66666770146952,1.0,9.0,7.666666770146952
07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.66666770146952,1.0,9.0,7.666666770146952
07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.66666770146952,1.0,9.0,7.666666770146952
07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.66666770146952,1.0,9.0,7.666666770146952
07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.66666770146952,1.0,9.0,7.666666770146952
07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.66666770146952,1.0,9.0,7.666666770146952
07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.66666770146952,1.0,9.0,7.666666770146952
07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.66666770146952,1.0,9.0,7.666666770146952
07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.88888865893269,1.0,9.0,6.888888865893269
07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.88888865893269,1.0,9.0,6.888888865893269
07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.88888865893269,1.0,9.0,6.888888865893269
07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.18181914392828,1.0,9.0,6.818181914392828
08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.00000074505807,1.0,9.0,4.400000074505806
08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.00000074505807,1.0,9.0,4.400000074505806
08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.00000074505807,1.0,9.0,4.400000074505806
08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.00000074505807,1.0,9.0,4.400000074505806
08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.00000074505807,1.0,9.0,4.400000074505806
08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.99999441206443,1.0,9.0,1.9999994412064432
08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.99999441206443,1.0,9.0,1.9999994412064432
08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.99999441206443,1.0,9.0,1.9999994412064432
08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.090904280358595,1.0,9.0,0.9090904280358595
08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.090904280358595,1.0,9.0,0.9090904280358595
