,2010,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-21,0.0,0.0,-0.016300000250339515,-0.013999998569488518,0.0,0.0,-0.009600002318620682,0.0008499994874000619,0.0,1.0,7.0,03-06,-0.0043388890723387395
01-22,0.0,0.0,-0.016300000250339515,-0.013999998569488518,0.0,0.0,-0.009600002318620682,0.0008499994874000619,0.0,1.0,7.0,03-07,-0.0043388890723387395
01-23,0.0,0.0,-0.016300000250339515,-0.013999998569488518,0.0,0.0,-0.009600002318620682,0.0008499994874000619,0.0,1.0,7.0,03-08,-0.0043388890723387395
01-24,0.0,0.0,-0.016300000250339515,-0.017299998551607132,0.0,0.0,-0.009200002998113632,0.0008499994874000619,0.0,1.0,7.0,03-09,-0.004661111368073357
01-25,0.0,0.0,-0.016300000250339515,-0.017299998551607132,0.0,0.0,-0.009200002998113632,0.0008499994874000619,-0.009999999776482586,1.0,7.0,03-10,-0.0057722224543492
01-26,0.0,0.0,-0.016300000250339515,-0.017299998551607132,0.0,0.0,-0.009800001978874207,-0.0021499991416931152,-0.009999999776482586,0.0,8.0,03-11,-0.006172222188777395
01-27,0.0,0.0,-0.016300000250339515,-0.008699998259544373,0.0,0.0,-0.006200004369020469,-0.0021499991416931152,-0.009999999776482586,0.0,8.0,03-12,-0.004816666866342228
01-28,0.0,0.0,-0.016300000250339515,-0.008699998259544373,0.0,0.0,-0.006200004369020469,-0.0021499991416931152,-0.009999999776482586,0.0,8.0,03-13,-0.004816666866342228
01-29,0.0,0.0,-0.016300000250339515,-0.008699998259544373,0.0,0.0,-0.00600000470876693,0.0029499977827072144,-0.009999999776482586,1.0,7.0,03-14,-0.0042277783569362425
01-30,0.0,0.0,-0.016300000250339515,-0.008499998599290851,0.0,0.0,-0.009400002658367157,0.0029499977827072144,-0.009999999776482586,1.0,7.0,03-15,-0.004583333722419211
01-31,0.0,0.0,0.003699999302625656,-0.019999999552965164,0.0,0.0,0.007699999958276749,0.0029499977827072144,-0.009999999776482586,3.0,5.0,03-16,-0.0017388891428709034
02-01,0.0,0.0,0.0,-0.019999999552965164,0.0,0.0,0.007699999958276749,0.0029499977827072144,-0.009999999776482586,2.0,6.0,03-17,-0.0021500001764959763
02-02,0.0,0.0,0.0,-0.019999999552965164,0.0,0.0,-0.010900001972913763,-0.009300000965595238,-0.009999999776482586,0.0,8.0,03-18,-0.005577778029772972
02-03,0.0,0.0,0.0,-0.019999999552965164,0.0,0.0,-0.0050999969244003365,-0.009300000965595238,-0.009999999776482586,0.0,8.0,03-19,-0.004933333024382591
02-04,0.0,0.0,0.0,-0.01990000158548355,0.0,0.0,-0.015799999237060547,-0.009300000965595238,-0.009999999776482586,0.0,8.0,03-20,-0.006111111284957992
02-05,0.0,0.0,0.0,-0.01990000158548355,0.0,0.0,-0.015799999237060547,-0.01045000180602073,-0.009999999776482586,0.0,8.0,03-21,-0.0062388891561163794
02-06,0.0,0.0,0.0,-0.01990000158548355,0.0,0.0,-0.015799999237060547,-0.012450002133846276,-0.009999999776482586,0.0,8.0,03-22,-0.006461111414763663
02-07,0.0,0.0,0.0,-0.02010000124573707,0.0,0.0,-0.020799998193979263,-0.017250001430511475,-0.03309999918565154,0.0,8.0,03-23,-0.010138888895097706
02-08,0.0,0.0,0.0,-0.02010000124573707,0.0,0.0,-0.019200000911951065,-0.005550000816583633,-0.03309999918565154,0.0,8.0,03-24,-0.00866111135110259
02-09,0.0,0.0,0.013399999588727951,-0.02010000124573707,0.0,0.0,0.0038000009953975677,-0.007649999111890793,-0.03309999918565154,2.0,6.0,03-25,-0.004849999884350431
02-10,0.0,0.0,0.013599999248981476,-0.004099998623132699,0.0,0.0,-0.024900000542402274,-0.007649999111890793,-0.03309999918565154,1.0,7.0,03-26,-0.006238888690455092
02-11,0.0,0.0,0.016300000250339515,-0.003999996930360794,0.0,0.0,-0.012900002300739302,-0.007649999111890793,-0.03309999918565154,1.0,7.0,03-27,-0.004594444142033657
02-12,0.0,0.0,0.016300000250339515,-0.003999996930360794,0.0,0.0,-0.012900002300739302,-0.007649999111890793,-0.03309999918565154,1.0,7.0,03-28,-0.004594444142033657
02-13,0.0,0.0,0.016300000250339515,-0.004099998623132699,0.0,0.0,-0.012900002300739302,-0.007649999111890793,-0.03309999918565154,1.0,7.0,03-29,-0.0046055554412305355
02-14,0.0,0.0,0.01920000091195108,-0.00299999862909317,0.0,0.0,-0.012900002300739302,-0.007649999111890793,-0.03309999918565154,1.0,7.0,03-30,-0.004161110923935969
02-15,0.0,0.0,0.018599998205900192,-0.004499997943639748,0.0,0.0,-0.012900002300739302,-0.007649999111890793,-0.03309999918565154,1.0,7.0,03-31,-0.004394444481780132
02-16,0.0,0.0,0.02130000293254851,-0.004499997943639748,0.0,0.0,-0.010699998587369919,-0.007649999111890793,-0.03309999918565154,1.0,7.0,04-01,-0.0038499990995559436
02-17,0.0,0.0,0.02130000293254851,-0.004499997943639748,0.0,0.0,-0.010699998587369919,-0.007649999111890793,-0.03309999918565154,1.0,7.0,04-02,-0.0038499990995559436
02-18,0.0,0.0,0.02130000293254851,-0.004499997943639748,0.0,0.0,-0.010699998587369919,-0.007649999111890793,-0.03309999918565154,1.0,7.0,04-03,-0.0038499990995559436
02-19,0.0,0.0,0.02130000293254851,-0.004499997943639748,0.0,0.0,-0.010699998587369919,-0.007649999111890793,-0.03309999918565154,1.0,7.0,04-04,-0.0038499990995559436
02-20,0.0,0.0,0.02130000293254851,-0.004499997943639748,0.0,0.0,-0.023299999535083764,-0.007649999111890793,-0.03309999918565154,1.0,7.0,04-05,-0.005249999204857482
02-21,0.0,0.0,0.030299998819828033,-0.004499997943639748,0.0,0.0,-0.023299999535083764,-0.007649999111890793,-0.03309999918565154,1.0,7.0,04-06,-0.0042499996618264235
02-22,0.0,0.0,0.030299998819828033,-0.004499997943639748,0.0,0.0,-0.023299999535083764,-0.007649999111890793,-0.03309999918565154,1.0,7.0,04-07,-0.0042499996618264235
02-23,0.0,0.0,0.030299998819828033,-0.004499997943639748,0.0,0.0,-0.023299999535083764,-0.007649999111890793,-0.035599999129772186,1.0,7.0,04-08,-0.004527777433395384
02-24,0.0,0.0,0.02390000224113463,-0.004499997943639748,0.0,0.0,-0.01759999990463257,-0.010799996554851525,-0.03609999921172857,1.0,7.0,04-09,-0.00501111015263531
02-25,0.0,0.0,0.02629999816417694,-0.004499997943639748,0.0,0.0,-0.01759999990463257,-0.010799996554851525,-0.03609999921172857,1.0,7.0,04-10,-0.004744443938963941
02-26,0.0,0.0,0.02629999816417694,-0.0005000010132789542,0.0,0.0,-0.01759999990463257,-0.010799996554851525,-0.026099999435245987,1.0,7.0,04-11,-0.003188888749314677
02-27,0.0,0.0,0.02629999816417694,-0.0005000010132789542,0.0,0.0,-0.0054999999701976915,-0.010799996554851525,-0.026099999435245987,1.0,7.0,04-12,-0.0018444443121552463
02-28,0.0,0.0,0.016300000250339515,-0.0034999996423721313,0.0,0.0,0.0014999993145465781,-0.010799996554851525,-0.026099999435245987,2.0,6.0,04-13,-0.00251111067417595
02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026099999435245987,0.0,2.0,04-14,-0.0028999999372495543
03-01,0.0,0.0,0.02369999885559082,-0.0034999996423721313,0.0,0.0,-0.007500000298023231,-0.010799996554851525,-0.026099999435245987,1.0,7.0,04-15,-0.002688888563878006
03-02,0.0,0.0,0.02369999885559082,-0.0034999996423721313,0.0,0.0,-0.00829999893903733,-0.010799996554851525,-0.026099999435245987,1.0,7.0,04-16,-0.0027777773017684613
03-03,0.0,0.0,0.02369999885559082,-0.0034999996423721313,0.0,0.0,-0.008000001311302185,-0.010799996554851525,-0.026099999435245987,1.0,7.0,04-17,-0.002744444232020112
03-04,0.0,0.0,0.02369999885559082,-0.0034999996423721313,0.0,0.0013999994844198227,-0.01209999993443489,-0.010799996554851525,-0.026099999435245987,2.0,6.0,04-18,-0.0030444441363215433
03-05,0.0,0.0,0.02369999885559082,-0.0034999996423721313,0.0,0.0013999994844198227,-0.012000001966953278,-0.003149997442960732,-0.026099999435245987,2.0,6.0,04-19,-0.0021833333497246095
03-06,0.0,0.0,0.02369999885559082,-0.00019999966025351784,0.01860000006854534,0.0013999994844198227,-0.010999999940395355,-0.003149997442960732,-0.026099999435245987,3.0,5.0,04-20,0.0003611113255222658
03-07,0.0,0.0,0.02369999885559082,-0.00019999966025351784,0.01860000006854534,0.0013999994844198227,-0.010999999940395355,-0.003149997442960732,-0.026099999435245987,3.0,5.0,04-21,0.0003611113255222658
03-08,0.0,0.0,0.02369999885559082,-0.00019999966025351784,0.01860000006854534,0.0013999994844198227,-0.010400000959634781,-0.003149997442960732,-0.026099999435245987,3.0,5.0,04-22,0.0004277778789401074
03-09,0.0,0.0,0.02369999885559082,-0.00019999966025351784,0.01860000006854534,0.0013999994844198227,-0.009599998593330376,-0.003149997442960732,-0.026099999435245987,3.0,5.0,04-23,0.0005166670307517079
03-10,0.0,0.0,0.02369999885559082,-0.00019999966025351784,0.01860000006854534,0.0013999994844198227,-0.009599998593330376,-0.003149997442960732,-0.026099999435245987,3.0,5.0,04-24,0.0005166670307517079
03-11,0.0,0.0,0.02369999885559082,-0.00019999966025351784,0.01860000006854534,0.0013999994844198227,-0.009599998593330376,-0.003149997442960732,-0.026099999435245987,3.0,5.0,04-25,0.0005166670307517079
03-12,0.0,0.0,0.02369999885559082,0.004000000655651103,0.01860000006854534,0.0013999994844198227,-0.009599998593330376,-0.003149997442960732,-0.026099999435245987,4.0,4.0,04-26,0.0009833337325188883
03-13,0.0,0.0,0.02369999885559082,0.015500001609325416,0.01860000006854534,0.0013999994844198227,-0.009799998253583915,-0.003149997442960732,-0.026099999435245987,4.0,4.0,04-27,0.002238889431787863
03-14,0.0,0.0,0.01029999926686287,0.015500001609325416,0.01860000006854534,0.0013999994844198227,-0.006400000303983688,-0.003149997442960732,-0.026099999435245987,4.0,4.0,04-28,0.001127778138551449
03-15,0.0,0.0,0.01029999926686287,0.015500001609325416,0.01860000006854534,0.0013999994844198227,-0.006200000643730157,-0.003149997442960732,-0.026099999435245987,4.0,4.0,04-29,0.0011500003230240636
03-16,0.0,0.0,0.01029999926686287,0.015500001609325416,0.01860000006854534,0.0013999994844198227,-0.006200000643730157,-0.003149997442960732,-0.026099999435245987,4.0,4.0,04-30,0.0011500003230240636
03-17,0.0,0.0,0.01029999926686287,0.015500001609325416,0.01860000006854534,0.0013999994844198227,0.004500001668930054,-0.003149997442960732,-0.026099999435245987,5.0,3.0,05-01,0.002338889468875198
03-18,0.0,0.0,0.01029999926686287,0.015500001609325416,0.01860000006854534,0.0013999994844198227,0.0034999996423721313,-0.003149997442960732,-0.026099999435245987,5.0,3.0,05-02,0.0022277781325909848
03-19,0.0,0.0,0.01029999926686287,0.015500001609325416,0.01860000006854534,0.0013999994844198227,0.0025000013411045074,-0.003149997442960732,-0.003000000026077032,5.0,3.0,05-03,0.004683333811246688
03-20,0.0,0.0,0.01029999926686287,0.015500001609325416,0.01860000006854534,0.0013999994844198227,0.0025000013411045074,-0.003149997442960732,-0.003000000026077032,5.0,3.0,05-04,0.004683333811246688
03-21,0.0,0.0,0.01029999926686287,0.015500001609325416,0.01860000006854534,0.0013999994844198227,0.0025000013411045074,-0.003149997442960732,-0.003000000026077032,5.0,3.0,05-05,0.004683333811246688
03-22,0.0,0.0,-0.003100000321865082,0.015500001609325416,0.01860000006854534,0.0013999994844198227,-0.006799999624490738,-0.003149997442960732,-0.003000000026077032,3.0,5.0,05-06,0.0021611115274329995
03-23,0.0,-0.07559999823570251,-0.003100000321865082,0.015500001609325416,0.01860000006854534,0.0013999994844198227,0.010999999940395348,-0.003149997442960732,-0.003000000026077032,4.0,4.0,05-07,-0.00426111054710216
03-24,0.0,-0.07559999823570251,-0.003100000321865082,0.015500001609325416,0.01860000006854534,0.0013999994844198227,-0.000999998301267624,-0.003149997442960732,-0.0066999999253312134,3.0,5.0,05-08,-0.006005554784981843
03-25,0.0,-0.0705999955534935,-0.0032999999821186066,-0.0005000010132789542,0.01860000006854534,0.0013999994844198227,-0.000999998301267624,-0.003149997442960732,-0.0066999999253312134,2.0,6.0,05-09,-0.007249999185053942
03-26,0.0,-0.0705999955534935,-0.006000000983476646,-0.0005000010132789542,0.01860000006854534,0.0013999994844198227,-0.000999998301267624,-0.003149997442960732,-0.0066999999253312134,2.0,6.0,05-10,-0.007549999296315946
03-27,0.0,-0.0705999955534935,-0.00890000164508821,-0.0014999993145465781,0.024800000712275512,0.0013999994844198227,-0.000999998301267624,-0.003149997442960732,-0.0066999999253312134,2.0,6.0,05-11,-0.007294443553999168
03-28,0.0,-0.0705999955534935,-0.008299998939037323,0.0,0.01809999905526638,0.0013999994844198227,0.0003999993205070565,-0.003149997442960732,-0.0066999999253312134,3.0,5.0,05-12,-0.007649999333403278
03-29,0.0,-0.0705999955534935,-0.011500004678964601,0.0,-0.004900000058114529,0.0013999994844198227,0.0003999993205070565,-0.003149997442960732,-0.0066999999253312134,2.0,6.0,05-13,-0.010561110983770855
03-30,0.0,-0.0705999955534935,-0.011500004678964601,0.0,-0.004900000058114529,0.0013999994844198227,0.0003999993205070565,-0.003149997442960732,-0.0066999999253312134,2.0,6.0,05-14,-0.010561110983770855
03-31,0.0,-0.0705999955534935,-0.011500004678964601,0.0,-0.004900000058114529,0.0013999994844198227,0.0003999993205070565,-0.003149997442960732,-0.0066999999253312134,2.0,6.0,05-15,-0.010561110983770855
04-01,0.0,-0.0705999955534935,-0.011500004678964601,0.0,-0.004900000058114529,0.0013999994844198227,0.0003999993205070565,-0.0033500008285045624,-0.0066999999253312134,2.0,6.0,05-16,-0.010583333582164614
04-02,0.0,-0.0835999995470047,-0.011500004678964601,0.0,-0.004900000058114529,0.0013999994844198227,0.0003999993205070565,-0.005849998444318771,-0.0066999999253312134,2.0,6.0,05-17,-0.01230555598320077
04-03,0.0,-0.0835999995470047,-0.020500000566244125,0.0,-0.004900000058114529,0.0013999994844198227,0.0003999993205070565,-0.005849998444318771,-0.0066999999253312134,2.0,6.0,05-18,-0.013305555526231829
04-04,0.0,-0.0835999995470047,-0.020500000566244125,0.0,-0.004900000058114529,0.0013999994844198227,0.013000000268220901,-0.005849998444318771,-0.004199999981210567,2.0,6.0,05-19,-0.01162777764936133
04-05,0.0,-0.0835999995470047,-0.020500000566244125,0.0,-0.004900000058114529,0.0013999994844198227,0.013000000268220901,-0.005849998444318771,-0.004199999981210567,2.0,6.0,05-20,-0.01162777764936133
04-06,0.0,-0.0835999995470047,-0.020500000566244125,0.0,-0.004900000058114529,0.0013999994844198227,0.013000000268220901,-0.002700001001358039,-0.004199999981210567,2.0,6.0,05-21,-0.011277777933476804
04-07,0.0,-0.0835999995470047,-0.020500000566244125,0.0,-0.004900000058114529,0.0013999994844198227,0.013000000268220901,-0.002700001001358039,-0.0036999998992541814,2.0,6.0,05-22,-0.011222222368814982
04-08,0.0,-0.0835999995470047,-0.014100003987550722,0.0,0.0015000011771917343,0.0013999994844198227,0.013000000268220901,-0.002700001001358039,-0.0036999998992541814,3.0,5.0,05-23,-0.009800000389481688
04-09,0.0,-0.0835999995470047,-0.016499999910593033,0.0,0.0015000011771917343,0.0013999994844198227,0.013000000268220901,-0.0028000026941299577,-0.0036999998992541814,3.0,5.0,05-24,-0.010077777902349934
04-10,0.0,-0.0835999995470047,-0.006500001996755607,0.0,0.0015000011771917343,0.0013999994844198227,0.013000000268220901,-0.0028000026941299577,-0.0036999998992541814,3.0,5.0,05-25,-0.008966667023034664
04-11,0.0,-0.0835999995470047,-0.013900000602006912,0.0,0.0015000011771917343,0.0013999994844198227,-0.005499999970197671,-0.0028000026941299577,-0.0036999998992541814,2.0,6.0,05-26,-0.011844444672331318
04-12,0.0,-0.0835999995470047,-0.013900000602006912,0.0010999999940395286,0.0015000011771917343,0.0013999994844198227,-0.0047000013291835716,-0.0028000026941299577,-0.0036999998992541814,3.0,5.0,05-27,-0.011633333712880913
04-13,0.0,-0.0835999995470047,-0.013900000602006912,0.0010999999940395286,0.0015000011771917343,0.0,-0.004999998956918716,-0.0031000003218650887,-0.0036999998992541814,2.0,6.0,05-28,-0.01185555535064648
04-14,0.0,-0.0835999995470047,-0.013900000602006912,0.0010999999940395286,0.0015000011771917343,0.0,-0.0009000003337860107,-0.0030000023543834756,-0.0036999998992541814,2.0,6.0,05-29,-0.011388889062800445
04-15,0.0,-0.0835999995470047,-0.013900000602006912,0.0010999999940395286,0.0015000011771917343,0.0,-0.0009000003337860107,-0.0030000023543834756,-0.0036999998992541814,2.0,6.0,05-30,-0.011388889062800445
04-16,0.0,-0.0835999995470047,-0.013900000602006912,0.0010999999940395286,-0.017099998891353607,0.0,-0.0009000003337860107,-0.0030000023543834756,-0.0036999998992541814,1.0,7.0,05-31,-0.01345555573708326
04-17,0.0,-0.0835999995470047,-0.013900000602006912,0.0010999999940395286,-0.017099998891353607,0.0,-0.000999998301267624,-0.0030000023543834756,-0.0036999998992541814,1.0,7.0,06-01,-0.013466666622358995
04-18,0.0,-0.0835999995470047,-0.013900000602006912,0.0010999999940395286,-0.017099998891353607,0.0,-0.0020000003278255463,-0.0030000023543834756,-0.0036999998992541814,1.0,7.0,06-02,-0.01357777795864321
04-19,0.0,-0.0835999995470047,-0.013900000602006912,0.0010999999940395286,-0.017099998891353607,0.0,-0.0020000003278255463,-0.0030000023543834756,-0.0036999998992541814,1.0,7.0,06-03,-0.01357777795864321
04-20,0.0,-0.09559999406337738,-0.013900000602006912,0.0010999999940395286,-0.017099998891353607,0.0,-0.0020000003278255463,-0.0030000023543834756,-0.0036999998992541814,1.0,7.0,06-04,-0.014911110682684617
04-21,0.0,-0.09559999406337738,-0.013900000602006912,0.0010999999940395286,-0.017099998891353607,0.0,-0.0025000013411045074,-0.0030000023543834756,-0.0036999998992541814,1.0,7.0,06-05,-0.014966666350826725
04-22,0.0,-0.09559999406337738,-0.013900000602006912,0.0010999999940395286,-0.017099998891353607,0.0,-0.0025000013411045074,-0.0030000023543834756,-0.0036999998992541814,1.0,7.0,06-06,-0.014966666350826725
04-23,0.0,-0.09559999406337738,-0.013900000602006912,0.0010999999940395286,-0.017099998891353607,0.0,-0.0025000013411045074,-0.0030000023543834756,-0.0036999998992541814,1.0,7.0,06-07,-0.014966666350826725
04-24,0.0,-0.09559999406337738,-0.0005000010132789612,0.0010999999940395286,-0.017099998891353607,0.0,-0.01599999889731407,-0.0030000023543834756,-0.0036999998992541814,1.0,7.0,06-08,-0.01497777723610246
04-25,0.0,-0.09559999406337738,-0.0005000010132789612,0.0010999999940395286,-0.017099998891353607,0.0,-0.01599999889731407,-0.0030000023543834756,-0.0036999998992541814,1.0,7.0,06-09,-0.01497777723610246
04-26,0.0,-0.09559999406337738,-0.0005000010132789612,0.0010999999940395286,-0.017099998891353607,0.0,-0.01599999889731407,-0.0030000023543834756,-0.0036999998992541814,1.0,7.0,06-10,-0.01497777723610246
04-27,0.0,-0.09559999406337738,-0.0005000010132789612,0.0010999999940395286,-0.017099998891353607,0.0,-0.01599999889731407,-0.0030000023543834756,-0.0036999998992541814,1.0,7.0,06-11,-0.01497777723610246
04-28,0.0,-0.09559999406337738,-0.0005000010132789612,0.0010999999940395286,-0.017099998891353607,0.0,-0.01499999687075615,-0.0030000023543834756,-0.0036999998992541814,1.0,7.0,06-12,-0.014866665899818245
04-29,0.0,-0.09559999406337738,-0.0005000010132789612,0.0010999999940395286,-0.017099998891353607,0.0,-0.01499999687075615,-0.0030000023543834756,-0.0036999998992541814,1.0,7.0,06-13,-0.014866665899818245
04-30,0.0,-0.09559999406337738,-0.0005000010132789612,0.0010999999940395286,-0.017099998891353607,0.0,-0.009399998933076859,-0.0030000023543834756,-0.0036999998992541814,1.0,7.0,06-14,-0.014244443906742768
05-01,0.0,-0.09559999406337738,-0.0005000010132789612,0.0010999999940395286,-0.017099998891353607,0.0,-0.01449999958276748,-0.0030000023543834756,-0.0036999998992541814,1.0,7.0,06-15,-0.014811110645597283
05-02,0.0,-0.09559999406337738,-0.0005000010132789612,0.0010999999940395286,-0.017099998891353607,0.0,-0.01449999958276748,-0.0030000023543834756,-0.0036999998992541814,1.0,7.0,06-16,-0.014811110645597283
05-03,0.0,-0.019999995827674866,-0.0005000010132789612,0.0010999999940395286,-0.017099998891353607,0.0,-0.01449999958276748,-0.008200000971555717,-0.0036999998992541814,1.0,7.0,06-17,-0.006988888465760588
05-04,0.0,-0.019999995827674866,-0.0005000010132789612,0.0010999999940395286,-0.017099998891353607,0.0,-0.01449999958276748,-0.008200000971555717,-0.0036999998992541814,1.0,7.0,06-18,-0.006988888465760588
05-05,0.0,-0.019999995827674866,-0.0005000010132789612,0.0010999999940395286,-0.017099998891353607,0.0,-0.01449999958276748,-0.008200000971555717,-0.0036999998992541814,1.0,7.0,06-19,-0.006988888465760588
05-06,0.0,-0.019999995827674866,-0.0005000010132789612,0.0010999999940395286,-0.017099998891353607,0.03780000004917383,-0.01449999958276748,-0.008200000971555717,0.0,2.0,6.0,06-20,-0.0023777773603796968
05-07,0.0,-0.02499999850988388,-0.0005000010132789612,0.0010999999940395286,-0.023299999535083778,0.03780000004917383,-0.01449999958276748,-0.009300000965595252,0.0,2.0,6.0,06-21,-0.003744444395932888
05-08,0.0,-0.02499999850988388,-0.0005000010132789612,0.0010999999940395286,-0.023299999535083778,0.03780000004917383,-0.01449999958276748,-0.009300000965595252,0.0,2.0,6.0,06-22,-0.003744444395932888
05-09,0.0,-0.02499999850988388,0.0,0.0010999999940395286,-0.023299999535083778,0.03780000004917383,-0.01449999958276748,-0.009300000965595252,0.005800000057206489,3.0,5.0,06-23,-0.00304444427699006
05-10,0.0,-0.02499999850988388,0.0,0.0010999999940395286,-0.016599997878074646,0.03780000004917383,-0.01449999958276748,-0.009300000965595252,0.005800000057206489,3.0,5.0,06-24,-0.0022999996484334897
05-11,0.0,-0.02499999850988388,0.0,0.0010999999940395286,0.006400001235306263,0.03780000004917383,-0.01449999958276748,-0.009300000965595252,0.005800000057206489,4.0,4.0,06-25,0.00025555580860883335
05-12,0.0,-0.02499999850988388,0.0,0.0010999999940395286,0.006400001235306263,0.03780000004917383,-0.01449999958276748,-0.01190000027418138,0.005800000057206489,4.0,4.0,06-26,-3.333300345629194e-05
05-13,0.0,-0.02499999850988388,0.0,0.0010999999940395286,0.006400001235306263,0.03780000004917383,-0.01449999958276748,-0.01190000027418138,0.005800000057206489,4.0,4.0,06-27,-3.333300345629194e-05
05-14,0.0,-0.02499999850988388,0.0,0.0010999999940395286,0.006400001235306263,0.03780000004917383,-0.01449999958276748,-0.01169999688863755,0.005800000057206489,4.0,4.0,06-28,-1.111040506253303e-05
05-15,0.0,-0.01199999451637268,0.0,0.0010999999940395286,0.003500000573694706,0.044099998660385616,-0.01449999958276748,-0.00919999927282334,0.005800000057206489,4.0,4.0,06-29,0.002088889545929204
05-16,0.0,-0.01199999451637268,0.0,0.0010999999940395286,0.003500000573694706,0.044099998660385616,-0.01449999958276748,-0.00919999927282334,0.005800000057206489,4.0,4.0,06-30,0.002088889545929204
05-17,0.0,-0.01199999451637268,0.0,0.0010999999940395286,0.003500000573694706,0.044099998660385616,-0.01449999958276748,-0.00919999927282334,0.005800000057206489,4.0,4.0,07-01,0.002088889545929204
05-18,0.0,-0.01199999451637268,0.0,0.0010999999940395286,0.003500000573694706,0.044099998660385616,-0.01449999958276748,-0.00919999927282334,0.005800000057206489,4.0,4.0,07-02,0.002088889545929204
05-19,0.0,-0.01199999451637268,0.0,0.0010999999940395286,-0.002900000661611557,0.044099998660385616,-0.01449999958276748,-0.00919999927282334,0.005800000057206489,3.0,5.0,07-03,0.0013777782975618418
05-20,0.0,-0.01199999451637268,0.0,0.0010999999940395286,-0.002900000661611557,0.044099998660385616,-0.01449999958276748,-0.00919999927282334,0.005800000057206489,3.0,5.0,07-04,0.0013777782975618418
05-21,0.0,-0.01199999451637268,0.0,0.0010999999940395286,-0.002900000661611557,0.04490000102669,-0.01449999958276748,-0.00919999927282334,0.005800000057206489,3.0,5.0,07-05,0.00146666744937344
