,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-18,0.0,0.0,-94.31999826431274,0.0280001163482666,-0.9479999840259552,0.0,0.0,-0.09999999403953547,0.01370000839233404,0.0055299997329711775,3.0,5.0,03-03,-9.532076811790466
01-19,0.0,0.0,-94.31999826431274,0.0280001163482666,-0.9479999840259552,0.0,0.0,-0.09999999403953547,0.044999986886978094,0.02593000233173369,3.0,5.0,03-04,-9.526906813681126
01-20,0.0,0.0,-94.31999826431274,0.0280001163482666,-0.9479999840259552,0.0,-0.15999996662139893,-0.09999999403953547,0.058200001716613714,0.024330001324415193,3.0,5.0,03-05,-9.541746808961033
01-21,0.0,0.0,-94.31999826431274,0.0280001163482666,-0.9479999840259552,0.0,-0.15999996662139893,-0.09999999403953547,0.06920000910758967,0.024330001324415193,3.0,5.0,03-06,-9.540646808221936
01-22,0.0,0.0,-94.31999826431274,0.0280001163482666,-0.9479999840259552,0.0,-0.15999996662139893,-0.09999999403953547,0.042999982833862305,0.01440000161528588,3.0,5.0,03-07,-9.544259810820222
01-23,0.0,0.0,-94.31999826431274,-0.26600003242492676,-0.9359999895095825,0.0,-0.15999996662139893,-0.09999999403953547,0.03899997472763067,0.00019999966025352478,2.0,6.0,03-08,-9.574279827252031
01-24,0.0,0.0,-94.31999826431274,-0.26600003242492676,-0.9359999895095825,0.0,-0.15999996662139893,-0.09999999403953547,0.00899997353553783,-0.027010001242160797,1.0,7.0,03-09,-9.58000082746148
01-25,0.0,0.0,-94.31999826431274,-0.26600003242492676,-0.949999988079071,0.0,-0.15999996662139893,-0.09999999403953547,0.01879999041557312,-0.028199996799230548,1.0,7.0,03-10,-9.580539825186133
01-26,0.0,0.0,-93.58999824523926,0.08799982070922896,-0.949999988079071,0.0,-0.15999996662139893,-0.09999999403953547,-0.009100019931793157,-0.02379999682307242,1.0,7.0,03-11,-9.47448983900249
01-27,0.0,0.0,-93.58999824523926,0.08799982070922896,-0.6780000329017639,0.0,-0.15999996662139893,-0.09999999403953547,-0.013060003519058228,-0.022199995815753916,1.0,7.0,03-12,-9.447525841742754
01-28,0.0,0.0,-93.58999824523926,0.08799982070922896,-0.6780000329017639,0.0,-0.15999996662139893,-0.09999999403953547,-0.010100007057189997,-0.020729999989271157,1.0,7.0,03-13,-9.447082842513918
01-29,0.0,0.0,-93.08999824523926,0.08799982070922896,-0.6780000329017639,0.0,-0.15999996662139893,-0.09999999403953547,0.023900002241134588,-0.019999999552965157,2.0,6.0,03-14,-9.393609841540457
01-30,0.0,0.0,-93.08999824523926,0.08799982070922896,-0.6780000329017639,0.0,-0.15999996662139893,0.14000004529953003,0.02690002322196955,-0.01680000126361847,3.0,5.0,03-15,-9.368989835679532
01-31,0.0,0.0,-93.08999824523926,0.08799982070922896,-0.6780000329017639,0.3579999916255474,-0.15999996662139893,0.14000004529953003,0.01610001921653742,-0.024700000882148736,4.0,4.0,03-16,-9.335059836879372
02-01,0.0,0.0,-92.55999851226807,0.08799982070922896,-0.6780000329017639,0.3579999916255474,-0.15999996662139893,0.14000004529953003,-0.0169999897480011,-0.03270000219345092,3.0,5.0,03-17,-9.286169864609837
02-02,0.0,0.0,-90.78399848937988,0.08799982070922896,-0.6780000329017639,0.3579999916255474,-0.15999996662139893,0.14000004529953003,-0.007100015878677368,-0.027300000190734856,3.0,5.0,03-18,-9.107039864733816
02-03,0.0,0.0,-90.7899980545044,0.08799982070922896,-0.6780000329017639,0.3579999916255474,-0.15999996662139893,0.14000004529953003,-0.021670013666152954,-0.01940000057220459,3.0,5.0,03-19,-9.108306821063161
02-04,0.0,0.0,-90.89999771118164,-0.21800017356872559,-0.6780000329017639,0.3579999916255474,-0.15999996662139893,0.14000004529953003,-0.019100010395049993,-0.017400000244379044,2.0,6.0,03-20,-9.149449785798788
02-05,0.0,0.0,-90.83999824523926,-0.21800017356872559,-0.6780000329017639,0.3579999916255474,-0.15999996662139893,0.14000004529953003,-0.02820000052452093,-0.01520000025629998,2.0,6.0,03-21,-9.144139838218688
02-06,0.0,0.0,-90.83999824523926,-0.21800017356872559,-0.6520000100135803,0.3579999916255474,-0.15999996662139893,0.14000004529953003,-0.0021999776363372803,-0.006400000303983681,2.0,6.0,03-22,-9.138059833645821
02-07,0.0,0.0,-90.83999824523926,-0.21800017356872559,-0.6520000100135803,0.3579999916255474,-0.15999996662139893,0.14000004529953003,-0.017529994249343928,-0.009099997580051436,2.0,6.0,03-23,-9.139862835034728
02-08,0.0,0.0,-90.83999824523926,0.08599996566772461,-0.6520000100135803,0.3579999916255474,-0.15999996662139893,0.14000004529953003,-0.011999994516372736,-0.01823999732732772,3.0,5.0,03-24,-9.109823821112514
02-09,0.0,0.0,-90.80999851226807,0.08599996566772461,-0.6520000100135803,0.3579999916255474,-0.15999996662139893,0.14000004529953003,-0.05300000309944153,-0.01823999732732772,3.0,5.0,03-25,-9.110923848673702
02-10,0.0,0.0,-91.18999862670898,0.08599996566772461,-0.6520000100135803,0.3579999916255474,-0.25999999046325684,0.14000004529953003,-0.06929999589920038,-0.022819999605417248,3.0,5.0,03-26,-9.161011862009763
02-11,0.0,0.0,-92.6999979019165,0.08599996566772461,-0.6520000100135803,0.3579999916255474,-0.25999999046325684,0.14000004529953003,-0.07980000972747803,-0.011149998754262924,3.0,5.0,03-27,-9.311894790828228
02-12,0.0,0.0,-92.6999979019165,0.08599996566772461,-0.6520000100135803,0.3579999916255474,-0.25999999046325684,0.14000004529953003,-0.09020000696182251,-0.012200001627206802,3.0,5.0,03-28,-9.313039790838957
02-13,0.0,0.0,-92.6999979019165,0.3259999752044678,-0.6520000100135803,0.3579999916255474,-0.25999999046325684,0.10800004005432129,-0.07140001654624939,-0.011270001530647278,3.0,5.0,03-29,-9.29026679135859
02-14,0.0,0.0,-92.6999979019165,0.3259999752044678,-0.6520000100135803,0.3579999916255474,-0.25999999046325684,0.10800004005432129,-0.07210001349449158,-0.013599999248981483,3.0,5.0,03-30,-9.290569790825248
02-15,0.0,0.0,1.4200000762939462,0.22799992561340332,-0.6520000100135803,0.3579999916255474,-0.25999999046325684,0.10800004005432129,-0.1370999813079834,-0.008239999413490302,4.0,4.0,03-31,0.10566600523889073
02-16,0.0,0.0,1.4200000762939462,0.22799992561340332,-0.4399999976158142,0.3579999916255474,-0.25999999046325684,0.10800004005432129,-0.11790001392364496,-0.008600000292062766,4.0,4.0,04-01,0.12875000312924395
02-17,0.0,0.0,2.000000000000001,0.22799992561340332,-0.4399999976158142,0.3579999916255474,-0.25999999046325684,0.10800004005432129,-0.13220000267028809,-0.0069000013172626495,4.0,4.0,04-02,0.18548999652266512
02-18,0.0,0.0,1.619999885559083,0.3439998626708989,-0.4399999976158142,0.3579999916255474,-0.25999999046325684,-0.2279999852180481,-0.1665000021457672,-0.012199999764561664,3.0,5.0,04-03,0.12152997646480812
02-19,0.0,0.0,1.619999885559083,0.37400007247924805,-0.4399999976158142,0.3579999916255474,-0.25999999046325684,-0.2719999849796295,-0.12689998745918274,-0.014250000938773159,3.0,5.0,04-04,0.1238849988207222
02-20,0.0,0.0,1.619999885559083,0.3840000629425053,-0.4399999976158142,0.3579999916255474,-0.25999999046325684,-0.2719999849796295,-0.1459999680519104,-0.009400000795722011,3.0,5.0,04-05,0.12345999982208027
02-21,0.0,0.0,1.619999885559083,0.3840000629425053,-0.04799997806549072,0.3579999916255474,-0.25999999046325684,-0.2719999849796295,-0.13999998569488525,-0.009700000286102298,3.0,5.0,04-06,0.1632300000637771
02-22,0.0,0.0,-0.2800002098083505,0.40000009536743164,-0.17599999904632568,0.3579999916255474,-0.25999999046325684,-0.2719999849796295,-0.20180001854896545,-0.008499998599290848,2.0,6.0,04-07,-0.04403001144528398
02-23,0.0,0.0,0.884000301361084,0.40000009536743164,-0.17599999904632568,0.3579999916255474,-0.25999999046325684,-0.1399999856948853,-0.2050000131130219,-0.004999998956918716,3.0,5.0,04-08,0.08560004010796547
02-24,0.0,0.0,1.1600003242492676,0.40000009536743164,-0.17599999904632568,0.3579999916255474,-0.25999999046325684,-0.1399999856948853,-0.16655001044273382,-0.005999999120831493,3.0,5.0,04-09,0.11694504264742137
02-25,0.0,0.0,2.500000476837158,0.40000009536743164,-0.0820000171661377,0.3579999916255474,-0.25999999046325684,-0.1399999856948853,-0.18780001997947693,-0.010600002482533458,3.0,5.0,04-10,0.2577600548043847
02-26,0.0,0.0,2.500000476837158,0.5,-0.0820000171661377,0.3579999916255474,-0.25999999046325684,-0.1399999856948853,-0.16330000758171082,-0.030400002375245098,3.0,5.0,04-11,0.26823004651814697
02-27,0.0,0.0,2.500000476837158,0.4119999408721928,0.08199998736381531,0.3579999916255474,-0.25999999046325684,-0.1399999856948853,-0.15990999341011053,-0.009999999776482586,4.0,4.0,04-12,0.27820904273539787
02-28,0.0,0.0,2.500000476837158,0.48399996757507324,0.08199998736381531,0.3579999916255474,-0.25999999046325684,-0.1399999856948853,-0.15000000596046453,-0.014699999243021011,4.0,4.0,04-13,0.28593004420399665
02-29,0.0,0.0,0.0,0.0,0.0,0.3579999916255474,0.0,0.0,0.0,-0.02250000089406967,1.0,1.0,04-14,0.033549999073147777
03-01,0.0,0.0,2.500000476837158,0.5820000171661377,0.08199998736381531,0.3579999916255474,-0.25999999046325684,-0.1399999856948853,-0.13599997758865356,-0.024800002574920647,4.0,4.0,04-15,0.2961200516670942
03-02,0.0,0.0,2.500000476837158,0.12400007247924805,0.08199998736381531,0.3579999916255474,-0.10000002384185791,-0.1399999856948853,-0.1420000195503235,-0.024800002574920647,4.0,4.0,04-16,0.2657200496643782
03-03,0.0,0.0,2.500000476837158,0.12400007247924805,0.08199998736381531,0.3579999916255474,-0.10000002384185791,-0.1399999856948853,-0.13930001854896545,-0.02320000156760215,4.0,4.0,04-17,0.2661500498652458
03-04,0.0,0.0,2.500000476837158,0.12400007247924805,0.08199998736381531,0.3579999916255474,-0.10000002384185791,-0.1399999856948853,-0.15420001745224,-0.02320000156760215,4.0,4.0,04-18,0.2646600499749184
03-05,0.0,0.0,2.500000476837158,0.12400007247924805,0.06999999284744263,0.3579999916255474,-0.10000002384185791,-0.1399999856948853,-0.16520002484321594,-0.01629000157117843,4.0,4.0,04-19,0.2630510497838259
03-06,0.0,0.0,2.500000476837158,0.12400007247924805,0.06999999284744263,0.3579999916255474,-0.10000002384185791,-0.1399999856948853,-0.13899999856948858,-0.007899999618530287,4.0,4.0,04-20,0.26651005260646343
03-07,0.0,0.0,2.500000476837158,0.12400007247924805,0.08399999141693115,0.3579999916255474,-0.10000002384185791,-0.1399999856948853,-0.12380000948905945,-0.01759999990463257,4.0,4.0,04-21,0.26846005134284495
03-08,0.0,0.0,1.7700004577636719,-0.24399995803833052,0.08399999141693115,0.2800000123679638,-0.10000002384185791,-0.1399999856948853,-0.12999999523162847,-0.019100001081824306,3.0,5.0,04-22,0.15009004976600404
03-09,0.0,0.0,1.7700004577636719,-0.24399995803833052,0.08399999141693115,0.2800000123679638,-0.10000002384185791,-0.1399999856948853,-0.1340399980545044,-0.017099998891353614,3.0,5.0,04-23,0.1498860497027635
03-10,0.0,0.0,1.7700004577636719,-0.24399995803833052,0.08399999141693115,0.2800000123679638,-0.10000002384185791,-0.1399999856948853,-0.13264000415802008,-0.01370000094175338,3.0,5.0,04-24,0.15036604888737198
03-11,0.0,0.0,1.7700004577636719,-0.25,0.08399999141693115,0.2800000123679638,-0.10000002384185791,-0.1399999856948853,-0.15154001116752625,-0.0029999986290931563,3.0,5.0,04-25,0.1489460442215204
03-12,0.0,0.0,1.7700004577636719,-0.25,0.08399999141693115,-0.07799997925758362,-0.10000002384185791,-0.1399999856948853,-0.1572000086307525,0.0038000009953975816,3.0,5.0,04-26,0.11326004527509212
03-13,0.0,0.0,1.2700004577636719,-0.25,0.08399999141693115,-0.07799997925758362,-0.10000002384185791,-0.1399999856948853,-0.17520001530647272,0.009300000965595252,3.0,5.0,04-27,0.06201004460453987
03-14,0.0,0.0,0.7400007247924805,-0.25,0.08399999141693115,-0.07799997925758362,-0.10000002384185791,-0.3800000250339508,-0.17320001125335693,0.0027999989688396315,3.0,5.0,04-28,-0.0154399324208498
03-15,0.0,0.0,-1.0359992980957031,-0.25,0.09799998998641962,-0.07799997925758362,-0.10000002384185791,-0.3800000250339508,-0.1588200032711029,0.003199998289346681,2.0,6.0,04-29,-0.1901619341224432
03-16,0.0,0.0,-3.75,-0.25,0.09799998998641962,-0.07799997925758362,-0.10000002384185791,-0.3800000250339508,-0.16042998433113093,0.0073499977588653495,2.0,6.0,04-30,-0.46130800247192383
03-17,0.0,0.0,-3.75,-0.25,0.09799998998641962,-0.07799997925758362,-0.10000002384185791,-0.3800000250339508,-0.15823000669479376,-0.003400001674890518,1.0,7.0,05-01,-0.4621630046516657
03-18,0.0,0.0,-3.2300000190734854,-0.44199991226196333,0.09799998998641962,-0.07999998331069946,-0.10000002384185791,-0.3800000250339508,-0.176829993724823,-0.0010000020265579224,1.0,7.0,05-02,-0.4311829969286919
03-19,0.0,0.0,-3.1200003623962393,-0.1359999179840088,0.09799998998641962,-0.07999998331069946,-0.10000002384185791,-0.3800000250339508,-0.19889999926090246,-0.0010000020265579224,1.0,7.0,05-03,-0.3917900323867797
03-20,0.0,0.0,-3.179999828338624,-0.1359999179840088,0.09799998998641962,-0.07999998331069946,-0.10000002384185791,-0.3800000250339508,-0.19770000874996185,0.003539998084306717,2.0,6.0,05-04,-0.3972159799188376
03-21,0.0,0.0,-3.179999828338624,-0.440000057220459,0.09799998998641962,-0.07999998331069946,-0.10000002384185791,-0.3800000250339508,-0.1799000054597854,0.006339997053146362,2.0,6.0,05-05,-0.42555599361658103
03-22,0.0,0.0,-3.2099995613098136,-0.440000057220459,0.09799998998641962,-0.07999998331069946,-0.10000002384185791,-0.3800000250339508,-0.16100001335144043,-0.005560001358389854,1.0,7.0,05-06,-0.4278559675440191
03-23,0.0,0.0,-2.8299994468688956,-0.440000057220459,0.09799998998641962,-0.07999998331069946,0.0,-0.3800000250339508,-0.15070001780986791,-0.009160000830888748,1.0,7.0,05-07,-0.37918595410883416
03-24,0.0,0.0,-2.8299994468688956,-0.39000010490417436,0.09799998998641962,-0.07999998331069946,0.0,-0.3800000250339508,-0.14442001283168798,0.000520000234246254,2.0,6.0,05-08,-0.3725899582728742
03-25,0.0,0.0,-2.8299994468688956,-0.39000010490417436,0.09799998998641962,-0.07999998331069946,0.0,-0.3800000250339508,-0.11870002746582037,-0.003000000491738323,1.0,7.0,05-09,-0.37036995980888593
03-26,0.0,0.0,-1.320000171661376,-0.39000010490417436,0.09799998998641962,-0.07999998331069946,0.0,-0.3800000250339508,-0.07820999622344965,-0.0010000001639127766,1.0,7.0,05-10,-0.21512102913111436
03-27,0.0,0.0,-1.320000171661376,-0.39000010490417436,0.09799998998641962,-0.07999998331069946,0.0,-0.3800000250339508,-0.08070999383926386,-0.0070600006729364395,1.0,7.0,05-11,-0.21597702894359813
03-28,0.0,0.0,-1.320000171661376,-0.39000010490417436,0.09799998998641962,-0.07999998331069946,0.0,-0.3800000250339508,-0.0380100011825561,-0.007699999958276749,1.0,7.0,05-12,-0.21177102960646138
03-29,0.0,0.0,-1.9000000953674308,-0.39000010490417436,0.09799998998641962,-0.07999998331069946,0.0,-0.3800000250339508,-0.08699998259544378,-0.00471000000834465,1.0,7.0,05-13,-0.2743710201233624
03-30,0.0,0.0,-1.7400002479553223,-0.39000010490417436,0.09799998998641962,-0.07999998331069946,0.0,-0.04399999976158142,-0.055299997329711914,-0.0003999993205070426,1.0,7.0,05-14,-0.22117003425955767
03-31,0.0,0.0,-1.7400002479553223,-0.39000010490417436,-0.11400002241134649,-0.07999998331069946,0.0,-0.04399999976158142,-0.0656999945640564,0.0025999993085861137,1.0,7.0,05-15,-0.24311003535985942
04-01,0.0,0.0,-1.7400002479553223,0.0839998722076416,-0.11400002241134649,-0.07999998331069946,0.0,-0.04399999976158142,-0.07449999451637268,0.007899997755885128,2.0,6.0,05-16,-0.19606003779917955
04-02,0.0,0.0,-2.380000114440918,-0.03200006484985396,-0.11400002241134649,-0.07999998331069946,0.0,-0.04399999976158142,-0.07340000569820401,0.006499998271465305,1.0,7.0,05-17,-0.2716900192201138
04-03,0.0,0.0,-2.380000114440918,-0.03200006484985396,0.01399999856948847,-0.07999998331069946,0.0,0.0,-0.11300002038478849,0.01289999857544899,2.0,6.0,05-18,-0.2578100185841322
04-04,0.0,0.0,-1.5199999809265137,-0.04800009727478027,0.01399999856948847,-0.07999998331069946,0.2120000123977661,0.0,-0.10119999945163724,0.006999999284744263,3.0,5.0,05-19,-0.1516200050711632
04-05,0.0,0.0,-1.444000244140625,-0.04800009727478027,0.01399999856948847,-0.17799998819828033,0.2120000123977661,0.0,-0.10059998929500569,-0.006999999284744263,2.0,6.0,05-20,-0.1551600307226181
04-06,0.0,0.0,-1.7200002670288086,-0.04800009727478027,0.01399999856948847,-0.17799998819828033,0.2120000123977661,0.0,-0.1476999968290329,0.0025000013411045213,3.0,5.0,05-21,-0.18652003370225428
04-07,0.0,0.0,-1.7200002670288086,-0.04800009727478027,0.01399999856948847,-0.17799998819828033,0.2120000123977661,0.0,-0.06915000081062311,0.020299999043345455,3.0,5.0,05-22,-0.17688503433018923
04-08,0.0,0.0,-1.7200002670288086,-0.04800009727478027,0.01399999856948847,-0.17799998819828033,0.2120000123977661,0.0,-0.11405000090599055,0.02279999852180481,3.0,5.0,05-23,-0.18112503439188005
04-09,0.0,0.0,-3.060000419616699,-0.04800009727478027,0.01399999856948847,-0.17799998819828033,0.2120000123977661,0.0,-0.10259999334812164,0.010199997574090958,3.0,5.0,05-24,-0.3152400489896536
04-10,0.0,0.0,-3.060000419616699,-0.04800009727478027,0.01399999856948847,-0.17799998819828033,0.2120000123977661,0.0,-0.09480001032352448,0.012499999254941933,3.0,5.0,05-25,-0.3142300505191088
04-11,0.0,0.0,-3.060000419616699,-0.14600014686584473,0.01399999856948847,-0.11399999260902405,0.2120000123977661,0.0,-0.08480001986026764,0.012700002640485757,3.0,5.0,05-26,-0.31661005653440955
04-12,0.0,0.0,-3.060000419616699,0.3119997978210449,0.01399999856948847,-0.11399999260902405,0.2120000123977661,0.0,-0.09199999272823334,0.00840000063180922,4.0,4.0,05-27,-0.27196005955338476
04-13,0.0,0.0,-3.060000419616699,0.3119997978210449,0.01399999856948847,-0.11399999260902405,0.2120000123977661,0.0,-0.09319998323917389,0.013100001960992806,4.0,4.0,05-28,-0.2716100584715605
04-14,0.0,0.0,-3.060000419616699,0.3119997978210449,0.01399999856948847,-0.11399999260902405,0.2120000123977661,0.0,-0.10149998962879189,0.00950000062584877,4.0,4.0,05-29,-0.27280005924403666
04-15,0.0,0.0,-3.400000572204589,0.3119997978210449,0.01399999856948847,-0.11399999260902405,0.2120000123977661,0.0,-0.10489998757839203,0.00950000062584877,4.0,4.0,05-30,-0.30714007429778567
04-16,0.0,0.0,-3.400000572204589,0.3119997978210449,0.01399999856948847,-0.11399999260902405,0.2120000123977661,0.0,-0.10320998728275299,0.010499998927116401,4.0,4.0,05-31,-0.306871074438095
04-17,0.0,0.0,-3.400000572204589,0.3259999752044678,0.01399999856948847,-0.11399999260902405,0.2120000123977661,0.0,-0.08620999753475189,0.026799999177455895,4.0,4.0,06-01,-0.30214105769991867
04-18,0.0,0.0,-3.400000572204589,0.3259999752044678,0.01399999856948847,-0.11399999260902405,0.2120000123977661,0.0,-0.0782100111246109,0.029400000348687182,4.0,4.0,06-02,-0.30108105894178144
04-19,0.0,0.0,-3.400000572204589,0.3259999752044678,0.01399999856948847,-0.11399999260902405,0.2120000123977661,0.0,-0.06740000844001756,0.022499999031424526,4.0,4.0,06-03,-0.3006900588050484
04-20,0.0,0.0,-3.400000572204589,-0.14999985694885254,0.01399999856948847,-0.03600001335144043,0.2120000123977661,0.0,-0.09024000167846674,0.02180000208318234,3.0,5.0,06-04,-0.3428440431132912
04-21,0.0,0.0,-3.400000572204589,0.502000093460083,0.01399999856948847,-0.03600001335144043,0.2120000123977661,0.06999999284744263,-0.0914000123739242,0.022900000214576728,5.0,3.0,06-05,-0.2706500500440597
04-22,0.0,0.0,-3.400000572204589,0.502000093460083,0.01399999856948847,-0.03600001335144043,0.2120000123977661,0.06999999284744263,-0.08850000798702234,0.01790000125765799,5.0,3.0,06-06,-0.27086004950106135
04-23,0.0,0.0,-3.400000572204589,0.5080001354217525,0.01399999856948847,-0.03600001335144043,0.2120000123977661,0.06999999284744263,-0.06149999797344205,0.01790000125765799,5.0,3.0,06-07,-0.26756004430353636
04-24,0.0,0.0,-3.400000572204589,0.5080001354217525,0.01399999856948847,-0.03600001335144043,0.2120000123977661,0.06999999284744263,-0.05879999697208402,0.015949998050928123,5.0,3.0,06-08,-0.26748504452407357
04-25,0.0,0.0,-3.400000572204589,0.5080001354217525,0.0,-0.03600001335144043,0.2120000123977661,0.06999999284744263,-0.06517998874187467,0.014949999749660506,4.0,4.0,06-09,-0.26962304338812826
04-26,0.0,0.0,-0.6800003051757804,0.5080001354217525,0.0,-0.03600001335144043,0.2120000123977661,0.06999999284744263,-0.05040000379085546,0.013700000941753394,4.0,4.0,06-10,0.0037299819290638365
04-27,0.0,0.0,-0.6800003051757804,0.5080001354217525,0.0,-0.03600001335144043,0.2120000123977661,0.06999999284744263,-0.0669999867677688,0.008499998599290855,4.0,4.0,06-11,0.0015499833971262486
04-28,0.0,0.0,-0.6800003051757804,0.5080001354217525,0.0,-0.034000009298324585,0.2120000123977661,0.06999999284744263,-0.07215999066829676,0.00795000046491623,4.0,4.0,06-12,0.001178983598947575
04-29,0.0,0.0,-0.6800003051757804,0.5080001354217525,0.0,-0.034000009298324585,0.2120000123977661,0.06999999284744263,-0.053699985146522494,0.01080000028014183,4.0,4.0,06-13,0.0033099841326475615
04-30,0.0,0.0,0.2999997138977051,0.7000000476837158,0.0,-0.034000009298324585,0.2120000123977661,0.06999999284744263,-0.05860000848770139,0.01080000028014183,5.0,3.0,06-14,0.12001997493207454
05-01,0.0,0.0,0.2999997138977051,0.7000000476837158,0.0,-0.034000009298324585,0.2120000123977661,0.06999999284744263,-0.03910000622272489,0.001900002360343933,5.0,3.0,06-15,0.1210799753665924
05-02,0.0,0.0,0.2999997138977051,0.247999906539917,0.0,0.021999984979629517,0.2120000123977661,0.06999999284744263,-0.04399999976158139,0.01600000075995922,6.0,2.0,06-16,0.08239996116608381
05-03,0.0,0.0,0.2999997138977051,0.24399995803833008,0.0,0.021999984979629517,0.2120000123977661,0.06999999284744263,-0.03519999980926519,0.012599999085068703,6.0,2.0,06-17,0.0825399661436677
05-04,0.0,0.0,0.2999997138977051,0.6159999370574951,0.0,0.021999984979629517,0.2120000123977661,0.06999999284744263,-0.04928000271320343,0.011499999091029167,6.0,3.0,06-18,0.11822196375578642
05-05,0.0,0.0,0.2199997901916495,0.6159999370574951,0.0,0.021999984979629517,0.2120000123977661,0.27000001072883606,-0.037780001759529114,0.015749998390674605,6.0,3.0,06-19,0.1317969731986522
05-06,0.0,0.0,0.05999994277954013,0.5580000877380367,0.0,0.021999984979629517,0.2120000123977661,0.27000001072883606,-0.0559300035238266,0.01064999960362913,6.0,3.0,06-20,0.1076720034703611
05-07,0.0,0.0,0.05999994277954013,0.5580000877380367,0.0,0.021999984979629517,0.2120000123977661,0.27000001072883606,-0.0699999928474426,0.015649998560547843,6.0,3.0,06-21,0.10676500443369137
05-08,0.0,0.0,0.05999994277954013,0.5580000877380367,0.0,0.021999984979629517,0.2120000123977661,0.27000001072883606,-0.09999001026153567,0.019999999552965164,6.0,3.0,06-22,0.1042010027915238
05-09,0.0,0.0,0.05999994277954013,0.5580000877380367,0.0,0.021999984979629517,0.2120000123977661,0.27000001072883606,-0.08700001239776609,0.013489998877048492,6.0,3.0,06-23,0.10484900251030908
05-10,0.0,0.0,-0.09999990463256836,0.5580000877380367,0.0,0.021999984979629517,0.2120000123977661,0.27000001072883606,-0.10238000750541684,0.018610000610351562,5.0,4.0,06-24,0.08782301843166347
05-11,0.0,0.0,-0.09999990463256836,0.5580000877380367,0.0,0.021999984979629517,0.2120000123977661,0.27000001072883606,-0.08820000290870667,0.020909998565912247,5.0,4.0,06-25,0.08947101868689056
05-12,0.0,0.0,-0.09999990463256836,0.5580000877380367,0.0,0.021999984979629517,0.2120000123977661,0.27000001072883606,-0.09400001168251035,0.021499998867511742,5.0,4.0,06-26,0.08895001783967013
