,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-15,0.15439200401306152,0.10535955429077148,0.012238621711730957,0.2545320987701418,0.16407537460327237,0.08638191223144531,1.263023853302002,0.18494033813476562,0.9070291519165021,-0.6815290451049805,-2.833490371704098,-0.3293514251709002,1.8298997879028303,-0.8623762130737305,-0.3614501953125,-0.02037239074708097,2.453411102294922,3.379844665527351,-4.611534118652358,-9.70018196105957,0.4965629577636719,-0.08829498291015625,-1.2445068359375,-1.599639892578125,-4.674102783203125,3.8919448852539062,5.8731842041015625,4.819076538085923,-3.7625732421875,6.330902099609375,-5.915496826171875,17.0,14.0,02-29,-0.14445487530000864
01-16,0.1672579050064087,0.0862036943435669,0.004080057144165039,0.2220389842987065,0.24939537048339844,0.12565040588378906,1.174903392791748,0.030823707580566406,1.1298084259033203,-0.33245086669921875,-2.833490371704098,-0.37890052795410156,2.067781448364256,-1.0145597457885742,0.27602195739746094,0.15622138977051137,2.0786838531494105,3.3761787414550852,-1.220733642578125,-9.753931045532227,-0.2837409973144531,-0.36114501953125,-1.2936325073242045,-1.4572677612304688,-4.699859619140625,3.4164352416992188,6.353569030761719,4.800445556640611,-6.3374481201171875,5.9824066162109375,-8.429595947265625,18.0,13.0,03-01,-0.21609194817081545
01-17,0.18012368679046653,0.035120248794555664,-0.02855503559112549,0.2870256900787358,0.2231435775756836,-0.03926563262939453,1.0867834091186523,-0.06164360046386719,0.8115520477294922,-0.0997314453125,-3.1637744903564418,-0.16030120849609375,1.7933006286621076,-0.8528642654418945,-0.13143730163573863,0.1120758056640625,2.3685665130615234,3.0859565734863352,5.387611389160149,-7.526660919189453,0.4965515136718679,-1.2359085083007812,-1.6211395263672017,-1.9095230102539062,-3.7564468383789062,3.055419921875,6.997093200683594,6.413002014160142,-6.2329559326171875,3.407470703125,-15.981704711914062,16.0,15.0,03-02,-0.2277779194616512
01-18,0.17755162715911865,0.0542759895324707,-0.07342994213104248,0.25453138351440474,0.36096525192260653,-0.007855415344238281,0.910551071166994,0.12329673767089666,1.0343341827392578,-0.18285274505615234,-2.816109657287594,0.07650375366210938,1.5035705566406214,-0.45654678344726385,0.22344589233398793,0.27508544921875,2.3615016937255824,2.98675537109375,7.96466064453125,-9.56961441040039,0.4335060119628906,-0.8426666259765625,-2.6937026977539205,-2.6213912963867188,-2.9588394165039062,3.4340438842773438,7.785621643066406,5.5740966796875,-6.67950439453125,-0.5517730712890625,-15.853546142578125,18.0,13.0,03-03,-0.31527531531549313
01-19,0.14152562618255615,0.06704664230346657,-0.028555631637573242,0.29785704612731934,0.34783935546875,0.10994720458984375,1.0574150085449219,0.0924673080444336,0.891118049621582,-0.2327165603637713,-2.607508659362791,0.1442699432373047,1.643855094909668,-0.5738611221313459,0.10514450073242898,0.47884559631347656,2.340291976928711,3.497406005859375,1.5522346496582031,-9.216314315795898,0.7881965637207031,0.12038421630859375,-3.2832107543945455,-3.9949188232421875,-2.0754852294921875,3.6453704833984375,8.501632690429688,5.779159545898423,-12.836456298828125,4.327117919921875,-8.518310546875,21.0,10.0,03-04,-0.2399423391588279
01-20,0.15439200401306152,0.10216665267944314,-0.008159518241882324,0.29244112968444824,0.38721704483032227,0.17277240753173828,0.9399280548095703,-0.0616455078125,1.0661582946777344,-0.14960384368896662,-2.3815202713012678,0.37889957427978516,2.2202749252319336,-0.9416389465332013,0.14129638671875355,0.7403583526611328,3.1074180603027344,3.049213409423828,3.3305091857910156,-7.964439392089844,2.009899139404297,0.23272705078125,-3.2422714233398438,-3.92791748046875,-2.3584823608398438,2.9233474731445312,8.91854858398436,2.6099472045898295,-16.218978881835938,6.7568817138671875,-14.571853637695312,20.0,11.0,03-05,-0.39651982630452876
01-21,0.13637971878051758,0.09578108787536599,0.04487287998199463,0.29785704612731934,0.48566198348999023,0.2827153205871582,1.3217697143554705,0.33905601501464844,1.4003267288208026,-0.049863815307618964,-2.6770401000976545,0.702418327331543,1.6865501403808612,-0.6531267166137678,-0.2661609649658203,0.8626136779785121,3.2417621612548864,2.6928482055664134,2.667430877685547,-9.50048828125,2.5300827026367188,2.7205352783203125,-3.782623291015625,-2.1356582641601562,-2.1097793579101562,2.48309326171875,7.9850006103515625,3.4581832885742188,-12.199859619140625,2.5265655517578125,-9.3563232421875,21.0,10.0,03-06,-0.1538522281954361
01-22,0.151819705963135,0.060661673545837624,0.02447676658630371,0.2816097736358649,0.36753034591674805,0.3298358917236328,1.3511438369750977,0.43152904510498047,1.5117168426513672,0.2659587860107404,-2.781339645385742,0.7956819534301776,1.9732446670532227,-0.4692392349243164,-0.4403209686279297,1.5927753448486328,2.492307662963867,3.7362060546875,4.619029998779297,-8.10268592834473,4.31926345825196,1.7896728515625,-4.151054382324219,-2.8391571044921875,-1.4923095703125,0.8276824951171875,8.211593627929673,3.467498779296875,-11.278244018554688,-0.580810546875,-7.976043701171875,21.0,10.0,03-07,-0.04870856577350282
01-23,0.16983127593994118,0.060661673545837624,0.0611908435821531,0.3141026496887207,0.5184793472290039,0.2670106887817383,1.2630176544189435,0.24658584594726562,1.3844137191772443,0.2160940170288086,-2.97255325317383,1.0769510269165057,1.9915494918823242,-0.5453281402587873,-0.4698925018310547,1.304098129272461,2.520597457885742,4.12562179565429,4.777271270751953,-8.67870140075684,4.610874176025391,0.20063018798828125,-6.296195983886719,-2.9312667846679688,-0.8233566284179688,1.85791015625,11.873291015625014,2.9082183837890625,-10.22357177734375,0.6098480224609375,-8.863372802734375,22.0,9.0,03-08,0.017871276024849184
01-24,0.1286602020263674,0.035119056701660156,0.04895317554473877,0.35742783546447754,0.4200305938720703,0.20418643951416016,1.204275131225586,0.06165027618408203,1.8458881378173846,0.2160940170288086,-4.0329389572143555,1.0222949981689453,1.9305524826049805,-0.621414184570316,-0.38773536682128906,1.2395820617675746,1.4918537139892578,4.349720001220703,5.040996551513672,-7.534339904785146,4.3428955078125,1.1155319213867188,-5.903175354003906,-3.324920654296875,2.2984771728515625,1.6113815307617188,12.598373413085952,2.6099395751953125,-11.116744995117188,-0.1839141845703125,-10.89434814453125,22.0,9.0,03-09,0.005624259671857968
01-25,0.1466723680496218,0.019156217575073242,0.028554797172546387,0.42241525650024414,0.4200320243835449,0.12565135955810547,1.3217668533325195,0.4007110595703143,1.5594539642334002,0.04986763000488281,-2.5727386474609375,0.7672643661499023,1.3754816055297834,-0.2790088653564453,-0.3778800964355469,0.5569629669189453,1.191360473632816,5.010982513427734,3.7449493408203054,-7.326974868774403,4.405937194824219,0.3450927734375,-7.0003204345703125,-3.0988082885742188,2.3927993774414062,3.1610946655273438,10.93973541259767,2.2464065551757812,-10.670166015625,-3.368743896484375,0.7492828369140625,23.0,8.0,03-10,0.2157093709514994
01-26,0.1672576665878296,-0.009578585624694602,0.04079329967498779,0.3574268817901607,0.472536563873291,0.14921140670776367,1.1455297470092773,0.36988353729248047,1.5435409545898455,0.21609401702880682,-2.885636329650879,1.230687141418457,1.2626276016235352,-0.5833730697631854,-0.09528541564941406,0.6995944976806605,1.2691268920898402,4.592185974121094,-1.6652488708496307,-5.744838714599599,4.003974914550781,-0.9389572143554688,-6.918434143066406,-2.604644775390625,2.152679443359375,2.2541427612304688,8.58321380615233,2.6472244262695312,-9.9100341796875,2.439453125,-13.092971801757812,20.0,11.0,03-11,-0.2855425303982161
01-27,0.16211175918579102,-0.006385803222656028,0.04895222187042236,0.3682589530944824,0.5184779167175293,0.22774457931518555,1.1161594390869158,0.2774085998535156,2.100492477416992,0.4654340744018519,-2.937784194946289,0.6995010375976545,1.213827133178711,-0.7070226669311523,-0.6933441162109375,0.913543701171875,0.7423763275146449,5.312236785888672,-3.149669647216811,-5.545143127441406,4.807937622070305,-0.9309310913085938,-6.2306976318359375,-2.135650634765625,2.6586837768554688,3.689422607421875,8.528846740722656,1.4820709228515767,-1.187713623046875,3.8043670654296875,-8.173248291015625,20.0,11.0,03-12,0.24000848108722272
01-28,0.15439248085021973,-0.038312911987304465,0.04487204551696755,0.40075182914733887,0.5053515434265137,0.34554624557495117,1.321767807006836,0.4623613357543963,1.6867580413818342,0.3823232650756818,-2.5205888748168963,0.1544713973998988,0.9942445755004883,-1.062122344970705,-0.022998809814453125,0.3497962951660156,0.9721717834472621,5.315902709960945,0.22605133056639204,-7.042802810668945,5.816810607910156,-1.091468811035142,-5.927764892578125,-2.629791259765625,1.9297027587890625,4.9749908447265625,7.459342956542969,2.6658554077148438,-4.8932952880859375,2.5652923583984375,-16.859146118164062,21.0,10.0,03-13,-0.1083720807106266
01-29,0.1492464542388916,0.0,0.03671336174011208,0.3682577610015869,0.4134707450866708,0.2670125961303711,1.38051128387451,0.4623613357543963,1.368506431579588,0.4321928024291992,-2.2772216796874982,0.431358337402342,1.0979375839233398,-1.2301635742187518,0.5520420074462891,-0.013576507568359375,1.0499439239501918,3.9676361083984375,-2.0796890258789062,-5.621955871582031,6.132076263427734,-2.4958572387695312,-6.509117126464844,-3.107147216796875,2.4957275390625,3.80389404296875,4.867134094238281,2.6285781860351562,-7.468170166015625,-0.7744598388671875,-14.078872680664062,19.0,12.0,03-14,-0.44360096992984915
01-30,0.13380634784698486,-0.0670468807220459,0.04487204551696755,0.3682587146759033,0.45284748077392667,0.23559951782226562,1.2336397171020508,0.3082466125488299,1.113886833190918,0.31583213806152344,-2.329369544982912,-0.19527149200439275,1.1314783096313494,-1.2650327682495135,-0.22016525268555043,-0.3158416748046875,1.6968822479247976,3.956615447998047,-1.876251220703125,-3.717254638671875,5.745880126953125,-2.6242599487304688,-4.7078399658203125,-3.0150070190429688,1.9382400512695312,4.393806457519531,5.574119567871094,2.004058837890625,-7.886199951171875,-3.12677001953125,-15.015487670898438,17.0,14.0,03-15,-0.5068944384974821
01-31,0.12608587741851807,-0.07343292236328147,0.03671538829803467,0.4115834236145015,0.49222660064697354,0.2591567039489746,1.321761131286621,0.18494033813476562,0.525115966796875,0.28258419036865234,-2.5379734039306623,-0.1981897354125941,0.7837982177734375,-0.9733514785766602,0.6999187469482422,-0.5094165802001918,2.414520263671861,3.824352264404297,-2.6975860595703125,-4.185739517211918,5.343898773193359,-2.5841293334960938,-3.733489990234375,-2.2780075073242188,1.732421875,2.509521484375,4.577110290527344,3.4861297607422017,-5.9004058837890625,-4.1819000244140625,-27.792984008789062,18.0,13.0,03-16,-0.9237021015536399
02-01,0.11579394340515159,-0.022348165512085183,0.08566737174987771,0.33576512336730957,0.36752891540527255,0.2120361328125,1.321761131286621,0.8938846588134766,0.9865856170654297,0.21609783172607422,-1.4602060317993182,-0.0378952026367152,1.2443380355834943,-0.7862854003906286,0.4173221588134801,-1.0494098663330043,1.233781814575181,2.817760467529297,-3.5264358520507812,-3.8401317596435582,5.9665679931640625,-4.855293273925781,-4.3639373779296875,-2.0518798828125,2.0754547119140625,2.2013092041015625,3.4895095825195312,3.3929061889648438,-7.259124755859375,-5.9243621826171875,-19.057769775390653,18.0,13.0,03-17,-0.8664841498098079
02-02,0.1157943010330198,-0.057469844818115456,0.07342851161956743,0.28161025047302246,0.4069051742553711,0.08638477325439453,0.9986639022827148,0.8938846588134766,1.12980365753174,0.9973554611206055,-1.4254446029663086,-0.1282367706298846,1.131495475769043,-0.26949596405029475,0.7590599060058594,-0.9984664916992116,1.3610382080078018,2.33648681640625,-4.00871276855468,-3.348596572875966,5.627647399902337,-5.762176513671875,-4.7733154296875,-0.7621383666992188,2.324188232421875,1.7522430419921875,6.1904296875,3.1319427490234375,-5.0927886962890625,-6.1566619873046875,-37.701438903808594,18.0,13.0,03-18,-1.3189219582465386
02-03,0.1543926000595095,-0.06704759597778343,0.0897470712661741,0.24911618232727006,0.4659724235534677,0.10209321975708008,0.9399194717407227,0.5548229217529297,1.320765495300293,1.1303386688232404,-1.0430049896240234,-0.3147783279418963,0.9179983139038086,-0.20925521850586115,1.4852561950683594,-1.052803039550767,1.3716373443603516,2.178535461425774,-5.4027252197265625,-3.8017253875732457,6.1084442138671875,-5.2726593017578125,-5.534759521484375,-1.1139068603515625,2.4785537719726562,0.607574462890625,5.438148498535156,2.55401611328125,6.51800537109375,-4.0753936767578125,-31.135238647460938,19.0,12.0,03-19,-0.7857406447010655
02-04,0.14667284488677979,-0.09578120708465598,0.09790515899658203,0.23828554153442427,0.6628642082214355,0.1177997589111337,1.2042675018310547,0.5240001678466797,1.320765495300293,1.0970916748046875,-0.3824329376220703,-0.28854846954345525,0.9942474365234375,-0.1934099197387713,1.8007068634033203,-0.5433788299560547,1.230230331420902,3.188808441162095,-3.5942649841308594,-4.9460754394531286,7.661159515380859,-3.073699951171875,-3.7662506103515625,-2.1608047485351562,1.8696441650390625,0.5635299682617188,2.4562454223632812,2.2277603149414062,2.384857177734375,-3.42681884765625,-49.5126953125,19.0,12.0,03-20,-1.3612038473929133
02-05,0.13637936115264915,-0.12451589107513428,0.0938260555267334,0.2220394611358647,0.5709824562072745,0.1413588523864746,1.1161556243896484,0.5240001678466797,1.4162454605102521,0.5485410690307635,-0.8691644668579119,-0.5916633605957031,1.0369434356689453,-0.31706142425537287,1.6725578308105469,0.040746688842769885,1.0570144653320312,2.972053527832024,-0.03765106201171875,-6.58967590332032,7.432586669921868,-3.2421798706054688,-3.815391540527358,-4.7319183349609375,2.221282958984375,0.1761016845703125,4.205528259277344,2.6285781860351562,2.8218994140625,-4.4045562744140625,-53.37750244140625,20.0,11.0,03-21,-1.5182728690485814
02-06,0.10807561874389648,-0.10855233669281028,0.0938260555267334,0.27077817916870117,0.5119152069091779,0.10994434356689453,1.057413101196289,0.5856475830078125,1.5435323715209979,0.5984153747558594,-0.8344001770019531,-1.0842266082763654,1.320577621459961,-0.028538703918458808,1.3603954315185547,0.13245201110839488,0.5019836425781214,3.9235801696777344,0.09796524047851562,-7.664905548095703,7.905494689941399,-2.0303573608398438,-4.445808410644531,-4.145668029785156,1.595184326171875,-0.7924957275390625,5.039344787597656,1.4447708129882812,-3.6390533447265625,-3.8914947509765625,-53.88029479980469,19.0,12.0,03-22,-1.7530483622704787
02-07,0.09006273746490479,-0.07662475109100342,0.08566653728485107,0.31951928138732955,0.5578579902648917,0.1649184226989746,1.3511381149291992,0.924708366394043,1.5435495376586914,0.7978849411010724,-0.7648677825927734,-1.2357912063598615,1.5920162200927734,0.07926082611083984,1.6922683715820312,-0.3328189849853551,0.7777442932128871,4.379104614257805,1.0926132202148438,-7.603452682495117,8.717334747314446,-2.4797821044921875,-4.871574401855469,-3.7101669311523438,0.8662185668945312,0.2025299072265625,5.120918273925781,0.941436767578125,-3.2209625244140625,-2.0716094970703125,-47.11693572998047,20.0,11.0,03-23,-1.360897898674012
02-08,0.09778213500976562,-0.07662451267242454,0.04487311840057373,0.3032724857330322,0.44628620147705167,0.23559808731079013,1.2923936843872053,0.8630619049072283,1.5117244720458984,0.6482810974121094,-0.5214948654174822,-1.1862411499023438,0.9454488754272479,0.8211584091186523,1.2880992889404297,-0.3497982025146449,1.3150730133056676,4.599555969238281,-2.2379722595214915,-4.777126312255856,10.246414184570305,-1.6531829833984375,-5.330078125,-4.958038330078125,2.1269149780273438,0.38744354248046875,4.704002380371094,1.2676696777343608,4.171142578125,-2.9234466552734375,-55.812705993652344,20.0,11.0,03-24,-1.3713068808278734
02-09,0.07462286949157715,-0.055396437644958496,0.03671491146087669,0.28702545166015625,0.44628620147705167,0.1884779930114746,0.9986667633056623,0.7397689819335973,1.8140592575073242,0.7978830337524414,-0.5041122436523438,-1.506850242614746,0.3964729309082049,-0.04755210876464844,1.6364097595214844,-0.11207580566406605,1.209024429321289,3.7141685485839844,-3.8504371643066406,-4.339353561401367,8.01584243774414,-2.0223464965820312,-4.863380432128906,-4.6146697998046875,0.9862899780273438,-0.42264556884765625,3.7885818481445312,0.605865478515625,-3.183013916015625,-5.80816650390625,-56.28594970703125,17.0,14.0,03-25,-1.9961222294838197
02-10,0.09520816802978516,-0.06558656692504883,0.032636046409606934,0.2761955261230469,0.5381693840026855,0.13350391387939453,0.7930583953857404,0.5548191070556641,1.7344894409179688,0.6815214157104492,0.19122314453124822,-1.6234254837036133,-0.1585979461669922,0.13950252532959162,1.6002731323242188,-0.2818794250488246,1.5483932495117188,3.291675567626946,-2.177642822265625,-2.8647422790527344,8.228656768798828,-2.47979736328125,-5.829498291015625,-5.318183898925781,1.4922866821289062,-0.39621734619140625,4.395820617675781,-0.6618041992187642,-10.651153564453097,-4.4626007080078125,-41.64509582519531,17.0,14.0,03-26,-1.7060900849680745
02-11,0.17039239406585693,-0.07577681541442871,0.11530578136444136,0.21120691299438477,0.4200334548950204,0.4972262382507324,0.7930583953857404,0.5856447219848615,1.7981433868408185,0.9641075134277344,0.7300949096679705,-1.5185003280639648,0.004673957824707031,-0.5643472671508771,0.48303985595703125,-0.76751708984375,1.573156356811527,2.6487655639648366,-1.5823898315429688,-2.7725868225097656,6.439479827880859,-1.7575225830078125,-6.4190292358398295,-4.568412780761719,0.7461318969726562,-0.4578399658203125,5.3022003173828125,-1.6498489379882812,-5.577362060546875,-4.20123291015625,-41.18169403076172,17.0,14.0,03-27,-1.6003677152818245
02-12,0.18382203578948975,-0.06300640106201172,0.07859122753143333,0.3431246280670166,0.4661407470703125,0.7059335708618164,0.9399213790893555,0.15411567687988104,1.575364112854004,1.5957746505737305,-0.17383289337158203,-1.3378009796142578,-0.08681488037109197,-0.4787464141845703,0.39760589599609375,-0.35999488830566406,1.668615341186527,1.9874954223632741,-4.264877319335945,-2.019912719726566,5.5882415771484375,-0.417327880859375,-4.830619812011719,-5.188179016113281,1.2264175415039062,-0.9421539306640625,2.3293380737304688,-3.3463134765625,-6.6985321044921875,-6.698760986328125,-42.729591369628906,15.0,16.0,03-28,-1.948256877160842
02-13,0.20016491413116455,-0.04704296588897705,0.11530578136444136,0.4361572265625,0.527310848236084,0.7230401039123535,0.8862752914428729,0.12329673767089666,1.400321006774897,1.213449478149414,-0.3824338912963867,-1.262526512145996,-0.25150585174560547,-0.4692354202270508,0.9562206268310547,-0.42791748046875355,1.802947998046875,1.3562088012695241,-3.5565948486328196,-0.14594078063964844,5.343883514404297,-1.1717147827148438,-5.141754150390625,-2.4327468872070312,2.1269378662109375,-1.787506103515625,0.38973236083984375,-2.2557449340820455,-8.684326171875,-4.2883758544921875,-41.674659729003906,15.0,16.0,03-29,-1.8186701228541724
02-14,0.19501841068267822,0.004040837287902832,0.06993663311004639,0.4189431667327881,0.32341480255126953,0.587435245513916,0.6512899398803729,0.5002489089965838,1.799337387084961,1.8364238739013672,-0.5910387039184588,-1.2071409225463867,-0.5137920379638672,-0.5348291397094709,0.4041767120361328,-0.8768882751464844,1.9595451354980469,-2.0383262634277344,-4.159400939941413,1.4250831604003906,6.1911773681640625,-0.3661651611328125,-6.745582580566406,-2.340606689453125,2.1699981689453125,-1.6374740600585938,0.326263427734375,-1.1814651489257812,-10.56561279296875,-4.017333984375,-28.571868896484347,16.0,15.0,03-30,-1.499522336067691
02-15,0.19501841068267822,-0.009340882301330344,0.06486570835113525,0.4132061004638672,0.2971639633178711,0.6266984939575195,0.8569002151489258,0.4377479553222656,1.5269231796264648,1.7355098724365234,-0.7614364624023438,-1.2333784103393555,0.3945064544677752,-0.9573574066162109,1.1297626495361328,0.27484130859375355,1.7368183135986293,-2.6297988891601562,-4.223011016845703,-0.641647338867191,6.001129150390625,0.951507568359375,-2.84014892578125,-1.4938125610351562,3.5724334716796875,-0.6178970336914062,1.175567626953125,-0.31459808349609375,-13.919601440429688,-0.1425628662109375,-30.750717163085938,17.0,14.0,03-31,-1.2627325173347228
