,2009,2010,2011,2012,2013,2014,2015,2016,2017,2020,ups,downs,avg
01-02,-18.557535928172406,1.2070606017351146,-2.2894198504490344,0.0,9.836059675470612,-11.864416197229577,-41941.17674644018,-39.9999985098839,99.93114528450866,0.0,3.0,6.0,-4190.29138513642
01-03,-27.641593227832068,5.478236175280875,-2.444302572581362,0.0,9.319554962824506,-11.864416197229577,-46154.667351457785,-39.9999985098839,99.93114528450866,0.0,3.0,6.0,-4612.188872554269
01-04,-29.948369450807515,7.047175496624371,-2.6663765743689045,0.0,7.882322968230329,-12.06896463132216,-43263.75333436772,-39.9999985098839,-2.3295831920077146,0.0,2.0,7.0,-4333.583712826126
01-05,-27.749583513794533,4.204635580864198,-2.6663765743689045,0.0,8.668315104796681,-10.169492381566345,2.8127127365684075,-19.999995529651695,-2.226305319020587,0.0,3.0,6.0,-4.712608989617278
01-06,-23.000001907348633,3.910608885609194,-2.6663765743689045,0.0,8.668315104796681,-20.37036117212306,4.686343907140265,-19.999995529651695,-4.016525160104342,0.0,3.0,6.0,-5.278799244605049
01-07,-19.6666638056437,5.439572377014123,-2.6663765743689045,0.0,9.882567679177248,-20.37036117212306,6.41317387531881,-19.999995529651695,99.91828158147862,0.0,4.0,5.0,5.895019843120144
01-08,-18.08333396911621,6.489760942691296,-2.5474963578370535,0.0,9.793932814163684,-20.37036117212306,3.3493409239788683,-39.9999985098839,99.91930835700516,0.0,4.0,5.0,3.855115302887878
01-09,-36.13945507894007,7.210577527171087,-2.5474963578370535,0.0,9.771769871567326,-20.37036117212306,5.1018999657613335,-39.9999985098839,0.0,0.0,3.0,6.0,-7.697306375428434
01-10,-19.41580076072728,6.186468339342524,-2.8806625163551947,0.0,10.835362893672185,-20.37036117212306,6.439749386064849,-39.9999985098839,-131271.42670422187,0.0,3.0,6.0,-13133.063194656188
01-11,-21.080140877971886,-1688.9780499090427,-3.253278828138307,0.0,9.044443766276041,-20.37036117212306,6.971708859341029,-16.66666977107533,-131528.5699962353,0.0,2.0,7.0,-13326.290234416805
01-12,-28.942485740666555,8.724068811114137,-3.122271460691751,0.0,9.377780490451373,-18.18181128541315,-42850.00172294679,-16.66666977107533,28.57142781116525,0.0,3.0,6.0,-4287.024168409191
01-13,-22.134730231157985,7.189539295340075,95.50082946762068,0.0,13.067578529215016,-10.169492381566345,9.2551788033806,-16.66666977107533,28.57142781116525,0.0,5.0,4.0,10.461366152292197
01-14,-18.635171107356875,8.439890656181074,-7.144453567062205,0.0,15.112410486828084,-35.41666472641125,8.84758738866286,-16.66666977107533,14.285716566504265,0.0,4.0,5.0,-3.1177354073729378
01-15,-15.573050616325586,16.292288692659678,-5.1511739271217865,0.0,10.740983124750942,-35.41666472641125,8.967145878461032,-19.999995529651695,14.285716566504265,0.0,4.0,5.0,-2.5854750537134406
01-16,-15.555555555555555,8.967463382681599,-3.2321926901911526,0.0,13.025842516139354,-37.500008537123776,99.73536570801589,-19.999995529651695,14.285716566504265,0.0,4.0,5.0,5.972663586081893
01-17,-12.360520010379906,7.60838755832666,2.6135622183386698,0.0,17.061715494463925,-25.0,-50278.57034215514,-19.999995529651695,14.285716566504265,0.0,4.0,5.0,-5029.436147585753
01-18,-14.723929251908102,8.371294749783784,0.3607771069584629,0.0,12.29752103205614,-25.0,11.014386981631203,-19.999995529651695,14.285716566504265,0.0,5.0,4.0,-1.3394228344625942
01-19,-17.399108524035416,9.19864121855902,-0.5730060778523556,0.0,15.453411027902192,-20.37036117212306,9.692701463153783,-19.999995529651695,14.285716566504265,0.0,4.0,5.0,-0.9712001027543268
01-20,-19.762120650529784,3.781038951784873,0.27588551860091487,0.0,16.11637991362694,-22.641511555879244,-50278.57034215514,0.0,0.0,0.0,3.0,6.0,-5030.0800669977525
01-21,-14.45562561382423,1.5236939101434246,4.117144886852383,0.0,16.11637991362694,-18.18181128541315,-50057.143515530886,-19.999995529651695,-143850.00779517012,0.0,3.0,6.0,-19393.803152441928
01-22,-15.553520236043566,3.8644561433719247,5.698371529610224,0.0,16.11637991362694,-18.18181128541315,-49511.42927573652,99.93150684965295,-143850.00779517012,0.0,4.0,5.0,-19326.956168799185
