,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.0,0.0,2.5949325561523438,0.6573104858398438,-0.0186767578125,0.6362152099609375,-7.0646820068359375,2.4370346069335938,2.853797912597642,5.0,3.0,02-16,0.20959320068359233
01-03,0.0,0.0,0.0,2.5949325561523438,0.6573104858398438,-2.0010528564453125,0.6362152099609375,-8.366996765136719,2.4370346069335938,2.853797912597642,5.0,3.0,02-17,-0.11887588500976705
01-04,0.0,0.0,0.0,2.5949325561523438,0.6573104858398438,1.1975250244140625,0.6362152099609375,-8.366996765136719,2.4370346069335938,1.1925506591797017,6.0,2.0,02-18,0.034857177734376424
01-05,0.0,0.0,0.0,2.5949325561523438,0.6573104858398438,2.4518280029296875,0.6362152099609375,-8.366996765136719,2.5653076171875,1.1925506591797017,6.0,2.0,02-19,0.17311477661132954
01-06,0.0,0.0,0.0,2.5949325561523438,-0.1352996826171875,0.7977981567382812,1.7128829956054688,-7.690345764160156,2.5653076171875,10.27029418945314,5.0,3.0,02-20,1.011557006835939
01-07,0.0,0.0,0.0,2.5949325561523438,-0.1352996826171875,-0.27243804931640625,0.7830276489257812,-7.690345764160156,2.5653076171875,11.5611572265625,4.0,4.0,02-21,0.9406341552734375
01-08,0.0,0.0,19.4792251586914,2.5949325561523438,-0.1352996826171875,-0.46703338623046875,0.7830276489257812,-10.682350158691406,2.5653076171875,12.85201263427733,5.0,3.0,02-22,2.698982238769529
01-09,0.0,0.0,19.4792251586914,2.5949325561523438,-0.1352996826171875,-0.46703338623046875,3.2300033569335938,-8.322860717773438,-4.310699462890625,12.554130554199219,4.0,4.0,02-23,2.4622398376464836
01-10,0.0,0.0,19.4792251586914,2.5949325561523438,-0.1352996826171875,-0.46703338623046875,3.2300033569335938,-5.324981689453125,-2.1400527954101562,12.554130554199219,4.0,4.0,02-24,2.979092407226562
01-11,0.0,0.0,19.4792251586914,2.6910476684570312,-0.1352996826171875,0.04864501953125,3.2300033569335938,-1.1571731567382812,-0.1479949951172017,9.445137023925781,5.0,3.0,02-25,3.3453590393066386
01-12,0.0,0.0,19.4792251586914,2.6910476684570312,-0.1352996826171875,0.04864501953125,3.2300033569335938,-5.970268249511719,-0.2969970703124716,7.926887512207031,5.0,3.0,02-26,2.697324371337893
01-13,0.0,0.0,19.4792251586914,3.8924026489257812,-0.1352996826171875,0.04864501953125,3.3964996337890625,-5.757476806640625,-0.2969970703124716,8.150306701660128,5.0,3.0,02-27,2.8777305603027337
01-14,0.0,0.0,19.4792251586914,3.9981460571289062,2.0298843383789062,0.04864501953125,3.3964996337890625,-4.6826553344726705,-0.2969970703124716,7.997398376464872,6.0,2.0,02-28,3.1970146179199253
01-15,0.0,0.0,19.4792251586914,3.9981460571289062,2.0298843383789062,3.1620712280273438,3.3964996337890625,-3.796142578125,-1.8184127807617188,9.208816528320341,6.0,2.0,02-29,3.566008758544924
01-16,0.0,0.0,19.4792251586914,3.9981460571289062,2.0298843383789062,3.79449462890625,3.3964996337890625,-3.796142578125,0.4548492431640341,9.208816528320341,7.0,1.0,03-01,3.85657730102539
01-17,0.0,0.0,19.4792251586914,3.4695510864257812,2.0298843383789062,3.79449462890625,3.3964996337890625,-3.796142578125,-1.7868423461914205,5.619216918945341,6.0,2.0,03-02,3.220588684082032
01-18,0.0,0.0,19.4792251586914,3.4695510864257812,2.0298843383789062,3.79449462890625,3.347564697265625,-6.910728454589858,-1.0892715454101562,-1.360359191894517,5.0,3.0,03-03,2.276036071777343
01-19,0.0,0.0,19.4792251586914,5.734169006347656,2.0298843383789062,3.79449462890625,3.347564697265625,-10.714706420898438,-2.402496337890625,-0.4468383789062358,5.0,3.0,03-04,2.0821296691894537
01-20,0.0,0.0,19.4792251586914,5.708900451660156,2.0298843383789062,3.79449462890625,3.347564697265625,-7.0127029418945455,-2.402496337890625,5.1793365478515625,6.0,2.0,03-05,3.012420654296873
01-21,0.0,0.0,19.4792251586914,5.708900451660156,2.0298843383789062,3.79449462890625,7.2430572509765625,-6.1056060791015625,0.48741912841796875,3.206298828125,7.0,1.0,03-06,3.584367370605468
01-22,0.0,0.0,19.4792251586914,5.708900451660156,2.0298843383789062,3.79449462890625,7.2430572509765625,-6.1056060791015625,0.48741912841796875,3.206298828125,7.0,1.0,03-07,3.584367370605468
01-23,0.0,0.0,19.4792251586914,4.065414428710952,2.0298843383789062,3.79449462890625,7.2430572509765625,-6.906799316406264,1.4109191894531392,3.206298828125,7.0,1.0,03-08,3.4322494506835945
01-24,0.0,0.0,19.4792251586914,4.065414428710952,2.0298843383789062,3.9404373168945312,7.2430572509765625,-6.906799316406264,5.922889709472656,3.754440307617159,7.0,1.0,03-09,3.95285491943359
01-25,0.0,0.0,21.29346084594726,6.285545349121094,2.0298843383789062,3.9404373168945312,9.445343017578125,-6.878349304199219,7.229225158691406,6.333175659179659,7.0,1.0,03-10,4.967872238159176
01-26,0.0,0.0,21.29346084594726,9.466758728027344,2.0298843383789062,5.156623840332031,9.445343017578125,-7.083305358886719,7.426551818847656,6.333175659179659,7.0,1.0,03-11,5.4068492889404265
01-27,0.0,0.0,21.29346084594726,9.803146362304688,2.0298843383789062,5.156623840332031,8.662315368652344,-5.958480834960923,7.426551818847656,6.333175659179659,7.0,1.0,03-12,5.474667739868162
01-28,0.0,0.0,21.29346084594726,9.803146362304688,2.0298843383789062,5.156623840332031,8.417617797851548,-5.784919738769517,3.8479461669921733,6.333175659179659,7.0,1.0,03-13,5.109693527221674
01-29,0.0,0.0,21.29346084594726,9.803146362304688,2.0298843383789062,5.156623840332031,8.417617797851548,-5.700576782226548,5.122703552246094,5.6807861328125,7.0,1.0,03-14,5.1803646087646475
01-30,0.0,0.0,21.29346084594726,9.803146362304688,2.0298843383789062,5.156623840332031,8.417617797851548,-6.907760620117173,2.0956497192382812,5.144577026367159,7.0,1.0,03-15,4.70331993103027
01-31,0.0,0.0,21.29346084594726,9.803146362304688,-2.4261627197265625,5.156623840332031,8.417617797851548,-7.394172668457031,1.9042434692382812,-20.10267639160159,5.0,3.0,03-16,1.6652080535888623
02-01,0.0,0.0,21.29346084594726,9.803146362304688,-2.4261627197265625,5.789039611816406,8.417617797851548,-9.330978393554702,3.557861328125,-12.507453918457031,5.0,3.0,03-17,2.4596530914306607
02-02,0.0,0.0,21.29346084594726,9.803146362304688,-2.4261627197265625,5.789039611816406,8.417617797851548,-9.068466186523438,4.771453857421875,-15.93318939208983,5.0,3.0,03-18,2.2646900177001945
02-03,0.0,0.0,21.29346084594726,9.803146362304688,-2.4261627197265625,5.789039611816406,8.417617797851548,-5.244873046875,3.936744689941392,-23.132217407226562,5.0,3.0,03-19,1.8436756134033168
02-04,0.0,0.0,21.29346084594726,9.974586486816406,-2.4261627197265625,5.789039611816406,13.409439086914062,-5.7902069091796875,3.5322265625,-23.505577087402358,5.0,3.0,03-20,2.2276805877685524
02-05,0.0,0.0,21.29346084594726,9.974586486816406,-2.4261627197265625,7.3944244384765625,13.409439086914062,-6.691238403320298,5.1385040283203125,-23.505577087402358,5.0,3.0,03-21,2.4587436676025383
02-06,0.0,0.0,21.29346084594726,9.974586486816406,-2.4261627197265625,7.3944244384765625,13.409439086914062,-3.351806640625,4.638275146484375,-23.505577087402358,5.0,3.0,03-22,2.7426639556884744
02-07,0.0,0.0,21.29346084594726,9.974586486816406,-0.7926101684570312,7.3944244384765625,13.409439086914062,-9.018058776855469,4.638275146484375,-20.183097839355483,5.0,3.0,03-23,2.671641921997068
02-08,0.0,0.0,21.29346084594726,9.974586486816406,-0.7926101684570312,7.3944244384765625,13.409439086914062,-7.493133544921861,3.8578262329101562,-22.765815734863267,5.0,3.0,03-24,2.487817764282229
02-09,0.0,0.0,21.29346084594726,9.974586486816406,-2.0975418090820312,8.610626220703125,13.409439086914062,-6.222587585449219,4.51593017578125,-22.47686767578122,5.0,3.0,03-25,2.700704574584963
