,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-30,0.6666665077209473,0.18518543243408292,-0.22222232818603516,-0.2592592239379883,-0.5925922393798828,-0.8888883590698224,1.7222213745117223,1.5,3.541667938232422,2.333332061767578,-5.5,-0.6933326721191406,3.7866668701171875,-2.0333328247070312,-0.2666664123535156,2.2733345031738352,2.666667938232422,0.46666717529296164,-2.2700042724609517,-7.219999313354492,6.470001220703125,-3.4000015258789062,8.239997863769531,3.709999084472642,4.75,1.9500045776367188,12.02999877929686,9.720001220703125,-25.189987182617216,7.589996337890625,-57.48999023437503,18.0,13.0,03-15,-1.0459312162091685
01-31,0.4074068069458008,-0.18518495559692205,0.14814853668212713,-0.2592592239379883,-0.5185184478759766,-0.9259262084960955,1.9999990463256871,0.7222232818603516,3.333332061767578,2.708332061767578,-6.208333969116211,-0.4600009918212855,3.299999237060547,-0.3733329772949219,0.9599990844726562,2.2933349609375,4.2933349609375,-0.25999832153321023,-4.220001220703125,-7.340000152587891,6.700000762939453,-3.7000045776367188,8.55999755859375,4.019996643066392,3.4399948120117188,-1.9199981689453125,12.08999633789061,12.449996948242188,-21.959991455078125,7.779998779296875,-65.29000854492188,17.0,14.0,03-16,-1.2391763656370114
02-01,0.4074068069458008,-0.11111116409301403,0.4444446563720703,-0.22222232818603516,-0.2592592239379883,-0.4444446563720703,1.9999990463256871,1.0555553436279297,3.583332061767578,2.625,-5.083332061767578,-0.4400005340576172,3.35333251953125,-1.0799999237060547,0.7333335876464844,1.8333358764648438,3.373332977294922,-1.5466651916503977,-4.3899993896484375,-7.640001296997074,7.3000030517578125,-4.529998779296889,6.629997253417969,3.4000015258789062,6.800003051757798,0.40000152587890625,11.860000610351548,14.1300048828125,-14.009994506835938,5.600006103515625,-57.80999755859372,18.0,13.0,03-17,-0.7109011527030703
02-02,0.5185184478759766,-0.11111068725585849,0.48148155212402344,-0.40740680694580256,-0.18518447875976562,-0.37037086486816584,1.7777776718139648,1.333333969116211,3.083332061767578,2.833333969116211,-4.375,0.5466670989990234,1.9000015258789134,0.0666656494140625,1.0533332824707031,0.926666259765625,4.060001373291016,-1.9799995422363281,-5.100002288818381,-6.670000076293956,7.230003356933594,-4.010002136230469,6.7299957275390625,4.209999084472642,10.44000244140625,-0.20999908447265625,14.610000610351548,9.830001831054688,-10.55999755859375,5.279998779296875,-80.37000274658202,19.0,12.0,03-18,-1.207676179947393
02-03,0.7407407760620135,-0.2592592239379874,0.8518514633178729,-0.5185184478759766,-0.11111068725585938,-0.5925922393798828,1.611110687255863,1.0,3.208332061767578,3.083333969116211,-4.041666030883789,0.006666183471690346,1.7000007629394673,0.046665191650390625,2.1399993896484375,1.5333328247070312,3.993335723876946,-1.9733352661132812,-5.5900039672851705,-6.979999542236328,8.070003509521484,-4.1699981689453125,5.029998779296875,3.5699996948242045,10.489997863769517,0.3899993896484375,12.209999084472642,8.029998779296875,0.7100067138671875,8.569992065429688,-75.1100082397461,21.0,10.0,03-19,-0.7213266741844925
02-04,0.7777776718139666,-0.4444441795349121,0.9629631042480433,-0.40740680694580256,0.48148155212402344,-0.7407407760620135,2.3888893127441406,1.0555553436279297,2.833332061767578,3.0,-1.125,0.4266662597656321,2.020000457763686,-0.820001602172848,2.0666656494140625,0.6733322143554688,3.6333351135253906,-1.126667022705071,-2.3199996948242188,-7.680000305175781,10.44000244140625,-2.940002441406264,3.470001220703125,2.6699981689452983,8.770004272460938,1.9199981689453125,8.810005187988281,10.45001220703125,-0.10000610351559658,7.089996337890625,-103.62999725341798,20.0,11.0,03-20,-1.5288467561044996
02-05,0.7777776718139666,-0.48148107528686435,1.0370368957519513,-0.6296291351318359,0.7037029266357422,-1.0,2.2222232818603516,1.0,2.333332061767578,2.875,-1.9583320617675781,-0.5799999237060476,1.8466663360595703,-1.0799999237060547,1.3999977111816406,1.0200004577636648,2.9133338928222585,-0.19333267211912641,-0.48999786376950283,-8.369998931884766,10.629997253417976,-3.0,2.9000015258789062,1.0200042724609233,7.0400009155273295,1.30999755859375,11.009994506835923,9.590011596679688,-1.6100006103515625,2.6999969482421875,-107.95000457763673,19.0,12.0,03-21,-2.0327000310344085
02-06,0.7777776718139648,-0.7037038803100586,1.1111106872558576,-0.4074077606201172,0.6296291351318359,-1.5555562973022479,2.0,1.0555553436279297,2.916667938232422,3.041667938232422,-1.125,-1.840000152587887,1.553333282470696,-1.220001220703125,0.2533302307128906,0.6199989318847656,2.1000022888183594,1.8266677856445312,-0.03999328613279829,-9.139999389648445,10.569999694824219,-1.4799957275390625,1.220001220703125,1.5200042724609233,5.3800048828125,-1.0100021362304688,11.29000091552733,8.25,-5.1699981689453125,2.910003662109375,-107.36000823974608,19.0,12.0,03-22,-2.323416463790402
02-07,0.7407407760620099,-0.7037038803100586,1.3703699111938494,-0.4074077606201172,0.5925922393798846,-1.629630088806156,1.8888893127441406,0.5,2.999998092651367,1.875,-1.5833320617675781,-1.7866668701171875,2.760000228881836,-0.4933338165283203,0.2066650390625,0.5533332824707031,3.166667938232422,1.2266693115234375,0.5800018310547017,-10.009998321533203,11.010002136230469,-1.2299957275390625,-0.410003662109375,1.1699981689453267,0.5600051879882812,-0.6599960327148438,11.230003356933594,9.580001831054688,-1.5599975585936647,6.600006103515625,-103.59000396728516,19.0,12.0,03-23,-2.1113911290322545
02-08,0.7777776718139648,-0.7407402992248553,0.7407407760620117,-0.33333396911621094,0.44444465637206676,-1.592593193054201,1.833333969116211,0.3888893127441406,3.374998092651367,1.208333969116211,-2.375,-1.5466670989990234,1.273334503173821,0.42666625976562145,-0.7333335876464844,0.11333465576171875,2.866668701171875,1.6533355712890554,-0.3899993896484375,-7.519996643066406,12.029998779296875,-0.25,-0.82000732421875,-2.3000030517578125,3.799995422363267,-1.7999954223632812,10.990005493164062,10.100006103515625,7.2400054931640625,7.4199981689453125,-107.0199966430664,18.0,13.0,03-24,-1.9593483555701485
02-09,0.5555562973022443,-0.7407402992248535,0.5185184478759766,0.07407474517822088,0.37037086486816406,-1.8888893127441424,1.6666679382324183,0.6666660308837891,4.083333969116211,-0.16666603088378906,-0.875,-2.0133323669433594,1.0399990081787038,-0.5799999237060582,-0.8266677856445312,1.0933341979980469,2.700000762939453,2.14666748046875,0.5999984741210795,-7.4499969482421875,9.58999633789061,0.7799987792968608,-0.8400039672851562,-2.30999755859375,3.339996337890625,-1.30999755859375,12.349998474121094,8.180007934570312,-1.0200042724609375,-0.4499969482421875,-111.88999938964842,17.0,14.0,03-25,-2.6647131058477607
02-10,0.7407412528991708,-0.7037034034729004,0.4074077606201154,0.11111164093017578,0.33333396911620916,-1.2962961196899414,1.0555553436279297,0.3888893127441406,4.25,-0.16666603088378906,-0.2916679382324219,-1.5133342742919922,0.6266651153564524,-0.033332824707038355,-0.8066635131835938,1.0466651916503906,2.2733306884765554,2.4866676330566406,2.720001220703111,-5.259998321533203,9.789997100830064,0.3300018310546875,-2.6200027465820312,-3.4099960327148438,5.549995422363267,-4.319999694824247,16.01000213623047,7.75,-11.739990234374972,-0.1199951171875,-93.91999816894531,17.0,14.0,03-26,-2.2687509290633683
02-11,0.7777781486511239,-0.5555553436279288,0.40740680694580256,0.07407474517822088,0.5185184478759766,-1.0,1.0,0.16666793823242188,4.291666030883789,-0.125,2.041667938232422,-1.2533340454101562,1.2933330535888672,-0.3199996948242223,-1.5999984741211009,-0.18666458129882812,2.133331298828125,2.0466651916503977,4.309997558593722,-6.119998931884773,8.579998016357408,-0.6199951171875284,-4.620002746582031,-4.1100006103515625,2.220001220703111,-3.3800048828125284,15.19000244140625,4.2299957275390625,-6.360000610351534,1.529998779296875,-85.72000122070312,17.0,14.0,03-27,-2.101917835973927
02-12,0.8518519401550302,-0.48148155212402255,0.40740680694580256,0.14814853668213068,0.703703880310055,-1.111111640930174,1.0,0.16666793823242188,4.041666030883789,-0.25,0.625,-1.639999389648434,1.2333335876464844,-0.04000091552734375,-1.8199996948242188,0.5400009155273438,1.9733314514160156,2.006664276123054,2.959999084472642,-5.840000152587891,8.709999084472656,0.55999755859375,-3.279998779296875,-4.900001525878906,1.5200042724609375,-4.8400039672851705,13.370002746582045,3.1899871826171875,-10.619995117187472,-3.489990234375,-87.3800048828125,18.0,13.0,03-28,-2.634994276108279
02-13,0.7777776718139648,-0.4444446563720703,0.3703699111938459,0.5185184478759766,0.5185184478759766,-1.0370368957519513,0.5,0.27777862548828125,4.375,-0.875,-0.125,-2.0400009155273438,0.6733322143554688,0.2999992370605469,-1.14666748046875,-4.719997406005859,2.2399978637695312,1.7599983215332031,0.09000396728514204,-4.409999847412095,7.3600006103515625,0.9700012207031392,-4.260002136230469,-6.0500030517578125,1.9700012207031108,-6.699996948242202,11.299995422363295,5.9699859619140625,-9.470001220703125,-4.769989013671875,-86.5,17.0,14.0,03-29,-2.986350336382466
02-14,0.7777776718139648,-0.2962965965270987,0.2962961196899414,0.6296291351318359,0.22222232818603338,-0.7407407760620135,0.8333339691162109,0.0,4.124998092651367,-0.16666793823242188,1.541666030883789,-1.6599998474121094,0.6666679382324148,-0.5333328247070277,-2.113330841064453,-4.826663970947266,2.166664123535149,0.6133308410644531,1.959999084472642,-3.1800003051757812,7.989997863769531,1.9199981689453125,-4.5500030517578125,-6.029998779296889,0.1600036621093892,-5.0499954223632955,10.650001525878892,6.339996337890625,-13.529998779296875,-2.470001220703125,-81.28999328613284,16.0,15.0,03-30,-2.759498088590563
02-15,0.7777776718139648,-0.5925922393798837,0.5185184478759766,0.33333301544189453,0.25925922393799006,-1.074073791503908,1.055556297302246,-0.27777671813964844,4.291666030883789,-0.9166679382324219,-0.29166603088378906,-2.1733341217041016,0.7733345031738352,-1.8866653442382812,-1.5799980163574219,-4.453330993652344,1.7599983215332031,0.1399993896484375,0.7299957275390767,-4.819999694824212,8.269996643066392,3.25,-3.1699981689453125,-5.8899993896484375,1.3600006103515625,-3.8899993896484375,11.459999084472656,3.4799957275390625,-14.270004272460938,-4.100006103515625,-89.30000305175781,15.0,16.0,03-31,-3.2331188571068545
02-16,0.7777776718139648,-0.5185184478759775,0.5185184478759766,0.22222232818603516,0.25925922393799006,-1.1481475830078125,1.5555562973022425,-0.6111106872558594,4.166666030883789,-0.9166679382324219,-0.45833396911621094,-1.7133331298828125,1.4066658020019638,-2.1066665649414062,-1.3133316040039062,-4.226665496826172,1.299999237060554,0.19333267211913352,1.3999938964843608,-4.5800018310546875,8.269996643066392,3.44000244140625,-4.8300018310546875,-5.879997253417969,1.8300018310547017,-4.419998168945327,11.33999633789061,4.55999755859375,-15.07000732421875,-1.7100067138671875,-80.22999572753906,15.0,16.0,04-01,-2.854606382308469
