,2010,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
02-18,0.0,-0.00499999895691872,0.0009999992325902003,-0.009100000374019146,-0.0010000001639127731,0.011799998581409454,-0.011300001293420792,-0.004000002518296245,0.00010000169277191162,3.0,5.0,04-03,-0.0019444448666440124
02-19,0.0,-0.00499999895691872,0.0009999992325902003,-0.009100000374019146,-0.0010000001639127731,0.004000000655651086,-0.008299998939037316,0.0,0.00010000169277191162,3.0,5.0,04-04,-0.0020333329836527505
02-20,0.0,-0.00499999895691872,0.0009999992325902003,-0.009100000374019146,-0.0010000001639127731,0.004000000655651086,-0.008299998939037316,-0.0027999989688396454,0.00010000169277191162,3.0,5.0,04-05,-0.002344443980190489
02-21,0.0,-0.0027999989688396454,0.0009999992325902003,-0.009100000374019146,-0.0010000001639127731,0.004000000655651086,-0.008299998939037316,-0.0027999989688396454,0.00010000169277191162,3.0,5.0,04-06,-0.0020999995370705924
02-22,0.0,-0.0027999989688396454,0.0009999992325902003,-0.009100000374019146,-0.0010000001639127731,0.006400000303983681,-0.008299998939037316,-0.0027999989688396454,0.00010000169277191162,3.0,5.0,04-07,-0.0018333329094780816
02-23,0.0,-0.0027999989688396454,0.0009999992325902003,-0.009100000374019146,-0.0010000001639127731,0.006400000303983681,-0.00629999861121177,-0.0027999989688396454,0.00010000169277191162,3.0,5.0,04-08,-0.0016111106508307986
02-24,0.0,-0.0027999989688396454,0.0009999992325902003,-0.009100000374019146,-0.0030000004917383194,0.00420000031590461,-0.005999997258186347,-0.0027999989688396454,-0.001899999566376211,2.0,6.0,04-09,-0.002266666231056056
02-25,0.0,-0.0027999989688396454,0.0009999992325902003,-0.009100000374019146,-0.0030000004917383194,0.00420000031590461,-0.005999997258186347,-0.0027999989688396454,-0.001899999566376211,2.0,6.0,04-10,-0.002266666231056056
02-26,0.0,-0.0027999989688396454,0.0009999992325902003,0.0048999998907675035,-0.0030000004917383194,0.00420000031590461,-0.011499997228384025,-0.0027999989688396454,-0.001899999566376211,3.0,5.0,04-11,-0.0013222217538795035
02-27,0.0,-0.0027999989688396454,0.0009999992325902003,0.0048999998907675035,-0.01119999960064888,0.00420000031590461,-0.0071999989449977875,0.0009000003337860038,-0.001899999566376211,4.0,4.0,04-12,-0.0013444441453126896
02-28,0.0,-0.0027999989688396454,0.0009999992325902003,0.0048999998907675035,-0.01119999960064888,0.00420000031590461,-0.0071999989449977875,0.0009000003337860038,0.002999999560415743,5.0,3.0,04-13,-0.0007999997978913613
02-29,0.0,0.0,0.0,0.0,-0.015200000256299973,0.0,0.0,0.0,0.002999999560415743,1.0,1.0,04-14,-0.0013555556328760255
03-01,0.0,0.0022000009194016474,-0.0014000004157423956,0.0048999998907675035,-0.0051000006496906315,0.00420000031590461,-0.011499997228384025,0.0009000003337860038,0.002999999560415743,5.0,3.0,04-15,-0.00031111080817128263
03-02,0.0,0.0022000009194016474,-0.0014000004157423956,0.0048999998907675035,-0.0051000006496906315,0.00420000031590461,-0.011499997228384025,0.0010000020265579224,0.002999999560415743,5.0,3.0,04-16,-0.0002999995089744028
03-03,0.0,0.0022000009194016474,-0.0014000004157423956,0.0,-0.0051000006496906315,0.00420000031590461,-0.011499997228384025,0.0032999999821185996,0.002999999560415743,4.0,4.0,04-17,-0.0005888886128862724
03-04,0.0,0.0022000009194016474,-0.0014000004157423956,0.0,-0.0051000006496906315,0.00420000031590461,-0.008999999612569816,0.0032999999821185996,0.0020899996161460876,4.0,4.0,04-18,-0.00041222220493687754
03-05,0.0,0.0022000009194016474,-0.0014000004157423956,0.0,-0.0051000006496906315,0.018699999898672097,-0.008999999612569816,0.0032999999821185996,0.0020899996161460876,4.0,4.0,04-19,0.0011988888598150655
03-06,0.0,0.00019999966025352478,0.0,0.0,-0.001099999994039539,0.016199998557567596,-0.0010999999940395286,0.0032999999821185996,0.0020899996161460876,4.0,4.0,04-20,0.0021766664253340825
03-07,0.0,0.00019999966025352478,0.0,0.002999999793246389,-0.001099999994039539,0.016199998557567596,-0.012999996542930603,0.008299998939037316,0.0020899996161460876,5.0,3.0,04-21,0.0017433333365867523
03-08,0.0,0.00019999966025352478,0.0,0.002999999793246389,-0.001099999994039539,0.016199998557567596,-0.012999996542930603,0.00460000149905682,0.0020899996161460876,5.0,3.0,04-22,0.0013322225099222527
03-09,0.0,0.00019999966025352478,0.0,0.002999999793246389,-0.001099999994039539,0.02309999987483024,0.0020000003278255463,0.0024999994784593617,0.0020899996161460876,6.0,2.0,04-23,0.003532222084080179
03-10,0.0,0.00019999966025352478,0.0,0.002999999793246389,-0.001099999994039539,0.02290000021457672,0.0020000003278255463,0.0024999994784593617,0.0020899996161460876,6.0,2.0,04-24,0.0035099998996075657
03-11,0.0,0.0059999991208314896,0.0,-0.000800000037997961,-0.001099999994039539,0.006999999284744263,0.0020000003278255463,0.0024999994784593617,0.0020899996161460876,5.0,3.0,04-25,0.00196555531066325
03-12,0.0,0.0059999991208314896,0.0,-0.0004000002518296242,-0.001099999994039539,0.006999999284744263,0.0020000003278255463,0.0024999994784593617,-0.001000001095235346,4.0,4.0,04-26,0.0016666663189729056
03-13,0.0,0.0059999991208314896,0.0,0.002999999793246389,-0.001099999994039539,0.004999998956918716,-0.0007000006735324929,0.0024999994784593617,-0.001000001095235346,4.0,4.0,04-27,0.001522221731849842
03-14,0.0,0.006999999284744266,-9.999983012676239e-05,-0.000800000037997961,-0.001099999994039539,-0.010000001639127731,-0.0007000006735324929,-0.0039000026881694724,-0.001000001095235346,1.0,7.0,04-28,-0.0011777785192761154
03-15,0.0,0.006999999284744266,-9.999983012676239e-05,-0.000800000037997961,-0.001099999994039539,-0.005000002682209008,-0.0007000006735324929,-0.0010000020265579293,-0.001000001095235346,1.0,7.0,04-29,-0.0003000007838838636
03-16,0.0,0.006999999284744266,0.0002000001259148121,0.0005000000819563866,-0.001099999994039539,-0.008099999278783805,-0.0038000009953975677,-0.0015000030398368835,-0.001000001095235346,3.0,5.0,04-30,-0.0008666672122975196
03-17,0.0,-0.003700001165270802,0.0002000001259148121,0.0005000000819563866,-0.001099999994039539,-0.005399998277425773,-0.0038000009953975677,0.0004999972879886627,-0.001000001095235346,3.0,5.0,05-01,-0.0015333337812787962
03-18,0.0,-0.003700001165270802,0.0002000001259148121,0.0005000000819563866,0.006000000983476639,-0.010099999606609351,-0.0038000009953975677,0.0004999972879886627,-0.001000001095235346,4.0,4.0,05-02,-0.0012666671536862852
03-19,0.0,-0.003700001165270802,0.0002000001259148121,-0.000800000037997961,0.0022999998182058334,0.0025000013411045005,-0.0038000009953975677,-0.0010000020265579224,-0.001000001095235346,3.0,5.0,05-03,-0.0005888893372482726
03-20,0.0,-0.003700001165270802,0.0002000001259148121,0.000399999786168336,0.0022999998182058334,0.0025000013411045005,-0.002100002020597451,0.004200000315904617,-0.001000001095235346,5.0,3.0,05-04,0.00031111078957716675
03-21,0.0,-0.003700001165270802,0.0002000001259148121,-0.0008999998681247234,0.0022999998182058334,0.0025000013411045005,-0.001499999314546585,0.004200000315904617,-0.0012500006705522485,4.0,4.0,05-05,0.0002055556202928227
03-22,0.0,-0.003700001165270802,0.0002000001259148121,-0.0008999998681247234,0.0022999998182058334,0.0025999993085861206,-0.001499999314546585,0.004200000315904617,-0.0012500006705522485,4.0,4.0,05-06,0.00021666650556855828
03-23,0.0,-0.004900000989437103,0.0002000001259148121,-0.0008999998681247234,0.0020000003278255463,0.0025999993085861206,-0.001499999314546585,0.0010000001639127766,-0.0012500006705522485,4.0,4.0,05-07,-0.00030555565738015606
03-24,0.0,-0.004900000989437103,0.0002000001259148121,0.0013000001199543476,0.0020000003278255463,0.0025999993085861206,-0.0030999965965747833,-0.000499999150633812,-0.0012500006705522485,4.0,4.0,05-08,-0.0004055552805463467
03-25,0.0,-0.004900000989437103,0.0002000001259148121,0.0013000001199543476,0.0020000003278255463,0.0025999993085861206,-0.007099997252225883,-0.000499999150633812,-0.002250000834465025,4.0,4.0,05-09,-0.0009611109271645551
03-26,0.0,-0.004900000989437103,0.0002000001259148121,0.0013000001199543476,0.0020000003278255463,0.0025999993085861206,-0.007099997252225883,-0.000499999150633812,-0.002250000834465025,4.0,4.0,05-10,-0.0009611109271645551
03-27,0.0,-0.004900000989437103,-0.0021999995224177837,0.0013000001199543476,0.0020000003278255463,0.0025999993085861206,-0.020499996840953827,-0.000499999150633812,-0.002250000834465025,3.0,5.0,05-11,-0.00271666639794906
03-28,0.0,-0.004900000989437103,-0.0021999995224177837,0.0013000001199543476,0.0020000003278255463,0.005800001323223114,-0.0203000009059906,-0.000499999150633812,-0.002250000834465025,3.0,5.0,05-12,-0.00233888884799348
03-29,0.0,-0.004900000989437103,-0.0021999995224177837,0.0013000001199543476,0.0020000003278255463,0.005800001323223114,-0.019039995968341827,-0.000499999150633812,-0.002250000834465025,3.0,5.0,05-13,-0.0021988882993658385
03-30,0.0,-0.004900000989437103,-0.0021999995224177837,0.0002999999560415745,0.0020000003278255463,-0.00465000048279763,-0.000299997627735131,-0.000499999150633812,-0.002250000834465025,2.0,6.0,05-14,-0.0013888887026243738
03-31,0.0,-0.004900000989437103,-0.0021999995224177837,0.012600000016391277,0.0020000003278255463,-0.002199999988079071,-0.000299997627735131,-0.000499999150633812,-0.002250000834465025,2.0,6.0,05-15,0.00025000024793876637
04-01,0.0,0.0044999998062849045,-0.0021999995224177837,0.012600000016391277,0.0020000003278255463,0.005599997937679298,-0.000299997627735131,0.0,-0.002250000834465025,4.0,4.0,05-16,0.002216666678173676
04-02,0.0,0.0044999998062849045,-0.0021999995224177837,0.012600000016391277,0.0020000003278255463,-0.010000001639127724,-0.000299997627735131,0.009999999776482586,-0.002250000834465025,4.0,4.0,05-17,0.0015944444781376278
04-03,0.0,0.0044999998062849045,-0.0021999995224177837,0.012600000016391277,0.0020000003278255463,-0.008000001311302171,-0.0032999999821186066,0.00599999725818634,-0.002250000834465025,4.0,4.0,05-18,0.0010388884175982758
04-04,0.0,0.0044999998062849045,-0.0021999995224177837,0.012600000016391277,0.0020000003278255463,-0.008000001311302171,-0.0032999999821186066,0.00599999725818634,-0.002250000834465025,4.0,4.0,05-19,0.0010388884175982758
04-05,0.0,0.0044999998062849045,-0.0021999995224177837,0.012600000016391277,-0.006599999964237213,-0.008000001311302171,-0.005300000309944153,-0.005600001662969589,-0.002250000834465025,2.0,6.0,05-20,-0.001427778198073306
04-06,0.0,0.0044999998062849045,-0.0021999995224177837,-0.001999999862164259,-0.006599999964237213,-0.008000001311302171,-0.005300000309944153,-0.005600001662969589,-0.002250000834465025,1.0,7.0,05-21,-0.003050000406801699
04-07,0.0,0.0044999998062849045,-0.0021999995224177837,-0.001999999862164259,-0.006599999964237213,-0.008000001311302171,-0.00699999928474427,-0.005600001662969589,-0.0002499995753169025,1.0,7.0,05-22,-0.0030166668196519204
04-08,0.0,-0.0032000001519918424,-0.003999999724328518,-0.001999999862164259,-0.006599999964237213,-0.007500000298023217,-0.00699999928474427,-0.005600001662969589,-0.0002499995753169025,0.0,8.0,05-23,-0.00401666672486398
04-09,0.0,-0.0032000001519918424,-0.003999999724328518,-0.001999999862164259,-0.006599999964237213,-0.007500000298023217,-0.0038000009953975677,-0.005600001662969589,-0.0002499995753169025,0.0,8.0,05-24,-0.003661111359381012
04-10,0.0,-0.0032000001519918424,-0.003999999724328518,-0.001999999862164259,-0.006599999964237213,-0.0005000010132789542,-0.0076000019907951424,-0.005600001662969589,-0.0002499995753169025,0.0,8.0,05-25,-0.003305555993898047
04-11,0.0,-0.0032000001519918424,-0.001600000075995922,-0.001999999862164259,-0.006599999964237213,-0.008000001311302171,-0.0076000019907951424,-0.005600001662969589,-0.0002499995753169025,0.0,8.0,05-26,-0.00387222273275256
04-12,0.0,-0.0032000001519918424,-0.001600000075995922,-0.001999999862164259,-0.0025999993085861206,-0.008000001311302171,-0.0076000019907951424,-0.005600001662969589,-0.0002499995753169025,0.0,8.0,05-27,-0.0034277782154579946
04-13,0.0,-0.0032000001519918424,-0.001600000075995922,-0.001999999862164259,-0.004599999636411667,-0.008000001311302171,-0.0076000019907951424,-0.007899999618530266,-0.002489999867975712,0.0,8.0,05-28,-0.004154444723907443
04-14,0.0,-0.0032000001519918424,-0.001600000075995922,0.0010000001639127731,-0.004599999636411667,-0.022500000894069658,-0.010099999606609351,-0.005400000140070901,-0.0034900000318884832,1.0,7.0,05-29,-0.005543333374791673
04-15,0.0,-0.0032000001519918424,-0.001600000075995922,0.0010000001639127731,-0.004599999636411667,-0.022500000894069658,0.0017000027000904153,-0.005400000140070901,-0.0034900000318884832,2.0,6.0,05-30,-0.004232222007380587
04-16,0.0,-0.0032000001519918424,-0.001600000075995922,0.0010000001639127731,0.00399999879300594,-0.022500000894069658,0.0017000027000904153,-0.007500000298023217,-0.0034900000318884832,3.0,5.0,05-31,-0.003509999977217777
04-17,0.0,-0.0032000001519918424,-0.001600000075995922,0.0010000001639127731,0.00399999879300594,-0.022500000894069658,-0.0010999999940395355,-0.005800001323223114,-0.0034900000318884832,2.0,6.0,06-01,-0.0036322226126988713
04-18,0.0,-0.0032000001519918424,-0.001600000075995922,0.0010000001639127731,-0.0009000003337860107,-0.02019999921321869,-0.004100002348423004,-0.003699999302625656,-0.004999999888241289,1.0,7.0,06-02,-0.004188889016707738
04-19,0.0,-0.0032000001519918424,-0.001600000075995922,0.0010000001639127731,0.003799999132752415,-0.02019999921321869,-0.004100002348423004,-0.003699999302625656,0.009569999761879446,3.0,5.0,06-03,-0.002047778003745609
04-20,0.0,-0.0032000001519918424,-0.001600000075995922,-0.001999999862164259,0.003799999132752415,-0.02019999921321869,-0.0010000020265579224,-0.003699999302625656,0.009569999761879446,2.0,6.0,06-04,-0.002036666859769159
04-21,0.0,-0.0032000001519918424,-0.001600000075995922,-0.001999999862164259,0.003799999132752415,-0.017400000244379044,-0.00699999928474427,-0.003699999302625656,0.009569999761879446,2.0,6.0,06-05,-0.002392222225252126
04-22,0.0,-0.0032000001519918424,-0.001600000075995922,-0.001999999862164259,0.003799999132752415,-0.017400000244379044,-0.0018000006675720215,-0.003699999302625656,0.009569999761879446,2.0,6.0,06-06,-0.001814444601121876
04-23,0.0,-0.008999999612569807,-0.001600000075995922,-0.001999999862164259,0.003799999132752415,-0.024900000542402274,-0.0032000020146369934,-0.003699999302625656,0.009569999761879446,2.0,6.0,06-07,-0.003447778057307006
04-24,0.0,-0.008999999612569807,-0.0015000002458691597,-0.001999999862164259,0.00399999879300594,-0.024900000542402274,-0.0012000016868114402,-0.003699999302625656,0.009569999761879446,2.0,6.0,06-08,-0.0031922225219508014
04-25,0.0,-0.008999999612569807,-0.0015000002458691597,-0.001999999862164259,-0.008000001311302185,-0.008999999612569809,0.001499999314546599,-0.003699999302625656,0.009569999761879446,2.0,6.0,06-09,-0.002458888985630537
04-26,0.0,-0.008999999612569807,-0.0018000002019107342,-0.001999999862164259,-0.008000001311302185,0.006000000983476639,0.001499999314546599,-0.003699999302625656,0.009569999761879446,3.0,5.0,06-10,-0.000825555581185551
04-27,0.0,0.0004000002518296259,-0.0018000002019107342,-0.001999999862164259,-0.008000001311302185,0.0032999999821186066,0.002700001001358039,-0.005699999630451202,0.009569999761879446,4.0,4.0,06-11,-0.0001700000009602959
04-28,0.0,0.0004000002518296259,-0.0001000002957880497,-0.0032999999821186066,-0.008000001311302185,0.008000001311302185,-0.009300000965595238,-0.005699999630451202,0.009569999761879446,3.0,5.0,06-12,-0.0009366667622493363
04-29,0.0,-0.0022999998182058334,0.00549999950453639,-0.0032999999821186066,0.011999998241662979,-0.004599999636411667,-0.009300000965595238,-0.005699999630451202,0.009569999761879446,3.0,5.0,06-13,0.00020777749725514084
04-30,0.0,-0.0022999998182058334,0.00549999950453639,-0.0032999999821186066,0.011999998241662979,-0.006599999964237213,-0.009300000965595238,-0.009499998763203621,0.009569999761879446,3.0,5.0,06-14,-0.0004366668872535219
05-01,0.0,-0.0022999998182058334,0.00549999950453639,-0.0002999999560415745,0.011999998241662979,-0.006599999964237213,-0.009300000965595238,-0.007999999448657036,0.009819999337196348,3.0,5.0,06-15,9.11107700732025e-05
05-02,0.0,-0.0022999998182058334,0.00549999950453639,-0.0002999999560415745,0.011999998241662979,-0.006599999964237213,-0.010999999940395355,-0.007999999448657036,0.009819999337196348,3.0,5.0,06-16,-9.777800490458826e-05
05-03,0.0,-0.0022999998182058334,0.00549999950453639,-0.0002999999560415745,0.011999998241662979,-0.006599999964237213,-0.010999999940395355,0.0010000020265579154,0.009819999337196348,4.0,4.0,06-17,0.0009022221590081841
05-04,0.0,-0.0022999998182058334,0.00549999950453639,-0.0002999999560415745,0.011999998241662979,-0.006599999964237213,-0.009400002658367157,0.002500001341104504,0.009819999337196348,4.0,4.0,06-18,0.0012466662252942715
05-05,0.0,-0.0022999998182058334,0.00549999950453639,-0.0002999999560415745,0.011999998241662979,-0.006599999964237213,-0.0054000020027160575,0.002500001341104504,0.0016900002956390329,4.0,4.0,06-19,0.0007877775157491365
05-06,0.0,-0.0022999998182058334,0.004199999850243332,-0.0002999999560415745,0.011999998241662979,-0.006599999964237213,-0.0054000020027160575,0.002500001341104504,0.0016900002956390329,4.0,4.0,06-20,0.0006433331097165743
05-07,0.0,-0.0022999998182058334,0.004199999850243332,-0.0002999999560415745,0.011999998241662979,-0.006599999964237213,-0.0054000020027160575,0.002500001341104504,0.0016900002956390329,4.0,4.0,06-21,0.0006433331097165743
05-08,0.0,-0.0022999998182058334,0.004199999850243332,-0.0002999999560415745,0.011999998241662979,-0.006599999964237213,-0.0054000020027160575,0.002500001341104504,0.0016900002956390329,4.0,4.0,06-22,0.0006433331097165743
