,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,0.0,0.0,0.0,0.0,90.00000072759572,37.500004365574334,0.0,-212.50000090949476,-1137.113337921457,2.0,6.0,-122.21133337377819
01-03,0.0,0.0,0.0,0.0,0.0,90.00000072759572,33.33333333333333,0.0,-212.50000090949476,-827.835061048673,2.0,6.0,-91.70017278972387
01-04,0.0,0.0,0.0,25.003396699990404,90.00000072759572,90.00000072759572,33.33333333333333,0.0,-212.50000090949476,1.030926053373843,5.0,3.0,2.6867656632394255
01-05,0.0,0.0,-33.33736274261855,25.003396699990404,0.0,90.00000072759572,33.33333333333333,0.0,-212.50000090949476,1.030926053373843,4.0,4.0,-9.646970683782001
01-06,0.0,0.0,-33.33736274261855,25.003396699990404,0.0,90.00000072759572,33.33333333333333,0.0,-212.50000090949476,1.030926053373843,4.0,4.0,-9.646970683782001
01-07,0.0,0.0,-20.002183958601243,25.003396699990404,0.0,90.00000072759572,0.0,33.99999737739563,-212.50000090949476,-883.5051063359124,3.0,5.0,-96.70038963990267
01-08,0.0,0.0,0.0,-25.003396699990404,0.0,90.00000072759572,25.00000000000001,17.499997951090364,-212.50000090949476,3.092787761384776,4.0,4.0,-10.19106111694143
01-09,0.0,0.0,0.0,-25.003396699990404,0.0,90.00000072759572,25.00000000000001,17.499997951090364,-212.50000090949476,-930.9278200062677,3.0,5.0,-103.59312189370667
01-10,0.0,0.0,0.0,-10.006798464957528,0.0,90.00000072759572,25.00000000000001,17.499997951090364,-212.50000090949476,-16.2790675512065,3.0,5.0,-10.628586824697269
01-11,0.0,0.0,0.0,25.003396699990404,0.0,90.00000072759572,25.00000000000001,17.499997951090364,-212.50000090949476,-16.2790675512065,4.0,4.0,-7.127567308202477
01-12,0.0,0.0,14.286822313973346,25.003396699990404,0.0,90.00000072759572,25.00000000000001,17.499997951090364,-56.250000454747365,-16.2790675512065,5.0,3.0,9.926114968669598
01-13,0.0,0.0,14.286822313973346,25.003396699990404,0.0,90.00000072759572,25.00000000000001,17.499997951090364,-56.250000454747365,-16.2790675512065,5.0,3.0,9.926114968669598
01-14,0.0,0.0,14.286822313973346,0.0,0.0,90.00000072759572,33.33333333333333,17.499997951090364,-56.250000454747365,-16.2790675512065,4.0,4.0,8.25910863200389
01-15,0.0,0.0,14.286822313973346,0.0,0.0,90.00000072759572,33.33333333333333,17.499997951090364,-259.3750097770682,-16.2790675512065,4.0,4.0,-12.053392300228195
01-16,0.0,0.0,14.286822313973346,-25.003396699990404,0.0,90.00000072759572,33.33333333333333,17.499997951090364,-259.3750097770682,-16.2790675512065,4.0,4.0,-14.553731970227236
01-17,0.0,0.0,14.286822313973346,-25.003396699990404,90.00000072759572,90.00000072759572,33.33333333333333,17.499997951090364,-271.0937547180039,-16.2790675512065,5.0,3.0,-6.7256063915612305
01-18,0.0,0.0,14.286822313973346,-25.003396699990404,90.00000072759572,95.00000036379787,33.33333333333333,17.499997951090364,-11.764703304297399,-16.2790675512065,5.0,3.0,19.707298713429633
01-19,0.0,0.0,7.69294662518382,-25.003396699990404,90.00000072759572,95.00000036379787,33.33333333333333,17.499997951090364,-573.7588442617321,-941.6666327121998,5.0,3.0,-129.69025946729212
01-20,0.0,0.0,24.999146896993707,-25.003396699990404,0.0,95.00000036379787,33.33333333333333,17.499997951090364,-573.7588442617321,-66.666672875484,4.0,4.0,-49.45964352919911
01-21,0.0,0.0,14.286822313973346,-25.003396699990404,0.0,95.00000036379787,33.33333333333333,17.499997951090364,-508.9743678528453,-66.666672875484,4.0,4.0,-44.05242834661248
01-22,0.0,0.0,14.286822313973346,0.0,0.0,95.00000036379787,33.33333333333333,17.499997951090364,-508.9743678528453,83.9999988824129,5.0,3.0,-26.485421500823747
01-23,0.0,0.0,14.286822313973346,0.0,0.0,95.00000036379787,33.33333333333333,17.499997951090364,-508.9743678528453,83.9999988824129,5.0,3.0,-26.485421500823747
01-24,0.0,0.0,14.286822313973346,0.0,0.0,95.00000036379787,0.0,17.499997951090364,-508.9743678528453,83.9999988824129,4.0,4.0,-29.818754834157083
01-25,0.0,0.0,19.998544027599195,0.0,0.0,95.00000036379787,0.0,17.499997951090364,-508.9743678528453,-106.66666790843013,3.0,5.0,-48.314249341878806
01-26,0.0,0.0,19.998544027599195,0.0,0.0,50.0,0.0,17.499997951090364,-46.153849680748344,-106.66666790843013,3.0,5.0,-6.532197561048892
01-27,0.0,0.0,19.998544027599195,0.0,0.0,50.0,0.0,17.499997951090364,-46.153849680748344,-106.66666790843013,3.0,5.0,-6.532197561048892
01-28,0.0,0.0,14.286822313973346,-33.3393721845896,0.0,50.0,66.66666666666666,31.249995731438112,-89.99999478459367,-106.66666790843013,4.0,4.0,-6.780255016553528
01-29,0.0,0.0,14.286822313973346,-33.3393721845896,0.0,50.0,66.66666666666666,31.249995731438112,-89.99999478459367,83.9999988824129,5.0,3.0,12.286411662530774
01-30,0.0,0.0,14.286822313973346,-33.3393721845896,0.0,50.0,66.66666666666666,31.249995731438112,-89.99999478459367,83.9999988824129,5.0,3.0,12.286411662530774
01-31,0.0,0.0,14.286822313973346,0.0,0.0,50.0,66.66666666666666,31.249995731438112,-89.99999478459367,-331.6666818782691,4.0,4.0,-25.946319195078466
02-01,0.0,0.0,14.286822313973346,0.0,0.0,-900.0000727595774,66.66666666666666,31.249995731438112,-137.5000023283065,-331.6666818782691,3.0,5.0,-125.69632722540749
02-02,0.0,0.0,14.286822313973346,0.0,0.0,-900.0000727595774,66.66666666666666,31.249995731438112,-137.5000023283065,-223.7500114087018,3.0,5.0,-114.90466017845074
02-03,0.0,0.0,14.286822313973346,57.147296491152545,0.0,-900.0000727595774,25.00000000000001,31.249995731438112,-46.153849680748344,-223.7500114087018,4.0,4.0,-104.22198193124635
02-04,0.0,0.0,14.286822313973346,57.147296491152545,0.0,-900.0000727595774,25.00000000000001,31.249995731438112,-46.153849680748344,-223.7500114087018,4.0,4.0,-104.22198193124635
02-05,0.0,0.0,14.286822313973346,57.147296491152545,0.0,-900.0000727595774,25.00000000000001,28.26086801594737,-46.153849680748344,-223.7500114087018,4.0,4.0,-104.52089470279543
02-06,0.0,0.0,14.286822313973346,57.147296491152545,0.0,-900.0000727595774,25.00000000000001,31.249995731438112,-46.153849680748344,87.87499937135725,5.0,3.0,-73.05948085324044
