,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,-0.00010000003385357553,-0.0003000000288011506,3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,02-16,0.09087272726703138
01-03,0.0,-0.00010000003385357553,-0.0003000000288011506,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,02-17,0.2726909090852132
01-04,0.0,-0.00010000003385357553,-0.0003000000288011506,2.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,02-18,0.1817818181761223
01-05,0.0,-0.00010000003385357553,-0.0003000000288011506,2.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,02-19,0.1817818181761223
01-06,0.0,-0.00010000003385357553,-0.0003000000288011506,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,02-20,0.2726909090852132
01-07,0.0,-0.00010000003385357553,-0.00020000000949949032,2.0,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,02-21,0.090881818177877
01-08,0.0,-0.00010000003385357553,-0.00020000000949949032,2.0,-1.0,1.0,0.0,0.0,-0.8999999985098839,0.0,0.0,2.0,8.0,02-22,0.09997272740425119
01-09,0.0,-0.00010000003385357553,-0.00020000000949949032,2.0,-1.0,1.0,0.0,0.0,-0.8999999985098839,0.0,0.0,2.0,8.0,02-23,0.09997272740425119
01-10,0.0,0.0,-9.999997564591478e-05,2.0,-4.0,0.0,0.0,0.0,-0.8999999985098839,0.0,0.0,1.0,9.0,02-24,-0.2636454544077754
01-11,0.0,0.0,-9.999997564591478e-05,2.0,-4.0,0.0,0.0,0.0,-0.8999999985098839,0.0,0.0,1.0,9.0,02-25,-0.2636454544077754
01-12,0.0,0.00010000003385357553,-0.00020000000949949032,2.0,-4.0,0.0,0.0,0.0,-0.8999999985098839,0.0,0.0,2.0,8.0,02-26,-0.2636454544077754
01-13,0.0,0.0,-0.00010000003385357553,2.0,-4.0,0.0,0.0,0.0,-0.8999999985098839,0.0,0.0,1.0,9.0,02-27,-0.263645454413067
01-14,0.0,-0.00020000000949949032,-0.00010000003385357553,2.0,-4.0,0.0,0.0,0.0,-0.8999999985098839,0.0,0.0,1.0,9.0,02-28,-0.2636636362321125
01-15,0.0,-0.00020000000949949032,-0.00010000003385357553,1.0,-1.0,-1.0,0.0,0.0,-0.8999999985098839,0.0,0.0,1.0,9.0,02-29,-0.17275454532302154
01-16,0.0,-0.00020000000949949032,-0.00010000003385357553,1.0,-1.0,-1.0,0.0,0.0,-0.8999999985098839,0.0,0.0,1.0,9.0,03-01,-0.17275454532302154
01-17,0.0,-0.00020000000949949032,-0.00010000003385357553,1.0,-1.0,-1.0,0.0,0.0,-0.8999999985098839,0.0,0.0,1.0,9.0,03-02,-0.17275454532302154
01-18,0.0,-0.00010000003385357553,-0.00010000003385357553,1.0,-1.0,-1.0,0.0,0.0,-0.8999999985098839,0.0,0.0,1.0,9.0,03-03,-0.17274545441614464
01-19,0.0,0.0,-0.00010000003385357553,2.0,-1.0,-1.0,0.0,0.0,-0.8999999985098839,0.0,0.0,1.0,9.0,03-04,-0.08182727259488522
01-20,0.0,0.0,-0.00010000003385357553,2.0,-1.0,-1.0,0.0,0.0,-0.8999999985098839,0.0,0.0,1.0,9.0,03-05,-0.08182727259488522
01-21,0.0,0.0,-0.00010000003385357553,2.0,-1.0,-1.0,0.0,0.0,-0.8999999985098839,0.0,0.0,1.0,9.0,03-06,-0.08182727259488522
01-22,0.0,0.0,-0.00010000003385357553,2.0,-1.0,-1.0,0.0,0.0,-0.8999999985098839,0.0,0.0,1.0,9.0,03-07,-0.08182727259488522
01-23,0.0,-9.999997564591478e-05,-0.00020000000949949032,2.0,-1.0,-1.0,0.0,0.0,-0.8999999985098839,0.0,0.0,1.0,9.0,03-08,-0.08184545440863902
01-24,0.0,-9.999997564591478e-05,-0.00010000003385357553,2.0,-1.0,-1.0,0.0,0.0,-0.8999999985098839,0.0,0.0,1.0,9.0,03-09,-0.08183636350176213
01-25,0.0,-9.999997564591478e-05,-0.00010000003385357553,1.0,-1.0,-1.0,0.0,0.0,-0.8999999985098839,1.8999999985098839,0.0,2.0,8.0,03-10,-1.8181819045408204e-05
01-26,0.0,-9.999997564591478e-05,-0.00010000003385357553,1.0,-1.0,-1.0,0.0,0.0,-0.8999999985098839,1.8999999985098839,0.0,2.0,8.0,03-11,-1.8181819045408204e-05
01-27,0.0,0.0,9.999997564591478e-05,1.0,-1.0,-1.0,0.0,0.0,-0.8999999985098839,1.8999999985098839,0.0,3.0,7.0,03-12,9.090906876901334e-06
01-28,0.0,0.0,9.999997564591478e-05,1.0,-1.0,-1.0,0.0,0.0,-0.8999999985098839,1.8999999985098839,0.0,3.0,7.0,03-13,9.090906876901334e-06
01-29,0.0,0.0,9.999997564591478e-05,1.0,-1.0,-1.0,0.0,0.0,-0.8999999985098839,1.8999999985098839,0.0,3.0,7.0,03-14,9.090906876901334e-06
