,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,-0.0671926885843277,-0.04435966908931732,0.029044196009635925,-0.02581705152988434,0.0,0.006043747067451505,0.012473568320274353,0.03850360214710241,0.06093892455101013,0.0,-0.05813330411911011,5.0,6.0,02-16,-0.004408970475196831
01-03,-0.06239318847656247,-0.052677080035209656,0.012908518314361572,-0.012908533215522766,0.0,0.0,0.012473568320274353,0.025669127702712985,0.06093892455101013,0.0370945930480957,-0.05813330411911011,5.0,6.0,02-17,-0.0033661249009045687
01-04,-0.052794262766838074,-0.04158715903759003,0.012908518314361572,-0.012908533215522766,0.022746473550796495,0.0,0.00623677670955658,0.03208640217781064,0.03385496139526367,0.018547266721725464,-0.04844442009925842,6.0,5.0,02-18,-0.002668543295426806
01-05,-0.052794262766838074,-0.04990462958812708,0.012908518314361572,-0.009681396186351776,0.022746473550796495,0.006043747067451449,0.018710359930992126,0.01283460855484006,0.03385496139526367,0.018547266721725464,-0.02906668186187744,7.0,4.0,02-19,-0.0014364577152512303
01-06,-0.043195322155952454,-0.052677080035209656,0.009681403636932373,-0.009681396186351776,0.022746473550796495,-0.006043747067451505,0.018710359930992126,0.019251838326454107,0.033854961395263616,0.018547266721725464,-0.02906668186187744,6.0,5.0,02-20,-0.0016247203404253319
01-07,-0.05039454996585846,-0.052677080035209656,0.016135677695274353,-0.01290852576494217,0.022746473550796495,-0.024174973368644687,0.012473583221435547,0.01283460855484006,0.040625959634780884,0.027820944786071777,-0.019377768039703425,6.0,5.0,02-21,-0.0024450590664690255
01-08,-0.03599613904953003,-0.01940736174583435,0.006454288959503174,-0.01613566279411316,0.022746473550796495,-0.024174973368644687,0.012473583221435547,0.01283460855484006,0.027083963155746404,0.05564188957214361,-0.019377768039703425,6.0,5.0,02-22,0.0020129910924217855
01-09,-0.035996079444885226,-0.01940736174583435,0.022589951753616333,-0.01613566279411316,0.022746473550796495,-0.030218720436096136,0.012473583221435547,0.025669082999229487,0.027083963155746404,0.05564188957214361,-0.02906662225723272,6.0,5.0,02-23,0.003216408870436935
01-10,-0.028796866536140414,-0.013862386345863342,0.022589951753616333,-0.01613566279411316,0.0,-0.030218720436096136,0.012473583221435547,0.032086312770843534,0.027083963155746404,0.05564188957214361,-0.0193777978420257,5.0,6.0,02-24,0.003771296956322425
01-11,-0.028796866536140414,-0.016634881496429443,0.019362807273864746,-0.01613566279411316,-0.01705984771251677,-0.030218720436096136,0.0062367916107177734,0.03850360214710241,0.027083963155746404,0.0741891860961914,-0.019377768039703425,5.0,6.0,02-25,0.003377509388056672
