,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.0,0.0,-0.03308781981468201,0.0,0.0,0.08093130588531494,0.0,0.0,-0.38923072814941406,1.0,7.0,02-16,-0.03413872420787811
01-03,0.0,0.0,0.0,-0.03536978363990778,0.0,0.0,0.08093130588531494,0.0,0.0,-0.38923072814941406,1.0,7.0,02-17,-0.03436692059040069
01-04,0.0,0.0,0.0,-0.03536978363990778,0.0,0.0,0.08093130588531494,0.0,0.0,-0.38923072814941406,1.0,7.0,02-18,-0.03436692059040069
01-05,0.0,0.0,0.0,-0.03536978363990778,0.0,0.0,0.08093130588531494,0.0,0.0,-0.38923072814941406,1.0,7.0,02-19,-0.03436692059040069
01-06,0.0,0.0,0.0,-0.03536978363990778,0.0,0.0,0.08093130588531494,0.0,0.0,-0.38923072814941406,1.0,7.0,02-20,-0.03436692059040069
01-07,0.0,0.0,0.0,-0.03536978363990778,0.0,0.0,0.08093130588531494,0.0,0.0,-0.38923072814941406,1.0,7.0,02-21,-0.03436692059040069
01-08,0.0,0.0,0.0,-0.03536978363990778,0.0,0.0,0.08093130588531494,0.0,0.0,-0.38923072814941406,1.0,7.0,02-22,-0.03436692059040069
01-09,0.0,0.0,0.0,-0.03536978363990778,0.0,0.0,0.09649503231048584,0.0,0.0,-0.38923072814941406,1.0,7.0,02-23,-0.0328105479478836
01-10,0.0,0.0,0.0,-0.03536978363990778,0.0,0.0,0.09649503231048584,0.0,0.0,-0.38923072814941406,1.0,7.0,02-24,-0.0328105479478836
01-11,0.0,0.0,0.0,-0.03536978363990778,0.0,0.0,0.09649503231048584,0.0,0.0,-0.38923072814941406,1.0,7.0,02-25,-0.0328105479478836
01-12,0.0,0.0,0.0,-0.03536978363990778,0.0,0.0,0.09649503231048584,0.0,0.0,-0.38923072814941406,1.0,7.0,02-26,-0.0328105479478836
01-13,0.0,0.0,0.0,-0.03536978363990778,0.0,0.0,0.09649503231048584,0.0,0.0,-0.38923072814941406,1.0,7.0,02-27,-0.0328105479478836
01-14,0.0,0.0,0.0,-0.03536978363990778,0.0,0.0,0.09649503231048584,0.0,0.0,-0.38923072814941406,1.0,7.0,02-28,-0.0328105479478836
01-15,0.0,0.0,0.0,-0.03536978363990778,0.0,0.0,0.09649503231048584,0.0,0.0,-0.38923072814941406,1.0,7.0,02-29,-0.0328105479478836
01-16,0.0,0.0,0.0,-0.03536978363990778,0.0,0.0,0.09649503231048584,0.0,0.0,-0.38923072814941406,1.0,7.0,03-01,-0.0328105479478836
01-17,0.0,0.0,0.0,-0.022819191217422485,0.0,0.0,0.09649503231048584,0.0,0.0,-0.38923072814941406,1.0,7.0,03-02,-0.03155548870563507
01-18,0.0,0.0,0.0,-0.022819191217422485,0.0,0.0,0.09649503231048584,0.0,0.0,-0.38923072814941406,1.0,7.0,03-03,-0.03155548870563507
01-19,0.0,0.0,0.0,-0.022819191217422485,0.0,0.0,0.09649503231048584,0.0,0.0,-0.38923072814941406,1.0,7.0,03-04,-0.03155548870563507
01-20,0.0,0.0,0.0,-0.022819191217422485,0.0,0.0,0.09649503231048584,0.0,0.0,-0.3384616374969487,1.0,7.0,03-05,-0.026478579640388532
01-21,0.0,0.0,0.0,-0.022819191217422485,0.0,0.0,0.09649503231048584,0.0,0.0,-0.3384616374969487,1.0,7.0,03-06,-0.026478579640388532
01-22,0.0,0.0,0.0,-0.022819191217422485,0.0,0.0,0.09649503231048584,0.0,0.0,-0.3384616374969487,1.0,7.0,03-07,-0.026478579640388532
01-23,0.0,0.0,0.0,-0.022819191217422485,0.0,0.0,0.09649503231048584,0.0,0.0,-0.3384616374969487,1.0,7.0,03-08,-0.026478579640388532
01-24,0.0,0.0,0.0,-0.022819191217422485,0.0,0.0,0.09649503231048584,0.0,0.0,-0.3384616374969487,1.0,7.0,03-09,-0.026478579640388532
01-25,0.0,0.0,0.0,-0.022819191217422485,0.0,0.0,0.09649503231048584,0.0,0.0,-0.3384616374969487,1.0,7.0,03-10,-0.026478579640388532
01-26,0.0,0.0,0.0,-0.022819191217422485,0.0,0.0,0.09649503231048584,0.0,0.0,-0.3384616374969487,1.0,7.0,03-11,-0.026478579640388532
01-27,0.0,0.0,0.0,-0.022819191217422485,0.0,0.0,0.09649503231048584,0.0,0.0,-0.3384616374969487,1.0,7.0,03-12,-0.026478579640388532
01-28,0.0,0.0,0.0,-0.022819191217422485,0.0,0.0,0.09649503231048584,0.0,0.0,-0.3384616374969487,1.0,7.0,03-13,-0.026478579640388532
01-29,0.0,0.0,0.0,-0.022819191217422485,0.0,0.0,0.09649503231048584,0.0,0.0,-0.3384616374969487,1.0,7.0,03-14,-0.026478579640388532
01-30,0.0,0.0,0.0,-0.022819191217422485,0.0,0.0,0.09649503231048584,0.0,0.0,-0.3384616374969487,1.0,7.0,03-15,-0.026478579640388532
01-31,0.0,0.0,0.0,-0.022819191217422485,-0.0666368305683136,-0.06459033489227295,0.09649503231048584,0.0,0.0,-0.5103998184204102,1.0,7.0,03-16,-0.056795114278793336
02-01,0.0,0.0,0.0,-0.022819191217422485,-0.0666368305683136,-0.06459033489227295,0.09649503231048584,0.0,0.0,-0.5103998184204102,1.0,7.0,03-17,-0.056795114278793336
02-02,0.0,0.0,0.0,-0.022819191217422485,-0.0666368305683136,-0.06459033489227295,0.09649503231048584,0.0,0.0,-0.5103998184204102,1.0,7.0,03-18,-0.056795114278793336
02-03,0.0,0.0,0.0,-0.03879266977310181,-0.0666368305683136,-0.06459033489227295,0.09649503231048584,0.0,0.0,-0.5103998184204102,1.0,7.0,03-19,-0.058392462134361264
02-04,0.0,0.0,0.0,-0.01597347855567932,-0.0666368305683136,-0.06459033489227295,0.09649503231048584,0.0,0.0,-0.5103998184204102,1.0,7.0,03-20,-0.056110543012619016
02-05,0.0,0.0,0.0,-0.01597347855567932,-0.0666368305683136,-0.06459033489227295,0.09649503231048584,0.0,0.0,-0.5103998184204102,1.0,7.0,03-21,-0.056110543012619016
02-06,0.0,0.0,0.0,-0.01597347855567932,-0.0666368305683136,-0.06459033489227295,0.09649503231048584,0.0,0.0,-0.1211690902709961,1.0,7.0,03-22,-0.017187470197677614
02-07,0.0,0.0,0.0,-0.01597347855567932,-0.0666368305683136,-0.06459033489227295,0.09649503231048584,0.0,0.0,-0.1211690902709961,1.0,7.0,03-23,-0.017187470197677614
