,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.08299999684095383,0.0040000006556510925,0.0,0.0,0.0,-0.0022999998182058343,0.0,0.0040000006556510925,-0.0020000003278255463,0.00139999995008111,4.0,6.0,02-16,0.008009090723300522
01-03,0.0,0.08299999684095383,0.0040000006556510925,0.0,0.0,0.0,-0.0022999998182058343,0.0,0.0040000006556510925,-0.0020000003278255463,0.00139999995008111,4.0,6.0,02-17,0.008009090723300522
01-04,0.0,0.08299999684095383,0.0040000006556510925,0.0,0.0,0.0,-0.0022999998182058343,0.0,0.0040000006556510925,-0.0020000003278255463,0.00139999995008111,4.0,6.0,02-18,0.008009090723300522
01-05,0.0,0.08299999684095383,0.0040000006556510925,-0.1726000029593706,0.0,0.0,-0.0022999998182058343,0.0,0.0040000006556510925,-0.0020000003278255463,0.00139999995008111,4.0,6.0,02-19,-0.007681818636642261
01-06,0.0,0.08299999684095383,0.0040000006556510925,-0.1726000029593706,0.0,0.0,-0.0022999998182058343,0.0,0.0040000006556510925,-0.0020000003278255463,0.00139999995008111,4.0,6.0,02-20,-0.007681818636642261
01-07,0.0,0.08299999684095383,0.0040000006556510925,-0.1726000029593706,0.0,0.0,-0.0022999998182058343,0.0,0.0040000006556510925,-0.0020000003278255463,0.00139999995008111,4.0,6.0,02-21,-0.007681818636642261
01-08,0.0,0.06000000238418579,0.0040000006556510925,-0.1726000029593706,0.0,0.0,-0.0022999998182058343,0.0,0.0040000006556510925,-0.0020000003278255463,0.00139999995008111,4.0,6.0,02-22,-0.009772727223621174
01-09,0.0,0.06000000238418579,0.0040000006556510925,-0.1726000029593706,0.0,0.0,-0.0022999998182058343,0.0,0.0040000006556510925,-0.0020000003278255463,0.00139999995008111,4.0,6.0,02-23,-0.009772727223621174
01-10,0.0,0.06000000238418579,0.0040000006556510925,-0.1726000029593706,0.0,0.0,-0.0022999998182058343,0.0,0.0040000006556510925,-0.0020000003278255463,0.00139999995008111,4.0,6.0,02-24,-0.009772727223621174
01-11,0.0,0.0,0.0040000006556510925,-0.1726000029593706,0.0,0.0,-0.0022999998182058343,0.0,0.0040000006556510925,-0.0020000003278255463,0.00139999995008111,3.0,7.0,02-25,-0.015227272894910791
01-12,0.0,0.0,0.0040000006556510925,-0.17320000380277634,0.0,0.0,-0.0022999998182058343,0.0,0.0,-0.0020000003278255463,0.00139999995008111,2.0,8.0,02-26,-0.0156454548493705
01-13,0.0,-0.0559999942779541,0.0040000006556510925,-0.17320000380277634,0.0,0.0,-0.0022999998182058343,0.0,0.0,-0.0020000003278255463,0.00139999995008111,2.0,8.0,02-27,-0.020736363420093603
01-14,0.0,-0.10499998927116394,0.0040000006556510925,-0.17320000380277634,0.0,0.0,0.0,0.0,0.0,-0.0020000003278255463,0.00139999995008111,2.0,8.0,02-28,-0.024981817526912146
01-15,0.0,-0.10499998927116394,0.0040000006556510925,-0.17320000380277634,0.0,0.0,0.0,0.0,0.0,-0.0020000003278255463,0.00139999995008111,2.0,8.0,02-29,-0.024981817526912146
01-16,0.0,-0.10499998927116394,0.0040000006556510925,-0.17320000380277634,0.0,0.0,0.0,0.0,0.0,-0.0020000003278255463,0.00139999995008111,2.0,8.0,03-01,-0.024981817526912146
