,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.1700000017881393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07999999821186066,0.0,0.0,0.0,2.0,10.0,02-16,0.02083333333333333
01-03,0.1700000017881393,0.0,0.18000000715255737,0.0,0.0,0.0,0.0,0.0,0.07999999821186066,0.0,0.0,0.0,3.0,9.0,02-17,0.035833333929379776
01-04,0.1700000017881393,0.0,0.18000000715255737,0.0,0.0,0.009999997913837433,0.0,0.0,0.07999999821186066,0.0,0.0,0.0,4.0,8.0,02-18,0.03666666708886623
01-05,0.1700000017881393,-0.06000000238418579,0.18000000715255737,0.0,0.0,0.009999997913837433,0.0,0.0,0.07999999821186066,0.0,0.0,0.0,4.0,8.0,02-19,0.03166666689018408
01-06,0.1700000017881393,-0.06000000238418579,0.18000000715255737,0.0,0.0,0.009999997913837433,0.0,0.0,0.04999999701976776,0.0,0.0,0.0,4.0,8.0,02-20,0.029166666790843006
01-07,0.1700000017881393,-0.06000000238418579,0.18000000715255737,0.0,0.0,0.009999997913837433,0.0,0.0,0.04999999701976776,0.0,0.0,0.0,4.0,8.0,02-21,0.029166666790843006
01-08,0.1700000017881393,-0.02000001072883606,0.18000000715255737,0.0,0.0,0.009999997913837433,0.0,0.0,0.04999999701976776,0.0,0.0,0.0,4.0,8.0,02-22,0.03249999942878882
01-09,0.1700000017881393,-0.02000001072883606,0.18000000715255737,0.0,0.0,0.009999997913837433,0.0,0.0,0.04999999701976776,0.0,0.0,0.0,4.0,8.0,02-23,0.03249999942878882
01-10,0.1700000017881393,-0.02000001072883606,0.18000000715255737,0.0,0.0,0.009999997913837433,0.0,0.0,-0.050000011920928955,0.0,0.0,0.0,3.0,9.0,02-24,0.024166665350397423
01-11,0.1700000017881393,0.09999999403953552,0.18000000715255737,0.0,0.0,0.009999997913837433,0.0,0.0,-0.050000011920928955,0.0,0.0,0.0,4.0,8.0,02-25,0.03416666574776172
01-12,0.1700000017881393,0.09999999403953552,0.18000000715255737,0.0,0.0,0.009999997913837433,0.0,0.0,-0.050000011920928955,0.0,0.0,0.0,4.0,8.0,02-26,0.03416666574776172
01-13,0.1700000017881393,0.09999999403953552,0.18000000715255737,0.0,0.0,0.009999997913837433,0.0,0.0,-0.050000011920928955,0.0,0.0,0.0,4.0,8.0,02-27,0.03416666574776172
01-14,0.1700000017881393,0.09999999403953552,0.18000000715255737,0.0,0.0,0.009999997913837433,0.0,0.0,0.03999999165534973,0.0,0.0,0.0,5.0,7.0,02-28,0.04166666604578494
01-15,0.1700000017881393,0.09999999403953552,0.18000000715255737,0.0,0.0,0.009999997913837433,0.0,0.0,0.03999999165534973,0.0,0.0,0.0,5.0,7.0,02-29,0.04166666604578494
01-16,0.0,0.09999999403953552,0.18000000715255737,0.0,0.0,0.009999997913837433,0.0,0.0,0.03999999165534973,0.0,0.0,0.0,4.0,8.0,03-01,0.02749999923010667
