,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.009999990463256836,0.04999999701976776,0.004999995231628529,0.006999999284744263,-0.06399999558925629,-0.016999997198581696,0.0,0.0,-0.017999999225139614,0.0,4.0,6.0,02-16,-0.002454546364870928
01-03,0.0,0.009999990463256836,0.04999999701976776,0.004999995231628529,-0.035000003874301897,-0.06399999558925629,-0.016999997198581696,0.0,0.0,-0.017999999225139614,0.0,3.0,7.0,02-17,-0.006272728470238761
01-04,0.0,0.019999980926513672,0.04999999701976776,0.019999980926513727,-0.035000003874301897,-0.06399999558925629,-0.016999997198581696,0.0,0.0,-0.017999999225139614,0.0,3.0,7.0,02-18,-0.004000003364953122
01-05,0.0,0.019999980926513672,0.04999999701976776,0.019999980926513727,-0.035000003874301897,-0.06399999558925629,-0.016999997198581696,0.0,0.0,-0.017999999225139614,0.0,3.0,7.0,02-19,-0.004000003364953122
01-06,0.0,0.019999980926513672,0.04999999701976776,0.019999980926513727,-0.035000003874301897,-0.06399999558925629,-0.016999997198581696,0.0,0.0,-0.017999999225139614,0.0,3.0,7.0,02-20,-0.004000003364953122
01-07,0.0,0.019999980926513672,0.04999999701976776,0.019999980926513727,-0.035000003874301897,-0.06399999558925629,-0.016999997198581696,0.0,0.0,-0.017999999225139614,0.0,3.0,7.0,02-21,-0.004000003364953122
01-08,0.0,0.07500001788139349,0.04999999701976776,-0.07000002264976501,-0.035000003874301897,-0.06399999558925629,-0.016999997198581696,0.0,0.0,-0.017999999225139614,0.0,2.0,8.0,02-22,-0.007181818512353024
01-09,0.0,0.07500001788139349,0.04999999701976776,-0.06500002741813649,-0.035000003874301897,-0.06399999558925629,-0.016999997198581696,0.0,0.0,-0.017999999225139614,0.0,2.0,8.0,02-23,-0.006727273491295885
01-10,0.0,0.07500001788139349,0.04999999701976776,-0.06500002741813649,-0.035000003874301897,-0.06399999558925629,-0.016999997198581696,0.0,0.0,-0.017999999225139614,0.0,2.0,8.0,02-24,-0.006727273491295885
01-11,0.0,0.07500001788139349,0.04999999701976776,-0.023000001907348577,-0.035000003874301897,-0.06399999558925629,-0.016999997198581696,0.0,0.0,-0.017999999225139614,0.0,2.0,8.0,02-25,-0.0029090893539515297
01-12,0.0,0.07500001788139349,0.04999999701976776,-0.023000001907348577,-0.035000003874301897,-0.06399999558925629,-0.016999997198581696,0.0,0.0,-0.017999999225139614,0.0,2.0,8.0,02-26,-0.0029090893539515297
01-13,0.0,0.07500001788139349,0.04999999701976776,-0.023000001907348577,-0.035000003874301897,-0.06399999558925629,-0.016999997198581696,0.010000001639127731,0.0,-0.017999999225139614,0.0,3.0,7.0,02-27,-0.0019999982958490083
01-14,0.0,0.07500001788139349,0.04999999701976776,-0.023000001907348577,-0.035000003874301897,-0.06399999558925629,-0.016999997198581696,0.010000001639127731,0.0,-0.017999999225139614,0.0,3.0,7.0,02-28,-0.0019999982958490083
01-15,0.0,0.07500001788139349,0.04999999701976776,-0.023000001907348577,-0.035000003874301897,-0.06399999558925629,0.0,0.010000001639127731,0.0,-0.017999999225139614,0.0,3.0,7.0,02-29,-0.000454544005068854
01-16,0.0,0.07500001788139349,0.09000000357627866,-0.023000001907348577,-0.035000003874301897,-0.06399999558925629,0.0,0.010000001639127731,0.0,-0.017999999225139614,0.0,3.0,7.0,03-01,0.003181820227341227
01-17,0.0,0.07500001788139349,0.09000000357627866,-0.023000001907348577,-0.035000003874301897,0.0,0.0,0.010000001639127731,0.0,-0.017999999225139614,0.0,3.0,7.0,03-02,0.009000001644546344
01-18,0.0,0.03000000119209284,0.09000000357627866,-0.023000001907348577,-0.046000003814697266,0.0,0.0,0.010000001639127731,0.0,-0.017999999225139614,0.0,3.0,7.0,03-03,0.003909091041846707
01-19,0.0,-0.015000015497207697,0.09000000357627866,-0.023000001907348577,-0.046000003814697266,0.0,0.0,0.010000001639127731,0.0,-0.013999998569488529,0.0,2.0,8.0,03-04,0.00018181685696948375
01-20,0.0,0.0049999952316283625,0.09000000357627866,-0.023000001907348577,-0.046000003814697266,0.0,0.0,0.010000001639127731,0.0,-0.013999998569488529,0.0,3.0,7.0,03-05,0.0019999996505000346
01-21,0.0,0.0049999952316283625,0.09000000357627866,-0.023000001907348577,-0.046000003814697266,0.0,0.0,0.010000001639127731,0.0,-0.013999998569488529,0.0,3.0,7.0,03-06,0.0019999996505000346
01-22,0.0,0.034999996423721313,0.09000000357627866,-0.023000001907348577,-0.04999999701976776,0.0,0.0,0.010000001639127731,-0.006000000983476635,-0.013999998569488529,0.0,3.0,7.0,03-07,0.0038181821053678362
