,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,4.3478260869565215,-66.66666666666666,12.5,11.11111111111111,52.64285632542202,24.16666348775228,3.571428571428571,16.129032258064516,30.864197530864196,3.5051561662974766,9.0,1.0,8.37923680647546
01-03,0.0,4.3478260869565215,-66.66666666666666,12.5,11.11111111111111,52.64285632542202,24.16666348775228,3.571428571428571,16.129032258064516,8.641975308641975,3.5051561662974766,9.0,1.0,6.3590347862734395
01-04,0.0,4.3478260869565215,-66.66666666666666,25.0,11.11111111111111,52.64285632542202,24.16666348775228,3.571428571428571,16.129032258064516,1.2345679012345678,-0.2141308528271576,8.0,2.0,6.483880747497799
01-05,0.0,0.0,-66.66666666666666,25.0,11.11111111111111,52.64285632542202,24.16666348775228,3.571428571428571,16.129032258064516,1.2345679012345678,6.400000254313151,8.0,2.0,6.6899084766054155
01-06,0.0,0.0,-66.66666666666666,25.0,11.11111111111111,52.64285632542202,24.16666348775228,3.571428571428571,16.129032258064516,1.2345679012345678,6.400000254313151,8.0,2.0,6.6899084766054155
01-07,0.0,0.0,-66.66666666666666,22.58064516129032,20.0,52.64285632542202,24.16666348775228,3.571428571428571,16.129032258064516,1.2345679012345678,20.0,8.0,2.0,8.514411548956874
01-08,0.0,0.0,-66.66666666666666,22.58064516129032,20.0,52.64285632542202,16.666666666666664,3.571428571428571,16.129032258064516,-5.263157894736842,20.0,7.0,3.0,7.241891311042599
01-09,0.0,0.0,-66.66666666666666,22.58064516129032,20.0,52.64285632542202,16.666666666666664,3.571428571428571,16.129032258064516,-5.263157894736842,20.0,7.0,3.0,7.241891311042599
01-10,0.0,0.0,-66.66666666666666,22.58064516129032,20.0,52.64285632542202,16.666666666666664,3.571428571428571,16.129032258064516,-5.263157894736842,19.94662986505922,7.0,3.0,7.2370394805934355
01-11,0.0,0.0,0.0,22.58064516129032,20.0,52.64285632542202,16.666666666666664,3.571428571428571,16.129032258064516,-5.263157894736842,19.94662986505922,7.0,3.0,13.297645541199499
01-12,0.0,0.0,0.0,22.58064516129032,20.0,52.64285632542202,16.666666666666664,3.571428571428571,16.129032258064516,-5.263157894736842,19.94662986505922,7.0,3.0,13.297645541199499
01-13,0.0,0.0,0.0,14.285714285714285,20.0,52.64285632542202,16.666666666666664,3.571428571428571,16.129032258064516,-5.263157894736842,19.94662986505922,7.0,3.0,12.543560916147129
01-14,0.0,0.0,0.0,14.285714285714285,20.0,52.64285632542202,16.666666666666664,3.571428571428571,16.129032258064516,-5.263157894736842,19.94662986505922,7.0,3.0,12.543560916147129
01-15,0.0,0.0,0.0,14.285714285714285,20.0,52.64285632542202,16.666666666666664,3.571428571428571,16.129032258064516,-5.263157894736842,19.94662986505922,7.0,3.0,12.543560916147129
01-16,0.0,-74.2424267601595,0.0,14.285714285714285,20.0,52.64285632542202,16.666666666666664,3.571428571428571,16.129032258064516,-5.263157894736842,19.94662986505922,7.0,3.0,5.7942493924962655
01-17,0.0,-74.2424267601595,0.0,14.285714285714285,20.0,52.64285632542202,16.666666666666664,3.571428571428571,16.129032258064516,-5.263157894736842,19.94662986505922,7.0,3.0,5.7942493924962655
01-18,0.0,-74.2424267601595,0.0,14.285714285714285,20.0,52.64285632542202,33.33333333333333,3.571428571428571,16.129032258064516,-5.263157894736842,19.94662986505922,7.0,3.0,7.309400907647781
01-19,0.0,-74.2424267601595,0.0,14.285714285714285,20.0,52.64285632542202,33.33333333333333,3.571428571428571,16.129032258064516,-5.263157894736842,19.94662986505922,7.0,3.0,7.309400907647781
01-20,0.0,-74.2424267601595,0.0,14.285714285714285,46.666666666666664,52.64285632542202,33.33333333333333,3.571428571428571,16.129032258064516,-5.263157894736842,19.94662986505922,7.0,3.0,9.733643331890205
01-21,0.0,-74.2424267601595,0.0,9.090907777308086,46.666666666666664,52.64285632542202,33.33333333333333,3.571428571428571,16.129032258064516,-5.263157894736842,19.94662986505922,7.0,3.0,9.26138819476237
01-22,0.0,-74.2424267601595,0.0,9.090907777308086,46.666666666666664,52.64285632542202,33.33333333333333,3.571428571428571,16.129032258064516,-5.263157894736842,19.94662986505922,7.0,3.0,9.26138819476237
01-23,0.0,-74.2424267601595,0.0,9.090907777308086,46.666666666666664,52.64285632542202,33.33333333333333,3.571428571428571,16.129032258064516,-6.578947368421052,19.94662986505922,7.0,3.0,9.141770969881987
01-24,0.0,-74.2424267601595,0.0,9.090907777308086,46.666666666666664,52.64285632542202,33.33333333333333,3.571428571428571,16.129032258064516,-6.578947368421052,6.470976171883798,7.0,3.0,7.916711543229675
01-25,0.0,-74.2424267601595,0.0,9.090907777308086,46.666666666666664,52.64285632542202,33.33333333333333,3.571428571428571,16.129032258064516,-6.578947368421052,6.470976171883798,7.0,3.0,7.916711543229675
01-26,0.0,-74.2424267601595,0.0,-21.21212296358922,46.666666666666664,52.64285632542202,33.33333333333333,3.571428571428571,16.129032258064516,-6.578947368421052,6.470976171883798,6.0,4.0,5.161890566784465
01-27,0.0,-74.2424267601595,0.0,-21.21212296358922,46.666666666666664,0.0,33.33333333333333,3.571428571428571,16.129032258064516,-6.578947368421052,6.470976171883798,5.0,5.0,0.37617635538246275
01-28,0.0,-74.2424267601595,0.0,-21.21212296358922,53.333333333333336,0.0,33.66666793823242,3.571428571428571,16.129032258064516,-6.578947368421052,6.470976171883798,5.0,5.0,1.012540107342987
01-29,0.0,-74.2424267601595,0.0,-21.21212296358922,33.33333333333333,0.0,33.66666793823242,3.571428571428571,16.129032258064516,-6.578947368421052,-0.06671266867597811,4.0,6.0,-1.3999770599806292
01-30,0.0,-74.2424267601595,0.0,-21.21212296358922,36.666666666666664,0.0,33.66666793823242,3.571428571428571,16.129032258064516,-6.578947368421052,-0.06671266867597811,4.0,6.0,-1.0969467569503253
01-31,0.0,-74.2424267601595,0.0,-21.21212296358922,36.666666666666664,0.0,33.66666793823242,3.571428571428571,16.129032258064516,-6.578947368421052,-0.06671266867597811,4.0,6.0,-1.0969467569503253
02-01,0.0,-2.6785731771771086,0.0,-21.21212296358922,36.666666666666664,0.0,33.66666793823242,3.571428571428571,16.129032258064516,-6.578947368421052,-0.06671266867597811,4.0,6.0,5.408858114229893
02-02,0.0,-2.6785731771771086,0.0,-21.21212296358922,36.666666666666664,0.0,20.0,3.571428571428571,16.129032258064516,-6.578947368421052,-0.06671266867597811,4.0,6.0,4.166433756208762
