,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.0,-7.5165863037109375,0.0,-1.9397277832031818,3.3246917724609375,-37.833892822265625,11.90771484375,-15.235107421875,-2.511993408203125,-31.139953613281364,2.0,8.0,02-16,-7.358623157848027
01-03,0.0,0.0,-7.5165863037109375,0.0,-1.9397277832031818,9.98387145996088,-32.4654541015625,11.90771484375,-15.235107421875,5.08355712890625,-29.949951171875114,3.0,7.0,02-17,-5.466516668146327
01-04,0.0,0.0,-7.5165863037109375,0.0,3.8795166015625,6.971160888671847,-26.950042724609375,17.3695068359375,-15.235107421875,-15.2904052734375,-43.1199951171875,3.0,7.0,02-18,-7.262904774058952
01-05,0.0,0.0,-7.5165863037109375,0.0,3.8795166015625,6.434906005859375,-11.912506103515625,6.347503662109375,-15.235107421875,-20.483184814453125,-48.990020751953125,3.0,7.0,02-19,-7.9523162841796875
01-06,0.0,0.0,-7.5165863037109375,0.0,11.3961181640625,12.850296020507841,-12.069244384765625,6.347503662109375,-38.8485107421875,-20.483184814453125,-37.6500244140625,3.0,7.0,02-20,-7.815784801136361
01-07,0.0,0.0,-7.5165863037109375,0.0,16.487945556640568,9.584106445312528,-1.93975830078125,6.24908447265625,-38.8485107421875,15.399627685546875,-45.3599853515625,4.0,6.0,02-21,-4.176734230735088
01-08,0.0,0.0,-7.5165863037109375,0.0,10.183746337890568,11.924057006835966,-1.5576171875,6.24908447265625,-38.8485107421875,4.070831298828068,-37.960021972656136,4.0,6.0,02-22,-4.859547008167611
01-09,0.0,0.0,-7.5165863037109375,0.0,10.668670654296932,10.880813598632812,10.433197021484375,6.24908447265625,-42.800537109375,-3.1275634765625,-37.960021972656136,4.0,6.0,02-23,-4.833903919566746
01-10,0.0,0.0,0.0,0.0,20.416046142578182,4.2606964111328125,5.270477294921875,6.24908447265625,-42.800537109375,5.460845947265568,-27.75,5.0,5.0,02-24,-2.6266715309836646
01-11,0.0,0.0,0.0,0.0,18.427795410156193,4.2801971435546875,-3.10552978515625,10.431549072265625,-42.800537109375,10.276336669921818,-17.179992675781136,4.0,6.0,02-25,-1.7881982976740056
01-12,0.0,0.0,0.0,0.0,21.337432861328068,6.824874877929744,-13.3035888671875,10.431549072265625,-42.800537109375,13.562774658203125,-34.01998901367176,4.0,6.0,02-26,-3.451589410955245
01-13,0.0,0.0,0.0,32.006072998046875,23.277191162109318,-1.54046630859375,-4.86883544921875,4.359588623046875,-53.99462890625,24.70294189453125,-40.940002441406136,4.0,6.0,02-27,-1.5452853116122107
01-14,0.0,0.0,0.0,32.006072998046875,23.316009521484432,5.6744384765625,-4.065521240234375,-4.979583740234375,-53.99462890625,17.623687744140625,-35.0,4.0,6.0,02-28,-1.76541137695312
01-15,0.0,0.0,0.0,32.006072998046875,22.103668212890625,11.0855712890625,15.928985595703125,-4.979583740234375,-54.0933837890625,33.906951904296875,-46.6199951171875,5.0,5.0,02-29,0.8489352139559659
01-16,0.0,0.0,0.0,32.006072998046875,26.225646972656193,8.121612548828068,26.009552001953125,-20.19390869140625,-63.420166015625,31.42474365234375,-20.3900146484375,5.0,5.0,03-01,1.798503528941751
01-17,0.0,0.0,0.0,32.006072998046875,27.156707763671875,9.408599853515568,36.785675048828125,-20.19390869140625,-69.8719482421875,32.516937255859375,-21.610046386718864,5.0,5.0,03-02,2.3816445090553824
01-18,0.0,0.0,0.0,32.006072998046875,25.216949462890625,-0.19497680664068184,36.354644775390625,-18.64886474609375,-69.8719482421875,4.87506103515625,-26.399963378906364,4.0,6.0,03-03,-1.514820445667629
01-19,0.0,0.0,0.0,32.006072998046875,23.76214599609375,8.755401611328068,31.054779052734375,-17.507293701171875,-76.28411865234386,13.751434326171875,-44.3599853515625,5.0,5.0,03-04,-2.620142156427572
01-20,0.0,0.0,0.0,32.006072998046875,29.09649658203125,2.856689453125,40.116485595703125,-2.853912353515625,-76.28411865234386,31.12689208984375,-12.3599853515625,5.0,5.0,03-05,3.973147305575274
01-21,0.0,0.0,0.0,32.006072998046875,22.7437744140625,5.391647338867244,38.137603759765625,-2.853912353515625,-76.28411865234386,-7.416839599609375,16.6400146484375,5.0,5.0,03-06,2.578567504882807
01-22,0.0,0.0,0.0,32.006072998046875,19.8341064453125,7.419586181640682,28.25299072265625,-2.853912353515625,-76.28411865234386,-10.0777587890625,17.460021972656136,5.0,5.0,03-07,1.4324535023082232
01-23,0.0,0.0,0.0,32.006072998046875,19.34918212890625,16.330978393554602,22.610198974609375,-2.853912353515625,-30.489990234375,-10.0777587890625,29.25,5.0,5.0,03-08,6.920433738014907
01-24,0.0,0.0,0.0,32.006072998046875,30.793746948242188,8.638366699218778,22.610198974609375,-2.853912353515625,-51.99884033203125,5.212646484375,8.5999755859375,6.0,4.0,03-09,4.818932273171168
01-25,0.0,0.0,0.0,32.006072998046875,44.905487060546875,10.627288818359347,22.35546875,-2.853912353515625,-51.99884033203125,5.8580322265625,-26.520019531250057,5.0,5.0,03-10,3.1254161487926058
01-26,0.0,0.0,0.0,32.006072998046875,40.25006103515625,5.976684570312528,9.0518798828125,-2.853912353515625,-54.567626953125,5.788482666015682,-49.320007324218864,5.0,5.0,03-11,-1.2425786798650593
01-27,0.0,0.0,0.0,32.006072998046875,40.20159912109375,11.758331298828153,5.3880615234375,-2.853912353515625,-54.567626953125,-11.3685302734375,-39.320007324218864,4.0,6.0,03-12,-1.7050919966264282
01-28,0.0,0.0,0.0,32.006072998046875,28.175064086914062,6.8541717529296875,17.53564453125,-16.316528320312443,-54.567626953125,-8.072174072265625,-67.82000732421875,4.0,6.0,03-13,-5.655034845525563
01-29,0.0,0.0,0.0,32.006072998046875,22.355743408203125,9.818084716796875,8.84619140625,-16.316528320312443,-54.567626953125,-6.473602294921818,-56.599975585937614,4.0,6.0,03-14,-5.539240056818182
01-30,0.0,0.0,0.0,32.006072998046875,29.144943237304688,14.77101135253912,17.467071533203125,-16.178741455078125,-54.567626953125,21.773956298828182,-63.29998779296875,5.0,5.0,03-15,-1.7166637073863533
01-31,0.0,0.0,0.0,32.006072998046875,31.812103271484375,11.358566284179744,20.141510009765625,-16.779083251953068,-54.567626953125,21.773956298828182,-116.719970703125,5.0,5.0,03-16,-6.452224731445297
02-01,0.0,0.0,0.0,32.006072998046875,26.720230102539062,11.358566284179744,13.460296630859375,-14.702606201171818,-27.92108154296875,22.339874267578125,-42.5,5.0,5.0,03-17,1.8873956853693286
02-02,0.0,0.0,0.0,32.006072998046875,28.029556274414062,9.116104125976562,15.9388427734375,-14.810852050781193,-27.92108154296875,22.339874267578125,-7.539978027343864,5.0,5.0,03-18,5.196230801669029
02-03,0.0,0.0,0.0,32.006072998046875,26.671737670898438,8.92112731933588,18.583892822265625,-14.810852050781193,-9.26751708984375,26.609283447265625,-5.5,5.0,5.0,03-19,7.564885919744318
02-04,0.0,0.0,0.0,32.006072998046875,29.047973632812557,3.958465576171875,15.6939697265625,-8.8668212890625,-29.3636474609375,26.609283447265625,-82.80996704101562,5.0,5.0,03-20,-1.2476973100141995
02-05,0.0,0.0,0.0,44.61454772949219,40.201629638671875,-2.7299194335938637,29.6146240234375,-8.8668212890625,-47.315734863281136,20.483184814453125,-78.92001342773426,4.0,6.0,03-21,-0.26531843705609764
02-06,0.0,0.0,0.0,44.61454772949219,36.80702209472656,1.55023193359375,36.697479248046875,-8.8668212890625,-51.801208496093864,33.827545166015625,-74.92001342773426,5.0,5.0,03-22,1.6280711780894885
02-07,0.0,0.0,0.0,44.61454772949219,31.860610961914062,9.018615722656165,36.697479248046875,-14.417205810546818,-51.801208496093864,33.827545166015625,-61.960021972656136,5.0,5.0,03-23,2.530942049893463
02-08,0.0,0.0,0.0,44.61454772949219,22.307281494140625,13.406036376953097,39.411102294921875,-14.417205810546818,-35.548461914062614,56.157470703125,-72.16998291015614,5.0,5.0,03-24,4.887344360351565
02-09,0.0,0.0,0.0,44.61454772949219,19.882568359375,12.089813232421847,33.425506591796875,-14.417205810546818,-18.337463378906364,74.853515625,-73.66998291015614,5.0,5.0,03-25,7.13102722167969
02-10,0.0,0.0,23.859092712402344,44.61454772949219,22.4527587890625,12.177597045898438,29.01708984375,-14.417205810546818,-18.337463378906364,67.91323852539062,-6.070007324218636,6.0,4.0,03-26,14.655422557484025
02-11,0.0,0.0,23.859092712402344,44.61454772949219,18.5732421875,12.177597045898438,39.675628662109375,-14.417205810546818,-19.631774902343636,69.95855712890625,-41.960021972656136,6.0,4.0,03-27,12.077242070978365
02-12,0.0,34.260581970214844,23.859092712402344,44.61454772949219,19.05816650390625,9.028350830078182,38.63720703125,-5.018951416015625,-19.631774902343636,46.407379150390625,-41.960021972656136,7.0,3.0,03-28,13.568597966974458
