,2010,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-20,0.0,0.0,39.090910630285265,57.142858409962706,0.0,46.61921959412499,0.0,-22.08588828060257,-2.3419605386455054,3.0,5.0,13.158348868347211
01-21,0.0,0.0,39.090910630285265,57.142858409962706,0.0,46.61921959412499,0.0,-22.08588828060257,-2.3419605386455054,3.0,5.0,13.158348868347211
01-22,0.0,0.0,39.090910630285265,57.142858409962706,0.0,46.61921959412499,0.0,-22.08588828060257,-2.3419605386455054,3.0,5.0,13.158348868347211
01-23,0.0,0.0,0.0,57.142858409962706,0.0,46.61921959412499,0.0,-22.08588828060257,-2.3419605386455054,2.0,6.0,8.814914353871067
01-24,0.0,0.0,0.0,57.142858409962706,0.0,46.61921959412499,0.0,-22.08588828060257,-2.3419605386455054,2.0,6.0,8.814914353871067
01-25,0.0,0.0,0.0,57.142858409962706,0.0,46.61921959412499,0.0,-22.08588828060257,-28.431048177472206,2.0,6.0,5.91612683844588
01-26,0.0,0.0,0.0,57.142858409962706,0.0,46.61921959412499,0.0,-22.08588828060257,-28.431048177472206,2.0,6.0,5.91612683844588
01-27,0.0,-52.66666203075003,8.333334626836884,57.142858409962706,0.0,46.61921959412499,0.0,-22.08588828060257,-28.431048177472206,3.0,5.0,0.9902015713444191
01-28,0.0,-52.66666203075003,8.333334626836884,57.142858409962706,0.0,46.61921959412499,0.0,-22.08588828060257,-28.431048177472206,3.0,5.0,0.9902015713444191
01-29,0.0,-30.11363828785657,8.333334626836884,57.142858409962706,0.0,46.61921959412499,0.0,-22.08588828060257,-28.431048177472206,3.0,5.0,3.4960930983325813
01-30,0.0,-30.11363828785657,8.333334626836884,57.142858409962706,0.0,46.61921959412499,0.0,-22.08588828060257,-28.431048177472206,3.0,5.0,3.4960930983325813
01-31,0.0,-30.11363828785657,8.333334626836884,57.142858409962706,0.0,50.177935636397876,0.0,-22.08588828060257,-28.431048177472206,3.0,5.0,3.8915059919184563
02-01,0.0,-30.11363828785657,8.333334626836884,57.142858409962706,0.0,50.177935636397876,0.0,-22.08588828060257,-28.431048177472206,3.0,5.0,3.8915059919184563
02-02,0.0,-30.11363828785657,8.333334626836884,57.142858409962706,0.0,50.177935636397876,0.0,-22.08588828060257,-28.431048177472206,3.0,5.0,3.8915059919184563
02-03,0.0,-30.11363828785657,0.0,57.142858409962706,0.0,50.177935636397876,0.0,-22.08588828060257,-28.431048177472206,2.0,6.0,2.965579922269915
02-04,0.0,-30.11363828785657,9.09091063028527,57.142858409962706,0.0,50.177935636397876,0.0,-22.08588828060257,-28.431048177472206,3.0,5.0,3.975681103412722
02-05,0.0,-30.11363828785657,9.09091063028527,57.142858409962706,0.0,50.177935636397876,0.0,-27.84809983324847,-28.431048177472206,3.0,5.0,3.335435375340956
02-06,0.0,-30.11363828785657,9.09091063028527,57.142858409962706,0.0,58.456972621327566,0.0,-27.84809983324847,-28.431048177472206,3.0,5.0,4.255328373666477
02-07,0.0,-30.11363828785657,9.09091063028527,57.142858409962706,0.0,58.456972621327566,0.0,-27.84809983324847,-28.431048177472206,3.0,5.0,4.255328373666477
02-08,0.0,-30.11363828785657,9.09091063028527,57.142858409962706,0.0,58.456972621327566,0.0,19.199997186660767,-28.431048177472206,4.0,4.0,9.482894709211948
02-09,0.0,-30.11363828785657,9.09091063028527,57.142858409962706,0.0,58.456972621327566,0.0,19.199997186660767,-28.431048177472206,4.0,4.0,9.482894709211948
02-10,0.0,-30.11363828785657,9.09091063028527,57.142858409962706,0.0,58.456972621327566,0.0,19.199997186660767,-28.431048177472206,4.0,4.0,9.482894709211948
02-11,0.0,-30.11363828785657,27.272723424286887,57.142858409962706,0.0,58.456972621327566,-17.435896113309173,-56.105105927794774,-28.431048177472206,3.0,5.0,1.1985406610160476
02-12,0.0,-30.11363828785657,-0.9090893697147442,57.142858409962706,0.0,58.456972621327566,-17.435896113309173,-56.105105927794774,0.0,2.0,6.0,1.2262334814016675
02-13,0.0,-30.11363828785657,-0.9090893697147442,57.142858409962706,0.0,58.456972621327566,-17.435896113309173,-56.105105927794774,0.0,2.0,6.0,1.2262334814016675
02-14,0.0,-30.11363828785657,-0.9090893697147442,57.142858409962706,0.0,58.456972621327566,-17.435896113309173,-56.105105927794774,0.0,2.0,6.0,1.2262334814016675
02-15,0.0,-30.11363828785657,-0.9090893697147442,57.142858409962706,0.0,58.456972621327566,-17.435896113309173,-56.105105927794774,0.0,2.0,6.0,1.2262334814016675
02-16,0.0,-30.11363828785657,-0.9090893697147442,-199.9999844779572,0.0,37.68546169555977,-17.435896113309173,-56.8778935055235,0.0,1.0,7.0,-29.739004450977934
02-17,0.0,-30.11363828785657,31.05590457333742,-199.9999844779572,0.0,16.617209846041614,-17.435896113309173,-56.8778935055235,0.0,2.0,6.0,-28.52825532947416
02-18,0.0,-30.11363828785657,31.05590457333742,-199.9999844779572,0.0,16.617209846041614,-17.435896113309173,-56.8778935055235,0.0,2.0,6.0,-28.52825532947416
02-19,0.0,-30.11363828785657,31.05590457333742,-199.9999844779572,0.0,16.617209846041614,-17.435896113309173,-56.8778935055235,0.0,2.0,6.0,-28.52825532947416
02-20,0.0,-30.11363828785657,56.52173938193965,-199.9999844779572,0.0,16.617209846041614,-47.26688561232362,-56.8778935055235,0.0,2.0,6.0,-29.01327251729774
02-21,0.0,-30.11363828785657,56.52173938193965,-199.9999844779572,0.0,16.617209846041614,-47.26688561232362,-56.8778935055235,0.0,2.0,6.0,-29.01327251729774
02-22,0.0,-146.23655560788765,56.52173938193965,-199.9999844779572,0.0,16.617209846041614,-47.26688561232362,20.40185460727438,0.0,3.0,5.0,-33.329180206990316
02-23,0.0,-108.18182126057052,56.52173938193965,-199.9999844779572,0.0,16.617209846041614,-47.26688561232362,20.40185460727438,0.0,3.0,5.0,-29.100876390621742
02-24,0.0,-108.18182126057052,56.52173938193965,-199.9999844779572,0.0,16.617209846041614,-47.26688561232362,20.40185460727438,0.0,3.0,5.0,-29.100876390621742
02-25,0.0,-108.18182126057052,56.52173938193965,-199.9999844779572,0.0,16.617209846041614,-47.26688561232362,20.40185460727438,0.0,3.0,5.0,-29.100876390621742
02-26,0.0,-186.2500090803953,31.677021507881754,-199.9999844779572,0.0,16.617209846041614,-47.26688561232362,20.40185460727438,0.0,3.0,5.0,-40.53564368994204
02-27,0.0,-186.2500090803953,59.6273298392734,-199.9999844779572,0.0,16.617209846041614,-47.26688561232362,20.40185460727438,0.0,3.0,5.0,-37.43005387534297
02-28,0.0,-186.2500090803953,31.677021507881754,-199.9999844779572,0.0,16.617209846041614,-47.26688561232362,-25.965998866636564,-13.981709568238344,2.0,6.0,-47.2411506946253
02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.981709568238344,0.0,2.0,-1.553523285359816
03-01,0.0,-154.44443671791674,31.677021507881754,-199.9999844779572,0.0,16.617209846041614,-47.26688561232362,17.676765966349716,-13.981709568238344,3.0,5.0,-38.858002117351425
03-02,0.0,-257.81248635758016,31.677021507881754,-199.9999844779572,0.0,16.617209846041614,-47.26688561232362,17.676765966349716,-13.981709568238344,3.0,5.0,-50.34334096620291
03-03,0.0,-257.81248635758016,31.677021507881754,-599.9999844779572,0.0,16.617209846041614,-47.26688561232362,17.676765966349716,-13.981709568238344,3.0,5.0,-94.78778541064736
03-04,0.0,-257.81248635758016,31.677021507881754,-599.9999844779572,0.0,16.617209846041614,-47.26688561232362,17.676765966349716,-13.981709568238344,3.0,5.0,-94.78778541064736
03-05,0.0,-257.81248635758016,31.677021507881754,-599.9999844779572,0.0,16.617209846041614,-47.26688561232362,17.676765966349716,-13.981709568238344,3.0,5.0,-94.78778541064736
03-06,0.0,-257.81248635758016,31.677021507881754,-599.9999844779572,0.0,16.617209846041614,-47.26688561232362,17.676765966349716,-13.981709568238344,3.0,5.0,-94.78778541064736
03-07,0.0,-257.81248635758016,31.677021507881754,-599.9999844779572,0.0,16.617209846041614,-47.26688561232362,17.676765966349716,-13.981709568238344,3.0,5.0,-94.78778541064736
03-08,0.0,-257.81248635758016,31.677021507881754,-599.9999844779572,0.0,16.617209846041614,-47.26688561232362,17.676765966349716,-13.981709568238344,3.0,5.0,-94.78778541064736
03-09,0.0,-134.37499818101074,31.677021507881754,-599.9999844779572,0.0,16.617209846041614,-47.26688561232362,17.676765966349716,-13.981709568238344,3.0,5.0,-81.0725089465841
03-10,0.0,-134.37499818101074,31.677021507881754,-105.88234273637357,0.0,16.617209846041614,-47.26688561232362,17.676765966349716,-13.981709568238344,3.0,5.0,-26.170548753074797
03-11,0.0,-134.37499818101074,25.465840593214278,-105.88234273637357,0.0,16.617209846041614,-47.26688561232362,17.676765966349716,-13.981709568238344,3.0,5.0,-26.860679965815635
03-12,0.0,-134.37499818101074,25.465840593214278,-105.88234273637357,0.0,16.617209846041614,-47.26688561232362,17.676765966349716,-13.981709568238344,3.0,5.0,-26.860679965815635
03-13,0.0,-174.99998544808554,25.465840593214278,-105.88234273637357,0.0,16.617209846041614,-47.26688561232362,17.676765966349716,-13.981709568238344,3.0,5.0,-31.37456743993505
03-14,0.0,-174.99998544808554,25.465840593214278,-105.88234273637357,0.0,16.617209846041614,-47.26688561232362,17.676765966349716,-13.981709568238344,3.0,5.0,-31.37456743993505
03-15,0.0,-151.4285689957288,25.465840593214278,-105.88234273637357,0.0,16.617209846041614,-47.26688561232362,17.676765966349716,-13.981709568238344,3.0,5.0,-28.755521167450972
03-16,0.0,-151.4285689957288,25.465840593214278,-105.88234273637357,0.0,16.617209846041614,-47.26688561232362,17.676765966349716,-13.981709568238344,3.0,5.0,-28.755521167450972
03-17,0.0,-151.4285689957288,25.465840593214278,-105.88234273637357,0.0,16.617209846041614,-47.26688561232362,-63.0000000745058,-13.981709568238344,2.0,6.0,-37.719606283101584
03-18,0.0,-151.4285689957288,31.677021507881754,-105.88234273637357,0.0,16.617209846041614,-47.26688561232362,-63.0000000745058,-13.981709568238344,2.0,6.0,-37.029475070360746
03-19,0.0,-151.4285689957288,31.677021507881754,-105.88234273637357,0.0,16.617209846041614,-47.26688561232362,-63.0000000745058,-13.981709568238344,2.0,6.0,-37.029475070360746
03-20,0.0,-151.4285689957288,31.677021507881754,-105.88234273637357,0.0,16.617209846041614,-47.26688561232362,-58.000004917383116,-13.981709568238344,2.0,6.0,-36.47392005290268
03-21,0.0,-151.4285689957288,31.677021507881754,-105.88234273637357,0.0,0.0,-47.26688561232362,-149.99999627470976,-13.981709568238344,1.0,7.0,-48.54249796438804
03-22,0.0,-151.4285689957288,31.677021507881754,-105.88234273637357,0.0,0.0,-47.26688561232362,-149.99999627470976,14.481794391946037,2.0,6.0,-45.37988641325644
03-23,0.0,-151.4285689957288,31.677021507881754,-105.88234273637357,0.0,0.0,-47.26688561232362,-303.2258130416166,14.481794391946037,2.0,6.0,-62.40497716513499
03-24,0.0,-151.4285689957288,31.677021507881754,-105.88234273637357,0.0,0.0,-25.40193457563582,-303.2258130416166,14.481794391946037,2.0,6.0,-59.975538161058566
03-25,0.0,-151.4285689957288,31.677021507881754,-105.88234273637357,0.0,0.0,-25.40193457563582,-303.2258130416166,14.481794391946037,2.0,6.0,-59.975538161058566
03-26,0.0,-151.4285689957288,31.677021507881754,-105.88234273637357,0.0,0.0,-25.40193457563582,-108.70968079188617,14.481794391946037,2.0,6.0,-38.36263457775517
03-27,0.0,-151.4285689957288,31.677021507881754,-105.88234273637357,0.0,0.0,-25.40193457563582,-108.70968079188617,14.481794391946037,2.0,6.0,-38.36263457775517
03-28,0.0,-151.4285689957288,31.677021507881754,-105.88234273637357,0.0,0.0,-25.40193457563582,-108.70968079188617,14.481794391946037,2.0,6.0,-38.36263457775517
03-29,0.0,-151.4285689957288,31.677021507881754,-105.88234273637357,0.0,0.0,-25.40193457563582,-108.70968079188617,14.481794391946037,2.0,6.0,-38.36263457775517
03-30,0.0,-300.0,31.677021507881754,-105.88234273637357,0.0,0.0,-25.40193457563582,-108.70968079188617,14.481794391946037,2.0,6.0,-54.87057135600753
03-31,0.0,-300.0,31.677021507881754,70.58823609975998,0.0,0.0,-25.40193457563582,-108.70968079188617,14.481794391946037,3.0,5.0,-35.26272926310381
04-01,0.0,-300.0,0.0,70.58823609975998,0.0,0.0,-25.40193457563582,-61.750003585592,14.481794391946037,2.0,6.0,-33.56465640772464
04-02,0.0,-300.0,0.0,70.58823609975998,0.0,0.0,-25.40193457563582,-61.750003585592,14.481794391946037,2.0,6.0,-33.56465640772464
04-03,0.0,-300.0,0.0,70.58823609975998,0.0,0.0,-25.40193457563582,-61.750003585592,14.481794391946037,2.0,6.0,-33.56465640772464
04-04,0.0,-111.36364252114102,0.0,70.58823609975998,0.0,0.0,0.0,-61.750003585592,14.481794391946037,2.0,6.0,-9.782623957225221
04-05,0.0,-150.0,0.0,70.58823609975998,0.0,0.0,0.0,-61.750003585592,14.481794391946037,2.0,6.0,-14.07555256598733
04-06,0.0,-150.0,0.0,70.58823609975998,0.0,0.0,0.0,-61.750003585592,14.481794391946037,2.0,6.0,-14.07555256598733
04-07,0.0,-150.0,0.0,70.58823609975998,0.0,0.0,0.0,-61.750003585592,14.481794391946037,2.0,6.0,-14.07555256598733
04-08,0.0,-150.0,0.0,70.58823609975998,0.0,0.0,0.0,-61.750003585592,24.971992495992442,2.0,6.0,-12.909974998871062
04-09,0.0,-150.0,0.0,70.58823609975998,0.0,0.0,0.0,-61.750003585592,24.971992495992442,2.0,6.0,-12.909974998871062
04-10,0.0,-81.8181787394295,0.0,70.58823609975998,0.0,0.0,0.0,-61.750003585592,24.971992495992442,2.0,6.0,-5.334217081029897
04-11,0.0,-104.5454637817115,0.0,70.58823609975998,0.0,0.0,0.0,-147.50000419095167,24.971992495992442,2.0,6.0,-17.38724881965675
04-12,0.0,-45.454553151426246,0.0,70.58823609975998,0.0,0.0,0.0,-147.50000419095167,24.971992495992442,2.0,6.0,-10.82159208295839
04-13,0.0,-45.454553151426246,0.0,70.58823609975998,0.0,0.0,0.0,-147.50000419095167,24.971992495992442,2.0,6.0,-10.82159208295839
04-14,0.0,-45.454553151426246,0.0,70.58823609975998,0.0,0.0,0.0,-147.50000419095167,27.254207974610555,2.0,6.0,-10.568012585334154
04-15,0.0,-48.83721131708497,0.0,70.58823609975998,0.0,0.0,0.0,-147.50000419095167,27.254207974610555,2.0,6.0,-10.943863492629568
04-16,0.0,-93.93940420190167,0.0,70.58823609975998,0.0,0.0,-155400.00054569685,-147.50000419095167,27.254207974610555,2.0,6.0,-17282.621945557257
04-17,0.0,-93.93940420190167,0.0,70.58823609975998,0.0,0.0,-155400.00054569685,-147.50000419095167,27.254207974610555,2.0,6.0,-17282.621945557257
04-18,0.0,-93.93940420190167,0.0,70.58823609975998,0.0,0.0,-155400.00054569685,-147.50000419095167,27.254207974610555,2.0,6.0,-17282.621945557257
04-19,0.0,-93.93940420190167,0.0,70.58823609975998,0.0,0.0,-155400.00054569685,-147.50000419095167,27.254207974610555,2.0,6.0,-17282.621945557257
04-20,0.0,-93.93940420190167,0.0,70.58823609975998,0.0,0.0,-155400.00054569685,-147.50000419095167,27.254207974610555,2.0,6.0,-17282.621945557257
04-21,0.0,-93.93940420190167,0.0,70.58823609975998,0.0,0.0,-155400.00054569685,6.161135934610031,11.395968405398342,3.0,5.0,-17267.310512162112
04-22,0.0,-93.93940420190167,0.0,0.0,0.0,0.0,-155400.00054569685,-119.99999006589293,11.395968405398342,1.0,7.0,-17289.171552395474
04-23,0.0,-93.93940420190167,0.0,0.0,0.0,0.0,-155400.00054569685,-119.99999006589293,11.395968405398342,1.0,7.0,-17289.171552395474
04-24,0.0,-93.93940420190167,0.0,0.0,0.0,20.14217720800256,-155400.00054569685,-119.99999006589293,11.395968405398342,2.0,6.0,-17286.933532705694
04-25,0.0,-112.12121417371368,0.0,0.0,0.0,20.14217720800256,-155400.00054569685,-119.99999006589293,11.395968405398342,2.0,6.0,-17288.953733813672
04-26,0.0,-62.79069283899599,0.0,0.0,0.0,20.14217720800256,-155400.00054569685,-79.99999999999999,11.395968405398342,2.0,6.0,-17279.028121435826
04-27,0.0,-62.79069283899599,0.0,0.0,0.0,20.14217720800256,-155400.00054569685,9.090907243657705,11.395968405398342,3.0,5.0,-17269.129131742087
04-28,0.0,-62.79069283899599,0.0,0.0,0.0,20.14217720800256,-155400.00054569685,50.0,11.395968405398342,3.0,5.0,-17264.583676991384
04-29,0.0,-62.79069283899599,0.0,0.0,0.0,20.14217720800256,-155400.00054569685,0.0,11.395968405398342,2.0,6.0,-17270.13923254694
04-30,0.0,-105.88234262895475,0.0,0.0,52.09125473938726,20.14217720800256,-155400.00054569685,0.0,11.395968405398342,3.0,5.0,-17269.13927644145
05-01,0.0,-105.88234262895475,0.0,0.0,52.09125473938726,20.14217720800256,-155400.00054569685,0.0,11.395968405398342,3.0,5.0,-17269.13927644145
05-02,0.0,-105.88234262895475,0.0,0.0,52.09125473938726,20.14217720800256,-155400.00054569685,0.0,-18.094608323257084,2.0,6.0,-17272.416007189076
05-03,0.0,0.0,0.0,0.0,52.09125473938726,20.14217720800256,-155400.00054569685,38.00000193715093,-18.094608323257084,3.0,5.0,-17256.429080015063
05-04,0.0,0.0,-34.16667041782701,0.0,52.09125473938726,20.14217720800256,-155400.00054569685,38.00000193715093,-18.094608323257084,3.0,5.0,-17260.225376728155
05-05,0.0,0.0,-34.16667041782701,0.0,52.09125473938726,20.14217720800256,-155400.00054569685,38.00000193715093,-18.094608323257084,3.0,5.0,-17260.225376728155
05-06,0.0,0.0,-34.16667041782701,0.0,52.09125473938726,20.14217720800256,-155400.00054569685,38.00000193715093,-18.094608323257084,3.0,5.0,-17260.225376728155
05-07,0.0,0.0,-34.16667041782701,0.0,52.09125473938726,20.14217720800256,-155400.00054569685,38.00000193715093,-18.094608323257084,3.0,5.0,-17260.225376728155
05-08,0.0,0.0,-34.16667041782701,0.0,52.09125473938726,20.14217720800256,-155400.00054569685,38.00000193715093,-18.094608323257084,3.0,5.0,-17260.225376728155
05-09,0.0,0.0,-34.16667041782701,0.0,52.09125473938726,20.14217720800256,-155400.00054569685,38.00000193715093,-18.094608323257084,3.0,5.0,-17260.225376728155
05-10,0.0,37.1428577510678,-34.16667041782701,0.0,52.09125473938726,20.14217720800256,-155400.00054569685,38.00000193715093,-18.094608323257084,4.0,4.0,-17256.098392533593
05-11,0.0,37.1428577510678,-34.16667041782701,0.0,52.09125473938726,20.14217720800256,-155400.00054569685,38.00000193715093,-18.094608323257084,4.0,4.0,-17256.098392533593
05-12,0.0,37.1428577510678,-34.16667041782701,0.0,52.09125473938726,20.14217720800256,-155400.00054569685,38.00000193715093,-18.094608323257084,4.0,4.0,-17256.098392533593
05-13,0.0,37.1428577510678,-34.16667041782701,0.0,52.09125473938726,20.14217720800256,-155400.00054569685,38.00000193715093,-18.094608323257084,4.0,4.0,-17256.098392533593
05-14,0.0,37.1428577510678,-34.16667041782701,0.0,52.09125473938726,20.14217720800256,-155400.00054569685,20.000002980232196,-18.094608323257084,4.0,4.0,-17258.098392417698
05-15,0.0,37.1428577510678,-34.16667041782701,0.0,52.09125473938726,20.14217720800256,-155400.00054569685,20.000002980232196,-18.094608323257084,4.0,4.0,-17258.098392417698
05-16,0.0,37.1428577510678,-34.16667041782701,0.0,52.09125473938726,20.14217720800256,-155400.00054569685,20.000002980232196,-18.094608323257084,4.0,4.0,-17258.098392417698
05-17,0.0,37.1428577510678,-34.16667041782701,0.0,52.09125473938726,20.14217720800256,-155400.00054569685,20.000002980232196,-18.094608323257084,4.0,4.0,-17258.098392417698
05-18,0.0,37.1428577510678,-34.16667041782701,0.0,52.09125473938726,20.14217720800256,-155400.00054569685,20.000002980232196,-18.094608323257084,4.0,4.0,-17258.098392417698
05-19,0.0,37.1428577510678,-34.16667041782701,0.0,52.09125473938726,20.14217720800256,-155400.00054569685,20.000002980232196,-18.094608323257084,4.0,4.0,-17258.098392417698
05-20,0.0,37.1428577510678,-34.16667041782701,0.0,52.09125473938726,20.14217720800256,-155400.00054569685,20.000002980232196,-18.094608323257084,4.0,4.0,-17258.098392417698
05-21,0.0,37.1428577510678,-34.16667041782701,0.0,52.09125473938726,20.14217720800256,-155400.00054569685,20.000002980232196,-18.094608323257084,4.0,4.0,-17258.098392417698
05-22,0.0,37.1428577510678,-34.16667041782701,0.0,52.09125473938726,20.14217720800256,-155400.00054569685,20.000002980232196,-18.094608323257084,4.0,4.0,-17258.098392417698
05-23,0.0,37.1428577510678,-34.16667041782701,0.0,57.575757290687925,20.14217720800256,-155400.00054569685,20.000002980232196,-9.846160406191915,4.0,4.0,-17256.57250903232
05-24,0.0,37.1428577510678,-34.16667041782701,23.8805919319662,57.575757290687925,20.14217720800256,-155400.00054569685,20.000002980232196,-2.000001915863574,5.0,3.0,-17253.047314540956
05-25,0.0,38.5714267467966,-34.16667041782701,23.8805919319662,57.575757290687925,20.14217720800256,-155400.00054569685,20.000002980232196,-2.000001915863574,5.0,3.0,-17252.88858465254
05-26,0.0,38.5714267467966,-34.16667041782701,23.8805919319662,57.575757290687925,20.14217720800256,0.0,20.000002980232196,-9.846160406191915,5.0,3.0,12.906347259296284
05-27,0.0,38.5714267467966,-34.16667041782701,23.8805919319662,57.575757290687925,20.14217720800256,0.0,20.000002980232196,-13.292306232170187,5.0,3.0,12.523442167520919
05-28,0.0,38.5714267467966,-34.16667041782701,23.8805919319662,57.575757290687925,20.14217720800256,0.0,20.000002980232196,-13.292306232170187,5.0,3.0,12.523442167520919
05-29,0.0,52.857143313300845,-34.16667041782701,23.8805919319662,57.575757290687925,20.14217720800256,0.0,20.000002980232196,-13.292306232170187,5.0,3.0,14.110744008243612
05-30,0.0,52.857143313300845,-34.16667041782701,23.8805919319662,57.575757290687925,20.14217720800256,0.0,20.000002980232196,-13.292306232170187,5.0,3.0,14.110744008243612
05-31,0.0,52.857143313300845,-34.16667041782701,23.8805919319662,57.575757290687925,20.14217720800256,0.0,20.000002980232196,3.524174464820775,6.0,2.0,15.979241863464832
06-01,0.0,52.857143313300845,-34.16667041782701,23.8805919319662,57.575757290687925,20.14217720800256,0.0,-110.9999923259021,3.524174464820775,5.0,3.0,1.4236868294499108
06-02,0.0,52.857143313300845,-34.16667041782701,23.8805919319662,57.575757290687925,20.14217720800256,0.0,-110.9999923259021,3.524174464820775,5.0,3.0,1.4236868294499108
06-03,0.0,52.857143313300845,-34.16667041782701,23.8805919319662,57.575757290687925,20.14217720800256,0.0,-110.9999923259021,20.79129794035806,5.0,3.0,3.3422561045096093
06-04,0.0,52.857143313300845,-34.16667041782701,23.8805919319662,57.575757290687925,20.14217720800256,0.0,9.999997764825855,20.79129794035806,6.0,2.0,16.786699447923823
06-05,0.0,52.857143313300845,-34.16667041782701,23.8805919319662,57.575757290687925,20.14217720800256,0.0,9.999997764825855,20.79129794035806,6.0,2.0,16.786699447923823
06-06,0.0,38.5714267467966,-34.16667041782701,23.8805919319662,57.575757290687925,-24.11763764892121,0.0,-9.999997764825869,20.79129794035806,4.0,4.0,8.05941867535941
06-07,0.0,-80.6722708805647,-34.16667041782701,23.8805919319662,64.00000010643686,-24.11763764892121,0.0,-9.999997764825869,19.386668229632836,3.0,5.0,-4.632146271566987
06-08,0.0,-80.6722708805647,-34.16667041782701,23.8805919319662,64.00000010643686,-24.11763764892121,0.0,-100.0,23.805923601081926,3.0,5.0,-14.141118145314213
06-09,0.0,38.5714267467966,-34.16667041782701,23.8805919319662,64.00000010643686,-24.11763764892121,0.0,-100.0,23.805923601081926,4.0,4.0,-0.8918184089407374
06-10,0.0,-27.218945019782616,-34.16667041782701,23.8805919319662,24.85714310042712,-24.11763764892121,0.0,-33.600535605662515,23.805923601081926,3.0,5.0,-5.1733477843020115
06-11,0.0,-27.218945019782616,-34.16667041782701,23.8805919319662,24.85714310042712,-24.11763764892121,0.0,33.19973219716874,23.805923601081926,4.0,4.0,2.2489041937903504
06-12,0.0,-0.5917260196549852,-34.16667041782701,23.8805919319662,24.85714310042712,-24.11763764892121,0.0,33.19973219716874,23.805923601081926,4.0,4.0,5.20748408269342
06-13,0.0,-107.10060202016551,-34.16667041782701,23.8805919319662,24.85714310042712,-24.11763764892121,0.0,33.19973219716874,23.805923601081926,4.0,4.0,-6.62683547291886
06-14,0.0,-105.88234262895475,-20.000003725290384,23.8805919319662,24.85714310042712,-24.11763764892121,0.0,33.19973219716874,19.386668229632836,4.0,4.0,-5.408427615996828
06-15,0.0,-105.88234262895475,-20.000003725290384,23.8805919319662,24.85714310042712,-24.11763764892121,0.0,33.19973219716874,19.386668229632836,4.0,4.0,-5.408427615996828
06-16,0.0,-105.88234262895475,-20.000003725290384,23.8805919319662,24.85714310042712,-24.11763764892121,0.0,33.19973219716874,19.386668229632836,4.0,4.0,-5.408427615996828
06-17,0.0,0.0,-20.000003725290384,23.8805919319662,24.85714310042712,-24.11763764892121,0.0,33.19973219716874,19.386668229632836,4.0,4.0,6.356277120553701
